"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t74",0.161904897424445,0.145472415766267,0.00407530288042675,0.0217931586724131,0.0251797572176845,-0.000128080723344914,5.89829519905144e-08,-0.0300423976455513,0.346396319666826,0.011566686985098,-0.0569298298182052,-0.00694257955264448,-0.0647062810546557,-0.0887826450141764,0.00129313397871157,-0.27791558352475,0.0107174474675662,3.56547616968545e-16,-3.58233872038747e-18,-0.0161748236433664,-0.00332130870065885,-0.0192458584563081,0.00266868277876264,-0.0152249666020394,-0.00211988367250154,-0.0518688104645514,0.00302451717829278,0.365796043334827,0.000266314771981968,-0.00623872849565186,-4.99713547663104e-16,-1.65886296247674e-16,-0.00653089786415013,-0.00558883465928101,0.0282944143057946,-0.0159474705404095,0.000373170216177665,0.000381734881619078,-0.00066590293174198,-0.00131124215249989,0.00066728133006988,0.0236166037088927,0.0482880169761307,7.27496573059011e-05,-4.95976451763272e-05,0.0314833089245233,0.00636064679087291,0.0126889606915336,0.0186585134068698,0.0336651280217864,0.162083268916707,6.50172379680278e-06,0.226320249231957,0.0764866624524029,0.0010599095734601,-9.88670450250618e-16,-1.41258265215326e-15,-0.000717147042140329,-0.00896147617455129,-1.46459806932564e-05,-7.75568779493724e-08,-2.97474075123601e-05,-6.48619878328785e-05,-0.000684670041665328,0.00214070722395648,-0.0839909387362919,-0.018974499396442,0.137814028707361,0.0315594749305221,0.0474681472157755,-0.291857436636303,-0.117723747122666,-0.232049073338176,0.0984020882083434,0.116987775428553,0.15485807881263,-0.0264190551078891,0.0621112111771511,-0.209016289242424,-0.0726754217100609,0.0172176239413182,-0.0144657502174946,-0.166313556281318,-0.193495370190521,0.173291883720157,0.0420833190619325,-0.148185604974631,0.0962219636202613,0.0711365197651178,0.0802974585593406,0.23816502070095,0.06932260903091,-0.0794469155459029,-0.0872999249676256,-0.0132702603560738,-0.0269721337498552,-0.0091463142830979
"t94",0.158601110624127,0.140264083613264,0.00384355546172135,0.0200154826679542,0.0226428942455075,-0.000111473268741231,4.9452008373634e-08,-0.0240613315954102,0.271550707560253,0.00775887676452068,-0.0361328523024397,-0.00433693226750178,-0.0324605228629375,-0.042650626924443,0.000551870770625083,-0.0635041701162689,0.000310504850902116,-3.06558335243485e-17,5.94153141118284e-17,0.000930184867353911,0.000236679545905283,0.00884438386162546,-0.00204619307173851,0.0132392291218453,0.00236729998720317,0.0696092706884384,-0.00455942644894904,-0.571146160435726,-0.000512148373326471,0.0122887308889712,4.4233616287262e-16,8.5274267439242e-17,-0.0322134505047494,-0.0237625810404319,0.10781135042561,-0.0516821431853076,0.000811533370992143,0.000661988882555808,-0.00113337194674105,-0.00215838473159941,0.00108263819257494,0.0378387890449957,0.0621924651968963,8.86058300412287e-05,-3.70837978070996e-05,0.0182911504014735,0.0026691999067157,0.0049615096544664,0.00645098766259065,0.0112310611955612,0.0540545557950516,2.05274458634983e-06,0.0701854971505812,0.0176274127663236,8.50723577009237e-05,-3.84234031457102e-16,-6.51056130783974e-16,0.000322964467607632,0.00564132842381085,1.07230657220014e-05,5.87685655248534e-08,2.2762639872146e-05,7.80580376522139e-05,0.000845703878018014,-0.00325842710627377,-0.019407043711381,-0.0223284465834183,-0.00561579872969433,-0.0988854090208553,0.00393037829603333,-0.00595287430109376,-0.0826029845054398,-0.0203447305819159,0.00881845874895543,0.0251998745971285,-0.0267274082088809,0.0778142364094239,0.0129479898689454,-0.147425005764146,0.252454191572938,0.014217285423048,0.0393862358720089,0.014085813623846,0.0730472779221,0.0499954571380039,0.0459016222533962,0.0245827867066709,0.00853155500008682,0.0342857477847326,0.000989493057263451,-0.0197842197318782,-0.00855799794282725,0.0521740195801075,-0.0311317855160077,0.0900731452833723,0.513825253670856,-0.31444623891639
"t95",0.158601110624128,0.140264083613264,0.00384355546172131,0.0200154826679543,0.0226428942455074,-0.000111473268741263,4.94520083417668e-08,-0.0240613315954101,0.271550707560253,0.00775887676452066,-0.0361328523024398,-0.0043369322675018,-0.0324605228629376,-0.0426506269244429,0.000551870770625084,-0.0635041701162688,0.000310504850903004,-1.60386997345335e-16,1.05213327611721e-16,0.000930184867354245,0.000236679545905671,0.00884438386162556,-0.00204619307173851,0.0132392291218455,0.00236729998720309,0.0696092706884387,-0.004559426448949,-0.571146160435726,-0.000512148373326637,0.012288730888971,4.55883305848386e-16,-2.45554126335396e-17,-0.0322134505047497,-0.0237625810404314,0.107811350425609,-0.0516821431853082,0.000811533370992032,0.000661988882555656,-0.00113337194673938,-0.00215838473159999,0.00108263819257476,0.037838789044994,0.0621924651968941,8.86058300411489e-05,-3.70837978070692e-05,0.0182911504014755,0.00266919990671637,0.00496150965446659,0.00645098766259181,0.0112310611955617,0.0540545557950544,2.05274458663345e-06,0.0701854971505822,0.0176274127663232,8.50723577010271e-05,-3.23498562350673e-16,-2.01563683270546e-17,0.000322964467608197,0.00564132842381277,1.07230657229382e-05,5.87685664993343e-08,2.27626398727092e-05,7.80580376539698e-05,0.000845703878019421,-0.0032584271062753,0.0194070437113801,0.0223284465834187,0.00561579872969413,0.0988854090208555,-0.00393037829603306,0.00595287430109431,0.08260298450544,0.0203447305819162,-0.00881845874895494,-0.0251998745971285,0.0267274082088809,-0.0778142364094236,-0.0129479898689456,0.147425005764146,-0.252454191572937,-0.0142172854230479,-0.0393862358720084,-0.0140858136238457,-0.0730472779220997,-0.0499954571380043,-0.0459016222533956,-0.0245827867066708,-0.00853155500008685,-0.0342857477847325,-0.000989493057263487,0.019784219731878,0.00855799794282719,-0.0521740195801075,0.0311317855160079,-0.0900731452833726,-0.513825253670856,0.31444623891639
"t51",0.160607505609144,0.144871237908669,0.00417625908213953,0.024699928632196,0.034832046784049,-0.000992829677179955,-2.21894170589694e-08,-0.00168234394842145,0.0360547424569809,0.00105565728378871,-0.00309768366414657,-0.000300935194304349,0.0070167599123864,0.012136027530191,-0.000272210188095671,0.153330544405054,-0.017181252894189,-6.76109274134313e-16,-3.75922278121921e-16,0.128690657131616,0.0852180942138513,-0.00208134796587414,-0.000226205477401986,0.00165937129706967,0.000271419497694658,0.0058698791605944,-0.000267801321580265,-0.0287077655583789,2.65723124365409e-06,-0.000147544315420148,9.46694446859095e-16,-2.23829046163062e-16,0.0503588378730691,0.0442860053054093,-0.248170717629593,0.0322084936184907,-0.00301653406482177,-0.00387536988286824,0.00690429131037147,0.0141321050047345,-0.00731631167277612,-0.262898869534837,-0.732941611445068,-0.00122092414632686,-0.0034420891230901,0.310852196718436,0.0110825161230432,0.0131310027814718,0.00458506596575267,0.00382652893176675,0.0182551488800541,-4.81937991857889e-09,-0.00286036343392661,0.317890800707507,-0.00877469194587953,-8.71412778025767e-16,1.7129989739998e-15,0.00824309114830279,0.113813292512557,0.000195502102850895,1.04733845964454e-06,0.000403044531026906,0.000746287367783949,-0.0647776080568763,-0.0416475668272088,1.27333668867351e-15,-5.44180362325549e-16,6.77516565409568e-16,-1.29521602615712e-15,3.70852991457099e-16,5.47455951555967e-16,-9.15654744340057e-16,-7.44264883399422e-16,-6.38107837125944e-16,-2.28483617714407e-16,4.31513283396353e-16,4.80988518143606e-17,-7.40946242405035e-16,6.45693475259748e-18,8.74414240186361e-16,1.04823658727033e-16,2.1255399379362e-16,1.11717599344987e-16,5.67718881505103e-16,-2.87177140758159e-16,8.400439290047e-17,-2.95048342702941e-17,-7.84133162811138e-16,-3.96736253615751e-16,-1.00109449779919e-16,9.85158799799699e-17,-2.60710670113774e-16,1.65760517531042e-16,-2.4040827313649e-16,7.08612411200779e-16,1.58183821122258e-15,-1.02126730426346e-15
"t53",0.175215714912673,0.170198500770462,0.00551237848912146,0.0385412357034386,0.0640250798612055,-0.00257550015522404,-1.1798910049118e-07,0.0197346103525046,-0.157484755921488,-0.000556237702225584,0.000991798080922527,8.29832375875536e-05,0.000470054546291991,0.0012938214787109,-5.31808856079855e-05,0.0724183054534648,-0.0136507976313919,-4.29454181530989e-16,-1.85518439365468e-16,0.127113697144689,0.0872325936191532,-0.0106461656906669,0.000828885498226239,-0.00399873437069842,-0.000368677170005195,-0.00580999359823827,0.000222606080150546,0.022703160075132,-1.59750006144353e-06,8.61151476605766e-05,-8.92948909259061e-16,-2.95143548273077e-16,0.0222860159272324,0.0304191705127851,-0.288432756093464,-0.43799402607152,0.000839371406732037,0.000412621053324819,-0.000665829309820643,-0.00112188194439815,0.000529134625593915,0.0174335313840475,-0.0190481035488647,-5.8597485260949e-05,-0.000988643214251879,0.164686987333873,0.0162345887428364,0.0268584968601578,0.0239901632983215,0.0338943254156302,0.162740480215204,3.37636505611308e-06,0.0772617100748088,-0.597109967158127,0.00610404784813546,-1.13564145626056e-15,-6.38822571362343e-15,-0.00155792874994833,-0.0141941178942399,-1.70248437278879e-05,-8.05269199213908e-08,-2.97549635615673e-05,0.00170082427615823,0.416019843895084,0.0129572635609108,1.45196354939259e-15,1.43309843159134e-15,-4.58400678526871e-16,9.09198389319188e-16,-1.10111572637628e-15,3.33934269125535e-17,4.60460662654594e-16,6.50521303491303e-17,7.405100838076e-16,-2.59341159658533e-16,1.17527515497429e-16,-1.15575951586955e-16,2.43294967505747e-16,-7.34546971858929e-17,-4.1286418728248e-16,-4.10695782937509e-16,-3.65159291693118e-16,3.7470027081099e-16,-6.92154666914746e-16,-1.65232411086791e-16,3.02275565688959e-16,-3.2612801348364e-16,-9.93129189996722e-16,-2.26381413614973e-16,-1.54607229796433e-16,-5.61183044478497e-16,7.48099499014998e-17,6.21139424616945e-16,-1.20996962449382e-16,2.44032224983037e-15,1.93334931397615e-15,-6.71337985203024e-16
"t55",0.180183610143436,0.178945018999022,0.0059837647951897,0.0435512689279779,0.0748089241761104,-0.00317878838227648,-1.5583702788292e-07,0.0285733549177345,-0.239002184608506,-0.00134252693268301,0.00309217076392138,0.000283093831381942,-0.00370099980050393,-0.00588885150044553,0.00010806291432789,-0.0282751144755464,0.00041705473921437,-1.79116837600185e-17,4.07823180445245e-17,0.0066336494114563,0.00551955204390269,-0.00272659310946425,0.000275678532206738,-0.00140555246046639,-0.000143212280780434,-0.00240943339985883,9.58967300189055e-05,0.00988859680201998,-7.39477090771871e-07,4.01235858338549e-05,-3.91613824701764e-16,1.73296164744652e-16,0.0192568881009352,0.0278120687354411,-0.277788054810922,-0.465751503347772,0.00141294164808881,0.00127471415173587,-0.00222552619249717,-0.00440555619376913,0.00225038900507898,0.0799640740206925,0.195432998887149,0.000320025298907793,0.000974480920854807,-0.108059557046457,-0.00701889114127704,-0.0106981871415024,-0.00832352542298545,-0.0113083814210703,-0.0542761835874554,-1.06116089061643e-06,-0.0238194403455553,0.134968489975123,-0.000481743554420216,-8.7476671998984e-17,1.93228660909837e-15,-0.00101112890012195,-0.0190366103903081,-3.97272868832982e-05,-2.24448839870059e-07,-8.77609084064201e-05,-0.00311346088006648,-0.696150154796263,-0.0126732097286573,-1.38083988687754e-15,-9.43255890062389e-16,9.41954847455406e-16,-4.28246305604618e-15,6.94756752128711e-16,-5.94142790522056e-16,-9.80769285230387e-16,-3.2612801348364e-16,-1.35178326865493e-15,7.63278329429795e-17,8.41124045414254e-16,1.63931368479808e-16,-7.47448977711507e-16,-1.02955838299224e-15,4.57966997657877e-16,6.09755301805848e-16,5.83300768797201e-17,-1.11022302462516e-16,-3.90312782094782e-16,-7.54604712049911e-17,-3.30464822173582e-16,4.85722573273506e-16,-4.68375338513738e-17,-6.22765727875674e-16,-6.21031004399697e-16,4.95263552391378e-16,6.46618175670355e-16,-8.01442245901285e-16,-9.39352762241441e-16,-4.35675800991575e-15,-2.11809736416768e-15,-2.33320307518881e-16
"t68",0.18393697750942,0.185589664385521,0.00634455627048834,0.0474192768607048,0.0831903610928342,-0.00365236903841562,-1.85871681234245e-07,0.035676001018572,-0.304876676199962,-0.00200139649986751,0.00487193078158881,0.000453177804956995,-0.00737751311911468,-0.0122583851635165,0.000253211138900172,-0.12374140035707,0.0143951446995238,4.5902256805726e-16,2.78379135912146e-16,-0.115351381330625,-0.0774555154604817,0.00593321432829001,-0.000359545030982795,0.00161636973505488,0.000128244572876262,0.00179537068997051,-6.36135510751632e-05,-0.00633324678494307,3.84524647411427e-07,-2.03698950324541e-05,7.63712010298789e-16,-7.09678084527543e-17,0.00390410736503087,0.0065412529653419,-0.0729037367678984,-0.143716144900524,0.000649717878661642,0.00073506197555934,-0.00130758875805374,-0.00267642320754295,0.00138702160961551,0.0499085698765155,0.1517397957788,0.00026275619577487,0.0013033173999891,-0.185995541126066,-0.0167258687896974,-0.027360397452195,-0.0240745477778144,-0.0338968955498272,-0.162747822654072,-3.36104894167066e-06,-0.0768081996200105,0.585638373100332,-0.00600200369532635,2.2876176966067e-15,6.21227226495103e-15,0.0022452256290474,0.0302404181498753,5.4261075301959e-05,2.96205133343578e-07,0.00011469054207842,0.0025871168145756,0.563593437230725,0.00832599003506204,1.16920362280837e-15,1.94289029309402e-16,-8.23993651088983e-17,4.36928054500796e-15,6.78276879106932e-16,1.24119464706141e-15,7.6815723920598e-16,6.10622663543836e-16,1.43938680419176e-15,-2.13370987545147e-16,-4.6295432765131e-16,2.94902990916057e-17,2.31802424477401e-16,1.44225993994884e-15,-8.18789480661053e-16,-4.54497550705923e-16,3.11382863937837e-16,-1.49186218934005e-16,1.00267016911459e-15,-3.33934269125535e-16,3.00974523081976e-16,-2.70616862252382e-16,3.9118014383277e-16,6.67868538251071e-16,7.81492925927552e-16,-1.66533453693773e-16,-8.70505924288612e-16,4.64689051127287e-16,1.38864614251943e-15,3.14505366194595e-15,9.38485400503453e-16,7.08634539936526e-16
"t96",0.186450517432883,0.19005438949527,0.0065880845927294,0.0500438304733315,0.0889002298624701,-0.0039769180953784,-2.06587199371463e-07,0.0406109964965712,-0.350796677938068,-0.00247031288109937,0.00614654317564558,0.000575195037639256,-0.0100682163539524,-0.016935267054434,0.000360644491590548,-0.196331991519494,0.025274977372994,1.10043177617648e-15,2.81287975755624e-16,-0.211166523044522,-0.142720655041726,0.0129822306135447,-0.000887801034040792,0.004145245359329,0.000358516272563501,0.00540089865522135,-0.000201365178911641,-0.0203728649737894,1.37021866353942e-06,-7.35010586367648e-05,8.02309607639273e-18,3.5250123132935e-17,-0.0139471489208365,-0.0191191706279184,0.182957553268551,0.2862541906808,-0.000728208536177624,-0.00061290447983214,0.00106606139303105,0.00209804458550095,-0.0010693709234777,-0.0379333495040203,-0.0924073563642946,-0.000152401157024059,-0.000553620611708948,0.0713825975851849,0.00584818120470154,0.00941458651850223,0.00807945598363844,0.0113006774387788,0.0542541671916934,1.10967211665964e-06,0.0252818307727545,-0.184744594620821,0.00175310334045368,-4.41376029705183e-16,-2.2350520486165e-15,-0.000515023272487453,-0.00645358032850636,-1.11314080821732e-05,-6.01816982509235e-08,-2.32373449036229e-05,-0.00044958517160334,-0.0969310683604554,-0.00130936936122909,-7.10380537051157e-05,0.0960523078205592,-0.60255109422088,0.0443327119455599,-0.00470763018835325,0.0518079890692462,-0.0489015094074835,-0.0192185165670983,-0.0976146040455768,0.0415738569985766,-0.00616909499408068,-0.048441970860041,0.00628990485187403,-0.278934717766479,-0.0103058279411696,-0.026980228558374,-0.0297317531333255,-0.0289206317238018,-0.0692438517628571,0.00497468124143865,0.0468185982338176,0.0186124132807794,-0.0134472360313535,-0.0207922546517978,0.0189724799672483,0.0225649712136052,-0.017678008761554,-0.0288913615632152,-0.108313336980337,-0.0333450853444884,-0.025882865101293,0.0522733117378028
"t97",0.186450517432883,0.19005438949527,0.0065880845927294,0.0500438304733315,0.0889002298624701,-0.00397691809537837,-2.0658719939549e-07,0.0406109964965713,-0.350796677938068,-0.00247031288109934,0.00614654317564561,0.000575195037639306,-0.0100682163539525,-0.0169352670544341,0.000360644491590479,-0.196331991519494,0.025274977372994,1.02418541747414e-15,3.05403373455223e-16,-0.211166523044522,-0.142720655041726,0.0129822306135447,-0.000887801034041041,0.00414524535932893,0.000358516272563282,0.00540089865522155,-0.000201365178911664,-0.0203728649737894,1.37021866348846e-06,-7.350105863662e-05,-1.26851654180804e-16,-1.26309553094561e-17,-0.0139471489208366,-0.0191191706279184,0.182957553268552,0.286254190680801,-0.000728208536177683,-0.000612904479832161,0.00106606139303085,0.00209804458550109,-0.00106937092347695,-0.0379333495040199,-0.0924073563642942,-0.000152401157024043,-0.000553620611708895,0.0713825975851858,0.00584818120470224,0.00941458651850306,0.00807945598363881,0.0113006774387779,0.0542541671916936,1.10967211695113e-06,0.0252818307727543,-0.184744594620823,0.00175310334045463,-8.44574439188227e-16,-1.79874306153064e-15,-0.000515023272486509,-0.00645358032850837,-1.11314080815366e-05,-6.01816967662171e-08,-2.32373449037264e-05,-0.000449585171603321,-0.0969310683604556,-0.00130936936123138,7.10380537043385e-05,-0.0960523078205592,0.60255109422088,-0.0443327119455606,0.0047076301883528,-0.0518079890692469,0.0489015094074832,0.0192185165670976,0.0976146040455764,-0.0415738569985762,0.00616909499408096,0.048441970860041,-0.00628990485187384,0.278934717766478,0.0103058279411694,0.0269802285583743,0.0297317531333254,0.0289206317238017,0.0692438517628564,-0.00497468124143806,-0.0468185982338176,-0.0186124132807796,0.0134472360313532,0.0207922546517978,-0.0189724799672484,-0.0225649712136048,0.0176780087615543,0.0288913615632152,0.108313336980336,0.0333450853444883,0.025882865101293,-0.0522733117378032
"t75",0.171377113242891,0.163288797978724,0.00512869165367681,0.0343204947536718,0.0546982921634839,-0.00203303312279549,-8.24979779612925e-08,0.0110381446811902,-0.0755493538566382,0.000349113101162554,-0.001528342879254,-0.000159835203257008,0.0062480810361834,0.0114636773386531,-0.000294119688438783,0.253423073500893,-0.043509743572542,-1.77909224072375e-15,-6.56060091721599e-16,0.400461626447209,0.274549951616305,-0.0342988112061435,0.00280379691522706,-0.0137771445175263,-0.00132997157959399,-0.0218736000510597,0.000864718102220169,0.0890895225690654,-6.70251016964734e-06,0.000364375171739469,-3.05745012640912e-17,7.87401827767598e-18,-0.0394859501841061,-0.0368661074628832,0.244419450879503,0.161914390988472,0.000592160615679252,0.000753110782128398,-0.001333095455354,-0.00269528795956178,0.00138764916164492,0.0496182945080629,0.126891870010095,0.000207299722630797,0.000549547380631798,-0.0539353070987997,-0.00285146155300513,-0.00411477566327632,-0.00287501116426225,-0.00377259988968876,-0.0181010321254478,-3.34259871807288e-07,-0.0073561007352892,0.0265670814233944,0.000236949641967383,-2.21632029926967e-16,8.3429426839823e-16,-0.000474852654186966,-0.006615913956808,-1.14234389556878e-05,-6.13243438922235e-08,-2.36156998869688e-05,-0.000133990224734057,-0.0190446207105919,0.00142906071225973,0.0220623772721255,-0.0070696021091928,0.0185886714903036,-0.0392785490831985,0.14296289545066,0.238557674938361,-0.11524901891429,-0.146310820154755,-0.0135766854679466,0.084284951259128,0.343591191471775,-0.210540291417213,-0.172835677895003,0.101119301551989,0.0416641504011045,0.0708580575139122,0.0451326723622081,0.0578870881214402,-0.108289926052077,-0.144804707378973,0.182576217859948,-0.152946323691278,-0.251026009073223,-0.0495436398955942,-0.00772495125415638,-0.0284582465877942,0.0169157281301361,0.0436127280869654,-0.0429506661229743,0.0374377602548016,0.00588306599399976,-0.0489504856692392
"t76",0.171377113242891,0.163288797978724,0.00512869165367681,0.0343204947536718,0.0546982921634838,-0.00203303312279548,-8.24979779642992e-08,0.0110381446811901,-0.0755493538566382,0.000349113101162563,-0.00152834287925395,-0.000159835203256992,0.00624808103618339,0.011463677338653,-0.000294119688438766,0.253423073500892,-0.0435097435725418,-1.76728274987434e-15,-4.95114222137204e-16,0.400461626447209,0.274549951616305,-0.0342988112061433,0.00280379691522704,-0.013777144517526,-0.00132997157959387,-0.0218736000510599,0.000864718102220132,0.0890895225690651,-6.70251016976139e-06,0.000364375171739506,2.77772596590786e-16,1.23267010748024e-16,-0.0394859501841059,-0.0368661074628833,0.244419450879502,0.161914390988471,0.000592160615679253,0.0007531107821281,-0.00133309545535402,-0.00269528795956184,0.00138764916164475,0.0496182945080629,0.126891870010094,0.000207299722630968,0.000549547380630955,-0.0539353070987974,-0.00285146155300484,-0.00411477566327679,-0.00287501116426166,-0.0037725998896879,-0.0181010321254467,-3.34259871546537e-07,-0.00735610073528938,0.0265670814233946,0.000236949641965911,6.99800531329113e-16,3.93044410768507e-16,-0.000474852654186508,-0.00661591395680548,-1.14234389554588e-05,-6.13243441567688e-08,-2.36156998871787e-05,-0.000133990224733987,-0.0190446207105927,0.00142906071225915,-0.0220623772721272,0.00706960210919263,-0.0185886714903035,0.0392785490831995,-0.14296289545066,-0.238557674938362,0.115249018914291,0.146310820154755,0.0135766854679469,-0.0842849512591278,-0.343591191471775,0.210540291417213,0.172835677895004,-0.101119301551989,-0.0416641504011051,-0.0708580575139121,-0.0451326723622081,-0.0578870881214406,0.108289926052077,0.144804707378973,-0.182576217859948,0.152946323691278,0.251026009073224,0.0495436398955949,0.00772495125415635,0.0284582465877945,-0.0169157281301361,-0.0436127280869656,0.0429506661229743,-0.0374377602548014,-0.005883065994,0.0489504856692396
"t28",0.0544718471509654,-0.0371299795012876,-0.00538098479119515,-0.0766492750233256,-0.193021534187216,0.0163259338309126,-1.53175395021467e-06,0.012842702467862,-0.00615160730924348,-0.00891354118566041,0.0633417131445853,0.0083937498893709,0.181110132297256,0.294313989425534,-0.00825803045371154,-0.151893125118278,-0.00956973000513238,-6.98962260873634e-16,2.80596088656921e-16,0.0605172306354311,0.0377484036189026,0.00638266080141241,-0.000843075998160027,0.00442409681612438,0.000477202363730845,0.0308133145775156,-5.54642956202886e-05,-0.00458607488199029,2.06431407064958e-05,-0.000561140009434435,3.46511014326367e-16,3.36538048405395e-16,-0.00880177869552771,-0.00667932996977327,0.0257128106459675,-0.0280930395773289,-0.000724237509659261,-0.0024665256617952,0.00475061237269489,0.0113829089803719,-0.0063841962426707,-0.2482198375839,0.0733070444362633,-4.7465417458977e-05,0.00052074416589468,-0.0967884875635339,0.00278585612856233,0.0135525343621315,0.0428197527584162,0.100202336295612,0.483965275478917,-0.000566066594725649,-0.368737134347214,0.058428220275398,-0.567463499128332,4.03303805605023e-15,1.95749847612089e-14,-0.0091836951924708,-0.0521912632703527,-3.54516408179392e-07,1.23723350252186e-07,6.18071626660112e-05,0.0018174136303458,0.000833394535357672,-0.0161751417893509,-1.37910516340156e-16,-5.15375502690985e-16,8.99887803162969e-17,1.77750541607673e-15,8.0480327263599e-16,-8.74625892544056e-16,4.55812145840062e-16,-1.27328703136698e-15,1.53512185602223e-15,7.87998138962465e-16,9.47402963372146e-16,-1.89735380184963e-18,1.46529923611416e-15,-1.93184498346183e-16,4.97865637605344e-16,4.11346304241e-16,1.04901981198835e-15,-2.09467859724199e-16,-1.07769695945059e-16,-1.55680589947194e-15,3.56377254095985e-16,1.07596223597461e-15,-1.1143429928806e-15,1.08029904466456e-15,-1.11900506222229e-15,2.27855928569554e-15,8.53158689528843e-16,-2.32371630617956e-16,1.77538105744501e-16,1.55832378251342e-15,1.10924724266992e-15,-1.70219741080224e-16
"t36",0.0552162171214446,-0.0380232143285218,-0.00558752755673066,-0.0808916453205068,-0.206269795349262,0.0177766542737605,-1.70246890995324e-06,0.0146192098340098,-0.00707815184473738,-0.0110019357026971,0.0799134043804248,0.0106537505383988,0.247164046531792,0.4066021700486,-0.0117617779670107,-0.24099840204279,-0.0168025201826125,-5.01654135187489e-16,3.42937830971824e-16,0.110785090132026,0.0695557554454319,0.013965646590058,-0.00208175243277946,0.0113457746693313,0.00133405109367674,0.0926937206863729,-0.000175569161315867,-0.0147525412325005,7.35599573405742e-05,-0.00202477158920851,-7.56664696177634e-16,-1.92998151097787e-16,0.0314437352144593,0.0195227504652199,-0.0645282825271482,0.0559557891950012,0.000811730682000019,0.00205662199650418,-0.00387311714986296,-0.00892304717960177,0.00492211064655229,0.188661183363835,-0.044642937236512,2.75304052039447e-05,-0.000221200686547319,0.0371461252070723,-0.000974071461094398,-0.00466336454067177,-0.0143703761680081,-0.033405840349721,-0.161336308791156,0.000186890559217575,0.121371805045764,-0.0184316779176362,0.1657483411219,-1.53483555700341e-15,-4.68294384554892e-15,0.00210661088594568,0.0111380903627797,7.27273982261203e-08,-2.5137584626269e-08,-1.25226921978095e-05,-0.000315827338862607,-0.000143333504866657,0.00254374975027759,-0.0137629238007879,-0.0422934559710938,0.033387872227601,-0.0124999999883203,-0.0511541432759811,0.125094449148563,-0.013709347725205,0.0370239473547354,0.0848972393687792,0.0125623637344548,-0.017395459416072,-0.0552093592415888,-0.124478581040923,-0.069417312845769,-0.0587916984356926,-0.0844236318369745,-0.170116712620232,0.0414013866521335,-0.13283275053935,0.31674162463642,-0.112600622402326,-0.206236302611662,0.0894374630008767,-0.197153599694934,0.235214376763189,-0.346825603590264,-0.0476507497636989,0.0564166062800665,0.0293997012888574,-0.0256660257534414,0.0426632638014877,0.0140812975224772
"t37",0.0552162171214446,-0.0380232143285219,-0.00558752755673065,-0.0808916453205068,-0.206269795349263,0.0177766542737605,-1.70246890998564e-06,0.0146192098340098,-0.00707815184473741,-0.0110019357026971,0.0799134043804249,0.0106537505383988,0.247164046531792,0.4066021700486,-0.0117617779670108,-0.24099840204279,-0.0168025201826125,-4.7426702943369e-16,-5.13341336889613e-17,0.110785090132026,0.0695557554454319,0.0139656465900579,-0.00208175243277929,0.0113457746693314,0.00133405109367666,0.0926937206863744,-0.000175569161315836,-0.0147525412325006,7.35599573403996e-05,-0.0020247715892083,-6.33716169817777e-16,-1.72747287394831e-16,0.0314437352144593,0.01952275046522,-0.0645282825271485,0.0559557891950014,0.000811730682000123,0.00205662199650481,-0.00387311714986315,-0.00892304717960081,0.00492211064655194,0.188661183363835,-0.0446429372365124,2.75304052039478e-05,-0.000221200686546998,0.0371461252070722,-0.000974071461095887,-0.00466336454067121,-0.0143703761680087,-0.0334058403497236,-0.16133630879116,0.000186890559217963,0.121371805045766,-0.0184316779176373,0.165748341121904,-6.27445363532423e-16,-6.35069985505987e-15,0.00210661088594544,0.0111380903627779,7.27273983154586e-08,-2.51375838766516e-08,-1.25226921971515e-05,-0.000315827338861718,-0.000143333504865859,0.00254374975027609,0.0137629238007875,0.0422934559710944,-0.0333878722276008,0.0124999999883195,0.0511541432759806,-0.125094449148562,0.0137093477252045,-0.0370239473547345,-0.08489723936878,-0.0125623637344553,0.0173954594160715,0.055209359241589,0.124478581040922,0.0694173128457688,0.0587916984356916,0.0844236318369743,0.170116712620231,-0.0414013866521333,0.13283275053935,-0.316741624636419,0.112600622402326,0.206236302611661,-0.0894374630008762,0.197153599694933,-0.235214376763189,0.346825603590262,0.0476507497636983,-0.0564166062800662,-0.0293997012888577,0.0256660257534411,-0.0426632638014881,-0.0140812975224772
