"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153"
"t46",10.5651434886796,8.01483456859933,7.51903183952652,7.74396605039862,10.8358343681564,8.71008171381743,7.93655200479789,9.41367841574706,8.49127216035697,9.156668170392,6.95776759364831,10.0723656187377,11.3128045778012,11.8860777578266,13.377373857995,4.34252733765212,10.8100265173726,10.0513008568881,6.48528710675058,10.0513008568881,10.0513008568881,7.09612896870792,6.80901049735068,10.3984576918537,6.7018623592425,10.9209615773878,11.915801792274,11.4865218590134,7.29312256301519,9.16016607297919,10.0513008568881,11.598041872298,13.7665602274551,10.0513008568881,12.3168905311506,13.8004384309089,13.8004384309089,7.89653616074679,7.91606670942228,11.9003796957721,13.3919522644424,10.0513008568881,10.0513008568881,3.38671648316428,1.87348560539733,0,13.8004384309089,13.8004384309089,13.8004384309089,13.3569084727726,13.327916491321,8.73265792767865,13.8004384309089,13.8004384309089,12.9971256209132,13.8004384309089,13.8004384309089,12.9462030148483,10.0513008568881,13.8004384309089,12.7206636383511,13.091921585481,13.8004384309089,13.8004384309089,12.8596977149745,12.8085859646283,13.8004384309089,13.3709209207853,13.2603690347722,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.1696019153273,13.8004384309089,13.091921585481,13.8004384309089,13.8004384309089,13.2901104957116,13.8004384309089,13.091921585481,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,10.0513008568881,13.8004384309089,13.8004384309089,13.517989914441,10.0513008568881,10.0513008568881,10.0513008568881,13.8004384309089,13.5248683593352,10.0513008568881,10.0513008568881,10.0513008568881,10.0513008568881,9.9803120281181,13.8004384309089,13.8004384309089,13.4476052779718,10.0513008568881,10.0513008568881,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.091921585481,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,10.0513008568881,10.0513008568881,13.8004384309089,13.8004384309089,13.5885347492599,13.091921585481,13.091921585481,13.8004384309089,13.8004384309089,13.8004384309089,13.7837377409463,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.091921585481,13.091921585481,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089
"t47",9.58585151435257,8.72335141402717,8.22754868495436,8.45248289582645,11.5443512135843,9.41859855924526,8.64506885022572,6.00937597740854,9.19978900578481,7.48310088156824,10.7069051676691,8.39879832991389,9.63923728897745,6.89100469487281,11.7038065691712,10.6169497734392,4.48736770424458,13.8004384309089,10.2344246807714,13.8004384309089,13.8004384309089,10.8452665427287,10.5581480713715,8.72489040302995,10.4509999332633,9.247394288564,10.2422345034502,6.4914487960596,11.042260137036,12.909303647,13.8004384309089,9.92447458347421,8.77148716450126,13.8004384309089,7.32181746819676,8.09386835636353,12.1268711420851,11.6456737347676,11.6652042834431,10.2268124069483,11.7183849756187,13.8004384309089,13.8004384309089,13.8004384309089,12.4058470148113,13.8004384309089,0,2.94841488346949,12.1268711420851,11.6833411839488,11.6543492024972,12.4817955016995,12.1268711420851,8.80536536795505,8.00205255795936,8.09386835636353,8.80536536795505,11.2726357260245,13.8004384309089,12.1268711420851,11.0470963495273,13.8004384309089,8.09386835636353,8.09386835636353,11.1861304261507,11.1350186758045,12.1268711420851,11.6973536319616,11.5868017459484,12.1268711420851,12.1268711420851,5.20803042022559,12.1268711420851,11.4960346265035,12.1268711420851,13.8004384309089,8.80536536795505,8.80536536795505,8.29503743275781,8.80536536795505,13.8004384309089,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,13.8004384309089,12.1268711420851,12.1268711420851,11.8444226256173,13.8004384309089,13.8004384309089,13.8004384309089,12.1268711420851,8.52979529638137,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.7294496021389,12.1268711420851,12.1268711420851,11.774037989148,13.8004384309089,13.8004384309089,5.20803042022559,5.20803042022559,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,13.8004384309089,8.80536536795504,8.80536536795505,8.80536536795505,2.94841488346949,2.94841488346949,8.80536536795505,8.80536536795505,8.80536536795505,12.1268711420851,12.1268711420851,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,8.59346168630611,13.8004384309089,13.8004384309089,5.20803042022559,2.94841488346949,8.80536536795505,8.78866467799248,8.09386835636353,8.09386835636353,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,8.80536536795505,8.80536536795505,12.1268711420851,13.8004384309089,13.8004384309089,8.80536536795505,8.80536536795505,12.1268711420851,12.1268711420851,2.94841488346949,2.94841488346949,12.1268711420851,12.1268711420851,5.20803042022559,5.20803042022559
"t48",9.58585151435257,8.72335141402717,8.22754868495436,8.45248289582645,11.5443512135843,9.41859855924526,8.64506885022572,6.00937597740854,9.19978900578481,7.48310088156824,10.7069051676691,8.39879832991389,9.63923728897745,6.89100469487281,11.7038065691712,10.6169497734392,4.48736770424458,13.8004384309089,10.2344246807714,13.8004384309089,13.8004384309089,10.8452665427287,10.5581480713715,8.72489040302995,10.4509999332633,9.247394288564,10.2422345034502,6.4914487960596,11.042260137036,12.909303647,13.8004384309089,9.92447458347421,8.77148716450126,13.8004384309089,7.32181746819676,8.09386835636353,12.1268711420851,11.6456737347676,11.6652042834431,10.2268124069483,11.7183849756187,13.8004384309089,13.8004384309089,13.8004384309089,12.4058470148113,13.8004384309089,2.94841488346949,0,12.1268711420851,11.6833411839488,11.6543492024972,12.4817955016995,12.1268711420851,8.80536536795505,8.00205255795936,8.09386835636353,8.80536536795505,11.2726357260245,13.8004384309089,12.1268711420851,11.0470963495273,13.8004384309089,8.09386835636353,8.09386835636353,11.1861304261507,11.1350186758045,12.1268711420851,11.6973536319616,11.5868017459484,12.1268711420851,12.1268711420851,5.20803042022559,12.1268711420851,11.4960346265035,12.1268711420851,13.8004384309089,8.80536536795505,8.80536536795505,8.29503743275781,8.80536536795505,13.8004384309089,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,13.8004384309089,12.1268711420851,12.1268711420851,11.8444226256173,13.8004384309089,13.8004384309089,13.8004384309089,12.1268711420851,8.52979529638137,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.7294496021389,12.1268711420851,12.1268711420851,11.774037989148,13.8004384309089,13.8004384309089,5.20803042022559,5.20803042022559,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,13.8004384309089,8.80536536795504,8.80536536795505,8.80536536795505,2.93831860874024,2.93831860874024,8.80536536795505,8.80536536795505,8.80536536795505,12.1268711420851,12.1268711420851,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,8.59346168630611,13.8004384309089,13.8004384309089,5.20803042022559,2.93831860874024,8.80536536795505,8.78866467799248,8.09386835636353,8.09386835636353,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,8.80536536795505,8.80536536795505,12.1268711420851,13.8004384309089,13.8004384309089,8.80536536795505,8.80536536795505,12.1268711420851,12.1268711420851,2.93831860874024,2.93831860874024,12.1268711420851,12.1268711420851,5.20803042022559,5.20803042022559
"t49",9.58585151435256,8.72335141402717,8.22754868495436,8.45248289582645,11.5443512135843,9.41859855924526,8.64506885022572,7.7401111269233,9.19978900578481,4.83147019704853,10.7069051676691,5.74716764539418,6.98760660445774,10.2125104690029,9.34368466255357,10.6169497734392,9.1364592285488,13.8004384309089,10.2344246807714,13.8004384309089,13.8004384309089,10.8452665427287,10.5581480713715,6.36476849641233,10.4509999332633,6.88727238194638,7.88211259683258,9.81295457018966,11.042260137036,12.909303647,13.8004384309089,7.56435267685659,12.0929929386313,13.8004384309089,10.6433232423268,12.1268711420851,9.76674923546749,11.6456737347676,11.6652042834431,7.86669050033068,3.86982458129278,13.8004384309089,13.8004384309089,13.8004384309089,12.4058470148113,13.8004384309089,12.1268711420851,12.1268711420851,0,9.03171049942912,9.00271851797748,12.4817955016995,9.4752404575654,12.1268711420851,11.3235583320894,12.1268711420851,12.1268711420851,1.95584939464659,13.8004384309089,9.76674923546749,8.68697444290973,13.8004384309089,12.1268711420851,12.1268711420851,8.53449974163101,8.48338799128479,9.4752404575654,9.04572294744185,8.93517106142873,9.4752404575654,9.4752404575654,12.1268711420851,9.76674923546749,8.8444039419838,9.76674923546749,13.8004384309089,12.1268711420851,12.1268711420851,11.6165432068879,12.1268711420851,13.8004384309089,9.4752404575654,9.4752404575654,9.76674923546749,9.76674923546749,13.8004384309089,9.76674923546749,2.81008481070721,2.52763629423937,13.8004384309089,13.8004384309089,13.8004384309089,9.4752404575654,11.8513010705114,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.7294496021389,9.4752404575654,9.4752404575654,9.12240730462833,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,9.4752404575654,9.4752404575654,9.76674923546749,9.76674923546749,13.8004384309089,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,9.76674923546749,9.76674923546749,13.8004384309089,13.8004384309089,9.76674923546749,9.76674923546749,11.9149674604362,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,12.1268711420851,12.1101704521225,12.1268711420851,12.1268711420851,9.76674923546749,9.76674923546749,9.4752404575654,9.4752404575654,12.1268711420851,12.1268711420851,9.76674923546749,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,9.76674923546749,9.76674923546749,12.1268711420851,12.1268711420851,9.4752404575654,9.4752404575654,12.1268711420851,12.1268711420851
"t50",9.14232155621628,8.27982145589089,7.78401872681807,8.00895293769017,11.100821255448,8.97506860110898,8.20153889208944,7.29658116878702,8.75625904764853,4.2426998688676,10.2633752095328,3.80986680742994,5.0503057664935,9.76898051086659,8.90015470441728,10.1734198153029,8.69292927041252,13.3569084727726,9.79089472263512,13.3569084727726,13.3569084727726,10.4017365845925,10.1146181132352,5.92123853827605,10.007469975127,6.4437424238101,7.4385826386963,9.36942461205338,10.5987301788997,12.4657736888637,13.3569084727726,7.12082271872031,11.649462980495,13.3569084727726,10.1997932841905,11.6833411839488,9.32321927733121,11.2021437766313,11.2216743253068,7.4231605421944,8.62322433296268,13.3569084727726,13.3569084727726,13.3569084727726,11.9623170566751,13.3569084727726,11.6833411839488,11.6833411839488,9.03171049942912,0,1.86066512807314,12.0382655435632,6.1575110058297,11.6833411839488,10.8800283739531,11.6833411839488,11.6833411839488,8.1774750833685,13.3569084727726,9.32321927733121,8.24344448477344,13.3569084727726,11.6833411839488,11.6833411839488,5.21677028989531,5.16565853954909,6.1575110058297,5.72799349570615,5.61744160969303,6.1575110058297,6.1575110058297,11.6833411839488,9.32321927733121,2.25876315955145,9.32321927733121,13.3569084727726,11.6833411839488,11.6833411839488,11.1730132487516,11.6833411839488,13.3569084727726,6.1575110058297,6.1575110058297,9.32321927733121,9.32321927733121,13.3569084727726,9.32321927733121,9.03171049942912,8.74926198296128,13.3569084727726,13.3569084727726,13.3569084727726,6.1575110058297,11.4077711123752,13.3569084727726,13.3569084727726,13.3569084727726,13.3569084727726,13.2859196440026,6.1575110058297,6.1575110058297,5.80467785289262,13.3569084727726,13.3569084727726,11.6833411839488,11.6833411839488,6.1575110058297,6.1575110058297,9.32321927733121,9.32321927733121,13.3569084727726,11.6833411839488,11.6833411839488,11.6833411839488,11.6833411839488,11.6833411839488,11.6833411839488,11.6833411839488,11.6833411839488,9.32321927733121,9.32321927733121,13.3569084727726,13.3569084727726,9.32321927733121,9.32321927733121,11.4714375022999,13.3569084727726,13.3569084727726,11.6833411839488,11.6833411839488,11.6833411839488,11.6666404939863,11.6833411839488,11.6833411839488,9.32321927733121,9.32321927733121,6.1575110058297,6.1575110058297,11.6833411839488,11.6833411839488,9.32321927733121,13.3569084727726,13.3569084727726,11.6833411839488,11.6833411839488,9.32321927733121,9.32321927733121,11.6833411839488,11.6833411839488,2.88959967513305,2.88959967513305,11.6833411839488,11.6833411839488
"t51",9.11332957476465,8.25082947443925,7.75502674536644,7.97996095623853,11.0718292739963,8.94607661965734,8.17254691063781,7.26758918733538,8.72726706619689,4.21370788741597,10.2343832280812,3.7808748259783,5.02131378504187,9.73998852941495,8.87116272296565,10.1444278338513,8.66393728896089,13.327916491321,9.76190274118348,13.327916491321,13.327916491321,10.3727446031408,10.0856261317836,5.89224655682441,9.9784779936754,6.41475044235847,7.40959065724466,9.34043263060174,10.5697381974481,12.4367817074121,13.327916491321,7.09183073726868,11.6204709990434,13.327916491321,10.1708013027389,11.6543492024972,9.29422729587957,11.1731517951797,11.1926823438552,7.39416856074276,8.59423235151105,13.327916491321,13.327916491321,13.327916491321,11.9333250752234,13.327916491321,11.6543492024972,11.6543492024972,9.00271851797748,1.86066512807314,0,12.0092735621116,6.12851902437806,11.6543492024972,10.8510363925015,11.6543492024972,11.6543492024972,8.14848310191687,13.327916491321,9.29422729587957,8.21445250332181,13.327916491321,11.6543492024972,11.6543492024972,5.18777830844367,5.13666655809745,6.12851902437806,5.69900151425451,5.58844962824139,6.12851902437806,6.12851902437806,11.6543492024972,9.29422729587957,2.22977117809982,9.29422729587957,13.327916491321,11.6543492024972,11.6543492024972,11.1440212673,11.6543492024972,13.327916491321,6.12851902437806,6.12851902437806,9.29422729587957,9.29422729587957,13.327916491321,9.29422729587957,9.00271851797748,8.72027000150965,13.327916491321,13.327916491321,13.327916491321,6.12851902437806,11.3787791309235,13.327916491321,13.327916491321,13.327916491321,13.327916491321,13.256927662551,6.12851902437806,6.12851902437806,5.77568587144099,13.327916491321,13.327916491321,11.6543492024972,11.6543492024972,6.12851902437806,6.12851902437806,9.29422729587957,9.29422729587957,13.327916491321,11.6543492024972,11.6543492024972,11.6543492024972,11.6543492024972,11.6543492024972,11.6543492024972,11.6543492024972,11.6543492024972,9.29422729587957,9.29422729587957,13.327916491321,13.327916491321,9.29422729587957,9.29422729587957,11.4424455208483,13.327916491321,13.327916491321,11.6543492024972,11.6543492024972,11.6543492024972,11.6376485125346,11.6543492024972,11.6543492024972,9.29422729587957,9.29422729587957,6.12851902437806,6.12851902437806,11.6543492024972,11.6543492024972,9.29422729587957,13.327916491321,13.327916491321,11.6543492024972,11.6543492024972,9.29422729587957,9.29422729587957,11.6543492024972,11.6543492024972,2.86060769368142,2.86060769368142,11.6543492024972,11.6543492024972
"t52",9.24650055947023,6.69619163938994,6.20038891031712,6.42532312118922,9.51719143894703,7.39143878460803,6.61790907558849,8.09503548653766,7.17262923114758,7.83802524118261,4.72526313653658,8.75372268952825,9.99416164859181,10.5674348286172,12.0587309287856,5.549169270209,9.49138358816317,8.25858373277295,2.83381135110565,6.39982510124313,8.25858373277295,5.30341184459283,5.01629337323558,9.07981476264431,4.46935790213077,9.60231864817837,10.5971588630646,10.167878929804,5.06061810590346,6.92766161586747,6.44187262362276,10.2793989430886,12.4479172982457,6.44187262362276,10.9982476019412,12.4817955016995,12.4817955016995,1.5989668248132,1.61849737348869,10.5817367665627,12.073309335233,3.93317705842903,7.81879639977632,8.73265792767865,7.33806651158113,8.73265792767865,12.4817955016995,12.4817955016995,12.4817955016995,12.0382655435632,12.0092735621116,0,12.4817955016995,12.4817955016995,11.6784826917038,12.4817955016995,12.4817955016995,11.6275600856389,7.81879639977632,12.4817955016995,11.4020207091417,11.7732786562716,12.4817955016995,12.4817955016995,11.5410547857651,11.4899430354189,12.4817955016995,12.0522779915759,11.9417261055628,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,11.8509589861179,12.4817955016995,11.7732786562716,12.4817955016995,12.4817955016995,11.9714675665022,12.4817955016995,11.7732786562716,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,7.81879639977632,12.4817955016995,12.4817955016995,12.1993469852316,3.93317705842903,3.93317705842903,7.81879639977632,12.4817955016995,12.2062254301258,6.44187262362276,7.81879639977632,7.81879639977632,1.44051496373671,1.36952613496676,12.4817955016995,12.4817955016995,12.1289623487624,6.44187262362276,6.44187262362276,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,11.7732786562716,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,6.44187262362276,6.44187262362276,12.4817955016995,12.4817955016995,12.2698918200505,11.7732786562716,11.7732786562716,12.4817955016995,12.4817955016995,12.4817955016995,12.4650948117369,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,11.7732786562716,11.7732786562716,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995,12.4817955016995
"t53",9.58585151435256,8.72335141402717,8.22754868495436,8.45248289582645,11.5443512135843,9.41859855924526,8.64506885022572,7.7401111269233,9.19978900578481,4.68622982700388,10.7069051676691,4.25339676556622,5.49383572462978,10.2125104690029,9.34368466255357,10.6169497734392,9.1364592285488,13.8004384309089,10.2344246807714,13.8004384309089,13.8004384309089,10.8452665427287,10.5581480713715,6.36476849641233,10.4509999332633,6.88727238194638,7.88211259683258,9.81295457018966,11.042260137036,12.909303647,13.8004384309089,7.56435267685659,12.0929929386313,13.8004384309089,10.6433232423268,12.1268711420851,9.76674923546749,11.6456737347676,11.6652042834431,7.86669050033068,9.06675429109896,13.8004384309089,13.8004384309089,13.8004384309089,12.4058470148113,13.8004384309089,12.1268711420851,12.1268711420851,9.4752404575654,6.1575110058297,6.12851902437806,12.4817955016995,0,12.1268711420851,11.3235583320894,12.1268711420851,12.1268711420851,8.62100504150478,13.8004384309089,9.76674923546749,8.68697444290973,13.8004384309089,12.1268711420851,12.1268711420851,4.45928057835498,4.40816882800876,2.73798703231746,4.9460259031026,2.43107405053921,2.97114344667588,5.50972002433583,12.1268711420851,9.76674923546749,5.97020444838438,9.76674923546749,13.8004384309089,12.1268711420851,12.1268711420851,11.6165432068879,12.1268711420851,13.8004384309089,5.50972002433583,5.50972002433583,9.76674923546749,9.76674923546749,13.8004384309089,9.76674923546749,9.4752404575654,9.19279194109756,13.8004384309089,13.8004384309089,13.8004384309089,5.37554341322615,11.8513010705114,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.7294496021389,2.73798703231746,2.73798703231746,2.38515387938039,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,2.73798703231746,2.73798703231746,9.76674923546749,9.76674923546749,13.8004384309089,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,9.76674923546749,9.76674923546749,13.8004384309089,13.8004384309089,9.76674923546749,9.76674923546749,11.9149674604362,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,12.1268711420851,12.1101704521225,12.1268711420851,12.1268711420851,9.76674923546749,9.76674923546749,5.37554341322615,5.37554341322615,12.1268711420851,12.1268711420851,9.76674923546749,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,9.76674923546749,9.76674923546749,12.1268711420851,12.1268711420851,6.60104096396598,6.60104096396598,12.1268711420851,12.1268711420851
"t54",9.58585151435257,8.72335141402717,8.22754868495436,8.45248289582645,11.5443512135843,9.41859855924526,8.64506885022572,6.00937597740854,9.19978900578481,7.48310088156824,10.7069051676691,8.39879832991389,9.63923728897745,6.55952111229277,11.7038065691712,10.6169497734392,5.81495345441874,13.8004384309089,10.2344246807714,13.8004384309089,13.8004384309089,10.8452665427287,10.5581480713715,8.72489040302995,10.4509999332633,9.24739428856401,10.2422345034502,6.15996521347956,11.042260137036,12.909303647,13.8004384309089,9.92447458347421,5.56655160369188,13.8004384309089,6.99033388561672,8.80536536795504,12.1268711420851,11.6456737347676,11.6652042834431,10.2268124069483,11.7183849756187,13.8004384309089,13.8004384309089,13.8004384309089,12.4058470148113,13.8004384309089,8.80536536795505,8.80536536795505,12.1268711420851,11.6833411839488,11.6543492024972,12.4817955016995,12.1268711420851,0,1.81259117154773,8.80536536795504,5.60042980714567,11.2726357260245,13.8004384309089,12.1268711420851,11.0470963495273,13.8004384309089,8.80536536795504,8.80536536795504,11.1861304261507,11.1350186758045,12.1268711420851,11.6973536319616,11.5868017459484,12.1268711420851,12.1268711420851,8.80536536795505,12.1268711420851,11.4960346265035,12.1268711420851,13.8004384309089,5.60042980714567,5.60042980714567,5.09010187194843,5.60042980714567,13.8004384309089,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,13.8004384309089,12.1268711420851,12.1268711420851,11.8444226256173,13.8004384309089,13.8004384309089,13.8004384309089,12.1268711420851,5.32485973557199,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.7294496021389,12.1268711420851,12.1268711420851,11.774037989148,13.8004384309089,13.8004384309089,8.80536536795505,8.80536536795505,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,13.8004384309089,5.60042980714567,8.473881785375,8.473881785375,8.80536536795505,8.80536536795505,8.473881785375,5.60042980714567,5.60042980714567,12.1268711420851,12.1268711420851,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,5.38852612549673,13.8004384309089,13.8004384309089,8.80536536795505,8.80536536795505,5.60042980714567,5.5837291171831,8.80536536795504,8.80536536795504,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,5.60042980714567,5.60042980714567,12.1268711420851,13.8004384309089,13.8004384309089,8.473881785375,8.473881785375,12.1268711420851,12.1268711420851,8.80536536795505,8.80536536795505,12.1268711420851,12.1268711420851,8.80536536795505,8.80536536795505
"t55",8.78253870435688,7.92003860403148,7.42423587495867,7.64917008583076,10.7410384035886,8.61528574924957,7.84175604023004,5.20606316741285,8.39647619578912,6.67978807157255,9.90359235767344,7.5954855199182,8.83592447898176,5.75620830229708,10.9004937591755,9.81363696344354,5.01164064442306,12.9971256209132,9.43111187077571,12.9971256209132,12.9971256209132,10.0419537327331,9.75483526137581,7.92157759303426,9.64768712326763,8.44408147856832,9.43892169345451,5.35665240348387,10.2389473270403,12.1059908370043,12.9971256209132,9.12116177347853,4.7632387936962,12.9971256209132,6.18702107562103,8.00205255795936,11.3235583320894,10.8423609247719,10.8618914734474,9.42349959695261,10.915072165623,12.9971256209132,12.9971256209132,12.9971256209132,11.6025342048157,12.9971256209132,8.00205255795936,8.00205255795936,11.3235583320894,10.8800283739531,10.8510363925015,11.6784826917038,11.3235583320894,1.81259117154773,0,8.00205255795936,4.79711699714998,10.4693229160288,12.9971256209132,11.3235583320894,10.2437835395317,12.9971256209132,8.00205255795936,8.00205255795936,10.382817616155,10.3317058658088,11.3235583320894,10.8940408219659,10.7834889359528,11.3235583320894,11.3235583320894,8.00205255795936,11.3235583320894,10.6927218165078,11.3235583320894,12.9971256209132,4.79711699714998,4.79711699714998,4.28678906195274,4.79711699714998,12.9971256209132,11.3235583320894,11.3235583320894,11.3235583320894,11.3235583320894,12.9971256209132,11.3235583320894,11.3235583320894,11.0411098156216,12.9971256209132,12.9971256209132,12.9971256209132,11.3235583320894,4.52154692557631,12.9971256209132,12.9971256209132,12.9971256209132,12.9971256209132,12.9261367921432,11.3235583320894,11.3235583320894,10.9707251791524,12.9971256209132,12.9971256209132,8.00205255795936,8.00205255795936,11.3235583320894,11.3235583320894,11.3235583320894,11.3235583320894,12.9971256209132,4.79711699714998,7.67056897537932,7.67056897537932,8.00205255795936,8.00205255795936,7.67056897537932,4.79711699714998,4.79711699714998,11.3235583320894,11.3235583320894,12.9971256209132,12.9971256209132,11.3235583320894,11.3235583320894,4.58521331550105,12.9971256209132,12.9971256209132,8.00205255795936,8.00205255795936,4.79711699714998,4.78041630718742,8.00205255795936,8.00205255795936,11.3235583320894,11.3235583320894,11.3235583320894,11.3235583320894,4.79711699714998,4.79711699714998,11.3235583320894,12.9971256209132,12.9971256209132,7.67056897537932,7.67056897537932,11.3235583320894,11.3235583320894,8.00205255795936,8.00205255795936,11.3235583320894,11.3235583320894,8.00205255795936,8.00205255795936
"t56",9.58585151435256,8.72335141402717,8.22754868495436,8.45248289582645,11.5443512135843,9.41859855924526,8.64506885022572,6.00937597740854,9.19978900578481,7.48310088156824,10.7069051676691,8.39879832991389,9.63923728897745,6.89100469487281,11.7038065691712,10.6169497734392,5.10345644282722,13.8004384309089,10.2344246807714,13.8004384309089,13.8004384309089,10.8452665427287,10.5581480713715,8.72489040302995,10.4509999332633,9.247394288564,10.2422345034502,6.4914487960596,11.042260137036,12.909303647,13.8004384309089,9.92447458347421,8.77148716450126,13.8004384309089,7.32181746819676,4.60622386632026,12.1268711420851,11.6456737347676,11.6652042834431,10.2268124069483,11.7183849756187,13.8004384309089,13.8004384309089,13.8004384309089,12.4058470148113,13.8004384309089,8.09386835636353,8.09386835636353,12.1268711420851,11.6833411839488,11.6543492024972,12.4817955016995,12.1268711420851,8.80536536795504,8.00205255795936,0,8.80536536795504,11.2726357260245,13.8004384309089,12.1268711420851,11.0470963495273,13.8004384309089,2.55709780226398,2.55709780226398,11.1861304261507,11.1350186758045,12.1268711420851,11.6973536319616,11.5868017459484,12.1268711420851,12.1268711420851,8.09386835636353,12.1268711420851,11.4960346265035,12.1268711420851,13.8004384309089,8.80536536795504,8.80536536795504,8.29503743275781,8.80536536795504,13.8004384309089,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,13.8004384309089,12.1268711420851,12.1268711420851,11.8444226256173,13.8004384309089,13.8004384309089,13.8004384309089,12.1268711420851,8.52979529638137,13.8004384309089,13.8004384309089,13.8004384309089,13.8004384309089,13.7294496021389,12.1268711420851,12.1268711420851,11.774037989148,13.8004384309089,13.8004384309089,8.09386835636353,8.09386835636353,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,13.8004384309089,8.80536536795504,8.80536536795505,8.80536536795505,8.09386835636353,8.09386835636353,8.80536536795504,8.80536536795504,8.80536536795504,12.1268711420851,12.1268711420851,13.8004384309089,13.8004384309089,12.1268711420851,12.1268711420851,8.59346168630611,13.8004384309089,13.8004384309089,8.09386835636353,8.09386835636353,8.80536536795504,8.78866467799248,2.8394011315031,2.8394011315031,12.1268711420851,12.1268711420851,12.1268711420851,12.1268711420851,8.80536536795504,8.80536536795504,12.1268711420851,13.8004384309089,13.8004384309089,8.80536536795504,8.80536536795504,12.1268711420851,12.1268711420851,8.09386835636353,8.09386835636353,12.1268711420851,12.1268711420851,8.09386835636353,8.09386835636353
