"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t25",-0.0602600338428967,0.123364899798717,-0.094212297027658,-0.00140900435385992,-0.00556138709704016,0.116355335071643,-0.0325498233088273,0.0813259236023635,-0.143865117386807,-0.000234392360735962,0.0012539402717507,-0.00501824764417175,0.417092643680587,-0.000282568320046028,0.0729205209449197,-2.79438737272875e-05,-6.43632512843662e-06,0.00403727188011264,-1.31840289139516e-05,0.0043991606485328,-0.00242970753699558,3.84353360605078e-05,-0.000206741394722699,-0.484502419701481,6.46790027754134e-06,-0.000464022980851894,0.00292360712861365,-0.00786414584775754,-0.0460603852838037,-0.000759290707188866,0.0521222902441702,7.43727725079386e-06,0.00146136710259552,-0.00139146512300422,-0.0182133916390791,-0.000108876799886644,-0.000278338179774977,-0.00456886113049332,-0.000367271793802158,0.00222887140939751,-0.000550444192983432,-7.51101903781071e-06,-3.2541426732779e-08,-3.0415811285033e-07,5.78610330157648e-05,4.93381339255133e-07,-3.57368187570312e-15,2.86096075453434e-06,-0.0208815122123243,0.000229246559379102,3.32095659156319e-16,6.99911468081377e-07,-1.50952186420629e-15,5.32994394773032e-05,3.64965860051067e-15,1.19841930752034e-06,-4.19824968124367e-15,0.707106781186548,-3.36043546609748e-15,1.36435229967902e-06,3.21123311213416e-15,-4.40403864371882e-06,-0.000984906651743229,0.00142184494091516,-1.82820990257458e-15,-6.14714803079119e-05,-8.45736296515979e-16,-6.01342196222262e-16,1.15695892573988e-15,-5.18876253464973e-06,-1.1073434115593e-15,1.32659429613324e-05,-1.23105729171644e-16,-2.04139611689191e-05,-3.761021960203e-16,-2.4524076476697e-17,-2.30893105066806e-16,-2.00112370940037e-16,2.43135695480857e-16,4.8180698301788e-16,2.78849044696883e-16,9.54205428135013e-05,-3.40722540726296e-16,-4.07049634545453e-05,1.20319282558392e-16,8.46564496028573e-07,5.44336222672783e-16,-7.32818280565662e-17,-3.47593510949365e-16,-1.29385556396141e-16,-1.5388931751975e-16,1.24607644228914e-16,-7.85422698066442e-17,1.09731713314981e-16
"t26",-0.0602600338428967,0.123364899798717,-0.094212297027658,-0.00140900435385993,-0.00556138709704015,0.116355335071643,-0.0325498233088273,0.0813259236023635,-0.143865117386807,-0.000234392360735947,0.00125394027175074,-0.00501824764417177,0.417092643680587,-0.000282568320046472,0.0729205209449196,-2.79438737274817e-05,-6.43632512841927e-06,0.00403727188011275,-1.31840289139366e-05,0.00439916064853289,-0.00242970753699567,3.84353360603851e-05,-0.00020674139472281,-0.484502419701481,6.46790027734358e-06,-0.000464022980851964,0.00292360712861395,-0.00786414584775762,-0.0460603852838039,-0.000759290707188923,0.0521222902441707,7.43727725080034e-06,0.00146136710259553,-0.00139146512300407,-0.0182133916390785,-0.000108876799887386,-0.00027833817977518,-0.00456886113049219,-0.000367271793801884,0.00222887140939723,-0.000550444192983446,-7.51101903778695e-06,-3.2541426284993e-08,-3.04158111863543e-07,5.78610330155029e-05,4.933813394015e-07,3.79383998693442e-15,2.86096075399566e-06,-0.0208815122123224,0.000229246559377327,2.76846714731943e-16,6.99911465439285e-07,1.79834051226638e-15,5.32994394786789e-05,-3.70295082041992e-15,1.19841930078674e-06,4.23521919259556e-15,-0.707106781186548,2.9590614672368e-15,1.3643522975883e-06,-2.46992524280966e-15,-4.40403864217763e-06,-0.000984906651745044,0.00142184494091475,1.6480291898771e-15,-6.147148030901e-05,8.5101520977329e-16,6.28638187139212e-16,-1.22940244093794e-15,-5.18876253700895e-06,1.27631994860472e-15,1.32659429612353e-05,8.5725841221891e-17,-2.04139611698628e-05,3.03427923009559e-16,-9.50051747198455e-17,2.32001567046751e-16,1.74787830429499e-16,-2.21808621352742e-16,-4.51577610082962e-16,-2.47690926350928e-16,9.54205428138899e-05,3.21315293622172e-16,-4.07049634548791e-05,-1.61584536412126e-16,8.46564496122248e-07,-2.97705589518493e-16,1.06517833028787e-16,4.02057770185152e-16,-8.10735849419143e-17,2.7061596848373e-16,-1.24697931322354e-16,5.78235438457277e-17,-4.06790177051467e-17
"t15",0.0282247849764452,-0.00192474780621501,0.00215293432316836,0.00678181319272804,-0.0415318043595172,0.118336095682107,0.00172490369864746,-0.180139797612601,0.00306764548893593,-0.180808357709477,-0.00923783732552918,-0.38880545431774,-0.0258393031907544,0.00621827466673677,0.0281485072668111,0.017215519109595,-0.000448221722470721,0.0177501466933528,-0.000166928678619114,0.0151706234601283,-0.0266948823646184,6.48909857311961e-05,-0.00145220465889147,-0.000513461112610636,0.000386850652362353,-0.000797008428278512,0.000451637500149732,0.000137377981244906,0.00225577021951533,-0.000260935360351182,0.000438234309992069,-0.000128246008821537,-0.0156421292153578,-0.000250549208715645,0.000754188227950342,0.000894629967916755,0.0403415974067264,0.00239922347270476,0.0453810216321121,-0.542533979260042,-0.67447522565975,-0.0108008178240946,-2.60583161652933e-06,-1.11580868856816e-05,0.00821377883431396,1.2041715707714e-05,-6.60644139439159e-16,4.11611813687146e-05,-0.00266374336349211,-0.00250547561704982,5.57870410593383e-15,-5.77155418712952e-05,-3.03086722799301e-15,0.00491005712851611,-4.37640175485022e-16,2.24776949844397e-05,-9.75485554065454e-17,1.02437567217475e-16,-4.89454827460731e-16,6.7622674114655e-05,5.27326934673862e-15,-6.01543380961177e-05,-0.000106288099816707,0.00142916938741365,-3.52256783910018e-17,-6.02792492886486e-06,6.50502213065146e-16,8.08598007203005e-17,-3.45902814196832e-16,-0.000188860642557333,9.7307162774676e-17,0.00047666054757764,-1.31524411538938e-16,-0.000693435588542145,-1.94896685880679e-16,-2.43718805313193e-16,1.15227395880352e-16,8.72988627873168e-17,1.18336317528404e-17,-2.53301038809462e-16,-1.4709769358225e-16,8.7953934261864e-06,-5.73691135281052e-17,-7.10530447887788e-05,-8.09013246879984e-18,2.29417976445184e-05,-4.6399652559229e-17,7.17305293374791e-17,1.70325444157795e-16,-3.94206036377745e-17,3.15316683468233e-17,5.34787200502998e-17,2.21147578293078e-17,-1.11777738831259e-17
"t21",0.0287130997010304,-0.00196264333713229,0.00222567665029969,0.0070294566524895,-0.0447995223966098,0.131936627223471,0.00194906183423619,-0.207554377034813,0.00361598180565899,-0.218084621438178,-0.0114267446637777,-0.497672140455792,-0.033728718818214,0.00852637641174275,0.0386365075400767,0.0237426036333002,-0.000644702612632386,0.0264549521550525,-0.000266271081819374,0.0242750299451601,-0.0502756688442589,0.000127893069144753,-0.00309220807709818,-0.00134564263926609,0.00118481652668775,-0.00313915403321791,0.00934373580812026,-0.00515063960816055,-0.0179095885144032,0.00127947562223574,-0.00144070300703029,0.000387054382909506,0.0182899243045692,0.000285248580219569,-0.000789210151036418,-0.000612039073754948,-0.0229394728691139,-0.00125895256710046,-0.0214254071119289,0.233872500894519,0.259102005673001,0.00351738193412283,7.40336184440942e-07,1.94998057833967e-06,-0.00126829256829826,-1.1150750287961e-06,-4.73512194717009e-15,-2.09011318910582e-07,-6.66677712752332e-05,-6.67373050390844e-05,4.50064173561313e-15,-1.80847445947085e-06,3.43609496817549e-15,0.000283338517325066,-0.707106781186547,1.89639739507251e-06,-1.75698495557654e-14,3.59342495009031e-15,1.25042384916179e-15,1.01669890996375e-05,9.75760462922681e-16,-9.43420071999358e-06,-1.72479404232789e-05,0.000254620242312829,-3.24814875167416e-16,-1.42535227392812e-06,2.85450860013423e-16,-6.16053143045396e-16,-3.80380648231418e-17,-4.90947166752534e-05,-1.5120420278523e-16,0.000126174140066493,-1.50437776733369e-16,-0.000198232090115075,1.77652170639498e-16,1.10646005567701e-15,-1.04356320904626e-15,-1.79054016795479e-16,9.01376946753529e-17,-1.73402767119918e-16,4.23818212591798e-16,2.96818391976039e-06,2.25466720326877e-16,-2.64878188202532e-05,-3.53076034509365e-16,8.65429248324279e-06,-3.66136174108762e-16,-1.03123737798879e-16,-1.54455284543811e-16,-2.11647294315844e-17,1.09272725304279e-16,-9.3416036119776e-17,-8.4942911526395e-17,1.34586607345036e-16
"t22",0.0287130997010304,-0.00196264333713229,0.00222567665029968,0.0070294566524895,-0.0447995223966099,0.131936627223471,0.00194906183423617,-0.207554377034812,0.00361598180565892,-0.218084621438178,-0.0114267446637777,-0.497672140455792,-0.033728718818214,0.00852637641174289,0.0386365075400767,0.0237426036333003,-0.000644702612632719,0.0264549521550524,-0.000266271081819404,0.0242750299451601,-0.0502756688442589,0.000127893069144604,-0.00309220807709824,-0.00134564263926609,0.00118481652668759,-0.00313915403321785,0.00934373580811992,-0.00515063960816049,-0.0179095885144031,0.00127947562223582,-0.00144070300703034,0.000387054382909388,0.0182899243045691,0.000285248580219472,-0.000789210151037265,-0.000612039073755025,-0.0229394728691137,-0.00125895256709924,-0.0214254071119287,0.233872500894518,0.259102005673001,0.00351738193412414,7.40336185485569e-07,1.94998057718819e-06,-0.00126829256829702,-1.11507502944088e-06,5.30510168188346e-15,-2.09011320244368e-07,-6.66677712734404e-05,-6.67373050452512e-05,-8.6407959108585e-15,-1.80847445632187e-06,-1.08171931646154e-15,0.000283338517321097,0.707106781186548,1.89639733134787e-06,1.75331936976627e-14,-3.68005321419406e-15,-6.24038263550471e-16,1.01669890999008e-05,8.14693330050699e-16,-9.43420072110381e-06,-1.7247940424292e-05,0.00025462024231248,3.30770782837867e-16,-1.42535227307117e-06,-7.11651995403437e-16,5.64001248472358e-16,1.38175208719917e-16,-4.90947166764122e-05,1.21246204859724e-16,0.000126174140065771,1.45613578674867e-16,-0.000198232090114853,-2.74483358845785e-17,-7.97093089265146e-16,8.48308856812619e-16,4.43022173922569e-17,-5.75155485027383e-17,4.32896352203057e-16,-1.66213979279263e-16,2.96818392098164e-06,-1.73209111043681e-16,-2.64878188203764e-05,2.5025662602313e-16,8.65429248295135e-06,-2.8608451094646e-16,-1.13088522187888e-17,6.8596971531045e-17,-6.5802796548227e-17,-4.02803474042128e-17,6.54268186613911e-17,3.60712868337123e-17,-5.97807920282799e-17
"t31",0.113815436388356,-0.0158494775331135,-0.00082918534678722,0.145941122306013,0.00689343558459989,0.00181159835414558,0.000131192533425775,-0.0378712073693146,-0.0085205950165766,-0.00240159139716036,-0.274983911113649,0.0506980554583643,0.00175561399982189,-0.0969738013470511,-0.000362855043550911,0.00845156994056002,-0.000181017311251419,0.000867271011750269,-7.4982737823161e-05,0.00125575222340519,-0.0378262921805387,-1.50181488483437e-05,0.000529086093113205,-5.00105107449633e-06,2.99031436494972e-05,-5.79820325319336e-06,-0.000166405795058222,0.000140184983275147,0.00073401679840688,-6.75895704582922e-05,0.000101624566547637,-0.00748831800496665,-0.00351021096035986,-5.68111603475481e-05,0.000177961002134259,0.00039109016636244,0.669330124631945,-0.00145931195508157,-0.00823101005473748,0.0427209776699713,0.0122584686988997,-0.00203283219807696,-1.15685564016959e-07,-1.35934015430137e-06,0.125654289062906,4.06819925478935e-07,-5.79397640976254e-16,-2.29074660446955e-06,0.0077646866448582,0.628957842761235,-2.88583175769544e-14,-0.0520523955264415,3.8738311338114e-15,0.00532861609949291,2.56739074444567e-15,4.32975596514852e-06,2.23965173179795e-15,-9.97682839121161e-16,1.45022882591661e-15,4.19989068920733e-05,9.04690808534695e-16,-9.29132102728898e-06,-1.63136963570783e-05,0.000216125159949222,-7.66154140335256e-16,-8.89415237827207e-07,-4.32784410464898e-16,-1.76073967863863e-16,-4.43104151204711e-16,-0.00320726210002069,9.31435309545058e-17,0.000267869179129986,-9.12464548363801e-16,-0.000388565916815003,-1.87731657023866e-16,-1.87350135405495e-16,-3.97062638033416e-16,-4.23213982047496e-16,6.55725473919233e-16,-3.05571164553251e-16,1.62681996915471e-16,1.30367890012473e-06,1.81999214057096e-16,-1.06339599477765e-05,3.62653369513486e-17,0.000318057232626134,-6.49653941753314e-16,-7.80540623270243e-17,2.57552667686597e-16,5.24753851482984e-16,-4.44956571588051e-16,1.53664993168661e-17,3.63327912950971e-16,-7.32976979308141e-17
"t34",0.115624303938724,-0.0161365188536472,-0.000855161921189758,0.150890034981038,0.00740978689364724,0.00201433125275925,0.000147953942433646,-0.0436208206395821,-0.0100675816633953,-0.00291425078550732,-0.343973649375778,0.0662277866992396,0.00235388552089831,-0.139419568841149,-0.000522479617318357,0.0122565229356593,-0.000280456338537932,0.0014279987925455,-0.000140848957851229,0.0023746138085385,-0.112800273903907,-5.40824976865131e-05,0.0030148107139291,3.93047427238065e-05,-7.76828922688967e-05,6.70960625256956e-06,2.65274113103106e-05,-3.10938419955851e-06,7.631535104443e-05,-1.19507628963075e-05,2.53688470248231e-05,-0.00199520535530016,-0.00165825801712596,-2.71916616344809e-05,8.87097931461384e-05,0.000236328253269795,0.438401763767116,-0.000989920191751875,-0.00584893121041792,0.0316133601135269,0.00955958058782781,-0.00171399553843324,-1.043949799168e-07,-1.6207946953809e-06,0.16282146502583,8.02778824689118e-07,1.12236608895699e-15,9.46241812931525e-06,-0.00980497775248762,-0.756988324223482,2.2226981981975e-14,0.054650346743741,2.53907919416598e-15,-0.00271162438064676,-3.58046925441613e-15,-9.67496119666771e-07,-3.10659474603385e-15,8.01008565032291e-16,-1.86656246015104e-15,5.06813031870244e-06,-4.54334836515225e-17,-1.31819511710448e-06,-2.58822293625234e-06,4.3888814535765e-05,1.17416985393457e-15,-2.89815516030245e-07,2.27397471554516e-16,2.16641927825446e-16,8.68959441188667e-18,-0.00116644838361555,-9.66773416978017e-16,9.93208361438208e-05,1.00613961606655e-15,-0.000155599384949388,1.45653613414622e-16,-1.87350135405495e-16,2.6953785848083e-16,1.73677472525134e-16,-2.63677968348475e-16,4.55436322150769e-16,-7.67934378347421e-17,6.03084806066745e-07,-1.88707082000093e-16,-5.30918674436733e-06,-2.46870987918703e-17,0.00016018081907733,-1.12757025938492e-16,-3.63402098434585e-17,-3.26155799003866e-16,-3.11382863937837e-16,2.32452945780892e-16,-2.45921095473849e-16,-1.98100149843741e-16,-9.41047925804623e-17
"t73",0.117869213334499,-0.0164930218272731,-0.000887566004214652,0.157068624427261,0.0080624482743456,0.00227312983305706,0.000169434688873744,-0.0510307772445528,-0.012074175232754,-0.00358345939834525,-0.434645800099723,0.0868225020353952,0.00315127099069434,-0.196686146263061,-0.000737894124739803,0.017397230388286,-0.000416143580753134,0.00219933785017372,-0.00023279664969615,0.00393754466725164,-0.22088645074435,-0.000110849164408278,0.00667334332230247,0.000106495414449504,-0.000243940572437568,2.65273576139369e-05,0.000354938214510311,-0.000253590256019404,-0.00111492089242945,9.17052527181208e-05,-0.000122002936509463,0.00872768768504476,0.00276440792469038,4.4204942562796e-05,-0.000133294995530713,-0.000242848475617397,-0.385465639890669,0.000814955345580646,0.00442421669667519,-0.02227072110781,-0.00616897384144258,0.000980237033223466,5.42822616538408e-08,6.22658399956823e-07,-0.0584584230650994,-2.27146350670375e-07,4.04190569902596e-16,-1.66428056241023e-06,0.00136519490810842,0.103918689781676,-9.72227261828789e-17,-0.00719032145478189,-1.81577081980831e-15,0.000269966556288172,6.66133814775094e-16,6.50801892839717e-08,4.50512179631065e-16,3.68628738645072e-17,1.38777878078145e-15,6.25468865624035e-08,4.30803855002025e-16,-2.65503737198816e-08,-6.90658104873787e-08,2.00860848637886e-06,1.44390368409895e-16,-3.34980638574955e-08,8.02710045781257e-17,-1.44290549985881e-16,2.42645883847795e-15,-0.000167531895706067,-5.13780225112999e-16,1.48277326609478e-05,1.36349265211777e-15,-2.71516332201668e-05,-6.73739535861474e-16,-1.94289029309402e-16,-1.90472061175381e-15,0.707106781186547,1.01134378649448e-14,7.60196629557831e-15,-1.20975736510317e-15,1.42186690532675e-07,-5.65944879426418e-16,-1.47357977780271e-06,1.27093838694804e-15,4.52984934398715e-05,-9.19403442267708e-17,-3.32392440953791e-16,5.60740698327131e-16,6.71337985203024e-16,-3.46944695195361e-18,1.26271390147649e-16,-5.59288257353465e-17,-5.48518686245888e-17
"t74",0.117869213334499,-0.0164930218272731,-0.000887566004214647,0.157068624427261,0.00806244827434562,0.00227312983305711,0.000169434688873755,-0.0510307772445527,-0.0120741752327541,-0.00358345939834528,-0.434645800099724,0.0868225020353952,0.00315127099069438,-0.196686146263061,-0.000737894124739803,0.0173972303882861,-0.000416143580753169,0.0021993378501738,-0.000232796649696302,0.00393754466725172,-0.22088645074435,-0.000110849164408651,0.00667334332230221,0.000106495414449563,-0.000243940572437911,2.65273576139508e-05,0.000354938214510471,-0.000253590256019371,-0.00111492089242947,9.17052527179294e-05,-0.000122002936509651,0.00872768768504476,0.00276440792469024,4.42049425626607e-05,-0.000133294995530817,-0.00024284847561765,-0.38546563989067,0.000814955345580399,0.00442421669667509,-0.0222707211078102,-0.00616897384144247,0.000980237033223461,5.42822613318908e-08,6.22658399585376e-07,-0.0584584230650997,-2.27146351081017e-07,-6.85215773010839e-16,-1.66428056244975e-06,0.00136519490810804,0.103918689781676,2.22788715454257e-16,-0.00719032145478225,-2.31613981222962e-15,0.000269966556287936,3.88578058618805e-16,6.50801896208333e-08,6.30207758232737e-16,-2.57606436182556e-16,-9.71445146547012e-17,6.25468862248913e-08,-3.01739999248018e-16,-2.65503740251929e-08,-6.9065810466562e-08,2.00860848638233e-06,-8.45775245871259e-16,-3.3498064350157e-08,-8.34915465898259e-17,1.54176971587203e-16,-2.25776271154524e-15,-0.000167531895705394,1.02262037878724e-15,1.48277326625645e-05,-1.51961776495568e-15,-2.71516332194729e-05,6.25868597950114e-16,3.60822483003176e-16,1.75197545913199e-15,-0.707106781186547,-1.00284364146219e-14,-7.6110662660536e-15,1.27880408061243e-15,1.42186697998925e-07,6.02188996630209e-16,-1.47357977806052e-06,-1.39977526959105e-15,4.52984934428968e-05,1.21430643318376e-17,4.00881884335632e-16,-5.48482600808321e-16,-6.04551131377917e-16,2.08166817117217e-17,1.02737652910409e-17,-6.2918357277597e-18,2.72787860609904e-16
"t59",0.129926283109078,-0.0184702541012719,-0.00110798260605289,0.20093634825551,0.019861212827402,-0.0401994931827285,-0.000574167965400194,0.0721185738892663,0.00923763015467608,0.00173490207077517,0.140113317992201,-0.018030070596887,-0.000548365680571204,-0.09249218290137,-0.00024421063142822,0.00203016555632716,2.55746066340351e-06,-9.67701818532145e-06,-3.81079848664283e-07,7.04257566455191e-06,0.000557166950819705,6.91414375531864e-07,-9.04517021918421e-05,-3.70968677110631e-06,1.21473330399391e-05,-1.86533942284073e-06,-4.54079884326455e-05,3.74721850149448e-05,0.00019276012677213,-1.76497762699208e-05,2.85702354588212e-05,-0.0113606952255447,-0.000758226741805399,-1.21864439596147e-05,3.72458634075035e-05,6.54859413917568e-05,0.0912632129393331,-0.000173565481867404,-0.000750773070036165,0.00263898360551387,0.000179098725956353,0.000164924608516497,2.31732776460883e-08,2.48837677859943e-06,-0.507167596864433,1.5595936831638e-06,1.29063426612674e-15,4.01831379790883e-06,-0.00126931642406719,-0.0812410161317661,1.82494971337848e-14,-0.639945821524154,-4.42842543572834e-15,0.000810000651685638,1.73472347597681e-15,1.09422464172405e-06,1.74816128042116e-15,6.31439345255558e-16,3.7470027081099e-16,1.38421675810347e-05,1.05293846307518e-15,-3.08049897714967e-06,-5.42737059235597e-06,7.20551101123794e-05,-1.25823389303035e-16,-2.28815738745336e-07,2.4140878137143e-15,2.68136586698277e-15,-5.65138768065503e-15,0.462574868645745,1.0826102874975e-14,0.000270482283077189,6.69603261727048e-16,-0.000195063549895298,-9.50118666410488e-18,3.7470027081099e-16,-8.81861121566171e-16,2.27622575124106e-16,-6.67868538251071e-17,3.97198576736236e-16,1.51457758376683e-16,5.60681168687571e-07,4.66704430317979e-17,-4.50112220675781e-06,1.94575240355783e-16,0.0162631881375899,-1.22298005056365e-16,7.94912838038634e-17,8.24596253441542e-17,-1.16226472890446e-16,2.04697370165263e-16,9.27271634919125e-17,2.82775599924918e-17,-1.35067039376577e-16
"t82",0.133573440171342,-0.0190619906796983,-0.00116995770805364,0.213124379777774,0.0226007114469296,-0.0487066609819516,-0.000714495150919927,0.0934357738184,0.0125757863589572,0.00248993371902887,0.21386555906547,-0.0301343617272173,-0.000969498031268228,-0.191525356080091,-0.00050752103378008,0.0042907358540908,6.36402155145075e-06,-2.83629789497919e-05,-1.69869524123586e-06,3.21716749086961e-05,-0.00844787255954576,-4.72891164437529e-06,0.000319252490708542,5.68432160684808e-06,-1.309530875251e-05,1.37221805221466e-06,1.36445142880576e-05,-8.17646673071767e-06,-2.63974595492061e-05,1.55051247610896e-06,-1.07490124414029e-06,0.00029460890660904,-8.59789768882908e-05,-1.42914235799979e-06,4.82006478150828e-06,1.22413282526829e-05,0.0191259855266733,-3.79927474235491e-05,-0.000173184402149863,0.000634328657502458,4.51424370228586e-05,4.41416065749468e-05,6.47746366965244e-09,7.83427230273315e-07,-0.163422698474998,5.40930853938226e-07,1.08290112987852e-15,1.56675353933758e-06,-0.000518290588123672,-0.0332586355073881,4.3235955996672e-15,-0.263994977569101,3.13573457095773e-16,0.00034974352203109,-1.00613961606655e-16,4.97739473968826e-07,7.33204340554489e-16,1.90101298418177e-15,-1.41293227118311e-15,7.54023298588704e-06,5.22277982043567e-16,-1.72071704701652e-06,-3.10170882029189e-06,4.45551385247886e-05,8.33695088936488e-16,-3.41001696550075e-07,-4.61467854849378e-15,-5.18717672214297e-15,1.09751056060608e-14,-0.838053577124557,-1.90330831616686e-14,-0.000257892711478541,-7.43762690325056e-16,1.45754516664206e-05,6.97506956481999e-17,4.70977423727703e-16,4.69589615703938e-16,-2.09404679950933e-18,-3.39138439553466e-16,-2.43976126577482e-16,4.14312076393686e-16,1.46915341945816e-07,-4.57648413940459e-17,-1.81812058272468e-06,-9.27106338676584e-16,0.174471200882133,9.63530470687868e-16,-2.35943035116616e-16,-3.04231258289707e-16,-1.17635935714677e-16,2.95119831350554e-16,-2.76102242607249e-17,-7.5012814340027e-17,-8.37458334620523e-17
"t94",0.135859186162799,-0.0194329660757947,-0.00120888560843267,0.220782704546653,0.0243311402699509,-0.0541023371588216,-0.000803639781543565,0.107008422567179,0.0147066214144278,0.00297308829388922,0.261184272851869,-0.0379267339981684,-0.00124111537495913,-0.255682800364399,-0.000678118762836808,0.0057559521210758,8.83996156227085e-06,-4.05511704237195e-05,-2.56240710602468e-06,4.86476781705733e-05,-0.0144120539574977,-8.32765649227876e-06,0.000592314051327989,1.19993351539553e-05,-3.01518984517444e-05,3.57418340099502e-06,5.44992236836059e-05,-3.9940190091e-05,-0.000180006740858083,1.508171086702e-05,-2.21073499174496e-05,0.00857828200573752,0.000406257828952618,6.45676321215684e-06,-1.90407675342355e-05,-2.78128450768092e-05,-0.0357436063433195,6.56495620713765e-05,0.000271400770144693,-0.000918081524750682,-5.94125232777146e-05,-5.12269595371131e-05,-6.83390013201625e-09,-6.2341786676926e-07,0.122607736278416,-3.3372318920962e-07,-2.89698820488127e-16,-6.89749875730527e-07,0.00019830326078611,0.0126241621123725,-2.49224833467006e-15,0.0978734373997809,5.83234116106219e-16,-0.00011256912158665,-3.60822483003176e-16,-1.36234791105585e-07,-3.04945437384717e-16,-3.1485231088979e-16,1.04083408558608e-16,-1.20874253013866e-06,-1.57133136019639e-16,2.57494099389476e-07,4.36623807309119e-07,-5.1358941703019e-06,-2.7449758794866e-17,9.58408730850069e-09,-1.9845493133209e-16,1.59212337549094e-16,-8.89909001825279e-17,-0.00239060084605777,3.23328806435059e-17,-2.23493533199615e-06,-5.3776427755281e-16,4.65275179085956e-07,-1.47060313129231e-16,1.94289029309402e-16,4.2828084399472e-17,-2.1242169653128e-15,4.42354486374086e-16,-6.92835976737907e-17,-2.12446197831505e-16,5.94236052031683e-09,-3.22702950542932e-16,1.34485586838203e-06,3.26021731636711e-15,-0.863304317738943,-3.1190328098063e-15,2.60577982215693e-16,1.75415043372662e-16,-1.83013326715553e-16,-6.08887940067859e-16,-4.74730477721079e-17,-2.71162700133504e-16,-2.10324125028141e-16
"t104",0.136683487092667,-0.019566723512098,-0.00122290549038216,0.223540263635704,0.0249523068273448,-0.0560346241077296,-0.000835534838343077,0.111858318750554,0.0154669274101935,0.00314524227007671,0.278019822679977,-0.0406939681382594,-0.00133747333354284,-0.278387849437484,-0.000738489640947721,0.00627434491496968,9.71428750350112e-06,-4.48487116450078e-05,-2.86614906851927e-06,5.44411356928351e-05,-0.0164982378424595,-9.58487286161847e-06,0.000687522279200843,1.41917520436914e-05,-3.60585940806461e-05,4.33432049067733e-06,6.84901675231386e-05,-5.07893808788329e-05,-0.000232302712653612,1.96773174053056e-05,-2.92298643978471e-05,0.0113813817479274,0.000570785588977479,9.09137377695657e-06,-2.70005194563591e-05,-4.10621503685194e-05,-0.0538199565541131,9.97315424304942e-05,0.000417243695345752,-0.00142625868857776,-9.35456746524108e-05,-8.22401619246594e-05,-1.11488799324433e-08,-1.07459031570231e-06,0.214108720109836,-6.11038154371262e-07,-5.7072402359637e-16,-1.39263036242867e-06,0.000419695775846926,0.0267929286195819,-4.95139487390578e-15,0.209460773479292,6.622828644506e-16,-0.000253882280402958,-3.46944695195361e-16,-3.27984344519088e-07,-4.40033882342121e-16,-6.50521303491303e-16,4.61436444609831e-16,-3.7580218716297e-06,-4.3252058664264e-16,8.31069133542606e-07,1.4580640485453e-06,-1.92777838521696e-05,-7.77177038672873e-17,1.01486715503585e-07,1.0803401630762e-15,1.32902424301705e-15,-2.80206479943041e-15,0.204167239021491,4.65027021670968e-15,6.0002959898775e-05,2.46330733588707e-16,-2.6736578798113e-06,2.01834140542506e-16,-4.44089209850063e-16,-1.72676374179016e-16,6.45614753488581e-16,-3.46944695195361e-18,2.54879891440361e-16,-9.73228205883199e-17,-7.20056872460795e-09,2.76502275394105e-16,-6.07110430841398e-07,-1.10607815223798e-15,0.33466318435033,9.13331910101789e-16,-9.46242574043573e-17,7.93871496786966e-17,9.36750677027476e-17,1.29670579829266e-15,-1.56149049376888e-16,-3.10601700629993e-15,-0.707106781186548
