,0,1,2,3,4,5,6,7,8,9,10,11
t15,-0.0032433846,-0.12345832,1.4769185,2.4057314,0.39342037,-0.13453688,-0.0014694895,-0.108061135,0.048461523,3.8505454,-0.033943232,0.71443677
t16,-0.013715558,-0.16473477,-0.024869677,-0.080224305,-0.3128199,-0.48214152,7.0493293,-0.054218754,0.016131742,-0.13570946,-0.073120385,5.880377
t17,-0.013234324,-0.1701824,-0.029612478,-0.10063671,-0.33820516,-0.4969508,7.693411,-0.052134395,0.01490858,-0.15421262,-0.08013403,6.2382255
t18,-0.0055912295,5.686279,-0.07070259,-0.57349753,-0.03916535,9.647132,-0.031244779,-0.28219658,3.3936405,11.399849,-0.14304101,0.012121967
t19,-0.008334044,-0.07382574,0.9790889,1.2396163,-0.011368414,-0.08137716,0.25759867,-0.06708357,0.026510628,2.0306346,-0.031451087,0.11743413
t20,-0.0076699834,-0.1095771,1.7595321,1.7666607,0.18063012,-0.091333024,-0.0047443896,-0.11191538,0.041661713,3.5938056,-0.02949278,1.19725
t21,-0.012044088,-0.10116794,0.47031564,0.7331472,-0.056877043,-0.19319722,1.9299752,-0.0810121,0.035055738,1.2591066,-0.048593976,1.7218678
t22,-0.019132884,-0.1498826,-0.0029737088,-0.113842815,-0.31397596,-0.34960848,6.6086664,-0.075231984,0.015068857,-0.09274254,-0.10438789,5.643651
t23,-0.13785481,22.622087,-0.04565252,10.392645,-0.2541689,20.397848,3.8999255,-0.36966553,0.025107017,-0.009312762,24.056385,0.14943829
t24,-0.12279838,19.823204,-0.0078937365,9.3160515,-0.21808086,16.618273,3.1979394,-0.30401447,0.027298344,-0.046441704,21.501305,0.12106941
t25,-0.09187492,14.94602,0.8694608,6.873101,-0.14548427,12.283778,1.7479693,-0.18554072,0.014231402,-0.09945881,15.845848,0.078361705
t26,-0.003917508,6.6649113,-0.07305385,-0.7216448,-0.076748095,11.370521,-0.030736182,-0.31782538,3.8365545,12.914897,-0.21004538,0.007682976
t27,-0.12822402,20.450832,-0.005667791,9.063595,-0.20638043,17.387747,3.0191443,-0.31261474,0.031704325,-0.033867534,21.530273,0.118866794
t28,-0.12830581,20.193583,0.14998697,9.176494,-0.19594522,17.0379,2.9640632,-0.30278534,0.03347764,-0.03569816,21.572113,0.11962893
t29,-0.009314928,-0.072006375,0.93157935,1.393167,-0.04010835,-0.08784736,0.17335388,-0.0757332,0.023241894,2.1678405,-0.044733647,0.019293765
t30,-0.011692378,-0.10983329,1.6218941,1.8707181,-0.006706852,-0.100545466,-0.0018724425,-0.12558073,0.04356542,3.442448,-0.07222166,1.1791792
t31,0.49212447,3.4223433,-0.060258742,-0.5302411,-0.22677742,7.380721,1.1829048,-0.23724781,3.0252047,7.931738,-0.26144016,2.4567842
t32,-0.009511367,-0.13418029,-0.005673402,1.9987125,1.0595227,-0.20760156,1.2747728,-0.14473206,0.06374975,4.126065,-0.11160767,0.008438869
t33,-0.0023022862,-0.10832145,-0.032328058,3.310167,-0.0023251688,-0.13004167,-0.0042369533,-0.13435307,0.07850894,3.3172798,-0.00113063,0.006312849
t34,-0.0011226141,-0.053970996,-0.043434024,3.4962237,-0.020356912,-0.062428758,-0.0052315625,-0.1282133,0.03968324,2.5279286,-0.01637329,0.015725717
t35,-0.00083170214,6.218262,-0.085282594,-0.6455137,-0.004149632,10.73202,-0.025905652,-0.3083446,3.4124403,12.401062,-0.1907094,0.020854132
t36,-0.011820475,-0.1176299,2.542279,2.702987,-0.04752371,-0.10517912,-0.006914583,-0.14823292,0.047983892,4.16932,-0.0735012,2.3727236
t37,-0.003800158,7.2274623,-0.07750298,-0.78031456,-0.08095878,12.318755,-0.029068485,-0.33969542,4.0885687,13.794136,-0.23279017,0.009638263
t38,-0.0035626113,7.1692505,-0.079866685,-0.78696156,-0.07209841,12.258803,-0.027916184,-0.34275767,4.070253,13.829901,-0.2393472,0.010427177
t39,-0.002171116,-0.12398211,-0.043130636,3.2965276,-0.015019433,-0.10584559,0.17507286,-0.13825136,0.073812015,3.2520354,-0.0047057346,0.0063081537
t40,-0.00092306477,-0.12503111,-0.043397978,3.3142931,-0.018112522,-0.103440076,0.14612347,-0.13928254,0.06954898,3.2193563,-0.009192455,0.0029000123
t41,-0.0029779791,7.3274636,-0.083604574,-0.7811452,-0.07193669,12.434172,-0.027924584,-0.34978688,4.2824864,14.104367,-0.22721814,0.011641768
t42,-0.00770769,-0.08429108,1.0802222,1.6195227,-0.026577579,-0.09364337,0.068228,-0.079842865,0.027418397,2.4256172,-0.028447323,0.13331765
t43,-0.0023101722,7.355468,-0.0853823,-0.7914282,-0.09513649,12.476694,-0.029002711,-0.3477128,4.287651,13.957506,-0.23738305,0.010452318
t44,0.5062367,-0.06409219,-0.005988208,1.8453099,0.5290306,-0.19491649,-0.00060345687,-0.06504905,0.04149099,2.7105715,-0.009681433,0.0035601736
t45,-0.011062484,-0.1442521,1.8156021,2.0113695,0.36825117,-0.12684624,0.051231116,-0.12619346,0.052739855,3.874851,-0.054085948,1.0489706
t46,-0.016384812,-0.1524948,-0.033009943,1.2929308,0.5406653,-0.34043938,2.6179688,-0.16408558,0.05348459,3.155635,-0.13218614,0.9959168
t47,-0.001433331,7.3323812,-0.085813515,-0.797368,-0.09039786,12.478784,-0.02816608,-0.35149878,4.344331,14.094561,-0.22978294,0.011699929
t48,-0.009631652,-0.12056158,2.3687048,2.4669929,0.028537493,-0.1364603,-0.0043930938,-0.12265716,0.05363577,3.7619324,-0.052266475,2.2967396
t49,-0.010117867,-0.12260991,2.387816,2.4885788,0.04652349,-0.13227925,-0.004001638,-0.124924526,0.054828018,3.743297,-0.05325232,2.319326
t50,-0.0036632733,6.9963393,-0.07148734,-0.72282207,-0.06608294,11.905199,-0.033040777,-0.33089787,4.084019,13.502199,-0.21888247,0.0074865734
t51,-0.016954694,-0.1552118,-0.03437255,1.1581651,0.28791246,-0.35199055,3.0062256,-0.16218817,0.050753515,2.9116092,-0.13563094,1.3254691
t52,-0.13461994,21.708231,-0.055275965,10.370683,-0.28934672,20.072601,3.8539865,-0.35045913,0.031238778,-0.014371526,23.56729,0.14609829
t53,-0.13863465,23.134449,-0.047999937,11.0198145,-0.25920323,21.226145,4.0837903,-0.3745005,0.02797094,-0.037983313,24.93348,0.15921794
t54,-0.000483818,-0.05920168,-0.051165827,3.3970282,-0.014358386,-0.08296481,-0.0041783503,-0.13355191,0.037412133,2.589861,-0.019178148,0.014918987
t55,-0.13942665,23.24073,-0.0466766,10.937849,-0.2592154,21.265862,4.2395177,-0.37592137,0.026300374,-0.03953393,25.039011,0.15996231
t56,-0.009608241,-0.13422927,-0.01730605,1.9415808,1.0910299,-0.2579209,1.4430447,-0.1530211,0.05802139,4.182946,-0.120412484,0.0047601345
t57,-0.009048135,-0.1406211,-0.004250641,2.1879246,1.0564541,-0.23615785,1.2173171,-0.14437553,0.06523624,4.4500475,-0.1081428,0.012354706
t58,-0.0004957946,6.43841,-0.09011233,-0.6652593,-0.021078816,10.960314,-0.025088293,-0.31379703,3.5341132,12.578844,-0.19669318,0.022203857
t59,-0.018785186,-0.16933294,2.6618397,2.9598324,-0.025759079,-0.18528333,0.27713624,-0.17951605,0.07159256,4.257065,-0.07928653,3.3463666
t60,-0.009001013,-0.14080763,-0.002196039,2.2011712,1.0722013,-0.21986854,1.2018605,-0.1413962,0.066358835,4.4622717,-0.10747347,0.015364183
t61,-0.009138827,-0.14012967,-0.005942853,2.1508098,1.0617622,-0.2370193,1.2605782,-0.14186116,0.06449457,4.383804,-0.10770128,0.014348546
t62,-0.0017573617,-0.060458306,-0.047318917,3.414517,-0.01640053,-0.07669035,-0.0049382728,-0.13557136,0.041887395,2.613073,-0.025075557,0.012777245
t63,-0.0009002738,-0.06177804,-0.047390647,3.5759559,-0.0047782054,-0.071368456,-0.0041365754,-0.13476449,0.04126486,2.6516395,-0.018244224,0.016186772
t64,-0.013211882,-0.11858126,1.6374096,1.8330302,-0.010516515,-0.09380007,0.1749798,-0.12793262,0.044243835,3.482415,-0.08852146,0.9030404
t65,-0.011447535,-0.12108023,2.5207493,2.821509,-0.040054478,-0.11072259,-0.0065881293,-0.15118201,0.051037956,4.2121453,-0.06938284,2.441116
t66,-0.011838323,-0.11791626,2.503055,2.805574,-0.043651477,-0.10765797,-0.006821005,-0.15287036,0.050597377,4.246738,-0.06909247,2.3985336
t67,-0.0011027197,6.49326,-0.0881596,-0.67177117,-0.026475616,11.087611,-0.026012905,-0.31483173,3.5395646,12.623819,-0.20322469,0.02074341
t68,-0.00055349525,-0.08528224,0.5448895,1.4991425,0.6694739,-0.091644116,0.3723737,-0.0810802,0.04498859,2.5970056,-0.029396342,0.0025735497
t69,-0.00025388616,-0.08421619,0.507958,1.5340526,0.6837519,-0.09522917,0.362185,-0.08083978,0.045347888,2.6386354,-0.026685098,0.0035648686
t70,0.44350648,-0.04269955,-0.05639538,2.062059,-0.02877207,-0.041611478,-0.0016553167,-0.122210674,0.018421136,2.8689353,-0.026962664,3.5997728e-05
t71,0.45990127,-0.03906157,-0.058665957,2.303602,-0.027973156,0.04202633,-0.0062734503,-0.12786783,0.025307382,3.2820141,-0.022024514,0.0050330143
t72,0.5730561,-0.06059096,-0.010594392,1.9048377,0.615099,-0.17982796,-0.0009307361,-0.06744425,0.04373748,2.8283179,-0.014920709,0.007850617
t73,0.59482896,-0.062420458,-0.011027551,1.9133167,0.64124805,-0.18548413,-0.00037134375,-0.066456944,0.043836858,2.8110406,-0.014174187,0.0076377755
t74,-0.00863099,-0.07782303,0.9147126,1.4096807,-0.02485038,-0.08979943,0.20623586,-0.07260086,0.022977587,2.2346287,-0.0360225,0.0021275168
t75,-0.007963316,-0.07755963,0.924205,1.4404364,-0.02511252,-0.0845748,0.15348881,-0.073340826,0.022070466,2.2712562,-0.034894597,0.0013556535
t76,-0.009187833,-0.1341644,-0.005177466,2.054504,1.0984098,-0.21313967,1.1699522,-0.14850348,0.06474244,4.341526,-0.11420061,0.0072118407
t77,-0.0086060455,-0.131548,-0.0072421697,2.0530732,1.0724769,-0.21683922,1.2070421,-0.14583951,0.06286269,4.280153,-0.11153642,0.00814821
t78,-0.00014002791,6.4950056,-0.089847155,-0.67572516,-0.024057407,11.144572,-0.025031105,-0.31580824,3.5336742,12.710887,-0.20207624,0.021295214
t79,-0.00039708326,6.5463915,-0.09054607,-0.6783945,-0.026837993,11.201999,-0.025588712,-0.31709123,3.5468602,12.752739,-0.20612709,0.021411741
t80,-0.0021927143,-0.08300011,1.1773006,2.04991,-0.015020835,-0.116790965,-0.004454289,-0.09234902,0.031097712,3.227894,-0.0343044,0.6805264
t81,-0.0027677699,-0.08351256,1.2025461,2.040594,-0.016349608,-0.11202502,-0.004436571,-0.09419806,0.030315254,3.3075848,-0.036465064,0.62373936
t82,-0.015187675,-0.1438212,2.8276021,3.336891,-0.022585256,-0.122916214,-0.004862818,-0.18201199,0.06780873,4.831928,-0.07416691,2.8580024
t83,-0.015546719,-0.14582774,2.8398268,3.3359225,-0.018404424,-0.123071246,-0.004460381,-0.18324797,0.06921704,4.844897,-0.074619606,2.876246
t84,-0.016580785,-0.1524762,2.7552748,3.1724477,-0.0091782175,-0.13939549,-0.0034229984,-0.18470262,0.07197513,4.751412,-0.07965207,3.048017
t85,-0.015779318,-0.14563122,2.880432,3.3337169,-0.02274155,-0.11836911,-0.0047676633,-0.18425044,0.06840832,4.860987,-0.07635418,2.8799613
t86,-0.14044529,23.280972,-0.04943383,11.16611,-0.27227372,21.38782,4.245946,-0.37773997,0.030092018,-0.046927363,25.275305,0.16012736
t87,-0.016349556,-0.14189757,2.9137216,3.275937,-0.026152013,-0.116034746,-0.0051964405,-0.18437445,0.06782313,4.928807,-0.07603304,2.817527
t88,-0.0035800883,6.9469423,-0.07217816,-0.72256076,-0.06083643,11.922099,-0.032911915,-0.33020103,4.017387,13.500747,-0.22106245,0.0077217966
t89,-0.0036137043,6.951389,-0.07187389,-0.71953285,-0.06208572,11.961263,-0.03341847,-0.3294062,3.9982476,13.493815,-0.22334881,0.007227186
t90,-0.010298949,-0.12306571,2.333762,2.5694213,0.0899642,-0.13136163,-0.0033881234,-0.1286664,0.05680248,3.7839496,-0.050645225,2.3205705
t91,-0.010320122,-0.124145135,2.355876,2.5966926,0.08517134,-0.13467032,-0.003543585,-0.12969874,0.05722138,3.8265169,-0.051096752,2.3439314
t92,-0.0024715443,-0.13159576,-0.04357616,3.3216343,-0.010543785,-0.1034252,0.36177677,-0.13949302,0.07405918,3.33553,-0.0024504731,0.0061120503
t93,-0.0021479728,-0.13185914,-0.042696428,3.2885153,-0.012683219,-0.10327654,0.32794854,-0.13750884,0.07285263,3.277182,-0.0036302037,0.0049850508
t94,-0.01019354,-0.14196172,1.72973,1.9745452,0.2564183,-0.12375962,0.15358071,-0.12497626,0.051192828,3.8757474,-0.058512047,1.0126482
t95,-0.0104752295,-0.14746676,1.7701323,1.8203859,0.014755219,-0.12971075,0.83800244,-0.12004971,0.051674917,3.4690804,-0.06806109,1.6501895
t96,-0.013643472,-0.11856046,1.5372924,1.8402915,-0.0075679994,-0.112948775,0.15689167,-0.1269784,0.046088353,3.3590422,-0.08650592,0.89749455
t97,-0.013958737,-0.119716495,1.5672803,1.8499817,-0.007856318,-0.111469515,0.20327415,-0.12646589,0.0464075,3.3987474,-0.08695021,0.82855964
t98,-0.002969262,7.4059896,-0.088212445,-0.8279465,-0.07929112,12.617899,-0.028460305,-0.35539252,4.231922,14.253383,-0.23221706,0.014278922
t99,-0.0026544484,7.3570666,-0.0875892,-0.8236756,-0.077179015,12.5490055,-0.028534412,-0.3556448,4.265755,14.249452,-0.22882071,0.013616424
t100,-0.14083546,23.2935,-0.043124843,11.074815,-0.26634336,21.370518,4.0549817,-0.37243623,0.027538389,-0.045666035,25.031876,0.15830645
t101,-0.14103642,23.274479,-0.043200474,11.053636,-0.26577738,21.373028,4.0753617,-0.37263557,0.027961612,-0.044355724,25.009666,0.1582667
t102,-0.007978512,-0.08254769,1.1109253,1.5669905,-0.023070302,-0.084405534,0.05439499,-0.07948013,0.025191173,2.4407923,-0.031462982,0.14014755
t103,-0.0079284385,-0.08269327,1.105658,1.574911,-0.022364672,-0.085724756,0.055892132,-0.07971554,0.02568165,2.4455543,-0.030882426,0.13743477
t104,-0.016266707,-0.14100114,2.8927686,3.2715259,-0.02439534,-0.118409626,-0.0051422184,-0.18390942,0.068102814,4.940555,-0.07427741,2.8024669
t105,-0.008126587,-0.13530809,-0.0068855034,2.1270993,1.0916858,-0.21484661,1.2493513,-0.1390145,0.06370242,4.3512115,-0.10903889,0.015063388
t106,-0.008085894,-0.1359439,-0.006626711,2.141245,1.1139088,-0.2142046,1.2303897,-0.13971816,0.064930975,4.3887024,-0.109044954,0.01515285
t107,0.05735811,-0.06220066,-0.0576668,3.3057532,0.06933791,-0.089141265,-0.002225062,-0.13985302,0.038930945,2.6083555,-0.031997122,0.014424914
t108,-0.008042755,-0.07277213,0.83604366,1.4205009,-0.021491578,-0.095008135,0.15689397,-0.07215436,0.026230907,2.1695669,-0.031977803,0.0013379104
t109,-0.008172238,-0.072919264,0.85124505,1.4117193,-0.02083174,-0.09276576,0.15625732,-0.072091706,0.02590209,2.1823752,-0.0325357,0.001266663
t110,-0.016356347,-0.15496978,2.987025,3.3897517,-0.015473883,-0.11807816,-0.0039008802,-0.1865089,0.07172868,4.854897,-0.07975886,2.9814172
t111,-0.016450074,-0.15537225,2.9908795,3.393163,-0.015022809,-0.11734534,-0.0038223304,-0.18693212,0.0719791,4.856485,-0.079941675,2.9845371
t112,-0.016440205,-0.15524992,2.9922338,3.3931804,-0.015687399,-0.116987795,-0.0038749804,-0.186973,0.07182109,4.8554473,-0.08011285,2.9853811
t113,-0.14099759,23.15009,-0.041268546,10.697487,-0.25079003,21.203085,4.249525,-0.37295365,0.030999959,-0.027562715,24.935394,0.1552089
t114,-0.14102583,23.158112,-0.04089438,10.702466,-0.25078586,21.197964,4.248756,-0.37281138,0.030899255,-0.028206326,24.939274,0.15506619
t115,-0.001104734,-0.11955064,-0.03167909,3.3712094,-0.016824508,-0.15008548,-0.0036167377,-0.13075368,0.07995537,3.1550457,0.03960447,0.0051950566
t116,-0.01615339,-0.14050415,2.892555,3.2669613,-0.025351753,-0.11936392,-0.005336157,-0.18335705,0.06768593,4.943113,-0.07435058,2.8000312
t117,-0.01619599,-0.14062418,2.8990507,3.2667186,-0.025514985,-0.11921757,-0.005349721,-0.1835204,0.067712925,4.948493,-0.07456789,2.80233
t118,-0.001034535,-0.11939641,-0.031694405,3.3782418,-0.016274678,-0.15064682,-0.0036257314,-0.13061593,0.07974867,3.1515813,0.044249155,0.0052395407
t119,-0.0010099564,-0.119260184,-0.03208535,3.375676,-0.01668305,-0.1493489,-0.0036443411,-0.13072725,0.079644404,3.157731,0.043223217,0.0054725423
t120,-0.14052442,23.258516,-0.05021104,11.202011,-0.2749748,21.373207,4.214899,-0.37737814,0.03139488,-0.047641244,25.271528,0.15966746
t121,-0.1405213,23.258766,-0.050117567,11.200575,-0.27460617,21.374908,4.2112164,-0.37735546,0.03139654,-0.047515236,25.269922,0.15967548
t122,-0.14002037,23.388693,-0.044995915,11.091657,-0.25715363,21.395382,4.1574073,-0.37706015,0.028305959,-0.045621544,25.10682,0.16032384
t123,-0.1400167,23.388178,-0.044990145,11.091525,-0.25712538,21.394512,4.157186,-0.37705466,0.028309507,-0.04562115,25.106277,0.16031809
t124,0.033773404,-0.06259301,-0.057514615,3.3102531,0.08083893,-0.09006296,-0.002261612,-0.1406561,0.03929983,2.6147957,-0.03215089,0.014284147
t125,0.03280414,-0.06257363,-0.057489082,3.3094168,0.08003999,-0.090049684,-0.0022668184,-0.14065932,0.03929511,2.614499,-0.032161478,0.014260848
t126,-0.13874482,22.232986,-0.05620964,10.648689,-0.30448022,20.559166,4.002209,-0.3580342,0.031769633,-0.019562451,24.179142,0.14870505
t127,-0.13874476,22.232998,-0.056209326,10.648723,-0.3044797,20.559177,4.0022087,-0.3580345,0.031769626,-0.01956308,24.179178,0.14870495
