"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122"
"t108",0.132601864089211,-0.0153835736115845,0.000924516772905614,-0.0069590685300065,0.0220974611330996,-0.0815785893474113,-0.0705107383827077,-0.0427537792401575,-0.0101447202886657,0.00334767069168161,-0.00295349707891953,0.406997676553765,-0.028155290946394,-0.00395737549247331,0.000644105954924923,0.0188795557601752,2.90149749959052e-16,0.00400216139852186,-0.000836390669444895,-0.0908460363496455,0.0108254814233744,-0.00200341624120253,-0.0151241288219893,-6.19234016977718e-06,0.0494651624757546,-0.00615122220431193,0.0294563958465104,-0.00936895059369298,0.000845652196647,-0.000479999750129238,0.000108029629527192,-0.00427484302268594,0.0348714475400708,-0.000616861901639391,0.00324542861148381,1.6941996036051e-17,-2.5782594796896e-17,4.17232322219363e-17,2.28782270700708e-16,0.000685493898796852,-0.00507191706892518,0.0012242071990527,-0.00398984692020523,0.00650666627678513,-0.0015400905317146,0.0183774554365444,-0.115727214204435,0.00104978165635425,-0.0793292089604259,0.0180087310037171,-0.374783652008807,-3.32258782260674e-16,0.0199550424482577,-0.00503645735985454,0.0525063655830847,0.0025882068325071,0.00153842505901051,-0.000116672632826854,-0.000388059876501395,-0.000115902661372148,0.0020968937149385,0.00405702951706698,-0.0146109265267559,-0.00108207440179496,-4.27977937815461e-05,-0.00150902321332703,-0.00405910690782706,-0.000157677843465381,0.0232209878284994,0.00250350488394268,-0.336114559511353,-0.000221656323820796,0.0168913123862071,0.00111350528791439,0.000501173586238704,1.54699648341744e-05,0.0722649061776355,-0.704588398016024,-3.16261151164543e-15,-0.000156204795260462,-8.62110536800311e-05,-5.83809740425451e-06,0.000156749047787967,1.19260294885838e-05,1.37191805874583e-06,-9.13936505843012e-06,1.31396096758429e-15,-1.55983684546495e-15,1.28513639021955e-15,2.74641341612487e-15,-2.4251206014859e-15,-4.53307002789988e-16,-3.26177704868281e-16,-2.14178766947617e-15,3.95223643253154e-15,-2.99807080858813e-15,-1.60518438543875e-16,-6.20203837753907e-16,8.81875633379016e-17,-4.05142926635821e-15,-2.12705297634938e-15,1.39081086738852e-15,1.52498705629903e-15,-3.1530951185764e-15,-4.26697704500333e-15,5.48083542562721e-16,1.66015364500154e-15,5.09546394648743e-15,6.39954300229234e-16,2.18502275111359e-15,-3.39497252479503e-15,-1.28854460368423e-15,-1.36845766806458e-15,-4.14654762896608e-15,-5.46517840203819e-16,-4.48260833348286e-17,3.11151880085378e-15,-1.03621114631429e-16,8.24238915830678e-17,3.41449569591753e-15,-2.38784878060644e-15,5.82963949095631e-16
"t1",0.0131513752742068,0.00509062033587196,-0.000930349840895049,-0.0560705506397031,0.0517917055001168,-0.0701051408905723,0.00187548639173483,0.0539482950655196,-0.0566399193668469,-0.00442831754278204,0.00565456777525627,0.00873262159976123,0.0307211319652433,0.00753460739057701,-0.00163948971009992,0.00014578525788933,-5.20876377454145e-16,-0.0151570171570064,0.00321382906709965,0.00829956644253733,-0.0658613238820057,0.0121285236012716,0.0894788573911674,3.40280429952696e-05,-0.0383946229402018,-0.00651137405150367,-0.154738553855709,0.00160499590061036,-0.000588791688535198,0.00543671408387394,-0.00101608322866696,0.0188530604095512,-0.217728248443708,-0.00082815805279441,0.0153625790221612,-1.11629219706248e-16,7.59751657394567e-17,-3.37434069598812e-16,3.72818619105715e-15,-0.019774011700941,0.124080477033108,-0.0213553274369536,0.0421272108870594,-0.0646523442727172,0.0143234451345303,-0.113620489649288,0.588287291691598,-0.00478808589123777,0.0163329200601659,0.160155247808058,-0.225177024539125,1.94663366650736e-15,-0.0239342189020974,0.0118563682570718,-0.00563989903931889,-0.0509768353836208,-0.187782255645399,0.581125446611468,-0.115830111520488,-0.00516419560572697,0.0380179441563638,0.0451138994208086,0.00541335873298569,0.000316664719535257,-0.000542792826896368,-0.0126581323708147,-0.0128040214074846,-0.000361924927200765,-0.158084982629129,0.0133692893139558,0.0615364375351474,0.000545764328185413,-0.0801861210530524,-0.00599833982618671,-0.00280452252579206,-8.05363504744412e-05,0.00491391640015627,-0.0155741272036489,8.77046031105541e-17,-0.00294194264080115,-0.00189814945578898,-0.00014407331503162,0.00656545691836484,0.000528867086647251,0.00012439478755613,-0.00146143966433744,-5.01409738680835e-16,1.86269011777697e-16,1.13858513026763e-15,7.56492075767005e-16,-4.66668574527208e-16,3.02191685992331e-16,-4.41043353696286e-16,-5.36905465390275e-16,1.24222781550064e-16,-1.08182145450054e-15,3.83115130644556e-16,-2.69457143679325e-16,-8.38088212697217e-16,-5.36602172807978e-17,-1.76373328424982e-16,4.79445116984984e-16,-1.52887433478402e-16,-5.09428881592903e-18,2.83416914903129e-16,-1.10855916389775e-15,-3.90190952556668e-16,5.46739188522471e-16,6.88406019282698e-16,2.04236650993262e-16,-9.34582918555829e-16,-3.59084221377675e-16,-2.68796749471668e-16,-1.02528198015452e-16,-7.96418647765526e-16,-2.20124250206255e-16,-9.65165822646165e-16,-1.82824931599302e-16,5.46822371115791e-16,1.56614712979021e-16,5.80550603630167e-16,-9.03613377072086e-16
"t10",-0.0172490304897065,0.0426776818222085,-0.000149393917987691,-0.0710241436606656,0.0989445067795251,-0.0480226669150572,0.0348552923068076,0.137103113990202,0.135809248145453,0.0122122799220275,-0.0101955253517086,-0.000317850768431252,0.00363693353901024,0.0127777748179983,-0.000585595436179712,2.84592072724854e-05,-9.34404503333215e-16,-0.0127544460865323,0.0029101282128678,0.00444413315380587,-0.272539966879603,0.0539390215606417,0.469241477496898,-0.0784685483420981,0.0522860099131375,0.0342549653347508,0.0974533274983827,-0.000851387507225215,0.00030452910284832,-0.021098490081756,0.000874260159009611,-0.00857014671542286,0.0991012875923035,0.0062816563541694,-0.115924703127664,4.42702414705272e-16,-8.37339334292136e-16,3.28141186032329e-16,3.90982005656157e-16,0.023017360702081,-0.183433444063846,-0.0280167836987167,-0.0102923906843949,0.122355802702949,0.188544381667435,0.00118562465018702,-0.00960429320267243,8.21625813621383e-05,0.00265841146297655,-0.00354091127440362,0.00743650548932766,-1.06108225769654e-16,0.0263962443855223,0.00336495582735829,-7.36572246640144e-06,0.0014532404220634,0.00433204469232601,-0.0122658073912127,0.000744138136126027,5.23914352698017e-05,0.000992454659445908,0.0727341820721749,0.00350014697159515,0.000124535437711045,7.24511661195425e-05,0.00598306069864768,0.000314987651213836,0.000123385487537524,-0.00023217003624787,0.000218183842068571,-0.00110420993547217,1.88468347344006e-05,-0.0152328333132664,0.000542877073289111,0.000113156966981941,2.18759967912636e-07,-1.04914010716356e-05,5.77432497106123e-05,1.94037043928305e-16,-7.15206111315389e-05,-0.000673789928661127,-4.05965858519286e-06,0.0237909057832254,-0.000809119880605902,1.99033978578222e-06,-3.18229260004481e-05,0.0239922523931503,0.0394167630105339,-0.0880167573005295,0.0123997630658049,-0.0986054195211073,-0.0125891931745779,0.031020179719839,0.136664855570711,-0.0248196433402029,0.0771770558071811,0.00439638948752199,-0.0140478628464676,-0.0520392536180283,0.0268782158430232,0.0326125361502791,0.00813309266567561,-0.0134345202007994,0.0151241100785419,0.15050181926489,-0.00216736351487709,-0.0340639413535476,-0.0105449123463263,-0.156435978526188,0.0155189994955133,0.198651820858587,0.018359681289738,0.0407977793068532,0.0234899640862567,0.0143732934002689,0.00741570146277785,-0.00558223306949177,-0.0081414091253937,-0.0140625329209139,0.210924309995393,-0.558641810509591,-0.0301330817031715
"t11",-0.0172490304897064,0.0426776818222086,-0.000149393917987685,-0.0710241436606657,0.0989445067795253,-0.0480226669150572,0.0348552923068077,0.137103113990202,0.135809248145453,0.0122122799220275,-0.0101955253517085,-0.000317850768431241,0.00363693353901027,0.0127777748179984,-0.000585595436179923,2.84592072723397e-05,-8.49685626751426e-16,-0.0127544460865323,0.0029101282128674,0.00444413315380603,-0.272539966879604,0.0539390215606416,0.4692414774969,-0.0784685483420983,0.0522860099131375,0.0342549653347505,0.0974533274983832,-0.00085138750722516,0.000304529102847853,-0.0210984900817559,0.000874260159010474,-0.00857014671542272,0.0991012875923043,0.00628165635416946,-0.115924703127664,4.68796497054174e-16,-9.44121649342736e-16,2.7917941049138e-16,2.95681248170809e-16,0.0230173607020811,-0.183433444063847,-0.0280167836987163,-0.0102923906843952,0.122355802702949,0.188544381667436,0.0011856246501869,-0.00960429320267264,8.21625813614824e-05,0.00265841146297648,-0.00354091127440395,0.00743650548932765,2.17192544648556e-16,0.0263962443855218,0.00336495582735814,-7.36572246565204e-06,0.00145324042206284,0.00433204469232499,-0.0122658073912144,0.000744138136126716,5.23914352715911e-05,0.000992454659445727,0.0727341820721791,0.00350014697159598,0.000124535437710651,7.24511661174623e-05,0.00598306069864698,0.000314987651213697,0.000123385487534605,-0.000232170036248203,0.000218183842070358,-0.00110420993547208,1.8846834734324e-05,-0.015232833313264,0.000542877073287679,0.000113156966981876,2.18759966270561e-07,-1.04914010736062e-05,5.77432497116115e-05,5.04442062234168e-16,-7.15206111332029e-05,-0.000673789928658335,-4.05965858691186e-06,0.0237909057832319,-0.00080911988060807,1.99033978383404e-06,-3.18229260000535e-05,-0.0239922523931499,-0.0394167630105336,0.0880167573005291,-0.0123997630658046,0.098605419521107,0.012589193174578,-0.0310201797198388,-0.13666485557071,0.0248196433402032,-0.0771770558071809,-0.00439638948752194,0.0140478628464677,0.0520392536180281,-0.026878215843023,-0.0326125361502791,-0.00813309266567563,0.0134345202007993,-0.015124110078542,-0.150501819264889,0.0021673635148772,0.0340639413535476,0.0105449123463265,0.156435978526187,-0.0155189994955134,-0.198651820858586,-0.0183596812897381,-0.040797779306853,-0.0234899640862566,-0.0143732934002686,-0.00741570146277799,0.00558223306949213,0.0081414091253937,0.014062532920914,-0.210924309995393,0.558641810509588,0.0301330817031716
"t5",-0.017544309006807,0.0436983993865774,-0.000154273263159144,-0.0773823459852745,0.111540272791925,-0.0559984684371833,0.04175984942727,0.169481732232036,0.181088955936609,0.0212737757003302,-0.0191253642892891,-0.00296818384633261,-0.0226772317033175,-0.0178648226515692,0.000299328752135227,-2.25320805388729e-06,-4.52636806676697e-16,-0.001574383943236,0.00044272269343959,0.0010596150179324,-0.0832382125217717,0.0167486836317229,0.148593370437047,-0.0249844879843417,0.016368672857651,0.0106994622072424,0.0276244923494014,-0.00022097895603795,7.73437228231881e-05,-0.00498859196585171,0.000196012453299486,-0.00174893115401849,0.0185889644519175,0.000720637112471792,-0.0111543333567841,3.16594128030939e-16,3.96959670094882e-16,-1.20179946734824e-16,-7.32625037710345e-16,-0.00283971595937034,0.0307970258025245,0.00998728059113832,0.0158043691251594,-0.235733747925908,-0.480271873769484,0.00868427248849661,-0.0316160091799121,0.000214527155774062,0.00242315891899218,-0.00284334877909893,0.00331978627033119,-1.18991843665091e-15,-0.00408558620790891,-0.000791278227119975,2.53776429053054e-06,-0.00096444400593643,-0.00439637263683619,0.0140616773266008,-0.000907498195164994,-0.000100469516392439,-0.00560942012828555,-0.638568046517489,-0.0313037343121959,-0.00113591555382588,-0.000730899669165782,-0.0937265761682809,-0.00918946506700242,-0.00400064981615732,0.026804499914175,0.00158520721448927,-0.00550550252017877,7.91205387307632e-05,-0.0507975543660432,0.00161651285790127,0.000314990005101721,4.56255885798421e-07,-1.54066336025133e-05,4.65368630989046e-05,-4.89391685467607e-15,0.000187353653561971,0.00232352813878655,1.72883060100184e-05,-0.401755383785134,0.0177767781198156,2.47073793420898e-05,-0.00021882549977709,-8.23179642843009e-17,-4.3801913341259e-16,5.48255332417598e-16,-4.04280492770463e-16,3.33431527150585e-16,-1.25667621482176e-15,1.72708532048223e-16,-6.56079120955871e-16,-8.47058210002806e-16,-5.70607218177792e-18,2.6826414579101e-16,5.58483060839852e-16,3.4967919354956e-16,-3.69022999868991e-16,4.94240570663762e-16,-1.7373905222285e-16,1.02999236562045e-16,4.48441015308048e-16,1.19448050441325e-16,2.08122074487217e-16,3.31764335475563e-16,-4.70339743755685e-16,2.76639142813946e-16,-1.17282512503776e-16,-7.45077691617244e-16,2.62864211903634e-16,6.29943326072798e-17,-1.77901859466329e-16,-2.34265350039664e-17,9.17824634352045e-16,-5.17363452418679e-16,3.29334644824725e-16,-7.60382068468138e-16,-1.78495270164139e-15,3.60680007832697e-15,6.60127497536117e-16
"t7",-0.0179289487974715,0.045017008643222,-0.000160513689415325,-0.0851040444675708,0.126451821105237,-0.0652405912482595,0.0496418304445125,0.205881378224896,0.230460733556449,0.0305236906564814,-0.0281341732916228,-0.00543114354402348,-0.0463846315925705,-0.0443372844236564,0.00102803677554547,-2.5786303538943e-05,-2.88333529135869e-16,0.00626685833392875,-0.00125139102294317,-0.00104524479918611,0.0127871882947562,-0.00138644672515037,0.00452463400853114,-0.00306340879770328,0.00381819230251063,0.00256744951841006,0.0102752498325551,-9.43106718259701e-05,3.38071966377862e-05,-0.00232353540813367,9.47094673203579e-05,-0.000889307254355959,0.00979404018931532,0.000426754576840226,-0.00675928416094944,7.06954352712074e-17,1.89568686671915e-16,-9.58591040237108e-17,-1.35173882771414e-16,-0.00206429471551485,0.0229565341506552,0.0080929568821466,0.0157704209983772,-0.241844964648456,-0.507734618562035,0.0109318091998089,-0.0429033250812836,0.000302693137001373,0.00512673747490872,-0.00654209597546926,0.0122440763383858,-1.18407199190816e-15,0.0406546321595906,0.00518791880369222,-1.13983915435564e-05,0.00229731186935374,0.00707753126338638,-0.0203109085708882,0.00124162082217742,9.40499070135811e-05,0.00243605834841614,0.215642716154071,0.0104689326131355,0.00037601161253446,0.000229860696936079,0.024171645395334,0.00191991424641408,0.00081262366396388,-0.00442332150845964,0.000207441721632864,-0.00163887250320251,3.27183380279078e-05,-0.0320200413810184,0.00124611048858491,0.000273117224687063,6.40320009201782e-07,-3.67172686860512e-05,0.000243723639755736,7.80406575084574e-15,-0.00062514970131499,-0.00667577263322201,-4.48917526406046e-05,0.697885968369197,-0.0297248506215466,-2.72266076707439e-05,0.000183648665610697,-9.53170818897783e-16,3.31883332012858e-16,1.65875097470027e-16,2.62571710784156e-16,-2.16946684727713e-16,1.40554169792084e-15,-6.78184846082735e-16,3.67553061086509e-16,-3.50552030303202e-16,-5.94327386526854e-16,1.26197125290265e-16,-9.69623586714345e-16,-1.76103971153016e-16,2.99616198440245e-16,-7.4255450175154e-16,2.43898755295413e-16,-1.40182991434279e-16,-5.1989369321687e-16,3.21648862397081e-16,-4.7153598459674e-17,-7.28253312501052e-16,1.73580581115972e-16,-2.5840660040504e-16,3.37404071678878e-16,5.54447039448913e-16,-1.7223321431824e-16,-9.69339670368125e-16,-3.27586869339222e-16,-2.82191197411794e-16,-7.525628459653e-16,6.13954772942593e-16,-1.44106798455689e-16,4.31109847873385e-16,2.22155779904575e-15,-3.34529999501206e-15,-1.40566071988933e-15
"t36",-0.0182190871644515,0.046013698309113,-0.000165242350164137,-0.0910313047148745,0.137972064732087,-0.0724197423687735,0.0557878602950718,0.234375951681039,0.269415343356898,0.0379482667648851,-0.035387604767723,-0.00745780766076988,-0.0660549892539787,-0.0665515493456593,0.00164753444923896,-4.61907351051944e-05,9.8346212581345e-17,0.013233885402549,-0.00276555413954844,-0.00297925063994212,0.106230011051889,-0.0192316701817306,-0.140555581797842,0.0195904358503681,-0.00974380487518072,-0.00624954348890671,-0.0102975337772098,6.44187605685232e-05,-2.14059964702305e-05,0.00118110509638844,-4.17895574819985e-05,0.000314775219989251,-0.00291151803926089,-5.69309030634755e-05,0.000709985522013968,-1.32646225933037e-16,2.78434924287551e-16,2.42172687824838e-17,1.08574945526879e-16,-0.000164004774390189,0.00229622296430206,0.00130781544543142,0.00441188135055502,-0.0707785125055115,-0.155383588383278,0.00408637361928725,-0.0171069991082623,0.000124363507003872,0.00262355550297784,-0.00345512701467632,0.00734753999031435,-3.49502348917599e-17,0.0316285313974589,0.00417596226212949,-9.59939836058877e-06,0.00218844027823341,0.00760369381581632,-0.0227382128626817,0.00142098139812891,0.000129394119539153,0.00578305653792138,0.639272106558607,0.0313123458943608,0.00113526253623214,0.00072761706262122,0.0923035149746185,0.00899884087599748,0.00391599624966948,-0.0261999679637727,-0.00166594018473405,0.00633747281428034,-9.79349386459538e-05,0.0723393223854028,-0.00251459156141358,-0.000519355530979776,-1.00170135171199e-06,4.99305261176105e-05,-0.000295719143344397,-6.13777745906814e-15,0.000589531527694496,0.00614032941717068,4.05106418661959e-05,-0.571310748747459,0.0240594216038735,1.89010473057845e-05,-0.000111498397727227,9.89985003696514e-16,-5.48213275990139e-16,2.12698782198206e-15,-7.6067624421583e-16,-3.02823087786064e-15,-2.17837900495788e-15,3.15322583582106e-15,-1.65189042999891e-15,-1.20996962449382e-16,1.46486555524517e-15,2.24213009270002e-16,1.46977157007566e-15,-7.38070628919507e-17,-1.18633401713364e-15,1.83192220074013e-15,-8.75926935151039e-16,-1.65733854591565e-16,1.20216336885193e-15,5.79180800541756e-16,-1.66620189867572e-15,-1.38333355187426e-15,1.50595681758237e-16,-9.4828387763729e-16,-1.63896131909202e-15,-2.35499553885576e-15,4.68185603133553e-16,1.11423457266335e-15,1.07108332619843e-15,7.95018348029308e-16,2.05689415153087e-15,4.05708452944076e-16,6.20244957824645e-16,-1.12106504635001e-15,-1.76518955702365e-15,4.2554935270056e-16,8.34618832379341e-16
"t79",-0.0184131948218386,0.0466813409908706,-0.000168414709476907,-0.0950391490897165,0.145792042869382,-0.0773089099761678,0.0599830152423728,0.25387136788034,0.296191979054955,0.0431035089873501,-0.0404330948384501,-0.00888536985734897,-0.0799763138451118,-0.0823741373421183,0.00209201132829539,-6.09908238048164e-05,3.9181533416633e-16,0.0183548098036793,-0.00388202930969803,-0.00442627312635007,0.17821797684845,-0.0330555390570577,-0.254214676655375,0.0375582605404284,-0.0207244704128545,-0.0133991953240926,-0.027639785397242,0.00020124887458918,-6.92257729150263e-05,0.00425896627362082,-0.000162758699905755,0.00139693467718493,-0.0144545446550583,-0.000515295850727055,0.00785634349045713,1.18269840691884e-16,-4.57650044503812e-16,1.32376180411742e-16,1.03361095042603e-16,0.00182565410980602,-0.0196463882338972,-0.00626767827639404,-0.0101147889476456,0.152140877198999,0.313203020609454,-0.00615806768985091,0.0234758224865967,-0.000163457633573631,-0.00254413295136621,0.00321563394434612,-0.00584272730039966,5.80964797131263e-16,-0.0192267441077041,-0.00246345195402205,5.4512859127831e-06,-0.00113132183620591,-0.00363176927289048,0.010597462653821,-0.000653961476724568,-5.42553588187373e-05,-0.00202385591712552,-0.213555532530616,-0.0104431755613325,-0.000377983217629305,-0.000240251688370906,-0.0296058451798291,-0.0028133899655446,-0.00122056532698193,0.00800405099043433,0.000440915312360567,-0.00157833268558416,2.35983092181068e-05,-0.016646882029905,0.000566169521921537,0.0001155011289282,2.12961872113573e-07,-1.02305620896508e-05,5.86186792882158e-05,1.90422693102616e-15,-0.000107472111965751,-0.00110922490772088,-7.26643544211606e-06,0.0986956595105359,-0.00413754889969262,-3.04690068948911e-06,1.69004926391162e-05,0.0123712776975289,-0.0477760464141656,0.24938654469853,-0.11609325954204,-0.216658300640529,-0.107326177351529,0.259417740124181,-0.166558255145819,-0.0520181958969748,0.0441345682069019,0.0120215725629637,0.00753964694695361,0.0144986286946917,-0.134623565388805,0.114017859786399,-0.0614270093755349,-0.046010292981085,0.110404311903085,0.0662105377409633,-0.192409022119989,-0.208087317326118,0.0131523464620334,-0.131743405819633,-0.0822100516103755,-0.20820473458348,0.0657066442519973,0.0363982761784319,0.0737642204557838,0.066441943569825,0.18364651040689,0.0390778219232115,0.0711146365405839,-0.0711501503864057,-0.0176595178768685,-0.0231268131899644,0.0081339069080705
"t80",-0.0184131948218386,0.0466813409908706,-0.000168414709476906,-0.0950391490897165,0.145792042869382,-0.0773089099761678,0.0599830152423728,0.25387136788034,0.296191979054955,0.04310350898735,-0.0404330948384501,-0.00888536985734897,-0.0799763138451117,-0.0823741373421181,0.00209201132829529,-6.0990823804862e-05,4.57391868893177e-16,0.0183548098036793,-0.00388202930969796,-0.00442627312634996,0.178217976848449,-0.0330555390570574,-0.254214676655374,0.0375582605404281,-0.0207244704128545,-0.0133991953240924,-0.0276397853972423,0.00020124887458934,-6.92257729143168e-05,0.00425896627362059,-0.000162758699905886,0.00139693467718516,-0.0144545446550579,-0.000515295850727062,0.00785634349045708,-8.76924825351815e-17,-3.26988721521047e-16,-8.22021230392728e-17,1.64616466546292e-16,0.00182565410980617,-0.019646388233897,-0.00626767827639399,-0.0101147889476453,0.152140877198996,0.313203020609449,-0.00615806768985072,0.0234758224865965,-0.000163457633574019,-0.00254413295136561,0.00321563394434608,-0.00584272730039945,5.53663655370442e-16,-0.0192267441077034,-0.0024634519540232,5.45128591366434e-06,-0.00113132183620544,-0.00363176927288998,0.0105974626538215,-0.000653961476724411,-5.4255358818678e-05,-0.00202385591712579,-0.213555532530608,-0.0104431755613313,-0.000377983217628843,-0.000240251688370172,-0.0296058451798278,-0.0028133899655455,-0.00122056532698054,0.00800405099043468,0.000440915312361461,-0.00157833268558406,2.35983092169148e-05,-0.0166468820299036,0.000566169521921136,0.000115501128929265,2.12961871230437e-07,-1.02305620902545e-05,5.8618679288535e-05,2.17877499988312e-16,-0.000107472111965709,-0.00110922490772322,-7.26643544163864e-06,0.098695659510527,-0.00413754889969045,-3.04690069049802e-06,1.69004926393777e-05,-0.0123712776975285,0.0477760464141661,-0.249386544698532,0.116093259542041,0.216658300640532,0.10732617735153,-0.259417740124184,0.166558255145821,0.0520181958969755,-0.0441345682069026,-0.0120215725629641,-0.00753964694695451,-0.0144986286946915,0.134623565388806,-0.114017859786401,0.0614270093755356,0.0460102929810854,-0.110404311903086,-0.0662105377409643,0.192409022119991,0.208087317326121,-0.0131523464620336,0.131743405819634,0.0822100516103766,0.208204734583482,-0.065706644251998,-0.0363982761784321,-0.0737642204557848,-0.0664419435698259,-0.183646510406892,-0.0390778219232118,-0.0711146365405844,0.0711501503864064,0.0176595178768687,0.023126813189965,-0.00813390690807093
"t16",-0.0210296185515891,0.0684249676140717,0.000989093113252233,-0.0420089508307032,0.0724416652187265,-0.00512172255320823,0.0113725185633337,0.0470986492683417,0.0387451486012517,-0.000993977036484563,0.00209470082289457,0.00238139733704549,0.030510960683366,0.086141334420942,-0.000399812504131522,2.60436039964053e-05,7.34956737562189e-16,-0.0102848529319449,0.00226947823129759,0.0029723409219648,-0.155760234254872,0.0251466973708963,0.12384429151236,-0.017110711779119,0.00495557268988182,0.00291178688888754,-0.0179712503093501,0.000306133353362853,-0.000121643938697605,0.0259447832795433,-0.00051266529779561,0.00625758320198077,-0.0841691326501113,-0.0101617358337184,0.253199840334425,-1.21225742312238e-15,1.49521670300272e-15,-5.80911100212548e-16,-3.96070592126269e-16,-0.0536885280835253,0.488923833773212,0.122180778897088,-0.0123770776669474,-0.0683672948894624,0.116924627915429,0.0231881195663009,-0.0813360632492825,0.0005371952079898,0.00311635125835489,-0.00259346713471275,-0.00797058314326984,3.54311430829593e-15,-0.340890904069642,-0.0766518029116581,0.00217469034623752,0.0147482865360934,0.0204213851294528,-0.0436932954709488,0.0334354673952329,8.7902127819211e-05,-0.000608943241800616,-0.0280472234996995,-0.00121495867614885,-3.76584328466368e-05,7.18820860989603e-08,0.106434712462237,0.000275144120793094,0.00777257451622761,-0.00531152300604803,-0.00338424401381704,0.0237972076213646,-0.000516433015492082,0.655571616618456,-0.031530097467852,-0.00814471597470113,-0.000100269676865001,-0.0014892815709548,0.00378803966434355,5.3660180629337e-16,-0.00172637206762647,0.0219240053740067,-8.67789609296371e-05,0.0433048100344534,-0.0123585473478997,5.92856485568536e-05,-0.000665291505293706,4.11129463806503e-16,-9.13440330319037e-17,7.48099499014998e-17,2.19442519711066e-16,3.09214459592866e-16,4.80518402845576e-16,5.49039980146659e-16,-1.14231540893073e-15,-7.03430369508595e-16,1.65752828129584e-15,-1.12681131786418e-15,-9.0953720249809e-16,5.66495635123676e-16,-7.64362531602281e-16,-1.83013326715553e-16,5.27789617565944e-16,4.0386530925085e-16,-3.54317269968263e-16,6.47919218277337e-16,8.22692608482001e-16,3.47378376064356e-16,-2.56793284553192e-16,-7.41269025328339e-16,4.05816873161324e-16,8.11850586757146e-16,2.49691760323412e-16,4.82144706104304e-16,-1.94722710178397e-16,-3.87805564570909e-16,1.62413485438329e-16,1.07379383162964e-15,-6.01949046163952e-16,-1.33573707650214e-16,-2.64545330086463e-17,-9.55832635263221e-16,-1.2264494975156e-15
"t6",-0.0255401463494815,0.0965348049892248,0.00210494300996353,-0.0274515538368456,0.0725133053823366,0.020854230306757,0.00170984820701631,0.0192498626692267,0.0220420981952112,-0.000697478468925179,0.00150761229723069,0.00208580766989848,0.0303145524626107,0.127952338343498,0.000340113812511036,1.04735143488153e-05,1.05899875134331e-15,-0.00587581016046594,0.00134593731045666,0.00198876033243181,-0.148483408706971,0.0215779489034562,0.0595056811029956,-0.0107937083824259,0.00350471696051185,0.00207038849954912,-0.014148978439061,0.00025340412469619,-0.000101899961068925,0.033980849786822,-0.000437959940837301,0.0055657221396627,-0.0769250285114932,-0.0108836839960721,0.29559037367154,-1.16979080395438e-15,1.3139907515539e-15,-5.60846569350125e-16,-7.25480681401617e-16,-0.0517404494886164,0.487859417684103,0.134956559035228,-0.0238223571141584,-0.0292601015201037,0.13527267973832,0.0393187567174337,-0.154585463515528,0.00108566069958867,0.0163734832881974,-0.0202950402060284,0.0318675351345494,1.71456080004432e-15,-0.0783704866245021,-0.0303227410097622,0.00130354393881523,0.0167800981421731,0.0363995201099533,-0.0958228738992544,0.0185149453579017,0.0003538022934728,0.00384728368987602,0.0872573663120492,0.00367946099670609,0.000110801905150927,-1.81048322751044e-07,-0.0380486670359986,-0.00587926031506958,-0.00349936777929701,0.025018338315698,0.00559362056943977,-0.0319915055111778,0.000629585531084222,-0.705655676979007,0.0321167257867933,0.00804904131523444,8.91749178916353e-05,0.00122080778446278,-0.00289469134192542,-4.69619054211397e-16,0.00108426229956907,-0.0373362279109978,5.70599048728451e-05,-0.0251957319518409,0.0202468317010026,-3.1218733502157e-05,0.000316152884329313,-9.28077059647592e-16,-1.29345319177521e-15,-1.04126776645508e-15,-1.21430643318376e-16,-7.59375201608847e-16,-1.16464997368393e-15,-4.32054565735474e-16,1.61849700308636e-15,4.22838847269347e-16,-1.61329283265843e-15,1.34180860866806e-15,9.3198018746854e-16,-6.27319377000113e-16,7.64579372036778e-16,2.47631776195689e-16,8.16404235881585e-17,-1.65449251521288e-16,1.97324795392362e-16,-7.59808882477842e-16,-1.08767161943746e-15,-1.02869102125425e-15,5.47847357756925e-16,1.30776466045202e-15,5.3776427755281e-17,-5.65519853168439e-16,-1.44849410244063e-16,6.31005664386564e-17,-1.17961196366423e-16,2.01526078810743e-16,-1.37910516340156e-16,-8.01442245901285e-16,5.01335084557297e-16,3.46944695195361e-18,5.63785129692462e-17,1.28889954265077e-15,9.40220123979429e-16
