"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128"
"t7",-0.0076769977395406,0.00138381978466614,0.0142451464233387,0.0151409249208724,-0.0634947695294437,-0.00491231574095464,-0.0317094458838439,0.0110105441470742,-0.0625069549116834,0.00842275037241791,-0.00286681362351538,0.2097600717976,-0.00775220252361048,0.236938801322777,0.055642329281517,0.129982104880479,0.00202174695695467,-1.15972160673291e-05,0.253471937434567,-0.310598777437204,0.259498021507516,-0.00763823621045781,0.067773868124455,-0.121673524669926,-0.00656948637999841,-0.02177218956925,0.00100677481122935,0.0130249066654336,0.0634136819494646,-0.0453939662188182,0.0679287703290364,0.000813613366696285,0.000877228410611703,-0.00184814370758654,0.000463671116697872,-0.000468415925638583,0.00711228777351464,-0.0306290272817447,0.0112051088473028,-0.0364957646085737,0.0202332632915158,0.0105335090734241,-0.000351124287854476,0.00926345850972607,-0.0163428143433969,-0.000176546779474913,0.0262057708783452,2.20230273534616e-05,-0.0342991132667172,0.0272845453828947,3.12261457460893e-05,0.000148525329772109,-0.0130923435651028,-0.00935173650677818,0.00107183798728762,6.08588021446968e-06,2.1529428992442e-05,1.18153600736071e-05,0.000207885462860292,4.96454225030732e-05,-0.0572210914058381,0.296501659316331,0.00517703088997896,0.118460027434333,1.08253778254618e-14,6.27548635113199e-05,0.0584231957022698,0.0751908291225476,-2.38857750579931e-05,0.0510852204432381,0.0408952392413477,-0.149874162860888,5.34417890371232e-14,-0.329365896011193,2.03772456609454e-15,-0.00687851325238089,0.00263008679974061,-0.0224713690829607,0.000130900823876787,-3.0146105656865e-16,1.77713759907439e-06,3.75486113567086e-06,0.000354781734090572,0.000347202438632892,1.6401470141636e-15,-1.0430178695136e-15,9.70036552756792e-06,4.38988247427002e-16,-2.43111320758697e-05,0.000217797519626362,-1.21856085698573e-06,-0.00233279429762438,0.000527183221413562,2.23911151811912e-16,3.87172324124023e-07,3.79616623396816e-15,0.000142324532282856,3.38138064302079e-06,2.00300331267434e-06,-0.589231965132237,6.26694059172717e-17,-1.66952372921011e-05,-5.73437006186795e-07,4.68133209350928e-16,2.13010832676992e-16,-3.31504512947657e-16,-6.76761053418732e-16,5.27153372931188e-06,3.47940440753174e-08,7.12334549003019e-08,7.36425610083796e-17,-6.66312686456449e-07,4.33931059826186e-16,1.92194080095298e-09,2.83288938455195e-05,4.01391293099375e-16,5.82233939557955e-16,-2.37674333826456e-16,5.67172181156538e-17,-6.3914665339193e-16,9.67994606512201e-16,-1.26245498039978e-16,-2.79537200863905e-05,3.24281807479693e-16,-8.0234641647148e-17,2.66264726184681e-16,1.63830781746618e-16,1.88758003976017e-17
"t4",-0.00761770354503278,0.00136352170880053,0.0138748684576529,0.0147302634372588,-0.0614310503386986,-0.00473888820606817,-0.0302810924333317,0.010251288564942,-0.0572245772913857,0.00762266364201059,-0.0025775772156046,0.18381389538211,-0.00675752360531147,0.202977210954161,0.0467632744287861,0.101705782746053,0.00156060902782908,-8.81431742826054e-06,0.187993221175118,-0.228313789694508,0.190271439649571,-0.00554892708423589,0.0487898469007348,-0.086120749560838,-0.00463970913031544,-0.015046114339445,0.000684170399986535,0.00861173998036453,0.0400108769720103,-0.0285046839354771,0.041084032910656,0.000463673561093717,0.00047234560722647,-0.000916434188709708,0.000224235261570116,-0.000175722114621472,0.00222610230263237,-0.00840436768489587,0.00286167893812036,-0.00538097975921399,0.00269515013790451,0.00131892519653633,-2.90329230227442e-05,0.000203952614943981,0.0011582108154499,1.45916217689468e-05,-0.0028905751460192,-3.74881997362935e-06,0.00803630904244569,-0.0076461884909654,-8.86222998485462e-06,-6.73836275131984e-05,0.00704008488672133,0.00585979615237579,-0.000741872870351983,-4.4877008490346e-06,-1.71685640329289e-05,-9.95091951198612e-06,-0.000184911936312795,-4.63714965353722e-05,0.0603017348589398,-0.366693898941673,-0.00644654505129337,-0.147980535754676,-1.32653292023872e-14,-8.0555558075589e-05,-0.0859922839721392,-0.12112950587239,4.04788891907146e-05,-0.0870023542930043,-0.0711843623852052,0.296272321151901,-1.05033882178045e-13,0.661759514228279,-4.26937942345783e-15,0.0160054458665409,-0.00666812534442249,0.0607705569614576,-0.000368117317300739,2.08223685026158e-15,-5.32395983652767e-06,-1.1966320663486e-05,-0.00126848101953691,-0.00169116370082916,-2.14895138358031e-15,-1.18097841792106e-15,-9.07406407131325e-05,-4.54714388475372e-16,0.000406249327439399,-0.00759339041823085,-8.88232594319964e-05,-0.0184219443901988,0.00407362293450834,-1.36265163519078e-16,2.00219028103993e-06,5.13742224118344e-16,0.000318712851580102,7.24283284333712e-06,1.98093015890992e-06,-0.181469069923271,9.83935124747187e-17,6.99749675842787e-05,3.55260316492184e-06,-2.2680748878069e-17,-2.42058697599865e-16,9.40107422268439e-18,2.53473405753672e-16,-0.00010302722301983,-6.95557744615676e-07,-3.13875793816858e-06,-3.96822319777481e-16,4.96567661741748e-05,3.19046908273731e-16,3.08321747395646e-06,0.000530781127154545,1.10487980407461e-15,2.01954537177083e-16,3.90127738627626e-16,8.52895049243304e-17,7.68235278057416e-16,-8.40100006886775e-17,-5.51655100737807e-17,-0.000137503869601246,-2.08995125293084e-16,2.55081284159701e-16,-2.49773801111153e-16,-1.58861060424189e-16,1.43565747962716e-16
"t5",0.0156516511062645,0.000902672349401826,0.0129407857355044,0.0142770568717604,-0.0824957744515071,-0.011582218519939,-0.0384815219013571,0.0118451656123259,-0.0622810322150565,0.00461298883969165,-0.0026210433470195,0.150377777732723,-0.00417090774248069,0.201903932306612,0.0600046499264858,-0.103461523645935,0.0154533832482676,0.000317562403486983,-0.0352466735635904,0.0336806239582481,-0.0262577563689522,-9.30728774738187e-06,0.00267180574642882,0.00368342464081976,0.000183510984988627,0.000211802807838099,-1.04647863248368e-06,-0.000568179935609475,0.000528655265997695,0.00620283077638984,-0.000194519588910863,-0.000270636645394614,-0.000381890210322929,0.000135572773537696,-3.87275185785019e-05,8.74701502510222e-05,-0.0019156150754818,0.0375049204067819,-0.014237144273883,0.0149010828285957,-0.00953511918927374,-0.0216670409758112,0.000639530170289802,-0.00475284310224173,0.0100982762116289,0.000111418892412835,-0.017351136738417,-5.0147627390686e-05,0.0275313382937322,-0.0233887881235888,0.00145500171217036,-0.000158720488355961,0.0374420395991649,0.0269274465021608,-0.0014181189389127,-8.44212715078729e-06,-6.11748839723776e-05,-1.81033822450206e-05,-0.00057548388486867,-8.26256620530312e-05,0.105929308641128,-0.652609988223721,-0.0111008376074278,-0.264162837961147,-2.35272034227551e-14,-0.000130319874419516,-0.0817639174238514,-0.0540823718147143,0.00139072530888832,0.00189934725736396,-0.120050424801237,-0.397709166873427,2.49926709469887e-13,-0.359242042888848,2.39547550182377e-15,-0.0325333079629608,-0.00413778056892182,-0.222764060400637,0.00153757748747589,1.050084495985e-15,-6.4860873533704e-06,7.38074780118992e-05,-0.00142031066825264,0.0403758897402857,-4.41256377442219e-16,3.15197370945062e-16,-9.98969819134e-05,1.91322202186744e-16,0.00988553118238264,-0.143909445994339,-8.33896246295789e-05,-0.0177144181935408,0.00391513609960883,1.59891794351107e-16,2.1264173129111e-05,-2.82041419534968e-17,0.00027955582517009,6.31045863667447e-06,1.40970590274854e-06,-0.00928038838232215,-9.45269016996933e-17,0.000550063256428349,2.6303439871862e-05,2.63824447114949e-16,3.73664009102691e-17,1.300680927855e-17,1.83013326715553e-15,-0.000105436309117709,-4.59378892598437e-06,-3.18296175950972e-06,2.55612528380439e-16,5.02035232200484e-05,2.38761722261937e-16,3.10269528913491e-06,0.000524517143739717,5.06539254985228e-16,-1.21408113113057e-16,4.0766001685455e-16,-1.03593745448262e-17,-4.35415592470179e-16,5.3256010712488e-16,-7.70573240097468e-17,-0.00012823682568979,2.93200957789282e-16,3.7508217076521e-16,4.05917381111166e-17,3.12807350588505e-17,1.3942914308269e-17
"t48",0.0160550027267391,0.000947849381223591,0.0141324323308152,0.0156541298672125,-0.0922082624513285,-0.0130778888602327,-0.0450449110120655,0.0152302727688688,-0.0855221359225388,0.00663726308282725,-0.00387524373555258,0.248740898943359,-0.00706830534609926,0.371754806992264,0.121816615699044,-0.329249539712437,0.0547766565128803,0.00129044631387853,-0.184905112497606,0.197224414456251,-0.158924206990112,-6.42190349045848e-05,0.0213336999786039,0.0413235352242469,0.0021713161305901,0.0053765270023951,-0.000195895875528926,0.0116317404926341,-0.00385222505821299,-0.0424876086980403,0.0009132001943459,0.000863915398896035,0.000948516097750081,-0.00025959970177105,6.96066857684974e-05,-0.000102576777866555,0.00188180992832954,-0.033518014139046,0.0121872738634344,-0.0103315151037489,0.00645254820925522,0.0144683523140196,-0.000399173205109018,0.00271772680469616,-0.00513180704442473,-5.58471386489449e-05,0.00842819984293523,2.28507917520493e-05,-0.0117813519866863,0.00959745401110719,-0.000595167686817374,5.66629745503908e-05,-0.0126071771528369,-0.00856720089194358,0.000434018435320592,2.51885048502092e-06,1.76743213934531e-05,5.11185473606873e-06,0.000158761236933899,2.2318277651197e-05,-0.0271337092380314,0.155535159222468,0.00263741512766225,0.0626704599021789,3.23613607063957e-15,3.05360088365011e-05,0.0179936866106365,0.0114184284846517,-0.000286887520818048,-0.000390924669512335,0.0244637751437797,0.0765046803634909,0.7071067811865,0.0686031462424803,7.77139366582187e-15,0.00582311495055164,0.000713896101611225,0.0374103975026176,-0.000254106824201348,7.88438396654241e-15,1.04500365420509e-06,-1.16072653554019e-05,0.000213942374403342,-0.00549086252439151,-7.96935878969757e-16,6.9709926154905e-16,1.17048477135436e-05,-5.68769328615725e-16,-0.00107697801702487,0.0149614301842853,8.16493912836114e-06,0.00152592974623647,-0.000336401054294444,8.64956498029182e-19,-1.73695560617314e-06,5.51270756178666e-16,-2.048971743524e-05,-4.60193383650109e-07,-9.60202054360593e-08,0.00060278074451877,-3.15907825909768e-16,-2.52974965082354e-05,-1.07412343717133e-06,-6.57250641653558e-16,-1.29665952018461e-16,2.22147527315522e-16,1.01915004213637e-16,2.97596464582557e-06,1.28852445261436e-07,7.48252132198868e-08,-2.62095096370587e-16,-1.09516966304273e-06,4.91732372077655e-17,-5.92553365402759e-08,-3.76090439099808e-06,-7.23379689482329e-16,1.40743174998434e-16,2.79290479632266e-16,-1.56025036334724e-16,1.57859836313889e-16,-1.97758476261356e-16,6.80963677178875e-17,-5.38409170619189e-06,1.63184569023865e-16,-1.06969237165751e-16,7.59129661163245e-17,-8.62752136149484e-17,1.02196432591482e-16
"t49",0.0160550027267391,0.000947849381223591,0.0141324323308152,0.0156541298672125,-0.0922082624513284,-0.0130778888602327,-0.0450449110120655,0.0152302727688688,-0.0855221359225388,0.00663726308282732,-0.00387524373555264,0.248740898943359,-0.00706830534609921,0.371754806992264,0.121816615699044,-0.329249539712437,0.05477665651288,0.00129044631387848,-0.184905112497606,0.197224414456251,-0.158924206990112,-6.42190349047631e-05,0.0213336999786037,0.0413235352242467,0.00217131613059038,0.00537652700239555,-0.000195895875528923,0.0116317404926342,-0.00385222505821298,-0.0424876086980404,0.000913200194345971,0.000863915398895985,0.000948516097749984,-0.000259599701771036,6.96066857686639e-05,-0.00010257677786684,0.00188180992833003,-0.0335180141390458,0.0121872738634342,-0.0103315151037482,0.00645254820925502,0.014468352314019,-0.000399173205108936,0.00271772680469677,-0.00513180704442553,-5.58471386498249e-05,0.0084281998429365,2.2850791751167e-05,-0.0117813519866852,0.00959745401110587,-0.000595167686817526,5.66629745504185e-05,-0.0126071771528378,-0.00856720089194262,0.000434018435319445,2.51885048416917e-06,1.7674321393051e-05,5.11185473461157e-06,0.000158761236935107,2.23182776507758e-05,-0.0271337092380376,0.155535159222463,0.00263741512766346,0.0626704599021754,8.027379312467e-15,3.05360088337937e-05,0.0179936866106308,0.0114184284846569,-0.000286887520820673,-0.000390924669508394,0.0244637751437784,0.0765046803623606,-0.707106781186596,0.0686031462427595,-8.74050531919128e-15,0.00582311495054798,0.000713896101606576,0.0374103975026181,-0.000254106824199679,-8.33262172879131e-15,1.04500365462613e-06,-1.16072653575159e-05,0.000213942374403918,-0.00549086252439118,8.91992458753752e-16,-1.19484050860335e-15,1.17048477138117e-05,4.32204835634565e-16,-0.00107697801702419,0.0149614301842855,8.16493912824521e-06,0.00152592974623702,-0.000336401054295339,-5.07775306159029e-17,-1.73695560682762e-06,-5.45909472617208e-16,-2.04897174331062e-05,-4.60193382609275e-07,-9.6020205356262e-08,0.000602780744519249,3.93732382735891e-16,-2.52974965091878e-05,-1.07412343693836e-06,5.75712643897087e-16,5.9769687633651e-17,-1.6838099270088e-16,-1.2793585635329e-16,2.97596464534852e-06,1.28852444899522e-07,7.4825212484364e-08,3.00039281560224e-16,-1.09516966314768e-06,-1.68916417753683e-16,-5.92553361100645e-08,-3.76090439095644e-06,-5.8113236445223e-17,-2.88287808646487e-18,-3.7470027081099e-16,3.30623625363571e-16,1.75207071073658e-16,6.24500451351651e-17,-1.14925274084573e-16,-5.38409170494289e-06,-2.28690183884752e-16,5.24545327084706e-17,-1.2324718393036e-16,9.39758738138537e-17,-3.15183101771976e-17
"t59",0.040213947522104,0.000583455589764915,0.0180402531754951,0.0212468228459503,-0.180633283268387,-0.0347949688649861,-0.144984563680035,-0.0315805474217488,0.0503647341949299,-0.000579350800972684,0.000786975569967089,-0.00541240694340992,1.53674439829231e-05,0.0062282012036431,0.00425315871193257,-0.0108826424046079,-0.00781708239101567,-0.000319768183523254,0.0119106440700533,-0.022397697854504,0.0213458611767659,0.00522370352385325,-0.237821717980699,0.00417597403081003,0.00016616805917627,-0.00039704949122931,3.54365798353071e-05,-0.0244812303469853,0.0198645277162481,0.604008528452088,0.00140881262865319,0.00300768165903892,0.00230914343931828,-0.000132449183602429,3.4373226967933e-05,-4.46625659617103e-05,0.00089691211178617,-0.0358779536588958,0.0126968254954102,-0.003407436498455,0.0026291139051036,0.0136280303854095,-0.000348182989209268,0.00073948357875058,-0.00141310178705813,-1.53781428269321e-05,0.00232002184693223,1.61031659874514e-05,-0.00325114303445024,0.00267732032863401,-0.00052285555372733,1.8975327417188e-05,-0.0609563256727113,-0.00204950411797373,6.78246407815537e-05,4.22045266578114e-07,5.37351222278049e-06,9.08608240305763e-07,4.53161325632163e-05,4.02115184441478e-06,-0.00489972380871411,0.02819322333389,0.000463179798369042,0.0113738315524092,6.10171598271898e-16,5.03140111181795e-06,0.00135890798683028,-0.0014205670708981,-0.000303166838133623,-0.0325185680176003,-0.00205496654791849,0.00752224511225979,-1.31533175247004e-14,0.00692376325101635,-5.03787981045773e-15,8.3577637182712e-06,0.000103954927079722,-0.00280335594734162,0.00133279480016606,0.707106781186546,5.70102841536029e-08,1.7692469425648e-06,1.14657293112855e-05,0.00184081853724821,-1.05676281289194e-15,1.17827569530742e-15,-2.97094045830789e-07,-8.08812804517868e-17,0.000711402908976877,-0.0110406897603183,8.23850984807075e-08,-0.000132422962672943,2.9644855701073e-05,-5.06486653396929e-16,2.08935438049896e-06,1.21672849946684e-15,3.49763183228699e-06,7.97931555118064e-08,2.02405132794211e-08,-0.00014350264442577,-2.13513158163933e-16,7.20909961966362e-05,3.57048006753439e-06,2.72386729708744e-16,1.42499347725139e-17,1.44436182114884e-16,1.39076033675578e-16,-2.93851916207788e-06,-6.76656954767942e-07,-9.3720400378295e-08,7.85008678630953e-16,1.50657358620362e-06,-1.37207752705436e-17,9.59209096326004e-08,1.83015827195446e-05,4.73742139267541e-16,8.1389543666139e-17,-8.39389321938278e-16,1.00957401599924e-16,1.37151574819416e-16,-2.12286785372662e-16,2.20704373639954e-16,-6.58060931321312e-06,6.53295289816189e-17,-3.87469408572656e-16,1.86428761068371e-16,-1.0661506281008e-16,1.46564710609691e-16
"t60",0.040213947522104,0.000583455589764884,0.0180402531754951,0.0212468228459503,-0.180633283268386,-0.034794968864986,-0.144984563680035,-0.0315805474217488,0.0503647341949298,-0.000579350800972636,0.000786975569967101,-0.00541240694340991,1.53674439829095e-05,0.00622820120364316,0.00425315871193274,-0.010882642404608,-0.00781708239101573,-0.000319768183523351,0.0119106440700534,-0.0223976978545038,0.0213458611767658,0.00522370352385318,-0.237821717980698,0.00417597403080991,0.000166168059176183,-0.000397049491229738,3.54365798355458e-05,-0.0244812303469853,0.0198645277162481,0.604008528452087,0.00140881262865326,0.00300768165903906,0.00230914343931814,-0.000132449183602504,3.43732269677197e-05,-4.46625659615151e-05,0.000896912111786062,-0.0358779536588957,0.0126968254954103,-0.00340743649845502,0.00262911390510352,0.0136280303854094,-0.000348182989209369,0.000739483578750157,-0.00141310178705791,-1.53781428267555e-05,0.00232002184693284,1.61031659877649e-05,-0.00325114303444944,0.00267732032863394,-0.000522855553727346,1.89753274203249e-05,-0.0609563256727115,-0.00204950411797313,6.78246407833562e-05,4.22045267573195e-07,5.37351222363212e-06,9.08608240046964e-07,4.53161325638033e-05,4.02115184408495e-06,-0.00489972380871357,0.0281932233338894,0.00046317979836788,0.0113738315524092,1.60731899087634e-15,5.03140111262347e-06,0.00135890798682556,-0.00142056707089965,-0.000303166838133724,-0.0325185680176018,-0.00205496654792069,0.00752224511225503,3.25363293332004e-15,0.00692376325102062,5.15516564093984e-15,8.3577637145371e-06,0.000103954927059597,-0.0028033559473417,0.00133279480019564,-0.707106781186547,5.70103664612261e-08,1.7692469285956e-06,1.14657293107351e-05,0.00184081853724763,4.04788982015929e-16,-1.42382554926035e-15,-2.97094041237539e-07,6.601816991693e-17,0.000711402908978308,-0.0110406897603168,8.23850979452743e-08,-0.000132422962671948,2.96448557016208e-05,6.55608823998847e-16,2.08935438151325e-06,-1.58897399641031e-15,3.49763183217825e-06,7.97931553673907e-08,2.02405116872702e-08,-0.000143502644427554,2.33886753392043e-16,7.2090996196223e-05,3.57048006704389e-06,-2.87443871568495e-16,-1.11774190200384e-16,-2.67571983057092e-16,1.37178679873728e-16,-2.93851916199222e-06,-6.7665695554317e-07,-9.37204012729786e-08,-6.47410009694369e-16,1.50657358587684e-06,-4.64350693446778e-17,9.59209088617326e-08,1.83015827197423e-05,-6.35342473076506e-17,-8.20367626532177e-17,2.73652628335341e-16,6.69852535510944e-18,2.14184139174511e-16,-2.62376925741492e-16,-1.517071812966e-16,-6.58060931305884e-06,3.09115949184898e-17,1.91925258572824e-16,-1.08655252431536e-16,5.37663120720745e-17,-9.43713629885725e-17
"t87",0.0418281610157005,0.000630359698299927,0.0208629785747804,0.0247502332284005,-0.218106654200307,-0.0428457483557144,-0.192205347777487,-0.0527931864787049,0.104285443254751,-0.00145786680163502,0.00227525130117322,-0.0462495636098085,0.000242729377417395,-0.0456408119682718,-0.0102335727253083,0.00159289571822609,-0.000216060494418815,-7.28905402857398e-05,0.00740954519488429,-0.0185454706294032,0.0191539098885949,0.00637453093483133,-0.408832928614221,0.0191763295799993,0.000946556095748485,0.0019040375322242,-7.35783007762732e-05,0.0266419758090122,-0.0115580163705801,-0.334044132948301,-0.000544174976705233,-0.00070338302437973,-0.00033358241854887,7.83333272034179e-06,-1.35372993869775e-06,-3.84641705336702e-06,0.000122061533398195,-0.00584817286286196,0.00222740552274363,-0.000816700204007623,0.000651160324282,0.00343610106231315,-9.60032475282418e-05,0.000228933781473906,-0.00051519013205821,-5.72146475828199e-06,0.000905320693109532,6.98193324652015e-06,-0.00158982468696963,0.00144027666387692,-0.000283494856551985,1.79796888482974e-05,-0.134093420093554,0.00235189531954592,-1.39123786788595e-05,3.50036902223717e-09,9.34111915312634e-07,2.37489921374599e-07,1.53438768006983e-05,1.62489686416232e-06,-0.00280564537364587,0.0250842936622573,0.000420768615488087,0.0104342757940736,2.3049288378259e-15,5.03266945699518e-06,0.00239683475343315,-0.00494605353605969,-0.00235550257291686,-0.28743590987695,-0.0465970735245516,-0.020310855634885,1.14232415005192e-14,-0.0162883747929111,1.38406831198545e-15,-8.87483676546811e-06,-8.23344324582623e-05,0.00186725926053571,-0.00706520904723402,-1.25053144814501e-15,-2.87447090291323e-08,-7.86719324783665e-07,-4.11514680608446e-06,-0.000415315306478388,-2.52897777597704e-15,-6.35785681430451e-17,3.46226908780602e-08,4.38822587736738e-15,-5.78327884422972e-05,0.00068949075386248,-3.43018656589983e-09,8.50773547975004e-07,-1.72837949991903e-07,-1.02571103516177e-13,1.13048832125056e-08,0.707106781186548,9.05452467422476e-08,2.13348425142084e-09,7.59093160000084e-10,-6.3506098021854e-06,-3.47000449677581e-16,5.78679341337507e-06,3.17611736191953e-07,-1.11471935130453e-16,8.65485943097026e-16,1.18033900519967e-15,-2.34419756284417e-16,-3.19185090227678e-07,-7.3675223999626e-08,-1.08220761046399e-08,1.93817682968144e-16,1.77581606530669e-07,2.72256875142918e-16,1.16694324881725e-08,2.51525877638359e-06,-9.73284902108448e-16,4.73097610165964e-16,-4.00595762074449e-16,5.35293123751953e-16,8.81896823363287e-17,2.74608081499844e-16,-1.55289134690452e-16,-1.2615851116323e-06,8.85389086525962e-18,-2.99072977602972e-16,-1.37552733304867e-16,1.90879084135738e-16,-3.95486615892531e-17
"t88",0.0418281610157005,0.000630359698299935,0.0208629785747804,0.0247502332284005,-0.218106654200307,-0.0428457483557144,-0.192205347777487,-0.0527931864787049,0.104285443254751,-0.001457866801635,0.00227525130117321,-0.0462495636098086,0.0002427293774174,-0.0456408119682718,-0.0102335727253083,0.00159289571822618,-0.000216060494418831,-7.28905402857504e-05,0.0074095451948843,-0.0185454706294031,0.0191539098885949,0.00637453093483126,-0.408832928614222,0.0191763295799994,0.000946556095748528,0.00190403753222424,-7.3578300776365e-05,0.0266419758090127,-0.01155801637058,-0.334044132948302,-0.000544174976705175,-0.000703383024379791,-0.000333582418549073,7.83333272073768e-06,-1.35372993853588e-06,-3.84641705306696e-06,0.000122061533398305,-0.00584817286286175,0.00222740552274346,-0.000816700204007671,0.000651160324282095,0.00343610106231294,-9.6003247528217e-05,0.000228933781473343,-0.000515190132057864,-5.7214647583358e-06,0.00090532069310923,6.98193324615927e-06,-0.00158982468696973,0.00144027666387668,-0.000283494856552149,1.79796888490756e-05,-0.134093420093555,0.00235189531954687,-1.39123786800428e-05,3.50036906017069e-09,9.34111916018345e-07,2.37489921268354e-07,1.53438768002389e-05,1.62489686501655e-06,-0.00280564537364604,0.0250842936622588,0.000420768615488536,0.0104342757940726,5.68601048072073e-16,5.03266945708368e-06,0.00239683475343275,-0.00494605353606045,-0.00235550257291802,-0.287435909876951,-0.0465970735245524,-0.0203108556348852,1.28696115890076e-14,-0.016288374792912,4.82241485569424e-16,-8.87483676553821e-06,-8.23344324590659e-05,0.00186725926053538,-0.00706520904723157,1.97948396564604e-15,-2.87447096158421e-08,-7.86719326295966e-07,-4.11514680593393e-06,-0.000415315306477833,2.53507811170798e-15,3.71588241185677e-17,3.46226894175247e-08,-4.0556171086895e-15,-5.78327884456425e-05,0.000689490753865953,-3.43019080339461e-09,8.50773536456115e-07,-1.7283794287146e-07,1.02630466539312e-13,1.13049716245075e-08,-0.707106781186546,9.05452404665331e-08,2.1334827791285e-09,7.59098633025545e-10,-6.35060981035304e-06,2.45375294139322e-16,5.78679341401803e-06,3.17611735298202e-07,1.80978598026138e-16,-9.0635802701549e-16,-1.37104642915173e-15,5.13462902296084e-16,-3.19185090794608e-07,-7.36752272986462e-08,-1.08220762491641e-08,1.87035692412395e-16,1.77581606106532e-07,-1.83466433505166e-16,1.16694331532221e-08,2.51525877605936e-06,6.87787365038703e-16,-2.14281986322711e-16,3.16780157877741e-16,-1.7250402093397e-16,3.66934672750563e-18,-2.7224316551111e-16,-7.45793263050429e-18,-1.26158511203748e-06,6.72110047312476e-18,-7.17824906958795e-18,-1.09252624289054e-16,-3.67661947149831e-19,-1.62944403065911e-16
"t58",0.0414360735886493,0.000619130049755965,0.020203587763364,0.0239339015964408,-0.209481317948517,-0.0410047294358118,-0.18165752635095,-0.0483472424819385,0.0935054923465121,-0.00128829493042259,0.00199399986709492,-0.0392241978313261,0.000204465181030626,-0.0375912301468012,-0.00822094418287079,0.00116335061155803,-0.000154907877460366,-5.11605282384827e-05,0.00502726458235303,-0.0124265969365119,0.0127890644177538,0.00420114065717394,-0.265998905342352,0.012179251841999,0.000599290510955024,0.00116830786290254,-4.40555173329332e-05,0.0153183055347907,-0.0061916314727699,-0.177637050591178,-0.000272938194862025,-0.000320540410569723,-0.000138162647871952,2.80086170465453e-06,-4.61864342212598e-07,-7.49159884329709e-07,1.33882609187922e-05,-0.000329872782479057,6.69559885473462e-05,9.88899000382286e-05,-9.19456785477982e-05,-0.000524053222496635,2.04416631574319e-05,-6.86226129274409e-05,0.000223638453153275,2.58178891451977e-06,-0.000445076276374345,-4.04674075357847e-06,0.00107218907787517,-0.00106986399964524,0.000212096358770536,-1.80566556080243e-05,0.151881510112841,-0.0029857588259026,1.907571016854e-05,-5.04610363216695e-09,-1.43431739196188e-06,-3.81346114138471e-07,-2.57806909956631e-05,-2.84450387985365e-06,0.00544486671624759,-0.0560181566093151,-0.000945392966322519,-0.0235107159445322,-3.58886202330394e-15,-1.16184151707665e-05,-0.0062610659997593,0.0140338731458399,0.00700323525650826,0.858501402117608,0.142013933522638,0.0696811635861442,-4.18269823108017e-14,0.0567358501037871,-2.71120772033031e-15,3.54663750255774e-05,0.000356540270482684,-0.0085879927823541,0.0336984435996406,-5.09638008072067e-16,1.45375844482237e-07,4.21181808065496e-06,2.44597739749097e-05,0.00322966711820236,2.10661672977599e-16,1.3342856075659e-17,-4.32558029779691e-07,-4.93658722813547e-16,0.000969702093422314,-0.0145116277597043,1.03925960671106e-07,-0.000155518256200016,3.47723890041641e-05,-2.29233011204576e-17,2.39425609173432e-06,-7.16319044322073e-16,3.83946978965667e-06,8.743450211849e-08,2.16785622985868e-08,-0.000151506496576568,9.58982976012556e-17,7.04710989709659e-05,3.42610239870161e-06,-2.72215554226426e-17,-2.01350745922133e-17,3.25339416156854e-16,-1.43927838397451e-16,-2.70440420436883e-06,-6.22405396210173e-07,-8.50197652210727e-08,-4.89424014814689e-18,1.35986016596736e-06,-7.84732342064699e-17,8.58985371669091e-08,1.58648407243243e-05,9.36750677027476e-17,-2.98863266429103e-16,4.06358974247567e-16,-2.32145087470632e-16,6.37510877421477e-17,-6.76542155630955e-17,-2.65777700942968e-18,-5.14075900712055e-06,-4.78148098803142e-17,-1.15625881648782e-16,-3.18720204802228e-16,-4.32131799141494e-17,2.15775834858114e-16
