"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t61",-0.152567517466644,-0.103485227563221,0.160308268628066,0.00211368017523375,0.0179467641974428,-0.189390838226426,-0.0163582064046559,0.00362645738896482,-0.000321288264247309,0.0283187191525071,0.000830973768842483,-1.56987953846e-05,-3.05507176818071e-05,-0.266852636128513,1.93643026455484e-05,-0.00019212719146874,7.43776777799205e-05,-1.13030568976713e-06,-0.0451272182726412,0.17034370025075,0.429996996901699,-0.00404263397248555,0.00309361797659495,0.00059790118097007,-0.000126787830381225,0.016427889879311,6.97368441993085e-06,6.27196625021739e-06,-2.73311625746814e-05,0.000132331166851685,-5.3305384589164e-14,1.80856498676115e-13,-2.05913258475072e-14,-1.06087674237909e-13,-0.065471150971,-0.000224459146387399,0.0365723389398195,0.00376741520400989,-1.9348145441452e-05,0.000349220935431771,-2.3887818053547e-05,0.000515397754496438,-0.0446639757768701,-0.000133763439409899,0.0146651004526277,0.000410358974263395,0.0610989270802815,0.24398321849699,7.11502308140461e-06,6.87700202194252e-05,3.01942618180749e-05,4.02053859612352e-06,-0.000182883817646093,3.66599926769351e-05,-0.0106318454506749,-0.0246620779049454,0.16472280957227,-0.079418628365198,1.67247403662397e-05,-0.0174875440464414,6.94897181153925e-05,-2.91185763517837e-07,-0.00108991014765808,-1.7192521513474e-07,0.692238156474341,0.017399404699081,-0.020006894208512,0.0052720159719863,0.0196356480313597,0.0119687301104908,-0.00856564220501354,0.000171113370075047,-0.00484830947764462,-4.41143618915762e-05,-0.00519220161785211,-0.00522075211459469,-0.0150866859300264,-0.0179006967357357,0.0240201081193453,0.0304309084691518,0.0053569935693433,-0.00410470872773865,0.0314089681372138,0.0261820818308887,0.0040225993417542,0.00690985483340208,-0.00355905739613603,0.00275058996899988,-0.00969717185476287,0.0182986190852103,-0.0233290933947497,0.112845485814557,-0.0208395900939529,-0.0157712054830861,-0.0324709582871471,-0.00967023697740837,-0.000215868123878436,0.00214297479990143,-0.000232611505383928
"t65",-0.15047577743642,-0.101405846403695,0.154780498258853,0.00200180655698786,0.0168487134041604,-0.172754846438592,-0.0143655758895487,0.00314624801816056,-0.000273539058035151,0.0233679625388925,0.000673667404046921,-1.18308242068686e-05,-2.29912323486663e-05,-0.197568839362217,1.38012031071434e-05,-0.000131701306075303,4.83829261332034e-05,-6.35238890600576e-07,-0.0253413163552397,0.095656984020074,0.2414660231095,-0.00213901132859846,0.00149350544172601,0.000246479797039852,-5.12648181718589e-05,0.00579377012895155,2.25660386312526e-06,1.85780455841909e-06,-7.54966043454985e-06,3.32330979943563e-05,-3.59024517120042e-16,1.07005050464258e-17,1.34965149417474e-16,-8.45020575454091e-17,4.05027262948962e-05,6.74930664156618e-06,-0.027003975596624,-0.00354987875022431,2.09570130944832e-05,-0.000400087534528054,2.94479706566229e-05,-0.000770424454056173,0.0735864967037878,0.000231896810160784,-0.0264599211192859,-0.000900439744465902,-0.14317556797258,-0.573390922035439,-1.71963784808985e-05,-0.000193941128657913,-9.01287898594314e-05,-1.20244578145487e-05,0.000548700969487578,-0.000111029726443946,0.0343383987454891,0.0878352929320604,-0.586668985765862,0.282853639243487,-7.16358878469422e-05,0.0761842474301025,-0.000335625858566745,1.43370221708038e-06,0.00542512310802248,8.71591007810236e-07,3.46726479428981e-15,-9.0967312935301e-16,-8.82627242458486e-16,7.91104434885609e-16,2.75383296345507e-16,2.99488888030345e-16,-7.26764892099332e-16,-3.0494613572162e-16,1.15060769928476e-16,9.47984767015616e-16,7.5437118709588e-17,2.08745161806732e-17,-1.52250055893358e-15,1.7316985223143e-16,-1.97708086249695e-16,1.26678887131608e-15,1.13962445611813e-15,3.77587492315938e-16,5.06849367574218e-15,2.79866239305161e-16,3.66063328948002e-16,1.55370583314591e-15,6.01913625947575e-17,1.67497196561206e-15,8.26964871854016e-16,4.1212620897716e-16,1.22190290137518e-16,1.98066488484769e-15,1.7723534815581e-15,-8.05892216160652e-16,-6.92032650291226e-16,3.98964535224208e-16,-2.54909770452903e-15,-1.63436351837521e-15,1.66858330313805e-15
"t70",-0.147158716670883,-0.0980200010507425,0.145213229375996,0.00179176230879494,0.0147079168210528,-0.135895902818128,-0.00908156888404418,0.00179294480141873,-0.000125079309842104,0.00502135831881631,2.42004859900719e-05,1.58929387225051e-05,3.19028118920871e-05,0.394507005180468,-6.3959587913951e-05,0.00197816923707888,0.00113354882982102,-4.03625319245204e-06,7.52693672480203e-17,-1.35022977594044e-15,1.2772472183443e-16,-0.0123169261340113,0.00809432338225446,0.00134301568258211,-0.000280954227780683,0.0336894585858698,1.378133538113e-05,1.2008475787792e-05,-5.12170424972688e-05,0.000241772450582101,0.0787257859351476,-0.412868638039493,0.00188553194050593,0.270810234520944,-0.0981662425067111,-0.000330085053671015,0.0349500578435104,0.00314072786726251,-1.45514895421053e-05,0.000250201174724306,-1.59398744256768e-05,0.000269073258405875,-0.0196035582219999,-5.24928945152117e-05,0.00519821602542751,6.04067126428378e-05,0.00420509783150681,0.0159238670297608,2.15424823974189e-07,-1.2356003045125e-05,-8.00026592067586e-06,-1.07731580109691e-06,4.99029814831238e-05,-1.05402707888786e-05,0.00415902226223322,-3.23720030743845e-16,1.46481440008247e-15,-1.36689027323375e-15,-1.55549008630717e-05,0.0169163472468113,-8.39321537275395e-05,3.65559418808202e-07,0.00139808842004466,2.28555717877706e-07,0.00583039007177297,-0.0872928855578117,0.0043642320666741,-0.160485888033623,-0.0242363056984107,-0.235920800305952,-0.130421073849308,-0.136143869136586,0.0444701535540844,0.070346881226214,-0.227103609474705,0.115359619381072,-0.134812360132145,0.126504516405377,-0.283028602990564,0.0777006220680542,0.152295386427648,0.0927213745044683,0.0903300434316406,-0.174689660969346,0.123216174107074,0.179830129074902,0.0539849508733133,0.0161388362919624,0.00716382511370231,0.0605616192395086,0.0398269894255012,-0.0273471522673472,-0.160160993443744,-0.0588851689756267,-0.0755358355948839,-0.0848870100056409,0.0965142162342529,0.0395025652974432,-0.0502769502411542
"t71",-0.147158716670883,-0.0980200010507424,0.145213229375996,0.00179176230879495,0.0147079168210528,-0.135895902818128,-0.00908156888404415,0.00179294480141872,-0.000125079309842144,0.00502135831881632,2.42004859900808e-05,1.58929387224587e-05,3.19028118920246e-05,0.394507005180467,-6.39595879140619e-05,0.00197816923707904,0.00113354882982119,-4.03625319303491e-06,2.02447995669219e-16,-1.36173114031688e-15,3.51504050235438e-16,-0.0123169261340117,0.00809432338225465,0.00134301568258246,-0.000280954227780406,0.0336894585858694,1.37813353804639e-05,1.20084757882291e-05,-5.12170424972827e-05,0.000241772450582392,0.0787257859351479,-0.412868638039495,0.00188553194050565,0.270810234520945,-0.0981662425067099,-0.000330085053671088,0.0349500578435098,0.00314072786726205,-1.45514895397367e-05,0.000250201174724241,-1.59398744261179e-05,0.000269073258407498,-0.0196035582219986,-5.24928945146771e-05,0.00519821602542678,6.0406712642784e-05,0.00420509783150602,0.01592386702976,2.15424824923565e-07,-1.23560030456868e-05,-8.00026592031927e-06,-1.07731579948457e-06,4.99029814821461e-05,-1.05402707882666e-05,0.00415902226223237,-1.21337409868502e-15,1.13163907247768e-15,1.8007147938999e-15,-1.55549008611679e-05,0.0169163472468097,-8.39321537291493e-05,3.65559420367839e-07,0.00139808842004302,2.28555720196001e-07,-0.00583039007177229,0.0872928855578118,-0.00436423206667402,0.160485888033623,0.0242363056984112,0.235920800305952,0.130421073849308,0.136143869136586,-0.0444701535540845,-0.0703468812262142,0.227103609474705,-0.115359619381072,0.134812360132145,-0.126504516405376,0.283028602990564,-0.0777006220680538,-0.152295386427648,-0.0927213745044683,-0.090330043431641,0.174689660969346,-0.123216174107074,-0.179830129074901,-0.0539849508733129,-0.0161388362919618,-0.00716382511370234,-0.0605616192395084,-0.0398269894255009,0.0273471522673477,0.160160993443744,0.0588851689756273,0.075535835594884,0.08488701000564,-0.0965142162342522,-0.0395025652974431,0.0502769502411547
"t52",-0.147158716670883,-0.0980200010507425,0.145213229375997,0.00179176230879498,0.0147079168210528,-0.135895902818128,-0.00908156888404413,0.00179294480141874,-0.000125079309842111,0.00502135831881636,2.42004859901541e-05,1.58929387225494e-05,3.19028118920154e-05,0.394507005180471,-6.39595879141375e-05,0.00197816923707898,0.00113354882982145,-4.03625319297008e-06,-1.58672987943254e-16,-9.67325178291567e-16,-1.79327039329102e-16,-0.0123169261340119,0.0080943233822544,0.00134301568258219,-0.000280954227780391,0.0336894585858704,1.37813353801371e-05,1.20084757886373e-05,-5.12170424972408e-05,0.000241772450582878,-0.0787257859353076,0.41286863804003,-0.00188553194056724,-0.27081023452126,-0.0981662425034492,-0.000330085053669217,0.0349500578435087,0.00314072786726261,-1.4551489540712e-05,0.00025020117472504,-1.59398744259572e-05,0.000269073258406319,-0.0196035582219986,-5.24928945151757e-05,0.0051982160254275,6.04067126426925e-05,0.0042050978315067,0.0159238670297609,2.15424822263352e-07,-1.23560030452941e-05,-8.00026591915843e-06,-1.07731581644874e-06,4.9902981482302e-05,-1.05402707882971e-05,0.00415902226223201,-3.31549024346067e-16,9.51278986138782e-16,1.04365301123455e-15,-1.55549008631033e-05,0.0169163472468103,-8.39321537284813e-05,3.65559419807412e-07,0.00139808842004356,2.28555719582537e-07,-0.0265765708404902,-0.00928794881928963,0.00130788092047504,0.0734883079869985,0.0276177277687848,-0.0435717381221279,0.000142948592656613,0.0199643649785269,-0.0375317995765535,-0.0768624084656273,0.00371675992234702,0.0591985568091869,-0.082880245055186,0.0159690231349366,0.0995847564439557,-0.0345372340188657,0.00301586974609175,-0.0232292309119063,-0.0611409388851852,-0.0162490823927688,-0.0426500961903253,0.00385230750444312,-0.0960551093853704,0.105361036011331,0.0212907138220739,0.0482207952069903,0.356955005162294,0.182056675162699,-0.156143829501456,0.384198685291688,-0.164094352491936,-0.245735186468897,-0.0892926114083682,-0.0171960461716286,0.0636630121821193
"t53",-0.147158716670883,-0.0980200010507425,0.145213229375997,0.00179176230879497,0.0147079168210528,-0.135895902818128,-0.00908156888404414,0.00179294480141876,-0.000125079309842117,0.00502135831881638,2.42004859900879e-05,1.58929387223845e-05,3.19028118919803e-05,0.39450700518047,-6.39595879140554e-05,0.00197816923707891,0.00113354882982135,-4.03625319280224e-06,-9.83913471530595e-17,-7.01912486467116e-16,-5.34864036741411e-16,-0.0123169261340119,0.00809432338225447,0.00134301568258218,-0.000280954227780732,0.0336894585858702,1.37813353801161e-05,1.20084757885901e-05,-5.12170424971647e-05,0.000241772450582559,-0.0787257859353073,0.412868638040028,-0.00188553194056684,-0.270810234521259,-0.0981662425034486,-0.000330085053669404,0.0349500578435084,0.00314072786726165,-1.4551489540777e-05,0.000250201174723906,-1.59398744256616e-05,0.000269073258407521,-0.0196035582219981,-5.24928945150358e-05,0.0051982160254268,6.04067126429628e-05,0.00420509783150684,0.0159238670297593,2.15424822326595e-07,-1.23560030440123e-05,-8.00026591937264e-06,-1.07731581579172e-06,4.99029814827227e-05,-1.05402707880631e-05,0.00415902226223291,-5.460042140637e-16,7.40076402938605e-16,-1.60819708244775e-15,-1.5554900861479e-05,0.0169163472468098,-8.39321537286416e-05,3.65559419062477e-07,0.00139808842004391,2.28555718704573e-07,0.02657657084049,0.00928794881928959,-0.00130788092047499,-0.0734883079869979,-0.0276177277687852,0.0435717381221288,-0.000142948592656285,-0.0199643649785267,0.0375317995765535,0.0768624084656277,-0.00371675992234652,-0.0591985568091875,0.0828802450551861,-0.0159690231349374,-0.0995847564439551,0.0345372340188652,-0.00301586974609238,0.0232292309119061,0.0611409388851854,0.0162490823927693,0.0426500961903251,-0.00385230750444398,0.0960551093853703,-0.105361036011331,-0.0212907138220736,-0.0482207952069909,-0.356955005162294,-0.182056675162699,0.156143829501457,-0.384198685291689,0.164094352491937,0.245735186468898,0.0892926114083684,0.0171960461716287,-0.0636630121821189
"t24",-0.112510678854479,-0.0634643987630408,0.052260516031957,-0.000143005765342389,-0.0046556634593989,0.193620594292028,0.0564429635232135,-0.0246013863678863,-0.00423044100889795,0.046743069148734,0.000697436861809695,1.11901980632625e-06,2.15881976351807e-06,0.00314332439826023,1.36570631147544e-05,-0.000909223500102674,-0.000876453129222098,6.13113296332941e-06,-1.30458659283392e-15,4.63279588303056e-16,-5.04696111292002e-16,0.0220422566611582,-0.0177270047485844,-0.00404913080417855,0.000886385382363602,-0.182784691135562,-0.0024856511506269,1.44046617083032e-05,1.97708348478588e-05,-0.00028259566859417,1.95545213051498e-13,-6.55948385885896e-13,7.47695201718944e-14,3.86391764937988e-13,0.239976187030927,0.00080647216064012,0.0789474510624711,0.0180607659127877,-0.000131672261469019,0.00270525357716724,-0.000217639890088287,0.00706206384260279,-0.759077311229981,-0.00258189573490833,0.317840511295006,-0.0224015113369886,-0.0601261669832339,-0.0993897113217311,2.63636412665567e-05,0.000548651945236606,0.000112787479821616,1.40045174293483e-05,-0.000557399132228716,5.76775429838846e-05,0.304187155424402,1.28776655138052e-14,-1.99801655255405e-14,9.23648093772989e-15,0.000248403633244841,-0.211048710489918,-0.000613973780078809,4.00323076331203e-06,0.018206765539977,3.77954007309962e-06,-1.39469056963104e-16,2.55112771185839e-16,-2.12313890426974e-16,-1.76291273246143e-16,-2.52951143104446e-16,6.44558191542632e-16,4.88162028161598e-16,-1.37709938938246e-15,-1.56707871505624e-16,-6.29379361127835e-17,1.80140190958467e-15,2.83247817561838e-16,-6.11652655607697e-16,1.1893697832166e-16,-1.06360233120828e-16,-2.40530251965909e-16,-1.26689023854931e-16,-8.63187559624334e-16,-4.17905727384538e-16,-3.57569876485719e-16,3.54046219425141e-16,5.39173740377041e-16,3.87792012043753e-16,-5.14996031930615e-19,9.31455027041242e-16,4.47233396150271e-18,-2.47306515543944e-16,1.57073789738837e-16,5.69531401206635e-16,7.38558519897126e-16,7.51243685315206e-16,-5.4752209710518e-16,1.05709711817337e-16,4.77157376110871e-16,5.04967161835124e-17
"t108",-0.118223949025158,-0.0683198136699485,0.0595868257108701,-0.000176735263409414,-0.0059825495917333,0.286607178030741,0.105038162388262,-0.0499911462293132,-0.0100562423802865,0.156892055437271,0.00309408597544152,-1.02008934650837e-05,-1.84661609855765e-05,-0.0154048433459649,-3.14501138474313e-05,0.00124728480327307,0.000670411938865162,-1.81855170366951e-08,7.54604712049911e-16,-4.44089209850063e-16,9.60169443953163e-16,0.00458562346878432,-0.00927499591184772,-0.0050015884300371,0.00120201107588365,-0.504503548897952,-0.0125995712330695,0.000239882387902565,-0.000618824879024461,0.00201834208050737,-1.95184146623006e-13,6.55545062677731e-13,-7.47846879908809e-14,-3.86468634872017e-13,-0.239531730690851,-0.000740329572657329,-0.0270553223735258,-0.00534980608176262,3.58406805748279e-05,-0.000711813807245415,5.48086029154397e-05,-0.00159309430396601,0.162937257960064,0.000541487552927615,-0.0655779931937369,0.00445609287587296,0.012204514255419,0.0202063306510232,-5.46518145950905e-06,-0.000176063770631962,-9.09253964392457e-05,-1.2182359354965e-05,0.000559901889358957,-0.000115934005007311,0.0515911983733753,-1.60982338570648e-15,-1.24206200879939e-15,2.13370987545147e-15,-1.02038744420568e-05,0.00887558099536273,2.75170016532031e-05,-1.79836995518016e-07,-0.000818268577000736,-1.69777533252712e-07,-0.00547691524886665,-0.0976182758672462,0.0466589682805483,-0.0281634971969582,-0.0364194804864646,-0.136098765899097,-0.181350837082957,0.419267669775424,0.0211565841269316,0.166329839285545,-0.338065230704962,-0.10232145953638,0.0987328648915949,0.0408370923111608,0.0455207527440209,0.0223147287998038,-0.016644010858913,0.0702665573125326,-0.086073423354921,0.16099097752958,-0.0824356037236523,-0.112600999391802,-0.0648064959131458,0.0878133433462632,-0.0192684554352923,0.0294622072151555,-0.0520801314383993,0.00649384653711407,0.0242115174183234,-0.0327370800266311,-0.0701066998071522,-0.0193849740533726,-0.0935368198316236,-0.0496946606293999,0.00166840723136606
"t109",-0.118223949025158,-0.0683198136699485,0.0595868257108701,-0.000176735263409428,-0.00598254959173323,0.286607178030741,0.105038162388262,-0.0499911462293133,-0.0100562423802864,0.156892055437271,0.00309408597544153,-1.02008934650734e-05,-1.84661609856765e-05,-0.0154048433459649,-3.14501138473193e-05,0.001247284803273,0.000670411938865213,-1.8185516911795e-08,1.14231540893073e-15,-1.01307850997046e-15,8.17054757185076e-16,0.00458562346878444,-0.00927499591184792,-0.00500158843003705,0.00120201107588376,-0.504503548897953,-0.0125995712330695,0.000239882387902186,-0.000618824879024572,0.00201834208050725,-1.95343741182796e-13,6.55628329404578e-13,-7.48596063609996e-14,-3.86427001508594e-13,-0.239531730690852,-0.000740329572657023,-0.0270553223735259,-0.00534980608176268,3.58406805741718e-05,-0.000711813807245068,5.48086029151604e-05,-0.00159309430396581,0.162937257960067,0.000541487552927545,-0.0655779931937371,0.0044560928758734,0.0122045142554189,0.0202063306510224,-5.46518146105716e-06,-0.000176063770632564,-9.09253964395564e-05,-1.21823593560016e-05,0.00055990188935944,-0.000115934005008296,0.0515911983733701,-1.11022302462516e-15,-2.33840724561674e-15,-2.91780488659299e-15,-1.02038744434502e-05,0.00887558099536331,2.7517001655146e-05,-1.79836995427942e-07,-0.000818268577001111,-1.69777532512419e-07,0.00547691524886696,0.0976182758672459,-0.0466589682805479,0.0281634971969583,0.0364194804864649,0.136098765899096,0.181350837082957,-0.419267669775423,-0.0211565841269316,-0.166329839285545,0.338065230704961,0.10232145953638,-0.0987328648915949,-0.0408370923111606,-0.0455207527440206,-0.0223147287998037,0.0166440108589129,-0.0702665573125324,0.0860734233549209,-0.160990977529579,0.0824356037236519,0.112600999391802,0.0648064959131459,-0.0878133433462628,0.019268455435292,-0.0294622072151555,0.0520801314383996,-0.00649384653711344,-0.0242115174183227,0.0327370800266311,0.0701066998071516,0.0193849740533726,0.0935368198316248,0.0496946606293994,-0.00166840723136539
"t31",-0.11907457665934,-0.0690568745843269,0.0607490935899635,-0.000182401840291405,-0.00621133080897805,0.304067489674604,0.115248545256734,-0.0555216762956388,-0.0113984290862417,0.184756135735194,0.00373356981354635,-1.39807195625e-05,-2.53833125513879e-05,-0.0219541859961278,-4.94517269739268e-05,0.00222694320843772,0.00151435676104681,-6.14360856744005e-06,1.05503713404564e-15,-6.03683769639929e-16,4.18637563850965e-16,-0.0193489372809141,0.0135689359079684,0.00286512933893418,-0.000630349284608252,0.153504970296032,0.00285399449519931,-4.11220343670359e-05,8.62418622106497e-05,-0.000215112344886463,-5.80048162279745e-17,1.99493199737333e-16,8.72308410400369e-17,-1.11022302462516e-16,9.15859545023903e-08,6.40762784259877e-07,0.00803851449489187,0.00241173987082677,-2.06313040483325e-05,0.000453044409193271,-3.98664385215603e-05,0.00167517572791875,-0.209205762049,-0.000775815073471516,0.10270031341953,-0.0113882385229204,-0.0378763314848858,-0.0632787931744919,1.87281139043448e-05,0.00111698560842038,0.000792365069906903,0.00010748130665247,-0.00504207454864933,0.0011116217184487,-0.855661224477682,-1.86276775254735e-15,3.62240619444787e-14,-1.35644533799661e-14,-0.00010708317536697,0.0861740863743835,0.000187746686248933,-1.16702043078031e-06,-0.00516948668439496,-1.02765313711628e-06,-2.3369977827925e-16,-4.7271214720368e-16,2.66930574865931e-16,2.79290479632266e-16,-1.84639629974281e-16,2.05998412772246e-16,-9.79034561754411e-16,1.39905448337529e-15,1.31459513413867e-16,6.208141639652e-16,-1.89561907837366e-15,-7.37040636855646e-16,9.49110581793811e-16,-2.44162329243736e-16,4.58400678526871e-16,3.64075089520632e-16,3.00974523081976e-16,8.66711216684912e-16,1.05080874557295e-15,4.21537804662364e-16,7.34221711207184e-16,-2.05564731903252e-16,4.28259858131774e-16,-1.48156226870144e-16,-1.20238020928642e-16,1.72279725207947e-16,-6.56050734570979e-16,-5.58852009807653e-16,-8.63675450601953e-16,-1.05601291600088e-16,3.48245737802344e-16,-2.12503625807159e-16,-2.97429181977948e-15,1.03476255342017e-15,-8.29902552929029e-16
"t102",-0.120729813554099,-0.0704729227614186,0.0629186630336644,-0.000192595609403047,-0.00661613066274344,0.333348661030753,0.131234522419493,-0.0639959062628855,-0.0133881483784141,0.2238987293342,0.00460538621961,-1.85515778026634e-05,-3.37293105399234e-05,-0.0296531195204396,-6.93851253428749e-05,0.0032486871766522,0.00232797699970427,-1.09315657643751e-05,4.47558656802016e-16,6.34908792207511e-16,2.16840434497101e-17,-0.0365686100571256,0.0281064285910168,0.00695012019617884,-0.00155897594153201,0.435254194043434,0.00881982755996166,-0.000138828387786918,0.00031221144013187,-0.00085655774877489,-1.13624387676481e-16,1.04083408558608e-16,6.13387379083674e-17,2.08166817117217e-17,-0.000148045291407812,-2.13096063570934e-05,-0.0108868146331992,-0.00255953121128346,1.90474410434406e-05,-0.000395444943211438,3.23391462489009e-05,-0.00112065732598551,0.126979289775824,0.000447508064048717,-0.0569204422803852,0.00518998179241983,0.0161633946924997,0.0269257203558637,-7.74878052627787e-06,-0.000396074434583218,-0.00026545212038787,-3.59378150985127e-05,0.00168053984516703,-0.000367037237332313,0.264929589880075,-3.46944695195361e-16,-1.08628384065668e-14,3.5752650839882e-15,2.50005738646692e-05,-0.019780639462468,-3.88720474634938e-05,2.37022536612802e-07,0.00103855265278339,2.02709165601509e-07,-0.00402462773759061,0.0559781309600781,0.00372523669334057,-0.0696822369274284,-0.0318109476076792,-0.117532744654263,0.0740195445736394,0.0283434593318339,-0.00695111069496702,-0.0947253282722827,0.0804315020448541,0.110991189478215,-0.0516917228258701,-0.0915510421920997,-0.134550412763162,0.00395865998315467,-0.0144417211976378,0.0152150016383705,0.047089182352335,0.0490752929606677,-0.426297370295297,0.100026040727118,-0.404562401450077,0.0655287063950386,0.0496593217252889,0.00824626626851718,0.0136865817683721,0.0237905627333601,-0.034053630797736,-0.186803261344517,0.0847946441016619,-0.0401555533215771,0.0246349479022796,0.0102324623567017,-0.0163752677005768
"t103",-0.120729813554099,-0.0704729227614186,0.0629186630336644,-0.000192595609403066,-0.00661613066274346,0.333348661030753,0.131234522419493,-0.0639959062628855,-0.0133881483784141,0.2238987293342,0.00460538621961014,-1.85515778027178e-05,-3.37293105398864e-05,-0.0296531195204396,-6.93851253428946e-05,0.00324868717665222,0.00232797699970419,-1.09315657643057e-05,2.27899296656453e-16,6.69603261727048e-16,-5.63785129692462e-17,-0.0365686100571257,0.028106428591017,0.00695012019617899,-0.00155897594153204,0.435254194043434,0.00881982755996158,-0.000138828387786711,0.000312211440131901,-0.000856557748774894,-1.99493199737333e-16,2.56739074444567e-16,-1.26851654180804e-17,-2.18575157973078e-16,-0.000148045291408039,-2.13096063574434e-05,-0.0108868146331994,-0.00255953121128376,1.90474410436147e-05,-0.000395444943210959,3.23391462486472e-05,-0.00112065732598568,0.126979289775825,0.000447508064047943,-0.0569204422803858,0.00518998179242008,0.0161633946925,0.0269257203558636,-7.74878052564813e-06,-0.000396074434583302,-0.000265452120387194,-3.5937815097539e-05,0.00168053984516675,-0.000367037237333072,0.264929589880077,6.45317133063372e-16,-1.1067535776732e-14,3.62904151174348e-15,2.50005738670514e-05,-0.0197806394624676,-3.88720474657905e-05,2.37022534065757e-07,0.00103855265278345,2.02709165646151e-07,0.00402462773759053,-0.0559781309600777,-0.00372523669334092,0.0696822369274284,0.031810947607679,0.117532744654262,-0.0740195445736387,-0.0283434593318348,0.00695111069496695,0.0947253282722826,-0.0804315020448527,-0.110991189478215,0.0516917228258693,0.0915510421920996,0.134550412763162,-0.00395865998315485,0.0144417211976378,-0.0152150016383711,-0.0470891823523351,-0.0490752929606679,0.426297370295296,-0.100026040727117,0.404562401450076,-0.0655287063950382,-0.0496593217252883,-0.00824626626851723,-0.0136865817683711,-0.0237905627333592,0.0340536307977372,0.186803261344516,-0.0847946441016621,0.0401555533215773,-0.0246349479022787,-0.0102324623567019,0.016375267700577
"t22",-0.0236094332938665,0.0124584004523455,-0.0438020197926363,-0.0106194934505533,-0.0426478747555857,0.0309080661746154,-0.0839253458157934,0.00220027233892715,0.0420332322065404,-0.0245785246696877,0.00759949395762578,-0.00162847262583646,-0.00351776311791266,0.000355771723753985,0.0024656655093149,-0.0382349765402603,-0.0508177052472998,0.000176372690720537,-4.37085263815806e-15,-7.58074159001865e-15,-9.78991193667511e-15,0.52296012452491,-0.310311625949832,-0.266036241369104,0.0203816668917573,0.0629386108486061,0.049686776554556,-0.00162770026823102,0.00530262484194883,-0.0213187291215817,-6.87262746712491e-14,2.32688868173625e-13,-2.65665853031727e-14,-1.36873151701522e-13,-0.0850320202664165,0.0184840096894341,-0.0897720213652927,0.0523826427157045,-0.000441646066422792,0.00915271137848395,-0.000729153684370965,0.0354440231031375,0.0104699317733691,-0.000714307889245525,0.055727027508393,-0.0026007646539842,-0.00167722077892909,0.00112928102637958,-6.67702663056839e-05,-0.00327592372419339,-0.00155730290888296,-0.000205025997020353,0.000572717367891731,-0.00189649903201277,0.00221457635211842,-1.13624387676481e-15,2.0122792321331e-16,1.06512021424976e-15,-0.000393450744043375,0.00184183667843447,0.00849100781035425,-2.27053924912915e-05,-0.00356071045552681,6.39943100686296e-05,0.00545699215548613,-0.129380830796354,0.20315889262906,-0.191423482644508,0.00527239862354799,-0.0632269365442747,-0.259496933802716,-0.260351312877564,-0.0977124868760938,0.118482778419776,0.0202291716500732,0.0490905686728416,0.114061006304898,-0.000624459730221631,0.160786812879139,0.0499897207201391,-0.297477578394556,-0.116823073799426,-0.00882575097522593,-0.0289734785538987,0.110040159265664,-0.0677571834870016,-0.206521234598925,-0.0373381360749809,0.0140058736443292,0.0352917410298709,0.104093800807223,0.0364246642274437,0.00659578848246222,-0.0594918828980754,0.0736647714054965,0.074320740916981,-0.0606869015373988,-0.0497109980692079,0.0175195746972818
