"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t5",-0.0752161844552299,0.0425376830601521,0.00600350054008378,-0.0052332173341268,0.00981005843312205,-0.0212996844143385,-0.00550645433621991,-0.000407863242052262,0.0091898874889748,-0.0035059332168888,0.00302762344026936,-0.00315310922649992,0.00409146962408535,-1.79014849494424e-05,0.0132558334388774,-0.0362137876237146,0.126009807526098,-0.00630822214925395,-0.00241940615485113,0.000662628782548365,-0.0192154847275366,-0.0025592845089637,0.0116217750748273,-0.00838277402154547,0.00306418998491912,-0.00227933510291102,0.00230294098998027,-0.0481906611108582,0.128425414590671,-0.0008507794859441,-0.0829581289605623,0.0274061262736689,-0.048125350927702,0.220272065119851,6.07397463640578e-05,-0.0070214149595608,0.0729379545314869,-0.0291172547122331,0.0181201076284938,7.21796800199887e-16,-0.019369049220397,0.395310848293699,0.128778329293919,-0.000372686225304641,-0.0200487108175607,0.108996379732066,0.81494526336286,-7.64112279875948e-16,-0.00780991416892494,-0.0112859905311147,-0.00552549436818246,-0.083062458415019,3.94088823668719e-05,0.0059386861500646,0.0137072943692835,-9.38573099252352e-16,0.00471361847937788,0.0345368680651671,-2.02144141522451e-16,-0.0373847047948092,0.0056907470954006,0.12214862848591,2.5249456801869e-15,-0.0451889170670673,-0.000304662453471975,-0.000920107658389596,-0.00278944064239482,-1.52224446151258e-16,-8.83137078989199e-06,-0.00959019874406479,-0.00555139392544378,-8.19660001312482e-14,-2.33218283749444e-14,-0.000103756327597318,-0.000623173349858927,-0.0032480501254635,0.0335559935078869,-0.0432399461495995,-2.35405098344731e-06,-0.00683982262156044,0.000102213178352463,1.69505141212729e-12,0.000460654527289531,-0.0357492292883253,0.00130907844439406,7.82466245727466e-16,-1.35706073497833e-16,2.52876575793447e-05,-0.00154247700221521,1.44025989474283e-16,5.15806007214605e-06,-3.67488997959634e-17,1.20864647635637e-06,2.85922372226341e-17,6.30900642355843e-17,-0.000171783204226224,6.6535491547591e-17,-1.07597382909202e-16,5.37754319886559e-17,-1.87772753617018e-16,1.36048177882699e-17,1.30130164472561e-16,-2.51675994289657e-17,9.41501632614667e-17,-8.65661160856778e-17,1.07325796475579e-17,2.7915417483022e-16,-9.3813708151717e-18,7.74861698969191e-17,-9.81897344133709e-18,5.26423300444443e-05,9.25826639004075e-17
"t104",-0.0169738092107841,-0.106185370853016,0.147599974513476,0.133060868042616,-0.031382639334754,0.00239497993718864,0.0061266291256123,-0.343002387997244,-0.0322042725348302,0.00102688263315984,-0.0011845487808706,0.0343126041700389,-0.00148722066286319,2.44954843743629e-05,-0.00236473778134283,0.00475614799674584,-0.005036493441911,-6.56435234882621e-05,-0.00421158013180473,-0.000238475976204213,0.00511787002543605,7.78703169525274e-05,-0.00787349346767069,0.0145374759511416,-0.0011451796892107,0.000282416929705424,-0.000295425589744668,0.00626191961116379,-0.00981380479182747,0.000213957508762803,0.0106746440461695,-0.000542895605713953,0.0688612647265704,0.0151792708403507,2.62083908948718e-06,-6.5939415531957e-06,0.000106513889655172,-5.57086436043033e-06,2.32725211199089e-06,-1.02440882217126e-16,2.37896115935776e-06,0.00215522513542253,-0.000904065164628362,-0.559803268690149,0.000625805946574301,-0.000718219311741954,-0.00507540493544867,2.16663327773825e-15,-0.000445488658933775,-0.00222855941599187,-0.000357946946318565,0.000466103972876768,5.80743395950537e-07,0.000399176863680958,0.000232143561367239,1.95678189830963e-16,8.61624858930609e-05,0.00500401081416239,-7.23838897765648e-17,-0.000327416935430946,-8.81641692825896e-05,0.0103580249479179,8.94066865266935e-17,-0.0044829947646253,-5.24382679899932e-08,-1.17042384673027e-08,1.02334221943612e-07,1.74166453803747e-16,-9.95757503784139e-08,-0.000997251381613797,-4.1670602446196e-05,-9.64753555512587e-15,-2.8647673353425e-14,-8.45359390962714e-05,-4.85841542857855e-05,1.28023487752649e-06,0.000392684442145685,-0.000567188794955618,-3.8603923171946e-06,-0.000110439873250508,1.68801434890907e-06,-1.16473304787229e-16,8.11696634966796e-06,-0.000688650940027154,2.76330381404196e-05,-5.52656105936796e-16,-2.02818293576241e-16,5.94669049567296e-07,-5.95156123356366e-07,3.15114137374076e-16,1.44573930671181e-07,-9.03089595458992e-17,3.43237644982096e-08,-8.789494228042e-18,-1.41539666387551e-15,-3.57305166061462e-05,-5.95317340320573e-16,6.88811034892347e-15,2.49813067102201e-17,2.03870966833612e-15,8.42003148037968e-15,-0.707106781186547,-7.03104788703255e-16,-2.19178196818304e-16,-2.78489926970631e-16,5.24717253063508e-16,-1.46761201915222e-16,1.21962909893591e-16,1.43924396755825e-16,-5.546150911496e-16,0.00561868371423052,-2.7013575228269e-16
"t105",-0.0169738092107841,-0.106185370853016,0.147599974513476,0.133060868042616,-0.031382639334754,0.00239497993718864,0.0061266291256123,-0.343002387997244,-0.0322042725348302,0.00102688263315976,-0.0011845487808706,0.0343126041700389,-0.00148722066286335,2.44954843743317e-05,-0.00236473778134279,0.00475614799674567,-0.00503649344191091,-6.5643523488204e-05,-0.00421158013180445,-0.000238475976204265,0.0051178700254363,7.78703169522776e-05,-0.00787349346767086,0.0145374759511415,-0.00114517968921076,0.000282416929705522,-0.000295425589744696,0.00626191961116351,-0.00981380479182746,0.000213957508762709,0.0106746440461697,-0.000542895605714001,0.06886126472657,0.0151792708403507,2.62083908957132e-06,-6.59394155320958e-06,0.000106513889654991,-5.57086436052401e-06,2.32725211176538e-06,4.1788574034333e-17,2.3789611595243e-06,0.00215522513542232,-0.000904065164628376,-0.559803268690149,0.000625805946574179,-0.000718219311741673,-0.00507540493544868,2.52521220219644e-15,-0.000445488658933594,-0.00222855941599175,-0.000357946946318553,0.000466103972876844,5.80743395783555e-07,0.000399176863680621,0.000232143561367477,3.33717322098161e-16,8.61624858928198e-05,0.00500401081416213,-2.00778453511104e-16,-0.000327416935430633,-8.81641692822878e-05,0.0103580249479177,2.28634007145767e-16,-0.00448299476462528,-5.24382677453972e-08,-1.17042387934307e-08,1.02334222124023e-07,-1.19759505422371e-16,-9.95757504681689e-08,-0.000997251381614134,-4.16706024458716e-05,-9.43605640751647e-15,-2.88123850003852e-14,-8.45359390953842e-05,-4.85841542864646e-05,1.28023487749873e-06,0.000392684442145852,-0.000567188794956014,-3.86039231647076e-06,-0.000110439873250409,1.68801434784352e-06,1.36821066016877e-17,8.11696634952922e-06,-0.000688650940027069,2.76330381404478e-05,3.37421053415052e-16,9.25122448523954e-19,5.94669049592273e-07,-5.95156124660878e-07,-8.37202343045648e-16,1.445739311295e-07,-1.36181662174324e-17,3.43237638539224e-08,1.88609325421861e-16,1.39783587993541e-15,-3.57305166064047e-05,2.20856836799334e-16,-6.96618059029178e-15,9.31579367002884e-17,-2.46060403415936e-15,-8.48500955660853e-15,0.707106781186548,5.44949721514527e-16,-7.40168261137219e-17,1.33392229955298e-16,-5.56583290997273e-16,-1.80454321445331e-16,-6.12365678283464e-18,-3.33321858313114e-16,7.27346344268995e-16,0.00561868371423185,-2.69385736863018e-16
"t124",-0.0171044147027181,-0.107132700056996,0.150535428467471,0.135931751467376,-0.0322609084704724,0.0024857270312564,0.00637521498484239,-0.358303548321345,-0.0342592131596236,0.00109729141374567,-0.00126764377797379,0.0370025502328422,-0.00160586429025568,2.68994336100059e-05,-0.00270396825333513,0.00551293209076622,-0.00591454679199347,-7.71587714562157e-05,-0.00501244458407989,-0.000287992600475736,0.00625860053179985,9.97978897357976e-05,-0.0102885626019358,0.0198100111314926,-0.00165695006574786,0.000410398818997855,-0.000436922671240236,0.00934075257300809,-0.0155767036464406,0.000343731259837653,0.0172131347150908,-0.000877645426752324,0.113948236159622,0.02625241584197,6.02606411514547e-06,-2.49211483538958e-05,0.000447874049641292,-2.95868008796918e-05,1.2675574302953e-05,2.12645388185714e-17,0.000127093980923088,-0.00471222916098893,0.000663162105735374,0.342400608257894,-0.000311471325597731,0.000299631854074171,0.0018161521294789,-1.41572196549067e-15,5.98200792857606e-05,0.000174295483411472,2.32146724701548e-05,-1.9004444554549e-05,-3.15631595271498e-09,9.65195695581608e-07,3.63564947144374e-06,-1.35688762014579e-16,2.23536763330721e-06,0.000404238766335635,4.58673214610685e-17,-2.88319692390987e-05,-1.28282731519519e-05,0.00175511067174122,9.47225237999272e-17,-0.00126261252276643,-1.71574587627676e-08,-3.94895158933872e-09,3.49318909631524e-08,-3.45323034065228e-17,-3.60693534555933e-08,-0.000364209485413401,-1.59587288302496e-05,-3.36360772763499e-15,-1.11909515201925e-14,-3.35169449392337e-05,-1.94175660651092e-05,5.16993944377209e-07,0.00015952428753821,-0.000235590281950193,-1.65569531107343e-06,-4.81140579233986e-05,7.39556742602806e-07,4.34513882677639e-16,3.61565186407997e-06,-0.000313984965662248,1.29009285093438e-05,1.62413142143026e-17,1.12358861279562e-17,2.84833689966216e-07,-2.86941720106793e-07,-3.41496530754153e-16,7.08221104662012e-08,2.92152415720507e-16,1.68062560401293e-08,-1.0889277395109e-16,1.85490962588248e-16,-1.73777110696674e-05,8.12423073487932e-17,-1.91878089793904e-16,1.63609633773069e-16,1.74036788278833e-15,2.91117967472474e-16,6.32619806206008e-16,-7.2906164425485e-17,-3.64779955867393e-16,4.30087081411892e-16,-2.94523041243104e-16,1.28847756536074e-15,1.57692539667705e-17,2.24614807848035e-15,-1.77148475452373e-15,-0.820984878818809,-4.56286748964794e-16
"t125",-0.0171153405228145,-0.107211770323412,0.150775665413961,0.136166011239948,-0.0323317873394505,0.0024929305909751,0.00639486183646376,-0.359505048635365,-0.0344158718702616,0.00110262151930086,-0.00127391974899331,0.0372033280545827,-0.00161470264878416,2.70740879155795e-05,-0.00272727798566504,0.00556402989261444,-0.00597287545466917,-7.79228593112181e-05,-0.00506479160932607,-0.000291174375126737,0.00633086283168661,0.000101119341479355,-0.0104313285814668,0.020109756049899,-0.00168460930602304,0.000417292037984979,-0.000444440254255263,0.00950326759264586,-0.0158677148572898,0.000350231707740167,0.017539849367755,-0.000894344493939832,0.116163979010959,0.0267821898553223,6.16840203066979e-06,-2.55877317836724e-05,0.000460042059994059,-3.04124182518711e-05,1.30301351829558e-05,-3.33439547241998e-17,0.000130916956257096,-0.00487380678357353,0.000688762021524049,0.355902016639221,-0.000324045971917079,0.00031196547531283,0.00189212213001314,-1.12529822708343e-15,6.2530533397604e-05,0.000182407624726741,2.43026677144934e-05,-1.9906883440059e-05,-3.30934534982879e-09,1.01222139014092e-06,3.81429494185521e-06,4.68486485830932e-17,2.34595862251942e-06,0.000425054386439278,5.59372071761462e-17,-3.0325302533496e-05,-1.35276149296031e-05,0.00185316766346619,9.81109715033413e-17,-0.00134476335144059,-1.83780150880483e-08,-4.23651847804296e-09,3.74998904498214e-08,-8.9369809440824e-17,-3.88688707745622e-08,-0.000392716305079407,-1.72773027348107e-05,-3.89832932941163e-15,-1.23036969873344e-14,-3.64184985103787e-05,-2.11185386666131e-05,5.63011078869025e-07,0.000173859657518871,-0.000257586490203882,-1.8205079453808e-06,-5.30797529386278e-05,8.16958996609931e-07,-3.46344513053722e-16,4.01132408947222e-06,-0.000350980817039159,1.45730641397208e-05,-1.04629515201334e-17,-2.73546590472132e-16,3.27646515218225e-07,-3.32455186088931e-07,5.22937392386655e-16,8.64521846674214e-08,-6.61656422356192e-16,2.06686142742874e-08,-1.42863931085265e-17,-2.17498761706489e-16,-2.21014119745309e-05,7.36766783257033e-17,-2.73378888636581e-16,-7.08931748110043e-16,-6.94666862179304e-16,-5.83413915741978e-16,-3.4159009667361e-16,1.31248751826446e-17,-1.19756975023064e-15,-2.87511370381597e-16,-1.40120101865637e-16,-1.19928264528832e-15,-6.25192255876565e-16,-1.6029308830332e-15,4.80461427492863e-16,0.403682623876897,0.707106781186548
"t126",-0.0171153405228145,-0.107211770323412,0.150775665413961,0.136166011239948,-0.0323317873394505,0.00249293059097509,0.00639486183646375,-0.359505048635365,-0.0344158718702616,0.00110262151930084,-0.00127391974899327,0.0372033280545827,-0.00161470264878417,2.70740879160791e-05,-0.00272727798566502,0.00556402989261435,-0.00597287545466917,-7.7922859311054e-05,-0.00506479160932616,-0.00029117437512674,0.00633086283168665,0.000101119341479772,-0.0104313285814669,0.020109756049899,-0.00168460930602275,0.000417292037984775,-0.000444440254255126,0.00950326759264582,-0.0158677148572898,0.000350231707740234,0.017539849367755,-0.000894344493939637,0.116163979010959,0.0267821898553223,6.16840203061016e-06,-2.55877317836134e-05,0.000460042059994142,-3.04124182516907e-05,1.30301351826956e-05,-1.08430021091743e-16,0.000130916956257249,-0.00487380678357362,0.000688762021524014,0.355902016639221,-0.000324045971917142,0.000311965475312662,0.00189212213001316,-1.54247978632755e-15,6.2530533397491e-05,0.000182407624726717,2.43026677144847e-05,-1.99068834397798e-05,-3.3093452463112e-09,1.01222139002426e-06,3.81429494147184e-06,-2.70051669524827e-16,2.34595862233684e-06,0.000425054386439853,1.70478273021949e-17,-3.03253025330727e-05,-1.35276149289543e-05,0.00185316766346599,1.05557760118043e-16,-0.00134476335144049,-1.83780153855534e-08,-4.23651895856136e-09,3.74998904567603e-08,-2.21336867243288e-17,-3.88688706715731e-08,-0.000392716305079662,-1.72773027351122e-05,-3.5967829265585e-15,-1.1989188556267e-14,-3.64184985102769e-05,-2.11185386670297e-05,5.63011079007802e-07,0.000173859657518663,-0.000257586490203729,-1.82050794559929e-06,-5.30797529384613e-05,8.16958996530672e-07,2.40653112998894e-16,4.01132408962661e-06,-0.000350980817038909,1.45730641401033e-05,2.63049975408476e-16,2.95674231564469e-16,3.2764651528533e-07,-3.32455186574654e-07,4.14739816217548e-16,8.6452184317712e-08,5.71348987965795e-16,2.06686143564699e-08,8.85350427216724e-18,2.60725155401035e-16,-2.2101411974472e-05,1.21280228641097e-16,1.31336611068704e-16,3.9549732580637e-16,-1.14436612940622e-15,1.26147913045738e-16,-7.47149497919082e-16,2.62138743884219e-16,1.5908531984674e-15,-1.7631456553822e-16,1.43618739164465e-16,-2.90164784723626e-19,3.74100893321004e-16,-4.36375539178652e-16,1.05689636663933e-15,0.403682623876898,-0.707106781186547
"t13",-0.0153092069285407,-0.0940984959797938,0.109787481565717,0.0960257562987693,-0.019989368745388,0.00120758632970207,0.00286637334440304,-0.141619624981169,-0.00470422737489571,8.0752976604344e-05,-6.64135559483322e-05,-0.00214284954463264,0.000122615659618323,-8.64423237443776e-06,0.00249727224651987,-0.00623642201137443,0.0078838121732259,0.000103955984778498,0.0077320892879263,0.000510979331282746,-0.0123708138862897,-0.000275203839130878,0.0318317774532337,-0.076222360961954,0.00828605956098346,-0.00208803371754162,0.0023800462508073,-0.0525474225635408,0.108907090369316,-0.00250030070094946,-0.126722133681163,0.0065138390004422,-0.910306856367251,-0.239631074545908,-0.000118146222768633,0.00245487716273835,-0.0876390642070446,-0.00822913582980572,0.0028920172764435,8.20922870562562e-17,0.00433421701562651,-0.0499632043489751,0.00121062489550294,0.0490441727796388,0.000609949683396357,-0.0011914801890439,-0.0107916255317204,-6.60056925125227e-16,-0.00159613496000441,-0.00861901535693538,-0.0014068205647064,0.00188227314081731,2.43038424667159e-06,0.00168276370366789,0.000990233177000692,-4.91769457642701e-17,0.000370759027192824,0.0224236561786081,-1.95771665064382e-16,-0.00147403367501264,-0.000409379618930202,0.0485762832194738,1.18904013813246e-15,-0.0215286904135267,-2.51449739989765e-07,-5.60515881903312e-08,4.89786129764802e-07,-4.75549677475612e-17,-4.74636592404075e-07,-0.00475007016454633,-0.000197490571074435,-4.40385871820687e-14,-1.36616232123949e-13,-0.000398759755146766,-0.000228891191124028,6.02134562757706e-06,0.0018450442930992,-0.00265403207345544,-1.79386577989661e-05,-0.00051119275470227,7.80154770330233e-06,7.14850592032589e-16,3.73363660022361e-05,-0.00314340579303848,0.000124948348520924,1.83504554655176e-16,4.75861035682186e-17,2.65301480097311e-06,-2.64327136376835e-06,-3.98262285390237e-17,6.27270363862814e-07,9.06283759471987e-17,1.4856494158532e-07,1.28764645967187e-16,6.37312395547595e-18,-0.000153264762252386,2.49352472079902e-17,-2.27178685051032e-17,-4.95986718851457e-17,-5.4879992697561e-17,-2.61116816053576e-18,-2.89790357455915e-16,2.64917874818328e-17,9.82316223184753e-17,-1.03977588887649e-16,8.05453803544551e-17,-1.96111026282133e-17,5.17713181637592e-17,-2.78615245871766e-17,3.75613541235948e-17,0.00110351232838599,-7.68630855812111e-17
"t80",-0.01746794498536,-0.109847704723637,0.162043233650651,0.147881129144124,-0.0370875674164859,0.00365458278085475,0.0122710866032508,0.232964561597846,-0.0424998742249621,0.00163628394576203,-0.00205951705951568,0.290915935456161,0.0688378316687513,8.26270360983466e-06,-0.00169659475221153,0.00357584856234784,-0.00390443707253123,-5.09812603288751e-05,-0.00334136367720551,-0.000192909227706872,0.00419737417756119,6.71112468930146e-05,-0.00705095923286722,0.0314914873274272,-0.000643755669574378,0.00015936621548187,-0.000165983854914517,0.0034818217907461,-0.004531539962225,9.31119732267086e-05,0.00455316443986431,-0.000228309957426655,0.0248023353467795,0.00335154205033861,-4.84547731824034e-06,0.00020797262817733,-0.0079230340654533,-0.00082569223729928,0.000292793057547952,3.62573175493369e-16,0.000563263578793882,-0.00964818400418175,0.000323830402533226,0.00198322409786433,0.000220967759298693,-0.000454317037671808,-0.00438174603634962,-1.21027386319056e-16,-0.00103254482366397,-0.0185668186522329,-0.000979660052271313,0.00169089293989769,2.93688730593653e-06,0.00220094052751363,0.0015092638168214,1.71614513094175e-16,0.000651205513440643,0.419964527257848,-2.73833349889139e-15,0.06275085401886,0.000562593629581051,-0.0446713762803109,-8.94625060271916e-16,0.00557394668073005,3.99320583266416e-08,7.85654981350081e-09,-6.52108610721402e-08,-1.93709976703585e-16,4.57602567455824e-08,0.000431772953770164,9.31515932861213e-06,2.5696744612467e-15,1.85958732245808e-14,-0.133933629524575,4.91752989791467e-05,-7.47849281508561e-07,-0.000194246080704585,0.000191400930792285,0.284717006910988,1.42466874000573e-05,-2.03249595892123e-07,1.65609429566837e-16,-6.85874551060962e-07,1.96672342856474e-05,8.39196395784059e-07,1.33162013137959e-15,-9.02108137327646e-16,5.93666869287126e-08,-7.15312389737432e-08,0.707106781186548,3.02731168102394e-08,-1.29117644749198e-14,7.45884689326267e-09,-1.40238460419945e-15,-2.73821196917085e-15,-8.7668083114667e-06,2.8697691601451e-17,-3.77782890878924e-16,-9.44496909439133e-16,5.15870685569433e-17,-3.2219400729646e-16,5.63059545097494e-16,-1.88612821926162e-17,-2.83010942871066e-16,-8.37551556893079e-17,-3.46648423197235e-16,1.33099996018479e-16,2.29246155127856e-16,-1.83255998065915e-16,-7.10745219496182e-17,2.17979485559461e-05,2.7028264201645e-16
"t81",-0.01746794498536,-0.109847704723637,0.162043233650651,0.147881129144124,-0.0370875674164859,0.00365458278085476,0.0122710866032508,0.232964561597846,-0.042499874224962,0.00163628394576203,-0.00205951705951562,0.290915935456161,0.0688378316687513,8.26270360982967e-06,-0.00169659475221157,0.00357584856234787,-0.00390443707253122,-5.09812603288751e-05,-0.00334136367720543,-0.000192909227707039,0.00419737417756108,6.71112468931534e-05,-0.00705095923286715,0.0314914873274272,-0.000643755669574423,0.000159366215481915,-0.000165983854914565,0.00348182179074617,-0.00453153996222501,9.31119732265176e-05,0.00455316443986431,-0.00022830995742662,0.0248023353467796,0.00335154205033864,-4.84547731819697e-06,0.000207972628177113,-0.00792303406545374,-0.000825692237299247,0.00029279305754803,3.37366958390473e-16,0.000563263578793952,-0.00964818400418169,0.000323830402532838,0.00198322409786488,0.000220967759298659,-0.000454317037671913,-0.00438174603634936,-4.34609066936632e-17,-0.00103254482366381,-0.0185668186522328,-0.000979660052271267,0.00169089293989796,2.93688730633887e-06,0.00220094052751384,0.00150926381682108,6.24079914748985e-16,0.000651205513440231,0.419964527257848,-2.70068230463786e-15,0.06275085401886,0.000562593629581457,-0.0446713762803109,-9.64204326039073e-16,0.0055739466807302,3.99320583882243e-08,7.85654937288105e-09,-6.52108606419288e-08,3.37553565170583e-16,4.57602566914638e-08,0.000431772953770261,9.31515932906489e-06,2.86365626696368e-15,1.84952809547251e-14,-0.133933629524574,4.91752989789511e-05,-7.47849281487745e-07,-0.000194246080703887,0.000191400930792632,0.284717006910988,1.42466874005117e-05,-2.03249595549993e-07,3.96604341667001e-16,-6.85874551242132e-07,1.96672342852588e-05,8.39196395999164e-07,-1.81466817407407e-15,-3.89048767490245e-16,5.93666872419928e-08,-7.15312380430641e-08,-0.707106781186548,3.02729918470485e-08,1.3313065094214e-14,7.45885756950988e-09,1.36291670823449e-15,2.88690764204373e-15,-8.76680831331245e-06,-7.31732122818857e-16,1.66490259576689e-16,9.42877404102543e-16,1.09308475914644e-16,5.49333311461188e-16,-7.07887311807016e-16,-8.0171758680083e-18,4.99364485405009e-16,1.05904509919302e-17,4.87172395419202e-16,-4.5306363164711e-16,-2.84179718451534e-16,1.50202009625876e-16,-1.2279051362536e-16,2.17979485568898e-05,-7.41286347495261e-17
"t66",-0.0173810017852299,-0.109215463977079,0.160012333090843,0.145877569460042,-0.0364444651974602,0.00357050738806939,0.0119704213250779,0.226739426032113,-0.0409352942898984,0.00157214077159116,-0.00197716579331854,0.278115537396967,0.065763512379362,7.82368117476425e-06,-0.00157468385000858,0.00329800898707134,-0.00357995984495889,-4.67253668083797e-05,-0.00304578835429298,-0.000174759031720057,0.00378281410287287,5.93923873866091e-05,-0.00619615987163899,0.0272800898079194,-0.000547384187376858,0.000135337432137277,-0.000140248195507654,0.00293492489203356,-0.00375783217675899,7.69839749371205e-05,0.00376109915308762,-0.000188478025201486,0.0203623002583688,0.00272443873426687,-3.74756475318783e-06,0.000152877330165324,-0.00578173100322319,-0.000594714231847196,0.000210632815948773,7.81315162268486e-17,0.00038944280578158,-0.00609324224659438,0.000182640796237569,0.00109122277011169,0.000118055834711937,-0.000236498815666611,-0.00222933892876245,-5.71081147059934e-16,-0.00045855178235293,-0.00779402747003743,-0.000404848603641645,0.000677432679937406,1.11558539323989e-06,0.000824948278481451,0.000552293174538454,5.23739946626399e-16,0.000233575639809098,0.13172376234874,9.87901720823034e-17,0.0192473985789523,0.000135772315241181,-0.00923931761987578,1.13602123735413e-16,-0.000391022294626814,-1.22569586192173e-08,-3.00651848642725e-09,2.70860749771069e-08,-4.65769900331752e-17,-2.87890478562564e-08,-0.000287963638570082,-8.84103956925005e-06,-4.76778356240126e-15,-1.96519535263988e-14,0.169158325533964,-6.67029573579447e-05,1.11686940530275e-06,0.000307325397537112,-0.000382667331788047,-0.864830644290757,-5.63971778902199e-05,8.99518612861907e-07,-1.42312377160447e-15,4.56790557547419e-06,-0.000402649840638192,1.66741672670445e-05,1.20362704178478e-15,1.58892132758413e-15,3.71769296297112e-07,-3.75938324636627e-07,3.05311331771918e-16,9.55496067461529e-08,-5.76724750578183e-16,2.27757777344044e-08,1.31570833488982e-16,-1.36832133628247e-16,-2.40474532137436e-05,7.14609280113477e-16,6.34154715873023e-17,-7.27499657737773e-17,-1.07552855510562e-16,-1.99571723507891e-17,5.49907341884648e-16,-7.42197534728172e-17,2.48065457064683e-16,-1.30162061638137e-16,-1.41509442609406e-16,5.3776427755281e-16,1.47945273898908e-16,-4.37312881117267e-17,2.84862909704376e-16,4.10066319882236e-05,-6.59194920871187e-17
"t56",-0.0172112165351543,-0.107980814692726,0.156046615523507,0.141965277994055,-0.0351887440454618,0.00340635070484893,0.0113833826523152,0.214585320504178,-0.0378808671287849,0.00144692112903816,-0.00181640172075299,0.25312789209594,0.0597621748649179,6.9667418184058e-06,-0.00133676630218012,0.00275581700369016,-0.00294679023217765,-3.84206469352822e-05,-0.00246904708834978,-0.000139345442262285,0.00297398660980037,4.4334950105961e-05,-0.00452877831949383,0.0190663255091634,-0.000359455099529146,8.84806478996999e-05,-9.00651489089618e-05,0.00186852968485636,-0.00224939007047858,4.55411861118928e-05,0.00221691813212695,-0.000110823577209235,0.0117066261782326,0.00150202819092389,-1.60829544433106e-06,4.55689598225853e-05,-0.00161138590444342,-0.000144914037810982,5.06377495917582e-05,-4.27240733336262e-16,5.1056544221341e-05,0.000822685764281113,-9.18187937349801e-05,-0.000642460681961752,-8.19241903754706e-05,0.000186698506641144,0.00195195422663903,2.17987889367309e-16,0.00065559439062004,0.013109933746453,0.000710444813524802,-0.00128863870757064,-2.4167029008761e-06,-0.00184351533921298,-0.0013033426563085,-7.37700656490144e-16,-0.000576160841034233,-0.4268015768318,2.34623619387812e-15,-0.0650414046007186,-0.000690443247711416,0.0593137312441438,1.15770186354602e-15,-0.0118809230623938,-1.12334655991227e-07,-2.38041659218237e-08,2.03663926675408e-07,-5.31567663055354e-16,-1.70674871932191e-07,-0.00165641246572339,-4.30621934275568e-05,-1.02500753556379e-14,-8.54987317174111e-14,0.733103622062506,-0.000281286591589158,4.54241250227774e-06,0.00122323551607363,-0.00138831733652481,0.299869573589483,-0.00022721515452446,3.41017964597569e-06,5.34403250818105e-16,1.57044977855863e-05,-0.00126748946973625,4.85934392687177e-05,1.46177557905358e-16,-4.52637249453617e-16,9.95260135802418e-07,-9.82240414135443e-07,3.27862736959617e-16,2.24741815590702e-07,3.86086530638231e-16,5.30775012407827e-08,-2.06710215188238e-16,2.29791870553163e-16,-5.42361060747486e-05,1.32759308707258e-16,-3.81045323705881e-17,-3.5967051819491e-16,-3.73832909073002e-16,-2.01207609031513e-16,-4.92661467177413e-16,1.44903308461648e-16,-8.23993651088983e-18,4.07220993373371e-17,-2.95408468885889e-16,1.65232411086791e-16,-2.10053865227831e-17,5.11202172649253e-17,-8.94740584181883e-17,7.8777866577077e-05,-1.2490009027033e-16
