"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122"
"t29",25.9011518274762,17.4752748806809,17.5981293667727,16.9291016705676,25.7899809800869,18.8696839749285,8.9139151757331,11.4977035829951,12.2583823919459,9.69428886576137,16.5070944586633,16.5070944586633,22.314374490721,22.7081678746448,11.9828993073514,16.5070944586633,16.5070944586633,14.0142442243116,14.6730767088961,25.7899809800869,25.7899809800869,13.2151477895826,25.9011518274762,25.9011518274762,25.7899809800869,25.9011518274762,16.5070944586633,25.7899809800869,0,6.29683847292695,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,14.9111542441172,16.5070944586633,25.9011518274762,25.9011518274762,16.5070944586633,16.5070944586633,25.7899809800869,23.9784882104341,25.9011518274762,25.9011518274762,25.9011518274762,24.2368708626877,16.5070944586633,25.7899809800869,16.5070944586633,25.3236795273508,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.2733478961492,25.7899809800869,25.7899809800869,16.5070944586633,16.2481077592317,25.7899809800869,25.7899809800869,16.5070944586633,16.5070944586633,25.7899809800869,25.7899809800869,25.9011518274762,25.7899809800869,16.5070944586633,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,16.5070944586633,25.7899809800869,25.7899809800869,16.0896939765449,25.9011518274762,25.6157033627755,25.9011518274762,25.9011518274762,25.7899809800869,25.1319413158375,16.5070944586633,16.5070944586633,16.5070944586633,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,16.5070944586633,14.0142442243116,14.0142442243116,16.5070944586633,16.5070944586633,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,16.5070944586633,16.5070944586633,16.5070944586633,16.5070944586633,16.5070944586633,16.5070944586633,25.9011518274762,25.9011518274762,16.5070944586633,16.5070944586633,16.5070944586633,16.5070944586633,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762
"t30",25.9011518274762,17.4752748806809,17.5981293667727,16.9291016705676,25.7899809800869,18.8696839749285,8.9139151757331,11.4977035829951,12.2583823919459,9.69428886576137,16.5070944586633,16.5070944586633,22.314374490721,22.7081678746448,11.9828993073514,16.5070944586633,16.5070944586633,14.0142442243116,14.6730767088961,25.7899809800869,25.7899809800869,13.2151477895826,25.9011518274762,25.9011518274762,25.7899809800869,25.9011518274762,16.5070944586633,25.7899809800869,6.29683847292695,0,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,14.9111542441172,16.5070944586633,25.9011518274762,25.9011518274762,16.5070944586633,16.5070944586633,25.7899809800869,23.9784882104341,25.9011518274762,25.9011518274762,25.9011518274762,24.2368708626877,16.5070944586633,25.7899809800869,16.5070944586633,25.3236795273508,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.2733478961492,25.7899809800869,25.7899809800869,16.5070944586633,16.2481077592317,25.7899809800869,25.7899809800869,16.5070944586633,16.5070944586633,25.7899809800869,25.7899809800869,25.9011518274762,25.7899809800869,16.5070944586633,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,16.5070944586633,25.7899809800869,25.7899809800869,16.0896939765449,25.9011518274762,25.6157033627755,25.9011518274762,25.9011518274762,25.7899809800869,25.1319413158375,16.5070944586633,16.5070944586633,16.5070944586633,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,16.5070944586633,14.0142442243116,14.0142442243116,16.5070944586633,16.5070944586633,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,16.5070944586633,16.5070944586633,16.5070944586633,16.5070944586633,16.5070944586633,16.5070944586633,25.9011518274762,25.9011518274762,16.5070944586633,16.5070944586633,16.5070944586633,16.5070944586633,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762
"t31",25.1860432252229,17.5864457280702,17.709300214162,17.0402725179569,25.9011518274762,18.9808548223177,18.077356243775,20.661144651037,21.4218234599878,18.8577299338033,25.9011518274762,25.9011518274762,22.4255453381103,22.8193387220341,21.3769566761643,25.9011518274762,25.9011518274762,25.9011518274762,24.067134077709,25.9011518274762,25.9011518274762,22.6092051583955,9.28521758534123,9.28521758534123,25.9011518274762,9.28521758534123,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,0,6.2722379374041,9.28521758534123,9.28521758534123,24.3052116129301,25.9011518274762,9.28521758534123,9.28521758534123,25.9011518274762,25.9011518274762,25.9011518274762,24.0896590578233,9.28521758534122,9.28521758534123,12.8782908565147,11.2140098917263,25.9011518274762,25.9011518274762,25.9011518274762,25.4348503747401,25.9011518274762,9.28521758534122,9.28521758534122,25.9011518274762,25.9011518274762,6.2722379374041,5.64443400607709,25.9011518274762,25.9011518274762,25.9011518274762,25.6421651280446,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534122,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.4837513453578,9.28521758534122,8.99976912064054,6.2722379374041,6.2722379374041,25.9011518274762,25.2431121632268,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,25.9011518274762,25.9011518274762,9.28521758534122,9.28521758534122,6.2722379374041,6.2722379374041,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,6.2722379374041,6.2722379374041,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534122,9.28521758534122
"t32",25.1860432252229,17.5864457280702,17.709300214162,17.0402725179569,25.9011518274762,18.9808548223177,18.077356243775,20.661144651037,21.4218234599878,18.8577299338033,25.9011518274762,25.9011518274762,22.4255453381103,22.8193387220341,21.3769566761643,25.9011518274762,25.9011518274762,25.9011518274762,24.067134077709,25.9011518274762,25.9011518274762,22.6092051583955,9.28521758534123,9.28521758534123,25.9011518274762,9.28521758534123,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,6.2722379374041,0,9.28521758534123,9.28521758534122,24.3052116129301,25.9011518274762,9.28521758534123,9.28521758534123,25.9011518274762,25.9011518274762,25.9011518274762,24.0896590578233,9.28521758534122,9.28521758534122,12.8782908565147,11.2140098917263,25.9011518274762,25.9011518274762,25.9011518274762,25.4348503747401,25.9011518274762,9.28521758534122,9.28521758534122,25.9011518274762,25.9011518274762,6.1781891216176,5.55038519029059,25.9011518274762,25.9011518274762,25.9011518274762,25.6421651280446,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534122,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.4837513453578,9.28521758534122,8.99976912064054,6.1781891216176,6.1781891216176,25.9011518274762,25.2431121632268,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,25.9011518274762,25.9011518274762,9.28521758534122,9.28521758534122,6.1781891216176,6.1781891216176,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,6.1781891216176,6.1781891216176,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534122,9.28521758534122
"t33",25.1860432252229,17.5864457280702,17.709300214162,17.0402725179569,25.9011518274762,18.9808548223177,18.077356243775,20.661144651037,21.4218234599878,18.8577299338033,25.9011518274762,25.9011518274762,22.4255453381103,22.8193387220341,21.3769566761643,25.9011518274762,25.9011518274762,25.9011518274762,24.067134077709,25.9011518274762,25.9011518274762,22.6092051583955,8.2245887150371,8.2245887150371,25.9011518274762,6.73911771050044,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,0,6.07607057798394,24.3052116129301,25.9011518274762,6.07607057798394,6.07607057798394,25.9011518274762,25.9011518274762,25.9011518274762,24.0896590578233,6.73911771050044,6.73911771050044,12.8782908565147,11.2140098917263,25.9011518274762,25.9011518274762,25.9011518274762,25.4348503747401,25.9011518274762,6.73911771050044,6.73911771050044,25.9011518274762,25.9011518274762,9.28521758534122,8.65741365401421,25.9011518274762,25.9011518274762,25.9011518274762,25.6421651280446,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,6.73911771050044,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.4837513453578,6.73911771050044,6.45366924579975,9.28521758534123,9.28521758534123,25.9011518274762,25.2431121632268,25.9011518274762,25.9011518274762,25.9011518274762,6.07607057798394,6.07607057798394,25.9011518274762,25.9011518274762,8.2245887150371,8.2245887150371,9.28521758534122,9.28521758534122,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,8.2245887150371,8.2245887150371,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,8.22458871503709,8.22458871503709
"t34",25.1860432252229,17.5864457280702,17.709300214162,17.0402725179569,25.9011518274762,18.9808548223177,18.077356243775,20.661144651037,21.4218234599878,18.8577299338033,25.9011518274762,25.9011518274762,22.4255453381103,22.8193387220341,21.3769566761643,25.9011518274762,25.9011518274762,25.9011518274762,24.067134077709,25.9011518274762,25.9011518274762,22.6092051583955,8.2245887150371,8.2245887150371,25.9011518274762,6.73911771050044,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534122,6.07607057798394,0,24.3052116129301,25.9011518274762,5.97214820372953,5.97214820372953,25.9011518274762,25.9011518274762,25.9011518274762,24.0896590578233,6.73911771050044,6.73911771050044,12.8782908565147,11.2140098917263,25.9011518274762,25.9011518274762,25.9011518274762,25.4348503747401,25.9011518274762,6.73911771050044,6.73911771050044,25.9011518274762,25.9011518274762,9.28521758534122,8.65741365401421,25.9011518274762,25.9011518274762,25.9011518274762,25.6421651280446,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,6.73911771050044,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.4837513453578,6.73911771050044,6.45366924579975,9.28521758534122,9.28521758534122,25.9011518274762,25.2431121632268,25.9011518274762,25.9011518274762,25.9011518274762,5.84643041299445,5.84643041299445,25.9011518274762,25.9011518274762,8.2245887150371,8.2245887150371,9.28521758534122,9.28521758534122,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,8.2245887150371,8.2245887150371,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534122,9.28521758534122,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,8.22458871503709,8.22458871503709
"t35",24.3052116129301,15.8793346661349,16.0021891522267,15.3331614560216,24.1940407655409,17.2737437603825,7.31797496118707,9.90176336844911,10.6624421773999,8.09834865121534,13.8595948336526,13.7405188308891,20.718434276175,21.1122276600988,3.98334265379519,7.29955782382303,7.18453044055498,14.9111542441172,12.7588081413893,24.1940407655409,24.1940407655409,10.3322336247046,24.3052116129301,24.3052116129301,24.1940407655409,24.3052116129301,7.18453044055498,24.1940407655409,14.9111542441172,14.9111542441172,24.3052116129301,24.3052116129301,24.3052116129301,24.3052116129301,0,4.18906532564777,24.3052116129301,24.3052116129301,7.18453044055498,7.18453044055498,24.1940407655409,22.382547995888,24.3052116129301,24.3052116129301,24.3052116129301,22.6409306481417,13.6241802937853,24.1940407655409,13.6241802937853,23.7277393128048,24.1940407655409,24.3052116129301,24.3052116129301,24.1940407655409,24.1940407655409,24.3052116129301,23.6774076816031,24.1940407655409,24.1940407655409,13.6241802937853,14.3338391917249,24.1940407655409,24.1940407655409,14.5928258911565,14.5928258911565,24.1940407655409,24.1940407655409,24.3052116129301,24.1940407655409,14.5928258911565,24.1940407655409,24.1940407655409,24.1940407655409,24.1940407655409,13.6241802937853,24.1940407655409,24.1940407655409,14.1754254090381,24.3052116129301,24.0197631482295,24.3052116129301,24.3052116129301,24.1940407655409,23.5360011012915,13.6241802937853,13.6241802937853,13.6241802937853,24.3052116129301,24.3052116129301,24.1940407655409,24.1940407655409,24.3052116129301,24.3052116129301,24.3052116129301,24.3052116129301,13.6241802937853,14.9111542441172,14.9111542441172,13.6241802937853,13.6241802937853,24.1940407655409,24.1940407655409,24.3052116129301,24.3052116129301,24.1940407655409,24.1940407655409,14.5928258911565,14.5928258911565,13.6241802937853,13.6241802937853,13.6241802937853,13.6241802937853,24.3052116129301,24.3052116129301,14.5928258911565,14.5928258911565,14.5928258911565,14.5928258911565,24.1940407655409,24.1940407655409,24.3052116129301,24.3052116129301
"t36",25.9011518274762,17.4752748806809,17.5981293667727,16.9291016705676,25.7899809800869,18.8696839749285,8.9139151757331,11.4977035829951,12.2583823919459,9.69428886576137,15.4555350481986,15.3364590454352,22.314374490721,22.7081678746448,5.57928286834122,8.89549803836906,8.78047065510101,16.5070944586633,14.3547483559353,25.7899809800869,25.7899809800869,11.9281738392506,25.9011518274762,25.9011518274762,25.7899809800869,25.9011518274762,8.78047065510101,25.7899809800869,16.5070944586633,16.5070944586633,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,4.18906532564777,0,25.9011518274762,25.9011518274762,8.78047065510101,8.78047065510101,25.7899809800869,23.9784882104341,25.9011518274762,25.9011518274762,25.9011518274762,24.2368708626877,15.2201205083313,25.7899809800869,15.2201205083313,25.3236795273508,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.2733478961492,25.7899809800869,25.7899809800869,15.2201205083313,15.929779406271,25.7899809800869,25.7899809800869,16.1887661057025,16.1887661057025,25.7899809800869,25.7899809800869,25.9011518274762,25.7899809800869,16.1887661057025,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,15.2201205083313,25.7899809800869,25.7899809800869,15.7713656235841,25.9011518274762,25.6157033627755,25.9011518274762,25.9011518274762,25.7899809800869,25.1319413158375,15.2201205083313,15.2201205083313,15.2201205083313,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,15.2201205083313,16.5070944586633,16.5070944586633,15.2201205083313,15.2201205083313,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,16.1887661057025,16.1887661057025,15.2201205083313,15.2201205083313,15.2201205083313,15.2201205083313,25.9011518274762,25.9011518274762,16.1887661057025,16.1887661057025,16.1887661057025,16.1887661057025,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762
"t37",25.1860432252229,17.5864457280702,17.709300214162,17.0402725179569,25.9011518274762,18.9808548223177,18.077356243775,20.661144651037,21.4218234599878,18.8577299338033,25.9011518274762,25.9011518274762,22.4255453381103,22.8193387220341,21.3769566761643,25.9011518274762,25.9011518274762,25.9011518274762,24.067134077709,25.9011518274762,25.9011518274762,22.6092051583955,8.2245887150371,8.2245887150371,25.9011518274762,6.73911771050044,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,6.07607057798394,5.97214820372953,24.3052116129301,25.9011518274762,0,5.34144114754696,25.9011518274762,25.9011518274762,25.9011518274762,24.0896590578233,6.73911771050044,6.73911771050044,12.8782908565147,11.2140098917263,25.9011518274762,25.9011518274762,25.9011518274762,25.4348503747401,25.9011518274762,6.73911771050044,6.73911771050044,25.9011518274762,25.9011518274762,9.28521758534122,8.65741365401421,25.9011518274762,25.9011518274762,25.9011518274762,25.6421651280446,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,6.73911771050044,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.4837513453578,6.73911771050044,6.45366924579975,9.28521758534123,9.28521758534123,25.9011518274762,25.2431121632268,25.9011518274762,25.9011518274762,25.9011518274762,5.97214820372953,5.97214820372953,25.9011518274762,25.9011518274762,8.2245887150371,8.2245887150371,9.28521758534122,9.28521758534122,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,8.2245887150371,8.2245887150371,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,8.22458871503709,8.22458871503709
"t38",25.1860432252229,17.5864457280702,17.709300214162,17.0402725179569,25.9011518274762,18.9808548223177,18.077356243775,20.661144651037,21.4218234599878,18.8577299338033,25.9011518274762,25.9011518274762,22.4255453381103,22.8193387220341,21.3769566761643,25.9011518274762,25.9011518274762,25.9011518274762,24.067134077709,25.9011518274762,25.9011518274762,22.6092051583955,8.2245887150371,8.2245887150371,25.9011518274762,6.73911771050044,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,6.07607057798394,5.97214820372953,24.3052116129301,25.9011518274762,5.34144114754696,0,25.9011518274762,25.9011518274762,25.9011518274762,24.0896590578233,6.73911771050044,6.73911771050044,12.8782908565147,11.2140098917263,25.9011518274762,25.9011518274762,25.9011518274762,25.4348503747401,25.9011518274762,6.73911771050044,6.73911771050044,25.9011518274762,25.9011518274762,9.28521758534122,8.65741365401421,25.9011518274762,25.9011518274762,25.9011518274762,25.6421651280446,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,6.73911771050044,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.4837513453578,6.73911771050044,6.45366924579975,9.28521758534123,9.28521758534123,25.9011518274762,25.2431121632268,25.9011518274762,25.9011518274762,25.9011518274762,5.97214820372953,5.97214820372953,25.9011518274762,25.9011518274762,8.2245887150371,8.2245887150371,9.28521758534122,9.28521758534122,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,8.2245887150371,8.2245887150371,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,9.28521758534123,9.28521758534123,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,8.22458871503709,8.22458871503709
"t39",25.9011518274762,17.4752748806809,17.5981293667727,16.9291016705676,25.7899809800869,18.8696839749285,8.91391517573309,11.4977035829951,12.2583823919459,9.69428886576137,15.4555350481986,15.3364590454352,22.314374490721,22.7081678746448,5.57928286834122,8.89549803836906,7.8308008021833,16.5070944586633,14.3547483559353,25.7899809800869,25.7899809800869,11.9281738392506,25.9011518274762,25.9011518274762,25.7899809800869,25.9011518274762,6.43815887367243,25.7899809800869,16.5070944586633,16.5070944586633,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,7.18453044055498,8.78047065510101,25.9011518274762,25.9011518274762,0,5.04963146148091,25.7899809800869,23.9784882104341,25.9011518274762,25.9011518274762,25.9011518274762,24.2368708626877,15.2201205083313,25.7899809800869,15.2201205083313,25.3236795273508,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.2733478961492,25.7899809800869,25.7899809800869,15.2201205083313,15.929779406271,25.7899809800869,25.7899809800869,16.1887661057025,16.1887661057025,25.7899809800869,25.7899809800869,25.9011518274762,25.7899809800869,16.1887661057025,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,15.2201205083313,25.7899809800869,25.7899809800869,15.7713656235841,25.9011518274762,25.6157033627755,25.9011518274762,25.9011518274762,25.7899809800869,25.1319413158375,15.2201205083313,15.2201205083313,15.2201205083313,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,15.2201205083313,16.5070944586633,16.5070944586633,15.2201205083313,15.2201205083313,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,16.1887661057025,16.1887661057025,15.2201205083313,15.2201205083313,15.2201205083313,15.2201205083313,25.9011518274762,25.9011518274762,16.1887661057025,16.1887661057025,16.1887661057025,16.1887661057025,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762
"t40",25.9011518274762,17.4752748806809,17.5981293667727,16.9291016705676,25.7899809800869,18.8696839749285,8.91391517573309,11.4977035829951,12.2583823919459,9.69428886576137,15.4555350481986,15.3364590454352,22.314374490721,22.7081678746448,5.57928286834122,8.89549803836906,7.8308008021833,16.5070944586633,14.3547483559353,25.7899809800869,25.7899809800869,11.9281738392506,25.9011518274762,25.9011518274762,25.7899809800869,25.9011518274762,6.43815887367243,25.7899809800869,16.5070944586633,16.5070944586633,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,7.18453044055498,8.78047065510101,25.9011518274762,25.9011518274762,5.04963146148091,0,25.7899809800869,23.9784882104341,25.9011518274762,25.9011518274762,25.9011518274762,24.2368708626877,15.2201205083313,25.7899809800869,15.2201205083313,25.3236795273508,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.2733478961492,25.7899809800869,25.7899809800869,15.2201205083313,15.929779406271,25.7899809800869,25.7899809800869,16.1887661057025,16.1887661057025,25.7899809800869,25.7899809800869,25.9011518274762,25.7899809800869,16.1887661057025,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,15.2201205083313,25.7899809800869,25.7899809800869,15.7713656235841,25.9011518274762,25.6157033627755,25.9011518274762,25.9011518274762,25.7899809800869,25.1319413158375,15.2201205083313,15.2201205083313,15.2201205083313,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,15.2201205083313,16.5070944586633,16.5070944586633,15.2201205083313,15.2201205083313,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,16.1887661057025,16.1887661057025,15.2201205083313,15.2201205083313,15.2201205083313,15.2201205083313,25.9011518274762,25.9011518274762,16.1887661057025,16.1887661057025,16.1887661057025,16.1887661057025,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762
"t41",25.9011518274762,15.3445915667098,11.9315353496205,14.0345420395467,22.895421349066,13.6305745291151,17.9661853963858,20.5499738036478,21.3106526125986,18.746559086414,25.7899809800869,25.7899809800869,17.0752650449077,8.83900792062825,21.265785828775,25.7899809800869,25.7899809800869,25.7899809800869,23.9559632303197,9.98271319086523,20.5508715342736,22.4980343110062,25.9011518274762,25.9011518274762,20.5508715342736,25.9011518274762,25.7899809800869,6.32435498788332,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,24.1940407655409,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,0,3.08891070401763,25.9011518274762,25.9011518274762,25.9011518274762,24.2368708626877,25.7899809800869,9.98271319086523,25.7899809800869,20.0845700815375,9.98271319086523,25.9011518274762,25.9011518274762,9.98271319086523,20.5508715342736,25.9011518274762,25.2733478961492,20.5508715342736,9.98271319086523,25.7899809800869,25.5309942806554,20.5508715342736,20.5508715342736,25.7899809800869,25.7899809800869,9.98271319086523,9.98271319086523,25.9011518274762,9.98271319086523,25.7899809800869,20.5508715342736,20.5508715342736,20.5508715342736,20.5508715342736,25.7899809800869,9.98271319086523,9.98271319086523,25.3725804979685,25.9011518274762,25.6157033627755,25.9011518274762,25.9011518274762,9.98271319086523,9.32467352661584,25.7899809800869,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,9.98271319086523,9.98271319086523,25.9011518274762,25.9011518274762,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,9.98271319086523,9.98271319086523,25.9011518274762,25.9011518274762,20.5508715342736,20.5508715342736,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,25.9011518274762,25.9011518274762,25.7899809800869,25.7899809800869,25.7899809800869,25.7899809800869,20.5508715342736,20.5508715342736,25.9011518274762,25.9011518274762
"t42",24.0896590578233,13.533098797057,10.1200425799677,12.2230492698939,21.0839285794131,11.8190817594623,16.1546926267329,18.738481033995,19.4991598429457,16.9350663167612,23.9784882104341,23.9784882104341,15.2637722752548,7.02751515097539,19.4542930591222,23.9784882104341,23.9784882104341,23.9784882104341,22.1444704606669,8.17122042121238,18.7393787646207,20.6865415413534,24.0896590578233,24.0896590578233,18.7393787646207,24.0896590578233,23.9784882104341,4.51286221823046,23.9784882104341,23.9784882104341,24.0896590578233,24.0896590578233,24.0896590578233,24.0896590578233,22.382547995888,23.9784882104341,24.0896590578233,24.0896590578233,23.9784882104341,23.9784882104341,3.08891070401763,0,24.0896590578233,24.0896590578233,24.0896590578233,22.4253780930349,23.9784882104341,8.17122042121238,23.9784882104341,18.2730773118846,8.17122042121238,24.0896590578233,24.0896590578233,8.17122042121238,18.7393787646207,24.0896590578233,23.4618551264963,18.7393787646207,8.17122042121238,23.9784882104341,23.7195015110025,18.7393787646207,18.7393787646207,23.9784882104341,23.9784882104341,8.17122042121238,8.17122042121238,24.0896590578233,8.17122042121238,23.9784882104341,18.7393787646207,18.7393787646207,18.7393787646207,18.7393787646207,23.9784882104341,8.17122042121238,8.17122042121238,23.5610877283157,24.0896590578233,23.8042105931226,24.0896590578233,24.0896590578233,8.17122042121238,7.51318075696299,23.9784882104341,23.9784882104341,23.9784882104341,24.0896590578233,24.0896590578233,8.17122042121238,8.17122042121238,24.0896590578233,24.0896590578233,24.0896590578233,24.0896590578233,23.9784882104341,23.9784882104341,23.9784882104341,23.9784882104341,23.9784882104341,8.17122042121238,8.17122042121238,24.0896590578233,24.0896590578233,18.7393787646207,18.7393787646207,23.9784882104341,23.9784882104341,23.9784882104341,23.9784882104341,23.9784882104341,23.9784882104341,24.0896590578233,24.0896590578233,23.9784882104341,23.9784882104341,23.9784882104341,23.9784882104341,18.7393787646207,18.7393787646207,24.0896590578233,24.0896590578233
