,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t38,1.1099235,-1.6724885,-4.1600785,-1.0481956,20.432108,-3.6578612,-1.9551437,-1.2032206,-1.1304276,-0.35001385,0.22270918,-0.2509914,-2.3035731,13.739204,20.447529,-0.97175,-1.0564852,-2.640778
t39,-0.014120139,7.6304646,16.32845,-0.93380326,-0.11821809,-0.0664734,8.508899,3.7215664,-0.70628273,-0.6673588,3.3013062,-0.16407059,11.642629,-0.4646448,-0.36627126,-0.56545615,4.0014873,-0.97263753
t40,14.636481,-1.0869255,-2.9377944,-0.69677866,7.0180964,-2.038368,-0.40857038,-0.57963145,-0.106001176,-0.27101743,0.19415197,-0.021423487,-1.2101116,10.954138,13.775876,-0.14541435,-0.6372408,-1.5770208
t41,-0.014342272,7.8792624,13.80898,-0.8839843,-0.10432367,-0.02692365,7.3818293,3.446781,-0.5604722,-0.6428623,2.6190724,-0.17358106,8.746176,-0.13373935,-0.50979966,-0.47064677,3.116793,-0.6956883
t42,-0.012129108,7.6154213,16.411964,-0.935502,-0.120689556,-0.055092923,8.339842,3.341245,-0.76371354,-0.6799467,3.2778716,-0.15915485,12.034864,-0.62594575,-0.30387163,-0.5646123,4.467924,-1.0127574
t43,1.0295686,-1.6749276,-4.134186,-1.0078701,20.316002,-3.666686,-1.9563707,-1.213077,-1.0983727,-0.32273087,0.2217406,-0.2668907,-2.3183734,13.596251,20.602095,-0.9711191,-1.0571864,-2.6378088
t44,-0.014327125,7.7172303,16.444317,-0.93913066,-0.113387115,-0.059505407,8.529083,3.6359007,-0.73533434,-0.67763203,3.2166903,-0.15745048,11.7698345,-0.45996398,-0.3683893,-0.56362706,4.122502,-0.9732438
t45,-0.014157595,7.6869626,16.585678,-0.94182795,-0.11398515,-0.062498327,8.576701,3.6233518,-0.74661404,-0.6775173,3.2402368,-0.15644154,11.958655,-0.48761028,-0.3558589,-0.56859374,4.1913137,-0.99244726
t46,-0.009489519,9.592652,11.628156,-0.60234416,-0.15462212,-0.084890835,0.50974566,-0.06535232,-0.1597734,-1.0081221,2.819085,-0.38768336,2.6412532,0.3380026,-0.6779508,-0.2519436,8.914628,-0.812485
t47,-0.0067011663,9.043993,12.591133,-0.5335354,-0.12663616,-0.01918863,1.6028677,-0.07422181,-0.3759411,-1.0178779,3.084521,-0.28636217,5.190432,-0.4046667,-0.5189185,-0.29043582,9.022277,-0.95668596
t48,13.832782,-1.0123583,-2.9728582,-0.7420251,8.119504,-2.0388312,-0.5159955,-0.6094408,-0.22683613,-0.3608389,0.20660879,-0.018167585,-1.344501,11.836774,12.515286,-0.1608967,-0.6504285,-1.3203467
t49,13.859243,-1.0378629,-2.8652375,-0.6830986,7.2104983,-2.0123746,-0.44003725,-0.58487964,-0.12776905,-0.29662347,0.1942829,-0.022944275,-1.2106227,10.764818,13.265278,-0.16387211,-0.6239014,-1.4970807
t50,8.452722,14.01903,9.513279,-1.0486745,-0.27821338,3.7875175,4.8535857,-0.1736277,-1.4793799,-1.0595298,3.4166422,-0.058313716,9.916474,-2.9505985,-0.11340431,-0.31410494,10.559475,-0.6466306
t51,-0.0062814364,10.017996,15.172657,-0.65227807,-0.12316742,-0.04076679,2.0242412,-0.12637663,-0.5056296,-1.1247638,3.4856086,-0.34792694,7.0500784,-0.6000087,-0.5096313,-0.34323278,11.118898,-1.2201831
t52,0.8922545,-1.729244,-3.8530035,-0.8738212,18.449043,-3.6279967,-1.774786,-1.1868181,-0.88838094,-0.19711114,0.18879506,-0.2766541,-2.038879,11.154124,22.271885,-0.9787154,-0.97721815,-3.089139
t53,-0.017975004,7.501035,13.378458,-0.87209046,-0.10958844,-0.072147675,7.479726,4.3158846,-0.38846064,-0.6065096,2.540277,-0.18816207,7.6946,0.6119468,-0.617781,-0.4700351,2.0879023,-0.61989504
t54,-0.016255066,7.705913,15.512812,-0.9414735,-0.108439505,-0.06711934,8.339682,3.959596,-0.61682373,-0.6430045,3.0042503,-0.17627677,10.40906,-0.20546186,-0.47091356,-0.5341429,3.3334162,-0.8495862
t55,-0.0201953,7.296991,10.726249,-0.88779485,-0.106811896,-0.123781554,6.7611165,5.222946,-0.07806568,-0.49565744,1.5203478,-0.1935653,4.4600134,2.2662723,-0.85592633,-0.3625364,0.25757298,-0.31752875
t56,9.4774,14.603768,4.8239617,-1.0335114,-0.27082098,4.4272103,3.1799605,-0.08173995,-1.0598178,-1.0487782,2.4672272,-0.07071853,4.9690275,-1.9704368,-0.48294947,-0.16389462,8.441179,-0.045823712
t57,-0.018904835,7.0162125,10.335359,-0.8515305,-0.11392846,-0.119423054,6.3259363,4.7806697,-0.07614211,-0.5001525,1.7998762,-0.20649816,4.173652,1.8625264,-0.7988598,-0.3539052,0.66517675,-0.34175068
t58,-0.0053203884,9.111307,14.078571,-0.57546926,-0.13213612,-0.026452374,2.233181,-0.076158136,-0.5292448,-1.0546799,3.483493,-0.2702684,7.0246854,-0.72902364,-0.41700804,-0.34392792,9.800251,-1.1413959
t59,9.2388735,14.606871,4.9382434,-1.0194775,-0.26479903,4.490255,3.0645363,-0.084784575,-1.0589331,-1.0436287,2.4934363,-0.07567614,4.832456,-1.9354095,-0.49350122,-0.16030185,8.427471,-0.036297046
t60,-0.010440251,9.827935,11.107943,-0.5953182,-0.15804075,-0.096201815,0.064020164,-0.09131289,-0.07484654,-1.0337701,2.675511,-0.40863997,1.5524738,0.9111952,-0.774068,-0.2143168,8.758756,-0.7288597
t61,-0.007322839,9.185557,12.26222,-0.52923316,-0.12722713,-0.022641042,1.383872,-0.07148072,-0.32284158,-1.0173119,3.0574644,-0.29326564,4.5517445,-0.30374238,-0.56269693,-0.28002244,8.702793,-0.9099106
t62,-0.019061655,6.9655485,10.354454,-0.851757,-0.118680924,-0.118607,6.2446346,4.7319155,-0.06860722,-0.5084554,1.7133769,-0.20930237,4.1021085,1.8410913,-0.80802375,-0.35499874,0.8368487,-0.3439402
t63,-0.018617732,7.2679,10.461166,-0.8571608,-0.110805005,-0.123174936,6.2844987,4.743186,-0.095134474,-0.51397085,1.6757511,-0.2034439,4.3141317,1.9276359,-0.8005646,-0.35333225,0.81859475,-0.3493503
t64,0.65664494,-1.8683225,-3.893644,-0.8868624,18.785357,-3.808493,-1.8045356,-1.1790175,-0.8487216,-0.31380966,0.19151597,-0.26039395,-1.8539674,10.118555,23.416796,-1.0536244,-0.9881891,-3.523804
t65,-0.011207271,9.849129,11.159516,-0.59725213,-0.15788163,-0.10133691,-0.007448189,-0.089355424,-0.037293565,-1.0314765,2.5808423,-0.41469845,1.3215227,1.1042352,-0.81177527,-0.20343165,8.743394,-0.7176633
t66,1.0045652,-1.7304466,-3.8514228,-0.87869734,18.526432,-3.6239722,-1.7999166,-1.1783942,-0.8659578,-0.20060197,0.19156568,-0.26750985,-2.0518696,11.344505,22.060785,-0.9918872,-0.99117935,-3.011512
t67,0.9129688,-1.7498316,-3.7465618,-0.8302989,17.841291,-3.6000268,-1.7378906,-1.1658641,-0.799905,-0.16147283,0.17781378,-0.27236602,-1.9530543,10.386188,22.740885,-0.99488765,-0.95843756,-3.1747253
t68,-0.008981316,9.982714,11.19359,-0.60383433,-0.13182576,-0.073746026,-0.0029358298,-0.10941097,0.23373592,-0.99361175,2.3695354,-0.42579943,1.4349377,0.96655446,-0.8389603,-0.19427763,8.730928,-0.74758255
t69,9.477332,14.916615,5.824897,-1.0449001,-0.27147537,4.487193,3.448928,-0.11463804,-1.1911259,-1.0719954,2.7045538,-0.071847744,6.025182,-2.1982112,-0.40467215,-0.20222023,8.996665,-0.15337318
t70,-0.00052974577,-1.8154464,-4.3380666,-1.0569026,22.267208,-3.912012,-2.1027346,-1.2737755,-1.2699451,-0.47230637,0.22927725,-0.26359585,-2.263476,13.520036,21.553257,-1.0202283,-1.1015573,-3.056415
t71,-0.008969949,10.0642185,11.167455,-0.59893984,-0.13549228,-0.07909814,-0.0012900501,-0.10626297,0.25465032,-1.0042833,2.4770772,-0.4326052,1.4120429,1.0150568,-0.8440032,-0.19755262,8.84053,-0.74744874
t72,-0.008854678,9.958068,11.117492,-0.5893579,-0.13326879,-0.088958986,0.0013104808,-0.10482776,0.23378146,-0.996319,2.392868,-0.4240496,1.4968581,1.0740243,-0.8346469,-0.19648749,8.7509165,-0.7504078
t73,-0.020653447,7.2882895,10.81449,-0.8901483,-0.10385587,-0.12825204,6.800658,5.276407,-0.08056919,-0.50413907,1.4356233,-0.18803461,4.538451,2.381362,-0.86713916,-0.36047912,0.2292999,-0.31946978
t74,0.77227503,-1.8166631,-4.252889,-1.0767878,21.313345,-3.9180272,-2.0299513,-1.2312715,-1.1081685,-0.4543377,0.24349792,-0.24685793,-2.2209609,13.641532,20.975424,-1.0462022,-1.0943865,-2.9233644
t75,-0.018513998,7.209003,10.386737,-0.8597167,-0.1133951,-0.11526357,6.2801795,4.771375,-0.08670449,-0.5104539,1.6339464,-0.20579252,4.2896466,1.94661,-0.7997587,-0.35178176,0.8859408,-0.33458364
t76,-0.017603047,7.763833,13.01248,-0.9048881,-0.104598075,-0.06565763,7.347987,4.216702,-0.37129787,-0.58831805,2.2767887,-0.19305421,7.2956553,0.8176554,-0.64996624,-0.44903532,1.9778128,-0.5674256
t77,9.354217,14.796235,7.0141516,-1.056842,-0.2832343,4.437139,3.8923671,-0.1431058,-1.3223253,-1.0908728,2.9564717,-0.062412344,7.3541083,-2.519162,-0.30194795,-0.24009812,9.646495,-0.30172434
t78,0.77629477,-1.734422,-3.840557,-0.86452395,18.284943,-3.6261964,-1.7668023,-1.1809914,-0.88308215,-0.19646604,0.1840178,-0.27849367,-2.024032,10.840481,22.570824,-0.98466134,-0.9674318,-3.1389935
t79,0.88036716,-1.6638862,-4.1132894,-1.0011258,20.176098,-3.6738427,-1.9357774,-1.2184256,-1.0773076,-0.31739184,0.22008531,-0.26617533,-2.3079178,13.494375,20.654255,-0.9805024,-1.0436095,-2.6724968
t80,-0.01052791,10.026783,11.292853,-0.62111163,-0.16841856,-0.108522385,-0.010000456,-0.09249565,-0.07007996,-1.0562737,2.7015169,-0.41909996,1.368288,0.90809226,-0.7952177,-0.21352008,9.029903,-0.7466123
t81,9.377004,14.787396,7.595235,-1.0747447,-0.286171,4.458757,4.1793504,-0.151944,-1.3786539,-1.0953928,3.0951362,-0.061640736,8.108972,-2.6806786,-0.24530448,-0.2593434,10.000764,-0.38020015
t82,9.336439,14.782594,8.248309,-1.0849433,-0.2908469,4.3951573,4.4554586,-0.16290966,-1.4481938,-1.0997723,3.2390375,-0.057446834,8.834688,-2.8455904,-0.19742596,-0.27932477,10.345324,-0.46301556
t83,-0.018852059,7.3003545,11.705442,-0.8882019,-0.10431528,-0.10651037,6.81264,4.532019,-0.20769535,-0.5400333,1.9981896,-0.21052632,5.572603,1.4796032,-0.73775935,-0.4031265,1.2056351,-0.46935594
t84,-0.019613713,6.9536195,10.38269,-0.8598527,-0.109405406,-0.13048673,6.2888246,4.8916607,-0.07503094,-0.50507146,1.7397484,-0.20942694,4.0877542,1.9344529,-0.80818564,-0.35277167,0.6906902,-0.3506648
t85,-0.018349411,7.1037903,10.361082,-0.8437341,-0.12004473,-0.11954408,6.3549333,4.887604,-0.07656587,-0.49709648,1.7293477,-0.20910788,4.3181586,1.8184656,-0.7968065,-0.3682704,0.7420634,-0.34661233
t86,9.368324,14.803022,5.823973,-1.049935,-0.27553117,4.4980316,3.4904163,-0.106077634,-1.1890347,-1.0747725,2.6822903,-0.06803533,5.988679,-2.189139,-0.4086304,-0.20120181,8.893239,-0.13982444
t87,9.34555,14.684058,4.886812,-1.0159378,-0.26941153,4.4035954,3.1458058,-0.07717342,-1.0738498,-1.043951,2.5477183,-0.07091397,4.922182,-1.9443618,-0.48926407,-0.16181757,8.474727,-0.03444303
t88,-0.019247495,6.9380474,10.495499,-0.82684946,-0.113855585,-0.13046417,6.395701,4.871701,-0.089550786,-0.512213,1.8406508,-0.20677365,4.3456273,1.8494315,-0.79568523,-0.36886024,0.7864965,-0.36273956
t89,-0.008975398,9.870036,11.374526,-0.60358536,-0.13978483,-0.09851789,0.024477368,-0.10485493,0.21578923,-1.0148996,2.4356394,-0.42697582,1.5747899,0.9369499,-0.8349772,-0.20322081,8.947773,-0.78394777
t90,-0.0025016153,-1.875387,-4.8015213,-1.2841288,23.401077,-4.1534634,-2.2342255,-1.3641328,-1.3458563,-0.6209775,0.2535726,-0.2510345,-2.3892963,13.6867485,23.129093,-1.1533053,-1.1634338,-3.4151146
t91,-0.010695554,9.756479,11.083464,-0.5970187,-0.14908534,-0.108244926,0.0060536945,-0.08909804,-0.06753934,-0.9875828,2.6573236,-0.41603357,1.5751106,0.9287974,-0.7574997,-0.21896265,8.7438,-0.7429302
t92,-0.010902803,9.754213,11.604422,-0.5969789,-0.14492679,-0.09775945,0.17465281,-0.09121927,-0.12266603,-1.0073448,2.7375293,-0.40572268,2.1785522,0.68311316,-0.725668,-0.23791254,8.9688,-0.7986816
t93,-0.008411272,9.584485,10.519358,-0.5688341,-0.12992261,-0.075101376,-0.0021276597,-0.09652584,0.19773424,-0.9883616,2.4725976,-0.40833902,1.2566215,0.97433555,-0.81955206,-0.1808891,8.316265,-0.6950397
t94,0.47641644,-1.8657403,-3.989767,-0.9319274,19.361017,-3.857256,-1.8645577,-1.1933801,-0.9116056,-0.345533,0.20341785,-0.2622705,-1.9536853,10.954389,22.990799,-1.0631162,-1.0196177,-3.3978236
t95,-0.0037325108,-1.9009365,-4.5126686,-1.141094,21.481998,-4.061482,-2.0733666,-1.3217905,-1.1545781,-0.5485616,0.21151698,-0.26526204,-2.123953,11.03463,24.90406,-1.1739293,-1.0850302,-3.8182747
t96,8.653269,14.225272,7.186433,-1.034766,-0.26730356,4.0714183,3.8350875,-0.13088416,-1.2545487,-1.0391201,2.918117,-0.077355936,7.2333317,-2.3732128,-0.29382288,-0.23917608,9.391643,-0.3239742
t97,8.747252,14.063296,4.7858095,-0.99941987,-0.2558804,4.1543746,2.90966,-0.06238175,-0.9911122,-0.9895142,2.392354,-0.085947424,4.480653,-1.7891337,-0.4913961,-0.1543552,8.090162,-0.030559482
t98,-0.00722138,9.104162,9.487651,-0.50650364,-0.12756453,-0.029173383,0.2051153,-0.047458794,-0.0028285168,-0.93575203,2.332645,-0.32785589,1.1818868,0.83920056,-0.7888146,-0.16118361,7.310371,-0.581165
t99,-0.0045596594,-1.8483578,-4.643965,-1.1959171,22.73924,-4.0962644,-2.1441143,-1.3359821,-1.2530451,-0.57613444,0.23414074,-0.25856447,-2.2737918,12.819442,23.301569,-1.1549574,-1.1138201,-3.5015216
t100,-0.004037491,-1.8261237,-4.726164,-1.2389653,23.310907,-4.1187153,-2.1922345,-1.3497258,-1.3039023,-0.59646237,0.24742384,-0.2554768,-2.3545387,13.625366,22.725613,-1.1466963,-1.1389431,-3.3668146
t101,10.052828,15.65551,6.1973224,-1.1175021,-0.29617703,4.8851447,3.8058028,-0.13943142,-1.2796091,-1.1110523,2.8123155,-0.06693533,6.6847873,-2.420998,-0.37795296,-0.216418,9.579042,-0.152038
t102,-0.011500036,9.823349,10.998727,-0.60673374,-0.15119934,-0.102053635,0.0042836415,-0.08449214,-0.05139037,-0.98516744,2.6639564,-0.42181933,1.3196663,1.0458483,-0.7834349,-0.21571428,8.6004505,-0.7112333
t103,-0.00829854,9.704234,10.680335,-0.5805929,-0.13175145,-0.079234794,0.012246456,-0.095995694,0.15282217,-1.0030308,2.4632118,-0.41114038,1.372524,0.9739797,-0.82431775,-0.18689698,8.440882,-0.7124768
t104,-0.008316398,9.639612,10.616557,-0.5811258,-0.1294,-0.07205937,0.042353142,-0.09784754,0.14522529,-0.9977864,2.4548116,-0.41062132,1.3642001,0.94514424,-0.8218751,-0.18735904,8.36077,-0.70399874
t105,-0.0010541605,-1.8752173,-4.19947,-0.9873033,21.332224,-3.9388587,-2.0206528,-1.2718163,-1.1667273,-0.40468943,0.2140887,-0.27723336,-2.1353874,12.220701,22.722466,-1.0288483,-1.0680401,-3.3194785
t106,-0.020765185,7.32506,10.97832,-0.8926795,-0.104381226,-0.13046427,6.8056293,5.2511716,-0.07982282,-0.50397134,1.4289933,-0.19158787,4.5994163,2.4197083,-0.86732435,-0.3670861,0.28227064,-0.33490884
t107,-0.0007156911,-1.8360946,-4.3452086,-1.0638654,22.28759,-3.9669492,-2.107232,-1.2868754,-1.2727178,-0.4634049,0.23122567,-0.27608702,-2.2799447,13.550607,21.865341,-1.0273232,-1.1098963,-3.0896232
t108,-0.00074074965,-1.8391575,-4.341358,-1.0661656,22.339407,-3.9737988,-2.1065872,-1.2874051,-1.2718778,-0.4702909,0.23234046,-0.2732984,-2.273617,13.590058,21.802431,-1.0297464,-1.1077832,-3.0849288
t109,-0.010659106,9.902726,10.990878,-0.6103441,-0.15283982,-0.101082675,-0.013838274,-0.097110905,-0.054544535,-0.9958754,2.5847907,-0.42167455,1.303061,0.9816175,-0.7838274,-0.21131791,8.6996155,-0.7238113
t110,-0.010915423,9.883243,12.402011,-0.610875,-0.14504299,-0.084107175,0.49110672,-0.095819525,-0.21713509,-1.0464801,3.0297828,-0.40053326,3.0681784,0.21330036,-0.67427164,-0.2696274,9.41653,-0.8783226
t111,10.232669,15.749689,5.662966,-1.1161202,-0.29584417,4.920886,3.6710584,-0.12505004,-1.2264233,-1.1020116,2.7144582,-0.06753597,6.1959863,-2.3082314,-0.42297783,-0.19543135,9.421377,-0.08837683
t112,-0.018078823,7.14753,10.455585,-0.8671068,-0.11912663,-0.10711349,6.246925,4.6457667,-0.07632046,-0.51388085,1.6543548,-0.20505293,4.1670885,1.8486878,-0.8135647,-0.3494246,0.85313034,-0.35030174
t113,-0.020881537,7.361917,10.992494,-0.8931703,-0.10414082,-0.13514514,6.8570943,5.326436,-0.08282684,-0.5051459,1.4233747,-0.18863906,4.62783,2.4713395,-0.8753763,-0.36630806,0.23201329,-0.33218297
t114,15.809222,-1.0343834,-3.532681,-1.0170236,11.083417,-2.224545,-0.7622463,-0.7055562,-0.5129862,-0.53685486,0.25487784,-0.0020758237,-1.8227056,16.203485,11.597956,-0.1529237,-0.79580384,-0.92806464
t115,-0.0042256755,-1.8352736,-4.745414,-1.2496117,23.306149,-4.1317043,-2.191899,-1.3538843,-1.3152044,-0.598623,0.24789077,-0.26022357,-2.3704617,13.615428,22.850952,-1.1460489,-1.1417246,-3.3663654
t116,-0.018368341,7.218861,10.829506,-0.856395,-0.11603961,-0.10545287,6.5874853,4.832747,-0.09926683,-0.506842,1.7841103,-0.21345077,4.784823,1.8123207,-0.7880527,-0.38666272,0.7865877,-0.38061666
t117,-0.0025014682,-1.8852422,-4.8055696,-1.2694274,23.38826,-4.158898,-2.2364542,-1.3658919,-1.3351601,-0.63018614,0.25276718,-0.25125208,-2.3871803,13.655273,23.195625,-1.1532182,-1.1624483,-3.4270942
