,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t61,5.9974365,4.4171367,4.7261953,5.2245026,10.813722,3.925636,5.3077164,5.5495634,5.6365757,4.5997157,3.9468946,5.227211,4.6002316,1.8607213,1.4422106,6.764224,6.071143,3.1843917,4.080056,6.990848,3.4283872,3.672944,4.670458,4.420732,5.4881835,3.060369,6.795987,6.782736,4.89537,4.5258636,4.957878,5.1366386,6.2728877,3.8081937,2.1198606,5.055301,4.4424753,5.626777,5.9625726,3.6564584,4.2896914,7.492232,4.416605,6.40567,1.7636929,5.949371,5.9823976,5.9886665,3.556721,6.1003466,5.318096,5.082941,5.1011267,6.1580257,6.0335665,4.6210766,6.0045652,3.8755162,3.699053,3.3668463,4.124544,4.6456037,5.9954834,7.2572393,8.058606,4.5795436,2.6802382,6.7831783,5.185868,5.9515405,5.85735,2.8738804,5.338054,6.4258213,4.78373,5.5011325,2.8882313,5.2450905,7.1056576,6.741965,5.7802396,4.512728,3.5517373,4.0188246,2.739012,3.0782232,3.4843454,3.401672,3.811558,3.0190833,7.2277174,5.648102,5.284346,1.5484557,6.362507,5.4356065,6.045901,1.0210253,4.707915,6.182454
t63,5.0449,5.1031055,5.0433226,4.0925674,4.893792,9.22388,5.0746164,5.2003336,4.6348433,5.52241,5.1781893,4.793771,5.3948293,3.0022888,6.394984,5.2541995,5.2955375,4.850381,3.3502433,5.812713,5.0971913,4.774077,4.115037,7.1323624,6.4095397,5.886505,6.68784,5.208568,5.179524,5.9493966,4.365671,5.7728972,4.9781213,5.528757,5.0157695,4.7031283,5.44468,4.785586,3.0228221,4.854525,4.6056128,5.1260533,3.8933105,3.640324,6.1901045,6.1045346,5.5279264,4.372428,5.6815076,4.6684785,7.3735495,5.976595,5.4047937,6.431312,4.7571945,3.748004,6.159853,3.9895146,5.7089148,4.1882505,4.7654576,5.3867574,5.392376,4.591913,5.2064633,4.7212505,5.191701,4.2474947,6.4698234,5.748265,7.2895613,4.976925,4.4268503,3.726678,6.384863,4.566019,5.465427,6.4238453,6.048969,5.68623,6.34556,4.714134,4.455649,5.204735,5.8506055,4.72898,6.0849295,5.119274,5.472026,4.224765,4.901709,4.645658,6.5008674,4.0162873,4.1887364,4.0132,4.4418507,5.7989454,5.60879,5.5550427
t64,4.678731,9.771403,4.212982,4.832679,4.9055667,5.4714327,5.0379214,5.180214,5.1636376,5.4173203,5.5588365,5.61224,4.8789835,3.2908819,5.216407,5.061158,5.8117275,4.8083005,5.7089934,3.2662945,5.3562255,4.7937493,5.6084146,3.9977427,4.521971,4.997467,5.271169,5.8610387,4.196981,5.06746,4.9597144,5.1788087,4.3115687,4.7700047,4.188396,5.1107388,4.64745,4.7467346,6.087093,4.123261,5.3205814,4.904015,4.4961696,4.7666507,5.765254,4.6713243,5.6377587,6.314486,4.610018,4.847992,5.837505,5.1792817,4.4092755,5.830647,5.125106,5.440246,4.8595023,3.8288708,4.9091883,4.8310995,4.6094413,4.959076,4.996392,3.8779426,3.8088818,5.093355,5.2934804,5.247312,5.7562146,3.7923546,4.989621,5.609659,3.6181428,4.303383,4.795053,5.174578,4.872854,5.5041027,5.3009953,5.701858,3.5193949,5.9165487,5.201696,5.218879,4.358768,5.361497,5.4476047,4.8705926,6.688547,4.842731,5.622408,4.99293,4.774686,5.0993247,5.157873,4.62672,4.759945,4.603568,4.443323,5.026516
t65,4.4707456,4.615217,5.238183,10.339542,5.81014,5.0078287,4.915933,5.9382315,3.8952203,6.4813056,5.612165,4.3953004,5.5528116,4.586065,4.7778945,3.61901,1.4960353,6.44984,3.5353692,5.8117037,5.5096564,4.516182,6.553119,4.818903,5.4689164,5.2769423,7.007613,1.577682,3.532767,5.3953023,5.742718,5.770974,3.34166,4.9463882,6.007886,8.042629,5.938771,5.652514,5.8826265,6.872437,5.825955,5.3440647,5.2385173,3.0199819,2.46019,5.1417427,3.09009,5.7308707,6.0616,6.780731,5.9973865,4.490016,3.911768,6.775562,4.618912,2.7254102,4.381137,4.230329,4.203715,5.864146,4.7316957,5.094154,2.7836583,4.8582397,7.668686,4.8592205,3.469681,4.468711,5.882672,1.2639639,4.373738,4.7376766,4.347821,7.4812636,4.7369585,4.209929,2.7534115,6.4572535,6.4726486,4.3402915,7.183668,3.261935,3.973511,4.83783,7.8746853,7.528454,7.78957,6.2815714,3.1729987,3.377589,5.262329,7.301304,7.4695067,4.631784,3.541728,5.2255898,7.0908623,5.1246533,2.582161,4.373527
t68,5.0500755,5.2484827,5.226678,4.397456,3.9920363,4.8534207,8.559787,4.9154115,4.639045,5.4194255,4.197521,4.9564586,4.749196,3.4861507,6.4998994,4.2655582,4.8086677,8.086726,2.7674754,2.7044792,5.400829,6.133409,4.812666,5.5502625,5.7844753,5.1063623,5.485012,2.317056,4.5721407,5.080713,6.3897114,5.8081217,5.844413,6.3434105,4.450798,4.994835,5.163685,4.1602592,6.107098,4.5483837,6.177592,4.076127,4.3534827,4.9908338,5.982798,5.1985006,5.9414773,3.2143338,7.2659106,5.0127497,3.5704465,5.708258,5.1888146,6.2835045,6.0360007,4.925033,5.1699095,5.6442494,5.7212286,4.834062,3.47283,4.333636,4.41199,3.632439,6.1764193,4.8004746,5.414988,4.6652603,5.527309,5.018832,5.085027,2.8222027,4.091851,4.7170286,5.2289133,5.9042864,5.491445,7.440626,3.094212,6.547402,3.8103435,4.527602,4.336047,5.414177,3.1480615,5.7382264,5.4389033,5.3134527,4.289175,4.7309084,4.014201,5.651013,4.831393,6.3233695,5.6582484,3.5702,3.9975407,6.4624505,6.3522034,4.921858
t72,4.5415916,3.781532,5.1397533,4.436225,4.8726926,4.7813168,4.189287,9.7311125,4.9607487,4.528005,3.8883991,5.1557536,5.2993846,2.5017638,4.498397,5.040208,3.628346,5.5200725,4.3472514,5.9265137,4.3767004,5.817137,5.3112864,5.888087,5.293965,3.649836,3.9110737,5.355765,5.6502185,6.2417307,3.5452976,5.8366957,3.9393504,4.326137,4.4806867,3.5125797,4.349873,5.304258,4.9216638,3.493342,4.6618643,5.1483164,4.5276313,5.3994255,6.013278,7.1754527,4.926072,4.3941703,4.831903,4.108754,4.652408,5.193488,5.748897,5.120873,5.299909,4.875418,6.7127504,6.5253844,3.805382,4.561305,6.4371567,4.5689173,5.8464904,4.8758016,3.8882189,5.4387264,5.2793913,5.4979634,4.2254987,6.6900845,4.163745,4.576991,4.5524,5.2107053,5.7256746,5.2860565,3.9583855,3.3562725,3.336148,5.799987,5.3340335,5.168578,5.441351,3.7719035,4.836646,3.6985216,4.737216,4.319183,4.799454,4.4694867,6.4857855,6.497468,5.031406,5.624861,4.764798,5.394518,5.4441557,4.2962966,5.2346535,4.609239
t77,5.154562,6.3642373,4.20764,9.656671,4.6279173,5.3353295,4.489288,4.5597944,5.719325,4.939131,4.142513,4.2473397,5.0985227,2.7636037,2.9380715,5.164641,5.642234,5.43107,5.3018146,4.825905,5.058599,5.250376,4.250713,5.823051,5.2946806,4.547757,3.7854385,4.653136,5.2011294,3.4762678,4.5961556,5.387443,4.9835963,5.0469317,7.454037,3.6839597,4.088784,4.1085763,5.0573673,5.371295,3.7071939,6.3214445,4.319077,3.737805,3.2824402,5.14218,6.0036745,5.048469,5.614005,5.9863286,4.8614144,4.443035,5.987191,4.8939815,3.9413683,4.431228,3.4212382,4.8788705,6.4682765,4.3620343,4.043535,4.4838905,5.570916,3.7686634,5.3472347,6.114121,5.631329,3.7969184,5.6643653,3.3363652,3.8076694,5.0398846,4.8695426,3.0764918,5.53427,4.8018527,4.3921447,4.4828,4.948847,4.112056,5.6802917,5.9058313,5.006592,6.5281377,6.470296,6.491629,5.9525585,7.336228,5.6914344,5.8278394,3.730688,3.0580955,4.632318,4.0377154,5.055645,6.137855,3.2469711,5.432441,4.2409863,5.6377974
t78,5.255168,5.1025953,3.5350263,4.232381,4.6993537,3.9224668,4.165693,4.3913393,8.604045,4.3060136,5.5905476,4.5501475,4.3444667,2.6715274,4.731886,6.647721,5.3072176,4.892073,4.904898,5.339098,4.4591928,4.697492,5.892586,6.0093412,4.9415097,3.6921399,5.51521,4.0333757,6.5579734,6.0557837,4.3571568,4.920333,2.3722153,5.1036596,5.8878174,5.661208,4.7857213,4.621984,4.2191505,4.854707,4.59043,5.1638355,4.8670864,3.4715834,5.166486,4.413482,4.5806494,4.751623,5.8242197,5.2280164,6.3315535,3.9615364,5.076608,2.884072,5.215003,4.8076887,5.9572544,4.920595,3.668888,7.299803,4.680936,4.580612,5.936488,8.119154,4.7710047,4.144462,6.1195335,3.8222315,5.3712983,5.9997215,3.4390361,2.7076533,5.7593927,4.4399943,6.165138,3.1321516,5.0338717,3.129713,4.5797653,4.201108,4.363008,7.595213,4.2597017,5.668786,3.781939,4.3842115,5.9066257,3.5403593,4.854216,4.939395,5.6883783,4.2924247,3.1930575,8.026604,3.0753973,6.2901845,5.309941,5.438801,5.138882,3.9619412
t80,4.347692,6.352275,4.160003,5.135684,5.9877195,5.385935,5.3825116,5.7830086,5.204059,9.319773,5.330032,4.2510185,4.4728546,2.6420507,4.850115,6.4317894,5.0695143,5.653233,2.612015,6.0943494,5.9585357,6.4778953,5.4995003,3.5113363,5.250109,5.5336967,3.947076,5.8146515,3.5507402,5.073096,6.9419565,4.0482025,5.5717754,6.511898,5.584217,4.0682297,5.70909,4.654761,6.3523145,5.353224,0.9630738,4.3999853,5.9257503,5.8865457,5.0872087,6.158641,5.7293043,6.013587,4.7036414,3.9492247,4.882265,5.4073734,5.507541,5.0623302,4.2716,5.4759965,3.0413463,4.2502837,2.8027627,3.493315,7.113734,6.259558,6.343554,3.7280548,5.5079107,5.7091603,4.0662026,6.2494473,3.375147,7.1658454,5.759313,5.482474,3.3753092,8.106217,4.9948473,4.671229,6.098741,4.827229,4.863515,7.50108,4.211037,7.507514,3.586191,6.639004,5.2202663,4.428874,6.0056686,4.2432213,3.831114,6.8388042,5.891173,5.54196,2.6384351,3.6531198,5.8028355,3.579374,4.582697,3.099783,5.7578735,4.323689
t81,4.770913,4.4278655,4.738394,5.6721,4.578989,5.236937,5.5144715,5.305628,5.4011354,5.918434,10.380397,4.7189255,4.140305,3.2518775,4.2196836,4.9414,4.817761,4.7625895,5.0852656,4.412838,4.5409794,3.2539096,4.623464,4.72694,4.925313,6.227676,3.743369,4.2490325,5.5282636,3.355156,4.8589544,4.324186,5.134858,6.021326,5.3736763,4.7753186,4.9853144,2.8850842,5.198812,5.551337,4.928909,4.0895257,5.0620575,4.344838,4.709794,5.555432,4.705916,4.58204,4.933997,4.771955,5.0364265,4.993406,4.817093,3.7481387,4.4952836,4.820437,3.8455167,4.9055843,3.680756,5.0866504,3.2319973,3.1299515,4.671368,4.2791905,5.6700835,2.9996336,3.9310582,2.555738,4.7396317,5.852183,6.038738,5.7938905,5.1638193,6.964575,4.645032,4.889375,4.326054,5.128611,5.455366,5.6317587,5.1537557,3.5081174,3.5287359,5.2153306,4.781283,4.864946,4.8021555,4.473074,4.9210057,6.591305,4.610486,3.5168097,6.5461106,4.686062,7.4023905,5.640433,5.126325,3.7698224,4.4212704,4.8677363
t83,5.345895,3.897159,10.254973,3.7980578,4.436146,4.9010863,4.433083,4.5955033,4.9328904,5.9114356,5.406491,3.9078078,4.716952,3.3471324,6.485562,2.711547,5.6544447,6.048341,5.617344,5.788838,4.5450253,6.476062,5.971872,3.981302,5.451724,6.9749494,4.302174,3.786756,5.51446,5.5714684,4.80539,5.996733,5.6648555,5.735383,4.630699,5.5486135,6.1687107,4.750974,3.334099,4.541905,2.8736885,5.656155,6.2473764,4.920091,4.6734257,5.562879,4.001638,4.120897,3.636485,3.6741588,4.1213055,6.8329444,6.409717,6.6476493,3.8707058,5.1453085,4.290497,5.359038,6.102558,5.395117,5.5503306,6.7029247,4.2189183,4.301378,3.958711,5.0378423,4.0275917,5.56979,4.966939,5.4130363,5.4951587,5.360981,3.7924974,4.3520875,4.005732,3.043021,3.8542187,4.268975,4.631368,5.3447614,3.2670162,6.2814198,4.743534,4.9188356,7.2054214,5.1409926,5.1076827,3.9533076,5.7173486,5.064583,5.977556,4.9066954,4.7787614,4.7735333,3.7937067,4.882537,5.396629,4.5697813,5.3029633,3.971516
t87,3.7432654,4.9564323,3.234384,3.9353998,4.4112897,5.3922176,5.9843655,4.6830873,5.7815146,5.745386,4.5203056,10.806303,5.330046,3.0671809,6.074721,4.935954,6.110942,3.9871798,4.9688897,6.3217664,5.0354233,5.537664,4.738309,4.0002627,4.1612167,5.324376,4.3826923,5.4603133,4.9180975,4.083251,5.0236025,4.535884,4.742121,4.7614913,5.283649,4.7412286,4.3504467,4.4608536,5.7007537,4.7373915,5.731766,5.5582085,6.6057982,5.130584,4.237194,5.474056,5.1399403,4.4306183,4.3754954,4.682564,5.83773,4.343023,4.508052,5.394723,5.952409,6.3649406,6.034926,4.624547,4.658868,4.3596845,4.967307,6.342535,3.0951724,6.272137,7.177551,3.438925,4.680704,6.1785703,5.3515544,4.9881473,4.9103603,4.6899853,5.7331824,4.3561745,4.3878455,5.344165,5.072324,4.0046296,4.4802895,4.929223,4.6196394,4.373498,6.4015512,5.3676724,6.404545,4.7172136,5.846022,5.668862,5.870431,4.353146,4.8788652,3.8581553,5.7800083,2.8591504,3.601602,6.2788844,6.0549593,6.125009,4.4306026,4.253409
t88,5.0503464,5.1082788,5.045868,4.0891705,4.892539,9.228804,5.0696135,5.198191,4.6351233,5.5203304,5.182966,4.7906175,5.392306,3.0069964,6.39459,5.2490506,5.2979574,4.8542495,3.3490608,5.8166475,5.095268,4.7790065,4.1154184,7.1369557,6.409169,5.888134,6.690673,5.20937,5.1807814,5.952173,4.365225,5.772106,4.976614,5.5327497,5.0095925,4.704659,5.4484487,4.789468,3.0166187,4.8509855,4.6106725,5.126685,3.8901815,3.6368215,6.192942,6.110851,5.531267,4.371933,5.6785383,4.664783,7.3799663,5.9722853,5.407507,6.4358582,4.7575617,3.7528255,6.1591797,3.9897397,5.711084,4.1878114,4.7681513,5.381862,5.390003,4.589538,5.2039285,4.720232,5.1927414,4.2537456,6.47501,5.7510858,7.2911377,4.9785323,4.4233065,3.730978,6.3836226,4.5635138,5.468146,6.4259715,6.047691,5.6840115,6.3438125,4.713202,4.4564166,5.2062325,5.850007,4.731647,6.0826216,5.1204944,5.4729047,4.2263885,4.896582,4.646275,6.5014005,4.012957,4.193219,4.0108995,4.443577,5.7952056,5.606925,5.5572367
t90,5.0222526,5.0112195,5.1948485,3.9917994,4.7948947,9.075123,5.022956,5.3006744,4.668796,5.3984103,4.9637933,4.946946,5.262551,2.7850454,6.2026024,5.393067,5.21722,4.77068,3.3804283,5.627005,4.7796183,4.5690646,4.033274,7.087584,6.4190927,5.9857073,6.612856,5.2627187,5.048587,5.9562607,4.382496,5.716245,4.895065,5.4395113,4.8766937,4.7565613,5.455403,4.621113,2.868289,4.828698,4.503184,5.223905,3.887899,3.65704,6.138813,6.3369102,5.4612193,4.4941683,5.538383,4.702634,7.5767856,6.2066126,5.386284,6.2465577,4.674358,3.5411608,6.092122,3.9441593,5.727493,4.144827,4.598348,5.4314804,5.347968,4.614488,5.1652226,4.6980925,4.995714,4.4286714,6.3694606,5.7233105,7.4297895,5.0001426,4.425258,3.5142353,6.411656,4.76155,5.6429057,6.570716,5.851504,5.529901,6.4574246,4.813392,4.585546,5.465598,5.5767684,4.7942634,6.084843,5.2839227,5.4438224,4.2848206,5.014768,4.551669,6.5106034,3.8407493,4.226789,4.101208,4.4451523,5.721173,5.423045,5.693658
