,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t61,-0.25619072,-0.17944115,0.090801865,0.0032495852,-0.009011957,-0.005089274,-0.18124239,0.017551811,15.7136345,-0.07611722,-0.08761397,2.3482955,-0.13097624,-0.07270853,-0.21544681,0.091182224,1.5633332,-0.30907586,0.024537094,-0.2359356,0.114463165,-0.005241557,13.393347,0.0777676,0.019958261,-0.17222595,0.0173323,-0.06555895,-0.063502744,0.009011955,-0.0062140906,0.033411648,0.22792058,3.1957257,0.068550155,-0.00245743,-0.06809945,-0.63222414,0.13023648,0.25934336,9.608331,-0.22826666,-0.0013501578,0.00054114853,0.33216727,0.025835032,0.020020794,0.060790084,-0.2894629,10.439546,-0.0295548,0.12206595,4.0007606,0.013495297,-0.08174485,-0.19271895,0.4334351,15.392417,-0.0850012,0.02268312,-0.060920406,-0.11860903,-0.017172592,0.03277217,0.08311723,0.006380764,0.17345993,19.5023,-0.35686493,-0.19188702,0.30138484,-0.03631677,0.03532518,-0.060000755,-0.032451037,-0.09226785,6.8641477,-0.08306224,-0.0027186954,0.0422446,0.014315732,-0.47097504,-0.091651484,10.882565,15.33993,-0.011564473,-0.08446602,5.677309,-0.06313779,-0.032412197,-0.10700923,-0.0068606134,-0.034849513,12.134496,10.648952,0.025514768,-0.12661776,16.91109,-0.19703235,-0.0481386
t63,9.641434,6.809559,0.033983644,0.005359638,-0.010312884,3.1923018,3.3125005,0.009534234,-0.048929226,0.458436,-0.0984745,7.932567,5.88513,-0.08812874,8.541785,4.5998607,-0.063565776,-0.027658304,0.011433246,-0.07785052,0.036780294,-0.0028410458,-0.06446846,0.094996355,0.003535465,2.6509,0.017883133,-0.095949456,-0.019680971,0.057853986,2.2627585,0.046488475,0.08557318,-0.09646073,2.7444746,-0.001067566,1.5435362,-0.11020512,0.14545044,0.16976392,-0.019436939,-0.4375318,-0.00221879,4.491313e-05,0.26217958,0.013085356,0.0015109502,0.061128307,10.224575,-0.07345585,-0.012497481,0.06821029,-0.037069313,0.002386202,-0.022936275,-0.096884966,0.17556322,-0.030127736,9.394404,0.039064538,-0.08437227,4.620973,9.639904,2.8194978,0.101291,0.008253413,1.1478429,-0.13183711,8.158201,7.333872,0.054910444,-0.019101523,0.031464543,-0.024787,7.0022182,-0.03655287,0.011494919,-0.022526162,-0.0010820313,0.079812236,6.4211764,-0.105290495,-0.069756486,-0.045281086,-0.027399689,5.68547,2.4333262,-0.026144996,2.4414978,-0.0009546211,-0.2649253,-0.0015254209,-0.019679928,0.044026434,1.3302786,0.023175128,-0.029339284,0.0036208637,-0.1434683,-0.049417682
t64,-0.19600046,-0.31514314,0.30912822,0.012160356,-0.026759673,-0.0017735702,-0.26509568,0.0019047552,13.057379,-0.122523434,-0.23186564,11.478156,-0.107091784,0.3365869,-0.09201698,0.07725971,1.3437032,-0.19895774,0.014364925,-0.15469119,11.056994,-0.0032679043,6.6038914,0.033177115,0.0121505335,-0.07892829,0.017841479,-0.10513249,-0.031447727,13.725707,-0.006148755,0.03936619,0.24000008,14.880148,0.121286266,-0.002409957,-0.05654914,-0.6911332,0.14148036,0.12151822,-0.053790938,-0.62963367,-0.0022674801,0.0003073824,0.21610509,0.020247208,0.011111706,0.15465985,-0.21770988,18.17159,-0.14878842,0.15427518,2.6588666,0.0154335955,-0.11777115,-0.167569,0.3152569,-0.03569883,-0.0320381,0.06026464,-0.08646406,-0.16597047,-0.006373563,13.697485,0.08784744,0.0067826225,0.07218239,16.459442,-0.28029963,-0.30172563,0.1604858,-0.048020232,0.019045634,-0.048530806,-0.018982727,-0.15232398,10.320681,16.601488,-0.0012571284,0.18937735,0.02058637,-0.515675,-0.093576975,0.48549893,-0.025731996,-0.01046361,-0.040392317,14.07346,-0.1388608,-0.041220114,-0.14351211,-0.014834508,-0.046647776,6.9984145,6.8456216,0.008720737,-0.1369227,0.52272975,-0.07256154,-0.13617109
t65,-0.2530513,-0.18211564,0.08774857,0.0033904286,-0.009835244,-0.0048006065,-0.18563482,0.017552108,15.250429,-0.075142756,-0.08610475,2.4595501,-0.1329252,-0.06416929,-0.2196888,0.09344677,1.8120025,-0.3069521,0.025271485,-0.23579471,0.108433835,-0.0048428127,13.303095,0.07576642,0.019469094,-0.16863047,0.01872185,-0.067484275,-0.060620803,0.010667208,-0.0058902907,0.034931764,0.22998427,3.229439,0.06972085,-0.002434014,-0.06627339,-0.6139967,0.12728678,0.2568427,9.282077,-0.21785685,-0.0013932182,0.0005328728,0.3181943,0.026403936,0.021256546,0.06121494,-0.27943596,10.461454,-0.031447742,0.12624696,3.9281037,0.013395982,-0.08116883,-0.18896346,0.4156527,15.103626,-0.08580955,0.022339523,-0.059082866,-0.11074559,-0.017346554,0.02781768,0.08224972,0.005560943,0.16490142,18.995031,-0.35127246,-0.18381496,0.29550081,-0.036929317,0.035102952,-0.058773756,-0.03319173,-0.094904795,6.996835,-0.08201593,-0.0026059607,0.046163864,0.014960823,-0.46605703,-0.09196989,10.539409,15.21807,-0.011933203,-0.08497218,5.880733,-0.07475452,-0.03237698,-0.11001498,-0.0066951723,-0.034748413,12.259631,10.598922,0.025921442,-0.12401362,17.071074,-0.19283608,-0.05083088
t68,-0.45914015,-0.03052763,0.1275497,0.010999356,-0.0130961975,-0.01043571,3.6952176,0.014073436,-0.08544869,-0.028411932,-0.15443873,-0.14990194,-0.05415579,-0.09280748,-0.121405356,0.13207026,-0.25363526,8.679766,0.018063933,-0.11328389,0.096304886,-0.0011232033,-0.11166019,0.016952572,0.00713996,-0.03390499,8.279249,-0.13303356,-0.010716279,0.010481461,-0.0036291191,0.05189244,0.05734677,-0.18076044,0.07671709,-0.004392544,-0.08658145,9.987145,0.10630033,0.076216854,-0.02786237,-0.25472644,-0.0014665062,0.00022764776,0.08303147,0.017329525,0.0056897374,15.702808,6.0264173,-0.32613197,-0.041480597,0.20489109,-0.07150524,0.005205515,-0.029422829,1.5092872,0.2568184,-0.121774435,-0.02123348,0.012384603,1.8445811,-0.18421043,-0.03929195,2.2383034,0.17925195,0.010048084,0.06760833,-0.32089442,-0.14746101,2.624307,0.10210532,-0.040791642,0.018886454,13.100439,-0.043938212,8.900203,0.014124233,-0.03194648,-0.0013192381,2.0373397,0.009198676,-0.14286195,-0.09808378,4.368506,-0.022140497,-0.0024697434,-0.0371591,-0.09278024,-0.10461478,-0.0008508549,0.40643913,10.38847,6.266366,1.7020772,-0.21677455,2.1702704,-0.03808179,0.009652226,8.774425,-0.090477526
t72,2.119033,7.7050943,0.08094467,0.0029113495,-0.009371094,9.388238,3.5544522,0.012359947,-0.047876503,-0.018767463,-0.09181196,12.920249,10.421851,-0.07991745,9.508128,1.5993675,-0.048307884,-0.05541095,0.019491028,-0.039439317,0.08246519,-0.0034066492,-0.048750453,0.07309658,0.005851646,-0.026792368,0.03167646,-0.11352669,-0.03832276,0.063134074,-0.001277728,0.0594979,0.06516813,-0.11873183,0.024389775,-0.0018523731,-0.041208103,-0.058230415,0.12981729,0.22558698,-0.01995888,-0.31887382,-0.002173049,0.00017389342,0.08624054,0.006757871,0.027111582,0.06939784,5.1964545,-0.06761705,-0.034439467,0.22598483,-0.052041497,0.004177047,-0.012679763,-0.10490371,0.12998155,-0.017320372,14.145424,0.03706039,-0.074894935,12.112125,4.4845138,0.581276,0.17034125,0.010311338,0.06815586,-0.19328727,4.1753793,8.950049,0.11443591,-0.02270639,0.025514277,-0.063285336,7.942284,-0.043662746,0.014155495,-0.052797027,-0.00041256458,0.039003845,14.523461,-0.0665473,-0.050194785,-0.010330212,-0.02142021,10.4637165,0.56946737,-0.016025122,5.0693674,-0.008231275,-0.31539506,-0.004686549,-0.018462358,0.03568578,-0.046789866,0.016367817,-0.0115639735,0.0050929026,-0.19120058,-0.061963234
t77,-0.24669147,-0.17738298,0.0885533,0.0028419571,-0.009124012,-0.0049000694,-0.18539673,0.01790063,16.841185,-0.070298485,-0.084875956,2.0165584,-0.13540637,-0.08493006,-0.21686748,0.085596435,1.0774415,-0.3318653,0.024006119,-0.23359318,0.10913282,-0.0052963113,13.554331,0.077393554,0.020573819,-0.16449964,0.016767621,-0.06478299,-0.06530869,0.009270994,-0.005969768,0.032124586,0.2397647,3.4682372,0.07072773,-0.0023803485,-0.06754193,-0.64256126,0.12515277,0.2667517,9.910507,-0.20390514,-0.0014276956,0.00057119335,0.3634236,0.02639247,0.022153826,0.06808426,-0.29926544,10.2957115,-0.030743962,0.116112344,3.221792,0.01378129,-0.083495416,-0.19831136,0.4392112,15.702201,-0.085188344,0.02496995,-0.05770162,-0.115671195,-0.01778436,0.027894711,0.08438095,0.0062539736,0.17304474,20.306673,-0.37285072,-0.1972608,0.29192543,-0.034622625,0.036161896,-0.05804769,-0.026796935,-0.09635927,6.359056,-0.08384631,-0.0028260772,0.04057078,0.01504815,-0.4790351,-0.09186066,11.250498,15.483411,-0.012026283,-0.08352714,4.868645,-0.044177886,-0.03281932,-0.1063456,-0.007401224,-0.036220994,12.361029,10.513764,0.02424515,-0.13082734,16.501135,-0.19766061,-0.044074483
t78,8.969355,5.4951687,0.034988422,0.0050978563,-0.0057639885,2.480866,7.3701043,0.013607355,-0.027776165,-0.011072051,-0.11607142,8.985233,3.1476946,-0.099161655,7.851158,5.4664454,-0.04462413,-0.057056163,0.012425669,-0.08306531,0.0085362885,-0.0038896606,-0.06602012,0.07911467,0.0014864198,5.85765,0.023973307,-0.11677526,-0.013544619,0.07449689,5.312271,0.06278424,0.12099161,-0.12575287,7.243669,-0.0019298311,3.2431533,-0.16196896,0.12772094,0.082918905,-0.014169813,-0.25207487,-0.0027338073,0.00011385595,0.21795928,0.013748835,0.013735563,0.084729955,10.042999,-0.13026239,-0.050457083,0.02991377,-0.05920904,0.0029942107,-0.034332763,-0.07752035,0.11985709,-0.0327399,11.071398,0.05213261,-0.10619904,7.68702,10.932949,1.0407482,0.1573156,0.010049438,3.5285976,-0.121083125,11.755217,8.983348,0.1139858,-0.015385778,0.023470545,-0.04055936,7.8278894,-0.023159212,0.01827751,-0.028062098,-0.0015820339,0.08211337,0.00023967022,-0.14780544,-0.07983413,-0.07190786,-0.030269228,8.272947,1.7545705,-0.05976654,2.7009733,-0.0035429471,-0.28448611,-0.000869206,-0.023500927,0.06528498,2.0243502,0.018603079,-0.041881286,0.0057148626,-0.14594907,-0.04528995
t80,13.555019,9.594349,0.027428381,0.006768621,-0.009776735,5.2101,0.2545299,0.007526801,-0.05837952,0.37977666,-0.108989425,6.6132283,9.569525,-0.08127723,9.97676,2.5164108,-0.07204536,-0.049054675,0.014869573,-0.09500498,0.08112784,-0.0014232955,-0.05480213,0.115983695,0.0050892937,-0.0033114108,0.01158648,-0.09065903,-0.02095601,0.043998078,-0.00019737605,0.036352497,0.086424336,-0.0923563,0.096168466,-0.0013278088,-0.0064012213,-0.10287785,0.18142103,0.22292204,-0.027216725,-0.6756603,-0.0018438252,4.861532e-05,0.45331648,0.015894031,0.0011476275,0.07434843,12.936653,-0.07994961,-0.00878467,0.074853376,-0.048761185,0.0017975755,-0.035972264,-0.0798099,0.29999077,-0.03809165,9.098297,0.02677951,-0.09098086,1.8913702,12.791723,6.0325956,0.07144677,0.0074298857,0.01801053,-0.11115232,5.961854,6.9350133,0.026635217,-0.03707539,0.031481974,-0.020703131,7.567511,-0.047107253,0.009303441,-0.017169433,-0.0008614781,0.1088629,9.56527,-0.111853555,-0.08131873,-0.06647509,-0.025298519,1.712835,3.8199353,-0.023600891,3.3925993,-0.0028311636,-0.27247712,-0.0003331439,-0.017157761,0.037063647,0.15038365,0.020186206,-0.035571884,0.0037031882,-0.16883913,-0.027298905
t81,-0.45055285,-0.024580937,0.12848161,0.011053548,-0.013308834,-0.010020906,3.7780144,0.014038704,-0.08353231,-0.02789301,-0.1549953,-0.1532756,-0.0556304,-0.08849173,-0.12065623,0.1349104,-0.25160235,8.539199,0.018317685,-0.11351221,0.097416006,-0.0010280411,-0.11404193,0.019303411,0.0077934414,-0.030413752,8.361537,-0.13351749,-0.011444684,0.006841066,-0.0039371736,0.051444367,0.06060074,-0.17942414,0.07700472,-0.0043141856,-0.08868791,9.952664,0.10535003,0.06715899,-0.025740033,-0.26609167,-0.0015541789,0.00020229587,0.08578323,0.017938895,0.0051063877,15.699871,5.890365,-0.3279408,-0.041593604,0.20613557,-0.07084835,0.004879447,-0.029996578,1.5217414,0.26038107,-0.12141608,-0.019824982,0.010666975,2.106325,-0.18630931,-0.0385178,2.2314694,0.17162018,0.010083359,0.075851254,-0.3284614,-0.14335413,2.6661725,0.09934987,-0.042388517,0.017509956,13.195176,-0.04582324,8.770955,0.015114483,-0.032599825,-0.0013837016,2.1087358,0.010043872,-0.14415102,-0.09628549,4.3224616,-0.022949474,-0.0032661918,-0.036965147,-0.094680905,-0.10501465,-0.00081577204,0.4070354,10.433277,6.278453,1.6931659,-0.2074796,2.1571772,-0.036556285,0.009791447,8.812735,-0.08745801
