,0,1,2,3,4,5,6,7,8,9,10,11
t33,0.28375778,-0.4969976,5.768759,6.448515,7.002449,3.6655488,1.356844,-0.04214627,1.8275537,0.20724706,-0.19964784,0.017483713
t34,0.22392264,-0.66348964,4.9411907,5.594827,6.925124,4.8648834,2.0708337,-0.1504296,2.6251614,0.41059044,-0.3604179,0.050492227
t35,0.047726467,1.2171786,-0.16994694,-0.3770054,-0.013323353,-0.011426189,8.9711075,-0.5200365,-0.32120577,0.37157083,-0.121073835,0.1657416
t36,0.06018081,1.2172515,-0.14816785,-0.36571914,-0.012593524,-0.009026199,8.929081,-0.55537593,-0.3079717,0.37588325,-0.14215574,0.16526154
t37,0.011922415,2.3819818,1.5542262,-0.007093864,0.6767589,-0.016980398,-0.011753901,-0.04906454,-0.07734271,1.9746557,1.2099296,0.017642904
t38,0.63183403,27.710749,-0.63483864,22.05152,17.451176,-0.23795918,-0.48767436,0.7722781,-2.0653124,8.171367,25.181967,20.483366
t39,0.61808807,27.85707,-0.6478231,22.206123,17.340212,-0.2402943,-0.484912,0.8236519,-2.0854695,7.955321,25.203129,20.66381
t40,0.016066637,-0.53405064,0.8601228,0.8362853,1.1164553,5.040676,1.6231067,-0.3552773,3.0248535,0.455327,-0.2562038,0.12984541
t41,0.09950184,-0.9635568,1.8104097,-0.00867191,0.052190162,9.4955435,2.12143,-0.923414,0.29818505,0.26744315,-0.17664129,0.1888975
t42,0.023045212,-0.6815468,1.1766095,1.3202692,2.7184975,7.4756594,3.7217145,-0.8081009,4.4453807,0.9118037,-0.53520614,0.18475401
t43,0.060081813,1.0463141,-0.14980032,-0.33587706,-0.011917717,-0.01769475,8.283053,-0.4381776,-0.35106272,0.3327958,-0.14617649,0.14543429
t44,0.62855875,27.824722,-0.62848324,22.292831,17.531122,-0.23942128,-0.48931676,0.7146107,-2.092618,8.142629,25.403236,20.577887
t45,0.6222357,27.979519,-0.63380337,22.316343,17.466715,-0.24035364,-0.4892666,0.70988846,-2.0877805,8.003662,25.404587,20.663378
t46,0.054664392,1.0429583,-0.15913975,-0.35425243,-0.013664187,-0.0085785715,8.571358,-0.43146765,-0.3606773,0.36786652,-0.1776112,0.14322023
t47,0.032752294,-0.549487,0.79022145,0.7630386,1.4020405,5.677477,2.3490512,-0.45579323,3.6026373,0.5930143,-0.30176467,0.15070406
t48,0.004892313,-0.5094874,0.8326732,0.78684705,1.0757289,4.865562,1.5431621,-0.35026985,2.9733348,0.4472938,-0.24171032,0.12395314
t49,0.08883241,0.6920005,-0.1666761,-0.3440973,-0.009812489,-0.005241789,8.81693,-0.5506925,-0.36431405,0.44962662,-0.24589758,0.1607357
t50,0.02987964,2.268956,1.6060586,-0.004043245,0.8360272,-0.0083160745,-0.012890989,-0.07757509,-0.048680484,1.7444679,1.0583832,0.01828871
t51,0.035704564,-0.5407042,0.81634986,0.7615049,1.0792531,5.1202054,1.6340008,-0.3868657,3.0733023,0.4540501,-0.23078258,0.12914765
t52,0.0068500675,-0.5401885,0.8515471,0.7466092,1.0855759,5.113593,1.6143585,-0.3757256,3.0028079,0.45457774,-0.23325393,0.12840608
t53,0.023717828,-0.53499913,0.8246988,0.7547166,1.0879953,5.0416512,1.5843241,-0.37415683,3.0616748,0.45590302,-0.22908759,0.1264433
t54,0.66253304,26.99003,-0.64381,21.865524,17.557875,-0.23336488,-0.47782493,1.0577404,-2.0519829,8.292342,24.83865,20.370243
t55,3.2219179,-0.5012738,0.12266299,1.4744077,3.1200619,4.208628,-0.007963686,-0.6555491,7.173835,0.48989475,-0.14378566,0.117729746
t56,0.10616752,-0.9644685,1.8941375,-0.0031763758,-7.325494e-05,9.506134,1.940723,-0.91706413,0.142809,0.2214706,-0.18004495,0.18925995
t57,0.109996125,-0.9502756,1.9094244,-0.0038416004,-0.00018193584,9.515753,1.957591,-0.91862625,0.08089836,0.22250928,-0.18039365,0.18976475
t58,0.6230085,27.882153,-0.6349049,22.276512,17.522564,-0.24362127,-0.4939341,0.6016495,-2.0871947,8.143105,25.499668,20.749956
t59,0.61967283,27.814049,-0.6354598,22.292332,17.474865,-0.24370646,-0.49366763,0.5914829,-2.0798883,8.080376,25.492737,20.73238
t60,3.1750383,-0.49266604,0.20098057,1.6051595,2.886976,3.9485326,0.011474241,-0.5986141,6.8538575,0.47627938,-0.1771837,0.10724125
t61,0.060897317,1.1461779,-0.15351884,-0.34768197,-0.01374878,-0.009340556,8.54276,-0.43484887,-0.3548218,0.36464635,-0.1930323,0.14389366
t62,0.6657637,26.992624,-0.64610046,21.864769,17.56362,-0.23358941,-0.4784055,1.071532,-2.0503032,8.281767,24.773117,20.355297
t63,0.6652278,26.963247,-0.64177924,21.843788,17.57293,-0.23359609,-0.47682562,1.0754411,-2.0577917,8.301221,24.757912,20.35544
t64,0.09002365,1.1179878,-0.1402094,-0.3493972,-0.010585535,-0.011972787,8.493597,-0.4422839,-0.33739313,0.33423117,-0.15580334,0.15301117
t65,0.24239062,-0.25253174,-0.07427772,3.3229485,2.128209,-0.042084944,-0.006631755,4.47619,-0.9264412,6.039149,3.870591,3.8275368
t66,0.24435255,-0.2699535,-0.08965578,3.3402114,2.1306708,-0.042525206,-0.005225876,4.5076,-0.9139373,5.9985714,3.837067,3.8801033
t67,3.190842,-0.5719911,0.32021803,1.7353346,3.6601784,5.218149,0.90687186,-0.8204007,7.6808953,0.69198316,-0.27648938,0.14748643
t68,3.180266,-0.5127611,0.16892835,1.5062124,3.0969577,4.261125,-0.008060606,-0.65098244,7.1315207,0.48560566,-0.14932771,0.118161045
t69,0.07621548,1.3063363,-0.16112392,-0.3811609,-0.013911175,-0.016177805,9.195196,-0.5392027,-0.3545573,0.37640134,-0.16988616,0.16424853
t70,0.64537925,27.529146,-0.62259084,21.964293,17.553902,-0.23924132,-0.47686225,1.1298082,-2.091929,8.190879,24.757948,20.293293
t71,0.6473517,27.495222,-0.6225939,21.952093,17.56188,-0.23960532,-0.47840226,1.1224194,-2.0893857,8.20771,24.746649,20.243341
t72,3.175642,-0.489068,0.17597225,1.5758188,2.8779986,3.9474187,-0.0013613359,-0.6046247,6.8697042,0.46991315,-0.16943786,0.10775393
t73,0.12670219,1.0783199,-0.12131074,-0.3354634,-0.012894245,-0.0040673427,8.4138975,-0.56765825,-0.35864303,0.336445,-0.1433154,0.14975892
t74,0.17849533,0.6399367,-0.15287223,-0.3487137,-0.009261779,0.6608588,9.345706,-0.7535656,-0.3710923,0.52308387,-0.29365203,0.18010382
t75,0.0047858357,-0.5683417,0.9166399,0.88411003,1.1637367,5.3864064,1.6476634,-0.38554862,3.0674164,0.4840377,-0.27121624,0.12917878
t76,0.09644392,-1.0110533,1.913571,-0.0013260947,0.009771194,9.788763,2.0558655,-0.938492,0.26944545,0.24574818,-0.18611285,0.18989687
t77,0.6387844,27.78532,-0.64579403,22.214003,17.413849,-0.23753835,-0.4938427,0.73839414,-2.055595,8.252957,25.280151,20.317173
t78,0.6409491,27.712196,-0.6471523,22.23798,17.432535,-0.23591664,-0.49157926,0.77628195,-2.0539746,8.198339,25.247772,20.34598
t79,0.06288924,1.0148075,-0.15154968,-0.33383074,-0.011792194,-0.018036282,8.2899475,-0.44708455,-0.35134885,0.3377601,-0.1511664,0.1456482
t80,0.06274394,0.9500791,-0.1527677,-0.33630013,-0.01168121,-0.016596619,8.310547,-0.45785305,-0.35940686,0.33840755,-0.14398879,0.14529873
t81,0.05683915,1.1225669,-0.15264407,-0.35252577,-0.013272309,-0.009266057,8.527004,-0.4354905,-0.36510772,0.36026472,-0.19831412,0.14348887
t82,0.24375848,-0.46867993,5.185028,5.8365903,6.322574,3.4444375,1.2287996,-0.05779303,1.5859889,0.19824828,-0.18130457,0.012121375
t83,0.24467875,-0.4611278,5.2243953,5.858768,6.3156066,3.403225,1.2400751,-0.048812345,1.5487877,0.19487898,-0.17515497,0.011144939
t84,0.12772697,1.1296701,-0.122879945,-0.34132898,-0.013098719,-0.00648801,8.530669,-0.5801658,-0.36427155,0.334133,-0.1448046,0.15171841
t85,0.12877166,1.1498178,-0.1265455,-0.34352633,-0.013162007,-0.006059547,8.5686865,-0.58400685,-0.3643016,0.33718833,-0.14398408,0.15354456
t86,3.1632025,-0.48596004,0.17603935,1.5768299,2.9154925,3.9461572,-0.0020910853,-0.59895813,6.8790975,0.47540787,-0.17127089,0.104970954
t87,0.29355994,-0.49929383,5.963439,6.8500824,7.4485774,3.935479,1.3832096,-0.07157012,1.7784504,0.23793492,-0.23150198,0.02226846
t88,0.09032233,1.0344497,-0.115837984,-0.32721657,-0.01162056,-0.011300348,7.8681154,-0.34974676,-0.34771147,0.2795579,-0.16943918,0.13815957
t89,0.085237235,1.0288336,-0.114973664,-0.32690886,-0.01147694,-0.011334607,7.881669,-0.3573703,-0.34499487,0.27699798,-0.1632529,0.13836335
t90,0.05345722,1.1322958,-0.15243635,-0.35429975,-0.013265816,-0.009112277,8.590517,-0.4397565,-0.3617958,0.36387283,-0.19641617,0.14456077
t91,0.05630655,1.1408179,-0.14972176,-0.35237285,-0.0132213365,-0.009535363,8.561866,-0.43436027,-0.362678,0.36012596,-0.20027988,0.1438603
t92,0.09698536,-1.013726,1.9370384,-0.0003722243,0.019905154,9.835427,2.0577595,-0.943503,0.2679559,0.24835286,-0.18968946,0.18977208
t93,0.09684896,-1.0049939,1.9002393,-0.0017272878,-0.000246837,9.776734,2.0561051,-0.93263364,0.25038144,0.24716508,-0.18999913,0.18933985
t94,0.01251258,-0.5708598,0.9170433,0.91469896,1.1688696,5.3602962,1.5918933,-0.38181335,3.0938234,0.4843718,-0.27295694,0.1284694
t95,0.0021586542,-0.56436706,0.92281497,0.9316962,1.1912342,5.3062987,1.5911769,-0.37495273,3.084355,0.482156,-0.2747798,0.12792782
t96,0.09351403,1.1537536,-0.14107212,-0.34536687,-0.012614438,-0.007670186,8.502559,-0.558098,-0.35500893,0.33221564,-0.14234845,0.15829517
t97,0.093534656,1.1048954,-0.14084727,-0.3453162,-0.012325395,-0.0071834,8.498664,-0.56133664,-0.35749164,0.33161095,-0.13808785,0.15804523
t98,0.065875925,1.2045679,-0.15723947,-0.36902368,-0.013370323,-0.014378288,9.055816,-0.5523929,-0.33441058,0.37612125,-0.15702647,0.16254064
t99,0.064304516,1.2210652,-0.15684152,-0.366659,-0.01325493,-0.014157032,9.025218,-0.5523274,-0.32614177,0.37891886,-0.15498567,0.16241688
t100,0.097967096,-0.9933562,1.9026111,-0.007929911,0.046410345,9.867088,2.1480725,-0.9483644,0.3442828,0.26559976,-0.1761557,0.19860366
t101,0.094004944,-0.99027026,1.8689426,-0.00942754,-6.9624184e-05,9.838231,2.1256518,-0.9443557,0.34695053,0.26590326,-0.17461388,0.19778743
t102,0.024096306,2.2797694,1.5695481,-0.00014927851,0.690828,-0.0059685493,-0.011623608,-0.074014895,-0.04929257,1.6108446,1.1364623,0.019549493
t103,0.044979494,2.2856648,1.5704259,0.017100848,0.6944696,-0.012176819,-0.010197329,-0.07944551,-0.047488004,1.7090799,1.1259414,0.022964858
t104,0.026484165,2.2835634,1.5650387,-0.00035628612,0.68062437,-0.012388805,-0.0090925265,-0.08174677,-0.05360584,1.7328109,1.0959163,0.023927292
t105,0.08788389,1.1781224,-0.13679834,-0.35462388,-0.009991453,-0.0111814635,8.591949,-0.46674085,-0.32805678,0.3394365,-0.16181567,0.1582601
t106,0.08864483,1.181254,-0.13663337,-0.35381615,-0.009964837,-0.011425918,8.581403,-0.46904033,-0.32630473,0.33864745,-0.16082683,0.15815337
t107,0.58043796,14.2345495,-0.104636624,-0.007974702,5.5566683,-0.15942165,-0.081363626,3.1639695,-1.3668978,13.287786,-0.15346962,0.08776178
t108,3.174977,-0.48941,0.16598424,1.5713764,2.9288764,3.9803345,-0.0030337567,-0.60403734,6.9252667,0.4756312,-0.1708521,0.105411954
t109,3.179932,-0.48734745,0.16091058,1.5624117,2.9210713,3.973977,-0.0032706207,-0.6039618,6.9172006,0.4753263,-0.16949596,0.10496106
t110,0.022440867,2.27893,1.5384248,-0.0014060885,0.6986447,-0.0059631583,-0.014159087,-0.07884044,-0.043916814,1.6452925,1.1558036,0.019199694
t111,0.023789696,2.256985,1.5245743,-0.002717092,0.695821,-0.0058902637,-0.013788023,-0.078856744,-0.041894305,1.6370608,1.1224582,0.019815924
t112,0.5828696,12.94201,-0.089786954,-0.0033419747,5.319955,-0.14728911,-0.08094532,2.8775048,-1.2957181,12.689199,-0.20688778,0.08975807
t113,0.5829653,12.947653,-0.08933,-0.0035971096,5.317625,-0.14730152,-0.08092651,2.878676,-1.2957035,12.692196,-0.20737675,0.09001317
t114,0.29700223,-0.49079642,6.0572515,6.982445,7.540322,3.932181,1.3757818,-0.06964378,1.8267007,0.2396842,-0.23084794,0.022374876
t115,0.2971445,-0.49102002,6.057769,6.9832935,7.5419326,3.9316592,1.3745936,-0.06970429,1.8288623,0.23945843,-0.23092267,0.022386895
t116,0.59433657,13.685116,-0.08092257,-0.010957828,5.4618425,-0.15450345,-0.087503,3.0499625,-1.3437334,13.254546,-0.17400743,0.092863925
t117,0.5940852,13.691854,-0.08098836,-0.011043782,5.459291,-0.15458925,-0.08753218,3.0510786,-1.3438934,13.255167,-0.17385086,0.092892155
t118,0.07671997,1.3223542,-0.16502765,-0.38296482,-0.014278559,-0.018490467,9.215591,-0.5378294,-0.35787943,0.37465504,-0.1710222,0.16343382
t119,0.07668997,1.3224809,-0.16497047,-0.38286746,-0.014277467,-0.018481227,9.213822,-0.5377064,-0.3577166,0.37459308,-0.17100948,0.16340384
t120,0.07322528,-0.9785874,1.6052771,-0.011153344,-0.0020781024,8.83777,1.8236209,-0.77863234,0.28681332,0.19962212,-0.15701047,0.18113579
t121,0.07326502,-0.9786616,1.6055262,-0.011157149,-0.002074997,8.838358,1.8247862,-0.7787903,0.28603575,0.19974284,-0.15718019,0.18110532
t122,0.5793968,14.287343,-0.10239352,-0.0063095973,5.5426717,-0.16034372,-0.08081499,3.176878,-1.3708006,13.283056,-0.15161401,0.0878235
t123,0.5794068,14.287436,-0.10239471,-0.0063104895,5.542768,-0.16034596,-0.08081415,3.1768448,-1.3708444,13.283459,-0.15162596,0.08782769
