"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t23",0.0561378817764061,0.148503748867493,0.0143153030044135,-0.00898203083850369,0.0340892147470853,-0.0696421378484601,-0.0717316734720577,-0.00323850490262679,0.000751049077639065,-0.00249112196688832,0.000281214181578636,-0.000655273337122618,-0.00152832041105276,-0.000172913308095287,-0.0269446514913405,0.383423326708405,0.0984227570969945,-0.000151880798578474,0.0318266357343643,1.744577045615e-16,-3.14418223290055e-05,0.00289739932948196,-0.0576669530722976,0.00129015750438921,-0.0349693788394529,2.38139050030561e-05,1.4020784172758e-05,-4.09165284734228e-06,-4.50454258693403e-05,-0.00686378956139666,1.85294889754043e-16,2.46500525176722e-16,-2.07344002548668e-17,-5.75982116855383e-17,2.13608863781557e-16,-7.95479555462664e-07,4.05772506137797e-05,-0.00154063017864921,0.0014813788120525,0.0152634997070727,-0.0153871129312091,-0.000150450645514778,2.99101202271695e-05,0.000444019390801525,0.247683533701364,0.0206936534506968,5.4015093521387e-05,-0.000185082805984744,0.000428966935235003,0.0223374214765956,-0.0281000037670999,0.161863112389434,0.165763663481162,0.109927963206707,-0.768478770230795,0.0209057585641412,0.00248790371115298,-0.000177456604836761,1.14202545114517e-05,-4.54672167702819e-05,4.27053371283743e-16,0.257574756251314,-0.000225257598385716,-1.40327994253796e-05,8.87251372448661e-05,3.92256040129193e-05,-2.79854101387783e-06,0.0634329893517163,7.94293713178239e-16,1.75278357885432e-15,2.11196051907903e-15,4.58538897899837e-16,6.92674759537424e-16,8.19220012612338e-16,-8.31715353452401e-16,1.59328838411632e-15,-1.38069943346906e-16,1.03951536451558e-16,4.09991912006177e-16,-3.56412768141668e-16,-7.29549675674144e-16,-2.3828856719206e-17,-3.01892295818711e-16,-4.15490964631905e-16,1.70647509337267e-16,-3.87347094703244e-16,-2.11504836975926e-16,-1.49282166847654e-16,-8.5656857710068e-16,-8.55196496965089e-18,-1.37916853803574e-16,-5.72816641334301e-16,5.30616804426447e-17,-7.14246618560928e-16,1.23603157632528e-15,-3.79964929522234e-15,-9.9743288726966e-16,6.54572880511227e-17,-2.54248711627967e-16,-2.40203316014929e-16,3.33072256101695e-16,9.03265005185576e-16,-2.47413356552099e-15
"t57",0.0570596382791982,0.151909713888718,0.0148914534644075,-0.00951901932879231,0.0366902112733144,-0.0756316747807514,-0.0789918941446215,-0.00362585590677927,0.000881967767114021,-0.00296693079123029,0.000336049930131413,-0.000797366267812728,-0.00193225153122518,-0.000218852780690502,-0.0357659382909091,0.52013226308267,0.133986515629759,-0.000211072132456373,0.051963716079385,1.55175575844038e-16,-5.65072670303836e-05,0.00577730060221709,-0.119476516397042,0.00292812460994581,-0.0854660168793778,6.37145961355362e-05,4.18363736498575e-05,-1.27657927477995e-05,-0.000141871057486465,-0.189230231457644,-2.0794997668272e-15,1.70490791623346e-15,-9.13115069667292e-16,1.72431513512095e-15,1.36392633298676e-16,5.46833928044685e-06,-0.00011124668442313,0.00212836558648687,-0.00177805605101815,-0.0151750719959868,0.0147972299315576,0.000121346954387781,-2.30838851970304e-05,-0.000341094794291063,-0.149456592941035,-0.0110579049493671,-2.5562374078746e-05,8.39742446122468e-05,-0.000172965965858811,-0.00806448771971911,0.00989325801850079,-0.0566933503680451,-0.0565767511422485,-0.0371502069195718,0.256631650859645,-0.00697067641329795,-0.000818663929945722,5.58489437926561e-05,-3.58358692572822e-06,1.32469488707947e-05,-1.86472344664464e-16,-0.0601674556143007,4.69219627920779e-05,2.8474214296974e-06,-1.7756598355992e-05,-6.80050157126629e-06,4.80576041400095e-07,-0.010200104467367,0.0308340458594573,0.0549364832591005,-0.0692318301957897,-0.0668726931437817,0.120493612803495,0.0400462556053534,-0.0652819982220976,0.175833706576285,0.110560011206531,0.0368230479158302,-0.00916565679327162,-0.0784915635397338,-0.182035134154561,-0.107695600942829,-0.149367941572464,-0.138135910399946,0.0384372402073258,-0.0797266221048863,-0.0579519767586352,-0.0999705974580637,-0.118953431069836,0.00417189191949327,-0.0799851310286521,-0.0777605429225262,-0.230253265906342,-0.0909465225877351,-0.049164585264536,-0.223471437699964,-0.0359358188688388,0.06729336340981,-0.0733859075450157,-0.0579466548824255,-0.00321065153422532,0.194472688590273,-0.34011367571844
"t58",0.0570596382791982,0.151909713888718,0.0148914534644074,-0.0095190193287923,0.0366902112733144,-0.0756316747807514,-0.0789918941446215,-0.00362585590677922,0.000881967767114026,-0.00296693079123024,0.000336049930131391,-0.000797366267812742,-0.00193225153122518,-0.00021885278069049,-0.0357659382909091,0.52013226308267,0.133986515629758,-0.000211072132456235,0.0519637160793848,9.81843830617612e-17,-5.6507267030449e-05,0.00577730060221761,-0.119476516397041,0.00292812460994536,-0.0854660168793772,6.37145961360636e-05,4.18363736501056e-05,-1.27657927476292e-05,-0.000141871057486271,-0.189230231457644,-1.83880688453542e-15,1.6190391041726e-15,-1.04641772677438e-15,1.81452075587174e-15,-6.54858112181245e-16,5.46833928042993e-06,-0.000111246684422592,0.00212836558648629,-0.00177805605101838,-0.0151750719959867,0.0147972299315576,0.000121346954392645,-2.3083885197013e-05,-0.000341094794290616,-0.149456592941035,-0.0110579049493611,-2.55623740752405e-05,8.39742446123249e-05,-0.000172965965859089,-0.00806448771971851,0.00989325801849992,-0.0566933503680406,-0.0565767511422466,-0.0371502069195697,0.25663165085964,-0.00697067641329961,-0.000818663929946707,5.58489437919239e-05,-3.58358692369512e-06,1.32469488714983e-05,-5.92298123861554e-16,-0.0601674556142968,4.69219627922289e-05,2.84742143245935e-06,-1.77565983513087e-05,-6.80050156662986e-06,4.80576041176316e-07,-0.0102001044673665,-0.0308340458594577,-0.0549364832591011,0.0692318301957879,0.0668726931437816,-0.120493612803495,-0.040046255605354,0.0652819982220986,-0.175833706576286,-0.110560011206532,-0.03682304791583,0.0091656567932704,0.0784915635397338,0.182035134154561,0.107695600942828,0.149367941572464,0.138135910399946,-0.0384372402073263,0.079726622104887,0.057951976758635,0.0999705974580642,0.118953431069836,-0.00417189191949324,0.0799851310286521,0.0777605429225267,0.230253265906343,0.0909465225877356,0.0491645852645357,0.223471437699966,0.0359358188688397,-0.0672933634098103,0.0733859075450158,0.057946654882425,0.00321065153422543,-0.194472688590273,0.340113675718442
"t8",0.057788519804229,0.155078520390737,0.0156962902090406,-0.0106937678212614,0.0452119710286135,-0.101186943720668,-0.129803647742862,-0.0105935572014961,-0.000262286695568251,0.00020841862964731,-1.20058469496682e-05,-6.96184313079819e-05,-0.000363480272486871,-4.14696262737651e-05,-0.00763126930420299,0.109332871876979,0.0280295957040263,-4.24680037888168e-05,0.00418215254950368,1.58391304414117e-16,4.93472620473885e-07,-0.000630330040933047,0.017511208921632,-0.000691484783007887,0.0264232133484225,-2.53928787379842e-05,-2.11862048091448e-05,7.02817896001224e-06,7.94311303305081e-05,0.475351449215403,4.53543452794136e-15,-3.00497474126082e-15,2.20309881449055e-15,-5.32213162429684e-15,3.97251675998689e-16,7.9354520433692e-05,-0.000128132251823027,-0.000660780014686214,0.00104707859695929,0.0153964039865531,-0.0162852883781253,-0.000200692388686616,4.23061685697057e-05,0.000632030974658879,0.557549881001795,0.0827033428006621,-0.000831891652754055,0.000808342544274432,-0.000416966339049649,-0.00708517919048009,0.00667942094706377,-0.036128151664521,-0.0263663215934045,-0.0151542728493288,0.0880010192715214,-0.0023343713669234,-0.000220740063730164,5.26541284496233e-06,-3.04881762287768e-07,-5.01445995152377e-07,1.8616807509609e-15,-0.525863485626846,-0.000291436692531833,-1.52019010199934e-05,8.9029935529845e-05,1.23832941933541e-05,-6.2363032425454e-07,-0.297987096781455,-7.07767178198537e-16,-1.23338839141951e-15,-2.02962646689286e-15,-2.65412691824451e-16,-4.02022165557625e-16,-3.15719672627779e-16,-4.16333634234434e-17,-1.73472347597681e-16,1.19565815581701e-15,-3.18755438710738e-16,4.30211422042248e-16,-2.22044604925031e-16,-2.86229373536173e-16,6.01949046163952e-16,4.64905891561784e-16,-7.25331253392802e-17,-5.82867087928207e-16,-1.87350135405495e-16,4.27609336828283e-16,1.77809156287623e-16,7.52869988573934e-16,5.8113236445223e-17,5.20417042793042e-17,-2.25947732745979e-16,-6.66133814775094e-16,1.05276030948342e-15,-7.3899220076612e-16,3.42434414157822e-15,2.47414935761192e-16,-8.15753714578094e-16,3.13984949151802e-16,1.11022302462516e-15,-8.55218673656566e-16,8.1076638458466e-16,8.86443696224148e-16
"t17",0.0603475819129978,0.164985550516907,0.0176267126703711,-0.0128942118996386,0.0585414735793359,-0.137472214755031,-0.192467117289384,-0.0179430895566909,-0.00106949434627331,0.00221568676856452,-0.000226466688302876,0.000321760861089505,0.000275675657763209,3.02388856812966e-05,0.000479106331507886,0.00797162865545348,0.00254234709856543,-7.58795529249255e-06,0.0020311716612779,1.76520448937612e-16,2.80407592988329e-07,-0.000398896957376493,0.0114336038324164,-0.000480903347712051,0.019182605040097,-1.92913191075506e-05,-1.68736363679381e-05,5.69600220487714e-06,6.46050289842773e-05,0.542838121274597,4.71150896075301e-15,-4.56145538008101e-15,2.72937054901501e-15,-4.44783099240453e-15,4.02455846426619e-16,0.000119863627250108,-0.000333542525528842,0.00312969842669258,-0.00224858881024613,-0.0150425549443635,0.0139169571065968,7.71301674260447e-05,-1.25206812511616e-05,-0.000181449249334812,0.0585834556965052,0.023934470815506,-0.0004184308753752,0.000479336412172506,-0.000392880886857048,-0.0114502931884207,0.0126700733865196,-0.071041435921422,-0.0633118574505433,-0.0397135494571358,0.258994826943667,-0.00698112958244698,-0.000765871798856302,3.96379496542258e-05,-2.48832880916927e-06,3.52808265017835e-06,-1.5827365542184e-15,0.44161092805675,0.000106505838850315,3.97458043139843e-06,-1.80609000821159e-05,3.03498689305724e-05,-2.5896424047829e-06,0.57147965222833,4.85722573273506e-17,1.03389519168218e-15,3.35148575558719e-15,1.59421087442269e-15,1.74773390204663e-16,9.54097911787244e-18,6.80011602582908e-16,-1.15879528195251e-15,-1.47581599718727e-15,3.76001313417973e-16,-1.06858966120171e-15,4.97865637605344e-16,5.759281940243e-16,-1.06165076729781e-15,-3.0964814046186e-16,2.9392720896082e-16,2.27248775352962e-16,3.48679418671338e-16,-4.73579508941668e-16,3.36102673470506e-16,-9.35015953551499e-16,-3.48679418671338e-16,-7.80625564189563e-17,7.40293243373102e-16,1.08246744900953e-15,-6.64399091299117e-16,1.28716481917479e-15,-3.63251095869543e-15,4.85722573273506e-17,3.73290807986759e-16,-2.96637714392034e-16,-1.55431223447522e-15,6.60929644347164e-16,-1.33313499128818e-15,-1.0772632785816e-15
"t20",0.0624192086144134,0.173043011581024,0.0192161463008434,-0.0147309607725392,0.0697959517007097,-0.168314032964728,-0.246285668259991,-0.02433418976013,-0.00179732449394738,0.00404528926735712,-0.00042245040875567,0.000684470804419763,0.000886017022351555,9.8773669489563e-05,0.00853039873664069,-0.09443722586805,-0.0232823064237084,2.83560451101745e-05,-0.000513371023752514,-1.16408539190588e-17,5.15108632506857e-09,-6.80416752588189e-05,0.00239848842476701,-0.000135815364806821,0.0062750831517261,-7.14925218409102e-06,-6.95171294094916e-06,2.42865695058509e-06,2.77327723174903e-05,0.348750688763063,3.3736034799059e-15,-3.34454686168328e-15,1.81403286489412e-15,-3.27862736959617e-15,6.08671099633362e-16,9.17226368744731e-05,-0.000311351684694674,0.00422260217822683,-0.00348326135831061,-0.0303951311750101,0.0299248497680226,0.000268573158057922,-5.29755775552088e-05,-0.000786104270026562,-0.51821774610351,-0.0691970020128065,0.000646332267870179,-0.000617576843695736,0.000314830187390479,0.00576753681976216,-0.00566783278013037,0.030979901284358,0.0241469278306986,0.0143404128333045,-0.0872864076853405,0.00233123132731721,0.00023566709281321,-8.78206934047698e-06,5.37319342127501e-07,-2.61111005408414e-07,-1.03544248852e-15,0.24301947081264,0.00019554491909978,1.13699123187812e-05,-7.09984584458853e-05,-5.438820668773e-05,4.27930589184944e-06,-0.621768494617048,9.78384040450919e-16,6.92154666914746e-16,-5.88071258356138e-16,-2.14411821630733e-15,4.5102810375397e-17,-2.18575157973078e-16,-8.76035355368288e-16,1.15098902631061e-15,2.38307637512314e-16,5.91974386177085e-17,1.0547118733939e-15,-3.36536354339501e-16,3.34801630863524e-16,6.05418493115906e-16,1.01915004213637e-16,2.95770352654046e-16,2.4459601011273e-16,-2.50667542278649e-16,-9.97465998686664e-17,7.78457159844592e-17,5.76795555762288e-16,5.16513914972094e-16,1.3314002678122e-16,-1.95156391047391e-16,-3.85108611666851e-16,6.67868538251071e-17,-1.32185928869433e-15,-3.98986399474666e-16,-3.80717592868285e-16,-3.13388637956935e-16,7.24247051220317e-16,7.21644966006352e-16,3.46944695195361e-18,8.59934953106878e-16,7.95370713735366e-16
"t31",0.0639866671053858,0.17916057548674,0.0204338435001806,-0.0161522069495992,0.0785764862058134,-0.192491162605861,-0.288786043363186,-0.0294254764738494,-0.00239175783502434,0.00555051879187672,-0.000583966952885148,0.000986193428309876,0.0014037488476147,0.000156941643545246,0.0155297252579416,-0.184435378711522,-0.0460170731769771,6.03240774063791e-05,-0.00295844243986589,-3.13786973591039e-16,-2.71247876889432e-07,0.000279772505198358,-0.00725703979137883,0.000247259577264588,-0.00848622000640131,7.2313920862245e-06,5.28118986076881e-06,-1.66380392996397e-06,-1.86031594753514e-05,-0.0133871174352631,-1.70761842166467e-16,6.39245600897453e-16,-6.63396204289568e-17,1.2490009027033e-16,2.19659360145563e-16,1.10488800484887e-05,-7.6702206574358e-05,0.00167592690064019,-0.0015252720378293,-0.0152640174455999,0.0154114242606845,0.000159235877252523,-3.2622078300135e-05,-0.000486052412027848,-0.406507798057201,-0.0629826828226539,0.000705056516824095,-0.000725118865277338,0.000474726415212332,0.0121139924285501,-0.0131225974088876,0.0732864959556933,0.0641583267088146,0.0400074312374799,-0.259235665260715,0.00698217814609468,0.000761278589451997,-3.885880942423e-05,2.43813720746805e-06,-3.47164632465086e-06,1.34754775062929e-15,-0.597260615226239,-0.000282563314023696,-1.49365866881882e-05,8.89436949763235e-05,4.49246525980131e-05,-3.45125110525445e-06,0.429212231112715,-6.70470623465036e-16,-1.72886878424539e-15,-4.57316476354386e-15,1.6007160874576e-15,4.18502038579405e-17,4.55148072009415e-16,6.39245600897453e-16,-1.9819215713035e-16,8.70939605157606e-16,-1.78297047265241e-16,-1.98625837999344e-15,-9.44773773103869e-16,-9.36750677027476e-16,-2.18141477104083e-16,1.52438825451462e-16,-6.08725309741986e-16,-9.60819965256654e-16,-1.97541635826859e-16,-1.63714528045311e-16,-4.99112470103702e-16,-2.31368743608407e-16,-5.62592507302728e-16,-3.27754316742368e-16,-2.51426483799388e-16,-5.5272626753311e-16,8.07730618501701e-18,6.1929628092372e-16,4.28086385784177e-15,1.06144747939046e-15,5.47061311181873e-16,-7.51785786401449e-16,-3.76434994286967e-16,5.5944832100252e-17,-1.92364570453241e-16,3.95083271653718e-16
"t104",0.065037296816199,0.18326966133773,0.0212562479109322,-0.0171178626438002,0.0845718477646216,-0.209046267937008,-0.318015117501406,-0.0329449980439928,-0.00280867573110538,0.00661067797153768,-0.000697838397105047,0.00120004481904586,0.00177475602670939,0.000198637776781613,0.020613931318756,-0.250195499958951,-0.0626447325427664,8.38337154912203e-05,-0.00483028317116192,1.39147550231563e-16,-4.87486891155713e-07,0.000557855400296278,-0.0150354022093317,0.000561177104941864,-0.0207405291823748,1.93477393234387e-05,1.57584504276165e-05,-5.19100151966497e-06,-5.85908526003157e-05,-0.369074154760369,-3.82333054105288e-15,2.98806118737005e-15,-2.11918156634017e-15,3.61516372393567e-15,-3.77302356024956e-16,-7.59529573350097e-05,0.000210286947503423,-0.00231527669016625,0.00183073981769392,0.0151755867350432,-0.0148206092577369,-0.000128432740638405,2.51769068355806e-05,0.00037338447583518,0.245293942611639,0.0336555611974525,-0.000333664486234527,0.000328994952515774,-0.000191416881308587,-0.00437351926582637,0.00462011475567865,-0.0256689552741698,-0.0218978611336009,-0.0135205302221247,0.0865711315845126,-0.00232809081608274,-0.000250504599123007,1.22296009514983e-05,-7.65068467203922e-07,1.01146990354926e-06,-9.66637400040658e-17,0.139515424880118,5.88589481648723e-05,3.03081058457955e-06,-1.78003384026441e-05,-7.78853960816464e-06,5.92661885061296e-07,-0.0690178665827324,-0.00138961581710734,0.0108130483048555,-0.032265762943526,0.123460670313828,0.0124493391182848,-0.075094351382156,-0.134310807218085,-0.12146923580833,0.228920938397554,-0.2249808144559,-0.0229447138608607,-0.156225691238029,-0.0509705896071821,0.055186950858516,0.17331704541551,0.0200413799768563,-0.123712384556409,-0.262260420448317,0.100855045099092,-0.151770584215819,0.0575901768834734,-0.0819277556441644,-0.0635646854333522,-0.0887851570985824,-0.106415193074941,0.14546563463928,-0.0626218349607099,0.163271383462901,0.20166376551658,0.0162668450221176,0.100786144382191,-0.030620914892867,-0.110356508559479,0.119486083358881,0.0134290671190747
"t105",0.065037296816199,0.18326966133773,0.0212562479109322,-0.0171178626438002,0.0845718477646215,-0.209046267937008,-0.318015117501406,-0.0329449980439928,-0.00280867573110536,0.00661067797153767,-0.000697838397105075,0.00120004481904586,0.00177475602670938,0.000198637776781574,0.020613931318756,-0.250195499958951,-0.0626447325427664,8.38337154913139e-05,-0.00483028317116202,-1.75518958028799e-17,-4.87486891128134e-07,0.000557855400296264,-0.0150354022093316,0.000561177104941808,-0.0207405291823753,1.93477393231889e-05,1.57584504277102e-05,-5.19100151949545e-06,-5.85908526000642e-05,-0.369074154760369,-3.62990887348147e-15,2.92257537615193e-15,-1.62608641829376e-15,3.08086889333481e-15,-7.30318583386236e-16,-7.59529573350383e-05,0.000210286947503368,-0.00231527669016601,0.00183073981769382,0.0151755867350424,-0.014820609257737,-0.000128432740640897,2.51769068355459e-05,0.000373384475834267,0.245293942611638,0.0336555611974495,-0.000333664486235665,0.000328994952516013,-0.000191416881309196,-0.0043735192658281,0.00462011475567806,-0.0256689552741694,-0.021897861133601,-0.0135205302221246,0.0865711315845129,-0.00232809081608268,-0.000250504599125012,1.22296009517119e-05,-7.65068468626395e-07,1.01146990371011e-06,-5.73720235341678e-16,0.139515424880111,5.88589481641507e-05,3.03081058442261e-06,-1.78003384052943e-05,-7.78853960998192e-06,5.92661886816837e-07,-0.0690178665827338,0.00138961581710742,-0.0108130483048541,0.0322657629435283,-0.123460670313828,-0.0124493391182847,0.0750943513821558,0.134310807218085,0.121469235808329,-0.228920938397554,0.2249808144559,0.0229447138608609,0.15622569123803,0.0509705896071825,-0.0551869508585161,-0.17331704541551,-0.0200413799768568,0.123712384556409,0.262260420448318,-0.100855045099092,0.151770584215819,-0.0575901768834735,0.0819277556441647,0.0635646854333524,0.0887851570985826,0.106415193074942,-0.14546563463928,0.0626218349607101,-0.163271383462904,-0.201663765516581,-0.016266845022118,-0.100786144382191,0.030620914892867,0.110356508559479,-0.119486083358881,-0.0134290671190749
"t98",0.0555910148237423,0.146294304965559,0.0138009402254474,-0.00814277962396852,0.0257109004268491,-0.0345887500717087,0.127541499362756,-0.0296479266774387,-0.000251014460417305,3.74908399961572e-05,8.49560663303359e-06,-0.00011749918662661,-0.000401858829283445,-4.55024837816739e-05,-0.00578390194357339,0.063562850432587,0.0154137838446555,-1.46331153059263e-05,-0.0853107062808091,3.28684887964876e-16,4.96386673901736e-05,-0.00989371403768954,0.257468712820409,-0.01129249827998,0.59941260204341,-0.00186438522722816,0.00063087127077023,-0.000126206357190128,-0.00131169210970099,-0.0752370198106219,-1.15142270717961e-15,1.58293517182884e-16,-1.30787308066926e-15,2.9316826744008e-16,-7.0906822080552e-16,7.10345022415402e-05,-0.000297408872114402,0.00328633750074227,-0.00242006722388874,-0.0169072996631899,0.0158194039082289,9.87425990608586e-05,-1.71388373112584e-05,-0.000250601053587037,-0.0276618999540298,0.00628480040020435,-0.000152799487492442,0.000176565649506546,-0.000131007517952786,-0.00338494366878278,0.00560828060646663,-0.0461099004720727,0.00153032179856701,-0.00040618996932381,0.00428964345149763,-0.000111751576940414,-2.68465621131725e-06,-4.18318597771646e-06,2.89410215046498e-07,-3.07273992012126e-06,-5.5089281025567e-16,0.0035440736907572,-6.90974155654642e-05,-4.20916303771275e-06,2.64956001677261e-05,1.16429738443118e-05,-8.22870521233372e-07,0.00230719638375834,0.0190953722339123,0.0197146449539641,-0.0418461969678937,0.0688253166214881,-0.047407769979106,-0.261737277972284,-0.102120264496086,-0.0601434751674656,0.0339116808903921,0.217060592507164,0.0489910032668044,-0.242952202617128,0.00260087411622582,-0.12777120038965,0.0745762762021931,0.078145337867316,-0.221309441848842,0.0578402803358814,-0.298662424303125,0.19479123572124,0.0913981031880185,-0.0808817918292199,-0.0321576120015004,0.163112021385178,-0.0657703975514363,0.00658685271686626,-0.147529915794542,-0.0693550837580783,0.0512952171405569,-0.0137549895825547,-0.0588251214573226,0.0416378257648367,0.0352349803928985,-0.0795503536063071,-0.0416806279480268
"t99",0.0555910148237422,0.146294304965559,0.0138009402254473,-0.00814277962396853,0.0257109004268491,-0.0345887500717086,0.127541499362756,-0.0296479266774386,-0.000251014460417295,3.74908399961428e-05,8.49560663301566e-06,-0.000117499186626687,-0.000401858829283426,-4.55024837816995e-05,-0.00578390194357335,0.0635628504325871,0.0154137838446556,-1.46331153058378e-05,-0.0853107062808092,2.74974974865606e-16,4.96386673902126e-05,-0.00989371403768952,0.257468712820409,-0.0112924982799804,0.599412602043411,-0.00186438522722834,0.000630871270770425,-0.000126206357190175,-0.00131169210970088,-0.0752370198106217,-1.37303363123564e-15,4.56015433747403e-16,-1.18305430556187e-15,4.37150315946155e-16,-5.39065320159793e-16,7.10345022414535e-05,-0.000297408872115141,0.0032863375007425,-0.00242006722388855,-0.0169072996631893,0.0158194039082288,9.87425990617643e-05,-1.71388373107709e-05,-0.000250601053586618,-0.0276618999540307,0.00628480040020585,-0.000152799487491647,0.000176565649506479,-0.000131007517952962,-0.00338494366878294,0.00560828060646658,-0.046109900472076,0.00153032179856834,-0.000406189969323888,0.00428964345149833,-0.00011175157693963,-2.68465621219155e-06,-4.18318597853354e-06,2.89410213964031e-07,-3.07273991933331e-06,1.32312436421829e-16,0.00354407369075705,-6.90974155655019e-05,-4.20916303886984e-06,2.64956001654207e-05,1.16429738473398e-05,-8.22870520409379e-07,0.00230719638375826,-0.0190953722339123,-0.0197146449539635,0.0418461969678935,-0.0688253166214885,0.0474077699791058,0.261737277972284,0.102120264496086,0.0601434751674657,-0.0339116808903922,-0.217060592507164,-0.0489910032668048,0.242952202617128,-0.00260087411622595,0.12777120038965,-0.0745762762021933,-0.0781453378673164,0.221309441848842,-0.0578402803358809,0.298662424303124,-0.19479123572124,-0.0913981031880184,0.0808817918292199,0.0321576120015004,-0.163112021385178,0.0657703975514364,-0.00658685271686655,0.147529915794542,0.0693550837580781,-0.051295217140557,0.0137549895825545,0.0588251214573225,-0.0416378257648367,-0.0352349803928985,0.0795503536063069,0.0416806279480269
"t32",0.0595859136086045,0.161547908447446,0.016615056726697,-0.0109738141582575,0.038744791151969,-0.0561574145681382,0.236747115654474,-0.0672225838271526,-0.00212205053078614,0.00441941447820544,-0.000453768537451498,0.000673305336710536,0.000713641481156308,7.9037507092354e-05,0.00461967973136263,-0.0375273973889411,-0.00866608979243626,6.11797996208733e-06,-0.299674160975091,1.36394659645352e-16,-2.53645806882963e-05,0.00251132229415775,-0.0544927481279985,0.0016559216504099,-0.0679385090811505,0.000158860371293735,-3.92075858734066e-05,6.93889707691647e-06,7.03012456226555e-05,3.42610957678474e-05,1.03753065709179e-16,1.16029961246683e-16,-2.47591965647168e-17,5.45367245287365e-16,-1.44368295530023e-17,-4.41429301907213e-07,1.01390897116727e-05,-0.000388603994420655,0.000371440983566674,0.00371736695318836,-0.00371265519984249,-3.31389171828271e-05,6.3189741244209e-06,9.33268461983463e-05,0.0181813328069232,-0.00580526381749008,0.000212720081111124,-0.000291045530745719,0.00039850259409881,0.0312108349040046,-0.088921470026356,0.85520518320089,-0.16671800100661,-0.0541879252535042,0.157267042423893,-0.00374872947371898,-5.2324854484381e-05,-3.45897776516168e-05,2.30800803031332e-06,-1.32601005148955e-05,5.98817687205525e-16,0.00721339804491649,-0.000115436689020317,-6.7787237672219e-06,4.18965914642432e-05,1.57268714958399e-05,-1.10183947098547e-06,0.00292236858158377,-8.0411209375103e-16,5.16026023994476e-16,2.48424599034319e-16,4.93874418357881e-16,3.5546584664474e-16,9.97689615384739e-16,-6.04551131377917e-16,1.54126115082392e-17,2.54256420876165e-16,-3.51993011560997e-16,-7.13621869929959e-16,7.0610360549013e-16,1.4006875628976e-16,1.05977374228669e-16,-4.97003358065039e-16,-1.51069723747167e-15,2.60977627312628e-16,-1.03924166364525e-16,5.08765257570612e-16,-1.14622954817999e-15,-9.54775538145047e-17,8.12521436851371e-16,7.51428338497707e-16,-1.1604639368586e-15,-9.13816412947618e-16,-3.78208681278518e-16,1.07730393616307e-15,-5.45994049668333e-16,2.98684357750837e-16,-8.55033173441117e-17,-9.63842178812457e-16,-8.98857811099107e-16,4.25596786545607e-16,3.90131940560543e-16,-1.48840968304705e-15
