"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t28",0.163752452893413,0.0540172954219086,0.0034351096285874,-0.0147362761009958,0.072883296587992,-0.00022128076401335,0.000178969001097693,0.429270562733776,0.0223767467557266,0.00263509593609313,0.00299528608366374,-0.00492041441179727,-0.0811059487707254,-0.00232301791297129,0.0777732464477929,-0.126400243376302,-0.0068809233690669,0.00352538864424579,0.0093010111971845,-0.000847101643961706,-0.000285381066703783,4.82028656597494e-07,1.7192398657904e-15,-0.00174080885911009,-0.0467499893842553,0.00998537326424515,-0.000312203287324253,0.002168065577133,-0.00102780803197226,-0.00472258529633943,-0.0572128739797242,0.019538687319306,0.365411286084187,0.0773809647581326,-5.80910017520728e-16,-5.40516394126652e-15,-3.57965530491191e-16,3.40582737054661e-16,0.000168551115470045,-0.016251836803296,0.00466399482679633,0.00488635232744888,0.000880783020704518,0.0866048461836325,0.0377248790487033,0.00174533112950738,0.0141331938561176,0.0243214810032434,-0.0353180743041238,-0.0533045608743434,-0.227487801418496,-0.00494363064596048,-0.00807184564600575,-0.0565671900341009,0.00438460942644174,0.0100488691018038,6.51405690738332e-07,-1.53643493106259e-05,-7.01292133528037e-07,-5.69672285016809e-06,-0.00364942684100914,7.72640024375437e-06,0.000177152558660233,7.05876646639802e-06,0.000419611167009369,7.87285412497149e-05,0.0156519059943786,-4.30959053327398e-05,-0.0086635931095612,1.80049934925708e-06,-1.26583071201951e-15,-0.150119749130543,-0.000151924123372588,-8.34497091086513e-07,-6.37578497423583e-07,-4.30694509284983e-06,0.000923466610499642,0.00094467759273828,-3.071445272624e-08,-1.68723294852142e-07,0.0705355094335764,-0.078633179425507,0.0317276348319551,-0.055038240261853,-0.0291410639977052,0.0239227086598131,-0.00239002455892189,-0.0306312647159473,0.0435344906886854,-0.00936275528219582,0.0389392009633518,-0.0226227741724986,0.0292615070243439,0.00297276165099809,0.0272926718611819,-0.0605337396352157,-0.0262104913459839,0.00617282321041445,0.0216565567210834,-0.00267531317700582,0.0135700402287125,-0.0014185952835313,0.0283019037346716,0.141731162196675,-0.035386600432045,-0.0948750695506276,-0.0651226587086595,-0.0301538956842952,0.0785251384195975,-0.0892067968932867,-0.0986727691408738,0.0145815337202581,0.197775255543299,0.150974801867018,-0.595184615082021,0.0149742411737295
"t59",0.118769183685214,0.037907643868153,0.00204131431468831,-0.000455036084666596,-0.00578011703133221,0.00146460506672154,0.00061231164091398,0.0484040372446799,0.000248825913239053,-0.000396299404682852,-0.0023200200917642,0.00453346648949808,0.0363732238924683,0.00497366777761148,-0.212873808455137,0.359077231370093,0.0304059339288245,-0.0182335369913553,-0.0612933523511494,0.00633182821737691,0.00354658676244501,-6.68381259637946e-06,7.53686357490547e-17,-0.0120529418326176,-0.0341302959126797,0.0471724317514958,-0.00109462947677958,0.00745966737240733,-0.00166978221730738,-0.00481148122451022,-0.0219086335339183,0.0188033116386267,0.00746391464166238,-0.000147271488427025,8.69200967693219e-17,8.9012747837971e-17,-3.51977023081957e-18,2.65202599862946e-16,1.62193720193806e-07,-0.000134370568927733,0.00393414906532535,0.00815635315508247,0.0017374384436199,0.181208815949209,0.0784681550571788,0.00360803318456962,0.029105443482793,0.0385138761047837,-0.0440952064784223,-0.0183258218519616,-0.00499401264986251,0.00800387113923907,0.035831122988401,0.201964041255918,0.151692077176523,-0.090857045769444,-6.4851181936723e-06,0.000155453970881469,1.00825226267397e-05,0.000128183167809548,0.0103327129808701,-0.000228801303096757,-0.00573979946710497,-0.000250831054274324,-0.0149318486899516,-0.00289713693510034,-0.598505336129308,0.00265843503875406,0.551736291592763,-0.000121548212138605,-1.14117064683885e-13,-0.0850467468441043,0.00171877005237524,1.55991817232986e-05,1.1918595459081e-05,8.28159557470136e-05,-0.0174345665253996,-0.0165374527968508,4.01427737614993e-07,2.13305195924992e-06,-0.0195790806839289,7.08592354039416e-18,-8.94329768937959e-16,-3.08245400128888e-16,-5.21369145832742e-16,4.07385408070501e-16,-3.06791279711461e-15,-1.95870149306488e-15,1.39637437878941e-15,7.60613149277433e-17,4.07736814249399e-16,-9.1920239702957e-16,-9.62231581224467e-16,1.10204571130266e-15,1.78863487641399e-15,-1.13640023987804e-15,-8.04627657989989e-16,3.54777280075086e-16,9.89018035780304e-16,5.1569101568142e-16,-5.49826781631011e-17,6.99918800190865e-16,-7.50359763673048e-16,-3.07937078274834e-15,9.91358647093798e-17,-2.74394279827862e-17,2.82804085710958e-16,1.73809688403951e-15,1.94758703081866e-15,4.26053609121471e-16,-4.22794780851387e-16,-8.00740300664122e-16,-1.50097178614102e-15,-2.44357929244838e-16,-8.54149138211591e-16,-4.70783661804536e-16
"t87",0.120567477571104,0.038529997856103,0.00208659187096893,-0.000477175262570237,-0.00608471399483672,0.00158539673086322,0.000666942500171868,0.0539598612240689,0.000278308481026757,-0.000446007454634398,-0.00270283209022624,0.00535146044511026,0.043470393648038,0.00627825197099692,-0.279028505534216,0.47355557610598,0.043315694829528,-0.0266879669003036,-0.0932107500287977,0.00980113985866107,0.00580264872369773,-1.10331439350797e-05,3.14156029057501e-15,-0.024314671624615,-0.0754993976841075,0.111087202985477,-0.0026628610230048,0.0181956201282403,-0.00478060994087846,-0.0157588794948788,-0.0877907157114178,0.0776102361587394,0.101338680042308,-0.0157174946341967,2.45045734122738e-16,1.72543456725757e-15,-1.15477253195195e-16,2.99588321553285e-16,-4.84650599926592e-05,0.00647196491352621,-0.00900739161680822,-0.0107687563833139,-0.00187166179242811,-0.170717081667953,-0.0654386433080239,-0.00296561095899654,-0.0237413431464011,-0.0263396451623261,0.0284066425382214,0.0106278310156983,0.0028169766798835,-0.00406012719775821,-0.0157538864482379,-0.087634476273479,-0.0650696961945961,0.0376912425024608,2.61599667570074e-06,-6.24774874909251e-05,-3.77086489731071e-06,-4.40313133941439e-05,-0.00344423246271514,7.53567186743409e-05,0.00186233881150505,8.03015371251375e-05,0.00477937368612852,0.000923076742528374,0.189729587213263,-0.000801892111522986,-0.166008764880495,3.64125337319257e-05,3.477805520582e-14,0.0204140100379127,-0.000381846505769612,-3.1602564598064e-06,-2.41457031548376e-06,-1.65663429585294e-05,0.00318334073428761,0.00295674364334441,-6.89297008573016e-08,-3.65193225144897e-07,0.003158295058198,0.167272214588834,-0.0376170191707333,-0.00830089798497629,-0.0974843815957282,0.0345600041465653,-0.225180355277181,-0.16906827707068,0.117576338028578,-0.0832802104937394,-0.0587570030466235,-0.180241544872284,-0.0781457374514169,0.0164651938247025,0.152191433871073,-0.0833858159521365,-0.0372334465620108,0.202806799505642,-0.0238326308698846,0.0293161354311979,0.0702823082400848,0.0173858162825148,-0.11726338238196,-0.293184464469108,-0.0163240856342618,0.0242053771407609,0.0189375951958727,0.205112066490203,0.170434200000866,0.00739785412390453,-0.0961511041219409,-0.0111009290058254,0.161647413080406,0.0337978899428087,0.0341721204334048,0.168133754938362
"t88",0.120567477571104,0.0385299978561029,0.00208659187096897,-0.000477175262570292,-0.00608471399483649,0.00158539673086323,0.000666942500171924,0.0539598612240689,0.000278308481026671,-0.000446007454634493,-0.00270283209022612,0.00535146044511002,0.0434703936480381,0.00627825197099699,-0.279028505534215,0.47355557610598,0.0433156948295276,-0.0266879669003038,-0.0932107500287973,0.0098011398586611,0.00580264872369758,-1.10331439348924e-05,3.09127379370192e-15,-0.0243146716246147,-0.0754993976841075,0.111087202985477,-0.0026628610230046,0.0181956201282396,-0.00478060994087851,-0.0157588794948785,-0.0877907157114171,0.0776102361587391,0.101338680042307,-0.0157174946341976,1.36666077283529e-16,1.55765664301842e-15,-7.03410186031663e-17,2.03604480323857e-16,-4.84650599926254e-05,0.00647196491352607,-0.00900739161680684,-0.0107687563833111,-0.00187166179242837,-0.17071708166795,-0.0654386433080234,-0.00296561095899633,-0.023741343146401,-0.0263396451623262,0.0284066425382209,0.0106278310156976,0.00281697667988312,-0.00406012719775824,-0.0157538864482315,-0.0876344762734801,-0.0650696961945967,0.0376912425024604,2.6159966747207e-06,-6.24774874906208e-05,-3.77086489571754e-06,-4.40313133981407e-05,-0.00344423246271534,7.53567186743132e-05,0.00186233881150363,8.03015371240811e-05,0.00477937368612846,0.000923076742527172,0.189729587213256,-0.000801892111524556,-0.166008764880491,3.64125337310923e-05,3.61301007083772e-14,0.0204140100379116,-0.000381846505771069,-3.16025645708201e-06,-2.41457031487045e-06,-1.65663429561089e-05,0.00318334073429081,0.00295674364334601,-6.89296994702817e-08,-3.65193228019957e-07,0.00315829505819695,-0.167272214588835,0.037617019170734,0.00830089798497644,0.0974843815957293,-0.0345600041465654,0.225180355277184,0.169068277070681,-0.117576338028579,0.0832802104937403,0.0587570030466242,0.180241544872285,0.0781457374514178,-0.0164651938247032,-0.152191433871075,0.0833858159521371,0.0372334465620112,-0.202806799505643,0.0238326308698843,-0.0293161354311983,-0.0702823082400858,-0.017385816282515,0.11726338238196,0.29318446446911,0.0163240856342623,-0.0242053771407612,-0.0189375951958727,-0.205112066490205,-0.170434200000868,-0.00739785412390459,0.0961511041219416,0.0111009290058256,-0.161647413080405,-0.0337978899428086,-0.0341721204334047,-0.168133754938363
"t10",0.0671282536622159,0.0193282598409462,0.000392166649517373,0.0222178693218846,-0.142773773745202,-0.0519314737738541,-0.00268607174323107,0.000738429917678431,-0.000485664932184371,-0.000257159000329656,-0.00158234075738568,0.00290461794858969,0.00588924694890855,0.00209179089961822,-0.0485491361003879,0.0702079709237233,-0.00740600975296707,0.00747954427774765,0.0402907762140238,-0.00491849649236856,-0.0041587161435479,8.28420544871089e-06,-2.2223168408197e-17,0.0370953756110702,0.0359673143974991,-0.296796220622443,0.00813674287420142,-0.0563755544159681,-0.00163320118452698,0.0242010258882975,0.163646632560646,-0.213781698119722,-0.00588801832361675,0.317404729559144,-1.3116279560757e-15,-2.72192646208764e-14,1.58874857027751e-17,-2.32994374176897e-15,0.000895502797154275,-0.119921831222554,-0.0191096053104223,0.000930618650628851,0.000909210695966584,0.107429145749807,0.0427338882806,0.00191949932205222,0.0152738363411749,0.00818643559517346,0.000287240414328337,0.0299180925262787,0.14865540950977,0.00188430322523344,-0.0462733895645442,-0.33983986509612,-0.241359745567976,0.370293832974596,0.000258101840475561,0.0483363945598563,1.56381892031155e-05,4.30297753947206e-05,0.00114796440979824,-6.89457547203842e-06,0.000390395288876509,3.94034204575515e-05,0.00236568146510355,0.000551242066614146,0.135932878807707,0.0028599369745773,0.295342371831696,-2.13257092307594e-05,-3.55149194287997e-14,0.00534370612353581,-0.00103992255756194,8.56006894387005e-06,6.54413938821997e-06,7.38171443515417e-05,-0.188208246276028,-0.421976613081672,-1.63779490314762e-05,-7.6604206763634e-05,0.00545472846131425,-9.50790239722619e-17,9.10459501604311e-16,6.74316698886224e-17,7.28698172091351e-16,-1.78494672361948e-16,-1.72191238958869e-16,-3.81906436251746e-16,1.29760185853703e-16,2.22498961776315e-15,1.57467535244536e-15,4.18800378658547e-16,7.04133188444762e-16,-6.48237474861164e-16,1.14686595530936e-16,-1.56730669842522e-16,-3.14101168386146e-16,-6.22052282281155e-16,-2.69196798423676e-16,-6.90339967150765e-17,-1.69289662448724e-15,8.61090936737833e-16,2.77644321082905e-16,1.29702642117257e-16,8.187320863379e-16,7.41394828898207e-17,5.78620993657207e-16,-9.7553201217077e-16,-3.44745905874698e-15,7.07269598659582e-16,-2.17815767103467e-16,3.31426044156689e-16,4.05933818324675e-15,1.10895872618224e-16,-8.67994402257012e-16,2.92589709673436e-15
"t20",0.0711890387373445,0.0206116100382175,0.00042942222243423,0.0286434475128384,-0.190399738234676,-0.105440948510311,-0.00656556155116999,-0.00813812976984708,0.00236645279841927,0.000543528939243794,4.94926495841495e-05,0.00039865941985123,0.00142237635116963,0.00098407800013435,-0.026600901941845,0.0391683280227296,-0.00482940869516028,0.00506396676662363,0.0285505107460745,-0.00355220771811487,-0.00316969290326639,6.36517478335519e-06,1.7940623902463e-16,0.0338367960065664,0.0360203078959057,-0.323507157101584,0.00939857203382738,-0.0654738339836026,-0.0114688519843555,0.0099424309524066,0.123578651354555,-0.166092965763532,-0.00637144614216997,0.375926977220354,-1.2064303408278e-15,-3.24611788321131e-14,1.1034572996845e-16,-2.68330527078306e-15,0.00107965224768334,-0.148165455880016,-0.0534688026282698,-0.027380527263311,-0.0032158439716593,-0.211345481796725,-0.0544646066144525,-0.00232979119873144,-0.0180706227767348,-0.00535213514934277,-0.000150894720630824,-0.00999333479468421,-0.042916302117837,-0.000238483414261834,-0.00416768334152256,-0.0380365089587815,-0.0317384634802241,0.0712244855259246,6.43507370695703e-05,0.0124397451169327,7.20551290366344e-06,5.14123267825739e-05,0.00344418169224649,-7.03808970343722e-05,-0.00158479232854859,-6.23445965551298e-05,-0.00370542202115046,-0.000692337814893857,-0.137076791430688,-0.000328705846091867,-0.0277687278351054,1.27155812548372e-06,-2.74270781469982e-15,0.00704679452193109,-0.00339467439081478,-6.71124195535007e-05,-5.12839561730636e-05,-0.000404112054994418,0.334304452377734,0.651116569432969,2.02040273165674e-05,9.31429338126976e-05,-0.00513781175650343,1.2495515695569e-15,-8.33723621091562e-16,5.41778465987368e-16,-1.82549678205858e-15,-8.81072318748642e-16,1.61221116337751e-15,8.30734138504861e-16,-9.01190698409253e-19,-7.16948892919228e-15,-5.12404812329359e-15,-6.13037622855433e-18,-3.03971604276603e-16,-1.76585918727187e-16,6.28858111311271e-16,-2.49181741095853e-15,2.00506607061621e-15,1.16029536410143e-15,1.57111838980659e-17,2.3291518631128e-15,3.26982086388862e-15,-2.677787954921e-15,-4.74198984516565e-16,6.70043162571497e-16,-3.304152478383e-15,1.73280914502129e-15,-1.99555587169156e-15,1.83533223119194e-15,9.97098723868104e-16,-2.94981670927347e-15,3.30714169461856e-16,-2.88175275473968e-16,-1.00616538764371e-15,-6.81824919109379e-16,1.58414505724362e-16,-3.49619453665492e-15
"t22",0.0747189227117668,0.0217284962020198,0.00046201871728337,0.0344045503736536,-0.233260057028431,-0.154933640762204,-0.0101761509149485,-0.0165957297390096,0.00509322561537259,0.00131392841235616,0.00167782114402816,-0.00213776752018679,-0.00316060599037261,-0.000225877737798825,-0.0014992720278682,0.00339436714053334,-0.00153313187327246,0.00184628708995083,0.0119220858914614,-0.00155723106844929,-0.00156448351003946,3.19154913008129e-06,6.3706075007696e-16,0.0220463789981931,0.0262048267515185,-0.257152081551401,0.00789286337875362,-0.0552563665902366,-0.0175730100299452,-0.00776957421633047,0.0371411947549139,-0.0554781492694214,-0.00390378948039574,0.248246936983221,-5.62389908803991e-16,-2.14765014039275e-14,5.82660219981745e-17,-1.70425179687124e-15,0.000722168986137532,-0.10078825119641,-0.0494168419840616,-0.0316322804659393,-0.00424036432155925,-0.312280313635802,-0.0917762612123117,-0.00399694628755466,-0.0313030279925173,-0.0123016875416157,-0.000396466685936878,-0.036292222256476,-0.174988270579553,-0.00200696298738792,0.0447614180229979,0.326614924070583,0.230746793932339,-0.34930259440273,-0.000241339241386446,-0.0451528135563165,-1.44629548212193e-05,-4.07466058420791e-05,-0.00114797220604041,8.16997986166634e-06,-0.000325388487625199,-3.55500690778119e-05,-0.00213552458838513,-0.000503274954937486,-0.125342485327751,-0.00280813245966047,-0.290850264778101,2.11107604830764e-05,3.38309927830161e-14,-0.00945232924903468,0.00358797653738539,5.6406408007359e-05,4.31016653061308e-05,0.000330102701111658,-0.225796802508474,-0.42223847642031,-1.21473772950417e-05,-5.57000161315783e-05,0.00276385997346837,-1.41500980783524e-15,5.12224796035863e-16,-1.67524620117101e-15,2.67862463650815e-15,1.76472597851839e-15,-2.11695950223951e-15,2.23198394101312e-16,1.0652680126521e-15,6.11272885912484e-15,9.16980871386719e-15,-2.68636647370565e-16,-7.09039316436784e-16,6.90454208437237e-16,5.01056778366168e-16,2.4640319455637e-15,-2.50556261197202e-15,-9.60478302773372e-16,7.92145081903925e-16,-3.46229153328863e-15,-3.46338305514817e-15,3.72732634283918e-15,2.0685808960992e-17,-5.66628896275902e-16,2.71326962446028e-15,-3.00728941463838e-15,3.02724145914688e-15,-2.06279704329629e-15,1.80149314591288e-15,3.61604069800268e-15,-1.14732216685057e-15,1.37055815676957e-17,-2.84968081200418e-15,1.12574260933944e-15,1.06501541368769e-15,6.89529920324426e-16
"t90",0.0788679155949476,0.0230420842952745,0.000500462145542776,0.0412829059733107,-0.284525097601167,-0.214897176764406,-0.0145628410447891,-0.0269765249339321,0.00844482462957962,0.00226336288837511,0.00371325331876638,-0.00532471704986881,-0.00894617302487714,-0.0017828263732791,0.0311702160055269,-0.043243699621388,0.00283721038442694,-0.00243531095364058,-0.0102611839423351,0.00110420961544699,0.000564233725591001,-1.00882541619572e-06,-4.52709479197595e-17,0.0094754441263459,0.0203734140237451,-0.275101304310343,0.00988388027253999,-0.0700964002937456,-0.0514186825023871,-0.0746200204150781,-0.253380646636766,0.314328643071211,0.00505068163665243,-0.255450323576451,9.60827246272025e-16,2.18882688009107e-14,-7.31472711649225e-17,1.99590186934143e-15,-0.000714998487856926,0.0949160153185397,0.022585371053056,0.0106793107884979,0.00126745989318654,0.0860505534047361,0.0234964632243249,0.00101447787471598,0.00790913155210335,0.00280851896595263,8.76711749053377e-05,0.00762920952715126,0.0363566911548432,0.000402652403608685,-0.00897210836105915,-0.0657798595255416,-0.0467125095792905,0.072253192754812,5.13172669218753e-05,0.00964377716327608,3.57710618411934e-06,1.82818669854923e-05,0.00114805796540185,-2.31314974081798e-05,-0.000518533303933816,-2.06625523910817e-05,-0.00122848529092439,-0.000231700147827165,-0.0465239447799253,-0.000232646868106828,-0.0225119061709906,1.4499911565899e-06,-2.99073317309062e-17,0.000368601094824047,-0.000155853133947496,-2.53433970080156e-06,-1.93655908865367e-06,-1.48360950289333e-05,0.00998318667813664,0.0185328866423555,5.24336092024447e-07,2.40104657626419e-06,-0.000115604749318089,-0.0279436778794881,0.0945728360506244,-0.101147745670283,0.0685638507588599,0.0610880655407938,-0.0355490207785193,0.185174711904733,0.161416955692115,-0.312199138578645,0.421070350801886,0.0333125207844629,-0.0965691187322525,-0.0146093913753519,0.151977500538225,-0.0635563015116152,-0.00765250237652549,0.0273657071037544,0.0247707884107902,-0.0715527005708564,0.0342887107905459,0.101335889909297,-0.0727672070883258,0.0701635022528785,-0.144060503838321,-0.10759349221068,0.0693281534136571,0.0131966379403366,-0.0399721333946367,0.0258747590293095,-0.105341449138246,0.0596571314424593,-0.0795970711616803,0.0210138346388785,0.08008446319231,-0.0426746621563748
"t91",0.0788679155949476,0.0230420842952745,0.000500462145542741,0.0412829059733107,-0.284525097601167,-0.214897176764406,-0.014562841044789,-0.026976524933932,0.00844482462957966,0.00226336288837507,0.00371325331876641,-0.00532471704986878,-0.00894617302487711,-0.00178282637327916,0.0311702160055267,-0.0432436996213879,0.00283721038442691,-0.0024353109536408,-0.0102611839423352,0.00110420961544688,0.000564233725591085,-1.00882541630848e-06,-8.0516486883354e-17,0.00947544412634596,0.0203734140237454,-0.275101304310343,0.00988388027254027,-0.0700964002937449,-0.0514186825023873,-0.0746200204150777,-0.253380646636764,0.31432864307121,0.00505068163665262,-0.255450323576449,9.06052030293796e-16,2.17040271347071e-14,-1.02647711095194e-16,1.93985981459383e-15,-0.000714998487856865,0.0949160153185389,0.0225853710530556,0.0106793107884969,0.00126745989318655,0.0860505534047343,0.0234964632243244,0.00101447787471415,0.00790913155210278,0.00280851896595202,8.76711749052683e-05,0.00762920952715193,0.0363566911548419,0.000402652403609045,-0.00897210836106107,-0.0657798595255397,-0.046712509579291,0.0722531927548116,5.13172669219862e-05,0.00964377716327703,3.5771061843008e-06,1.82818669862972e-05,0.00114805796540377,-2.31314974097618e-05,-0.000518533303933277,-2.06625523915235e-05,-0.00122848529092524,-0.000231700147826554,-0.0465239447799339,-0.000232646868106792,-0.0225119061709984,1.44999115684794e-06,3.33277184688545e-16,0.000368601094823757,-0.000155853133947233,-2.53433970209826e-06,-1.93655908776899e-06,-1.48360950276922e-05,0.00998318667813327,0.0185328866423523,5.24336092181006e-07,2.40104657571938e-06,-0.000115604749317053,0.0279436778794891,-0.0945728360506247,0.101147745670284,-0.0685638507588607,-0.0610880655407933,0.0355490207785201,-0.185174711904734,-0.161416955692116,0.312199138578644,-0.421070350801888,-0.0333125207844633,0.0965691187322533,0.0146093913753513,-0.151977500538225,0.0635563015116141,0.00765250237652634,-0.027365707103755,-0.0247707884107902,0.0715527005708574,-0.0342887107905457,-0.101335889909298,0.0727672070883254,-0.0701635022528792,0.144060503838321,0.107593492210681,-0.0693281534136577,-0.013196637940336,0.0399721333946373,-0.0258747590293099,0.105341449138247,-0.0596571314424594,0.079597071161682,-0.0210138346388787,-0.0800844631923107,0.0426746621563737
"t48",0.0794879048048871,0.0232391138224946,0.000506326558312929,0.0424151363769544,-0.293060694763563,-0.225741548278519,-0.0153708994965963,-0.0290246361277152,0.00911261989829054,0.00245603407930847,0.0041709205310873,-0.0060699482448196,-0.0103499640993353,-0.00222839219860363,0.0416693219076729,-0.0585202911772544,0.00467075567981748,-0.00440247652199371,-0.0219034929396458,0.00259307833469402,0.0020348310372828,-4.01614492168828e-06,4.00957954587557e-18,-0.0174307041504108,-0.0189481932234392,0.181793643779005,-0.00558776353049724,0.0391403993181967,0.0151127925122444,0.0140409228905429,0.0265420441286078,-0.0303850338903114,-3.08960745291943e-05,2.27480280610703e-05,-2.23738601157723e-16,-2.16869030698983e-17,-3.26831675433779e-17,-3.70887407245489e-17,7.96789192763180e-09,-3.96869226634497e-05,-0.00276229612113954,-0.00331284908845417,-0.000556793436504256,-0.0477870881457389,-0.0162447593551335,-0.000720245686473428,-0.00569444704144371,-0.00282669573830713,-9.94764508267104e-05,-0.0108026697206475,-0.054730804613987,-0.000776977830654633,0.0254300064490531,0.193957392531921,0.142657771516707,-0.245462821769747,-0.000191628213951826,-0.0364767387002108,-1.78075055569423e-05,-0.000137200788438777,-0.0103326230404512,0.000225660052847465,0.0056383402344427,0.000249838172829744,0.0148782109147854,0.00291659346192443,0.612148248313593,0.00535459403030337,0.537819638054695,-3.70813423266935e-05,-4.2622852776035e-14,0.00447684436120341,-0.00132754188848282,-1.6343191058147e-05,-1.24878742303182e-05,-9.27675199843148e-05,0.0517854327326004,0.0927350339837778,2.46227080673549e-06,1.12262524034061e-05,-0.000498264796441705,-1.27979243841532e-15,-7.74521563318275e-16,2.37353749138524e-15,-9.99817182580172e-16,-2.30053586444657e-15,1.13318487719871e-15,-1.25731122487539e-15,-2.02320754604143e-15,2.21774254717468e-15,-4.49258841818678e-15,-1.19197290313897e-15,1.59383353325578e-15,-5.79364266411383e-16,-1.71269874079635e-15,6.38235524734073e-16,3.30359106368183e-16,2.25331800560345e-15,-1.52441922468364e-15,1.36072806856012e-15,-9.55935375589662e-17,-1.20200878212529e-15,2.00449179763437e-15,4.89032183976907e-16,-6.56385190430821e-16,3.6669953543948e-15,7.04912657264272e-18,-3.00404655517853e-15,-2.36977931163785e-15,-1.76279097974646e-15,5.70255342600076e-16,-6.50676765675735e-16,-6.09576041422503e-16,4.28183534670241e-16,-1.5468922249749e-16,1.89103315760071e-15
"t72",0.0806914376471409,0.023620645188943,0.000517557180209443,0.0444787886491589,-0.308504222509394,-0.244359329892176,-0.0167423015588101,-0.0323560890099661,0.0101923443947252,0.00276409577017782,0.00485913802954711,-0.00716517658424664,-0.0123694565807886,-0.00281289550058258,0.0546188782119364,-0.0771772971975821,0.00665386658156417,-0.0064437935302429,-0.033309338237177,0.00401386811996159,0.00332923188189147,-6.62955526411699e-06,9.47592698752331e-16,-0.0351633529381254,-0.0419151705930645,0.428109102247162,-0.0135931271967059,0.095471259254258,0.043268137227481,0.0459877533558174,0.106357388601487,-0.125413528278402,-0.000419480602559754,0.00242777480394894,-1.35270076675041e-16,4.67535974422244e-16,8.81228383676054e-17,-2.70449937588646e-16,-2.38088355236888e-06,0.00191152253833767,0.00632438743716428,0.00437392350354785,0.00059980772568199,0.0450202832953538,0.013547343024574,0.000592003563081572,0.00464496688806108,0.00193317760399359,6.40838813399176e-05,0.00626487309747221,0.0308720484064021,0.000394137882459306,-0.0111808227195646,-0.08416030105264,-0.0611943486118114,0.101828082371723,7.72998665030032e-05,0.0146601271936931,6.66000961310687e-06,4.71288938875426e-05,0.00344420248261899,-7.43221340448806e-05,-0.00182941928742533,-7.99836741450894e-05,-0.00476220535174897,-0.000929275920476073,-0.194054467779659,-0.00161516330123642,-0.161821462902486,1.11085601713013e-05,1.22640070841784e-14,-0.00107458955361775,0.000294930220990721,3.31098617846812e-06,2.52989964350217e-06,1.85570345419392e-05,-0.00945539295285765,-0.0165801665840076,-4.2279985057743e-07,-1.92201193947675e-06,8.03749302473477e-05,0.0223722057124858,-0.0516748684182632,-0.00958563527155585,-0.0194085404941661,0.120812070356739,-0.000824000788520055,-0.0187322583028456,0.0211620386307662,-0.0100662316290125,-0.0351467484907312,0.147253108320874,-0.115067914738139,-0.001160360195008,-0.0108868041798797,-0.0340835340853234,-0.0229004372937882,-0.305461779833799,0.0566599714957428,-0.00422447907699292,0.0205044791480447,-0.015219749184182,-0.161229592506879,-0.0234113008517372,0.0726789160283509,-0.227241185418879,-0.166338084668762,0.345578149405838,-0.0155630259046327,0.145128278464456,0.130697260668654,0.056309756142154,-0.0754080748746758,-0.228733476388004,-0.112993219490562,0.0531550947718991
