"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122"
"t26",5.26745118310841,4.52572363117873,4.46703293709516,6.03701808260753,4.16051213332171,9.68177711536085,8.58819778271991,3.48311937231453,7.11628864252231,10.2692733063173,7.11628864252231,7.11628864252231,8.84098493676212,10.4320718016965,10.4320718016965,10.4320718016965,10.2167417582935,9.36258555492704,0.557716221352747,10.4320718016965,9.23664188190931,10.4851128553741,10.0245213476337,10.0492693385806,1.64196982430974,0,10.4320718016965,2.48724500262134,10.4320718016965,11.8671529962706,9.16548488410997,10.4320718016965,10.4851128553741,11.8671529962706,11.8671529962706,11.8671529962706,11.8671529962706,10.4320718016965,10.4320718016965,9.7506376154567,10.4320718016965,10.4320718016965,10.4320718016965,11.8671529962706,11.2873559649974,10.2035358409651,10.4851128553741,10.4851128553741,10.4851128553741,10.4320718016965,10.4320718016965,10.4320718016965,11.8671529962706,11.8671529962706,10.4320718016965,10.4320718016965,11.8671529962706,7.11628864252231,10.4320718016965,10.4851128553741,10.4320718016965,10.4851128553741,10.4851128553741,10.4320718016965,10.4320718016965,11.8671529962706,11.8671529962706,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,11.8671529962706,11.8671529962706,11.8671529962706,11.8671529962706,11.8671529962706,1.75847136304051,7.11628864252231,7.11628864252231,10.4320718016965,10.3650335803693,10.4851128553741,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4851128553741,10.4851128553741,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,1.75847136304051,1.75847136304051,10.4320718016965,10.4320718016965,10.4320718016965,3.87518851673378,3.87518851673378,11.8671529962706,11.8671529962706,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965,10.4320718016965
"t27",6.58808534193802,6.12162081451811,8.55743126442568,10.127416409938,8.90097057867979,11.1064524015447,10.0128730689038,11.8567470878804,11.8567470878804,11.6939485925011,11.8567470878804,11.8567470878804,3.00756458138888,9.85173927180643,5.29942986690776,5.29942986690776,3.36759408090694,7.05441602864425,10.4145774857527,9.85173927180643,10.6613171680932,11.9097881415579,5.39323566271648,5.41798365366338,11.8567470878804,10.4320718016965,0,10.4688035737679,5.7599985446802,13.2918282824545,1.72190273428862,2.98848965187518,11.9097881415579,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,9.85173927180643,5.7599985446802,4.61799568066793,5.29942986690776,9.85173927180643,9.85173927180643,13.2918282824545,12.7120312511812,9.62320331107499,11.9097881415579,11.9097881415579,11.9097881415579,5.29942986690776,9.85173927180643,3.81948341379789,13.2918282824545,13.2918282824545,3.81948341379789,5.29942986690776,13.2918282824545,11.8567470878804,5.29942986690776,11.9097881415579,8.12390227541375,11.9097881415579,11.9097881415579,5.29942986690776,9.85173927180643,13.2918282824545,13.2918282824545,5.29942986690776,5.29942986690776,3.81948341379789,3.81948341379789,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,5.29942986690776,5.7599985446802,5.7599985446802,8.12390227541375,8.12390227541375,5.29942986690776,5.29942986690776,5.29942986690776,5.29942986690776,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,11.8567470878804,11.8567470878804,11.8567470878804,9.85173927180643,11.7897088665531,11.9097881415579,5.29942986690776,5.29942986690776,9.85173927180643,9.85173927180643,11.9097881415579,11.9097881415579,9.85173927180643,9.85173927180643,5.29942986690776,5.29942986690776,11.8567470878804,11.8567470878804,5.7599985446802,5.29942986690776,5.29942986690776,11.8567470878804,11.8567470878804,13.2918282824545,13.2918282824545,5.7599985446802,5.7599985446802,5.29942986690776,5.29942986690776,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643
"t28",5.30418295517982,4.56245540325014,4.50376470916657,6.07374985467895,4.19724390539312,9.71850888743226,8.62492955479132,3.91192028880519,7.15302041459372,10.3060050783887,7.15302041459372,7.15302041459372,8.87771670883353,10.4688035737679,10.4688035737679,10.4688035737679,10.2534735303649,9.39931732699845,2.46975068667756,10.4688035737679,9.27337365398072,10.5218446274455,10.0612531197052,10.0860011106521,3.91192028880519,2.48724500262134,10.4688035737679,0,10.4688035737679,11.903884768342,9.20221665618138,10.4688035737679,10.5218446274455,11.903884768342,11.903884768342,11.903884768342,11.903884768342,10.4688035737679,10.4688035737679,9.78736938752811,10.4688035737679,10.4688035737679,10.4688035737679,11.903884768342,11.3240877370688,10.2402676130365,10.5218446274455,10.5218446274455,10.5218446274455,10.4688035737679,10.4688035737679,10.4688035737679,11.903884768342,11.903884768342,10.4688035737679,10.4688035737679,11.903884768342,7.15302041459372,10.4688035737679,10.5218446274455,10.4688035737679,10.5218446274455,10.5218446274455,10.4688035737679,10.4688035737679,11.903884768342,11.903884768342,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,11.903884768342,11.903884768342,11.903884768342,11.903884768342,11.903884768342,3.91192028880519,7.15302041459372,7.15302041459372,10.4688035737679,10.4017653524407,10.5218446274455,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.5218446274455,10.5218446274455,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,3.91192028880519,3.91192028880519,10.4688035737679,10.4688035737679,10.4688035737679,1.58889933434247,1.58889933434247,11.903884768342,11.903884768342,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679,10.4688035737679
"t29",6.58808534193802,6.12162081451811,8.55743126442568,10.127416409938,8.90097057867979,11.1064524015447,10.0128730689038,11.8567470878804,11.8567470878804,11.6939485925011,11.8567470878804,11.8567470878804,4.16891167974578,9.85173927180643,5.7599985446802,5.7599985446802,5.54466850127718,7.05441602864425,10.4145774857527,9.85173927180643,10.6613171680932,11.9097881415579,5.39323566271648,5.41798365366338,11.8567470878804,10.4320718016965,5.7599985446802,10.4688035737679,0,13.2918282824545,4.49341162709364,5.7599985446802,11.9097881415579,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,9.85173927180643,3.1842709732767,5.07856435844037,5.7599985446802,9.85173927180643,9.85173927180643,13.2918282824545,12.7120312511812,9.62320331107498,11.9097881415579,11.9097881415579,11.9097881415579,5.7599985446802,9.85173927180643,5.7599985446802,13.2918282824545,13.2918282824545,5.7599985446802,5.7599985446802,13.2918282824545,11.8567470878804,5.7599985446802,11.9097881415579,8.12390227541375,11.9097881415579,11.9097881415579,5.7599985446802,9.85173927180643,13.2918282824545,13.2918282824545,5.7599985446802,5.7599985446802,5.7599985446802,5.7599985446802,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,5.7599985446802,2.85257922610642,2.85257922610642,8.12390227541375,8.12390227541375,5.7599985446802,5.7599985446802,5.7599985446802,5.7599985446802,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,11.8567470878804,11.8567470878804,11.8567470878804,9.85173927180643,11.7897088665531,11.9097881415579,5.7599985446802,5.7599985446802,9.85173927180643,9.85173927180643,11.9097881415579,11.9097881415579,9.85173927180643,9.85173927180643,5.7599985446802,5.7599985446802,11.8567470878804,11.8567470878804,3.1842709732767,5.7599985446802,5.7599985446802,11.8567470878804,11.8567470878804,13.2918282824545,13.2918282824545,3.1842709732767,3.1842709732767,5.7599985446802,5.7599985446802,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643
"t30",8.12720766386636,7.55670200909222,9.99251245899978,11.5624976045122,10.3360517732539,12.4884925424412,11.3949132098003,13.2918282824545,13.2918282824545,3.08504833003508,13.2918282824545,13.2918282824545,11.7007414175201,13.2918282824545,13.2918282824545,13.2918282824545,13.0764982390515,12.222342035685,11.8496586803269,13.2918282824545,12.0433573089897,13.2918282824545,12.8842778283917,12.9090258193386,13.2918282824545,11.8671529962706,13.2918282824545,11.903884768342,13.2918282824545,0,12.0252413648679,13.2918282824545,13.2918282824545,6.6975559649269,4.24147622677511,4.24147622677511,2.82362020555337,13.2918282824545,13.2918282824545,12.6103940962147,13.2918282824545,13.2918282824545,13.2918282824545,4.94563339017058,4.36583635889731,13.063292321723,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,4.24147622677511,4.24147622677511,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,2.82362020555337,2.82362020555337,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.1717490074497,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545
"t31",5.32149842435147,4.85503389693156,7.29084434683912,8.86082949235149,7.63438366109323,9.83986548395814,8.74628615131721,10.5901601702938,10.5901601702938,10.4273616749146,10.5901601702938,10.5901601702938,1.74097766380233,8.58515235421987,4.0328429493212,4.0328429493212,2.10100716332038,5.7878291110577,9.14799056816619,8.58515235421987,9.3947302505066,10.6432012239714,4.12664874512992,4.15139673607683,10.5901601702938,9.16548488410997,1.72190273428862,9.20221665618138,4.49341162709364,12.0252413648679,0,1.48164021401268,10.6432012239714,12.0252413648679,12.0252413648679,12.0252413648679,12.0252413648679,8.58515235421987,4.49341162709364,3.35140876308137,4.0328429493212,8.58515235421987,8.58515235421987,12.0252413648679,11.4454443335947,8.35661639348843,10.6432012239714,10.6432012239714,10.6432012239714,4.0328429493212,8.58515235421987,2.55289649621133,12.0252413648679,12.0252413648679,2.55289649621133,4.0328429493212,12.0252413648679,10.5901601702938,4.0328429493212,10.6432012239714,6.85731535782719,10.6432012239714,10.6432012239714,4.0328429493212,8.58515235421987,12.0252413648679,12.0252413648679,4.0328429493212,4.0328429493212,2.55289649621133,2.55289649621133,8.58515235421987,8.58515235421987,8.58515235421987,8.58515235421987,4.0328429493212,4.49341162709364,4.49341162709364,6.85731535782719,6.85731535782719,4.0328429493212,4.0328429493212,4.0328429493212,4.0328429493212,12.0252413648679,12.0252413648679,12.0252413648679,12.0252413648679,12.0252413648679,10.5901601702938,10.5901601702938,10.5901601702938,8.58515235421987,10.5231219489666,10.6432012239714,4.0328429493212,4.0328429493212,8.58515235421988,8.58515235421988,10.6432012239714,10.6432012239714,8.58515235421987,8.58515235421987,4.0328429493212,4.0328429493212,10.5901601702938,10.5901601702938,4.49341162709364,4.0328429493212,4.0328429493212,10.5901601702938,10.5901601702938,12.0252413648679,12.0252413648679,4.49341162709364,4.49341162709364,4.0328429493212,4.0328429493212,8.58515235421988,8.58515235421988,8.58515235421988,8.58515235421988
"t32",6.58808534193802,6.12162081451811,8.55743126442568,10.127416409938,8.90097057867979,11.1064524015447,10.0128730689038,11.8567470878804,11.8567470878804,11.6939485925011,11.8567470878804,11.8567470878804,3.00756458138888,9.85173927180643,5.29942986690776,5.29942986690776,3.36759408090694,7.05441602864425,10.4145774857527,9.85173927180643,10.6613171680932,11.9097881415579,5.39323566271648,5.41798365366338,11.8567470878804,10.4320718016965,2.98848965187518,10.4688035737679,5.7599985446802,13.2918282824545,1.48164021401268,0,11.9097881415579,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,9.85173927180643,5.7599985446802,4.61799568066793,5.29942986690776,9.85173927180643,9.85173927180643,13.2918282824545,12.7120312511812,9.62320331107499,11.9097881415579,11.9097881415579,11.9097881415579,5.29942986690776,9.85173927180643,3.81948341379789,13.2918282824545,13.2918282824545,3.81948341379789,5.29942986690776,13.2918282824545,11.8567470878804,5.29942986690776,11.9097881415579,8.12390227541375,11.9097881415579,11.9097881415579,5.29942986690776,9.85173927180643,13.2918282824545,13.2918282824545,5.29942986690776,5.29942986690776,3.81948341379789,3.81948341379789,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,5.29942986690776,5.7599985446802,5.7599985446802,8.12390227541375,8.12390227541375,5.29942986690776,5.29942986690776,5.29942986690776,5.29942986690776,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,11.8567470878804,11.8567470878804,11.8567470878804,9.85173927180643,11.7897088665531,11.9097881415579,5.29942986690776,5.29942986690776,9.85173927180643,9.85173927180643,11.9097881415579,11.9097881415579,9.85173927180643,9.85173927180643,5.29942986690776,5.29942986690776,11.8567470878804,11.8567470878804,5.7599985446802,5.29942986690776,5.29942986690776,11.8567470878804,11.8567470878804,13.2918282824545,13.2918282824545,5.7599985446802,5.7599985446802,5.29942986690776,5.29942986690776,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643
"t33",6.74516752296983,6.17466186819568,8.61047231810324,10.1804574636156,8.95401163235736,4.63891863883963,3.54533930619869,11.9097881415579,11.9097881415579,11.6939485925011,11.9097881415579,11.9097881415579,10.3187012766235,11.9097881415579,11.9097881415579,11.9097881415579,11.6944580981549,10.8403018947885,10.4676185394303,11.9097881415579,4.19378340538809,5.44225437885287,11.5022376874952,11.5269856784421,11.9097881415579,10.4851128553741,11.9097881415579,10.5218446274455,11.9097881415579,13.2918282824545,10.6432012239714,11.9097881415579,0,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,11.9097881415579,11.9097881415579,11.2283539553181,11.9097881415579,11.9097881415579,11.9097881415579,13.2918282824545,12.7120312511812,11.6812521808265,4.56115103296784,2.83840636923401,2.83840636923401,11.9097881415579,11.9097881415579,11.9097881415579,13.2918282824545,13.2918282824545,11.9097881415579,11.9097881415579,13.2918282824545,11.9097881415579,11.9097881415579,5.44225437885287,11.9097881415579,5.44225437885287,5.44225437885287,11.9097881415579,11.9097881415579,13.2918282824545,13.2918282824545,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,2.61218308043594,2.73226235544075,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,4.56115103296784,4.56115103296784,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,13.2918282824545,13.2918282824545,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579,11.9097881415579
"t34",8.12720766386636,7.55670200909222,9.99251245899978,11.5624976045122,10.3360517732539,12.4884925424412,11.3949132098003,13.2918282824545,13.2918282824545,5.09967627497354,13.2918282824545,13.2918282824545,11.7007414175201,13.2918282824545,13.2918282824545,13.2918282824545,13.0764982390515,12.222342035685,11.8496586803269,13.2918282824545,12.0433573089897,13.2918282824545,12.8842778283917,12.9090258193386,13.2918282824545,11.8671529962706,13.2918282824545,11.903884768342,13.2918282824545,6.6975559649269,12.0252413648679,13.2918282824545,13.2918282824545,0,6.6975559649269,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,12.6103940962147,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.11775893365363,13.063292321723,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,2.60908252845722,2.60908252845722,13.2918282824545,13.2918282824545,2.60908252845722,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,2.60908252845722,6.6975559649269,6.6975559649269,2.60908252845722,2.60908252845722,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.1717490074497,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,2.60908252845722,2.60908252845722,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545
"t35",8.12720766386636,7.55670200909222,9.99251245899978,11.5624976045122,10.3360517732539,12.4884925424412,11.3949132098003,13.2918282824545,13.2918282824545,3.08504833003508,13.2918282824545,13.2918282824545,11.7007414175201,13.2918282824545,13.2918282824545,13.2918282824545,13.0764982390515,12.222342035685,11.8496586803269,13.2918282824545,12.0433573089897,13.2918282824545,12.8842778283917,12.9090258193386,13.2918282824545,11.8671529962706,13.2918282824545,11.903884768342,13.2918282824545,4.24147622677511,12.0252413648679,13.2918282824545,13.2918282824545,6.6975559649269,0,2.60740549174876,4.24147622677511,13.2918282824545,13.2918282824545,12.6103940962147,13.2918282824545,13.2918282824545,13.2918282824545,4.94563339017058,4.36583635889731,13.063292321723,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,3.74080893025316,3.74080893025316,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,4.24147622677511,4.24147622677511,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.1717490074497,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545
"t36",8.12720766386636,7.55670200909222,9.99251245899978,11.5624976045122,10.3360517732539,12.4884925424412,11.3949132098003,13.2918282824545,13.2918282824545,3.08504833003508,13.2918282824545,13.2918282824545,11.7007414175201,13.2918282824545,13.2918282824545,13.2918282824545,13.0764982390515,12.222342035685,11.8496586803269,13.2918282824545,12.0433573089897,13.2918282824545,12.8842778283917,12.9090258193386,13.2918282824545,11.8671529962706,13.2918282824545,11.903884768342,13.2918282824545,4.24147622677511,12.0252413648679,13.2918282824545,13.2918282824545,6.6975559649269,2.60740549174876,0,4.24147622677511,13.2918282824545,13.2918282824545,12.6103940962147,13.2918282824545,13.2918282824545,13.2918282824545,4.94563339017058,4.36583635889731,13.063292321723,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,3.74080893025316,3.74080893025316,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,4.24147622677511,4.24147622677511,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.1717490074497,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545
"t37",8.12720766386636,7.55670200909222,9.99251245899978,11.5624976045122,10.3360517732539,12.4884925424412,11.3949132098003,13.2918282824545,13.2918282824545,3.08504833003508,13.2918282824545,13.2918282824545,11.7007414175201,13.2918282824545,13.2918282824545,13.2918282824545,13.0764982390515,12.222342035685,11.8496586803269,13.2918282824545,12.0433573089897,13.2918282824545,12.8842778283917,12.9090258193386,13.2918282824545,11.8671529962706,13.2918282824545,11.903884768342,13.2918282824545,2.82362020555337,12.0252413648679,13.2918282824545,13.2918282824545,6.6975559649269,4.24147622677511,4.24147622677511,0,13.2918282824545,13.2918282824545,12.6103940962147,13.2918282824545,13.2918282824545,13.2918282824545,4.94563339017058,4.36583635889731,13.063292321723,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,4.24147622677511,4.24147622677511,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,2.577402338799,2.577402338799,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.1717490074497,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,6.6975559649269,6.6975559649269,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545
"t38",6.58808534193802,6.12162081451811,8.55743126442568,10.127416409938,8.90097057867979,11.1064524015447,10.0128730689038,11.8567470878804,11.8567470878804,11.6939485925011,11.8567470878804,11.8567470878804,8.26065240687202,4.22409633289375,9.85173927180643,9.85173927180643,9.63640922840341,8.78225302503694,10.4145774857527,5.35394457918394,10.6613171680932,11.9097881415579,9.44418881774364,9.46893680869054,11.8567470878804,10.4320718016965,9.85173927180643,10.4688035737679,9.85173927180643,13.2918282824545,8.58515235421987,9.85173927180643,11.9097881415579,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,0,9.85173927180643,9.1703050855666,9.85173927180643,5.35394457918394,5.35394457918394,13.2918282824545,12.7120312511812,2.13026160010672,11.9097881415579,11.9097881415579,11.9097881415579,9.85173927180643,2.35879756083816,9.85173927180643,13.2918282824545,13.2918282824545,9.85173927180643,9.85173927180643,13.2918282824545,11.8567470878804,9.85173927180643,11.9097881415579,9.85173927180643,11.9097881415579,11.9097881415579,9.85173927180643,2.35879756083816,13.2918282824545,13.2918282824545,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,5.35394457918394,5.35394457918394,5.03143005168227,5.03143005168227,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,11.8567470878804,11.8567470878804,11.8567470878804,5.35394457918394,11.7897088665531,11.9097881415579,9.85173927180643,9.85173927180643,5.03143005168227,5.03143005168227,11.9097881415579,11.9097881415579,5.35394457918394,5.35394457918394,9.85173927180643,9.85173927180643,11.8567470878804,11.8567470878804,9.85173927180643,9.85173927180643,9.85173927180643,11.8567470878804,11.8567470878804,13.2918282824545,13.2918282824545,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,2.35879756083816,2.35879756083816,2.35879756083816,2.35879756083816
"t39",6.58808534193802,6.12162081451811,8.55743126442568,10.127416409938,8.90097057867979,11.1064524015447,10.0128730689038,11.8567470878804,11.8567470878804,11.6939485925011,11.8567470878804,11.8567470878804,4.16891167974578,9.85173927180643,5.7599985446802,5.7599985446802,5.54466850127718,7.05441602864425,10.4145774857527,9.85173927180643,10.6613171680932,11.9097881415579,5.39323566271648,5.41798365366338,11.8567470878804,10.4320718016965,5.7599985446802,10.4688035737679,3.1842709732767,13.2918282824545,4.49341162709364,5.7599985446802,11.9097881415579,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,9.85173927180643,0,5.07856435844037,5.7599985446802,9.85173927180643,9.85173927180643,13.2918282824545,12.7120312511812,9.62320331107499,11.9097881415579,11.9097881415579,11.9097881415579,5.7599985446802,9.85173927180643,5.7599985446802,13.2918282824545,13.2918282824545,5.7599985446802,5.7599985446802,13.2918282824545,11.8567470878804,5.7599985446802,11.9097881415579,8.12390227541375,11.9097881415579,11.9097881415579,5.7599985446802,9.85173927180643,13.2918282824545,13.2918282824545,5.7599985446802,5.7599985446802,5.7599985446802,5.7599985446802,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643,5.7599985446802,3.1842709732767,3.1842709732767,8.12390227541375,8.12390227541375,5.7599985446802,5.7599985446802,5.7599985446802,5.7599985446802,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,13.2918282824545,11.8567470878804,11.8567470878804,11.8567470878804,9.85173927180643,11.7897088665531,11.9097881415579,5.7599985446802,5.7599985446802,9.85173927180643,9.85173927180643,11.9097881415579,11.9097881415579,9.85173927180643,9.85173927180643,5.7599985446802,5.7599985446802,11.8567470878804,11.8567470878804,2.16348731925483,5.7599985446802,5.7599985446802,11.8567470878804,11.8567470878804,13.2918282824545,13.2918282824545,2.16348731925483,2.16348731925483,5.7599985446802,5.7599985446802,9.85173927180643,9.85173927180643,9.85173927180643,9.85173927180643
