"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t109",-0.0166651239671372,0.0277229904856465,0.0170485061799862,-0.00123834745143952,-0.196972041112643,-0.11859400495563,0.114296007809003,0.00385310294880844,-0.00580969300497363,0.00731913332063017,-0.002129223202069,-0.00522822358740426,0.0132843581127503,-0.00992216237524534,4.43593661234845e-07,0.0086624376706374,-0.0165944600315267,-0.01439188554322,0.127783362443779,0.0104014168133089,0.376820367432871,-0.198513256203529,-0.32885959107343,-0.0111348916416752,0.0126395635018176,0.000147553647423054,0.000602049034753381,-0.00450696007315358,0.0144512233815333,-3.15474056128489e-05,3.74703428625029e-06,5.4087467017654e-05,2.82806635529815e-08,8.27865226561456e-07,-5.49086145839183e-05,0.0759585485008092,-0.0147862732995074,-0.0218386953349242,0.000621465625448331,-0.287992872374926,0.0377561913790287,0.00341409023877446,9.31669692619096e-05,0.0146864342004107,-0.00280097515306113,0.130534349363733,2.34663702257929e-05,0.0695643907096052,-0.0262786646949458,-0.0014770914500562,0.00596561659658506,4.90429521148746e-05,0.00103755042860574,-0.000733912184641148,-0.00274327569234427,-0.041829267486778,0.000135232173199928,-2.15278525674293e-05,1.08347053253827e-05,4.47296077064202e-05,-0.000750187174063666,-6.7678881663819e-05,-0.000184797559812586,0.00126077438121144,5.50137277090497e-05,1.56977049520047e-05,-1.03362140157111e-05,-0.000227691540507412,0.0176404167046489,-1.08757590108436e-14,1.01416481999592e-14,-1.02874823888459e-14,2.96226384255416e-08,1.38190400855718e-14,-8.18271105435165e-16,2.43659736687946e-11,-2.48678191667323e-09,3.51168200222546e-15,-5.64707699079716e-16,-8.18019897403168e-16,-8.86430410793683e-15,5.80717917896708e-15,6.42577252873571e-15,2.60523591433879e-15,-3.21476503657991e-15,2.12717051736124e-15,-2.58966340258973e-14,1.55805704483831e-15,-1.44765654494504e-14,7.51097041820013e-15,1.53398363470303e-14,-1.62523139534757e-14,-3.06961096004715e-14,1.39078154424489e-14,-1.50083371788344e-14,1.53737454970585e-14,-1.06291486959577e-14,-5.23062086351994e-14,-1.20004384573523e-14,5.02351210543921e-15,-0.707106781186548,-5.37407898468889e-14,1.66890321916079e-14,7.61949121320047e-15
"t110",-0.0166651239671372,0.0277229904856465,0.0170485061799862,-0.00123834745143949,-0.196972041112643,-0.11859400495563,0.114296007809003,0.00385310294880845,-0.00580969300497362,0.00731913332063015,-0.00212922320206899,-0.00522822358740419,0.0132843581127502,-0.00992216237524542,4.4359366118958e-07,0.00866243767063738,-0.0165944600315266,-0.01439188554322,0.127783362443779,0.0104014168133089,0.376820367432872,-0.19851325620353,-0.32885959107343,-0.0111348916416749,0.0126395635018175,0.000147553647423054,0.000602049034753247,-0.00450696007315351,0.0144512233815329,-3.15474056131269e-05,3.74703428612354e-06,5.40874670178279e-05,2.82806631176751e-08,8.27865226485419e-07,-5.49086145838111e-05,0.0759585485008093,-0.0147862732995075,-0.0218386953349246,0.000621465625448973,-0.287992872374927,0.0377561913790286,0.00341409023877388,9.3166969260863e-05,0.0146864342004098,-0.00280097515306051,0.130534349363733,2.3466370226177e-05,0.0695643907096049,-0.0262786646949464,-0.00147709145005623,0.00596561659658494,4.90429521146215e-05,0.00103755042860527,-0.000733912184641636,-0.00274327569234475,-0.0418292674867768,0.000135232173200817,-2.15278525666786e-05,1.08347053254243e-05,4.47296077074957e-05,-0.00075018717406531,-6.76788816633038e-05,-0.000184797559811357,0.00126077438121154,5.50137277092325e-05,1.5697704952639e-05,-1.03362140159588e-05,-0.000227691540509396,0.0176404167046508,1.0804433058064e-14,-1.05694269357869e-14,1.0806785555469e-14,2.9622637939819e-08,-1.38394661321266e-14,7.35392733024474e-16,2.43777476232731e-11,-2.48679472934082e-09,-3.25774065832465e-15,5.837074341661e-16,9.28209843692686e-16,8.74163635379743e-15,-5.73425273609723e-15,-6.22293891750447e-15,-2.63362825103269e-15,3.20676769213767e-15,-1.89296234861777e-15,2.60274105948226e-14,-1.46479419836745e-15,1.44762566837769e-14,-7.61797521483832e-15,-1.53355467764263e-14,1.65138675468475e-14,3.05948561459084e-14,-1.38032744462754e-14,1.53761995388356e-14,-1.536236633478e-14,1.04186160314286e-14,5.22170081579874e-14,1.19569868351457e-14,-5.06347438906408e-15,0.707106781186547,5.3819510451774e-14,-1.66958629600988e-14,-7.53119577728655e-15
"t24",-0.0170986419098264,0.0292814715287012,0.0180206358872726,-0.00133623491188569,-0.225705187822124,-0.141222104528767,0.142555997362063,0.00848035551756321,-0.0142312851352302,0.0252091847382721,-0.0122380495232584,0.000691212046273963,-0.000564900230090167,3.398340784725e-05,1.31382498990383e-08,0.00151427779284048,-0.00299627054042034,-0.00378823319452416,0.0383295965276171,0.00312562749226457,0.11355304483354,-0.062115766792847,-0.104479150584832,-0.00305978873052909,0.00328288304243611,3.82977916092431e-05,0.000154831673285848,-0.00110606738258889,0.000546605249623106,-2.57170440601067e-07,-4.26300387733878e-09,-2.12500455350367e-07,-1.1758457067397e-10,-6.12866028068218e-09,1.42385465220357e-06,-0.0158628968040838,0.00337133626341529,0.0147398099899266,-0.000680820811043123,0.524739298239231,0.0509682674734893,0.00387425058731496,8.82852946783502e-05,0.010040382144639,-0.00105868646205056,0.0201558891182748,-1.77103563757828e-06,-0.00696509507716582,0.00886070182847205,0.000881029469960964,-0.0135527705463668,-0.000192079383232985,-0.00522922465937101,0.00521242684964005,0.0326252930940895,0.661164834707502,-0.00233853701436658,0.00651700875370523,0.000323091512482908,0.000873911048778368,-0.00336504035362468,-0.000272410042956247,-0.00063563462474275,0.00306191927138524,6.16861359027726e-05,1.75947774507053e-05,7.30301995303421e-06,0.000467136113229419,-0.387225059473922,5.24836893049407e-17,1.38241467419367e-16,-2.51963856722865e-16,5.95990022889126e-08,3.23696221192845e-17,-3.49405205998258e-17,4.86544641923638e-11,-4.96412903144838e-09,-5.17200629826225e-16,-1.68369097701065e-16,-5.18813246553326e-17,-2.05719884639172e-16,-4.57328835485292e-16,8.58640108729015e-16,-2.55518331888755e-16,-3.35771130627578e-17,-5.3508218796597e-16,1.14389480937053e-15,-4.48052128146842e-16,-4.89650202613944e-16,-2.31779889130684e-16,-1.40586363850438e-16,-8.18410817581967e-16,-5.41494368478834e-18,-1.05416064000428e-16,-5.92457071636023e-16,-1.60047351022246e-16,-2.60405293899445e-16,-6.64859596239509e-16,-1.62258344835468e-17,-1.1766981822164e-16,4.30416998761575e-16,2.62730393943597e-17,1.04884777232791e-16,-4.57163105772633e-17
"t51",-0.0176725018703473,0.0312787926541185,0.0192655443927837,-0.00145917689757099,-0.260192254969024,-0.167769351705412,0.17495721136518,0.0131589460585674,-0.0226573472957318,0.0426964464227479,-0.021932371832626,0.00538981593666732,-0.0112867922846235,0.00763789854520064,-3.11302629479437e-07,-0.00340318470490642,0.00630688441148557,0.0026391069353057,-0.00967134386371805,-0.000767528769080676,-0.0266806369499107,0.00453336147782497,-0.00317518751021856,-0.00115526757807545,0.00134478157562705,1.57012088493926e-05,6.41703151868095e-05,-0.000480992895697959,0.0003421955469156,-1.65419110225579e-07,-2.76395373262696e-09,-1.38099405138564e-07,-7.64295553928873e-11,-3.99439308780701e-09,9.41919297704763e-07,-0.011754879534663,0.0025217124883143,0.0127720236803371,-0.000635041641411175,0.524856264455317,0.0887068368815718,0.00735291706119713,0.000186357412002478,0.0267434152423752,-0.00471323088199684,0.212880850263806,3.78552325607262e-05,0.112206159376822,-0.0426720195202607,-0.00244393963119558,0.0119098756132044,0.0001158276358812,0.0027042408371134,-0.00223539708295956,-0.0110817976491796,-0.202370603709559,0.00069504292817463,-0.00133926604224977,-4.51391877940438e-05,-9.32477011566386e-05,-0.00103963787766832,-0.000106914942465155,-0.000346871679472332,0.0032696292873893,0.000218940255421119,6.24811597433952e-05,-6.66794251288169e-05,-0.00191677464417611,0.687622852411008,7.66833282529576e-18,-3.43475248243408e-16,5.30825383648903e-16,2.17790493972636e-10,-3.63170380083214e-18,-4.75553052308244e-16,4.31205445699037e-13,-4.41831586508318e-11,4.46625988421493e-16,-2.66598338205271e-17,1.7039382952204e-17,1.70211137792171e-16,2.8796409701215e-16,-6.66133814775094e-16,2.01874595809039e-16,-4.98333881482757e-17,-3.2612801348364e-16,-7.91033905045424e-16,1.68962066560141e-15,4.27975830254945e-16,1.1485802324972e-16,3.0944598080868e-16,1.57506002687967e-15,-8.78177193813732e-17,-2.28983498828939e-16,7.7715611723761e-16,-7.61940973594729e-17,8.72198288830928e-17,-2.25514051876985e-17,2.70035471169082e-17,1.09499193916937e-16,-1.66533453693773e-16,-7.9771677545874e-18,-4.37374498218473e-16,2.54679090316845e-16
"t70",-0.0181005329362696,0.0327801358283042,0.0202014878302209,-0.0015520408207702,-0.28653089606848,-0.188157862673894,0.199983122481863,0.0168884069842984,-0.0293920314585645,0.0567569256738576,-0.0297652871791601,0.00937840184467902,-0.0204489378940544,0.0141591517851383,-5.90529505096853e-07,-0.00774009596385842,0.0145239088983154,0.00850482967904391,-0.054953552449286,-0.00444301204321667,-0.159236947090121,0.0690315726411977,0.0969922265439757,0.00107981666988882,-0.00100400818882046,-1.16937414960522e-05,-4.62793377299132e-05,0.000298604150961649,-2.03713584900414e-05,5.06302284472571e-09,6.19540683708677e-11,2.76549491850874e-09,1.51583433305458e-12,6.82862716000056e-11,-2.12290877932286e-09,-0.00114488874208548,0.000263849749769507,0.00259010348117242,-0.000154235611972727,0.145160018519269,0.0404891579283571,0.00349887897669435,9.27214284686659e-05,0.0143881128266881,-0.00283527168049728,0.140159988955463,2.73722048714339e-05,0.0819398147737733,-0.0341691923877003,-0.00214823171536781,0.0160537797115007,0.000199264472737331,0.00522407813952159,-0.00503140508445063,-0.0306306430991484,-0.615780299344544,0.00217396126556753,-0.00598587043148368,-0.000296919865894547,-0.000805887785228986,0.00377465007000006,0.000323762025171744,0.000841370884558408,-0.00565620164623561,-0.000283035568163451,-8.07671008894452e-05,7.15244826051495e-05,0.00192689037459896,-0.592693935437732,1.62353156030902e-16,9.8879238130678e-16,2.35922392732846e-16,-1.66508473675719e-12,6.96796294797076e-17,3.4693188769187e-16,-1.13045355953738e-15,9.42947976645403e-14,-4.46372889036683e-17,-4.45819462312542e-17,-1.87919303603784e-16,-3.30292809091573e-18,-2.77555756156289e-16,6.97358837342676e-16,6.86962165240181e-18,1.01742634877702e-16,1.87350135405495e-16,-9.78384040450919e-16,-9.44556932669371e-16,2.24322102353443e-18,-1.48684569069478e-16,2.36058000204672e-16,1.42425837226842e-15,1.22136590336735e-16,3.95516952522712e-16,-9.43689570931383e-16,4.48144126215719e-16,-1.87791958244763e-16,1.23512311489549e-15,-3.05514114564326e-16,1.11064161464653e-16,1.42941214420489e-15,-4.20417751707457e-17,3.95798041016062e-16,-1.38127356774653e-16
"t82",-0.018384608425872,0.0337812390278277,0.0208256492532644,-0.00161414525865219,-0.304262283620869,-0.201929396190629,0.216943970199289,0.0194630112258775,-0.0340484384006082,0.0665117266290716,-0.0352148021278116,0.0122309753510388,-0.0270252813797534,0.0188491256535166,-7.91727788077267e-07,-0.0109062451558083,0.0205274401949077,0.0128641969110714,-0.089176788774357,-0.0072219257264122,-0.259520128914844,0.118395566364636,0.174457796309174,0.00294471513325022,-0.00298931160622906,-3.48525788081231e-05,-0.000139830009859006,0.000964999258571137,-0.000368088741971064,1.70603963598609e-07,2.81624478794928e-09,1.40213138420062e-07,7.75773568648108e-11,4.03786535493826e-09,-9.3118626340663e-07,0.00993903407882711,-0.00210730901885313,-0.00908616510468304,0.000423467444080277,-0.332062350003425,-0.0450703325918922,-0.00367866152440213,-9.18238238700777e-05,-0.0128775886569753,0.00221739653785401,-0.099198574200542,-1.76255520420065e-05,-0.0522674722524739,0.0200590755439681,0.00116945399978634,-0.00677403614820675,-7.64100037201676e-05,-0.00193130615447265,0.00178499304281024,0.0103874180005929,0.205144753954248,-0.000720813766938538,0.00188765299062945,9.02895889896786e-05,0.000240671899570483,-0.000941038257519459,-7.88502460761775e-05,-0.000198023642212898,0.00124589623269556,5.79214934715187e-05,1.65281700716316e-05,-1.38337651953959e-05,-0.000364770753874981,0.106207570044375,-3.68445270689119e-15,1.4507492429594e-14,1.05783437565066e-14,7.95197241387768e-15,-2.19578758217656e-15,1.90446132616301e-14,9.23628103795433e-15,7.50192009207895e-15,-2.01179609311887e-14,2.99958930684001e-15,1.16676810535885e-14,-1.53636687554904e-14,-3.33205685265625e-14,1.01845615274598e-14,1.43636574147081e-14,-4.05686568980323e-14,1.03368702486506e-13,3.51454976232901e-14,5.65008109743026e-14,-1.01127262053688e-14,-2.02438121543369e-13,-3.63579041607285e-13,0.707106781186547,5.62914325781559e-13,-2.77208811461094e-15,1.25781329796126e-13,3.82496868278469e-13,1.23516944987675e-14,-1.08487004102376e-13,-2.82079920378527e-13,-6.19455472643762e-15,-1.66342634111416e-14,3.64949088185058e-15,-1.60688057226468e-15,-1.93409470296974e-15
"t83",-0.018384608425872,0.0337812390278277,0.0208256492532644,-0.00161414525865219,-0.304262283620869,-0.201929396190629,0.216943970199289,0.0194630112258776,-0.0340484384006082,0.0665117266290715,-0.0352148021278116,0.0122309753510388,-0.0270252813797532,0.0188491256535165,-7.91727787906966e-07,-0.0109062451558083,0.0205274401949077,0.0128641969110714,-0.0891767887743569,-0.0072219257264122,-0.259520128914844,0.118395566364636,0.174457796309173,0.00294471513325031,-0.00298931160622914,-3.48525788080815e-05,-0.000139830009859203,0.000964999258570773,-0.000368088741971133,1.70603964174537e-07,2.81624457596827e-09,1.40213138538349e-07,7.75775997260975e-11,4.03786528384128e-09,-9.31186262966011e-07,0.00993903407882707,-0.00210730901885342,-0.00908616510468335,0.000423467444080075,-0.332062350003423,-0.0450703325918916,-0.00367866152440167,-9.18238238700479e-05,-0.0128775886569759,0.00221739653785376,-0.0991985742005399,-1.76255520421741e-05,-0.0522674722524726,0.0200590755439679,0.00116945399978617,-0.00677403614820649,-7.64100037199599e-05,-0.00193130615447264,0.00178499304281035,0.0103874180005922,0.205144753954245,-0.000720813766937856,0.00188765299063034,9.02895889887192e-05,0.000240671899569528,-0.000941038257520276,-7.88502460769957e-05,-0.000198023642212621,0.00124589623269408,5.79214934719433e-05,1.65281700702349e-05,-1.3833765194751e-05,-0.000364770753874367,0.106207570044375,3.41117615922472e-15,-1.46497397546241e-14,-1.04569131131882e-14,1.53141388459233e-14,2.17149032253546e-15,-1.90939533335971e-14,-9.24080419389267e-15,-8.30802440732192e-15,2.00029827499311e-14,-2.89574100904685e-15,-1.14135902089462e-14,1.52945321600514e-14,3.35651645366752e-14,-1.06113035025501e-14,-1.44434653955829e-14,4.05671141720948e-14,-1.0350054147068e-13,-3.45834472170736e-14,-5.60710332331293e-14,9.9071368460102e-15,2.02524005884121e-13,3.63285225596533e-13,-0.707106781186549,-5.63067643268351e-13,2.66106581214842e-15,-1.25364996161892e-13,-3.82819574264208e-13,-1.22575428590881e-14,1.06704575730809e-13,2.82202667980138e-13,6.12174120543832e-15,1.57946572487688e-14,-3.62235911303718e-15,1.45856741802985e-15,1.82399397235383e-15
"t6",0.119305570124188,-0.056691012393132,-0.0400435017198714,0.123697296690747,0.0125019426636434,0.00468489464451293,0.00406736547052287,-0.000762770449045692,0.00220095628142392,-0.0269538834990692,-0.0254257987340014,-0.00522042457300613,0.0351775280815501,-0.208363964884582,-2.40477901973001e-05,-0.0144777328727258,0.0977235000978226,-0.063278638259165,-0.00627459369367064,-0.00593114045338572,-0.0173790933304413,-0.00615672105665623,0.000520478814728503,-0.00151818072596817,0.133769319823579,0.0360131012197712,-0.000490539865837619,-0.0303849610585281,-0.000190221522899143,1.68571012790913e-09,-1.30136757762298e-10,8.18356108680809e-08,-6.92720620448783e-13,-1.0717975312029e-11,-1.61693151576325e-09,-0.000273319426102203,1.0292327111144e-05,0.0121483013433798,-0.5814951688634,-0.00215006902992906,0.00467481271437753,0.00380229599636388,0.00955921261006628,8.8930883215574e-05,-2.22450096878535e-05,0.00109048517618187,4.31833417410074e-07,0.000536102181993366,0.000829362711602565,-2.66779606143686e-06,0.000673031563900531,0.327788005633535,-1.30293595150686e-05,0.00314384706423633,2.98689962381637e-08,-0.000284740702252907,-0.0926345875818556,4.01727963314711e-05,2.08874155713766e-07,1.09389945024872e-06,-0.00471734846541859,-0.647632689866092,0.0406137955855717,-0.0024700416392022,-0.00221472272945888,-0.00254786069653891,1.34723769090538e-05,0.00153833630699164,-0.000103818497671427,1.55878282942439e-16,-7.83227649403528e-16,-9.26342336171615e-16,0.000255176254467977,-3.4348574943712e-16,1.26876415430695e-15,6.53030332231232e-10,-3.3280568644033e-07,-6.39144562501447e-16,3.72871635330445e-17,2.0126640633886e-15,3.11086249664998e-16,-1.42247325030098e-16,9.50194783966296e-16,-4.75371218415966e-16,2.13192899114667e-16,-3.46944695195361e-18,8.23993651088983e-17,2.14238349283136e-16,-1.39269359114053e-15,-7.94807634187687e-16,1.2537570538622e-15,3.70895644794935e-16,4.13435133221956e-17,-3.85108611666851e-16,-7.73686670285656e-16,-3.9363128073214e-16,-8.07998000670563e-16,-7.20560763833866e-16,-3.23127652951876e-16,2.85125114910659e-17,1.56775634141404e-16,-2.23243289400377e-16,-2.60823913852395e-16,-3.62821480758696e-16
"t75",0.150375045516088,-0.0925897493871101,-0.0658509268176542,0.245611938875847,0.0459011065758263,0.0287506053109854,0.0708714487042042,0.00177171284530851,-0.00474322133386025,0.0504705691830325,0.0433205287511131,0.00610263688205143,-0.0414329936905765,0.247937942726659,2.90338888124957e-05,0.0232179323792932,-0.162068594521859,-0.263544343953895,-0.00202329476322855,-0.00183289285950779,-0.00501608852637552,-0.000323403052365744,-2.52503286512987e-05,0.000835135183738095,-0.155584578882824,-0.0424577556025321,0.00070694162190336,-0.327096433452669,-3.06248042289403e-06,1.1461154941772e-11,-5.63866226320898e-13,2.96906336776299e-10,-2.4312149515815e-15,-2.9607176403437e-14,2.33537494898073e-12,6.88382595827059e-06,-2.7446054804911e-07,-0.000545568512770038,0.030210354945889,0.000124827102771917,-0.000498288411680039,-0.000438472743955004,-0.00120970939185576,-1.36000952799678e-05,4.82991072942593e-06,-0.000350858286969439,-2.58146797749802e-07,-0.000350278339366196,-0.00272704642828518,-3.64235624197157e-06,0.00025304795616627,0.154983410791735,-7.99218712985942e-06,0.0034737732423481,1.86492647625477e-05,0.000945769407577478,0.254071143360948,6.1109413975138e-05,1.00624381882408e-08,-1.21812515739973e-08,0.000113639611377048,0.013849366836673,-0.000730496922232328,3.20249949145729e-05,2.02546089970339e-05,2.32991955942446e-05,-9.52022756140695e-08,-9.87502058760747e-06,5.23694508935274e-07,1.69719120782526e-15,-1.17249959741272e-14,3.46944695195361e-15,-1.13035796001082e-11,-2.70586460760898e-15,-1.29456217967529e-14,-3.91352955494669e-14,1.24850216970396e-14,1.58993187297869e-15,-6.01428334464609e-15,6.51732730512332e-14,-1.42211960579213e-14,-1.72604985859692e-15,-2.33441738162199e-14,-2.34157146059505e-14,6.57886968878542e-14,-4.97935026544383e-14,1.91339999400242e-15,-8.90294782340817e-14,-0.707106781186147,-8.43371043655066e-13,1.98582607357287e-13,-1.00699722166369e-14,1.59026316672789e-14,4.58591498109229e-14,-8.67500515866482e-14,-4.24607162807488e-14,3.47430367992173e-14,7.41646327684364e-14,4.12951088066946e-14,7.03761561841959e-15,1.41891706717523e-14,-1.53955121260614e-15,-1.88495979849519e-15,-1.1433725060489e-15
"t81",0.150375045516085,-0.0925897493871069,-0.065850926817652,0.245611938875836,0.0459011065758233,0.0287506053109829,0.0708714487041978,0.00177171284530819,-0.00474322133385942,0.050470569183024,0.0433205287511054,0.00610263688204971,-0.0414329936905646,0.247937942726588,2.90338888125262e-05,0.0232179323792854,-0.162068594521804,-0.263544343953791,-0.0020232947632276,-0.00183289285950674,-0.00501608852637325,-0.000323403052365538,-2.52503286512911e-05,0.000835135183737457,-0.155584578882704,-0.0424577556024994,0.000706941621903056,-0.327096433452407,-3.06248042307791e-06,1.14606536066875e-11,-5.6385148625355e-13,2.96906501009211e-10,-2.67928040864618e-15,-3.02260449327224e-14,2.33486840972574e-12,6.88382595777533e-06,-2.7446054773686e-07,-0.000545568512769351,0.0302103549458409,0.00012482710277175,-0.000498288411679326,-0.000438472743953425,-0.0012097093918527,-1.36000952801216e-05,4.82991073022521e-06,-0.000350858286968216,-2.58146797488831e-07,-0.000350278339365408,-0.00272704642827691,-3.64235624268627e-06,0.00025304795616474,0.15498341079109,-7.99218712905277e-06,0.00347377324233352,1.86492647614618e-05,0.000945769407573755,0.254071143359768,6.11094139746163e-05,1.00624385716147e-08,-1.21812520806992e-08,0.000113639611376545,0.0138493668365899,-0.000730496922229374,3.20249949155513e-05,2.02546089966503e-05,2.3299195594374e-05,-9.52022753654619e-08,-9.87502058779873e-06,5.23694508279549e-07,-1.43254131171791e-15,1.19505100260042e-14,-3.06005221162309e-15,-1.13125862843955e-11,3.04162601536358e-15,1.34248181542171e-14,3.87964281604565e-14,7.81080929102007e-15,-2.23199035563217e-15,6.1405672219826e-15,-6.53521680033961e-14,1.42791650790058e-14,1.29757316003065e-15,2.32869279415127e-14,2.36113437762065e-14,-6.59374739260013e-14,4.99877916837477e-14,-1.87176663057897e-15,8.89440431028898e-14,0.707106781186949,8.43063465313264e-13,-1.98372697093758e-13,1.05642399690418e-14,-1.6055410416625e-14,-4.59562943255776e-14,8.66563765189454e-14,4.23094610022018e-14,-3.4522638457893e-14,-7.43762690325056e-14,-4.12916112305993e-14,-7.34765991923428e-15,-1.46245862642225e-14,9.99656388178844e-16,1.23391512119947e-15,1.4189495932404e-15
"t53",0.148029557113568,-0.0898198516408027,-0.0638586105613502,0.236072141526804,0.0432005422846477,0.02677099321711,0.0652772833982385,0.00153504902386628,-0.00408817602306071,0.0429954834616328,0.0365504268551784,0.00466493240700755,-0.0312482342513566,0.185619024541216,2.15804178630729e-05,0.016408134851384,-0.114180413275249,-0.173300920522318,-0.00123858147221544,-0.00112013318462521,-0.0030572055850471,-0.000187118374532784,-1.39171801821248e-05,0.000300209565356462,-0.05106702154076,-0.0139208852558409,0.000228527716411828,-0.0985976530481365,-1.33616849900403e-07,2.00691893659233e-13,-5.77247617246238e-15,2.21408201119672e-12,1.86482773667507e-16,-2.09644995489294e-16,-2.36512198714678e-14,-8.92336672433588e-07,3.83722162551614e-08,0.000164977631767045,-0.0115696812093733,-5.70753918397969e-05,0.000462264863173359,0.000430416344437548,0.00125999659187404,1.56608881063296e-05,-6.3594108350648e-06,0.000510229987307892,4.12479381118018e-07,0.000564980253381337,0.00477847070798318,6.88191823144512e-06,-0.000616941579888388,-0.415910221049355,2.22494715203256e-05,-0.0100792324185631,-5.66213128488126e-05,-0.00292322097882798,-0.789053484579397,-0.000199601519649083,-3.4092433479592e-08,4.20289306289536e-08,-0.0004703948953675,-0.0586971900511687,0.00320485354113932,-0.000150236612304011,-0.000102368948038158,-0.000117758935880078,5.09495594419877e-07,5.40117666510713e-05,-3.02850696877119e-06,-4.88417320270037e-16,-7.54604712049911e-17,1.57859836313889e-16,2.9999524010782e-09,-4.37837879004584e-16,-5.16232422602206e-17,1.85755290950428e-14,-9.25494771965296e-12,-7.05387728093597e-14,1.82686194085394e-17,1.72400069573099e-16,-7.69205656963807e-17,6.78276879106932e-16,1.81278603239576e-16,-2.84529896429308e-16,1.70554467354801e-16,6.93889390390723e-17,-1.70002900645727e-16,4.69459540686223e-16,-7.98742103446373e-13,5.24300843090248e-16,-3.41054771980293e-16,-4.61846528495067e-16,3.50745518558994e-16,-2.28983498828939e-16,1.90819582357449e-16,1.02122326847897e-16,-6.18378955495418e-16,2.78856798763272e-16,-1.89797145573541e-16,4.24997048759495e-16,2.94469310047063e-16,8.62230138928653e-16,9.17853544822063e-16,-4.52952562610132e-16
"t42",0.146808476587433,-0.0883364082790501,-0.0627908917675072,0.230871974696767,0.0416689585703863,0.025625726810869,0.0619753676444937,0.00137921634079631,-0.00365290742361315,0.0379269568326015,0.031883290130071,0.00349792242253991,-0.0228014861791291,0.133327303336573,1.52547592308624e-05,0.0101575244548828,-0.0700161328067131,-0.080997829781551,-0.000348161471205247,-0.00030941063653832,-0.000820497994695865,-1.96796275995909e-05,9.71261326429302e-07,-0.000912099816204501,0.212890200183075,0.0582393320997042,-0.00100156907850179,0.538868767987944,5.90706671981427e-05,-4.96664986048001e-10,3.77937970910181e-11,-2.36674562572642e-08,2.00466162766921e-13,3.08421089750946e-12,4.53606975765741e-10,6.58364078340002e-05,-2.45510303152618e-06,-0.0025954877683365,0.120574299311056,0.000438637047063426,-0.00106437533094059,-0.000898163018866068,-0.00236900037615592,-2.46080252701813e-05,7.8014915648859e-06,-0.000516766111247946,-3.45327403483408e-07,-0.000463825505270052,-0.00328328042477146,-3.98064454388896e-06,0.000176139573983252,0.0828477697974486,-3.76037366302105e-06,0.00137774772777564,5.84595717600857e-06,0.000264862117990402,0.0688651155090259,1.06476988899399e-05,1.02506785958772e-09,-7.94354835205523e-10,-3.74988072439548e-05,-0.00533745815176934,0.000342143313850995,-2.03712397120175e-05,-1.68914680407229e-05,-1.94317812419036e-05,9.46930093291855e-08,1.04470839091562e-05,-6.41767758903337e-07,6.99126986626406e-15,6.81876430319583e-15,1.54234264249098e-14,1.49023519913083e-09,-1.20039743801425e-14,-2.27218117479789e-13,-1.65843304377361e-13,-4.39580457537586e-12,0.707106781186606,1.12527392563885e-12,5.77666313394352e-13,4.159525060076e-13,-1.14584557120434e-13,-4.04459452041372e-14,1.54585354132727e-14,-1.69740847778772e-14,-4.18675510927002e-14,-4.01193835097846e-14,-3.55138011012834e-14,5.76281392014812e-16,-2.21796163019956e-14,4.11396992976154e-15,1.99248956564625e-14,-3.0202162846034e-14,8.21131357353622e-15,-2.22192056420489e-14,-1.09815923789897e-16,1.03524383881662e-14,-2.61249355482107e-15,1.23042332805061e-14,5.5891436601117e-16,3.23677716573822e-15,4.41233979735684e-15,-5.54212112189962e-16,3.01035509454178e-16
