"accepted_species","traits"
"t734",0
"t736",0
"t737",1
"t738",0
"t739",0
"t740",1
"t741",0
"t742",0
"t743",1
"t744",NA
"t746",0
"t747",0
"t748",0
"t749",1
"t750",1
"t751",0
"t752",0
"t753",0
"t754",0
"t755",1
"t756",0
"t757",NA
"t758",0
"t759",0
"t760",1
"t761",NA
"t762",1
"t763",0
"t764",0
"t765",0
"t766",0
"t767",1
"t769",0
"t771",NA
"t772",1
"t773",0
"t774",0
"t775",0
"t776",0
"t777",NA
"t778",0
"t779",1
"t780",0
"t781",1
"t782",0
"t783",1
"t784",0
"t785",0
"t786",1
"t787",0
"t788",1
"t789",NA
"t790",NA
"t791",0
"t792",1
"t793",1
"t794",1
"t795",1
"t796",1
"t797",0
"t798",0
"t799",1
"t800",1
"t801",NA
"t802",1
"t803",0
"t804",1
"t805",1
"t806",1
"t807",1
"t808",0
"t809",0
"t810",0
"t811",0
"t812",NA
"t813",0
"t814",0
"t815",1
"t816",0
"t817",1
"t818",0
"t819",1
"t820",0
"t821",1
"t822",0
"t823",1
"t824",1
"t825",0
"t826",0
"t827",NA
"t828",1
"t829",1
"t830",1
"t831",1
"t832",1
"t833",NA
"t834",1
"t835",NA
"t836",0
"t837",0
"t838",0
"t839",1
"t840",0
"t842",1
"t843",0
"t844",0
"t846",0
"t847",1
"t848",1
"t849",0
"t850",0
"t851",0
"t852",0
"t853",1
"t854",NA
"t855",0
"t856",0
"t857",0
"t858",0
"t859",0
"t860",NA
"t861",0
"t862",1
"t863",0
"t864",0
"t865",0
"t866",0
"t867",NA
"t868",0
"t869",0
"t870",0
"t871",0
"t872",0
"t873",NA
"t874",0
"t875",NA
"t876",0
"t877",0
"t878",NA
"t879",NA
"t880",0
"t881",0
"t882",0
"t883",0
"t884",1
"t885",1
"t886",0
"t887",0
"t888",0
"t889",0
"t890",0
"t891",0
"t892",0
"t893",0
"t894",0
"t895",0
"t896",NA
"t897",0
"t898",0
"t899",0
"t900",0
"t901",0
"t902",0
"t903",0
"t904",NA
"t905",NA
"t906",0
"t907",0
"t908",1
"t909",1
"t910",0
"t911",1
"t912",0
"t913",NA
"t914",1
"t915",NA
"t916",0
"t917",0
"t918",0
"t919",1
"t920",1
"t921",1
"t922",0
"t923",0
"t924",0
"t925",0
"t926",0
"t927",0
"t928",0
"t929",1
"t930",0
"t931",0
"t932",1
"t933",1
"t934",1
"t935",0
"t936",0
"t937",0
"t938",0
"t939",0
"t940",0
"t941",1
"t942",0
"t943",NA
"t944",0
"t945",0
"t946",0
"t948",0
"t949",1
"t950",0
"t951",1
"t952",1
"t953",1
"t954",1
"t955",0
"t956",NA
"t957",1
"t958",0
"t959",1
"t960",NA
"t961",0
"t962",0
"t963",0
"t964",0
"t965",0
"t966",0
"t967",1
"t968",1
"t969",0
"t970",0
"t971",NA
"t972",1
"t973",0
"t974",0
"t975",0
"t976",1
"t977",0
"t978",0
"t979",1
"t980",1
"t981",1
"t982",1
"t983",NA
"t984",NA
"t985",0
"t986",0
"t987",0
"t988",0
"t989",0
"t990",0
"t991",0
"t992",1
"t993",0
"t994",1
"t995",0
"t996",0
"t997",1
"t998",NA
"t999",0
"t1000",0
"t1001",0
"t1002",0
"t1003",0
"t1004",1
"t1005",0
"t1006",0
"t1007",1
"t1008",0
"t1009",0
"t1010",1
"t1011",NA
"t1012",0
"t1013",0
"t1014",1
"t1015",0
"t1016",NA
"t1017",1
"t1018",1
"t1019",0
"t1020",0
"t1021",0
"t1022",0
"t1023",1
"t1024",1
"t1025",1
"t1026",1
"t1027",0
"t1028",1
"t1029",1
"t1030",1
"t1031",0
"t1032",0
"t1033",1
"t1034",0
"t1035",NA
"t1036",0
"t1037",0
"t1038",0
"t1039",NA
"t1040",0
"t1041",0
"t1042",0
"t1043",1
"t1044",1
"t1045",1
"t1046",0
"t1047",0
"t1048",0
"t1049",0
"t1050",1
"t1051",1
"t1052",0
"t1053",0
"t1054",1
"t1055",1
"t1056",0
"t1057",0
"t1058",0
"t1059",0
"t1060",0
"t1061",1
"t1062",1
"t1063",1
"t1064",1
"t1065",1
"t1066",0
"t1067",0
"t1068",0
"t1069",0
"t1070",0
"t1071",0
"t1072",0
"t1073",0
"t1074",1
"t1075",1
"t1076",0
"t1077",0
"t1078",1
"t1079",1
"t1080",1
"t1081",1
"t1082",0
"t1083",0
"t1084",1
"t1085",1
"t1086",0
"t1087",0
"t1088",1
"t1089",NA
"t1090",1
"t1091",1
"t1092",0
"t1093",1
"t1094",1
"t1095",0
"t1096",0
"t1097",0
"t1098",0
"t1099",0
"t1100",0
"t1101",1
"t1102",1
"t1103",0
"t1104",0
"t1105",0
"t1106",0
"t1107",1
"t1108",1
"t1109",1
"t1110",1
"t1111",0
"t1112",0
"t1113",0
"t1114",0
"t1115",0
"t1116",0
"t1117",0
"t1118",1
"t1119",0
"t1120",0
"t1121",NA
"t1122",1
"t1123",0
"t1124",0
"t1125",1
"t1126",1
"t1127",1
"t1128",1
"t1129",NA
"t1130",NA
"t1131",1
"t1132",1
"t1133",0
"t1134",0
"t1135",1
"t1136",1
"t1137",1
"t1138",1
"t1139",0
"t1140",0
"t1141",1
"t1142",1
"t1143",0
"t1144",0
"t1145",0
"t1146",0
"t1147",0
"t1148",0
"t1149",0
"t1150",1
"t1151",NA
"t1152",0
"t1153",NA
"t1154",1
"t1155",1
"t1156",1
"t1157",1
"t1158",1
"t1159",1
"t1160",1
"t1161",1
"t1162",NA
"t1163",1
"t1164",0
"t1165",0
"t1166",0
"t1167",0
"t1168",1
"t1169",NA
"t1170",1
"t1171",1
"t1172",1
"t1173",1
"t1174",NA
"t1175",1
"t1176",0
"t1177",0
"t1178",0
"t1179",0
"t1180",1
"t1181",1
"t1182",NA
"t1183",1
"t1184",1
"t1185",1
"t1186",1
"t1187",0
"t1188",0
"t1189",0
"t1190",NA
"t1191",1
"t1192",1
"t1193",0
"t1194",0
"t1195",0
"t1196",0
"t1197",1
"t1198",1
"t1199",0
"t1200",0
"t1201",0
"t1202",NA
