,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t29,6.9784293,2.4433258,5.97417,5.6506886,4.676079,4.193184,3.4094837,5.1169634,3.2869396,2.068162,4.921783,5.322491,4.5972667,6.822387,4.618185,5.8437133,4.044348,5.8832564
t30,11.621414,12.254373,10.863383,4.5189443,4.804677,2.7916172,3.260159,5.072193,3.4144006,3.0120635,6.493398,6.7890515,5.336183,5.2798567,5.810353,6.1651416,1.6254879,8.15923
t31,7.0047245,2.4502153,5.9387674,5.6105638,4.7025876,4.2406397,3.333326,5.075216,3.327266,2.0152726,4.9437766,5.383853,4.570714,6.826533,4.6786714,5.955538,4.022389,5.9034038
t32,6.7580633,2.5949996,5.2699227,6.3068843,4.1986403,3.9388838,3.3769374,5.1478543,3.1845403,2.231746,4.990076,5.393616,4.8655434,6.8512516,4.4098687,6.2483897,4.060134,5.12937
t33,6.0330973,2.4437332,4.5692806,7.0010486,3.5352714,3.5938907,3.6258607,5.051847,3.0123389,2.2826521,4.8339677,5.2003493,5.002292,7.0663404,4.1020637,6.3545136,3.9503276,4.305501
t34,6.6049685,2.7004805,5.0075912,6.689401,3.9931903,3.952339,3.3250325,5.117924,3.0293286,2.303181,4.9984913,5.4313164,4.9927955,6.931456,4.3352203,6.326115,4.044821,4.7163377
t35,11.721439,12.339833,10.9174385,4.485984,4.9405866,2.7173493,3.2304835,5.0382943,3.4286995,2.8633568,6.6184044,6.6363516,5.32127,5.3167458,5.8305454,6.064853,1.5239062,8.232
t36,6.544046,2.6948383,4.9091706,6.799448,3.903785,3.9032962,3.3535194,5.1210475,3.0020964,2.310157,5.0054116,5.442605,5.020515,6.9686937,4.3163896,6.3714685,4.0237646,4.5860796
t37,6.682657,2.5434875,5.1936088,6.3653326,4.1191196,3.8623204,3.4192114,5.17531,3.191637,2.2477007,4.9846244,5.3682117,4.9023595,6.895496,4.3433194,6.2851677,4.0615964,5.0626516
t38,7.0354176,2.3636222,6.026028,5.4272904,4.8118205,4.352222,3.2383723,5.0007257,3.4203982,1.8772411,4.9680734,5.4647937,4.48758,6.865258,4.7866473,6.0370355,3.9705155,6.092099
t39,11.845605,12.464983,11.004767,4.4950147,5.0612516,2.5939193,3.184798,4.9841986,3.4804034,2.6947966,6.7902713,6.476904,5.327591,5.3702087,5.872637,6.047715,1.385817,8.311379
t40,11.820333,12.38878,10.972525,4.491456,4.9952087,2.6092255,3.1914134,5.0326242,3.4646194,2.7476428,6.733064,6.5209346,5.345807,5.3536696,5.8654766,6.0253706,1.4265878,8.2886505
t41,12.172555,11.607446,8.902341,5.8683195,4.546128,2.143851,3.5423257,5.7426734,3.1629953,2.8028274,6.9287434,6.233214,6.1963496,5.072224,7.2939806,5.877166,1.1510957,7.8555737
t42,7.0342183,2.3726134,6.028611,5.5007987,4.7881346,4.306741,3.3095508,5.0261073,3.3860626,1.9372028,4.9483795,5.4141426,4.524793,6.8426337,4.7254567,5.963088,4.006372,6.0209475
t43,7.0651617,2.3743076,6.0492277,5.282903,4.8737826,4.4107676,3.113686,4.9622173,3.4986253,1.7722434,5.0217824,5.5674953,4.4317613,6.8770604,4.900885,6.1887836,3.9162333,6.2515306
t44,7.36676,2.3107872,6.2266946,5.6854854,4.9681582,4.145408,3.7619636,5.0526924,3.348629,2.2053232,4.733882,5.0274434,4.7543354,6.7186,4.233048,5.458726,4.2514086,5.915532
t45,12.084774,11.640311,8.993999,5.6362424,4.65142,2.1233234,3.4548538,5.666941,3.290313,2.7416966,6.942201,6.3614435,6.1126366,5.0185733,7.068861,6.001574,1.2629718,7.8437405
t46,7.1912923,2.38718,6.247728,5.55815,4.907833,4.1293416,3.5551553,5.0757637,3.343041,2.1496449,4.8129377,5.1579175,4.6866274,6.665908,4.466151,5.6194534,4.2156773,6.082725
t47,7.25102,2.462227,6.1658425,5.655473,4.881397,4.1254754,3.582103,5.0887327,3.3336143,2.207894,4.81701,5.1518073,4.7128477,6.642218,4.432977,5.635598,4.2223973,5.9731665
t48,7.2624445,2.415958,6.2178283,5.624451,4.9207206,4.1278095,3.5969143,5.0658946,3.3498673,2.1963902,4.7948046,5.1367354,4.722998,6.6378503,4.4153786,5.609085,4.237351,6.03082
t49,6.601885,2.6903293,4.9942064,6.68976,3.9788332,3.9333665,3.3340693,5.1248784,3.037744,2.299351,5.0073814,5.4350157,4.996046,6.940272,4.331269,6.345585,4.043601,4.7025995
t50,6.692845,2.6402044,5.075958,6.5927505,4.048191,3.9358058,3.3513064,5.107509,3.0940611,2.2423635,5.0213237,5.441417,4.932483,6.8821177,4.392178,6.302464,4.0140257,4.837055
t51,6.411751,2.4007425,3.7380376,7.826943,3.646488,5.63304,4.073643,3.6437552,2.6444983,2.2191863,5.624437,6.0103216,3.3808503,6.655287,5.7214985,5.101046,3.0694392,3.5667489
t52,11.843442,12.455607,11.005709,4.473797,5.0516453,2.592426,3.180916,4.9926987,3.4692008,2.698491,6.782354,6.4758124,5.3257976,5.3605037,5.857786,6.0324206,1.3916011,8.305463
t53,11.911469,12.564657,11.172907,4.4944406,5.1207294,2.5506444,3.1159818,4.915606,3.5133762,2.5497706,6.8692784,6.3220263,5.287917,5.42043,5.7938623,6.063096,1.2531863,8.3945
t54,6.4864216,2.7091246,4.8427963,6.8755555,3.844996,3.8599553,3.3526492,5.148401,2.9808574,2.3388004,5.0018406,5.441232,5.056352,7.0142703,4.27661,6.410057,4.031412,4.4810705
t55,6.8825006,2.2475774,6.5045094,4.313085,5.1105604,4.4700875,2.4484224,4.7340097,3.6385744,1.1316106,5.1678057,5.830661,3.7906556,6.7384524,5.7403026,6.7393117,3.687236,7.591793
t56,7.1109056,2.4045591,6.030657,5.268098,4.904982,4.3499784,3.1225019,4.9187865,3.539851,1.7600771,4.948083,5.5091205,4.508384,6.802897,4.869421,6.1800985,3.9932156,6.272675
t57,7.4289875,2.2503707,6.3926096,5.6357555,5.0646353,4.121873,3.8094916,5.021045,3.3742263,2.226449,4.6799784,4.973717,4.782102,6.670897,4.1908526,5.3432,4.3173914,6.0726957
t58,6.219263,2.4274714,4.7105236,6.73254,3.6786761,3.6579456,3.5699303,5.1177397,3.1958895,2.2405822,4.9597273,5.299995,4.974487,6.9898252,4.18958,6.3609624,3.9772902,4.449478
t59,12.132219,11.603986,8.852488,5.7567406,4.597168,2.0809612,3.4969897,5.7028923,3.256054,2.7308433,6.9806542,6.3004727,6.171825,5.0075355,7.1924567,5.9881644,1.215617,7.8318543
t60,11.960622,12.5110445,11.120992,4.406359,5.128866,2.4682376,3.1489322,4.9666786,3.5984766,2.581563,6.941106,6.360202,5.3537245,5.507087,5.861315,5.982805,1.3121476,8.430569
t61,6.5506444,2.5107841,5.0001626,6.5197983,3.9442475,3.796773,3.4682343,5.1449533,3.1701815,2.227456,4.9799004,5.362567,4.9264083,6.9277005,4.288309,6.303091,4.018464,4.8302827
t62,8.475493,1.3727865,7.6565237,5.6529713,6.060374,4.1525035,4.9981465,4.6732073,3.4665766,2.4679327,3.989671,4.156083,4.8465633,7.047009,3.018354,3.8278832,4.9177637,6.7984767
t63,7.09468,2.338353,6.052422,5.2334757,4.909999,4.4555902,3.0728617,4.921788,3.542362,1.7397054,5.019614,5.588168,4.407601,6.866481,4.917157,6.218814,3.9045424,6.2957864
t64,6.8823156,2.244896,6.4530044,4.3639655,5.074593,4.469049,2.4976938,4.7678304,3.6124258,1.1240957,5.1993046,5.8611865,3.8035908,6.7156367,5.7110353,6.759474,3.7224576,7.535016
t65,6.6369286,2.682895,5.0752096,6.5706635,4.0512033,3.942305,3.3146293,5.1590486,3.0797176,2.3109474,5.0067906,5.415012,4.9789762,6.9405446,4.3210936,6.337172,4.0827255,4.850364
t66,6.2869544,2.6550379,4.6614013,6.9836273,3.6673608,3.720864,3.4149964,5.183926,2.9924548,2.370039,4.9895816,5.4162884,5.1023326,7.096008,4.1881037,6.474202,4.01698,4.2513814
t67,8.015768,1.538718,7.133968,5.6325927,5.6319914,4.0328217,4.761116,4.88401,3.5333416,2.3009307,4.1551695,4.165978,5.125419,6.5526276,3.2205877,4.0898423,4.619074,6.32908
t68,6.344915,2.4693012,4.7847385,6.672891,3.7492855,3.7073689,3.5340347,5.136725,3.1580777,2.2377527,4.9707985,5.335004,4.9636707,7.00328,4.203275,6.3497367,3.9963439,4.5864005
t69,8.076468,1.2912987,7.224597,5.579422,5.691999,3.8849206,5.0484147,5.005367,3.5686457,2.207265,3.948384,3.7907526,5.348142,6.2956543,2.8074777,3.55125,4.5980005,6.2626004
t70,11.873644,12.511701,11.061628,4.462888,5.11124,2.5752459,3.1853812,4.9516897,3.4924378,2.6377852,6.861946,6.430439,5.309641,5.3949895,5.8668966,6.014854,1.3610766,8.338354
t71,11.82722,12.567506,11.01879,4.443731,5.134673,2.6241648,3.2113311,4.9015694,3.4441202,2.667275,6.8387575,6.458564,5.2519965,5.337723,5.8343816,6.0874534,1.3874841,8.289675
t72,8.087716,1.2695805,7.237747,5.6527014,5.593444,3.8487225,5.095543,4.981475,3.5953856,2.2008028,3.995346,3.7407422,5.48206,6.1542497,2.7992935,3.5337987,4.568575,6.232287
t73,7.987552,1.1965476,7.199548,5.542136,5.641289,3.7693152,5.026501,4.946908,3.492518,2.227449,3.8719196,3.785129,5.3909683,6.214259,2.9354005,3.656548,4.6430526,6.2006044
t74,6.439763,2.3828628,3.6477847,7.909583,3.6598449,5.715734,4.062019,3.6444104,2.536929,2.1262815,5.6521683,6.100458,3.3980868,6.5592556,5.6871543,5.1359177,3.0494256,3.4784586
t75,6.418112,2.380152,3.6277153,7.929352,3.6357043,5.7132015,4.0807414,3.615782,2.5526345,2.151756,5.654831,6.0868077,3.3662412,6.584696,5.7170367,5.104636,3.0319424,3.4716036
t76,8.080734,1.4068784,7.2343707,5.510516,5.89831,3.9508688,5.0469637,5.081942,3.6548352,2.2611916,3.9980195,3.944866,5.341977,6.363245,2.7138093,3.4226503,4.703579,6.3567433
t77,8.116786,1.3909795,7.2540526,5.549891,5.850151,3.9659696,5.0433846,5.0623007,3.628275,2.2358885,3.9942665,3.9028704,5.3015537,6.395253,2.7261124,3.4491942,4.660986,6.3501887
t78,8.460049,1.3657291,7.63753,5.643371,6.0491962,4.1583076,5.023763,4.6793027,3.4615986,2.4542012,3.978822,4.1316814,4.862272,7.018269,2.9938946,3.7955234,4.914256,6.789119
t79,8.30785,1.4427652,7.4892592,5.6434026,5.9293413,4.130347,4.87766,4.7286663,3.4659293,2.38985,4.0575824,4.211129,4.903566,6.9217424,3.1371548,3.9596546,4.789957,6.603878
t80,8.035691,1.4502491,7.1017303,5.5397344,5.9709077,3.9492245,5.1444974,5.172099,3.6824434,2.2704725,3.882227,3.8922954,5.334672,6.4021378,2.590575,3.288105,4.74902,6.3166585
t81,8.022062,1.3577595,7.1700044,5.5559034,5.7365513,3.901696,5.053006,5.0176945,3.6415553,2.2663789,3.9489782,3.8285053,5.4480777,6.2110133,2.8266423,3.568659,4.665758,6.2543454
t82,8.541751,1.4240288,7.8626547,5.6813025,6.1317616,4.207759,4.8385468,4.560829,3.3704994,2.4872522,4.0192685,4.3330016,4.69363,7.2565737,3.2168002,4.0488667,4.906692,6.834801
t83,6.428591,2.4352663,3.5428665,8.017654,3.6769996,5.7717853,4.099179,3.59857,2.399986,2.0219345,5.635298,6.1499715,3.3627243,6.4636116,5.729707,5.147142,2.9756908,3.411192
t84,11.879831,12.587077,11.121132,4.503936,5.1940646,2.5930414,3.1979585,4.883359,3.4700825,2.522751,6.9791336,6.355142,5.2492394,5.40005,5.8907104,5.9494367,1.3071648,8.367524
t85,11.994365,12.559189,11.20435,4.4200897,5.1438932,2.4600093,3.097725,4.9326005,3.6041327,2.5078704,6.9538817,6.2801743,5.326124,5.5142093,5.7988734,5.9943857,1.238055,8.465997
t86,6.4194303,2.3954391,3.478282,8.074133,3.6305187,5.7406034,4.082358,3.6104338,2.5510814,2.1591473,5.7518716,6.07923,3.3510613,6.530728,5.735149,5.092777,3.0143988,3.3587122
t87,6.380928,2.420811,3.4724808,8.09483,3.6130948,5.7252464,4.1283064,3.57209,2.506613,2.1189537,5.7150397,6.0861325,3.3512712,6.5563655,5.7255206,5.08303,2.986362,3.364072
t88,6.4406843,2.4242456,3.5692263,8.00549,3.7065523,5.7271185,4.066154,3.6647942,2.3450534,1.9448082,5.6125183,6.1715593,3.4531116,6.4345036,5.634139,5.226215,3.0280786,3.417744
t89,6.484837,2.414392,3.5168462,8.063917,3.6858466,5.821624,4.0310216,3.6791017,2.3678517,1.9659258,5.715687,6.127139,3.4565725,6.4215145,5.6289105,5.175887,3.037776,3.3435478
t90,-3.5863729,0.7045375,7.952323,9.114049,4.356262,2.497237,6.0093317,2.8101459,2.7362378,1.1889076,5.643039,6.904178,2.5685816,9.975486,1.5496167,6.1537046,4.5271325,3.4055696
t91,12.212372,11.586435,8.781983,5.9790835,4.4864397,2.040159,3.5784342,5.818823,3.0655253,2.7327344,6.945921,6.2078495,6.259675,5.034657,7.4273524,5.9516025,1.1255407,7.85319
t92,12.261618,11.519055,8.691371,5.9390883,4.5900817,2.1702192,3.4855602,5.7334485,3.0965636,2.8485982,6.8177037,6.177335,6.224514,5.114132,7.3891463,5.9124093,1.268668,7.837269
t93,6.374619,2.4429486,3.5012918,8.071576,3.6322775,5.677853,4.127627,3.5802324,2.5714934,2.1787074,5.7025,6.028799,3.3389611,6.5576,5.7614264,5.075634,3.00752,3.3850198
t94,6.8809385,2.1497684,6.80094,3.902809,5.230799,4.54051,2.1855812,4.591497,3.797726,1.0443558,5.1193175,5.7534366,3.7130034,6.8023667,5.989075,6.7408032,3.6710625,8.109611
t95,8.515137,1.2764997,7.8348203,5.65302,5.981447,4.367836,5.149608,4.4851637,3.362549,2.5614371,4.017115,4.2249866,4.661309,7.3088274,3.1009254,3.9343245,5.097499,7.0397553
t96,-3.628435,0.60211664,8.006878,9.0041685,4.3815737,2.4788554,5.902437,2.7085578,2.6984155,1.2275802,5.6309133,6.9590855,2.5138817,9.980827,1.5511347,6.145247,4.4922824,3.5662863
t97,-3.6050587,0.6021093,7.971341,9.018967,4.431891,2.461504,5.9321804,2.6626666,2.7454424,1.1840199,5.617173,6.9787188,2.5438225,10.028348,1.5902259,6.1876116,4.522506,3.5629897
t98,-3.5316162,0.60620666,7.9956,9.144178,4.433863,2.425576,5.998341,2.6338527,2.8170657,1.162362,5.5768547,7.007251,2.6834261,10.063049,1.629377,6.20602,4.5961657,3.5444272
t99,6.19932,2.3876326,4.6924663,6.751322,3.651763,3.6287398,3.6040928,5.0878243,3.1387873,2.2104414,4.9032617,5.2507644,4.945641,7.0119147,4.142343,6.3188753,3.9675524,4.46528
t100,7.067261,2.3952334,6.1755853,5.034552,4.9628243,4.4862967,2.9388125,4.953447,3.5963798,1.6003779,5.1233454,5.7102375,4.2889094,6.918753,5.1237397,6.3897853,3.81365,6.586188
t101,7.065339,2.3934212,6.2096167,4.9945145,4.98362,4.497235,2.9111254,4.9514117,3.5953913,1.5685885,5.1409674,5.7306466,4.251398,6.928962,5.1670737,6.423069,3.7939477,6.645646
t102,8.172592,1.3879592,7.340674,5.5733805,5.8611693,4.0000043,5.008553,5.006588,3.5955298,2.2414136,4.048285,3.9593909,5.2144427,6.4940166,2.788634,3.5357392,4.645474,6.3932114
t103,8.149281,1.4367257,7.2989016,5.608959,5.8111234,4.0378704,4.917153,4.8984337,3.5445218,2.299549,4.0552096,4.070738,5.1081514,6.623083,3.0045414,3.8054748,4.680151,6.4148917
t104,6.1956935,2.4620953,4.630758,6.846528,3.6110344,3.657735,3.5669773,5.1220117,3.0985756,2.251215,4.9468365,5.317735,5.001283,7.0481453,4.1625633,6.381689,3.9792688,4.3236
t105,6.6518917,2.332255,6.8729944,3.8925629,5.2201643,4.487524,2.1113563,4.6097193,3.6570368,0.84289277,5.131437,5.9496093,3.5944135,6.595432,5.852111,6.932122,3.5857794,8.126615
t106,6.7276635,2.2612076,6.8365526,3.899378,5.242573,4.528572,2.1262822,4.575483,3.7328515,0.9012858,5.1285033,5.870222,3.647693,6.6781745,5.915294,6.8728657,3.6232843,8.134785
t107,12.247436,11.614152,8.87696,5.9290266,4.5846114,2.0373118,3.4818914,5.821588,3.0898166,2.7101686,6.9460597,6.253734,6.222741,5.126068,7.343039,5.941166,1.1849976,7.9126925
t108,6.7050114,2.2594094,6.89721,3.8308477,5.2485104,4.4659166,2.044901,4.552203,3.6591542,0.89439976,5.1546855,5.8845234,3.577281,6.6621866,5.9306493,6.877049,3.6179395,8.211834
t109,6.7280297,2.2594326,6.858086,3.8808796,5.2434683,4.5213633,2.1198215,4.5778074,3.727499,0.9060408,5.1222353,5.868175,3.6378417,6.676783,5.917092,6.8653345,3.620957,8.143323
t110,-3.5763278,0.6984242,7.9295425,9.123227,4.3815227,2.4761653,6.032405,2.8064992,2.7442677,1.1788024,5.630936,6.913132,2.5758905,9.998668,1.5703748,6.1690884,4.529915,3.4020774
t111,7.151991,2.29285,6.087301,5.0135603,4.9978104,4.532906,2.9128242,4.7863097,3.6459234,1.5994267,5.0418563,5.6870427,4.314552,6.8009796,5.0486226,6.3687396,3.8534842,6.520442
t112,7.10057,2.345315,6.0697885,5.011125,4.9585743,4.498996,2.911892,4.834472,3.6584322,1.6179292,5.037901,5.6694484,4.341993,6.808268,5.064494,6.3572145,3.8629115,6.5527024
t113,6.41699,2.464078,3.5109918,8.075852,3.7167313,5.612371,4.0205927,3.71175,2.5303037,2.0947216,5.662291,6.030018,3.4527562,6.444942,5.66097,5.2092147,3.069616,3.3812213
t114,12.221988,11.5658455,8.805415,5.8748064,4.5998793,2.1089468,3.4845722,5.748481,3.157424,2.7739637,6.893022,6.236385,6.2058454,5.0839505,7.332799,5.941052,1.2309219,7.864895
t115,12.195477,11.5782585,8.809993,5.822245,4.6139555,2.0660632,3.470469,5.7292895,3.2067957,2.711328,6.9781137,6.271956,6.1958475,5.060416,7.2644563,5.987512,1.2429622,7.8601565
t116,6.8368087,2.2163782,6.8268313,3.906178,5.2876773,4.5163035,2.1296673,4.55448,3.7558396,0.99916077,5.061654,5.769525,3.6529806,6.7574644,5.972498,6.7643456,3.5907822,8.094831
t117,8.51456,1.3914751,7.7617955,5.668319,6.079749,4.196805,4.839785,4.5569243,3.4196694,2.5039778,4.0615788,4.32484,4.701771,7.282715,3.1981575,4.009804,4.905219,6.78362
t118,8.427179,1.4263924,7.632384,5.670223,6.0203576,4.151403,4.8207097,4.625729,3.440447,2.4507408,4.0774865,4.3067374,4.788254,7.1307044,3.2121994,4.0355473,4.848741,6.703107
t119,-3.5493069,0.7085564,7.902467,9.056969,4.3576913,2.5058432,5.9697003,2.8204708,2.6721811,1.1938854,5.6855063,6.865828,2.5117328,9.968558,1.5806171,6.1342754,4.493563,3.4432087
t120,-3.5135703,0.7487122,7.8758087,9.140488,4.3986645,2.507694,6.015761,2.854111,2.7327898,1.1652056,5.677828,6.862402,2.6042054,10.023516,1.6247039,6.181715,4.5525236,3.355492
t121,12.13591,11.549636,8.868279,5.793856,4.5768237,2.2114387,3.5269191,5.665597,3.219102,2.8637602,6.8895535,6.2176695,6.2081738,5.0407543,7.2351785,5.876985,1.2095958,7.7816525
t122,12.170163,11.534733,8.829372,5.8421125,4.581986,2.1868484,3.517388,5.7012887,3.2038038,2.8819063,6.8701243,6.196356,6.2365294,5.053832,7.284256,5.864776,1.2000084,7.79186
t123,8.498665,1.3958919,7.772838,5.688024,6.0596056,4.1835985,4.797497,4.556311,3.4206264,2.4951909,4.0840034,4.352962,4.723904,7.2620735,3.2358518,4.0661745,4.9039626,6.7867837
t124,6.8429127,2.2582026,6.563359,4.2427206,5.1482706,4.4732356,2.3861506,4.6938505,3.6505082,1.0783576,5.1739078,5.8527308,3.748412,6.7097936,5.78238,6.7772126,3.6537907,7.684248
t125,7.153789,2.3400908,6.026655,5.0930696,4.947954,4.469166,2.9790845,4.805009,3.7178977,1.6434339,4.9980626,5.645192,4.4147005,6.7647734,4.991657,6.3145213,3.9075468,6.4508004
t126,7.1077614,2.3586612,6.095972,5.0685873,4.9560685,4.4762945,2.962195,4.861638,3.6455743,1.6231172,5.048501,5.666873,4.348637,6.830414,5.0542445,6.3453054,3.8704457,6.5006175
t127,3.2088237,1.9296266,5.3912687,8.356072,3.0412135,2.5796402,4.0138474,4.7035074,3.6727946,2.7298155,4.3389134,5.379218,4.5025234,7.809218,2.469393,6.30388,4.8528924,3.6106346
t128,8.500705,1.3054742,7.8415217,5.6460757,6.0156693,4.2953134,5.113077,4.560272,3.399724,2.5411484,3.9882853,4.178773,4.7263174,7.194779,3.0395715,3.8394349,5.030159,6.9469814
t129,-3.604349,0.61012554,7.94375,9.181349,4.440371,2.367902,6.0922537,2.7030473,2.8222067,1.1696337,5.514159,7.0235114,2.6535625,10.050021,1.5812925,6.2149787,4.5354905,3.4758453
t130,7.1046934,2.4047182,6.0733485,5.125905,4.919641,4.4473157,3.0044346,4.909369,3.6709456,1.658402,5.059632,5.658837,4.389738,6.8543005,5.019878,6.3289065,3.8921824,6.4487715
t131,7.146553,2.3679569,6.2074947,5.0383463,5.0063896,4.520514,2.9392576,4.919997,3.648738,1.5580704,5.1538754,5.765644,4.2714114,6.928348,5.129078,6.4354644,3.7916114,6.5592217
t132,8.572895,1.364329,7.874849,5.740528,6.0843306,4.090201,4.718407,4.5416365,3.5254622,2.5699189,4.1923494,4.343239,4.716753,7.3344326,3.1839921,4.0032268,4.895881,6.819464
t133,12.130623,11.557206,8.679858,5.918331,4.460297,2.0327663,3.6205134,5.786713,3.1947045,2.7717125,7.0055685,6.2059417,6.2909803,4.9225936,7.336442,5.944508,1.0703536,7.760481
t134,8.020962,1.3541294,7.0952106,5.633574,5.536328,3.9082747,5.088741,5.02289,3.6953096,2.2616951,3.9770415,3.7093203,5.652953,6.0419784,2.8526988,3.609978,4.603346,6.221376
