"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t107",-0.00847196236181632,-0.0924359085438761,0.0286608993971873,9.09166467866227e-05,-0.199771095658415,0.0263555776193827,-0.0160776504889463,-0.00581548464581071,0.00224027400774601,-0.367971480716909,-0.0266144672335273,0.0121053649193812,-0.00359073754336738,0.0118081923080205,-0.0210970546127725,0.000617625820124699,0.0264996902777392,-0.0344961503698761,-0.00221806127739611,-0.0487108349199471,0.00421389967491004,-0.0163097304217002,-0.107929700364158,0.359976795210804,-0.110338571659095,-0.0438403451123078,0.00621659425946301,0.0124715274209357,0.000849905320766345,-0.0143446078321165,0.233447009535882,-0.0159575817765203,-0.00474367356354605,-1.23968535223267e-08,2.62236795973439e-17,-3.00508463523151e-16,-7.86313854852534e-18,1.31784965839706e-16,3.39847572224106e-06,0.000582550051404888,-0.00146776414929371,0.00551142624291542,0.00559506481179148,-7.72743473724524e-05,1.0358298691302e-05,-0.000129691297785728,1.13549228049957e-05,7.52033094160962e-05,-0.00063940826384085,0.00377151218750114,-0.00130339826927328,0.000552715160299416,0.0170278730001304,-0.000118901951101258,-6.15579093967145e-05,0.00127818868300081,7.496088156905e-05,0.27281013629233,0.114684826532498,-0.00500200943301746,0.0126221069895744,0.0289863607495118,9.44752603933979e-05,-6.84202914478545e-05,-0.000833430964787152,-6.47545527854045e-05,0.000198696631799881,-0.000673885983738465,1.13167870137986e-05,2.46886819354981e-07,2.51235249485587e-06,6.73728379049733e-06,-0.000697336101243848,-1.8516805685189e-05,5.37301354167595e-06,3.55746901515713e-05,1.05009794660604e-05,0.187863611448815,-0.15544488981901,-0.0716056197471465,-0.00662507812368178,-0.0602527848637047,0.101518801125529,0.0390357432092809,0.0257569454772122,-0.0165543042010909,0.0889034746272868,0.00556154296941049,-0.000910994522378191,0.00681210884188533,0.0102419864916916,0.0427044173337855,-0.0127591871683338,-0.0356607991557336,-0.109644307421791,0.0166560810431942,0.0433666786904041,0.0162271874797242,-0.00149014475575316,0.0241855914615552,0.0442819724052402,-0.0200634393989555,0.021142922940668,0.0338827062239731,0.113517090157334,0.218647606539902,-0.00719296812062045,0.0376797382314216,-0.0202381538270156,0.502541595277644,0.132886000568847,-0.0936299829790945,-0.217011218656336
"t124",-0.00847196236181634,-0.0924359085438761,0.0286608993971873,9.09166467866248e-05,-0.199771095658415,0.0263555776193827,-0.0160776504889463,-0.00581548464581071,0.00224027400774592,-0.36797148071691,-0.0266144672335273,0.0121053649193812,-0.00359073754336725,0.0118081923080205,-0.0210970546127726,0.000617625820124746,0.0264996902777389,-0.0344961503698758,-0.00221806127739605,-0.048710834919947,0.00421389967491001,-0.0163097304217001,-0.107929700364158,0.359976795210805,-0.110338571659095,-0.043840345112308,0.00621659425946289,0.0124715274209353,0.000849905320766474,-0.0143446078321168,0.233447009535882,-0.0159575817765205,-0.00474367356354599,-1.2396853586586e-08,-1.0823212961669e-16,-1.98610469430636e-16,-2.70407846096189e-17,2.68836617487529e-16,3.39847572225493e-06,0.000582550051405062,-0.00146776414929395,0.00551142624291528,0.00559506481179202,-7.72743473709259e-05,1.03582986916723e-05,-0.000129691297785339,1.13549228062237e-05,7.52033094165493e-05,-0.000639408263840617,0.00377151218750111,-0.00130339826927378,0.000552715160299015,0.0170278730001304,-0.000118901951100196,-6.15579093992125e-05,0.00127818868300118,7.49608815693502e-05,0.272810136292339,0.114684826532501,-0.00500200943301737,0.0126221069895742,0.0289863607495123,9.44752603946053e-05,-6.8420291448339e-05,-0.000833430964788807,-6.47545527822082e-05,0.000198696631800365,-0.00067388598373716,1.13167870135272e-05,2.46886822089962e-07,2.51235249457745e-06,6.73728379064879e-06,-0.000697336101244263,-1.85168056853918e-05,5.3730135419496e-06,3.55746901502529e-05,1.05009794711952e-05,-0.187863611448814,0.155444889819013,0.071605619747147,0.00662507812368123,0.0602527848637037,-0.10151880112553,-0.0390357432092798,-0.0257569454772119,0.016554304201091,-0.0889034746272838,-0.00556154296941076,0.000910994522378791,-0.00681210884188548,-0.0102419864916921,-0.0427044173337855,0.0127591871683322,0.0356607991557343,0.10964430742179,-0.016656081043194,-0.0433666786904044,-0.0162271874797246,0.00149014475575378,-0.0241855914615538,-0.0442819724052399,0.0200634393989555,-0.0211429229406682,-0.033882706223973,-0.113517090157333,-0.2186476065399,0.0071929681206202,-0.0376797382314209,0.0202381538270158,-0.502541595277641,-0.132886000568846,0.0936299829790941,0.217011218656332
"t62",-0.00830354764583108,-0.0885198464666671,0.0271326459948438,8.54451239392232e-05,-0.184732913391948,0.0234638808429619,-0.0142724998321967,-0.00504818292863872,0.00188587066090018,-0.297550201531514,-0.0189734322783974,0.00825353497061765,-0.00235855952650121,0.00725140769556517,-0.0102022833503424,0.000276337385553837,0.0103830399959554,-0.0126806058764025,-0.000792360720113263,-0.0158428545997489,0.00117251448130772,0.000505743271680931,0.0109294214546814,-0.157894955965264,0.0530931868287373,0.0234583708172219,-0.004313285786049,-0.00989819151556257,-0.00116873284544312,0.0337166846757038,-0.561765934373425,0.0400720920863409,0.0218405746135114,8.4333676972584e-07,5.32545582822241e-17,4.68365589280704e-16,3.05313624559382e-17,-6.27467191899466e-16,0.000233671338843028,0.00202011707002467,-0.00448634965970621,0.0159646638494082,0.0143880342934535,-0.000177353547248169,2.27116485808543e-05,-0.000246131192547891,1.91051986985248e-05,0.000125608490145381,-0.00101828480519167,0.00511400983793533,-0.00156488191527928,0.000652029778281254,0.0197704065503639,-0.0001163808557487,-4.20049883465834e-05,0.000591542148874651,3.24726987377233e-05,0.0909963407417189,0.038226459768856,-0.00128667861486309,0.00265018096219964,0.00573705753366308,1.36688588931455e-05,2.30969337400712e-05,0.000290725217595517,2.52782736525998e-05,-8.65850299292797e-05,0.000303385653391358,-7.70651450033894e-06,-1.87979378133216e-07,-1.92871503345259e-06,-5.33958023893766e-06,0.000570983785219674,2.28617224866923e-05,-7.72634021794897e-06,-5.15271031871628e-05,-1.52196989699205e-05,-0.00573578061159752,-0.147650897825725,0.593177598887345,-0.000776793649813765,-0.0133006046911945,-0.263188428242238,-0.00976789778162125,-0.0046612084659681,-0.0193747058928609,-0.117160413891294,0.0193306263814933,-4.02574464522849e-06,0.00720478469225357,-0.0199187406547001,0.0265328126825804,-0.108300002106092,0.00948399508728141,0.0450324216948845,-0.0344987100497851,0.0285854507060944,0.0202623973178748,-0.0248023171276771,-0.00535316392241147,-0.0428126521047229,-0.00449527770826516,0.000566093735304787,0.0433727994413802,-0.00467222109016539,0.104156796793113,0.018218184997856,-0.0530770935855597,-0.00783319477297847,0.0786234228989811,0.00567856539045723,-0.00931788765854241,0.0095337207071307
"t63",-0.00830354764583108,-0.0885198464666671,0.0271326459948438,8.54451239391976e-05,-0.184732913391948,0.0234638808429619,-0.0142724998321967,-0.00504818292863867,0.00188587066090015,-0.297550201531515,-0.0189734322783974,0.00825353497061766,-0.0023585595265011,0.00725140769556518,-0.0102022833503424,0.000276337385553816,0.0103830399959555,-0.0126806058764026,-0.000792360720113286,-0.0158428545997488,0.00117251448130748,0.000505743271680736,0.0109294214546814,-0.157894955965264,0.0530931868287374,0.0234583708172218,-0.00431328578604845,-0.00989819151556276,-0.00116873284544307,0.0337166846757036,-0.561765934373423,0.0400720920863408,0.0218405746135108,8.43336769911056e-07,-9.19894798803008e-17,3.30984068112193e-16,-9.73120917719768e-17,-2.94657446153346e-16,0.000233671338843486,0.00202011707002415,-0.00448634965970628,0.0159646638494083,0.0143880342934529,-0.000177353547248113,2.2711648581368e-05,-0.000246131192549043,1.91051986993852e-05,0.000125608490145632,-0.00101828480519187,0.00511400983793506,-0.00156488191527848,0.000652029778280998,0.0197704065503641,-0.000116380855748827,-4.20049883458895e-05,0.000591542148874193,3.24726987385612e-05,0.0909963407417182,0.0382264597688546,-0.00128667861486216,0.00265018096219996,0.00573705753366113,1.36688588942002e-05,2.30969337391912e-05,0.000290725217593116,2.52782736525139e-05,-8.65850299273645e-05,0.000303385653393634,-7.70651450067742e-06,-1.87979378385103e-07,-1.92871503108729e-06,-5.33958023623291e-06,0.000570983785221361,2.28617224865479e-05,-7.72634021977857e-06,-5.15271031849007e-05,-1.52196989675335e-05,0.00573578061159846,0.147650897825725,-0.593177598887347,0.000776793649813658,0.0133006046911942,0.263188428242239,0.00976789778162134,0.00466120846596831,0.0193747058928609,0.117160413891294,-0.0193306263814935,4.02574464500682e-06,-0.00720478469225382,0.0199187406547001,-0.0265328126825809,0.108300002106093,-0.00948399508728181,-0.0450324216948846,0.0344987100497851,-0.0285854507060945,-0.020262397317875,0.0248023171276773,0.00535316392241173,0.0428126521047227,0.0044952777082651,-0.000566093735304832,-0.0433727994413803,0.00467222109016565,-0.104156796793113,-0.0182181849978559,0.0530770935855601,0.00783319477297856,-0.07862342289898,-0.00567856539045708,0.00931788765854235,-0.00953372070713102
"t9",-0.00799288505974742,-0.0821385426272504,0.0248379356262326,7.7728361498883e-05,-0.167177163758669,0.0230995508465479,-0.0142923192662425,-0.00658153133537967,-0.0127546219555431,0.0484003205943773,0.000965411333980099,-0.000936138343057154,0.000405416319784635,-0.00206481216843936,0.00754767002024575,-0.000254481474226992,-0.0139765591858007,0.0214561678528964,0.00152757285896665,0.0764955093794289,-8.60367053934843e-05,0.00622156638256055,0.039639036127814,-0.0753045544889121,0.0201796144653345,0.00651047520370095,-0.000268923222575865,0.000292987868133017,0.00028993335277848,-0.00304988163298139,0.0398271538787877,-0.00128428601369619,0.0247685511880438,4.95524171126903e-05,1.54087075304204e-16,-8.43713126311324e-16,2.68977969178876e-16,2.17116999650535e-16,-0.0161820836717213,-0.0330293452039073,0.0867709786125774,-0.34279762888655,-0.452502580427426,0.0193236131460731,0.00402130786146945,-0.000746177444043469,-0.000150092661052065,-0.00104787518447962,0.0115452097124948,-0.109648778649072,0.0494523354038497,-0.0218113066968736,-0.696803962898832,0.00798348256674852,-0.00394127112811837,0.007676018906317,0.000289427748944304,0.0107905128629892,0.00422681487531754,-0.00766333523079394,0.0912710476629398,0.294037731558655,0.00541005146837312,0.00241724950278758,0.0295194207003151,0.00231598387231599,-0.00718315175351152,0.0244426159006373,-0.000411222968316346,-7.53969791606753e-06,-7.34290968228551e-05,-0.000124249693562191,-0.0849134341277916,0.000972824815368912,-0.00029654960946904,-0.00196868608335815,-0.000581258620462655,1.78591610122381e-16,-7.28783289269683e-16,-4.08055257669562e-16,9.07659460589571e-17,3.2469018107321e-17,-6.05055769196409e-16,-3.33879758893383e-16,-7.79240784445432e-16,-2.29704116472109e-17,4.220581936857e-16,-7.66537117617347e-16,5.40503713874805e-16,-3.40832219181627e-17,3.71965910718106e-16,3.72168618061882e-16,1.2370793674939e-15,3.52556687016443e-16,5.15846449330149e-16,5.22754719348188e-16,4.75450141492734e-18,-1.9945584009424e-16,-4.50053384908374e-17,2.33106727205397e-16,3.95453918847324e-16,-3.20783926210709e-16,-2.08185202879847e-16,1.67896891612538e-16,2.43385366463422e-17,-1.33121169720963e-15,6.07751096229853e-17,2.57279908757573e-16,6.97991072115563e-17,-4.0076893549195e-16,4.49215662938545e-16,-4.4015452765095e-16,-5.6335833490036e-16
"t39",-0.00862639302502731,-0.097536028248905,0.0310296222896682,0.000100400614646853,-0.23353559866252,0.0398204688115371,-0.0250805873593771,-0.0134190260821013,-0.0333489012630657,0.199455506718323,-0.00534446549157651,0.00289288105453462,-0.000922132535692927,0.00323022580866925,-0.0063353477607842,0.000197183431409113,0.0106122797782003,-0.0172164015082442,-0.00128046554730849,-0.0843149270788121,-0.00167370562820791,5.19168732126402e-06,0.000266209684846776,-0.00373273764189883,0.00110144751382212,0.000395022836705235,-2.07064012088254e-05,2.52326411780412e-05,3.66339451761634e-05,-0.000506099517306458,0.00667521224744342,-0.000219095247802793,0.0051766863056672,1.38104322306577e-05,3.47312735358946e-16,3.64787341467138e-17,-6.67510836879951e-17,6.80560720432157e-17,-0.0047419016752631,-0.0198027007255144,0.0617826190788836,-0.267556446071866,-0.459955423552167,0.0289082854506558,0.00753541831817085,-0.00911901438556323,0.000473659358439064,0.00306788543469882,-0.0229748088677559,0.104840045659404,-0.0342215089654593,0.0145293823590111,0.449105930042503,-0.00387525082307155,0.0013937896495353,-0.0028161877622596,-0.00011392466269961,-0.0107272930690528,-0.00422862269038338,-0.00305799939678367,0.0120482704959334,0.0306276084516775,0.000202995984108598,0.000182917331874284,0.00238692014394912,0.00023710446646116,-0.000942500313459859,0.00346747261970481,-0.000259591861182922,-1.4909692775515e-05,-0.000170535497792166,-0.000856924514087068,0.609032810085162,-0.000297185199333771,6.83248517967024e-05,0.000448362445733541,0.000132243285233868,-6.62301641641721e-16,5.84052748151769e-16,3.88270041806387e-17,1.73735593451404e-17,8.5186585261395e-16,-1.88206013813713e-15,2.79843062736248e-16,-9.84016442645477e-16,-9.04246634415725e-17,2.91706509104229e-16,8.47027971032911e-17,-1.03888083728231e-15,6.2520095115517e-16,2.87616744410156e-16,8.25896737773855e-16,-1.05094897359551e-15,5.35857197553829e-16,2.91766650754964e-16,-6.98180458492396e-16,3.39763898870415e-16,3.59072156063957e-17,5.36041982303289e-17,-8.98148639938126e-16,-1.89774748364327e-16,2.70294905167709e-16,1.45880533567723e-16,1.32188317158768e-16,-1.33094519846599e-16,-1.15343439827455e-16,3.74919801421861e-16,-3.01225965719411e-17,4.73211438161778e-16,4.10130699730728e-16,-3.69542187007767e-16,-5.75972239344961e-16,-8.20699089300056e-16
"t40",-0.00880135577507725,-0.101850960511366,0.0327773739039644,0.000106829820101954,-0.252546563378613,0.0447279571366163,-0.0282527183298257,-0.0154586593325452,-0.0396160130360454,0.246660690419695,-0.00749680393189743,0.00424295540737053,-0.00140388057993365,0.00526009971421483,-0.0131007121749559,0.000440713363104708,0.0270847581606681,-0.0468352680499052,-0.00358441676300996,-0.259236772537701,-0.00601513048669364,-0.00016742688510718,-0.0026288611559788,0.00851008143660048,-0.00228903467076802,-0.000738241271028891,2.98434421623708e-05,-3.1792633621186e-05,-2.66402925583713e-05,0.000215317703078109,-0.00277394594764915,8.72485101635623e-05,-0.00112435274297928,-2.03010125174107e-07,-2.06468996669175e-16,-3.33230282173904e-16,-1.22798804483518e-16,-4.94295126225224e-17,-6.89654015252963e-05,-0.00571059197349316,0.0202129392962646,-0.0923675958511627,-0.178862543195368,0.0125955692825004,0.00343674363518704,-0.00480498549556954,0.000281513191018958,0.00183677980150569,-0.0144264969636173,0.0773180972413322,-0.0285032724335483,0.0123163238353489,0.386806347198186,-0.0039591982796722,0.0020425854248543,-0.00608514428562767,-0.000262986862209258,-0.0321607908665456,-0.0126864706449509,-0.0118880827365864,0.0573827075992415,0.15474533805285,0.00140305043792172,-0.000541857949610258,-0.00684265773333709,-0.00060738300004305,0.00216286392589145,-0.00770201613447641,0.000381202916472892,1.95819704656065e-05,0.000222140272409028,0.0010812354868409,-0.743804949122754,0.000240704548552522,-4.75141326426217e-05,-0.000309552722693784,-9.12425420425134e-05,2.08865963918604e-15,-1.94775782313795e-15,-4.98409267528124e-16,-1.47982054000976e-16,4.63214187630784e-15,2.00887176809504e-15,-1.977122938404e-15,4.93076468656588e-15,-4.5276746071384e-16,-2.6971799120617e-15,-3.61860304251692e-16,2.95613875125035e-15,-1.22508689306554e-15,-2.08665282285193e-15,-3.77047956856376e-15,2.47449367995457e-16,-3.06477163256242e-17,-1.77904839955867e-15,3.93030914613704e-15,1.2485601319012e-15,-1.09940382390438e-15,2.12462235524368e-15,1.13736889478705e-15,-2.72773710595249e-16,5.50117431120368e-16,-4.6018304479653e-16,-2.0292981412585e-15,-4.81862328829289e-16,2.7911630724657e-16,-1.61682779338007e-16,-1.40708305336288e-15,8.01851933017058e-16,3.89749439402876e-16,-3.66201190254897e-16,-4.04717937469272e-16,2.33265044959311e-15
"t92",-0.00891851059589455,-0.104754406665491,0.03395618265878,0.000111172502500568,-0.265428952111135,0.0480773986421627,-0.0304188910628053,-0.0168570849052652,-0.0439356528230808,0.279410340297226,-0.00901714190909197,0.00520193437933943,-0.00174757763961902,0.00671893065202608,-0.0180658150572324,0.000620417027353354,0.0393387866762222,-0.0689445247454997,-0.0053067072131628,-0.390572529412451,-0.00929524333430143,-0.000302643531558178,-0.0049128516758004,0.018459492443997,-0.00505342779630359,-0.00166595467206799,7.16837854886632e-05,-7.92950742171672e-05,-8.09765489541334e-05,0.000856151713160162,-0.0111802546422518,0.00036052525207815,-0.0069541090970255,-1.4116407177618e-05,2.94536289147278e-16,2.41465234311497e-16,1.37924281621733e-16,1.71804457269326e-17,0.00463896621160936,0.0125373601058765,-0.0369863658395732,0.156298289999051,0.254511136327757,-0.0152250435658108,-0.00389608266606735,0.00448527730215303,-0.000226406171741068,-0.00146453514852571,0.0108904229805688,-0.0493864572296166,0.0163348291604347,-0.00695699905350532,-0.215707183134597,0.00195187910241415,-0.000833301193421232,0.00218027717859746,9.2657605603521e-05,0.010721541828111,0.0042287870289505,0.00380364565744712,-0.017908339015826,-0.0479916656838321,-0.000423355926863017,0.000130368979648075,0.00163836121582357,0.000142873409195457,-0.000499150025860806,0.00176683935746506,-7.97438635488191e-05,-3.97313579024981e-06,-4.49656138144855e-05,-0.000216845952800905,0.147731422400094,-4.14056138498004e-05,7.66526106763324e-06,4.97796160173203e-05,1.46686285846243e-05,0.0420477057472885,-0.0264855707825914,-0.0437157512769279,-0.0365136278637353,0.407236282313933,-0.0559288966486805,-0.131046310777793,0.268664437607659,0.00268996173829126,-0.067146850523649,-0.0217293044470766,0.142980797192246,-0.0638731531289735,-0.114776272973358,-0.165414309132068,-0.132291142746331,0.0729770107979681,-0.0992002414968884,0.209670266344776,0.135869360651611,-0.0898452129511119,0.134743424337243,0.0437531597967623,-0.0427077346872131,0.0572200720835034,-0.0350770072308307,-0.139382938621286,-0.0259050500480317,0.0258259945472374,0.0242545058162109,-0.0733328076269914,0.0739118234582991,0.050840475526894,-0.029050433810639,-0.0195184503280822,0.0187554780780654
"t93",-0.00891851059589454,-0.104754406665491,0.03395618265878,0.000111172502500568,-0.265428952111135,0.0480773986421625,-0.0304188910628054,-0.0168570849052652,-0.0439356528230808,0.279410340297225,-0.00901714190909195,0.00520193437933936,-0.00174757763961897,0.00671893065202603,-0.0180658150572324,0.00062041702735377,0.0393387866762219,-0.0689445247454996,-0.00530670721316267,-0.390572529412449,-0.00929524333430169,-0.000302643531558372,-0.00491285167580013,0.0184594924439968,-0.00505342779630364,-0.00166595467206822,7.16837854888575e-05,-7.92950742162027e-05,-8.09765489540315e-05,0.000856151713160162,-0.0111802546422516,0.000360525252078359,-0.00695410909702576,-1.41164071776328e-05,2.22335331404428e-16,-1.19667050713152e-16,-8.78019416020856e-17,-8.77054243905326e-17,0.00463896621161022,0.0125373601058763,-0.0369863658395722,0.156298289999048,0.254511136327752,-0.0152250435658108,-0.00389608266606771,0.00448527730215192,-0.000226406171741293,-0.00146453514852561,0.0108904229805682,-0.0493864572296153,0.0163348291604369,-0.00695699905350522,-0.215707183134588,0.00195187910241322,-0.000833301193420372,0.00218027717859797,9.26576056032368e-05,0.0107215418281097,0.00422878702895103,0.00380364565744858,-0.0179083390158265,-0.0479916656838284,-0.00042335592686088,0.000130368979647441,0.00163836121582158,0.000142873409197055,-0.000499150025858478,0.00176683935746746,-7.97438635487517e-05,-3.97313579469081e-06,-4.49656138123306e-05,-0.000216845952801575,0.147731422400081,-4.14056138501608e-05,7.66526106853508e-06,4.9779616014628e-05,1.46686285866504e-05,-0.0420477057472899,0.0264855707825928,0.0437157512769284,0.0365136278637356,-0.407236282313939,0.0559288966486797,0.131046310777795,-0.268664437607663,-0.00268996173829099,0.0671468505236513,0.0217293044470769,-0.142980797192248,0.0638731531289743,0.114776272973359,0.165414309132071,0.132291142746332,-0.0729770107979684,0.0992002414968899,-0.209670266344779,-0.135869360651612,0.089845212951113,-0.134743424337245,-0.0437531597967629,0.0427077346872134,-0.0572200720835043,0.035077007230831,0.139382938621287,0.0259050500480322,-0.0258259945472378,-0.0242545058162109,0.0733328076269928,-0.0739118234583,-0.0508404755268946,0.02905043381064,0.0195184503280828,-0.0187554780780668
"t33",-0.00856503645572955,-0.0959336522636292,0.0303622368620907,9.79023940831893e-05,-0.225859435152651,0.0376576214364214,-0.0236734258028029,-0.0124678030745866,-0.0302236786320495,0.173827910488469,-0.00384566913108973,0.00187172148373809,-0.000532402785725161,0.00138361007405391,0.0026894825532487,-0.000167412668512501,-0.0191749027014997,0.0412491095923721,0.00344671183560671,0.32216837412042,0.0106488278807712,-0.00569680664410843,-0.0306070460288248,0.0341284628794931,-0.0087090655345963,-0.00265059934724018,9.39897373756493e-05,-9.41205286378172e-05,-6.37154882489506e-05,0.000441658118549598,-0.00565778118950688,0.00017617426551525,-0.00202162709812928,-3.08959148262358e-07,-1.54676480429644e-16,2.34484451189647e-15,9.07471878614184e-17,-7.33804600327565e-16,-0.000101932442726936,-0.00561855207600725,0.0181833429890536,-0.0793704071937134,-0.13589013540846,0.00819525243555063,0.0020719101535693,-0.00210189705811001,7.99395354302006e-05,0.000503648191351107,-0.00302560259809796,-0.00156744893641678,0.00585384374233422,-0.00286796639889937,-0.0997501612318974,0.00212159252382656,-0.002432900983388,0.0125127087921877,0.000585819135261738,0.0964133977935797,0.0380613840806768,0.046960995845259,-0.279158641334158,-0.799211575195141,-0.00991784504286006,-0.00129186523176442,-0.0155907770049715,-0.00117593591315063,0.00352172239924797,-0.0118735527537018,0.000220449404373928,6.83557979216098e-06,7.38597620208835e-05,0.00029049226429388,-0.151636420448659,-0.000143632652978279,4.2948068256719e-05,0.000284424590435567,8.39582336761013e-05,7.24923306222885e-16,-1.31944303576182e-16,7.37563145821087e-16,-2.78646584231274e-16,5.61707332001167e-17,6.56578578327698e-16,-1.13189342718409e-16,4.75246859505052e-16,2.16897792599671e-16,9.59569422856088e-16,-1.85214376289147e-16,-2.54671092030078e-16,-2.9819028413387e-16,-1.25526660260934e-16,2.55695806310591e-16,-9.9185550505686e-16,-3.65914224120759e-16,-1.19182767881812e-16,-1.00447363006318e-15,3.19084186629125e-16,-1.90410149483862e-16,-9.37748964980899e-17,3.83142249355206e-16,2.17614496605374e-16,2.21791858710909e-16,-5.10550235474752e-17,2.71690407745141e-16,-2.26519481280364e-16,1.53088124144945e-15,1.72131657814305e-16,-8.17534249699444e-17,-4.76234406756588e-16,2.59491670796858e-16,-9.78321277789131e-17,5.18778853578582e-15,3.22348650374523e-16
"t118",-0.00867904563078261,-0.0986684148256863,0.0314541873866718,0.000101882172418214,-0.237380514685942,0.0404776026811279,-0.0254884982100522,-0.0135956689703329,-0.0335191996783196,0.196907401581085,-0.00462556372094871,0.00229476188175141,-0.000662745262597929,0.00176733914604135,0.00370878267973291,-0.000235676244096705,-0.0278502544655179,0.0607213404648582,0.00510283590581933,0.485386835922786,0.0164557438273083,-0.0102976393562562,-0.0571988661447689,0.0740291508774023,-0.0192267222573698,-0.00598148402101243,0.000225762837118795,-0.000234749168395366,-0.000193671309801879,0.00175613221496287,-0.0228034127566267,0.000727981158250277,-0.012503740913767,-2.1483623713879e-05,3.17473102800087e-16,-5.19326984084234e-16,-7.76531405357752e-17,7.52679328600306e-17,0.00685649829078695,0.0123352904528099,-0.0332725372654652,0.134305313531113,0.193363865685184,-0.0099061084549331,-0.00234883194437974,0.00196204362633363,-6.42911407523076e-05,-0.000401578065111773,0.00228399812840918,0.00100119833027615,-0.00335475646475016,0.00161999958667638,0.0556268697564432,-0.00104594208690097,0.00099253586570619,-0.00448324183314474,-0.000206400418385431,-0.0321416311409589,-0.0126870184631165,-0.0150253822987393,0.0871215004897317,0.247862037138149,0.00299260694206804,0.000310817903895349,0.00373295368041756,0.000276612899764409,-0.000812750079008134,0.00272378815519476,-4.61158256198542e-05,-1.3869230770501e-06,-1.49506863360398e-05,-5.82593455337307e-05,0.0301173904623262,2.47074606617859e-05,-6.92863653844862e-06,-4.57387251299284e-05,-1.34975650475551e-05,-0.0754592042181474,0.0608829290791999,-0.00653144246586956,-0.0145938379315258,-0.025541331872332,0.00440533050973065,0.0145728776265567,0.000422332177637202,-0.00353485280035354,-0.0581194667576545,-0.00160974174704116,-0.00101442398306572,0.0136277912366972,0.0203419853422335,-0.0167142183284984,-0.0094935069832421,0.0154841434560112,0.0107909491603072,-0.0081935710773746,0.00992356333979357,-0.0181548010643183,0.000632006442662297,-0.0117431896189474,-0.0100139267987293,-0.00155201226250849,0.00984515655212585,-0.00077339361849421,-0.00934656402294668,0.0331432517098875,0.003794517049204,0.0188331322641109,-0.00950035823239657,-0.0590666724464385,-0.00422747787317948,-0.689249946700785,0.0607362895937903
"t119",-0.00867904563078262,-0.0986684148256864,0.0314541873866718,0.000101882172418194,-0.237380514685942,0.040477602681128,-0.0254884982100521,-0.0135956689703329,-0.0335191996783196,0.196907401581085,-0.00462556372094859,0.0022947618817514,-0.000662745262597932,0.00176733914604132,0.00370878267973292,-0.000235676244096705,-0.0278502544655182,0.0607213404648582,0.00510283590581938,0.485386835922787,0.0164557438273082,-0.0102976393562563,-0.0571988661447692,0.0740291508774026,-0.0192267222573698,-0.00598148402101256,0.00022576283711883,-0.000234749168395446,-0.000193671309801776,0.00175613221496272,-0.0228034127566267,0.000727981158250519,-0.0125037409137671,-2.14836237137287e-05,1.24286599545361e-16,-9.19851159334161e-16,-7.87041569309047e-17,4.14351711282082e-16,0.00685649829078702,0.0123352904528104,-0.0332725372654657,0.134305313531115,0.193363865685185,-0.0099061084549341,-0.00234883194437959,0.00196204362633359,-6.42911407519394e-05,-0.000401578065111612,0.00228399812840918,0.00100119833027578,-0.0033547564647495,0.00161999958667649,0.0556268697564449,-0.00104594208690206,0.000992535865705968,-0.00448324183314487,-0.000206400418386135,-0.0321416311409606,-0.0126870184631171,-0.0150253822987388,0.087121500489734,0.247862037138156,0.00299260694206878,0.000310817903896742,0.00373295368041753,0.000276612899765205,-0.000812750079010164,0.00272378815519565,-4.61158256191613e-05,-1.38692307709076e-06,-1.49506863360363e-05,-5.82593455359738e-05,0.0301173904623275,2.47074606597982e-05,-6.92863653936301e-06,-4.57387251288355e-05,-1.34975650478951e-05,0.0754592042181469,-0.0608829290791998,0.0065314424658689,0.0145938379315261,0.0255413318723316,-0.00440533050973071,-0.0145728776265562,-0.000422332177637223,0.00353485280035323,0.0581194667576536,0.00160974174704115,0.00101442398306583,-0.0136277912366974,-0.0203419853422336,0.0167142183284976,0.00949350698324308,-0.015484143456011,-0.0107909491603072,0.00819357107737535,-0.0099235633397939,0.0181548010643183,-0.000632006442662384,0.0117431896189471,0.0100139267987285,0.00155201226250854,-0.00984515655212593,0.000773393618493896,0.00934656402294676,-0.0331432517098887,-0.00379451704920396,-0.0188331322641107,0.00950035823239691,0.0590666724464384,0.00422747787318,0.689249946700781,-0.0607362895937903
