"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t62",0.0991608788531456,-0.00462129405801698,-0.0220537662593602,0.0649381837944404,0.000113921259233832,-0.0233692754711228,0.000240281081458952,-0.0125628701067791,0.0108839363830384,0.412668066371275,0.0740070524494791,-0.00517768404691723,0.00119433736859429,-0.116133830160319,0.00317403826560646,-0.00011444479966774,-0.0315168588747178,-0.0855032576787894,0.0155297746301659,-0.0205898788405203,-0.00463740550157798,0.00057340229937658,1.49326477604518e-05,-0.0140443346231316,1.36606176427412e-05,-0.0149272054317673,0.00028524719728006,0.000431073552009928,-0.000773120834253377,-1.97443626908737e-05,0.000381543240292596,5.48635898584468e-17,-0.0760557452355942,-0.394486956344014,1.60451905672071e-05,-4.31844079571142e-05,9.88317138307555e-05,8.58701414660802e-05,-0.002852090023985,0.00031314562833416,0.00342091089808066,2.08835125593554e-05,-1.7469541105494e-16,-5.82408725849944e-16,-3.19077160610137e-05,3.82154091952654e-16,0.00357367675666217,0.337558613901852,-0.000812329839837323,2.09823391719365e-16,0.00034506818567441,0.000399009986078375,-0.000169867371694853,-2.19842279307198e-16,-1.43834866603363e-15,5.83148445715673e-16,-1.80689019619597e-16,9.39989183614686e-17,7.33833549620722e-17,-0.000305619967232371,7.23999512983187e-06,3.79486559229688e-16,1.73999855760665e-05,6.6508416768863e-16,-0.000268370790323429,-1.32086766014772e-16,6.78396290466577e-16,4.67487870307334e-16,-1.15129216794836e-15,1.48240107833848e-15,5.32378533281627e-05,-3.81250766162688e-06,0.707106781186548,-5.01301475430618e-06,-4.18212124922435e-06,-2.09565300760695e-16,6.18240116397016e-05,5.16042178812856e-17,7.12847336483497e-16,2.24235809822314e-17,-1.52846205126766e-16,6.71225038857432e-17,-3.15870738865076e-06,4.86333715594613e-16,3.77884591909461e-07,1.92551121062051e-16,2.52003004851985e-16,1.89809914149385e-16,1.17621845640686e-16,6.37195997803216e-16,-1.28359036490056e-07,4.83320856673582e-16,-6.21880861605282e-16,-5.85579718041891e-17
"t49",0.0980670527902849,-0.00452987079099345,-0.0211323816081826,0.0621365319560566,0.000107603306515866,-0.0218772522410649,0.000223024384963156,-0.0115157393297688,0.00992838080516594,0.370683103892688,0.0641308919248124,-0.0043607225247992,0.000994534969707889,-0.094609932301756,0.00252892102771718,-9.0938051057296e-05,-0.0245506360781732,-0.0663838895102145,0.0115886273308942,-0.0149420933888643,-0.00333566985256267,0.000404888349734137,1.03092908800523e-05,-0.0076860188634642,7.10400207966366e-06,-0.00624675729096905,0.000115879714099218,0.000153911390031319,-0.000131210478893699,-9.05973856683276e-07,-8.62320129771388e-05,-2.15236544623416e-16,0.0522726445815761,0.558160849108365,-2.50019765609608e-05,-7.52818033945002e-05,0.000149928547211568,0.000128262797003023,-0.00419024976285776,0.000406374266893429,0.00417004204825169,2.45126053716738e-05,-1.41747325239233e-16,-1.00261536633641e-17,-2.11950144641529e-05,8.38149353503236e-17,0.00110863146708237,0.0672625019544728,0.000245581565401944,-1.11395599460798e-16,0.00226709944838047,0.00176921984217542,-0.000526217696261225,-4.17407316527333e-16,2.88803162013819e-17,4.92208183661064e-16,-9.64363345993522e-16,-6.86722775564647e-16,-8.14292919271473e-16,-0.000642444644106017,1.49606704602234e-05,5.86703179449824e-16,3.29808996277769e-05,-4.32681693619085e-18,-0.000499840563051634,-3.56331824499361e-15,0.707106781186547,-4.07864146625935e-16,4.25022966604479e-15,4.03238226842427e-15,8.50722906437854e-05,-5.95075936493661e-06,-1.94050696973314e-16,-7.75136275296424e-06,-6.26157983771303e-06,-4.76980095528887e-16,9.21994116319554e-05,2.18957448527532e-16,2.05868715188004e-16,2.32882461264378e-16,-1.97662647027116e-16,-7.25808952767355e-17,-4.63590061977603e-06,1.69003159122128e-16,5.46010920809969e-07,-2.56345881415379e-17,-3.92200040154024e-16,-3.14507076247714e-16,2.47824337889257e-16,-2.62065874516247e-16,-1.82041557619805e-07,1.48792867735202e-16,1.10211878858176e-16,3.02898628151617e-16
"t50",0.0980670527902849,-0.00452987079099345,-0.0211323816081826,0.0621365319560566,0.000107603306515869,-0.0218772522410649,0.000223024384963168,-0.0115157393297688,0.0099283808051659,0.370683103892688,0.0641308919248124,-0.00436072252479922,0.000994534969707864,-0.094609932301756,0.00252892102771726,-9.09380510571711e-05,-0.0245506360781732,-0.0663838895102146,0.0115886273308943,-0.0149420933888642,-0.00333566985256273,0.00040488834973422,1.03092908798275e-05,-0.00768601886346429,7.10400207981632e-06,-0.00624675729096874,0.000115879714099181,0.000153911390031486,-0.000131210478893751,-9.05973856750713e-07,-8.62320129770971e-05,-2.1638573881701e-16,0.052272644581576,0.558160849108364,-2.50019765609955e-05,-7.5281803394639e-05,0.000149928547211617,0.000128262797003197,-0.00419024976285778,0.000406374266893022,0.00417004204825133,2.45126053712852e-05,2.57549454621912e-16,-2.43097975023596e-16,-2.11950144645145e-05,1.63516008077097e-16,0.00110863146708273,0.0672625019544727,0.000245581565401794,2.00097898326466e-16,0.00226709944838116,0.00176921984217538,-0.000526217696261322,6.0138169076571e-17,-5.79344214769282e-16,-6.57040221373143e-16,1.19939753500099e-15,8.25738611331773e-16,8.48770770879792e-16,-0.000642444644106614,1.49606704591548e-05,-4.99080442025425e-16,3.29808996290815e-05,-1.15550811486998e-16,-0.000499840563051752,3.40771687716518e-15,-0.707106781186548,2.44536202165084e-16,-4.17839527284301e-15,-4.16232802390356e-15,8.50722906424097e-05,-5.95075936543621e-06,1.87248048875866e-16,-7.75136275235188e-06,-6.26157983799058e-06,3.17523641670154e-16,9.21994116326874e-05,-3.01541809995034e-16,-8.62184439540694e-18,-9.31777665663126e-17,1.08802425379486e-16,1.51649615090301e-16,-4.63590061958175e-06,-1.17837626038583e-16,5.46010920726703e-07,-2.29423863570929e-16,2.45369021875523e-17,-2.32735119037226e-16,-1.79733935920629e-16,7.03970835774139e-16,-1.82041557217349e-07,3.5933295130446e-17,-1.94519936486338e-16,-3.03359328229893e-16
"t96",0.0975228780013594,-0.00451916154479409,-0.0238842334301789,0.0719041776753918,0.000266137722166227,0.0183523367757197,9.94706703968289e-06,-0.0025605643631954,0.00229904629563869,0.068357704173526,-0.0112118268462532,0.00329511925102103,-0.00112958878010771,0.261970594450339,-0.00232416019285742,0.000137851117207655,0.127380049135077,0.40257627948598,0.435829541687198,-0.154301454791322,-0.0293196565316635,0.0028275306900008,6.03823888124993e-05,-0.0732197094252154,1.7919238953501e-05,-0.0227140005000666,0.00220956563502053,0.000618795868249637,-0.000939602252970476,-2.15891776857467e-05,0.00032819731730882,-1.29541831709557e-16,-0.038946997690547,-0.00200576267847115,-1.47827678719653e-06,-7.80464044758955e-05,0.000159649071147603,0.000136905702514277,-0.00448332672789387,0.000440042921426007,0.00452274855634004,2.65714371500692e-05,-1.13757817846366e-16,3.71493544307062e-17,-2.0358515282537e-05,8.87619121298928e-17,0.00107320548154005,0.00362610313326137,0.00105196594535005,5.54857491907191e-17,0.00309094142174936,0.00444188832264284,-0.000677784612069156,-1.29076533831525e-16,-2.01887283269835e-16,-1.27468423011593e-16,1.83456503576744e-16,5.98458913007018e-17,-1.1259500677444e-17,-0.000811433514755142,1.88718549645334e-05,9.522842121903e-17,4.13174707983299e-05,2.0713053511162e-16,-0.000625246943666738,9.57920915120755e-17,-7.78920283083647e-16,1.86555632189613e-16,-1.82499875812982e-16,-4.33315822322587e-16,0.000104836580625219,-7.3134469193159e-06,5.00713291175895e-16,-9.51564728476759e-06,-7.65537912778003e-06,4.47178556880721e-17,0.000112662870730765,-4.32981547397414e-17,-8.47214107302754e-17,4.95662018993432e-16,-6.28454062071268e-16,6.03867267136307e-17,-5.65228808493967e-06,-6.54174387723565e-16,6.64198933464366e-07,-3.88827062943908e-16,-9.36499263652738e-16,-6.87735493851317e-17,1.81546615936857e-17,-0.707106781186547,-2.20801033956608e-07,-5.02194657655938e-16,-9.57669732775381e-17,-8.54506994937855e-16
"t97",0.0975228780013594,-0.00451916154479409,-0.023884233430179,0.071904177675392,0.00026613772216624,0.0183523367757197,9.94706703968242e-06,-0.00256056436319545,0.00229904629563875,0.068357704173526,-0.0112118268462532,0.00329511925102108,-0.0011295887801077,0.261970594450339,-0.00232416019285747,0.000137851117207544,0.127380049135077,0.40257627948598,0.435829541687197,-0.154301454791322,-0.0293196565316634,0.00282753069000093,6.03823888125297e-05,-0.0732197094252153,1.79192389539867e-05,-0.0227140005000667,0.00220956563502064,0.000618795868249561,-0.00093960225297052,-2.15891776856508e-05,0.000328197317308931,5.15821820214667e-17,-0.0389469976905471,-0.00200576267847126,-1.47827678716878e-06,-7.80464044755347e-05,0.000159649071147572,0.000136905702514394,-0.00448332672789402,0.000440042921425986,0.00452274855634009,2.65714371501038e-05,7.04434803996202e-17,1.97387311746532e-16,-2.03585152823149e-05,-1.18279473584621e-16,0.00107320548153997,0.0036261031332612,0.00105196594534987,2.04142896136056e-17,0.0030909414217491,0.00444188832264338,-0.000677784612069129,-2.35177025851832e-16,-1.07652686811497e-16,2.08838490040149e-16,-3.31731638939008e-16,-5.96729830498442e-17,1.85063527693958e-17,-0.000811433514754725,1.88718549645472e-05,4.87667888793821e-17,4.1317470798434e-05,-1.86534372196013e-16,-0.000625246943667019,-7.27047072684403e-17,3.78813195296565e-16,-2.75676201230423e-16,1.38077391684837e-16,3.45511850840962e-16,0.000104836580625309,-7.31344691901059e-06,-7.01431174324086e-16,-9.51564728469837e-06,-7.6553791281686e-06,-9.94733245025224e-17,0.000112662870730348,2.43095785546868e-17,-2.06861891223203e-16,-2.70614013439525e-16,3.20838157822043e-16,6.23573614925439e-17,-5.65228808471763e-06,7.62006280361159e-16,6.64198932742721e-07,9.91230563920004e-17,6.66655004957595e-16,9.99049565074909e-17,7.944315294606e-17,0.707106781186548,-2.20801037148499e-07,6.59200516386038e-16,3.51849418366368e-17,7.1565764886676e-16
"t92",0.107578942653662,-0.00548879992064375,-0.0423897905672981,0.132159771732295,0.00077407743959406,0.106517257485391,-0.000320868045180772,0.00580915238081372,-0.00348742158477609,-0.0366438744159965,-0.00184483543309936,0.00169633659047823,-0.000791589016986736,0.395395461501131,0.0212742852123454,-0.000641114263385589,-0.108611283741523,-0.291853190588005,-0.0530015093206956,-0.00471895217261119,-0.00193692631243486,0.000365750491201078,1.1741884493642e-05,-0.233117610902281,-3.56379362874693e-05,0.00239917956306308,-0.00893281230178674,1.69410161972548e-05,-0.000144708766339818,-4.10824645667978e-06,7.6513294688052e-05,-5.42126977882731e-17,-0.0103695021387163,-0.000579570445482593,-4.31219482371903e-07,-3.31076516828788e-05,7.15098594363788e-05,6.17391133426008e-05,-0.00203676346136145,0.000212155161718555,0.00225080488529841,1.3480651497394e-05,-3.28331226683272e-17,-3.36701880244757e-17,-1.29119488044144e-05,-3.21708365544904e-16,0.00331521952857404,0.00265750641198427,0.00382347077461426,1.53074586970391e-16,0.0102340687486195,0.366851128456011,0.000849179854793432,-1.07887793870043e-15,-6.40939624731765e-15,-6.41956056271599e-17,9.52287645985204e-16,2.82146846483741e-16,9.03093864018593e-17,1.84762927868398e-06,4.30108933607842e-07,3.37004454316139e-17,5.50652436455412e-06,-1.18383969980983e-16,-9.56459083631461e-05,5.20547027808511e-16,4.17995397714261e-17,-1.298667845932e-16,2.36469371460217e-16,-2.01249085395781e-16,3.11574416665822e-05,-2.31153354685043e-06,4.89681194675984e-16,-3.07783288609753e-06,-2.66539470755722e-06,-3.39911336936779e-16,3.95619623302229e-05,-6.93351475701507e-16,4.19025771840851e-16,5.12551987575489e-16,-3.15202311179486e-17,-9.95241505626128e-16,-2.05250254931011e-06,7.78539266373806e-18,2.48883534781363e-07,-1.47382373180467e-15,9.36249003018807e-16,0.707106781186548,1.78781926142126e-15,-1.15218597493896e-16,-8.5773328772909e-08,1.82254725725846e-18,2.48529678483038e-16,4.85533686965947e-16
"t93",0.107578942653662,-0.00548879992064374,-0.0423897905672981,0.132159771732295,0.00077407743959406,0.106517257485391,-0.00032086804518075,0.0058091523808137,-0.00348742158477607,-0.0366438744159966,-0.00184483543309939,0.00169633659047821,-0.000791589016986754,0.395395461501132,0.0212742852123454,-0.000641114263385811,-0.108611283741523,-0.291853190588005,-0.0530015093206958,-0.00471895217261107,-0.0019369263124348,0.000365750491201187,1.17418844935783e-05,-0.233117610902281,-3.56379362875803e-05,0.00239917956306296,-0.00893281230178656,1.69410161972305e-05,-0.000144708766339856,-4.10824645665268e-06,7.65132946883296e-05,-1.16670163548647e-16,-0.010369502138716,-0.000579570445483193,-4.31219482267819e-07,-3.3107651682962e-05,7.15098594362695e-05,6.17391133426147e-05,-0.00203676346136147,0.000212155161718459,0.00225080488529824,1.34806514972552e-05,-1.15395489324948e-16,1.24728136895777e-17,-1.29119488042062e-05,-2.40756408412902e-16,0.00331521952857379,0.00265750641198406,0.00382347077461434,5.51559304178389e-16,0.0102340687486195,0.366851128456012,0.000849179854793488,-1.06731183570623e-15,-6.7148748713499e-15,7.93630768506298e-17,1.10396265552253e-15,-3.97786636913015e-16,6.0822466311148e-17,1.84762927906649e-06,4.30108933594832e-07,4.88792548439759e-16,5.50652436480392e-06,3.65595291647841e-16,-9.56459083634766e-05,-2.3774232668878e-16,-7.18853268321505e-17,-1.16105568887816e-17,-6.78285667276667e-16,2.55776654932108e-16,3.11574416663948e-05,-2.31153354623981e-06,-1.53139542580097e-16,-3.07783288597957e-06,-2.66539470680782e-06,5.94596107804198e-17,3.95619623302576e-05,5.50290527869588e-16,-6.58649861576138e-16,-5.90948098079777e-16,-2.51656727672187e-17,1.063793393599e-15,-2.05250255105871e-06,1.24050791053377e-16,2.48883532116828e-07,1.33454503507269e-15,-1.13555599767133e-15,-0.707106781186547,-1.87863662896953e-15,2.18692717269475e-16,-8.57733321035781e-08,9.6288530243807e-17,-2.96740390712749e-16,-5.14449362135209e-16
"t39",0.106415869647515,-0.0053839618428074,-0.040742530132903,0.12686850175644,0.000735051006441368,0.100420301933156,-0.000300477776664633,0.00538871732040641,-0.00322347506989451,-0.0335013259340035,-0.00164744860918319,0.00148963206152431,-0.00069078306723395,0.341098497000963,0.018153859146017,-0.000546380899516574,-0.0917269364930972,-0.246122751439157,-0.0439690292539705,-0.00387394636880588,-0.0015850663441756,0.000297412458386343,9.4783416766929e-06,-0.178022127717758,-2.69803594510347e-05,0.00176577798715393,-0.00655464426882884,1.22894425896992e-05,-0.000101351746337871,-2.82667421884651e-06,5.11305336426369e-05,3.43689567416463e-17,-0.00671504725664059,-0.000365018328651253,-2.70556741384408e-07,-1.40772794046912e-05,2.62535470407608e-05,2.21784375184542e-05,-0.000713781885287861,5.7977467206739e-05,0.000512605029346684,2.67979148381523e-06,2.00635668169494e-16,2.90132501357121e-16,2.30344883649309e-06,8.00261069974173e-16,-0.00130156890208493,-0.0011896640177786,-0.00245508558486368,-8.55789089922852e-16,-0.0195006213172117,-0.853995985145169,-0.00299390620402908,2.62696765382375e-15,1.52920272672041e-14,-1.50575776163971e-16,-2.46902772484242e-15,2.38733369097212e-16,-3.15144218510111e-16,-0.00123252735485292,2.76065215581404e-05,-4.73923230657866e-16,5.04084967364854e-05,-2.82867607606026e-16,-0.000736434491676012,-1.19833896603192e-16,-1.47668335892526e-16,1.84495541031136e-16,8.81977960999826e-16,-7.08757393597467e-18,9.3337944559952e-05,-6.27104034420407e-06,-2.87313575708659e-16,-8.04156131804345e-06,-6.16954240047684e-06,8.83624770575686e-17,9.02932574387049e-05,4.43068651222648e-16,3.23625360000268e-16,2.96637714392034e-16,4.8064037558998e-17,1.06242634439638e-16,-4.43221030422939e-06,-8.67892787445311e-17,5.10387074061612e-07,1.30917412327625e-17,-8.36868551887249e-19,1.13624387676481e-16,1.55067623027456e-17,3.83346783136562e-16,-1.65861157045734e-07,3.46503604552309e-17,-2.85226679714925e-17,-1.87250266401534e-18
"t54",0.1047594278988,-0.00522786384624455,-0.0380049007050922,0.118015324274048,0.000665683275578875,0.0891317099673517,-0.000261240427514546,0.00453357154162899,-0.00267509278874936,-0.0265245383702473,-0.00113864307875904,0.000892582787245954,-0.000386396828940747,0.162723125112766,0.00700495726165438,-0.000204472522807392,-0.0261262308408566,-0.0662643643398186,-0.00293353256766045,0.000368560967298915,0.000238217332828063,-8.07590693813541e-05,-4.08857399086244e-06,0.602557261670968,0.000125378067627711,-0.0430918341385697,0.237795847614843,0.000719997091618942,-0.000907126482206036,-1.9647357266866e-05,0.000279906779823709,-9.2393471842563e-18,-0.0317744383581047,-0.00159318177130791,-1.17065712905602e-06,-5.65882426124473e-05,0.000115078786185772,9.86253757074659e-05,-0.003227718360691,0.00031555062415688,0.00323868089480519,1.90153270114672e-05,-1.89475931163436e-16,1.16226472890446e-16,-1.45888872247757e-05,-1.46763738003295e-16,0.00332561798464915,0.00258384953005944,0.00331513749125275,-4.00147088197081e-16,0.00249306610891144,0.0161796273996078,-0.000436180214590947,-1.11022302462516e-16,-1.54192669729077e-16,-3.71500474174898e-16,-4.37016783026641e-16,1.15148355471196e-16,-7.01022849865086e-17,-0.000558820866032512,1.30144341842045e-05,1.74403342543574e-16,2.86686049248835e-05,-2.31978704553938e-16,-0.000434326176358382,-5.99864428559482e-15,-4.50334214363579e-15,-3.28000582882293e-16,0.707106781186547,-1.24837954081645e-14,7.3512964663942e-05,-5.13626219534463e-06,5.01335084557297e-16,-6.68720266087768e-06,-5.39267576447205e-06,1.52655665885959e-16,7.93878101399127e-05,-3.24181994481088e-16,1.7572452339489e-16,1.80411241501588e-16,3.88686478836053e-17,-1.02009647520361e-16,-3.98813533391239e-06,-3.93076539046996e-17,4.69296025203819e-07,1.58293517182884e-17,-6.46455545344482e-16,-8.32667268468867e-17,1.41154758935556e-16,-1.88217497143484e-16,-1.56292933338464e-07,8.50229680845773e-17,-1.28771781502356e-16,-3.39406213957298e-17
"t55",0.1047594278988,-0.00522786384624456,-0.0380049007050922,0.118015324274048,0.000665683275578883,0.0891317099673517,-0.000261240427514515,0.00453357154162902,-0.00267509278874936,-0.0265245383702472,-0.00113864307875904,0.000892582787245971,-0.000386396828940741,0.162723125112766,0.00700495726165442,-0.000204472522807267,-0.0261262308408566,-0.0662643643398185,-0.00293353256766092,0.000368560967299048,0.000238217332828108,-8.07590693812843e-05,-4.08857399096577e-06,0.602557261670968,0.00012537806762751,-0.0430918341385702,0.237795847614843,0.000719997091618945,-0.000907126482206057,-1.9647357266975e-05,0.000279906779824209,1.57951162105509e-16,-0.0317744383581042,-0.00159318177130775,-1.17065712913842e-06,-5.65882426124681e-05,0.000115078786185737,9.86253757077333e-05,-0.00322771836069102,0.000315550624156876,0.00323868089480531,1.90153270114481e-05,1.52565650816299e-16,-4.30211422042248e-16,-1.45888872251157e-05,-1.25455662238481e-16,0.00332561798464922,0.00258384953005951,0.0033151374912533,4.36065852954943e-16,0.00249306610891174,0.0161796273996063,-0.000436180214591346,-2.58473797920544e-16,-4.53896748998771e-16,3.08937840347971e-16,8.45802635054648e-16,-5.67820056446143e-17,9.92824614324348e-17,-0.000558820866030213,1.30144341839346e-05,-6.69123046259633e-17,2.86686049252687e-05,2.92824039154938e-16,-0.000434326176358807,5.93560692043195e-15,4.18415302405606e-15,3.09484233948347e-16,-0.707106781186549,1.24045024032124e-14,7.3512964662183e-05,-5.13626219412339e-06,-6.27102536565616e-16,-6.68720266034858e-06,-5.39267576455532e-06,-8.67361737988404e-17,7.93878101401337e-05,4.26857281072638e-16,1.6079902625113e-17,2.68882138776405e-17,-9.77950359581925e-17,1.48474237766963e-16,-3.98813533360361e-06,1.64559484333019e-17,4.69296024704219e-07,8.99887803162969e-17,4.59322250373484e-16,3.33066907387547e-16,-9.87191419291573e-17,-3.38271077815477e-17,-1.56292933584795e-07,7.47320714137476e-17,7.48423072160032e-17,6.91349890055299e-17
"t85",0.109606353453719,-0.00569911102454878,-0.0472336027240268,0.148121682570172,0.000924372906715075,0.134736154947605,-0.000435319183053096,0.00907235543587235,-0.00585622636267599,-0.0873973657242013,0.00569538846242744,-0.00104214036893563,0.000313197317618649,-0.0704597568870701,-0.00159663188908896,4.28359900231275e-05,0.0026533254881241,0.00579211011061399,1.40236027078709e-05,6.00100739340626e-05,3.84104441646139e-05,-1.41730721370207e-05,-8.03118506601487e-07,0.173797754042822,3.58521423267141e-05,0.00918654767963228,-0.625731276222499,0.000445532646892604,-0.000437535501891054,-9.42121137565177e-06,0.000135360927416004,-2.98931632556878e-16,-0.0155971777922767,-0.000792566833226818,-5.83395259393755e-07,-3.10124779653673e-05,6.39965625680921e-05,5.49429176294458e-05,-0.0018015231283536,0.0001786808909529,0.00184687062354892,1.08875299888382e-05,-5.55883026027118e-17,-1.70002900645727e-16,-8.68877107826869e-06,-3.69821128359499e-18,0.00885388639159785,0.0014894683575344,0.00869772741289541,7.95708625630798e-17,0.00146668442545022,0.00813072381377565,-0.000271799019936044,2.06865774510234e-16,4.90310837032339e-17,-2.49535912382489e-16,-7.94261658783466e-17,-2.45615030278596e-16,1.00783122302961e-16,-0.000348310662031823,8.11864367990279e-06,-2.31859942830053e-16,1.79823751269813e-05,-3.96392215684363e-16,-0.000272815862737189,-8.27104650596407e-17,3.38271077815477e-17,4.01992781671471e-16,1.22182968486943e-16,3.01079337577066e-16,4.70448393461768e-05,-3.30096505852043e-06,-1.74664969987415e-16,-4.30564566252173e-06,-3.49658103414134e-06,-1.25767452008319e-16,5.15231085053271e-05,-9.68649644865743e-16,7.93518486333306e-16,8.37871438896798e-16,-3.77708931839638e-17,4.4511576634038e-16,-2.59872687424475e-06,0.707106781186548,3.07103225080131e-07,-3.68851000090431e-15,2.43731358880173e-15,-1.94289029309402e-16,-1.2446006012449e-15,-6.96925156473682e-16,-1.02846759977328e-07,-1.19787776678193e-15,-2.40332044475073e-16,-2.12097449549288e-16
"t86",0.109606353453719,-0.00569911102454876,-0.0472336027240268,0.148121682570172,0.000924372906715081,0.134736154947605,-0.000435319183053061,0.00907235543587236,-0.00585622636267596,-0.0873973657242013,0.00569538846242738,-0.00104214036893561,0.000313197317618633,-0.0704597568870702,-0.00159663188908897,4.28359900231205e-05,0.00265332548812409,0.00579211011061382,1.40236027078729e-05,6.00100739343297e-05,3.841044416463e-05,-1.41730721370018e-05,-8.03118506485452e-07,0.173797754042822,3.58521423266759e-05,0.00918654767963231,-0.625731276222499,0.000445532646892476,-0.000437535501891118,-9.42121137552316e-06,0.000135360927416018,-3.72697790022732e-16,-0.0155971777922766,-0.000792566833226645,-5.8339525964464e-07,-3.10124779654228e-05,6.39965625681982e-05,5.49429176293164e-05,-0.00180152312835361,0.000178680890952992,0.00184687062354902,1.08875299890125e-05,5.99641083177623e-17,7.87130777224476e-17,-8.68877107843176e-06,7.93872551833206e-17,0.00885388639159831,0.00148946835753451,0.00869772741289576,3.89201059011129e-17,0.0014666844254502,0.0081307238137756,-0.000271799019936282,-1.37043154602168e-16,-2.48252183491839e-16,2.41192712360089e-16,-8.76941826354207e-18,1.10382915331931e-16,-2.49170511243543e-16,-0.000348310662031465,8.11864367938687e-06,8.56990939316574e-17,1.7982375127111e-05,5.26831649155644e-16,-0.000272815862737346,-9.5998980930621e-20,1.23165366794353e-16,-3.21132952477182e-16,-3.22775292379202e-16,-3.63653713082311e-16,4.70448393460015e-05,-3.30096505818736e-06,3.46185753674622e-16,-4.3056456629012e-06,-3.49658103507549e-06,1.06251812903579e-16,5.1523108504649e-05,8.78955176314613e-16,-7.54956394824767e-16,-7.32703828165704e-16,-1.6116665293997e-16,-4.28165402187742e-16,-2.59872687407257e-06,-0.707106781186548,3.07103425231658e-07,3.70547776490371e-15,-2.76501369543547e-15,7.97972798949331e-17,1.22426413308968e-15,7.03647209943092e-16,-1.02846758095153e-07,1.1560552233529e-15,2.52813951289742e-16,4.52981077670942e-17
"t33",0.112544486063808,-0.00598464156373015,-0.0528118444151283,0.166315416377769,0.00108034059719278,0.162176451549214,-0.000539824587555261,0.0117862676340297,-0.00775494659778841,-0.123489317976121,0.00965483840138069,-0.0021299542277419,0.000700070682327717,-0.193798461848028,-0.00581600628100622,0.00016261391500731,0.0147489273303575,0.0349680191317847,-0.00115193149740673,-0.000412180695607052,-0.000202702466278701,5.00022702147462e-05,1.99627574564599e-06,-0.0888259062134558,-1.49684207648533e-05,-0.00190306888726068,0.119170858486814,-5.97735976917606e-05,4.41448669910699e-06,-3.22468387481149e-07,1.22213682834564e-05,-3.73308240194178e-16,-0.00210135924388002,-0.000130517900861187,-9.81471207990754e-08,-8.76477716620257e-06,1.80890117889041e-05,1.54954118646398e-05,-0.000506524081070445,4.76189762353786e-05,0.000465545788698729,2.61973290798423e-06,4.5204031649898e-16,1.78177785026268e-15,1.84829555448761e-06,4.37076133504154e-16,-0.259417678275636,0.00155381493892691,-0.525330757474198,-3.70311107831632e-15,0.00152634509794662,0.00796633342682495,-0.000245866727211508,1.54288474357722e-14,1.37269111173966e-15,2.28630949884145e-14,-0.707106781186549,-3.59005964888308e-14,-1.4836540845709e-14,-0.0002798759952217,6.48589986750566e-06,-1.59582163597246e-15,1.3956162872677e-05,-2.58404339029517e-16,-0.000210522329000172,-8.86582144727674e-16,-8.8037216405823e-16,-3.51870849616294e-16,-8.45918781306898e-16,4.82374587861437e-16,3.47709495627465e-05,-2.42851072689964e-06,1.81061762805079e-17,-3.16253847682034e-06,-2.55707565225034e-06,1.06902334207071e-16,3.76642178990492e-05,-2.49105930374022e-17,-1.81622463038699e-16,4.10695782937509e-16,-1.01169615220054e-16,3.34255282255316e-16,-1.8972981571106e-06,-3.64657990320884e-16,2.2406167722068e-07,-4.2554935270056e-17,-2.14448413454055e-16,-1.76941794549634e-16,1.29205787275503e-16,-4.41487124636097e-16,-7.50374016074071e-08,8.72053391578351e-17,4.70307025651534e-17,-7.28745485548083e-17
