"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t1",-0.0861600408791019,-0.00298367184868902,0.0701276595451202,0.0585820843417236,-5.38013237105871e-05,0.0021390900960452,-0.0241028852460954,0.000689849243755847,-0.00029446742460393,0.00581037967951001,-0.0164439581158845,0.111093493763926,-0.00730923639952417,0.00126283896396909,0.00489664757680287,-0.0402382928618815,0.00373170138849675,0.0027667825386215,-0.00833366874765609,0.160664956581709,-0.00369702250968926,0.014343941430664,-0.0104133204116272,2.2745601701451e-11,0.148881759514107,0.00335307416658957,-0.0225520681290129,0.665524261692853,-0.00133927027233816,0.00839331640689972,-0.00627715840438987,0.00927476851042938,-0.00440277342076219,-0.000594446361100204,-0.00159840183257955,0.0016586863466591,0.00339242401238238,1.31850846214391e-05,-0.00109109389808819,0.0328376198498996,-0.00106527836794116,0.0197104775393743,0.000321584564812893,0.000389806651030092,0.000462588640985308,9.27009011193644e-17,0.000280355544833193,0.00020244004402566,-0.000184063403800329,3.86070971547223e-05,-0.000113268078851366,0.00202507162255022,7.66884999295728e-05,0.000464271429256032,2.11757473107537e-05,-2.35728992681428e-16,-0.000278997724257539,2.40467047786744e-06,-0.00474274810783194,-7.08745142079596e-05,0.00446961912025936,-0.682244057100916,-0.000542448350970674,0.000731802187876385,-0.00020328719808638,7.45538816549653e-16,-0.00100500175484923,0.00198671864913016,4.70345924154693e-05,-1.29313241882131e-16,0.000637381820802141,6.4483533860025e-17,-3.99081613259071e-16,-1.09110569496112e-16,-4.86312388043655e-06,-3.87299205015498e-16,-0.0113375514320713,3.29007918925012e-16,0.000540169513604031,-5.76981335403617e-17,3.60857685430387e-17,-0.00179310719892672,0.000428793356133716,1.2081588282632e-16,-4.86660715280814e-05,0.000289466569165397,3.01339938021427e-18,-9.95732017082645e-17,-9.12729407057756e-17,-1.59867478938939e-16,9.47631728586949e-17,-1.366435870518e-16,-3.74975185214112e-17,9.22814082731714e-17,5.58674658562009e-16,-2.43051512215155e-17,5.47442961174205e-18,-1.69151975410602e-17
"t10",0.0590414209765912,-0.090145280005643,-0.0141624801468204,-0.00562719028533388,0.0935825287513186,-0.0258537491031064,0.00309445997268053,-6.66572287015756e-05,-0.00201953236974301,0.197724938321431,0.00257814115321515,-0.00486275096688839,-0.0121582829486627,0.369389371733639,-0.00264065451614406,0.00334964655114736,-0.00141529354899127,-0.000585552974785214,-0.00314469623510602,0.00362436864441729,-0.000480025361876621,0.0729410925683169,0.0226747250590124,-2.61961298429778e-13,0.00113811549483484,0.0520556328654712,-0.88366196705159,-0.0387319926014285,-0.00125725449085727,0.0048422321490534,-0.0348627950438004,0.00194984427521629,-0.00102879252573647,-0.000159080756723653,-0.000436868606084488,0.000599658817542991,0.00380765873749471,-7.00235854119617e-07,-0.00918175616780883,-0.000342780264457498,-0.000534996229915426,-9.21873445237642e-05,0.000157596030878289,0.000231415163603887,5.27661285865838e-05,5.58778953241777e-17,0.000513148315860138,0.000387985865166542,-0.000177649425803077,-2.28861883037011e-07,-0.00204826216526289,9.3477765409633e-06,0.000106095827493699,0.00220810587701517,-3.38276179151611e-05,-8.40019557148289e-17,-0.02413841089681,-8.52935214373079e-06,2.7355795350948e-05,1.51836057568581e-05,-0.000582458549462097,0.00150070763547583,-0.000228324496210777,-6.09890233871369e-08,-0.000123602619418881,3.62944016807948e-17,-1.12412362601039e-06,0.00131463394869559,6.92384073520898e-08,2.54656027032307e-17,1.00830249586542e-06,4.69699664554319e-17,-3.97658034975602e-17,1.27561436973342e-16,-1.27476698254253e-06,6.2627519327618e-17,-0.000690351604079584,-3.05551375023642e-17,0.00017140214817492,-6.75503355389464e-18,1.25278731526406e-17,-0.00165832966112727,1.28963632652773e-06,1.09466082406045e-16,-0.000268211148648166,1.20393229674498e-06,-5.74109617808323e-17,-8.76419693698418e-17,-1.4613968296351e-16,-2.1086220479906e-16,4.25349870820854e-16,-8.0881525736335e-17,-1.3363002922217e-18,-2.44353796266756e-17,8.94955822512658e-17,1.23811452563145e-18,2.68884018387837e-17,-9.51572239944684e-17
"t88",0.0598652287381481,-0.0930673737363168,-0.0147377764246414,-0.00593650504698306,0.0995429826279479,-0.0280333934177334,0.00341428312174006,-7.47852037865998e-05,-0.00243446733251013,0.243243488806052,0.00323300573806287,-0.00642572682567915,-0.0163164674357037,0.545516596079685,-0.00591633523471183,0.00953805432436126,-0.00526046747898812,-0.0368037126023345,0.00709146706448338,-0.00722589682066801,0.000731972132585815,-0.104361065701591,-0.0301160511576258,2.99402985837e-13,-0.00103107954243075,-0.0385829226062179,0.307530346557578,0.00814151065614847,0.00024615802327823,-0.000427047475189124,0.00109413386175744,-1.96975224028839e-05,-3.61954844660395e-06,-5.067166291544e-06,-1.62382844076381e-05,6.7294712312118e-05,0.000460184773101311,-1.08519697180655e-07,-0.00142354424306311,-6.09863008594128e-05,-0.000118889652248908,-2.07657494749602e-05,3.60073111290654e-05,6.02858471361678e-05,1.38268209137187e-05,-4.94569742269452e-16,0.000136345366235313,0.000105769207892094,-5.47667121022488e-05,-7.15684278695863e-08,-0.000645835370000131,2.99081112170585e-06,3.42549789193103e-05,0.000723670271547596,-1.10890670359813e-05,-1.20937745389449e-16,-0.00828784418237267,-2.99554191398888e-06,1.02020249594659e-05,5.75864582635225e-06,-0.000227708193866624,0.000593265521839394,-9.53228611560345e-05,-2.56004705403295e-08,-5.36179723807549e-05,4.47972841185184e-16,-4.91233987501283e-07,0.000578067273020573,3.06909348634797e-08,5.71670034049111e-17,4.48588560957031e-07,5.65924458194379e-16,5.96879564570741e-16,-3.44137094554832e-16,-5.88244671168053e-07,-5.13536668386128e-17,-0.000319654383097168,-3.92540504648491e-16,8.01973392994849e-05,-2.38319975912044e-16,-4.82432617579543e-16,-0.000786039694704449,6.12684568065958e-07,-2.65700788167048e-16,-0.000130251145504754,5.90778659437241e-07,2.07777454149279e-15,3.52795684819408e-15,-1.02114303167513e-14,0.707106781186549,-4.71641622958107e-14,-1.12580942497871e-15,-6.76793299898959e-17,2.10571540050097e-16,-1.65426931551723e-16,-3.14949944515947e-16,5.98377960653379e-17,-2.95701811501561e-16
"t89",0.0598652287381481,-0.0930673737363168,-0.0147377764246414,-0.00593650504698306,0.0995429826279479,-0.0280333934177334,0.00341428312174006,-7.47852037866035e-05,-0.00243446733251013,0.243243488806052,0.00323300573806287,-0.00642572682567915,-0.0163164674357038,0.545516596079685,-0.00591633523471184,0.00953805432436118,-0.00526046747898813,-0.0368037126023345,0.00709146706448338,-0.00722589682066799,0.000731972132585718,-0.104361065701591,-0.0301160511576259,2.99370381042377e-13,-0.00103107954243072,-0.0385829226062179,0.307530346557579,0.00814151065614853,0.000246158023278097,-0.000427047475189082,0.00109413386175729,-1.96975224024815e-05,-3.61954844666813e-06,-5.06716629151364e-06,-1.62382844075184e-05,6.72947123121926e-05,0.000460184773101363,-1.08519697125361e-07,-0.00142354424306306,-6.09863008593781e-05,-0.000118889652249176,-2.07657494748492e-05,3.60073111288143e-05,6.02858471360609e-05,1.38268209138366e-05,4.67202397667544e-16,0.000136345366235159,0.000105769207892234,-5.47667121021946e-05,-7.15684277838259e-08,-0.000645835370000297,2.99081112178912e-06,3.42549789191498e-05,0.000723670271546994,-1.1089067035992e-05,1.08006621159532e-16,-0.00828784418237319,-2.99554191424939e-06,1.02020249593254e-05,5.75864582624276e-06,-0.000227708193866118,0.000593265521839706,-9.53228611559983e-05,-2.5600470299203e-08,-5.3617972380915e-05,-3.67187377803765e-16,-4.91233987408475e-07,0.000578067273020448,3.06909345444261e-08,-1.39677841637695e-17,4.48588560783558e-07,-5.02091192976134e-16,-3.96665576525971e-16,3.27938490241891e-16,-5.88244671253569e-07,1.21390090838828e-18,-0.000319654383097279,4.09048737231022e-16,8.01973392988362e-05,1.93674495654059e-16,5.98237542709621e-16,-0.000786039694704949,6.12684568912503e-07,2.69094709824244e-16,-0.000130251145505792,5.90778657494351e-07,-2.08363616131562e-15,-3.62655261092339e-15,1.01524039353514e-14,-0.707106781186547,4.73058826388043e-14,1.03153152336736e-15,1.17960465991791e-16,-5.61633545289766e-17,5.18286448822172e-16,1.63763974658279e-16,4.28421653619555e-17,1.21193793105365e-16
"t9",0.0622419435996717,-0.104279737792507,-0.0172722257763949,-0.00771573600214745,0.140763295222932,-0.0542278294994019,0.0126818827829137,0.00108641645621822,0.000459768011993733,-0.0198585598631052,-6.71756636149822e-05,-0.000458134545857247,-0.0019063165062669,0.0113823118655597,0.00129038523333138,-0.00351132658721082,0.00275222215296261,0.16693896993116,-0.0140909999226799,0.0162154080581108,-0.00230274451301911,0.364755297893277,0.121717654094983,-1.89181309506736e-12,0.00199133661958126,0.85793460006514,0.130974621795934,-0.015068286188449,-0.114004320340393,0.00306984849252518,-0.0335726540153942,0.00133412542721846,-0.000735875609903848,-0.000120083373598671,-0.000332518549270908,0.000514635552708065,0.00334849482805722,-5.35684842911086e-06,-0.0819120424033972,-0.00023984608383186,-0.000427151467083283,-7.38627446751072e-05,0.000126711997707406,0.000191106747842535,4.36216741931693e-05,-1.32533325123803e-16,0.000425289152312313,0.000323066602543229,-0.000153654898331596,-2.04532760839093e-07,-0.0125675823951076,7.83623240901976e-06,9.02980241326896e-05,0.00191127017560194,-2.92879531403307e-05,-8.52471085714755e-17,-0.0257976118100354,-5.77693360767235e-06,2.21607829904691e-05,1.2392080561488e-05,-0.000479371191546487,0.00123775447848826,-0.000189592018079301,-5.06652120396689e-08,-0.000102892877715295,-2.4980018054066e-16,-9.36096240244932e-07,0.00109502540554547,5.76893802312073e-08,2.96885673618663e-17,8.40219713207913e-07,-8.28359959396749e-17,4.29235640087011e-16,-3.26094636587854e-16,-1.06312203438727e-06,-5.68956007881279e-17,-0.000575758943374666,-6.59557889011901e-18,0.000142964889737314,-3.00137907115967e-17,-3.21401201347001e-18,-0.0013833110032154,1.07577784488888e-06,-8.28183821977589e-17,-0.00143450974423471,1.00331152241839e-06,-8.78027630879304e-17,1.11022302462516e-16,1.83880688453542e-16,-3.88578058618805e-16,-3.81639164714898e-17,5.47372427873133e-17,5.14084486912932e-17,-1.68230591266941e-16,2.63677968348475e-16,8.68291551600915e-18,-9.78619467330454e-17,-3.38150835586229e-17
"t78",0.0658704699884984,-0.119499396671878,-0.0205444070829082,-0.00982610136772901,0.187270708779852,-0.080597834152566,0.0211172436444613,0.0020479045854425,0.00208925542577735,-0.153937968786311,-0.00161235190400852,0.00222806058771054,0.00677543805618906,-0.0144780814162395,-0.000240561144178107,7.30052064882575e-05,0.000331594083008786,0.34410272852334,0.00517099973092492,-0.00527181682473752,0.0005738244107355,-0.0852415061578485,-0.0263703798338913,3.50971855744842e-13,-0.000286937540204771,-0.098007348757116,-0.00483026232610986,-2.22235535059865e-05,-0.0752979051823868,5.33853205828159e-05,-0.00104076021758293,4.82228586561385e-05,-2.90554354998091e-05,-5.60150954687802e-06,-1.59753119181231e-05,3.93052076683957e-05,0.000280265362645577,-2.16063191125538e-06,-0.0335334583745621,6.29224521850671e-06,-2.36695286944468e-06,-3.00461613547687e-07,2.70968342214e-07,-8.79717432220861e-06,-2.19907968553617e-06,-1.8700373137895e-15,-2.6457335909749e-05,-2.93578909300921e-05,0.000188365589573993,7.08315713617881e-07,0.872774353930914,1.85566382094188e-05,0.000135595096659717,0.00186226320400289,-2.83896920021124e-05,-1.22326706427726e-15,-0.0136699783111129,-2.6315209350866e-06,8.00331193061933e-06,4.30170347291196e-06,-0.000157647280187311,0.00040083526061017,-5.84146417718179e-05,-1.55625154169697e-08,-3.11986160210229e-05,1.24032728532342e-16,-2.83358257236604e-07,0.000331094553106045,1.74247767135288e-08,2.92209883004359e-17,2.53698930745283e-07,-6.96931321702504e-16,4.52071648344987e-16,-1.45971311487836e-15,-3.21397051165798e-07,6.11452499162031e-17,-0.000174149740827016,-2.83361825816524e-16,4.33285328636682e-05,1.98292535625476e-16,1.5687260651195e-17,-0.00042067050226496,3.27388189610284e-07,-4.07573781953051e-17,-0.00265170461014624,3.07544876392007e-07,-1.65596540277031e-16,2.20309881449055e-16,-2.7972416050126e-16,-1.11022302462516e-16,5.31259064517897e-17,-3.46690351045548e-16,1.0807071281082e-16,5.38911034150423e-18,2.58473797920544e-16,-2.16187184985847e-16,-9.44201118049805e-18,-7.48587567423666e-18
"t62",0.066149926013488,-0.120651350552081,-0.0207901885960167,-0.009982531833872,0.190690677116969,-0.0825011615815024,0.0217158312828587,0.00211502477659717,0.0021951354340337,-0.162470881616184,-0.00170875638797762,0.00238658152192643,0.00727919426304145,-0.0158214831601207,-0.000276994555042035,8.57096367671117e-05,0.000395528913015877,0.429093638409167,0.00689284501801468,-0.00707942544791774,0.00078510606726929,-0.117210883819546,-0.0364827130323143,4.92459371892462e-13,-0.000411687002336514,-0.14381396939222,-0.00785292469483277,-3.89974888456823e-05,-0.133546908859135,0.000105450746249745,-0.00224855243403668,0.000108830303143265,-6.76976349277369e-05,-1.41280113307279e-05,-4.09949221537543e-05,0.000150137619987218,0.001159219638904,-1.48419778373096e-05,-0.230689070189553,0.00010521023127669,1.23863191012332e-05,1.39997061214363e-06,-1.12485501335027e-06,1.46218939554988e-05,3.51716111757477e-06,8.76066393322682e-16,3.86174987491541e-05,3.61177000670925e-05,-8.96176943625917e-05,-2.92502898080645e-07,-0.330120764077113,-5.9315335071454e-06,-3.86296763475566e-05,-0.000428818458471281,6.51339465195241e-06,4.48783883114702e-16,0.00107361311716625,3.51788637854064e-08,1.10111323424705e-06,7.52739113917812e-07,-3.74847489279785e-05,0.000104009924582565,-2.08213034475789e-05,-5.68493623009925e-09,-1.29930286942428e-05,-6.93889390390723e-18,-1.2108087579614e-07,0.000144463480680254,7.80222381840945e-09,-1.94407064109933e-15,1.14904936134551e-07,-1.33085705047379e-17,6.49566527953158e-15,0.707106781186548,-1.61255182886269e-07,-6.71080816575681e-15,-8.81329154377823e-05,7.73207486724066e-15,2.24932848646036e-05,-1.06845765114019e-15,-8.09006888885878e-16,-0.000225018687462123,1.76018745043013e-07,3.28389679743293e-16,-0.00149331124628596,1.7677483777831e-07,4.45144174645456e-16,-4.77048955893622e-16,-1.48752538065011e-16,4.54497550705923e-16,-3.59521440396193e-16,-2.20250567337647e-16,1.154714912182e-17,2.03136604236131e-16,-9.36750677027476e-17,3.47621483488039e-17,-8.47654041056534e-17,-1.10017041669478e-16
"t63",0.066149926013488,-0.120651350552081,-0.0207901885960167,-0.00998253183387201,0.190690677116969,-0.0825011615815024,0.0217158312828587,0.00211502477659719,0.00219513543403371,-0.162470881616184,-0.00170875638797765,0.00238658152192642,0.00727919426304145,-0.0158214831601207,-0.000276994555041971,8.57096367671003e-05,0.00039552891301588,0.429093638409167,0.00689284501801467,-0.00707942544791775,0.000785106067269253,-0.117210883819546,-0.0364827130323145,4.9277509156509e-13,-0.000411687002336452,-0.14381396939222,-0.00785292469483285,-3.89974888455893e-05,-0.133546908859135,0.000105450746249462,-0.00224855243403665,0.000108830303143479,-6.76976349279692e-05,-1.41280113306879e-05,-4.09949221540105e-05,0.000150137619987246,0.00115921963890399,-1.48419778372658e-05,-0.230689070189554,0.000105210231276309,1.23863191012479e-05,1.39997061185219e-06,-1.12485501356553e-06,1.46218939554862e-05,3.51716111736482e-06,3.47862037801273e-16,3.86174987487345e-05,3.61177000669622e-05,-8.96176943624127e-05,-2.92502898079777e-07,-0.330120764077114,-5.93153350637171e-06,-3.8629676347534e-05,-0.00042881845847117,6.51339465209343e-06,3.60437853148135e-16,0.00107361311716628,3.5178863706363e-08,1.10111323381747e-06,7.52739113730046e-07,-3.74847489270275e-05,0.00010400992458265,-2.0821303447467e-05,-5.68493575305029e-09,-1.29930286956279e-05,4.85722573273506e-16,-1.21080874033661e-07,0.000144463480679979,7.80222154071752e-09,1.94801475200098e-15,1.14904937051352e-07,1.07029034188688e-17,-6.71192295536097e-15,-0.707106781186547,-1.61255215406168e-07,6.66600294804857e-15,-8.81329154214551e-05,-7.71999627677404e-15,2.24932848621111e-05,8.77095738960521e-16,9.91334700251811e-16,-0.000225018687465253,1.76018747478565e-07,-2.51313552091835e-16,-0.00149331124628674,1.76774838097499e-07,-4.12115697072032e-16,6.4098032437343e-16,4.68375338513738e-16,-6.59194920871187e-17,2.60642202265515e-16,3.8883555865799e-16,5.45201996452752e-17,-1.40033197459079e-16,4.30211422042248e-16,-7.05512689575961e-18,3.40973079861384e-16,8.93404963617781e-17
"t36",0.0654276831989738,-0.117666442316018,-0.0201526180611702,-0.0095759755356456,0.181792404346637,-0.0775363807374395,0.0201509380944184,0.00193918587970005,0.00191543239793386,-0.139880045722603,-0.00145301442720281,0.00196387286167095,0.00593393672140986,-0.0122041636462513,-0.000176358667210066,5.02833870804225e-05,0.000215858248255481,0.185005364476549,0.00178381668700492,-0.00169647149295353,0.000150147816932292,-0.0208995615678356,-0.00592703252124321,6.39176211958414e-14,-2.79773545654873e-05,-0.00136601000801851,0.00202714812806252,1.78883983251728e-05,0.0650077706215864,-8.13695218349004e-05,0.00227124280131711,-0.000122601952138395,8.20366315455619e-05,2.01207375647855e-05,6.02836910521806e-05,-0.000380292730012709,-0.00317844636848529,5.93902883637296e-05,0.923888804532992,-0.000600025381265105,-0.00039375000344908,-6.58723959938295e-05,0.000109350411189845,0.000130951667180629,2.96677340528062e-05,4.26172603282837e-16,0.000284438388248692,0.000210323664828784,-0.000114548283907868,-2.20482226332211e-07,-0.139201974705476,1.44393599359888e-06,2.81697314396417e-05,0.000738162635170005,-1.13312534793316e-05,3.85378955392078e-16,-0.0113046079203007,-2.55996774508159e-06,9.83538111393075e-06,5.48840634106062e-06,-0.000211385759953882,0.000544914667962569,-8.28894125368079e-05,-2.21388321668126e-08,-4.48476927391337e-05,-3.24393290007663e-16,-4.07865010442626e-07,0.000476992655794344,2.5123455503484e-08,2.12594885167722e-16,3.65883462345382e-07,1.67539945820218e-17,6.63531729561129e-17,-1.98482630498857e-16,-4.63141825128392e-07,-8.61731690952781e-17,-0.000250865735166063,5.41486035707424e-17,6.23321023228564e-05,-2.22355386401223e-16,-1.9158323802643e-16,-0.000603867145149279,4.69756627798079e-07,1.00234077142673e-16,-0.00378615767117031,4.37908220449201e-07,-1.08775953487504e-16,-2.39391839684799e-16,-2.77555756156289e-16,3.19189119579733e-16,2.73218947466347e-17,-8.08178584150704e-17,-2.90036993771032e-16,-4.00778851937897e-16,5.89805981832114e-17,-3.27419692316221e-17,-4.14129870045802e-16,-1.75881063528681e-16
"t57",0.0663713747200739,-0.121631642921115,-0.0210058549530853,-0.0101271488926849,0.193951634065389,-0.0844490707239699,0.022368125465913,0.00219261687622767,0.00235126965032769,-0.175918042477281,-0.00187037277637527,0.00270029788372249,0.00832548995828443,-0.0195717464309702,-0.000720575890740327,0.00157374616614368,-0.00109456126052326,-0.126181072800786,-3.54638810583022e-05,7.69575948034282e-06,-1.92345198016947e-06,0.000619272052990373,0.00036627719672158,-1.22939852742476e-14,2.70076006382835e-05,0.0177078154431403,0.00600213993608546,0.00012712703609019,0.601259740263232,0.000323269062471496,-0.00391264412595976,0.00016369473044608,-9.36828740776901e-05,-1.67093096615986e-05,-4.71558706575296e-05,0.000115949351438768,0.000846589850109094,-7.97953181736428e-06,-0.123924862632879,3.6082907098842e-05,-2.32464335833281e-05,-4.36257302498244e-06,8.06469498325659e-06,1.85947970821957e-05,4.30053908976835e-06,8.80943640881573e-17,4.32120673386306e-05,3.46076445771263e-05,-2.27948648925501e-05,-3.85572471398726e-08,-0.0163662840772097,7.37585247462258e-07,9.95826632208617e-06,0.00023265224358342,-3.5687880089345e-06,8.53955624024903e-17,-0.00353992606347207,-8.22712029270004e-07,3.42916098279404e-06,1.95895014830825e-06,-7.86725477205154e-05,0.000205905293455472,-3.36722323871205e-05,-9.05666888359469e-09,-1.91304316243406e-05,9.90527104782757e-16,-1.75587022407941e-07,0.000206940250863262,1.10085318985598e-08,2.27173970413434e-15,1.61048490167001e-07,-0.707106781186547,-2.97637890896152e-15,9.72952245387557e-17,-2.13138836697026e-07,2.30382360862474e-15,-0.000115928183841291,9.23609481204042e-16,2.91732402967356e-05,-6.13658834216333e-16,2.69319300972389e-16,-0.000287253469876753,2.24130261083227e-07,-3.58442147678861e-16,-0.00651561916865863,2.14204820665753e-07,1.496774534815e-16,1.52655665885959e-16,-8.06646416329215e-17,3.67761376907083e-16,1.91253263226443e-16,6.14884029700791e-17,1.72659770907512e-16,-2.00476815640655e-17,-7.28583859910259e-17,-1.4271393529305e-16,2.7366837589711e-16,-3.60080337039038e-17
"t58",0.0663713747200739,-0.121631642921115,-0.0210058549530853,-0.0101271488926849,0.193951634065389,-0.0844490707239699,0.022368125465913,0.00219261687622767,0.0023512696503277,-0.175918042477281,-0.0018703727763753,0.00270029788372248,0.00832548995828442,-0.0195717464309702,-0.000720575890740408,0.00157374616614367,-0.00109456126052324,-0.126181072800785,-3.54638810581356e-05,7.69575948030292e-06,-1.92345198001334e-06,0.000619272052990434,0.000366277196721164,-1.20632670519427e-14,2.70076006382674e-05,0.0177078154431403,0.00600213993608548,0.00012712703609015,0.601259740263231,0.000323269062472251,-0.00391264412595958,0.000163694730445696,-9.36828740776078e-05,-1.67093096614884e-05,-4.71558706570347e-05,0.000115949351438803,0.000846589850109051,-7.97953181737548e-06,-0.123924862632879,3.60829070985454e-05,-2.32464335833386e-05,-4.36257302526e-06,8.06469498362664e-06,1.85947970822471e-05,4.30053908998554e-06,1.1486132277797e-16,4.32120673389498e-05,3.46076445767224e-05,-2.27948648923105e-05,-3.85572483663221e-08,-0.0163662840772092,7.37585247483075e-07,9.95826632242564e-06,0.000232652243583291,-3.56878800968156e-06,-2.01994544954816e-17,-0.00353992606347206,-8.22712029164087e-07,3.42916098294789e-06,1.95895014864351e-06,-7.86725477217039e-05,0.000205905293455511,-3.36722323860361e-05,-9.05666899808644e-09,-1.91304316262699e-05,-9.87057657830803e-16,-1.75587019275031e-07,0.000206940250862801,1.10085315724318e-08,-2.37612999827014e-15,1.61048490167001e-07,0.707106781186548,2.9828028068335e-15,1.4440677858444e-16,-2.13138834362898e-07,-2.27322850454274e-15,-0.000115928183840194,-9.73686744735466e-16,2.91732402978892e-05,5.89183151214899e-16,-1.95610852455028e-16,-0.000287253469875478,2.24130262422434e-07,4.59275972387156e-16,-0.00651561916865817,2.14204821102904e-07,-4.75074682425247e-18,-2.67147415300428e-16,-8.84708972748172e-17,-2.22044604925031e-16,4.7271214720368e-17,-1.29815142133333e-16,5.24100203556836e-17,-9.23487008684154e-17,4.61436444609831e-16,3.12176531040298e-18,1.29057124500749e-16,-1.88478391448741e-16
"t100",0.067042938636412,-0.124471187482797,-0.0216185245252324,-0.010524744223053,0.202746719146396,-0.089480325667602,0.023990713607038,0.0023790336327666,0.00267848808582647,-0.203120215413146,-0.00218694677999586,0.00326594923685499,0.0101688734967711,-0.0253624920654378,-0.00117053117869681,0.00284732601964686,-0.00219329961266688,-0.37428024294299,-0.00064040850726905,0.000370924665665354,2.74528476911593e-05,-0.00650538329246862,-0.00289588988570825,6.22765727875674e-14,-8.29495201555733e-05,-0.0384445081017459,-0.00487842215932403,-6.21734675322059e-05,-0.275544453251015,-7.88739924542999e-05,0.000550894724122738,-1.69784590083831e-05,7.5337127634869e-06,5.50837339725294e-07,1.14172053855053e-06,1.09755988520666e-05,9.12690951163802e-05,-1.26704068688939e-06,-0.0196893620577021,6.93676067556413e-06,-5.9328493186813e-06,-1.13187550970263e-06,2.12864641600541e-06,5.73030697739465e-06,1.33429170990155e-06,3.50762668904918e-16,1.36234806502111e-05,1.12368478829106e-05,-8.50434461011228e-06,-1.46162615500406e-08,-0.00626164885183798,2.86836019904729e-07,3.9120782448702e-06,9.29351580767608e-05,-1.42596295080197e-06,2.10589644797553e-16,-0.0014896079238738,-3.55124470787268e-07,1.58544013576404e-06,9.23766177171396e-07,-3.84787590724343e-05,0.000102110442947303,-1.79651906580023e-05,-4.87085775532914e-09,-1.08591819539037e-05,-1.34441069388203e-16,-1.01058657832678e-07,0.000120594656812487,6.52723821867318e-09,2.41348365595184e-16,9.63008844430055e-08,5.70237804671171e-17,5.06728990365413e-17,2.91558818683891e-16,-1.43584988440727e-07,2.20581015368123e-16,-7.94419685020628e-05,1.16476298164643e-16,2.13537933073176e-05,2.32767646143374e-17,-3.44338218540891e-17,-0.000241130648040565,1.95171418203993e-07,-1.79411936986531e-15,-0.399505254576462,-2.60297870376125e-08,2.75030973766454e-17,3.18321757841744e-16,7.69783542464708e-16,2.35922392732846e-16,1.74339709335669e-16,8.00709058786547e-15,1.47336329960435e-15,0.707106781186548,1.52655665885959e-15,-6.26791462329058e-17,-2.22984412012575e-17,-2.69872179046112e-16
"t101",0.067042938636412,-0.124471187482797,-0.0216185245252324,-0.010524744223053,0.202746719146396,-0.0894803256676021,0.0239907136070381,0.00237903363276659,0.00267848808582648,-0.203120215413146,-0.00218694677999582,0.00326594923685499,0.0101688734967711,-0.0253624920654377,-0.00117053117869671,0.00284732601964684,-0.00219329961266687,-0.374280242942991,-0.000640408507268974,0.000370924665665456,2.74528476910084e-05,-0.00650538329246871,-0.00289588988570824,6.21733567407468e-14,-8.29495201555495e-05,-0.0384445081017461,-0.00487842215932411,-6.2173467532128e-05,-0.275544453251015,-7.88739924543233e-05,0.000550894724122823,-1.69784590084031e-05,7.53371276332525e-06,5.50837339556768e-07,1.14172053850597e-06,1.09755988519468e-05,9.126909511633e-05,-1.26704068677565e-06,-0.0196893620577024,6.93676067559101e-06,-5.93284931847088e-06,-1.13187550968355e-06,2.12864641588416e-06,5.73030697767525e-06,1.33429170962694e-06,-3.18689945481294e-16,1.36234806500875e-05,1.12368478827977e-05,-8.50434461052619e-06,-1.46162608830394e-08,-0.00626164885183795,2.86836019987996e-07,3.91207824504158e-06,9.29351580768876e-05,-1.42596295084876e-06,-4.11005129277481e-17,-0.00148960792387406,-3.55124471018993e-07,1.58544013572685e-06,9.23766177262136e-07,-3.84787590726786e-05,0.000102110442947192,-1.79651906583427e-05,-4.87085790278063e-09,-1.08591819531818e-05,-3.55618312575245e-16,-1.01058658177888e-07,0.000120594656812612,6.52723824122459e-09,-1.97674669167588e-16,9.63008845739771e-08,1.43920770873395e-16,-1.02287698710429e-16,4.41823978191128e-16,-1.43584988253355e-07,-1.77432090171871e-16,-7.94419685023369e-05,-2.94458828816945e-16,2.13537933069867e-05,1.31830353339006e-16,-2.79884247173281e-16,-0.000241130648040384,1.9517141854053e-07,-5.25359113418699e-16,-0.399505254576461,-2.60297876378268e-08,-8.6649529075734e-16,-3.40005801291454e-16,6.65266453037106e-16,3.88578058618805e-16,-4.03973729468099e-16,-8.30281265602147e-15,-1.26192043864435e-15,-0.707106781186547,-5.96744875736022e-16,-8.92026153492022e-17,5.62868376095193e-17,4.23817261963567e-17
