"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t70",-0.123754189148625,-0.0134254065348115,0.0905153403523564,-0.304470806593011,-0.00365210830788703,0.0504736593807125,-0.0442248228661061,0.00350118612339478,-0.210050365283444,-0.00248292646400897,-0.0012305334054781,0.00085790046207513,-0.000442016584522781,0.00118908978273063,0.000711295466035267,-0.00981613370206816,0.000140869453976601,0.0135315548322194,-0.0628459498285032,0.00645223799824518,-0.143275700215929,0.00524417410472483,-0.00287601220198473,0.000314140374614538,-0.000135509721232538,4.17166248552273e-05,8.11319175697848e-06,-0.00190303130869486,-3.61767317810192e-05,0.00144635659669201,-1.78502225127008e-06,0.0004553163984521,0.498055020345936,0.00932753767652112,-0.00125281735507811,-0.000107928144815875,0.000154050144958714,-0.001784741425603,-1.28680019167663e-05,-3.18762588281593e-06,-9.61800656985243e-05,0.000256588386558482,0.00115849554456698,-7.50809923075624e-05,-3.66257351448845e-05,6.06325031560675e-16,-8.93654209746921e-05,-0.227402951712469,-3.21836368744433e-05,-9.67283686929589e-05,-1.57983718702079e-06,8.98457378040265e-07,1.92696043661237e-06,1.01601487747754e-16,6.52244789607846e-06,-4.12159732891271e-05,-2.47412952854077e-06,4.32817615676532e-05,3.73203691397458e-08,1.3511193939873e-17,0.000154461085760196,-0.00630375804197608,-6.09179249399708e-16,-1.26057608832442e-05,-1.21314500317332e-06,1.85626355866922e-07,-2.66209367875522e-16,1.71620233927017e-06,-6.26537633850353e-08,6.33031732688562e-16,-1.28655531508059e-15,3.60439183166861e-07,1.11811041482103e-15,3.9275187666644e-16,4.2120492530123e-15,7.86493043761216e-07,0.707106781186547,-4.96763443193953e-16,1.39391825887363e-15,-4.94712168244704e-08,1.64795566068299e-07,-3.42809351980744e-16,2.19799157390524e-09,-2.42120812356873e-16,-1.13087106532086e-16,-1.6835802673377e-16,-4.50838620925098e-16,3.191897864007e-16,3.25057959007686e-16,-3.12070408032756e-16,-3.52159583803634e-17,-2.74265906991239e-16,-2.20560114368396e-16,-1.11502944871774e-16,9.71270310430151e-17,1.77899428342256e-16,1.11442503595317e-16
"t84",-0.123961166722053,-0.0134827158008672,0.0909248135346541,-0.305981394498668,-0.00367561609864241,0.0509275821542715,-0.0446422906348248,0.00355897639838333,-0.213937063324278,-0.00253660080388302,-0.00126671566498464,0.000884432479182477,-0.000459375664269832,0.0012398745854228,0.00076354807266199,-0.0106026745938722,0.000154220543778547,0.0149221598013143,-0.0706093833660161,0.00765171710936876,-0.170581923348665,0.00640811733544182,-0.00355164907855993,0.000413446840551009,-0.000220140837022702,7.05615932603473e-05,1.44814906503903e-05,-0.00356081016722624,-8.01964984169668e-05,0.00346951925869252,-6.10050616733947e-06,-0.000677377779102682,-0.500777859517246,-0.00422201050260436,0.000519975001431184,1.24921985747021e-05,7.62557553573642e-05,-0.000941446566355477,-6.94622219952321e-06,-1.89197591484982e-06,-5.74877051180558e-05,0.000165622410496635,0.000838881602775357,-5.50046909302208e-05,-2.97796587169806e-05,5.77672850590148e-16,-7.35073020078996e-05,-0.191264405527104,-2.71444712356616e-05,-8.61568108169999e-05,-1.89325260616711e-06,4.46298633859671e-07,1.10986733310386e-06,9.8200702539455e-17,4.06048430858625e-06,-2.61873676098284e-05,-1.63431675847832e-06,3.039826291754e-05,2.76212840104283e-08,-6.3421794965598e-17,0.00012457167853378,-0.00509531674861285,7.43189624706944e-18,-1.0444967712131e-05,-1.00652293332888e-06,1.56392147580189e-07,-2.85810690756298e-16,1.45320869140842e-06,-5.31635607784408e-08,-8.17614561966602e-16,-2.50407420332671e-16,3.0649106946834e-07,-3.17525851044907e-16,-7.84896674831048e-17,3.07203768003795e-16,6.79006639706103e-07,1.08425272509954e-16,-5.44198942725528e-16,1.39578541616272e-16,-4.29812025623533e-08,1.43193389735841e-07,8.54098324020664e-16,1.92219814501224e-09,-8.74611880025467e-15,5.14166345311153e-15,-0.707106781186547,3.75173986217071e-15,3.57916528951818e-15,-9.91814254994749e-16,-8.01506079412899e-16,8.05986185304426e-16,5.50456539601106e-16,6.78341635932045e-16,-4.03594242992105e-16,1.51490503330897e-16,9.50120012555411e-17,-8.0736284616999e-17
"t85",-0.123961166722053,-0.0134827158008672,0.0909248135346541,-0.305981394498668,-0.0036756160986424,0.0509275821542715,-0.0446422906348248,0.00355897639838333,-0.213937063324278,-0.002536600803883,-0.00126671566498463,0.000884432479182498,-0.000459375664269849,0.00123987458542271,0.000763548072662101,-0.0106026745938722,0.00015422054377856,0.0149221598013143,-0.0706093833660161,0.00765171710936879,-0.170581923348665,0.00640811733544172,-0.00355164907855993,0.000413446840550905,-0.000220140837022917,7.05615932604098e-05,1.44814906504584e-05,-0.00356081016722634,-8.01964984168742e-05,0.00346951925869254,-6.10050616727139e-06,-0.000677377779102664,-0.500777859517244,-0.00422201050260443,0.000519975001431111,1.24921985747498e-05,7.6255755357274e-05,-0.000941446566355471,-6.94622219963355e-06,-1.89197591487405e-06,-5.74877051180839e-05,0.00016562241049671,0.000838881602775288,-5.50046909302878e-05,-2.97796587168101e-05,7.3833013240319e-16,-7.35073020081488e-05,-0.191264405527104,-2.71444712357585e-05,-8.61568108168169e-05,-1.89325260618908e-06,4.46298633652646e-07,1.10986733275055e-06,-2.5382193275924e-16,4.06048430868038e-06,-2.61873676096237e-05,-1.63431675894391e-06,3.03982629175218e-05,2.76212839077978e-08,1.23439463661002e-16,0.000124571678533532,-0.00509531674861263,2.50041877655627e-16,-1.04449677118257e-05,-1.00652293327278e-06,1.56392147804975e-07,5.3611636064748e-16,1.45320869129005e-06,-5.31635603180953e-08,6.01208956135919e-16,2.21869139673777e-16,3.06491069565484e-07,-3.59345589268212e-16,-8.93345864504771e-17,-8.545312668448e-17,6.79006640691426e-07,-7.84801229917661e-16,4.03992917414553e-16,-2.57928822731372e-16,-4.29812010566133e-08,1.43193389284813e-07,-8.17383025703475e-16,1.92219686348527e-09,8.64890809865915e-15,-5.1441928196989e-15,0.707106781186548,-4.02168222606175e-15,-3.72285661497077e-15,5.73697527755848e-16,1.18768200223473e-15,-9.59952287009344e-16,-5.56940059635078e-16,-5.96427342910198e-16,-4.44542123715199e-16,-1.29570966817863e-16,-1.14485399876148e-16,-2.38543911341669e-16
"t25",-0.12306793125997,-0.0132374291481445,0.0891736620460891,-0.299530151293274,-0.00357568702119164,0.0490133357275905,-0.0428842134162161,0.00332079117661575,-0.198013204009074,-0.00231871033536633,-0.00112309834142109,0.000779572411084831,-0.000392337269074948,0.00104556398838634,0.000578545169220041,-0.0078610087041879,0.00010918969973317,0.0103119439165391,-0.0459413509426823,0.00423984240447849,-0.0934861720337216,0.00327325107089547,-0.00176485208922419,0.000175894741654848,-6.17850247467064e-05,1.85136809095349e-05,3.48964374296016e-06,-0.000799536718903579,-1.4330193458892e-05,0.00056383429350354,-6.92440420797027e-07,3.43311738302265e-05,0.0370174397447736,0.000516680752697301,-6.61713149986351e-05,-2.25106941241157e-06,-4.49842897157771e-05,0.000619661698786323,4.77877879024539e-06,1.61297000697666e-06,4.99166323964101e-05,-0.000181249937705574,-0.00150408991828777,0.000105093843167436,0.000111788472076085,-3.58368255595631e-15,0.000299069867739699,0.905831411162933,0.000130961933296267,0.00058106136472804,3.43576864885613e-05,1.56033881266388e-05,2.54693767055516e-05,4.94517441549541e-16,7.06649487849381e-05,-0.000419964393376018,-2.21287412343122e-05,0.000301517471052437,1.98888195786439e-07,1.09145915320939e-16,0.000475674590987795,-0.0191183565249388,7.2420957370905e-17,-3.23054021884456e-05,-3.08160498491674e-06,4.26053045677577e-07,-3.65006427985884e-16,3.81300663332049e-06,-1.37350289928508e-07,-8.32798147458906e-17,-4.75484912684574e-17,7.79571605699636e-07,3.16669610517856e-16,7.15297696993626e-17,5.5657091467874e-17,1.54777958816243e-06,4.88540201852407e-16,-5.90385034196881e-17,-6.48376558144099e-17,-9.3723913796584e-08,3.11987538581526e-07,-6.06909039226334e-18,4.00668202608923e-09,-1.90462856665585e-16,2.86522302585939e-17,1.03808164908927e-16,6.32249522726485e-17,1.00731264570766e-17,-1.99903318004687e-16,1.87563893956881e-16,9.12047793002775e-18,5.63463664102554e-17,-5.26315316928529e-17,-3.74510054916418e-16,5.88087759238532e-18,-9.59694483372003e-17,-9.86722138481567e-17
"t4",-0.109841774898319,-0.00930996276407868,0.0609015501603955,-0.193856365086569,-0.00185204571345756,0.0124547505245197,-0.00863918114300177,-0.00392383745264519,0.400214042810085,0.0117335663257548,-0.00692772794553631,0.00367169648800099,-0.000797933910479199,0.00162051329167353,-0.000828985770151502,0.017182048308618,-0.000476687698098444,-0.0629569824804536,0.786796544074435,0.0175955681792236,-0.300994164588541,-0.00484199847790351,0.00552068753502544,-0.0025129525224305,0.015444944305517,-0.0180639000250616,0.00196011178272519,-0.228012182574296,-0.00214164245579867,0.0770269895594733,-8.80854892718655e-05,-0.00142500745138134,0.000825152543774965,0.0293746603285224,-0.00418086268812587,-0.000502238051328062,0.000835140847304752,-0.00947522950686387,-6.76662593660175e-05,-1.58598765232897e-05,-0.000475951223082138,0.001173836928946,0.00412337100028971,-0.000255505987876968,-4.25303432154099e-05,2.04360865846329e-17,-7.07623091980431e-05,-0.00156393863048801,3.14686799603937e-06,0.000233791976450886,3.25647974150837e-05,2.15725591105991e-05,3.70502932574625e-05,7.10183604336144e-17,0.000107414244015611,-0.000647893129768622,-3.53016611537383e-05,0.000516938371317778,3.72496335778744e-07,3.01303176215807e-17,0.00109601502250664,-0.0443139467946612,3.86852967672605e-16,-7.98349443867363e-05,-7.64020547873555e-06,1.0948037192515e-06,-1.98967202723897e-16,9.90417651313769e-06,-3.58304747255208e-07,1.64739824335414e-16,-3.03172013127913e-18,2.04234718551022e-06,3.23875409623013e-16,1.24936810337837e-17,-4.62656066302188e-18,4.16631967109504e-06,2.74693887555977e-17,-5.07646189943112e-17,-1.00889171998668e-17,-2.54629357487879e-07,8.47744483445378e-07,-2.42867144036764e-17,1.09741123688334e-08,1.38337765153681e-16,-6.38367346395218e-17,4.61364934912115e-17,-6.66763075632974e-17,8.98439732139242e-18,-1.84825246718799e-16,3.94168280007068e-16,-4.61015059455707e-17,9.60910745529069e-17,-2.98461432795474e-17,-1.48109531167472e-16,6.65849707467116e-17,2.72214954859227e-17,-6.80164591146461e-17
"t94",-0.112312061506708,-0.0098700371787336,0.064802649203156,-0.207586772501951,-0.0020270715416709,0.0141844721290017,-0.00991004920453418,-0.00510355429922877,0.541861166629521,0.016996057542096,-0.0122884265704769,0.00682554356407353,-0.0020473399856536,0.00498255438565413,0.00227952936426927,-0.0314852986180993,0.00047661132733956,0.0489664506110553,-0.358683307200261,-0.00211397743759201,0.0324308075131577,0.00020860968124399,-0.000127415100023398,-0.000141317242127154,0.00231095658417922,-0.00285092221409073,0.000326822221221734,-0.0394752117333456,-0.000405116975261553,0.0149637605257898,-1.83442491533334e-05,-0.000346757800272261,0.000204006096231261,0.00748252240141607,-0.00106795221926314,-0.000131935548301533,0.000250647579004039,-0.00288346162534533,-2.07073242496458e-05,-4.98539938185451e-06,-0.000149949003406025,0.000380250997249421,0.00140854002970583,-8.78115213811502e-05,-1.5404565583379e-05,-1.16944168988699e-16,-2.5754791361375e-05,-0.00057401610967478,1.15611266078558e-06,8.72027468839685e-05,1.24683515700591e-05,8.47889803410899e-06,1.4635125199414e-05,-1.42211669911021e-17,4.26299231336617e-05,-0.000257565134035111,-1.40901286637739e-05,0.000208322725217659,1.5226059752505e-07,-1.02407741624074e-16,0.00047173382435506,-0.0191138653704537,2.20104937168443e-16,-3.53959146637828e-05,-3.39308334518127e-06,4.96694831578589e-07,-6.51761311246529e-17,4.52835320345103e-06,-1.64371055938451e-07,-2.37352630075907e-16,-2.49788904822777e-16,9.40163230184199e-07,-4.52068803287992e-17,-5.13881383952314e-16,3.72318431215531e-16,1.97053688266724e-06,5.30415141295874e-16,-1.40820992019136e-16,-3.17310525871274e-16,-1.21952488940646e-07,4.06118340900985e-07,2.03920029195013e-16,5.32933869951124e-09,1.5861405081166e-15,-8.06605330516788e-16,-8.69919520063881e-16,3.37055212681174e-16,-7.78854797026022e-16,2.32084655729591e-13,0.707106781186547,-1.22358400427235e-14,-2.00534960268032e-15,5.28562906742253e-15,-1.33688783073158e-15,-5.15245702924517e-17,3.91649397874921e-16,2.32918430649172e-17
"t95",-0.112312061506708,-0.00987003717873362,0.064802649203156,-0.207586772501951,-0.00202707154167092,0.0141844721290016,-0.0099100492045342,-0.00510355429922879,0.54186116662952,0.016996057542096,-0.0122884265704768,0.00682554356407353,-0.00204733998565362,0.00498255438565407,0.00227952936426927,-0.0314852986180992,0.000476611327339282,0.0489664506110553,-0.35868330720026,-0.00211397743759208,0.0324308075131576,0.000208609681243963,-0.000127415100023759,-0.000141317242126821,0.00231095658417962,-0.00285092221409095,0.000326822221221828,-0.0394752117333454,-0.000405116975261514,0.0149637605257898,-1.83442491535164e-05,-0.000346757800272324,0.000204006096231335,0.00748252240141618,-0.00106795221926317,-0.000131935548301612,0.000250647579003879,-0.00288346162534542,-2.07073242495586e-05,-4.98539938215375e-06,-0.000149949003405925,0.0003802509972494,0.00140854002970586,-8.78115213810973e-05,-1.54045655835408e-05,1.30903033723248e-16,-2.57547913615215e-05,-0.000574016109674891,1.15611266076233e-06,8.72027468843614e-05,1.24683515698473e-05,8.47889803426439e-06,1.46351251993022e-05,1.10113428018352e-16,4.26299231335821e-05,-0.000257565134034854,-1.40901286638168e-05,0.000208322725217752,1.52260597683322e-07,2.47204215838536e-16,0.000471733824355268,-0.0191138653704534,1.04623121495004e-16,-3.53959146637273e-05,-3.39308334517833e-06,4.96694831730977e-07,-1.35455101427064e-16,4.52835320366914e-06,-1.64371054778599e-07,2.09173619961502e-16,2.3182986030971e-16,9.40163230433999e-07,-3.90389574313469e-16,5.32111592510959e-16,-3.26511178345119e-16,1.97053688297255e-06,-5.0402212444506e-16,5.98991861369696e-17,2.22687822816584e-16,-1.2195248935698e-07,4.06118340484651e-07,-2.20492052842331e-16,5.32933785643563e-09,-1.51408196297617e-15,7.72137158553361e-16,8.93181326838968e-16,-5.23674966043825e-16,7.44968770757564e-16,-2.32333101960122e-13,-0.707106781186547,1.21712919835014e-14,2.05556172930794e-15,-5.27303694598425e-15,1.19374847136302e-15,1.40685046073424e-16,-3.64773728089185e-16,-1.22048802294248e-16
"t1",-0.0871814229539767,-0.00390989662373922,0.0229651936715112,-0.0580612395049355,3.28943027308728e-05,-0.0153454837038518,0.0153960556935988,-0.0020057893111561,0.0641707351378912,-0.00318648270867005,0.00871468525778428,-0.00538809989350118,0.00235050769447537,-0.00629227536860307,-0.00380370093912191,0.0514007007030378,-0.000673222867151352,-0.0592820660826009,0.142982057352763,-0.00903264859717112,0.130917471171579,0.0129552752020715,-0.0115188396825904,0.00517572274290173,-0.0398807444680463,0.0476924536580692,-0.00530295240545607,0.627841238553724,0.00616602668586678,-0.224959855520396,0.000267561398178735,0.00477168628470649,-0.00658053810136899,-0.101628772328078,0.0144920627948357,0.00177484843260499,-0.00323102705180442,0.036964813494167,0.000264832932341731,6.29541729120324e-05,0.0018912477539379,-0.0047155054009331,-0.0166051098377963,0.00102665666326501,0.000158816313072936,-7.84290463400752e-17,0.000258083194788799,-0.0206340994280041,-1.53919415617283e-05,-0.000830827889424957,-9.69196663072541e-05,-4.3730914918429e-05,-6.58841924177853e-05,-2.82321537479118e-16,-0.000162895288197376,0.000917572026532021,4.10323288423039e-05,-0.000231236600216966,3.55533071521436e-07,4.80215087682767e-16,0.0156577590055705,-0.683826534104329,5.45289849307144e-15,-0.00342518610125349,-0.000350661660955281,0.000134495094005542,-9.69833472626239e-17,0.00193023008194588,-8.79356019643201e-05,3.60804216564891e-16,-1.39571940564003e-16,0.000655259953829423,4.24146614750166e-16,-3.23040606914896e-17,-5.29090301574177e-17,-0.00664040084627578,8.99512538372413e-16,-7.65391202244179e-17,6.09761577878853e-17,0.000390948051375184,-0.00131753109142635,-2.08895080646863e-17,4.58178156759054e-05,8.6909203843271e-18,3.61963032691524e-17,3.10992508852239e-16,1.75270662118156e-16,1.49035796293093e-16,-2.67810674771763e-16,2.34276576890928e-18,-3.75275488898622e-17,5.86857461124999e-17,1.64541230896437e-17,-5.9912675202924e-16,7.54400037193327e-17,7.91117733384202e-17,-4.24437009197401e-17
"t10",0.0702482221016398,0.0723029307305223,0.000719750607797099,0.00367105065425921,-0.0763528627247078,0.0114413815312989,0.00375993798656205,-0.00551726639324955,0.00411724095065257,-0.211481981675734,-0.000511938521010368,0.0117006773890741,0.36798466029442,0.0227543554266834,0.00113720375290619,-0.0033986001166217,0.0032163983626446,0.000286256399655995,-8.54392586722971e-05,-0.00344015670025893,0.00256954533604889,0.0757589576275675,0.013296567155151,0.0394602058969567,-0.881746419221413,-0.0391163919145748,0.0291084353383787,-0.0594362049981933,0.0028344754936936,0.00510250633491606,0.00136097978481174,0.0348448848591194,0.000112769805454882,0.00182441789940141,0.00128400731101211,0.000445603546425602,-0.00388270233545372,-0.000344552857136407,9.3058582171221e-05,0.000499081698545072,0.000790990281653227,-0.00630755538476287,7.97351493109222e-05,0.000510443068636011,1.87621562783061e-05,-1.33155122191312e-16,0.000505908828719034,0.000141351681688606,-2.48360221855477e-05,6.33429180670053e-07,-8.9755190594116e-05,-6.57196617753856e-05,-5.72868318256172e-07,1.4372011293522e-16,-0.00102018148731712,1.21697621850302e-05,0.000129262239992939,-0.0241699108840249,-6.6657545838783e-07,1.57461944636737e-16,-0.00074552741169593,0.00146184300344959,1.0032973666867e-17,1.15453508725159e-06,-0.000150034392367556,8.31265404690633e-05,2.24288261831778e-17,0.00129965635535966,-1.20047644719921e-07,5.27834254878129e-17,5.45834922633827e-18,1.00937219526739e-06,-1.43744608897055e-16,-2.46736973762536e-16,-3.99560311990582e-17,-0.000410072859382549,3.40490752846163e-17,9.44160968062662e-17,4.14785397120416e-18,1.60983516350743e-06,-0.00122834800230659,-9.3709481483422e-17,0.00025467797212908,-6.84319676491786e-18,1.74972566462136e-18,-1.5954004410586e-16,7.62369704787806e-17,-3.95166109126249e-16,4.51822784440256e-17,8.3091427532612e-17,8.36240689547124e-17,-5.28542402794974e-17,-7.15974507353078e-17,-1.61869251053286e-16,-6.01535411060675e-18,5.52289218769171e-17,-5.45825014554063e-17
"t88",0.0712417096628884,0.0749687822802549,0.000747933400903987,0.003829272037361,-0.0806752373035318,0.0123661999690084,0.0040801708613272,-0.00639215226627884,0.00486277944966319,-0.257558090473677,-0.000675892599283714,0.0157051828083239,0.543286617805881,0.0350280094054746,0.00280498216111712,-0.00961563748465587,0.013377172897917,0.00159473731075512,-0.00363491487037566,0.00809552825530553,-0.00561739267172847,-0.11294673004184,-0.0175674672058664,-0.0310790301743678,0.307269761462074,0.012386529433829,-0.00823975894820168,0.0154297894428556,-0.000575050784846206,-0.000946186877452761,-0.000189288688428048,-0.00109345107337889,-2.26802480596212e-06,2.17297290636077e-06,4.09405914395195e-06,1.0398483322916e-05,-0.000469185826242284,-4.51812181552101e-05,1.25894641244899e-05,7.74959139926397e-05,0.000124157294538421,-0.00112142162846657,1.73615060066884e-05,0.000113481177938842,4.91710991333448e-06,6.43638194480626e-17,0.000134448511358763,3.84670293725638e-05,-6.77693206902492e-06,1.80136763987954e-07,-2.73120348786202e-05,-2.13104218517972e-05,-1.87939938394062e-07,6.3204601745501e-17,-0.000338358950397405,4.05191801099925e-06,4.34320834368639e-05,-0.00829853425623655,-2.36089433315236e-07,-7.25648033082015e-18,-0.000293437954602919,0.000577762640312055,-6.58617482735423e-17,4.80566181820778e-07,-6.26429845230286e-05,3.60604655509287e-05,-8.50014503228635e-17,0.000571482743748835,-5.30929930081178e-08,-2.66605314214186e-16,1.34234051174181e-16,4.49070909919994e-07,1.16226472890446e-16,-4.60369574029082e-17,2.92655338240852e-16,-0.000190901815125984,-7.45931094670027e-17,-2.27065940730988e-17,3.39409900226438e-16,7.64807142615218e-07,-0.000583795557097146,8.35059985641702e-17,0.000123679245508566,-1.23573243993512e-15,1.60654994153913e-15,4.38191150031741e-15,1.22298005056365e-16,0.707106781186549,1.20498229450039e-15,6.15826833971767e-16,1.09243320607403e-15,7.66360609254271e-16,1.47409893778088e-15,-8.36082505312197e-16,-9.67446039584725e-17,-2.78319508752837e-16,-3.12826216336618e-16
"t89",0.0712417096628884,0.0749687822802549,0.000747933400903992,0.003829272037361,-0.0806752373035319,0.0123661999690084,0.00408017086132719,-0.00639215226627885,0.00486277944966319,-0.257558090473677,-0.000675892599283736,0.0157051828083238,0.543286617805881,0.0350280094054748,0.00280498216111706,-0.0096156374846559,0.0133771728979169,0.00159473731075512,-0.00363491487037559,0.00809552825530566,-0.00561739267172849,-0.112946730041839,-0.0175674672058662,-0.0310790301743679,0.307269761462074,0.0123865294338291,-0.00823975894820143,0.0154297894428557,-0.000575050784846228,-0.0009461868774528,-0.000189288688428441,-0.00109345107337871,-2.26802480574116e-06,2.17297290639005e-06,4.09405914396973e-06,1.0398483322967e-05,-0.000469185826242392,-4.51812181552682e-05,1.2589464124604e-05,7.74959139928685e-05,0.000124157294538172,-0.0011214216284667,1.7361506006652e-05,0.000113481177938794,4.91710991302431e-06,4.66420881326987e-17,0.000134448511358857,3.84670293724441e-05,-6.77693206852821e-06,1.80136763661826e-07,-2.73120348783424e-05,-2.13104218519464e-05,-1.8793993859529e-07,1.17386628865974e-16,-0.000338358950396901,4.05191801102061e-06,4.34320834359923e-05,-0.00829853425623663,-2.36089433495619e-07,1.52984427902159e-16,-0.000293437954602735,0.000577762640311776,6.05363294852682e-17,4.80566181703736e-07,-6.26429845231705e-05,3.60604655510257e-05,4.68375338513738e-17,0.000571482743748724,-5.30929931651103e-08,2.65629532258949e-17,-1.5705327451932e-16,4.49070909811248e-07,-2.24213009270002e-16,2.63820552120272e-16,-2.88655008984492e-16,-0.000190901815126416,4.45823933326039e-16,-1.13955999784361e-16,-5.14774299441846e-16,7.64807143420129e-07,-0.000583795557096615,-6.83538694939565e-17,0.000123679245507899,1.35904424803721e-15,-1.67551090034107e-15,-4.35979377599871e-15,-1.43114686768087e-17,-0.707106781186548,-1.33747179997812e-15,-6.55725473919233e-16,-1.19098969376173e-15,-6.54344567235346e-16,-1.35734448856302e-15,4.27392496393786e-16,2.1818238524696e-16,2.57055123734029e-16,2.06582438300285e-16
"t9",0.075407669939736,0.0920161567473878,0.000937118543479927,0.00498833293488962,-0.125384348904587,0.0389626322091549,0.0170001075736014,0.00173933164150044,-0.000540169015476304,-0.00268848858061224,-8.38447091687867e-05,0.00288112181231955,0.0133344864835021,0.000315647399251296,-0.000790383117257174,0.00350477347433242,-0.0460615520379001,-0.000951993833026906,0.00338893028538372,-0.0187466854504146,0.0138702824069694,0.445559066480556,0.088195099623204,0.813533496342146,0.113202083363319,-0.000313052631575514,-0.266567969710355,-0.0159000407705714,0.00114873596752915,0.00227039705308789,0.0333883000368049,0.0327095158508377,6.89370187846282e-05,0.00125895951578424,0.000890291244663468,0.000320609986712938,-0.00307627482648887,-0.000274844345326559,7.44277566317908e-05,0.00441579091839396,0.000636251901246302,-0.0051543050299199,6.62352739406041e-05,0.000424711015250282,1.58144391805036e-05,1.06516485570456e-16,0.000426924462466975,0.000119529870803631,-2.10069031837211e-05,5.37919674456488e-07,-7.69176704349186e-05,-5.74607117494634e-05,-5.04976712095012e-07,1.09579111617939e-16,-0.000909508046910644,1.0908480354582e-05,0.00011795811824264,-0.0260759222909762,-4.96074319841642e-07,-2.75542033923823e-16,-0.000615243292103114,0.00120706729202109,4.5547786116696e-17,9.57437037834089e-07,-0.000124438100542941,6.90115776702588e-05,-4.5102810375397e-17,0.0010790484146896,-9.96696636196281e-08,-3.98986399474666e-17,8.7876077548022e-18,8.38008160938038e-07,-7.63278329429795e-17,5.83406909159834e-17,3.98150394504854e-16,-0.00034016700680866,6.93889390390723e-17,-6.64934441821502e-17,-1.25794713002648e-16,1.33454638523434e-06,-0.00101828250651531,4.2285357691551e-17,0.00136251937658708,5.96204684829533e-17,-5.57008939825591e-18,-3.12250225675825e-17,-3.81639164714898e-17,4.57933503344191e-17,-1.26634813746307e-16,-5.55111512312578e-17,-4.23041889518586e-17,1.83147666045991e-17,3.2976926722207e-17,-1.12757025938492e-16,4.3575974588511e-17,1.54305976726684e-16,-1.17693364654282e-16
"t78",0.0817743116709114,0.114854624720514,0.00118734629165767,0.0064881400552317,-0.179135630376507,0.06714079800773,0.0303907174310455,0.0076960954460658,-0.00413003148956423,0.14322717113961,0.00020884963214205,-0.00602397944476853,-0.014542762795233,-0.000284417387905056,0.00015900425303378,-0.000201737687737065,-0.341951704683702,0.000917470701229675,-0.00139662443711334,0.00403307285976269,-0.00290029228966267,-0.0793625047084182,-0.0148776536680997,-0.10791501887508,-0.0157502060703061,6.43765777010237e-05,-0.200355946229787,-0.0012362364832447,-4.01494023797417e-06,-1.55298068446295e-05,0.0914820454999374,-0.000228251068086932,-3.25168739000008e-07,-1.75292679646189e-07,2.79128685812605e-07,1.65221539603542e-06,-0.000157507348965044,-1.88215706852946e-05,5.94032788040042e-06,0.477099482615752,-0.000440935773671066,0.000119900882445467,1.44135482475077e-06,1.03521075255134e-05,6.7760956132601e-07,5.03914002555432e-17,1.89401890076122e-05,5.61295789187552e-06,-9.9263978532452e-07,2.78905914821714e-08,-4.59026331582023e-06,-3.87982038291316e-06,-3.48561824802668e-08,4.49048245549511e-16,-6.40757588958832e-05,7.7407710422859e-07,8.51360646216027e-06,-0.00195860566595306,-3.9434696533134e-08,-2.10440924210814e-16,-5.90738564482212e-05,0.000116753055010518,1.04104566755555e-16,1.01522693923589e-07,-1.32671469464093e-05,7.8757992901771e-06,1.49186218934005e-16,0.000126158421653082,-1.17740394881688e-08,-2.88180937446647e-16,5.95137942667288e-17,1.00053110134403e-07,4.74446870679657e-16,1.11851208931733e-16,1.69247073266445e-16,-4.40746607334452e-05,4.44089209850063e-16,1.66820615617821e-16,1.19775121879943e-15,1.79500054212772e-07,-0.000137061481864507,4.98286681109136e-16,0.00120125481300561,0.707106781186548,-5.87372979291457e-15,-8.06212735460221e-15,5.69856661858381e-16,1.21582627927913e-15,-1.74773390204663e-16,-1.11369247157711e-15,2.26716248542632e-16,1.77459957605714e-16,3.8553525230714e-16,5.76795555762288e-17,-1.32939416455906e-17,1.03924142900343e-16,8.4917687691327e-17
