,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t671,10.850608,3.998469,5.5703006,5.8620887,4.5133657,5.593503,5.0215135,5.1059246,5.08172,4.7266026,2.0712047,3.6936471,4.355962,6.438331,3.7077897,4.4468284,5.1545324,5.6746883,4.847528,3.9926107,5.85456,5.8803945,3.938131,6.0153284,5.2737126,4.843199,3.8519716,4.438014,5.770164,5.352723,4.808704,5.2791343,5.4109225,5.122484,3.7428026,5.5799975,6.0595355,5.086599,5.126209,4.555961,5.025443,4.684829,2.6741014,4.4748526,3.9453483,5.5808635,5.439897,4.6134386,4.5309887,4.9257684,5.5839925,4.845758,3.867309,4.2562366,3.1441398,5.26394,5.5152497,6.3787975,5.8133016,3.603895,4.4203296,4.3419743,4.9849834,4.549691,5.941928,4.1885443,6.398149,5.2810597,6.040092,4.6455975,6.233441,5.227353,5.1279655,5.4783854,5.4143085,3.1708093,3.9680731,6.1529264,4.360221,4.763369,3.7246563,5.6413603,4.7676325,4.683871,4.235548,4.3041353,5.214579,5.2585826,4.04056,4.0729523,4.9205565,5.846849,4.7670045,6.903132,4.642825,4.435623,5.110474,5.9486504,4.918187,4.812877
t672,10.851421,3.9949884,5.578516,5.8543115,4.5234504,5.5795636,5.0086517,5.1107335,5.0772953,4.7326074,2.0610769,3.6884732,4.355032,6.431071,3.7088006,4.4394774,5.163858,5.6666603,4.8366547,4.004662,5.8438563,5.8821282,3.9513016,6.017165,5.277765,4.8425574,3.86228,4.441451,5.76566,5.3574286,4.8125396,5.2810884,5.4204636,5.111864,3.7437654,5.5820427,6.0569024,5.075273,5.113342,4.560844,5.0169806,4.6810985,2.6829646,4.480479,3.9573526,5.592327,5.446195,4.627007,4.5414724,4.9325123,5.567644,4.8373256,3.8794484,4.248865,3.137369,5.260762,5.5190697,6.3805046,5.82559,3.590889,4.4231663,4.3509965,4.9942956,4.548226,5.9377794,4.1944475,6.4033813,5.280875,6.047314,4.6582837,6.242038,5.2269855,5.119113,5.4762254,5.420382,3.1801367,3.9637089,6.163539,4.349377,4.7759533,3.7381046,5.640667,4.7709794,4.685699,4.2221417,4.314058,5.215113,5.269946,4.0341783,4.0769067,4.926557,5.8424697,4.7708135,6.8869286,4.6324806,4.441945,5.122272,5.9338145,4.9066033,4.80545
t479,10.861689,4.0096564,5.573936,5.861057,4.511321,5.5887065,5.0156984,5.102504,5.0846615,4.726064,2.0785608,3.6850631,4.365132,6.4434304,3.7158473,4.448964,5.1521654,5.6708965,4.8528886,3.9910548,5.854455,5.8757377,3.9517698,6.0050693,5.264184,4.8466454,3.8521006,4.448109,5.762525,5.356294,4.8029475,5.2955303,5.409097,5.1213884,3.7380474,5.5676904,6.058503,5.087397,5.126629,4.5436916,5.0275044,4.682992,2.6692603,4.4721537,3.9443169,5.5826535,5.427334,4.6257663,4.53118,4.944154,5.5764365,4.855071,3.869303,4.260465,3.1564538,5.2573533,5.508771,6.3900266,5.8144727,3.609193,4.405411,4.3326077,4.98447,4.555572,5.9486027,4.2059107,6.394171,5.29083,6.047228,4.6594844,6.224021,5.221189,5.12269,5.4815903,5.41388,3.1728494,3.9711828,6.1515846,4.365372,4.760579,3.740494,5.6340337,4.7688603,4.702337,4.2360606,4.303284,5.21305,5.2565823,4.052464,4.0832424,4.9146767,5.8475018,4.763134,6.895345,4.649403,4.4333925,5.1089816,5.945531,4.9198422,4.8156757
t250,10.877492,4.016595,5.5729094,5.863005,4.504782,5.5915413,5.017216,5.0986943,5.087906,4.7235255,2.08609,3.6738849,4.371858,6.451051,3.7208261,4.450584,5.1459813,5.6750393,4.8628283,3.9831495,5.8646536,5.872706,3.959614,5.9975276,5.2561383,4.8466697,3.8446999,4.4527626,5.7606654,5.358394,4.7972836,5.309626,5.40565,5.123106,3.7324612,5.5584297,6.0581827,5.0903187,5.1346836,4.5335836,5.027597,4.682442,2.6610606,4.4688253,3.9385352,5.5808096,5.4189076,4.6302934,4.522151,4.9574347,5.5767617,4.864079,3.8617878,4.2652617,3.163967,5.2529244,5.5020194,6.398711,5.8077197,3.6117418,4.391408,4.3267097,4.9820366,4.5595336,5.9554768,4.2184234,6.388308,5.2970705,6.049341,4.6671114,6.215663,5.220076,5.123601,5.486045,5.4113927,3.1698124,3.9760811,6.1482635,4.374691,4.75601,3.7484188,5.6304917,4.770521,4.718988,4.2367134,4.292525,5.211702,5.2504377,4.0622354,4.088872,4.9081683,5.858674,4.758022,6.8953114,4.658377,4.4291058,5.1048975,5.951186,4.928148,4.8165784
t529,10.891415,4.005468,5.5753937,5.8879304,4.5029683,5.5949626,5.0205727,5.107553,5.1096425,4.7291155,2.0955794,3.657918,4.3675804,6.4511504,3.7186632,4.474237,5.146194,5.6790957,4.864595,3.9815207,5.866841,5.8600197,3.9463923,6.0008593,5.255815,4.8394356,3.8401723,4.4450583,5.7667685,5.36158,4.794995,5.3007855,5.3828106,5.1215353,3.7189727,5.564833,6.0566235,5.1114526,5.1423135,4.538913,5.051412,4.6767144,2.6572673,4.4459825,3.9388316,5.578615,5.4187927,4.617647,4.5249715,4.937269,5.5839705,4.8614135,3.8585439,4.2821712,3.1631093,5.250286,5.5013375,6.3968143,5.802039,3.6258268,4.392524,4.3157535,4.960472,4.5577035,5.957122,4.2057447,6.389045,5.293892,6.0478206,4.652896,6.2183905,5.2152653,5.125676,5.4885287,5.3861957,3.1684039,3.976876,6.12767,4.3911314,4.73825,3.7293277,5.636862,4.776237,4.7112684,4.256818,4.289723,5.212175,5.251081,4.057896,4.0826263,4.9086967,5.8669796,4.737825,6.9036026,4.6611085,4.4065986,5.084495,5.9511304,4.9304824,4.839206
t169,10.9640465,4.014952,5.5622315,5.908521,4.4743853,5.6236386,5.0447226,5.0965886,5.142716,4.7182455,2.1155076,3.596344,4.381336,6.4781337,3.7263985,4.5017595,5.1199565,5.7088366,4.904929,3.9448764,5.9197555,5.8535967,3.9634807,5.9851913,5.2358885,4.831203,3.8019557,4.445781,5.7747393,5.364789,4.7787824,5.340841,5.355424,5.1320333,3.7000136,5.545292,6.0566025,5.1273894,5.1830406,4.515318,5.076215,4.6773715,2.6267161,4.4140983,3.9121802,5.565376,5.391918,4.6173472,4.478523,4.9727535,5.6024647,4.890664,3.8135684,4.2997165,3.1857922,5.2418227,5.481239,6.415567,5.764285,3.6268144,4.3531666,4.3016663,4.946906,4.56472,5.977118,4.23824,6.3676186,5.3036313,6.0420256,4.6676702,6.1957464,5.2229667,5.142003,5.504122,5.359411,3.149031,3.9954455,6.1098804,4.4322205,4.722398,3.7419128,5.6353655,4.782923,4.761425,4.264643,4.2359266,5.208714,5.2244616,4.084623,4.088258,4.888901,5.924833,4.7009606,6.920693,4.6946716,4.3738503,5.0646043,5.9901185,4.9693513,4.8667407
t191,10.936782,4.0072827,5.561886,5.893155,4.4848595,5.6188393,5.0422354,5.098696,5.1204314,4.719617,2.099551,3.623045,4.37165,6.466177,3.7184317,4.4827175,5.1291785,5.701973,4.888691,3.9571104,5.903711,5.864753,3.950886,5.996616,5.2495074,4.833294,3.8144243,4.4403844,5.7763853,5.3597374,4.789111,5.318813,5.373189,5.130128,3.7148464,5.5583735,6.0578256,5.1140485,5.1682153,4.52999,5.057052,4.680891,2.6409924,4.4346733,3.9205415,5.5687833,5.408786,4.6103168,4.4906435,4.95414,5.6043935,4.875993,3.825595,4.284172,3.1706014,5.250599,5.4924946,6.401349,5.7760906,3.6176589,4.375433,4.31664,4.9591055,4.558586,5.965193,4.2180395,6.3763747,5.2939796,6.0381126,4.6558566,6.208817,5.2284217,5.1409545,5.4961157,5.376644,3.1535733,3.9874363,6.1244173,4.4100533,4.73636,3.7301347,5.639284,4.7779355,4.737624,4.25238,4.253474,5.210672,5.2334213,4.069359,4.0805464,4.8991485,5.903833,4.7237043,6.9230013,4.678743,4.3948903,5.079585,5.982728,4.956226,4.8460274
t861,10.941151,4.004627,5.5572248,5.8875523,4.480613,5.6273775,5.0503316,5.0956798,5.117867,4.7169094,2.092091,3.6219058,4.3719707,6.4696507,3.7172377,4.478099,5.124866,5.711788,4.8959413,3.9498787,5.9198875,5.8718276,3.9593,5.997126,5.2504945,4.8288994,3.805186,4.438093,5.780761,5.3602495,4.7896495,5.3279324,5.37832,5.1290507,3.7158744,5.557764,6.057135,5.104404,5.1754518,4.5299006,5.0516396,4.6823206,2.6382456,4.4373174,3.9168882,5.5697904,5.409658,4.6109233,4.475293,4.966543,5.611464,4.877518,3.8116715,4.277056,3.1680017,5.2507524,5.491019,6.402336,5.7677455,3.6025226,4.373702,4.325486,4.9682465,4.556989,5.965686,4.226104,6.3723817,5.2917953,6.0346894,4.6629,6.2115297,5.2390194,5.1460476,5.4984207,5.377791,3.1499388,3.9905975,6.132954,4.410617,4.7463264,3.7354443,5.641346,4.780193,4.7446294,4.2379966,4.2375445,5.2103453,5.2298703,4.068876,4.0798965,4.898376,5.92319,4.7262297,6.9298053,4.681115,4.3965816,5.087686,5.9954,4.964552,4.8414483
t862,10.958796,4.0171256,5.5650625,5.9043536,4.47773,5.6181617,5.0396113,5.0967193,5.1396356,4.7194614,2.1141198,3.600297,4.382403,6.476014,3.727839,4.498655,5.1228147,5.7037926,4.9010787,3.9493628,5.912871,5.853879,3.9659972,5.9841204,5.235815,4.833268,3.8071194,4.4490037,5.7712483,5.3655486,4.779416,5.340858,5.3589716,5.129846,3.701581,5.5440087,6.056177,5.124809,5.1774507,4.5147166,5.0734673,4.6768045,2.6295636,4.4175496,3.9156363,5.568211,5.392687,4.621566,4.484453,4.974444,5.5977664,4.889128,3.8200667,4.297749,3.1854162,5.2408915,5.482011,6.416549,5.769826,3.6271863,4.354013,4.3017974,4.9492197,4.5654964,5.976318,4.2395325,6.3691807,5.3052726,6.0450463,4.670546,6.1963763,5.220822,5.13812,5.5030036,5.3636217,3.152429,3.9939094,6.1126566,4.4273324,4.7243676,3.7456548,5.6332307,4.782495,4.7606354,4.263559,4.242719,5.2086744,5.2275925,4.084288,4.0908637,4.889884,5.917446,4.703931,6.9160514,4.691708,4.378199,5.067585,5.984142,4.964645,4.864337
t326,10.95529,4.0154757,5.5618834,5.9024124,4.4765882,5.6226196,5.0443096,5.09513,5.1352425,4.7176943,2.1108017,3.6065972,4.3806376,6.476067,3.7255616,4.4975367,5.1215143,5.7068934,4.9022956,3.9472675,5.916233,5.8580294,3.9616466,5.9862676,5.2381563,4.8325253,3.804879,4.4464574,5.773835,5.3636394,4.780964,5.337501,5.359392,5.131361,3.7048838,5.546188,6.056784,5.1217885,5.1791573,4.516766,5.070614,4.6787443,2.6299005,4.4184475,3.9137795,5.566829,5.3918858,4.616245,4.4805207,4.9714622,5.607911,4.889415,3.81596,4.2938113,3.1861236,5.243514,5.483169,6.413276,5.767274,3.6258643,4.356374,4.3022184,4.9520426,4.564013,5.9747844,4.235073,6.3687396,5.302608,6.041583,4.6661277,6.1974616,5.225241,5.141296,5.5024276,5.363542,3.1503587,3.994038,6.1160383,4.426217,4.727539,3.7395794,5.6348147,4.781365,4.756762,4.2587223,4.2399044,5.208849,5.226055,4.083578,4.0881004,4.890568,5.9193296,4.7080593,6.9268465,4.691814,4.380391,5.0705547,5.9895625,4.966766,4.860218
t657,8.443319,4.95576,5.6749206,5.9515905,5.0195355,4.464208,3.6937232,5.2937584,3.5456316,4.359622,2.8949778,5.370102,3.9918513,6.0793495,3.4818356,2.9304893,5.6355824,4.460735,3.4836123,4.8442044,4.2733493,5.410989,4.118633,6.487386,5.6414137,6.2513027,5.1329255,4.4816117,5.291355,4.541591,4.9810343,4.770419,6.829286,6.6091785,4.5601964,5.9732447,6.859665,3.788621,3.8675592,4.716801,4.4562993,5.290356,3.0627167,6.3115,3.8559182,4.6770535,5.839994,5.944273,5.6979156,4.6654167,2.8570356,4.9728575,5.6633043,4.1476097,3.1661313,6.1630616,6.102643,6.2410474,7.1567316,2.771618,5.2917776,5.336101,6.7679186,4.626735,5.7117434,4.6253595,7.42643,5.4105005,6.3567853,5.142338,5.679105,3.5164933,4.8509455,4.822099,7.1162972,3.003208,3.2084205,6.9031425,3.9030328,5.379161,4.896119,5.410136,3.4867692,4.197066,4.777994,5.6133,5.4273915,5.3500113,3.9831202,4.017483,5.1053095,4.0043106,6.6291842,4.3829637,4.358171,4.826124,6.0709486,3.8429465,3.663301,3.5510795
t993,8.473337,4.926941,5.672833,5.9699855,5.0002656,4.4913244,3.7141027,5.2905245,3.573844,4.363102,2.8826602,5.3403773,3.983606,6.099768,3.4677284,2.9590764,5.622137,4.480549,3.511627,4.8248725,4.303138,5.4323163,4.1006126,6.486833,5.6399803,6.2281117,5.1070833,4.4663243,5.302029,4.553416,4.975545,4.777634,6.8046007,6.581048,4.5382934,5.9811916,6.8534164,3.8170137,3.8962836,4.7090707,4.4791765,5.282881,3.0443957,6.283462,3.838257,4.6785607,5.8283505,5.9208803,5.6691675,4.6629486,2.8868148,4.978322,5.6344147,4.125463,3.154124,6.1532664,6.1003475,6.248058,7.128349,2.7630866,5.2693825,5.3089824,6.739817,4.618728,5.7238355,4.604251,7.3983927,5.4113173,6.351276,5.1274395,5.698474,3.5448036,4.8682203,4.838473,7.088319,2.9845798,3.2076483,6.891919,3.8821425,5.3759227,4.8795986,5.423205,3.515332,4.193377,4.7620163,5.5894914,5.4223447,5.346668,3.9741006,4.0070863,5.094745,4.032462,6.6013217,4.4123483,4.3704753,4.819225,6.064936,3.8708467,3.6920028,3.579451
t994,8.455988,4.9412265,5.6754985,5.9523816,5.0140424,4.479373,3.7071664,5.291592,3.5603647,4.363144,2.8863506,5.3565354,3.9956603,6.0856514,3.4834101,2.9450772,5.6309056,4.4742484,3.4986312,4.8349347,4.286791,5.414548,4.1163116,6.4834504,5.638221,6.237047,5.118116,4.482014,5.2968564,4.5505977,4.9788074,4.776463,6.8147063,6.594319,4.549128,5.969855,6.8522825,3.8032975,3.8820856,4.71433,4.4629717,5.2840924,3.060768,6.296658,3.856297,4.6857486,5.83564,5.9298196,5.683411,4.6684775,2.8698587,4.9717813,5.649051,4.147787,3.164067,6.1535816,6.0970516,6.2448297,7.1420007,2.7774408,5.2821236,5.32432,6.75307,4.6261306,5.7154117,4.6211157,7.4114347,5.4100885,6.3558335,5.137824,5.685164,3.53125,4.853357,4.8301463,7.1014056,3.003524,3.214409,6.8920236,3.905047,5.3724084,4.883613,5.412594,3.5013688,4.202683,4.7728505,5.5992827,5.42464,5.3490114,3.9830365,4.0181913,5.1030846,4.019078,6.614251,4.3964305,4.3611903,4.8208323,6.0610394,3.857847,3.6777968,3.5658147
t467,8.437018,4.9784274,5.67595,5.92966,5.031425,4.4572387,3.6957307,5.29447,3.5342147,4.361672,2.8942106,5.3869724,4.0098906,6.064094,3.5032182,2.9193914,5.641458,4.4683642,3.4712083,4.8484044,4.2574596,5.395924,4.1356153,6.479063,5.634458,6.2516484,5.137408,4.498917,5.288641,4.5433726,4.983734,4.7728424,6.830529,6.6223288,4.5686345,5.955395,6.8526144,3.7717302,3.8484879,4.7221117,4.4419684,5.28772,3.0673263,6.3149405,3.8815525,4.699793,5.845566,5.9388037,5.717934,4.674288,2.8469613,4.965698,5.6726375,4.1768517,3.179336,6.1571527,6.0942655,6.236665,7.173724,2.8000286,5.299455,5.3486195,6.774496,4.634303,5.703611,4.642105,7.4485703,5.407481,6.35791,5.150608,5.6672406,3.5087504,4.8362494,4.8159213,7.123519,3.0310764,3.2232983,6.8983345,3.933484,5.3697114,4.8922696,5.3996644,3.4675925,4.212851,4.78699,5.6143456,5.429322,5.352032,3.9948478,4.0301094,5.1133943,4.001061,6.6317773,4.3793035,4.349621,4.8247375,6.054953,3.8444786,3.644406,3.534301
