"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t123",-0.0660979808325051,0.0420175178643742,-0.00126396913166171,0.0221481780001895,-0.115325091631978,0.00835580344118329,-0.292154604141825,-0.0554511814512082,0.0751937819353969,0.2576713933201,0.00741739997325824,0.0118755331248714,-0.0170140827881746,-0.000294325174678325,0.00391449185457798,-0.0108343380455912,0.000688831879268187,0.00173542381470141,-0.0158134582237622,0.00552235628731563,-0.0345893334675974,0.00598189352923486,-0.138079450301422,0.0270383380599766,-0.0121963034532152,0.000462746879731934,0.00241473394927014,-0.184460431095824,0.00338676043550289,0.00198271825907918,-0.00490874528293544,0.000362479769108968,0.000353806521627157,0.00636225372297004,-0.000355213748144957,4.50473009330401e-05,-1.96383737711087e-11,1.27151961657954e-06,-2.21428363049794e-08,6.16727739324046e-12,-0.504455831338301,-1.50164211868655e-07,-5.07326671498731e-07,3.63860436299324e-05,-0.00176739994487926,0.000546644945937605,-0.000472082300175827,0.00068396580050839,-9.10167717919907e-06,-0.000242231971885998,2.4726588212565e-06,5.00344223338125e-05,-0.000300291656721449,-4.43260450217996e-05,-1.90218468526697e-05,-2.53570770012475e-05,-0.000617228028163358,9.24047488267549e-05,0.000112913468400283,-6.38704415220348e-05,-5.70569023757559e-07,-2.48312047697562e-05,-0.000363115859787183,0.00017359810579605,5.67392116143234e-05,-3.7650178816323e-05,-2.62807118376533e-07,-6.71816692066063e-06,2.35516487820343e-06,8.15465406395834e-08,1.08579338595379e-16,-7.41234138931894e-08,6.23261615925796e-16,-0.000265304232739578,-8.17913895183698e-17,-2.52437297704562e-07,-0.0018471165786943,1.39370047091308e-15,5.08163020418798e-06,4.10487504117212e-07,4.59331972835555e-16,1.58916723086152e-16,9.14294683030703e-16,6.08974465932891e-07,1.30058134161289e-16,2.82700710378496e-07,7.66176556559557e-17,-1.9297901176178e-15,4.56972054318508e-16,-7.45709064485485e-16,-1.06617447887614e-16,-6.45099772262497e-16,-1.49527608488166e-05,1.21941962513198e-16,-7.76417080941299e-16,-1.85974718386854e-09,-2.29126071982039e-16,-5.68908115674005e-16,6.93887878909096e-16,1.18991089816216e-05,-2.25291077916308e-15,2.00672662054128e-08,7.62941537815005e-16,-8.92693025000835e-07,-6.7294643132511e-16,-3.20393339692231e-16,-5.71423457664123e-16,3.05734919618939e-15,4.66031119982988e-06,3.9046433939858e-15,-0.707106781186548,-2.43961119408206e-15
"t58",-0.0661366694488744,0.0420606271337078,-0.00126540936671511,0.0221994414332447,-0.115658014012682,0.0083846275723673,-0.293467282259476,-0.0558019706929408,0.0756974909377155,0.259804008500328,0.00748603232789409,0.011999546461382,-0.0171920496051222,-0.000297583712358732,0.0039679269596557,-0.0110202908990026,0.000701315764773775,0.00176859178807821,-0.0161282777460175,0.00567814937729623,-0.035587728941964,0.00622054868467026,-0.144043029418717,0.0284104196807396,-0.012827402134759,0.000488698473882689,0.00257484011442738,-0.197695303580566,0.00363613871694723,0.00215194115227054,-0.00534340247175611,0.000395161476668808,0.00038639947921911,0.00695658627419937,-0.000391820507843393,4.97204468511044e-05,-2.65835215035084e-11,1.76700502369388e-06,-3.23518917082254e-08,1.07603831030011e-11,0.495433264257198,6.14630968431283e-08,-1.45232310453703e-07,2.95400817369729e-05,-0.0014964478989227,0.000491442981244733,-0.000428051014193603,0.000620865681217192,-8.35409644007893e-06,-0.000223712789165387,2.28589093314343e-06,4.6334577278994e-05,-0.000279258464785102,-4.13555457107161e-05,-1.77703815916206e-05,-2.36931980118222e-05,-0.000577022696700347,8.64608344031542e-05,0.000105910076834442,-5.99741767204065e-05,-5.36526676409065e-07,-2.33570141124663e-05,-0.000341769351792087,0.000163517539581021,5.3456684668142e-05,-3.54877876846127e-05,-2.4814508339376e-07,-6.34717462350692e-06,2.22758508918071e-06,7.73439884980926e-08,-2.44972361661938e-15,-7.0545004844246e-08,-6.45962800189859e-15,-0.000252578083551073,1.25882714000601e-14,-2.40334791256063e-07,-0.00175871801333755,1.16046759492203e-14,4.8397496696796e-06,3.90963484782748e-07,-1.6555718435784e-14,-2.47623561433572e-15,-0.707106781186549,5.80379022401814e-07,2.10999024573092e-14,2.69444097333676e-07,8.76831151067543e-15,4.27444084520105e-15,-4.26673070553509e-15,2.39399587111549e-15,1.65031446315705e-15,-1.07755753654902e-15,-1.42715436111732e-05,1.58743042827333e-15,7.60081984894676e-17,-1.77532332608151e-09,2.97660535311298e-15,1.00898493654652e-15,-1.60286805490126e-15,1.13636206291595e-05,-3.66775461295874e-15,1.91725980067158e-08,1.51360892227651e-15,-8.53266960568547e-07,1.85385196002374e-15,-1.88207936348524e-15,2.16729836688671e-16,8.55508813027107e-16,4.4635896332898e-06,1.67254294843415e-15,-5.29519827158515e-17,5.01498453158023e-16
"t59",-0.0661366694488744,0.0420606271337078,-0.00126540936671509,0.0221994414332448,-0.115658014012682,0.00838462757236728,-0.293467282259476,-0.0558019706929408,0.0756974909377155,0.259804008500328,0.00748603232789408,0.011999546461382,-0.0171920496051223,-0.00029758371235844,0.00396792695965562,-0.0110202908990026,0.000701315764773711,0.00176859178807781,-0.0161282777460175,0.00567814937729633,-0.0355877289419641,0.00622054868467009,-0.144043029418717,0.0284104196807399,-0.012827402134759,0.000488698473882561,0.00257484011442732,-0.197695303580566,0.00363613871694775,0.00215194115227061,-0.00534340247175619,0.000395161476669056,0.000386399479219134,0.00695658627419889,-0.000391820507843537,4.97204468509441e-05,-2.65833462242675e-11,1.76700502375893e-06,-3.23518918911303e-08,1.07607726598832e-11,0.495433264257202,6.14630969909965e-08,-1.45232310673309e-07,2.95400817371394e-05,-0.00149644789892282,0.000491442981243873,-0.000428051014192993,0.000620865681217497,-8.35409643964167e-06,-0.000223712789164832,2.28589093250912e-06,4.63345772804043e-05,-0.000279258464784965,-4.13555457095469e-05,-1.77703815895519e-05,-2.36931980120581e-05,-0.000577022696701901,8.64608344041673e-05,0.000105910076834373,-5.99741767191436e-05,-5.36526677133935e-07,-2.33570141113144e-05,-0.000341769351792365,0.000163517539581201,5.34566846674689e-05,-3.54877876868609e-05,-2.48145082457497e-07,-6.34717461903828e-06,2.2275850881724e-06,7.73439892888013e-08,2.74525638823231e-15,-7.05449983515199e-08,6.43703162846156e-15,-0.000252578083550733,-1.26589516971064e-14,-2.40334771386052e-07,-0.00175871801334754,-1.24803643702444e-14,4.83974966791843e-06,3.90963473347397e-07,1.64463119922528e-14,3.77329849825237e-15,0.707106781186546,5.80379137477081e-07,-2.12616100176444e-14,2.69444100279778e-07,-8.84777558954131e-15,-4.22862359012213e-15,3.84855609806514e-15,-2.01176220545435e-15,-1.86403689362336e-15,9.36834409261438e-16,-1.42715436125401e-05,-1.57494288561786e-15,-5.94526929103518e-17,-1.77532073686781e-09,-2.89779399000158e-15,-1.00672148370726e-15,1.46199082210659e-15,1.13636206307416e-05,4.14310610233411e-15,1.9172596749231e-08,-1.74193403166537e-15,-8.53266960630997e-07,-1.90630517283054e-15,2.07102251449169e-15,-3.3362064855109e-16,-7.1701666760968e-16,4.46358963407389e-06,-1.55281171724332e-15,-1.23958925039361e-16,-8.02159182163006e-16
"t12",-0.078811864422604,-0.0848764817234744,-0.0100337554087697,0.00306936358616611,-0.0496173327213141,0.014890068055466,0.0123195299460135,0.157835809441728,0.0373442159100322,0.000524493767490927,-0.00229291537850478,-0.120792907952361,0.222342450369307,0.00449088006438836,0.00203615981054204,-0.000659813494557071,0.000218247267534694,0.000591540337295249,-0.0130002392852749,0.000135009529695751,-0.000219268416822495,-0.000368339916073546,0.00743392418637837,0.0117111827383396,-0.0121272411574201,-0.000887391716717586,-9.88707777042127e-06,0.000593828482664115,0.0107409065427503,0.00029211260060801,-0.000977648096456968,8.1739203651783e-05,8.82194763220576e-05,0.000149181278430929,-0.000189243440036847,0.0014018478395454,-4.95187750230513e-09,-0.00514285728657563,1.87336005532876e-07,-1.7854105117478e-10,-5.78957921359355e-05,5.953685062714e-07,7.51504801074204e-05,-0.000217333989721319,0.412120941611494,-0.0271315775789726,0.0570611242118756,-0.680131172833074,-0.000164899318647223,-0.000570512405273005,2.7610641371534e-05,0.0287492676850589,-0.0107669271507856,-0.000257383388127442,-9.72920865359439e-05,-0.000126988433613076,-0.0028994547707287,0.000379537668561001,0.000168307060745952,1.31807508031937e-05,6.91944124387714e-06,0.0108201199376972,0.495712552621166,0.0235558088151634,0.00121972452314723,-0.000131526430508233,-2.70403546603483e-06,-1.32221931202353e-05,1.92188599880743e-05,5.28989652613337e-07,5.39721630731563e-16,-3.89809941785474e-07,3.67574994201346e-16,-0.000288618544656516,3.61457263317394e-16,-3.43739953130213e-05,-0.000364063834932482,-9.70862267406887e-16,2.69778723867358e-05,5.84519686241138e-05,1.83848114856097e-17,3.29808769562489e-15,2.4584769974283e-16,8.16360377578506e-05,-1.33101962278185e-16,1.42113042623485e-06,5.79444527029421e-16,-8.44792062842422e-17,-4.43270756455636e-16,-2.01227975300243e-16,-1.4397989955789e-16,2.51048506874496e-16,-0.000304566144573165,3.67893955338826e-17,-1.51401916771405e-16,-1.90108545192972e-09,-1.92568431588264e-16,1.93570571047471e-16,-9.97958172019511e-17,5.4509363548283e-05,9.74619008060609e-16,2.2770349346918e-06,2.64932241658147e-17,-3.93853670113513e-06,-1.2075286431258e-17,4.33444155669484e-17,-2.50292968303913e-17,-1.53057295686048e-16,1.89078299290546e-05,2.62124894653072e-16,1.30832182887061e-16,3.18185043174935e-16
"t60",-0.0805234031109291,-0.0881525343426605,-0.0104654241144322,0.00334806136161466,-0.0553457930490143,0.0169844949697617,0.014661874846116,0.20311358432689,0.0488565917198604,0.000737715098749265,-0.0033805638613436,-0.189113127946313,0.348409407150405,0.00726688081310689,0.00381448992246838,-0.0015661686167952,0.000558273582995289,0.0016440170272774,-0.0388203342065507,0.00168672269263237,-0.00363293298315366,0.00138330689922805,-0.0205388933192552,-0.0202272592997608,0.019964000157817,0.00121479033243709,9.71667000237292e-06,-0.000507964995981762,-0.00879493160934899,-0.000189179868267979,0.000599142857335429,-4.87733669736288e-05,-5.10103689972163e-05,-8.45323432766415e-05,9.3353605823257e-05,-0.000685261928618527,5.68488455904981e-10,0.000531863422013931,-1.61857187479242e-08,9.2915437028458e-12,-1.18426134211591e-06,1.67889171648393e-08,4.05474394440551e-06,-4.22483787171149e-05,0.0983510096274869,-0.0104327529043814,0.0246291218609832,-0.298666190854325,-8.97729041497427e-05,-0.00037259917687818,1.87149919378202e-05,0.020934820023722,-0.00994216145600562,-0.000321345712425028,-0.000146079117300678,-0.000196663239061578,-0.00493388304548159,0.000786530062772958,0.00131195972315533,-0.000201207291232595,-1.87897815999513e-05,-0.0243459291746092,-0.817279458478009,-0.0282736548265343,-0.00134371734927466,0.000123738046883565,1.46546592460044e-06,5.99071572637833e-06,-6.23674667138744e-06,-6.27599928828626e-08,6.12311701803229e-16,-1.13982440254072e-08,-3.99217596412405e-16,-1.15410286833863e-05,-4.55077271627992e-16,-1.40441349884222e-06,-1.59249891157343e-05,7.22317615816177e-16,1.41189471547856e-06,3.12778534123552e-06,1.80965979692621e-17,-7.80747811972329e-18,2.38914038049823e-17,5.92688931162939e-06,2.06978150625052e-16,1.0592898080778e-07,-5.62564704558728e-16,-1.71283410598068e-15,9.357942140366e-17,7.2064063175506e-16,5.45835564199915e-16,-3.4633344139127e-16,-3.41762175174176e-05,6.27872827640093e-17,-2.00391599657326e-16,-2.21358556782908e-10,1.54403137194221e-16,-2.96778096504241e-16,-2.78710057122938e-16,6.89641227492876e-06,-2.11395460322244e-16,3.11605732829039e-07,3.95936666851465e-16,-5.78193611013716e-07,1.81744836522664e-16,4.73912604267705e-17,-3.80172313847833e-17,-7.53587620680848e-17,3.58005613704249e-06,5.63215033287262e-17,-1.36513989598039e-16,-8.12616741939062e-17
"t71",-0.0815256217921616,-0.0900757422144525,-0.0107189990883677,0.00351285148440844,-0.0587434490269504,0.0182304536718245,0.0160628541802874,0.230440790134647,0.0558171911902429,0.000867576889531821,-0.00404587623521693,-0.231119178167393,0.425926144034856,0.00897818229279587,0.00492214564913679,-0.00213804505496461,0.000773531660300919,0.00231252799348236,-0.055263800597148,0.00269941129707801,-0.00586462802641054,0.00255823914204434,-0.0394257824979465,-0.0420868419246832,0.0419646057439943,0.00266588903262198,2.34433607823117e-05,-0.00128462625989349,-0.0225960010812895,-0.000533397760611974,0.00173026447179105,-0.000142535506872817,-0.000151209976859021,-0.000252919170860609,0.000298562566441046,-0.00220161339148723,4.88991739172765e-09,0.00499145922127214,-1.77110152752014e-07,1.59843009466158e-10,4.59052736043186e-05,-4.65752338061427e-07,-5.61815475349594e-05,0.00012581866082001,-0.220776820348433,0.0119009706513367,-0.02407958820977,0.285597894721853,6.66289451963914e-05,0.000231720418698622,-1.12748471942372e-05,-0.0119088109289432,0.00483398498809476,0.000135638434420937,5.78731096763036e-05,7.71927240845894e-05,0.00188651325652384,-0.000287179957143138,-0.000415097585430187,5.93056161622835e-05,5.00532064190911e-06,0.0063330307593091,0.202528144212614,0.00657591006848621,0.000306386274427993,-2.71150576251315e-05,-2.70088394907824e-07,-1.03200840540114e-06,9.35335566191672e-07,5.90754762168637e-09,-3.83870276478775e-16,2.8535779442114e-10,2.54226566576829e-14,2.13502083941906e-07,-3.78321280520318e-17,2.52224247566869e-08,2.57281142557186e-07,-4.89705094980834e-15,-1.50691185137747e-08,-3.09963770441695e-08,-4.83991999138692e-16,6.04191596270286e-14,-4.16995858266462e-15,1.74684964614029e-08,-1.43681172591113e-15,4.55696702377981e-10,-1.08845359116321e-14,-0.707106781186547,-6.98487775703089e-14,2.26173470658262e-15,-1.04382654459528e-14,-2.28621730893735e-14,-1.11431808741402e-06,-5.26383751036007e-15,4.83532865034939e-16,-7.98302835511647e-12,1.07355242781644e-15,3.82284884705069e-16,-4.69687900225966e-15,3.0610513518381e-07,-9.23297082088099e-16,1.65987585261937e-08,1.5664860049752e-15,-3.59275726148633e-08,5.71582186281838e-16,1.28438787405636e-15,-2.69829925836978e-16,3.82661754045521e-16,3.70755870282569e-07,9.47415897986903e-16,2.03583559915135e-15,-9.17601074908067e-17
"t72",-0.0815256217921616,-0.0900757422144524,-0.0107189990883677,0.00351285148440845,-0.0587434490269505,0.0182304536718245,0.0160628541802873,0.230440790134647,0.0558171911902429,0.000867576889531776,-0.004045876235217,-0.231119178167393,0.425926144034856,0.00897818229279593,0.00492214564913684,-0.00213804505496463,0.00077353166030103,0.00231252799348247,-0.0552638005971481,0.00269941129707785,-0.00586462802641043,0.00255823914204412,-0.0394257824979465,-0.0420868419246831,0.0419646057439944,0.00266588903262194,2.34433607823395e-05,-0.0012846262598934,-0.0225960010812897,-0.000533397760611839,0.00173026447179101,-0.000142535506872592,-0.000151209976859212,-0.000252919170860587,0.000298562566441181,-0.00220161339148711,4.88991735668562e-09,0.00499145922127208,-1.77110152790394e-07,1.59843307409029e-10,4.59052736041798e-05,-4.65752337788737e-07,-5.61815475349493e-05,0.000125818660820315,-0.220776820348432,0.0119009706513368,-0.02407958820977,0.285597894721851,6.66289451963213e-05,0.000231720418697068,-1.12748471944777e-05,-0.0119088109289428,0.00483398498809499,0.000135638434420592,5.78731096755045e-05,7.71927240836605e-05,0.00188651325652343,-0.00028717995714278,-0.00041509758543096,5.93056161621308e-05,5.00532064188415e-06,0.00633303075930908,0.202528144212612,0.00657591006848498,0.000306386274428205,-2.7115057626384e-05,-2.70088394499601e-07,-1.03200840493711e-06,9.3533556736032e-07,5.90754629750282e-09,4.26929335841029e-17,2.85359538546682e-10,-2.52193960939019e-14,2.13502083473531e-07,2.47621506755564e-16,2.52224281880242e-08,2.57281150772837e-07,4.55261830869108e-15,-1.50691149029478e-08,-3.09963867290222e-08,3.45268417895353e-16,-6.03004515944285e-14,4.25024137578943e-15,1.74684961292033e-08,1.29397842282144e-15,4.55693594837714e-10,1.11167822841559e-14,0.707106781186548,7.00435915695816e-14,-2.32536873466889e-15,1.01166654422748e-14,2.29899688687518e-14,-1.11431809919627e-06,5.22047298403132e-15,-4.67053411182542e-16,-7.96505236441182e-12,-1.12931961125802e-15,-2.50319592321195e-16,4.9921930090649e-15,3.06105145869706e-07,8.96888814316841e-16,1.65987608459527e-08,-2.01216183308901e-15,-3.59275723893493e-08,-6.91183642883731e-16,-1.45410940733982e-15,2.25531962289886e-16,-4.5645156610117e-16,3.70755869616435e-07,-1.00450471044833e-15,-1.78636225308987e-15,1.04074823251031e-16
"t5",-0.0948839795595714,-0.127560489807956,-0.016290746168235,-0.0166204651668943,0.0513172884035573,-0.00598213432388891,-0.000181843238884419,0.0429028612511367,0.0128090678849721,-0.000755010928867869,0.000365902337174579,0.00230177229293566,-0.00402922344491158,-0.0211383623356722,1.206212305895e-05,7.12086838442776e-05,-3.5001764100151e-05,-0.000134027099160453,0.00377864059252309,-0.000480209465560932,0.00109243959792736,-0.000822883015650755,0.014231911767841,0.0191616078852747,-0.0196736886470322,-0.00142285622496185,-1.93074699343931e-05,0.00219498322959381,0.118607607309804,0.000122930562463305,-0.000536444657633292,4.84756059480015e-05,5.6095424685885e-05,9.83623660837556e-05,-0.000165261677403543,0.0115362363584601,-4.62528150291442e-09,-0.0124455518711825,1.70257668664908e-07,-1.66378616790279e-10,-5.63919621301423e-05,5.83241847215666e-07,0.000273948834971473,-0.000275577842845626,0.621713246095499,0.0721911542969559,-0.0418700018127154,0.421916531639558,-9.17174009240629e-06,-0.000217658164305315,1.43050684792564e-05,0.605358974256714,-0.00265819858156254,-0.00010654288130027,-4.79351302388764e-05,-6.42352872376514e-05,-0.00158433466461888,0.000241754935802242,0.000310256054935779,-3.7613396142909e-05,-1.72848988130739e-06,0.0764042151951761,-0.0316505749714184,0.00102145415248632,8.13138400282722e-05,-1.38098281872168e-05,-5.52099431186176e-07,-3.01101253256941e-06,5.06125051628024e-06,1.72488538528206e-07,5.21027688267264e-16,-1.47201421795392e-07,-2.56441154051958e-16,-0.000110153698963117,1.20166493075011e-15,-8.27668005490728e-05,-0.000139464445096632,2.00549892407252e-16,1.0433725067547e-05,0.00416006653958539,5.07863871950188e-16,1.7466783572904e-15,-8.64278008743862e-16,0.00471034700894036,6.23114834618122e-16,5.60239110973732e-07,-5.6430615368628e-16,1.89776290317739e-16,1.13696236525619e-16,-7.97122225279699e-16,-1.16717371988718e-16,-4.70959556257714e-16,-0.000124674378561229,-2.1999196029899e-17,-3.09118991820801e-16,-7.81389768237913e-10,8.21243465040421e-17,1.64384352413767e-16,-3.85272862609988e-17,2.2622885151799e-05,-1.57041189689251e-15,7.65642826424818e-05,-4.91973206921495e-16,-1.66656424355378e-06,6.89358021721339e-18,-6.65913871705673e-17,4.11038201596772e-17,-4.82867363738875e-16,8.32548746454442e-06,1.47225382274541e-16,1.31515726372324e-16,2.18926905154832e-16
"t93",-0.108708596102226,-0.16404384900341,-0.021630725999339,-0.0332396390049078,0.136455218923124,-0.0236669427527061,-0.0111175427644314,-0.091309722822548,-0.0214717990669258,0.000457895635985478,-1.58698456932372e-05,0.00391008072900234,-0.00709565518481886,-0.337342499143608,-1.61889903423813e-05,-5.48988479027023e-05,2.46880448077358e-05,8.73940526156525e-05,-0.00233055573164632,0.000207620687896398,-0.000464382398704236,0.000300473839130552,-0.00516276196521577,-0.00726185909088022,0.00754709586329599,0.000586719830136279,1.12343053108241e-05,-0.00186286838695237,-0.123184957537119,0.000154189995957477,-0.000362456812039523,2.56018640100877e-05,2.24144986776943e-05,3.26390511252786e-05,0.000180665270159561,-0.0966819377045089,-3.97397665201878e-11,-8.78666546141327e-05,8.6257793963096e-10,-3.37186802454051e-13,4.07995391915605e-08,-4.45001580669149e-10,-3.75239984120625e-07,-1.991106933108e-06,0.00710565939810603,0.00199531818378151,-0.00137930937634967,0.0142493473360662,-4.11419320253291e-07,-1.20014849367732e-05,8.2005283557921e-07,0.0373054686995218,-0.000203639916805123,-1.03529328661228e-05,-5.2951122146306e-06,-7.24172715243967e-06,-0.000189665292594871,3.25166489425072e-05,6.94494248527425e-05,-1.29553189372848e-05,-3.39132605029087e-06,-0.884201727280051,0.0234437641079492,-0.000328355086405316,-2.20351880459886e-05,2.81999774713604e-06,4.99105401441098e-08,2.15192786166829e-07,-2.36866189792448e-07,-2.09462988707415e-09,3.73641619380864e-17,-1.63203518202184e-09,-2.19738914104288e-16,-1.4249605318724e-06,-1.74955108227797e-16,-1.08409837875916e-06,-1.90629066708402e-06,-1.26028620557654e-15,1.95253318803035e-07,0.0140018721655795,8.85930448870218e-16,4.27941319722084e-16,7.683028113007e-16,0.00198125603229267,-1.00445780298479e-15,9.69836893733862e-09,4.07815239719119e-16,2.86793880223854e-16,5.71157074685063e-17,-7.46284522649263e-16,-7.19566207732255e-16,-2.04855294412235e-16,-2.99372940857495e-06,5.53865257540505e-16,3.65403719866907e-16,-1.93146198565627e-11,-4.3541782748695e-16,-5.23921740385669e-16,7.52578581237511e-16,5.97596937129685e-07,9.22368245775977e-16,3.12326740671109e-05,-2.37529182733877e-16,-4.98041973929358e-08,2.79116658756677e-16,2.95131008825279e-16,-3.3192518789759e-16,2.85123750634036e-16,3.12190467532947e-07,1.94703704444473e-16,-8.03387870684041e-16,-1.0990527109418e-16
"t103",-0.109980485078188,-0.167405054333824,-0.0221228347063856,-0.0347720186826666,0.14429200605019,-0.0252892617619402,-0.0121080324739023,-0.102720587401373,-0.0243110362352126,0.000532463480653336,-1.87533896855187e-05,0.00470996908213722,-0.00854956082364774,-0.410413003123377,-2.0490152224841e-05,-7.31091931589164e-05,3.33187269433988e-05,0.000119549977524322,-0.00322236548407381,0.000318375350537192,-0.000717515865013021,0.000522085809238348,-0.00925902957062714,-0.0139358388252443,0.0146065941540512,0.00117674308814422,2.43425982532908e-05,-0.00419190674254014,-0.280705594172079,0.000378018610991539,-0.000905278337404163,6.45325932872973e-05,5.71205396542533e-05,8.37716488313045e-05,0.00048776962170826,-0.261923725125619,-2.02131406325532e-10,-0.000467163378159226,4.93506516902054e-09,-2.31397244535958e-12,5.62387198393965e-07,-6.99147561169394e-09,-1.16024195698215e-05,1.02888855211258e-05,-0.0248298003148403,-0.00310291018243973,0.00181137941472261,-0.0182699795116516,4.03417176774194e-07,9.81379461885423e-06,-6.49329675794625e-07,-0.0278804995727189,0.000130222945872283,5.76856101591056e-06,2.77607066393858e-06,3.76303322775773e-06,9.61222794744199e-05,-1.57733008901706e-05,-2.94570970546006e-05,5.14714446271658e-06,1.22872291787908e-06,0.313559081455717,-0.00795961079969869,0.00010537158575788,6.94852554939882e-06,-8.58753288091041e-07,-1.30922935490389e-08,-5.33266545990618e-08,5.23556283335905e-08,3.23739166672847e-10,-1.56956883695117e-15,1.19846245866137e-10,4.39402474862019e-16,9.37966418428256e-08,-4.26100834115725e-16,7.06786333988296e-08,1.20283013854694e-07,1.72875992127764e-15,-1.10758821099052e-08,-0.000781858766200791,-9.60985197016543e-16,3.97451760814806e-16,1.45730079987527e-15,-8.10910897225388e-05,2.31191637513642e-15,-3.81734250790413e-10,-9.93280433162211e-16,1.75432329712524e-15,-3.73065601897286e-17,-1.07072082344607e-15,2.05123269269526e-15,7.15479812594595e-17,2.00436011538185e-08,8.3171613849376e-16,-2.71641962215943e-15,5.51612182038246e-14,5.00283185680493e-15,9.70287724151536e-15,8.20573835866395e-16,4.08889970493487e-09,7.86452917022578e-15,5.31760786474684e-07,0.707106781186547,-1.35338660764428e-09,-1.36740366029551e-14,6.62039138341108e-15,-2.6150942723961e-15,6.7362662984581e-17,2.32009833567304e-08,3.01251446145106e-15,1.00514403129759e-15,-6.53748143384377e-16
"t104",-0.109980485078188,-0.167405054333824,-0.0221228347063856,-0.0347720186826666,0.14429200605019,-0.0252892617619402,-0.0121080324739023,-0.102720587401373,-0.0243110362352127,0.000532463480653399,-1.87533896855329e-05,0.00470996908213714,-0.00854956082364775,-0.410413003123377,-2.04901522248865e-05,-7.31091931589618e-05,3.33187269434712e-05,0.00011954997752429,-0.00322236548407385,0.000318375350537015,-0.000717515865013041,0.000522085809238279,-0.00925902957062727,-0.0139358388252443,0.0146065941540511,0.00117674308814418,2.4342598253185e-05,-0.00419190674254009,-0.280705594172079,0.000378018610991629,-0.00090527833740405,6.45325932872907e-05,5.71205396541637e-05,8.37716488312939e-05,0.000487769621708294,-0.261923725125618,-2.02131308409129e-10,-0.000467163378159568,4.93506517514628e-09,-2.31378803164949e-12,5.62387198332532e-07,-6.99147587404312e-09,-1.16024195698797e-05,1.02888855206939e-05,-0.0248298003148405,-0.00310291018243948,0.00181137941472266,-0.0182699795116519,4.03417176609693e-07,9.81379461868499e-06,-6.49329675259583e-07,-0.0278804995727196,0.000130222945872233,5.76856101644654e-06,2.77607066342609e-06,3.76303322771059e-06,9.61222794748787e-05,-1.57733008902142e-05,-2.94570970545599e-05,5.14714446308228e-06,1.22872291797954e-06,0.313559081455717,-0.00795961079969909,0.000105371585757941,6.94852555033578e-06,-8.58753287973513e-07,-1.309229370637e-08,-5.3326654789014e-08,5.23556281868674e-08,3.2373921415349e-10,1.43541099027659e-15,1.19847279768641e-10,-1.84687743509052e-16,9.37966428133136e-08,1.88452345042858e-16,7.06786312903494e-08,1.20283014280785e-07,-8.09248501543181e-16,-1.107588373821e-08,-0.000781858766207086,2.46098525970633e-16,-8.3599940374022e-16,-1.92508227241095e-15,-8.10910897218637e-05,-1.27007370585196e-15,-3.81735354684831e-10,7.44609002595613e-16,-1.85273888245185e-15,-4.31946145518225e-16,1.67303237236238e-15,-1.59124913885228e-15,-6.01934221379188e-17,2.00435977872624e-08,-1.23449205978081e-15,2.26902694489553e-15,5.0931996250711e-14,-4.84467789655152e-15,-9.29751771240089e-15,-1.21592994934121e-15,4.08889743743444e-09,-7.89049815069776e-15,5.31760799833779e-07,-0.707106781186548,-1.35342931775599e-09,1.33689898122403e-14,-6.87932062806476e-15,2.7446562001921e-15,-1.62785252151792e-16,2.32009838754127e-08,-3.08965569704536e-15,-2.4904123901992e-16,5.14216761619141e-16
