"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117"
"t103",-0.0476812978700805,-0.0270925593774495,0.0173456228654032,-0.00264548028240386,0.018807866067765,-0.0328360307517144,0.0410168642763807,-0.0353251585652746,0.0383855484638715,-0.365412282145889,0.179167281686816,-0.00231943342277954,0.101281121761043,-0.32260281246361,0.00734667233233315,-0.142957520512048,0.000891259984691927,-0.0901485626485249,0.0131544604429385,0.0327731847359457,-0.00464793182500544,-0.00662128420164754,0.00804534346615834,-0.204805378404339,-0.00936641489726014,2.37295531258262e-06,-0.000705870173698607,0.00329520883208464,0.0868013364632249,-0.0596544917530944,-7.35991439363125e-05,-0.000147884760874989,0.00131293791221807,-0.000102545424119679,0.000170497173933613,-3.85808830960613e-05,0.000761135908947145,-0.000180366906259981,0.000197047902735311,-0.052127724657325,-0.0383918177866855,0.0010537824768216,-0.0121018049003802,-0.0418947338728164,0.0973851291519869,-0.0891011264011618,0.167561616684605,-0.205891877994531,0.00554431311243403,0.0521265027588413,0.00901547805756153,0.0604289716876486,-0.00217074303245796,-0.137098784495932,0.00189812483383842,2.75186414053238e-05,0.0019954057394334,-7.99872708135996e-08,0.000197144244513193,4.28925800276582e-05,2.42841278738766e-05,0.000138163520452244,0.000207172202106909,1.58819533589039e-05,0.000173845062960718,-0.00106028008882845,0.000206984041295196,-1.72942031024117e-05,0.000409929944187058,-0.000234564410857931,1.93305788791683e-05,1.91036731676157e-06,2.19323769670368e-07,1.6178870618647e-06,-1.80638856997484e-07,1.07886826143395e-06,3.1804382816733e-06,-1.02303449152281e-08,-1.64686666769779e-06,-4.26640849071321e-06,4.48516251318299e-16,-2.06956842492911e-07,2.02162399133583e-05,2.51603297191705e-09,-2.34534613952064e-15,8.56795035163107e-16,-9.66129137406823e-16,2.28065387682233e-10,-7.89284392248079e-16,2.51337937520984e-16,1.17443428191598e-15,3.44342609981396e-16,2.79533359558436e-13,-6.41847686111419e-17,3.62058473479809e-15,-8.12642650986102e-17,-6.30398511169972e-15,1.00796740082169e-15,-2.72201870090496e-15,-3.31852600954363e-15,1.82015860716866e-15,-2.0646816657116e-14,-0.707106781186547,9.80741870059367e-15,-3.92799539055202e-06,-3.40466560453032e-14,7.84355219662913e-15,4.09769167378213e-14,5.27570906015748e-14,4.70677078893457e-06,1.53998315901785e-15,-2.41432158816906e-14,1.52395457364563e-15,-5.95349040745131e-15,5.51926201945475e-16,2.63348177401432e-16,-2.59476136847712e-16
"t61",-0.0450178481338967,0.0385453883605303,0.0140442803112261,-0.00232870117626168,0.0313626365201564,-0.012534013218725,0.032592527007303,-0.0433652981310787,0.0169277618919028,-0.214985916338658,0.0753123885332699,-0.000936186601105666,-0.152044317317644,0.0769837554569804,-0.000359083562579418,0.168013518402622,0.0130052924749915,-0.00110650918960236,0.000366531849477036,-0.0665890018617539,0.0100574015267915,0.00268389940101612,-0.00726347777780154,0.0600407074734208,0.111153064075838,-7.34067853780256e-05,0.00848944896354461,-0.0310103769716612,-0.570906043061239,-0.123148209481766,0.00379593650378274,-0.000565491945605155,0.00409665261190223,-0.000276336809455854,7.49849935440181e-05,-6.78278771112861e-05,0.00120710277726636,-0.000231376417518364,0.00023877833954119,-0.0629721041624653,-0.0354181387286886,-0.0011388093086446,-0.00224839259940993,-0.0111560733440246,0.0402058417149611,-0.0296837853919969,0.0135300482523032,-0.019186454962388,-0.00680060904803274,-0.0166052007315328,-0.00307357518998873,-0.000221405247269907,0.00191389805957004,0.00903500892641714,0.0115016318093607,0.000477809093545325,-0.000461170393267887,1.6614044479971e-05,-0.00297452558864231,-0.000466699129547883,-0.00121874588576562,-0.00641833910916517,-0.00186432014031891,-0.000214244145360638,-0.00791245025333941,0.0481081394664005,0.000338155836575134,-0.00053975852959835,0.000101113457883521,5.27399729299063e-05,-0.00104973089388253,-0.000140350893565939,-3.26181261731343e-06,-5.87276360626897e-05,-5.15719859649905e-06,0.000169704527188628,9.77625581229796e-06,-1.87325166010645e-07,-3.17535223874621e-06,-4.92620186518995e-05,-1.20594943702609e-15,-1.21976908997534e-05,0.00114165227033449,2.52917090194092e-08,-3.18495230189342e-15,-7.05554300275437e-15,-4.34638502322708e-15,9.03059221882418e-09,2.10032047605852e-14,7.7677721695796e-15,0.707106781186547,7.57727214306669e-14,1.82006068463067e-12,1.32532873564628e-14,-2.51231327408341e-15,4.35230857420173e-15,6.38378239159465e-16,1.47686667961226e-15,1.21312706641978e-15,-5.20417042793042e-17,-3.88578058618805e-16,3.21518261699162e-16,1.08246744900953e-15,-1.25172461111442e-16,-9.28869301336198e-05,5.77146588718732e-16,-7.11236625150491e-16,5.13539487390948e-16,-5.20115743504021e-16,0.000106014513154659,-1.41467076101438e-15,-5.25228648551454e-16,-1.28369537222284e-15,2.83266221160101e-16,-8.94444454819034e-17,-3.79914812132173e-16,5.79915704128868e-16
"t62",-0.0450178481338967,0.0385453883605303,0.014044280311226,-0.0023287011762617,0.0313626365201564,-0.012534013218725,0.032592527007303,-0.0433652981310788,0.0169277618919027,-0.214985916338658,0.0753123885332698,-0.000936186601105664,-0.152044317317644,0.0769837554569804,-0.000359083562579324,0.168013518402623,0.0130052924749914,-0.00110650918960229,0.00036653184947702,-0.0665890018617542,0.0100574015267915,0.0026838994010162,-0.00726347777780128,0.0600407074734207,0.111153064075838,-7.34067853780747e-05,0.00848944896354454,-0.0310103769716612,-0.570906043061239,-0.123148209481766,0.00379593650378288,-0.00056549194560535,0.00409665261190249,-0.00027633680945603,7.49849935439001e-05,-6.78278771114366e-05,0.00120710277726656,-0.00023137641751834,0.000238778339541117,-0.0629721041624651,-0.0354181387286884,-0.00113880930864459,-0.00224839259940998,-0.0111560733440247,0.0402058417149611,-0.0296837853919967,0.0135300482523033,-0.0191864549623881,-0.00680060904803239,-0.0166052007315327,-0.00307357518998883,-0.000221405247270809,0.00191389805956953,0.00903500892641675,0.0115016318093602,0.000477809093545775,-0.000461170393267943,1.66140444792145e-05,-0.00297452558864259,-0.000466699129547137,-0.00121874588576686,-0.0064183391091662,-0.00186432014031899,-0.000214244145359647,-0.00791245025333898,0.0481081394664014,0.000338155836575518,-0.000539758529598143,0.0001011134578854,5.27399729299619e-05,-0.00104973089388166,-0.000140350893565907,-3.26181261636513e-06,-5.87276360610842e-05,-5.15719859753294e-06,0.000169704527191949,9.77625580950159e-06,-1.87325166337483e-07,-3.17535223390113e-06,-4.92620186520192e-05,1.20120756267908e-15,-1.2197690897039e-05,0.00114165227032794,2.52917034282409e-08,3.03229663600746e-15,7.00091781641076e-15,4.44129286854255e-15,9.03060490661472e-09,-2.10187401583281e-14,-7.78836793603344e-15,-0.707106781186548,-7.57727214306669e-14,1.80870396582306e-12,-1.31769595235198e-14,2.20396617622853e-15,-4.27748580735377e-15,-9.64506252643105e-16,-1.42754370154334e-15,-1.3792355535041e-15,8.32667268468867e-17,6.29704621779581e-16,-2.33745180396166e-16,-1.08246744900953e-15,1.21588747509683e-16,-9.28869301303099e-05,-6.56709008597252e-16,6.90419943438769e-16,-5.32509049262655e-16,5.53594160434294e-16,0.000106014513156595,1.37017865527786e-15,4.45081377578146e-16,1.39471767468535e-15,-3.38657884213739e-16,5.45047664987816e-17,3.7791294698727e-16,-5.27862833300853e-16
"t12",-0.0687960812537919,0.110515708310536,-0.019581533783373,-0.00017545744753189,0.12585399578474,0.00995521349824348,-0.00652728252770627,0.0139118109323322,3.25581362789144e-06,-0.0262162373432663,0.0223841521208588,-0.000294843647213997,-0.132692922880869,0.162141147825359,0.00268669454436669,-0.2601364050231,-0.0176252723887002,0.00132487867833526,-0.000704962527327217,0.226950913459294,0.178411327374546,0.00235265510144406,-0.000866957895875434,0.00497845416108277,0.00755486515905443,0.00420707319555888,0.0121809455370871,-0.0401267524844524,-0.000883091429180992,0.00024595404678515,-1.10080155201426e-05,2.06513179502334e-06,-8.22153163330779e-06,1.33731092235396e-07,1.94833929944432e-08,-2.55740740083207e-07,4.78947036222817e-06,-5.09155631759641e-07,2.81416066725651e-07,-7.03093576691176e-05,0.000256619331802162,0.000725270604174003,2.72020505801352e-05,0.000396107545843355,-0.00181486104910378,0.0016150657052017,-0.00122650651317415,0.00228811743851682,0.0260790425704763,0.00508981216394628,0.00110823240976149,0.000111443465952307,-0.0309541842086305,-0.0164663961572345,-0.782727483917629,0.000944746211903212,-0.000771460329751438,0.34067836796467,-0.00434568181366581,-0.00073885415355849,-0.00883345358412902,-0.0436574711210519,-0.000521335560880592,-0.000709627666601896,-0.139629851948998,0.0829800995929354,0.000738643220914712,-0.00131636463464838,0.00048379492669187,-0.000114635424596676,0.00263574250853786,0.01414220431087,1.06896084430211e-07,-2.0492246448232e-06,-3.28280381774182e-07,0.00170523590156055,8.03127160525774e-07,-1.62924916243867e-08,-2.89437916049448e-07,-4.68077424953142e-06,8.23629006774301e-16,-0.000496925752491687,0.000943636533529071,2.36721325687422e-09,3.46077333457373e-16,1.02238461152211e-16,1.77873061539181e-17,4.94699840611395e-08,4.45561003561088e-16,2.68445594235614e-16,2.16100139202193e-16,1.24032728532342e-16,1.84418512777221e-13,-5.74193470548323e-16,-2.09467859724199e-16,-1.27110821426257e-16,-1.17961196366423e-16,7.84987527018338e-17,1.14031996859244e-17,5.26488574958961e-16,3.87277016011822e-16,-1.18067256779174e-16,-2.14411821630733e-15,-3.62362808851359e-15,-0.0215880609646765,-1.71387277617656e-16,-7.15573433840433e-16,-1.557587893524e-16,-8.68517578011735e-16,0.00041482274410801,2.96964107118258e-16,1.26600676172436e-16,6.76542155630955e-17,1.14032912720741e-16,-6.23337116299678e-17,-4.75505678028785e-17,-1.77918738732608e-16
"t18",-0.0692112465062744,0.111693182353951,-0.0200101994109459,-0.000181734554914024,0.131276820487197,0.0104561746646122,-0.00698242471901208,0.0150027601699431,3.54524373423025e-06,-0.0293941034242701,0.0259490954282428,-0.000342655061121665,-0.160075547460956,0.199139720930397,0.00336793201851636,-0.334357890669958,-0.0228200321222675,0.00178490223515705,-0.000958247614259172,0.310373266401129,0.245960592084573,0.00329499197683081,-0.00127162062648106,0.00740181551908298,0.0113496371374977,0.00637802388049828,0.0185575190477876,-0.0614176787382611,-0.00141097218125857,0.000402332086912517,-1.81559106842084e-05,4.16071442707573e-06,-1.77644507479337e-05,3.11125191412756e-07,4.7286706795005e-08,-9.57446435937098e-07,2.28206538768698e-05,-6.7788412175223e-06,7.6687418821095e-06,-0.00203207686224094,-0.00176118227845771,-0.00470272343969727,-0.000114144542944107,-0.00079520498071613,0.00314817607173287,-0.002514608058668,0.00146415825447026,-0.00242561690610043,-0.0226932744058212,-0.0034608230593299,-0.000721655916888116,-6.69002101886026e-05,0.0155262375022337,0.00802878109256469,0.342828018887247,-0.000351730630097656,0.000273683346937442,-0.118421645958462,0.00144025172312551,0.000221846301496116,0.0026196094183399,0.0127690727327206,0.000151529606238508,0.000186875791513765,0.0364462231787013,-0.0198146943163972,-0.000172118527193855,0.000303724998503149,-0.000107209058218022,2.28074542968889e-05,-0.000480015145437609,-0.00193347497571765,-1.13811941262526e-08,1.35677111194762e-07,1.02912019175547e-08,1.23301857823095e-05,1.00762286669824e-08,-4.69945172195249e-10,-1.39836530057159e-08,-3.31625877863107e-07,-7.38259095698063e-16,-3.96686566494235e-05,8.02767520973332e-05,2.09324959473695e-10,-8.89479462307108e-16,-2.07231554822901e-16,-3.33139840619141e-17,7.03619885593646e-09,-1.20019573161524e-16,-8.25830739996298e-17,-1.65489251465338e-15,1.75076966812959e-15,3.54360813070101e-14,-1.0694570229397e-15,-2.56237630939793e-15,9.50422026226157e-16,2.34187669256869e-17,-6.83470689955554e-17,4.2134277037501e-16,2.66778786561783e-15,2.92365957832441e-15,3.94910765709452e-15,-6.30606677987089e-14,-1.08673623390471e-13,-0.693952443364331,-8.72852941717826e-15,-6.35570155532728e-15,-2.92739094075411e-15,5.24904214095109e-16,-6.44773262588679e-05,4.1593726582653e-15,-2.0681748355303e-15,-2.92712902527636e-15,2.12143709563212e-15,-2.08444752780127e-16,4.36106326877633e-17,1.31955990574712e-16
"t19",-0.0691862909746605,0.111622484065278,-0.0199845304353349,-0.000181359888655725,0.130953683269858,0.0104263716327399,-0.00695546205781624,0.0149382513298288,3.52816675674496e-06,-0.0292078086818492,0.025741587643986,-0.000339873507129291,-0.158494559071602,0.197011082738813,0.00332889281173967,-0.330124502702793,-0.022524136576808,0.00175888571115115,-0.000943945469333511,0.305667656659684,0.242155603567981,0.00324205303739352,-0.00124905893452703,0.00726699268610224,0.0111388592848353,0.00625760968149806,0.0182041019620525,-0.0602384825613984,-0.00138192179382276,0.000393755257952218,-1.77643265972415e-05,4.04876784416844e-06,-1.72585181939088e-05,3.01789872392505e-07,4.58293862217601e-08,-9.21824506575211e-07,2.19166003011429e-05,-6.47340102869046e-06,7.31174843065134e-06,-0.00193731583868518,-0.00166727358757998,-0.00445054038593291,-0.000107687926610779,-0.000743485455638982,0.00293590214136706,-0.00234015134855191,0.0013545125782977,-0.00223714660659857,-0.0208124499482686,-0.00314848998531678,-0.000655522833368064,-6.05888817162004e-05,0.0139635467591766,0.00721238488804794,0.306591449021719,-0.000312326227495075,0.000242494549154081,-0.104829247992803,0.00127215798600255,0.000195056425573717,0.00230192721099747,0.0112132573999692,0.000133027581894501,0.000163291504650829,0.0318331342292457,-0.0172330546154642,-0.000149517569989545,0.00026371752293842,-9.29066196531975e-05,1.96626658152971e-05,-0.000412082674229539,-0.00163781390196573,-9.53611683903252e-09,1.11656442857116e-07,8.30210065104475e-09,9.6634241886809e-06,7.8597192920693e-09,-3.60793585330262e-10,-1.04998899436159e-08,-2.4134101754916e-07,-2.02453609885726e-16,-2.84532069315618e-05,5.70589591447875e-05,1.47882186519571e-10,6.99960922556642e-16,7.06952177987741e-17,7.92589818805768e-17,4.3488319118907e-09,-1.75652474365687e-16,-7.95685707767536e-17,1.5113650304158e-15,-1.82276069238263e-15,1.58519787260004e-14,1.5629858518551e-15,3.08954251071469e-15,-9.05573270937564e-16,-5.95010152260045e-16,-7.07731371563872e-17,-4.12099464047519e-16,-3.54750950837257e-15,-3.20013113230821e-15,-3.72970572294095e-15,6.55690779449714e-14,1.12924367308698e-13,0.719695692794326,8.97196732346667e-15,6.89942894482876e-15,3.10189933549997e-15,-3.06291265774919e-17,0.000254154435283822,-4.38044518086302e-15,2.07851441958154e-15,2.991530634322e-15,-2.36307129075939e-15,2.08567848885351e-16,-1.49949320612567e-16,1.19695553747982e-16
"t26",-0.0732427359614711,0.12387568073521,-0.0252654326349784,-0.000280563468280241,0.231225914171663,0.0215242961023635,-0.0277567939756068,0.107392106408278,-0.0032599784464506,0.0615845480811033,-0.023199808248681,0.000292708873728645,0.0798742906096762,-0.0824795599859422,-0.00119163501713472,0.110351937728839,0.00774383169516317,0.00113234830652508,-0.000185120325062827,0.0342543232429271,0.0142109004504309,5.49011919081538e-05,5.42267875246801e-07,1.71964931542059e-05,8.98152432722427e-05,-0.327381503771335,-0.000212248155927965,0.000227033352786974,-1.46513952191023e-05,6.01293093985028e-06,-2.97796205875427e-07,1.5502179484192e-07,-7.16119980247523e-07,1.31392837750396e-08,2.02792934441559e-09,-3.9284353761719e-08,8.63237972462301e-07,-1.82804991605187e-07,1.78309587940589e-07,-4.68240303433288e-05,-5.67632150412847e-06,-1.04205572545973e-05,9.10137687477105e-07,3.28256653835662e-05,-0.000162490189467386,0.000151713851347939,-0.000126294315633258,0.000242999553510452,0.00287981109099971,0.000577666657577408,0.000126057809336104,1.27001511873448e-05,-0.00350003319548924,-0.00185637983848399,-0.0868142833697958,0.000100009094407633,-7.84520572306557e-05,-0.216332328121277,-0.000453783962918976,-7.47487064331016e-05,-0.00089455791049742,-0.00443768929547828,-5.3144844881624e-05,-0.000122007882975966,-0.0319580669795951,0.0011587715674503,1.24912405318167e-05,-2.21127766390386e-05,5.71606951488041e-06,2.81674796463825e-06,-0.000220051560777678,-0.838747156618573,5.43790848491571e-08,-6.3788343429783e-07,-8.68010882554629e-08,0.000409923362261431,1.91250189637317e-07,-3.78175832005507e-09,-6.53872438342688e-08,-1.00065437747454e-06,7.97296566416116e-16,0.0820052140385685,0.000228256365852835,5.54090569104816e-10,-1.69439115516035e-15,-3.13856150701944e-17,8.11115917875962e-17,1.08745373400032e-08,-2.0235517955959e-16,-1.15834614491112e-16,1.89965121228762e-16,8.46761896711179e-16,4.00037719702123e-14,-5.23886489744996e-16,-3.12087595349952e-16,1.80470063822128e-16,-3.50414142147315e-16,3.91673690607785e-16,-1.55287638810512e-16,-1.13017234459889e-15,5.66604055340925e-16,4.67550938451297e-16,-3.20923843055709e-16,-4.11571934332274e-16,-0.00045735231858826,1.33909870125414e-16,-4.62520646782316e-16,9.14754789822582e-16,6.91797030984396e-16,9.12912613537748e-05,3.49098817190544e-16,7.16965501621145e-16,8.51315545835618e-16,-1.50911171752311e-16,-6.35097904647235e-16,2.91813292108087e-16,-2.73892210478731e-18
"t27",-0.0736902676809851,0.125211177001321,-0.0258242431541256,-0.000290685432373865,0.241263032587644,0.022614403121886,-0.0296995761244108,0.115835557060237,-0.00355011780744585,0.0690256249367886,-0.0268637614536415,0.000339758741071767,0.0961152758280605,-0.100969345935751,-0.0014874541885843,0.141045561642968,0.00996598253692765,0.00151245306602728,-0.000249317067227754,0.0463937448007185,0.0193906541470445,7.60090232302539e-05,7.83083833164554e-07,2.51394920979831e-05,0.00013253561199851,-0.487064856566199,-0.000317167762841758,0.000340677808881178,-2.28409456225235e-05,9.56999401125115e-06,-4.77394699203434e-07,2.94434827299622e-07,-1.43948507309258e-06,2.80018238384507e-08,4.46587786369357e-09,-1.17649146246616e-07,2.99844762722775e-06,-1.00076302867125e-06,1.16196859852742e-06,-0.000308316339654722,-0.000293986272374941,-0.000787920450459923,-1.97809863492208e-05,-0.000149311551895653,0.000602522838058856,-0.000488389036063011,0.000295277882476432,-0.000497682495604726,-0.00479095902089743,-0.000755562467655921,-0.000158396944274269,-1.48226133804717e-05,0.00349610819056528,0.00181103513655136,0.0776238951184752,-7.890219224232e-05,5.97322495889687e-05,0.162294043628761,0.000329021052411953,5.06194374379728e-05,0.00060074824432179,0.00295270870507071,3.52137514876906e-05,7.58254162489579e-05,0.0197504145110207,-0.000677930010715497,-7.20192317038061e-06,1.26750137042714e-05,-3.20015125087833e-06,-1.48468153882315e-06,0.000110700145384878,0.36899231300998,-2.17251921275488e-08,2.22388790040769e-07,2.68190166316171e-08,-0.000112947460192135,-5.21491530318906e-08,1.01906297783681e-09,1.89981591508862e-08,5.75561114580229e-07,7.35772401416719e-15,0.665642546138194,0.000118075524524807,1.56165414763243e-10,-4.45693829065341e-15,-4.96789591876219e-17,1.29021854321558e-15,-9.29454757466314e-11,1.5706603249279e-15,9.79176530979625e-16,1.17591092078916e-15,1.75076966812959e-15,1.71441273904118e-15,-1.41683539900406e-15,9.85078988866017e-16,3.51928219261157e-16,4.27175655959289e-16,2.78053902227553e-16,-2.87996905618909e-16,-5.23669649310499e-16,-8.26162055433954e-16,6.18128524458475e-16,1.82145964977565e-16,2.29837421576527e-16,-3.49135954203605e-05,-1.20945594626374e-16,-2.8872303853289e-16,-1.82785213776354e-17,7.60690756696724e-16,8.18709082035752e-06,-7.81069155485989e-17,7.77765202530009e-16,-3.10081821330854e-16,-4.85348943244715e-16,6.51258379369098e-16,-5.89605857431651e-16,3.3730101501648e-16
"t28",-0.0736557698355648,0.125108194513776,-0.0257811160643663,-0.000289903463485461,0.240487214413134,0.0225301006171411,-0.0295491334228609,0.115181346501873,-0.0035276220489058,0.0684475197881192,-0.0265784715192231,0.000336094654898172,0.0948474654030556,-0.0995243869973178,-0.00146430757594494,0.138640366484571,0.00979177805154098,0.00148258803836936,-0.000244270625383559,0.0454391610193905,0.0189831671717119,7.43470901243769e-05,7.6407793176195e-07,2.45121841047688e-05,0.000129159995698613,-0.474441645508538,-0.000308871743261828,0.00033168990656001,-2.21919492349224e-05,9.28780877641465e-06,-4.63141778172024e-07,2.83283010421641e-07,-1.38148391515399e-06,2.68073239015538e-08,4.26969434721286e-09,-1.11279198265452e-07,2.82420501817584e-06,-9.33406448705631e-07,1.08076063734825e-06,-0.000286725324675717,-0.000269900440445991,-0.000722931621753203,-1.80422337391253e-05,-0.000133759236299608,0.00053689349903311,-0.000433262025119637,0.000258559794534508,-0.000432786718794192,-0.00411126729292861,-0.000635426569279469,-0.00013268069275858,-1.23182566476015e-05,0.00284945104685094,0.00147115387009983,0.0622235222828695,-6.18539111602852e-05,4.64926685953848e-05,0.125932085056665,0.000253420745394572,3.83649854236029e-05,0.000454357666778265,0.00222792323704103,2.65414210777298e-05,5.61573885617039e-05,0.0146036315727805,-0.000492888270842106,-5.21114053085575e-06,9.15344931692211e-06,-2.29239862966014e-06,-1.0398585877521e-06,7.6041090946732e-05,0.236641255920783,-1.30415982990738e-08,1.16534057437525e-07,1.13613412375951e-08,-2.67823553527609e-05,-1.04612828642769e-08,6.25986324962732e-11,-3.59901183020258e-09,-4.20335513298811e-07,-8.20970180213876e-15,-0.741739495910017,-0.000168698920024358,-2.62896367904063e-10,5.54027310140093e-15,-5.45382574043806e-18,-1.39266897827366e-15,-4.87981306909899e-10,-1.34563929451405e-15,-8.65191049430433e-16,-1.46733059706713e-15,-2.96616030348584e-15,-1.05986277202359e-15,1.8997390466291e-15,-6.366706207378e-16,-4.10622505735905e-16,-5.98479599211998e-16,-5.15612426410116e-16,3.35817700494921e-16,1.63790422197385e-15,4.25711983026433e-16,-1.1615950902992e-15,2.10768902331182e-16,2.54633554457867e-17,-5.35280227908206e-05,7.50976370940589e-17,4.4951022071249e-16,-6.4716133983954e-16,-1.37210353893271e-15,1.20892564448056e-05,-1.16700629134157e-16,-8.14856670336309e-16,-4.66206934168767e-16,5.45741523981335e-16,-2.52764932910309e-16,3.09688628846422e-16,-2.43578864384221e-16
"t55",-0.0734272105945749,0.124434671270149,-0.025508327832301,-0.000285177931868356,0.235920281137302,0.0220473852458776,-0.0287572124988177,0.111883533930846,-0.00342060476798333,0.066271686961806,-0.0259228047360671,0.000328143423055554,0.0950835695217734,-0.102007093574351,-0.00155592446565574,0.15745000548882,0.0114115137058402,0.00217653439895281,-0.000391206824831274,0.0782263950324236,0.0367618345252194,0.000205505169300571,-1.636019452527e-06,-2.67131192396722e-05,-9.28573484593746e-05,0.243797984280625,0.00013290623349076,-0.000120572534528869,7.64904851669607e-07,4.32517201461534e-07,-3.12014532054198e-08,5.6780743108633e-08,-2.71185076261213e-07,4.9679781379203e-09,7.57379629932192e-10,-9.3380477709208e-09,1.10267581679467e-07,7.03986226241105e-08,-1.18509857653783e-07,3.19811200282037e-05,7.53053479826777e-05,0.000207592500683437,6.64986640517532e-06,8.44488328001938e-05,-0.000383355326546827,0.000340007468851715,-0.000259251750616054,0.000487289741706974,0.00567086449438971,0.00115613172342716,0.000254310667794721,2.61372057965047e-05,-0.00774035606313089,-0.00417041734077088,-0.210010932286704,0.000288197298773785,-0.000243584775827613,-0.696285994905603,-0.0016096814707717,-0.000353936209986938,-0.00444847614150643,-0.0234207054170806,-0.000288695193294456,-0.00139837221803036,-0.413316618259016,-0.0318010406116259,-0.000171469877495923,0.000250480394322776,-3.65929034992146e-05,-7.31137229075755e-06,0.000339431598192631,0.28756050299751,7.75309420295381e-10,-1.89172525591572e-07,-3.91386187578203e-08,0.000233122014372924,1.11304691046386e-07,-2.34300856390224e-09,-4.31813767687739e-08,-7.24545264472749e-07,1.94996897687589e-17,-0.00379586307227469,0.000147515678366764,3.72374513733481e-10,-2.72351585728359e-16,1.44314499694216e-16,2.73559403549069e-16,8.22641388758695e-09,-6.33540027566622e-16,-2.77207659695263e-16,2.46275775871248e-16,-2.10335221462188e-16,3.12723380795178e-14,-2.17707796235089e-16,-3.73507648421256e-17,-3.31475952949814e-16,1.38777878078145e-16,-2.94450897704036e-16,5.7878660528669e-16,3.77302356024956e-17,8.79287961885744e-17,-8.33993455786709e-16,-1.21430643318376e-16,4.42468111938692e-16,-0.000383363912925546,-5.40360212534735e-17,5.84059710317941e-16,-2.27490144744762e-16,2.55332144929076e-16,7.71306921069771e-05,-2.60637121819324e-16,-3.21928519455611e-16,-1.66229877085478e-15,-3.72297571915842e-17,1.19802862088725e-16,-1.98638153689252e-16,-2.82066620629306e-16
"t98",-0.0739979793478988,0.126143967333038,-0.0262299052162139,-0.000298398368752802,0.249112132183605,0.0234892544718818,-0.0313734616579564,0.123351021583247,-0.00381888629321254,0.0768629681691134,-0.0314083948396624,0.000398887580801393,0.12140844388084,-0.133377092949164,-0.00209042361623205,0.218716678499964,0.0160075278026432,0.00322070536499032,-0.000585904502769219,0.118126815838401,0.0561209920165308,0.000320529360061258,-2.71838958422257e-06,-4.5223745140846e-05,-0.000159478546022224,0.424031604200724,0.000232744027291252,-0.00021251720216556,1.43183281016348e-06,8.37040021396826e-07,-6.10949601703802e-08,1.49356137779228e-07,-7.95514241226582e-07,1.6422801929719e-08,2.68689738188756e-09,-8.01313308877196e-08,2.10131875470336e-06,-7.36158450845974e-07,8.64087591103754e-07,-0.000229406849182766,-0.000228072786150978,-0.000612317373792191,-1.56241843659086e-05,-0.000123386170711713,0.000504432378183868,-0.00041336827534155,0.00025828930550404,-0.000443443452212056,-0.00443411253319375,-0.000747631924915521,-0.000159091000596961,-1.53654124517484e-05,0.0039721422300067,0.00209526676546905,0.0974373004247318,-0.000118806501395209,9.70140596853481e-05,0.273335977583505,0.000611035159077202,0.000125466989804707,0.00156361736412643,0.00815501100793324,0.000100095303116133,0.000453774698442696,0.133338469413024,0.00968062952260607,5.13855700542336e-05,-7.45919983107078e-05,1.06223961717381e-05,1.98576390673298e-06,-8.74549115269533e-05,-0.0632205195269581,-1.50835471037427e-10,3.04199966588551e-08,5.15207444165989e-09,-2.32199418896193e-05,-1.05992707253775e-08,1.91865914241292e-10,2.85679351824512e-09,3.50188590590412e-08,8.38669432387002e-16,0.000157064001192917,-5.51170098394971e-06,-1.29638411868446e-11,-2.11039952874303e-16,1.10267814962703e-15,4.69882919807439e-16,2.66903986827576e-11,-1.20103973322414e-15,1.08203327033918e-16,2.75578353501209e-16,-2.87045235670969e-15,-1.24398853680343e-15,7.88106559179713e-16,-2.44433379786857e-15,1.01563902633677e-15,-4.03626784772904e-15,6.21255523057746e-15,-6.97719882908556e-15,1.67479420089267e-15,-1.97880313480489e-14,-0.707106781186547,2.05573405520632e-14,2.11357614731199e-15,-3.57354783217299e-05,5.53196680679829e-15,3.71814937779463e-15,-8.92509360859107e-15,-1.07835375644977e-14,8.0356905148341e-06,7.66162754576032e-16,1.39344037482986e-14,-2.17734901289401e-15,-6.14104660949979e-16,-5.23503439798852e-16,-1.11566258338116e-15,1.47199344571576e-16
