"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117"
"t9",-0.0599014986412438,-0.0131993224648156,0.00806016914988758,-0.00718459478431567,0.0223456461031144,-0.016771286048205,0.00629760413899618,-0.160696912057561,0.0798598225820137,-0.000323951469446765,0.226066919239423,-0.149327035975122,0.00532523972613546,-0.0132998511144877,0.00651440976476786,0.258783788464756,-0.0161729940557858,0.0130387716579355,-0.0260063057861759,0.0474920586084184,-0.00307910897348593,0.0594535172142738,-0.0003574573468987,-4.19176403864857e-16,1.22010978151737e-16,-0.132889286191335,-0.000137528861097462,0.0447431240247442,-0.0142397314507648,0.00169723657615525,0.000321367503664611,-0.00113269397580845,2.97458155599026e-05,-0.000409330284905491,0.000921899309064958,0.000922866202127524,-6.14091947304e-17,1.78223703466802e-16,-1.03311331592134e-16,0.00139118702716953,-0.001015232516904,0.00113497863600522,-0.000387430805180361,0.000615736451692494,-0.00569165021298271,0.00272789323620025,-0.15303732666477,0.24082570027846,-0.00398317279380837,0.00372206953689438,-0.00125603470194099,-0.000336768967192688,-8.23196318169052e-05,0.0491389236410578,0.000349271850486194,0.00274690818666928,0.000712403914735583,-0.0321295128252444,-0.000273983575060982,0.0663624982334681,-5.79267851847783e-05,-0.0858824965595635,-0.0318934853176626,0.8261304343332,-0.00522900839025587,-0.0109829347198826,-0.00811148371547254,-0.000974042209955581,-0.00220198266071377,-8.53165494473888e-15,-1.44205248932253e-15,-0.0822430178122228,-2.26029134140799e-05,0.000707070412611423,-0.00203003571372151,-8.51477421191195e-05,5.01891383352902e-05,9.43172749293085e-05,-2.85367460342368e-15,2.9186885387178e-15,-2.91258579453505e-16,4.21721371455815e-15,-5.83513958559926e-15,3.32107576901035e-15,-2.70856973970666e-15,-1.44594881356395e-15,-3.69706994289569e-17,-6.17002603792986e-16,-3.1843448001708e-16,4.93624392525153e-16,3.70077680648892e-18,-7.39717998075434e-16,-1.48373941395004e-17,-6.32335630160782e-16,-1.00808114580183e-15,-5.05558192612396e-16,-8.702493234278e-16,-3.60795764627797e-16,-1.91458085398606e-16,3.80315394155769e-16,-4.81543801931875e-16,1.05537235878493e-16,-2.02321951693519e-16,-4.14389563137696e-16,-1.67181665102921e-17,-1.16197749904637e-16,2.24528715531473e-17,-1.2950299866081e-15,-1.16650822898132e-15,-3.9575366997324e-16,2.37143610069248e-16,-1.43512056987668e-15,-1.57890543868566e-16,1.28524886087032e-15,-1.74572333384795e-16,-1.65371855829975e-16,1.64371171933907e-15
"t102",-0.060338088341899,-0.0134269659422051,0.00827161918267227,-0.00749916018480952,0.0239378760674722,-0.0180549792236078,0.00678591995007515,-0.183921848056853,0.0923981244459531,-0.000376680667242884,0.266747391165911,-0.184076798812189,0.00682409815850138,-0.017380327102081,0.00880010617543225,0.352533327947451,-0.0224635291328595,0.0184306289668289,-0.0388982211917691,0.0731046290915208,-0.00505568296143635,0.102466523317829,-0.000632218587352948,-5.82727080783743e-16,1.78852607301694e-16,-0.259127774973633,-0.000275195882101141,0.101374866423971,-0.0328481965218196,0.00410246578500778,0.000823918711594189,-0.00369025357155833,9.76862025666673e-05,-0.00134435110988499,0.00339079022367831,0.00384197326899662,-1.373600399589e-16,6.76357393381086e-18,-4.93381356033154e-16,-0.0693809790158979,0.00555565790753097,-0.00469201788901205,0.00114719032515148,-0.00143335480596058,0.00552705122659004,-0.00222362158674506,0.119837689552823,-0.172307653469702,0.00250097654231298,-0.00226667648577052,0.00059670521961006,0.000145548311131758,3.49400948644581e-05,-0.0205825392093494,-0.00013656435997742,-0.00104275179902302,-0.000263919249228822,0.0114100528324843,9.63014794734298e-05,-0.0231449164946587,1.93700645492415e-05,0.0286293328025298,0.0102800812196143,-0.257490491887372,0.00160918793217892,0.00329406329476506,0.00242552531744685,0.00028567574774288,0.000645448723795499,2.90143579619107e-15,2.08885181360317e-16,0.02075437762136,4.58171024868871e-06,-0.000141468718176571,0.000350170889707499,1.46609721760086e-05,-8.639790990896e-06,-1.46143708995689e-05,0.043615145101604,0.0264980435646386,0.0597413787641331,0.0933284353278568,-0.481699898487155,0.356647238069872,-0.0499985266814117,0.151454950212711,-0.0392970751311195,0.00592116816243226,-0.0198039337195908,0.0496681259564414,0.000978896769227152,-0.0326761755462119,-0.0861904199214489,-0.134263896637641,-0.0310658696753615,-0.0161058272226145,-0.0809130864505642,-0.04083507332365,-0.011001598888287,0.060059358824466,-0.0997151330472265,0.0343873473526658,0.0219261606316398,-0.0216766181864577,0.0127346941205216,0.0236905618482478,-0.00255958864818824,-0.12918310953973,-0.0890321894454788,-0.00771080747084332,-0.0269044913948649,-0.0357747922908613,0.00391721619649413,0.127034660743206,-0.0137239529514176,-0.0167605673005125,0.0144669949666498
"t103",-0.0603380883418989,-0.0134269659422051,0.00827161918267228,-0.00749916018480953,0.0239378760674721,-0.0180549792236078,0.00678591995007523,-0.183921848056853,0.092398124445953,-0.00037668066724289,0.266747391165911,-0.184076798812189,0.00682409815850135,-0.017380327102081,0.00880010617543242,0.35253332794745,-0.0224635291328595,0.0184306289668287,-0.0388982211917691,0.0731046290915209,-0.0050556829614363,0.102466523317829,-0.000632218587353207,-4.46247315381803e-16,2.20746143086217e-16,-0.259127774973631,-0.00027519588210119,0.10137486642397,-0.0328481965218197,0.00410246578500814,0.000823918711594074,-0.0036902535715584,9.7686202566731e-05,-0.00134435110988481,0.00339079022367803,0.00384197326899657,-2.48624770632561e-16,-2.08181906099651e-17,3.18757644730902e-17,-0.0693809790158971,0.00555565790753071,-0.00469201788901166,0.00114719032515076,-0.00143335480596019,0.00552705122659011,-0.00222362158674557,0.11983768955282,-0.172307653469697,0.00250097654231332,-0.0022666764857705,0.000596705219610014,0.000145548311131588,3.49400948665797e-05,-0.020582539209349,-0.000136564359977082,-0.00104275179902278,-0.000263919249227999,0.0114100528324835,9.63014794715478e-05,-0.0231449164946586,1.93700645497082e-05,0.0286293328025297,0.0102800812196158,-0.257490491887362,0.00160918793218061,0.00329406329476514,0.00242552531744712,0.000285675747743849,0.000645448723795333,3.18862938805462e-15,5.8169998304312e-16,0.0207543776213557,4.58171024947249e-06,-0.000141468718174845,0.000350170889706347,1.4660972174821e-05,-8.63979099197673e-06,-1.46143708995208e-05,-0.0436151451016042,-0.0264980435646414,-0.059741378764133,-0.0933284353278591,0.48169989848716,-0.356647238069875,0.0499985266814138,-0.151454950212712,0.0392970751311194,-0.00592116816243229,0.019803933719591,-0.0496681259564411,-0.000978896769227157,0.0326761755462125,0.0861904199214487,0.134263896637641,0.0310658696753618,0.0161058272226149,0.0809130864505649,0.0408350733236502,0.0110015988882871,-0.0600593588244665,0.0997151330472269,-0.034387347352666,-0.0219261606316399,0.0216766181864581,-0.0127346941205216,-0.0236905618482478,0.00255958864818818,0.129183109539731,0.0890321894454797,0.00771080747084333,0.0269044913948652,0.0357747922908615,-0.00391721619649459,-0.127034660743208,0.0137239529514181,0.016760567300512,-0.0144669949666504
"t61",-0.0574005282563154,0.0505374213276114,-0.00120698902565106,-0.00525881432241937,0.0107774397329381,-0.0163674451268431,0.013063726063832,-0.115771850961589,0.0883531172841888,0.000421827966524409,0.148435877192343,-0.0880136034656896,0.00174573548802453,0.112694522862839,-0.0101528043201558,-0.0977133116694889,-2.48211439233259e-05,0.000366880815205028,-0.00237767473383016,0.00578589840446377,0.00225163372973219,-0.068505530687895,0.00270536895277529,7.69101557013838e-16,-5.96610602724858e-16,0.0434639153531476,0.00549919451497165,-0.572883602345763,0.210389777210744,-0.0390086444390687,-0.0168413862710028,-0.00274047747863583,-0.000165309565179954,0.0120361740259208,-0.0338457471834414,0.0194647352853669,-4.68770428396186e-16,-1.65813970040104e-16,-1.08818564384393e-15,-0.156199392797046,0.000651366648907442,-0.0077569359094169,0.000255480921045381,-0.00190796242731564,0.0032788983923307,-0.000747776226880489,0.025911226021863,-0.0357967272661837,-0.00028803576120618,0.00651932966531232,-0.00138204579882618,0.0104323110265868,0.000680180036722612,-0.00266375270378255,-0.000387585677139867,-0.00212909997189389,-0.000462858345939671,0.0482496101322405,-0.000222117244286151,0.00135931880591174,2.54825562307012e-06,0.000765258317918741,0.000313978887242349,-0.00696929640930422,-0.000477403062135607,-0.000317025036813144,4.4511723842032e-05,-4.78974570949584e-05,8.58050972686944e-06,1.35436118856915e-15,6.98411990533083e-16,-0.0131106316714754,-6.02127446831709e-06,0.000191959511140059,-6.38855311031195e-05,-2.76143631584894e-05,1.58432586173885e-06,3.32655501284456e-05,0.247518600654448,0.000148879795975405,-0.0534565265669861,-0.0589214743327859,0.0163123885555982,0.0472795893337204,-0.164420979577725,-0.235929871037187,0.0248211696465948,-0.138807086471635,-0.0743822753954626,0.268910135516837,-0.1400491078957,0.0499945390193424,0.0268729463959093,0.00870919136761509,0.0720153339758377,-0.101321978183507,0.0520926438480731,-0.0158725902891155,0.0108369829697872,0.0134727912640724,0.125081066413497,0.073268297144173,0.0927778281336696,-0.126990865862583,0.0511407555555943,0.0213435672581641,0.02235204803637,-0.172742183913378,-0.0190107935969689,0.198412587559367,-0.12353946573549,0.0430865927284635,0.197802745912379,-0.0717201134011674,-0.14562608395022,0.0525613650758074,-0.0600373483294013
"t62",-0.0574005282563155,0.0505374213276115,-0.0012069890256511,-0.00525881432241936,0.0107774397329381,-0.016367445126843,0.0130637260638318,-0.115771850961589,0.0883531172841892,0.000421827966524358,0.148435877192343,-0.0880136034656895,0.00174573548802492,0.112694522862839,-0.0101528043201556,-0.0977133116694891,-2.48211439237075e-05,0.000366880815204938,-0.00237767473383015,0.00578589840446382,0.00225163372973259,-0.0685055306878953,0.00270536895277593,3.81923830187016e-16,-5.955373946863e-16,0.0434639153531476,0.00549919451497214,-0.572883602345764,0.210389777210744,-0.0390086444390689,-0.0168413862710028,-0.00274047747863576,-0.000165309565180658,0.0120361740259203,-0.0338457471834408,0.0194647352853668,-4.49717052129694e-16,-2.95423006664619e-16,-7.88457494337143e-17,-0.156199392797046,0.000651366648907331,-0.00775693590941687,0.000255480921046818,-0.00190796242731499,0.00327889839232998,-0.00074777622688085,0.0259112260218641,-0.0357967272661846,-0.000288035761207715,0.00651932966531871,-0.0013820457988254,0.010432311026591,0.000680180036726589,-0.00266375270377952,-0.000387585677137157,-0.00212909997189402,-0.000462858345936833,0.0482496101322425,-0.000222117244286586,0.00135931880591228,2.54825562394851e-06,0.000765258317918005,0.000313978887243174,-0.00696929640930439,-0.000477403062132643,-0.000317025036811991,4.45117238404933e-05,-4.78974570993102e-05,8.58050972681133e-06,4.57280697128333e-16,-1.12909162315134e-15,-0.0131106316714788,-6.02127447533283e-06,0.000191959511140636,-6.38855311043407e-05,-2.76143631598915e-05,1.58432586448015e-06,3.3265550130288e-05,-0.247518600654449,-0.000148879795974299,0.0534565265669855,0.0589214743327873,-0.0163123885555984,-0.0472795893337201,0.164420979577725,0.235929871037184,-0.0248211696465948,0.138807086471636,0.0743822753954626,-0.268910135516836,0.140049107895699,-0.0499945390193424,-0.026872946395909,-0.00870919136761454,-0.0720153339758382,0.101321978183506,-0.0520926438480732,0.0158725902891156,-0.0108369829697873,-0.0134727912640727,-0.125081066413497,-0.0732682971441729,-0.0927778281336696,0.126990865862583,-0.0511407555555944,-0.021343567258164,-0.02235204803637,0.172742183913377,0.0190107935969688,-0.198412587559366,0.12353946573549,-0.0430865927284627,-0.197802745912379,0.0717201134011674,0.14562608395022,-0.0525613650758067,0.0600373483294045
"t12",-0.0747971812486096,0.123451226405209,-0.0388975322937108,0.00531721055920425,0.00114370452254356,-0.0283619667084075,0.105806687919287,-0.00737770513676823,0.0162485650868148,0.000418971104679531,0.00726455963232266,-0.0178516374706191,0.000584917612565038,0.0484385086569543,-0.00722279835393682,-0.0817456010330801,-3.3908669699702e-05,0.00110451103120122,0.00265981528299862,-0.00385537381899836,-0.000798916816746589,0.0201716174675556,-0.442357181035483,-1.20746423068e-13,3.3198367834154e-14,-0.00546909529094014,-0.153418615304397,0.0319106220107375,-0.0107034245018937,0.00150940357050091,0.000398183584632309,-0.000313304071732001,0.00136436830112211,-0.0308896904423499,0.473727860457492,-0.00271227439892264,-6.99992055753121e-17,1.31182272137473e-16,1.18752512795717e-16,-0.000437343771456483,1.28305551718793e-05,-0.000187946418060985,7.78836082200238e-06,-6.78601873157264e-05,0.000193341910777898,-4.92595603089328e-05,0.00175724137828835,-0.00262326337925261,-2.87854957420625e-05,0.0130675915362387,-0.000148292271794588,0.0175347324736054,0.0183369985302684,-0.000114452189232081,-4.82300839274823e-05,-0.000331032467485785,-9.02847429585502e-05,0.0188251128879142,-0.000121003075189053,0.0010874680312764,-9.45816860378958e-07,-0.000250653062662299,-3.96958653174121e-05,0.000449666706611531,0.00138311415329849,9.0587492193878e-06,-1.19004471996415e-06,7.859400512953e-07,-1.38487213031968e-07,2.45946755918786e-15,4.70228842124875e-16,-0.000281247681197335,-2.39511456715551e-07,7.76428056660547e-06,-2.97131147943669e-06,-1.28600681773615e-06,7.37940387043196e-08,1.65259871476431e-06,-0.212467631270168,-0.0173827970922685,0.0162492511261122,-0.110666583270885,0.0145410391289749,0.00175703175258177,-0.243446460961628,0.161176603477722,0.0274084398314397,0.00181853502083302,-0.00509298359303982,-0.00611311368064807,-0.0205105100547641,0.00200450823869098,0.00752928077942123,0.024396708421108,-0.0432487204033624,-0.0222183043680626,0.0227354844421914,-0.0364139546752205,-0.0118935840796241,0.00682955653319145,0.0170263345317432,-0.00853015505591444,0.0241855303908598,0.000391955351338289,0.00236770204452655,-0.0141239775341161,0.0069100233252656,0.0498654880525387,-0.0166781414587621,0.0471648347703459,0.00256051236167477,-0.0211008347600693,0.0226155589839191,0.0524445827253915,-0.0167987960587316,-0.0089403418790316,-0.58312127850303
"t18",-0.07479718124861,0.12345122640521,-0.038897532293711,0.00531721055920437,0.0011437045225435,-0.0283619667084076,0.105806687919288,-0.00737770513676757,0.016248565086814,0.000418971104679686,0.00726455963232248,-0.0178516374706188,0.000584917612565334,0.0484385086569546,-0.00722279835393673,-0.0817456010330809,-3.39086696994526e-05,0.00110451103120159,0.00265981528299865,-0.00385537381899857,-0.000798916816747012,0.0201716174675569,-0.442357181035486,-1.20438783584814e-13,3.29401197903791e-14,-0.00546909529094033,-0.153418615304399,0.0319106220107403,-0.0107034245018948,0.00150940357050085,0.000398183584632272,-0.000313304071732037,0.00136436830112184,-0.03088969044235,0.473727860457497,-0.00271227439892331,-8.42232342209955e-17,2.72516120741941e-16,2.40737963203483e-16,-0.000437343771454784,1.28305551722948e-05,-0.000187946418060553,7.78836082215286e-06,-6.78601873158836e-05,0.000193341910778625,-4.92595603064361e-05,0.00175724137828861,-0.00262326337925298,-2.87854957462615e-05,0.0130675915362423,-0.000148292271794864,0.0175347324736024,0.0183369985302648,-0.000114452189231858,-4.82300839268608e-05,-0.0003310324674836,-9.02847429578374e-05,0.0188251128879177,-0.000121003075197039,0.00108746803127653,-9.45816861358425e-07,-0.00025065306266409,-3.96958653175869e-05,0.000449666706610806,0.00138311415330159,9.05874921766432e-06,-1.19004471886607e-06,7.85940051818609e-07,-1.38487213557209e-07,1.55389128253699e-15,-1.00256477018375e-15,-0.000281247681197037,-2.39511463901928e-07,7.76428056218673e-06,-2.97131147974526e-06,-1.28600681086667e-06,7.37940380208385e-08,1.65259871469051e-06,0.212467631270166,0.0173827970922695,-0.0162492511261117,0.110666583270884,-0.0145410391289752,-0.00175703175258144,0.243446460961625,-0.161176603477722,-0.0274084398314398,-0.00181853502083172,0.00509298359303937,0.00611311368064779,0.0205105100547638,-0.00200450823869051,-0.00752928077942124,-0.0243967084211078,0.0432487204033612,0.022218304368062,-0.0227354844421913,0.03641395467522,0.0118935840796237,-0.00682955653319124,-0.0170263345317426,0.00853015505591409,-0.0241855303908594,-0.00039195535133801,-0.00236770204452643,0.0141239775341159,-0.00691002332526552,-0.0498654880525389,0.0166781414587619,-0.0471648347703454,-0.00256051236167403,0.0211008347600695,-0.022615558983919,-0.0524445827253913,0.0167987960587317,0.00894034187903246,0.583121278503024
"t26",-0.0791288507338351,0.141862137511591,-0.0484845073544269,0.00794798074807835,0.00249140511507359,-0.0677706962891325,0.257543445336225,0.0694550191687919,-0.0800840593909635,-0.00169233644124632,-0.0190817440870003,0.0226330325816743,-0.000502976837491223,-0.0357320999203008,0.00428249517666113,0.0461513612652461,1.72339839579505e-05,-0.000514731697191739,-0.000977487522136664,0.00128065360125494,0.000219541697266597,-0.00494991931453168,0.103144287121738,0.253001826828792,-0.0639402599624025,0.00111465898380011,0.0306745249324351,-0.00663039554263564,0.0022931206245714,-0.000367888354164693,-0.000136171815708592,-2.86042581071269e-05,0.000115716831820411,-0.00261813856584368,0.0170545868596247,-4.74087357564003e-05,-1.14589351948797e-16,-1.3173733656598e-15,1.32934516135577e-16,1.09758817941515e-09,-1.55205644638418e-08,4.62921444719256e-07,-4.34452919416926e-08,6.70430725232532e-07,-1.48513003354585e-05,5.95654296369079e-06,-0.000237377901941545,0.000460731828341673,7.76387325281293e-06,-0.00394553339525142,0.000178828210535478,-0.118221529639677,-0.591525593586554,-0.00218217628687502,-0.000105777530977005,-0.000538644255599626,-0.000122115758463205,0.0199553811889322,-0.000122121311820312,0.00105980648522636,-7.82303911052091e-07,-0.000205124577735375,-2.92270506883656e-05,0.000302488401702676,0.000902040399739154,5.57508251797921e-06,-7.2771231696047e-07,4.61958311880889e-07,-8.13083467478216e-08,-0.650504183921579,-0.0935201875412514,-0.00013096358846558,-9.10202655717004e-08,2.92406921897959e-06,-1.02602200226297e-06,-4.43669222535521e-07,2.54559579596081e-08,5.43712414562345e-07,-2.05000946773559e-15,2.2735719557021e-16,7.95316503626742e-16,1.36436001385576e-15,1.19972391396383e-15,-3.92481186439753e-17,-4.25701141004708e-15,-1.58065834726662e-15,5.712390196283e-18,1.61600333808964e-15,8.97719398817998e-17,-9.29811783123569e-16,3.06612374378901e-16,-6.80607913777775e-17,-2.07085325450163e-15,2.88259542104152e-15,-3.62145209653608e-15,-1.39211558947139e-16,-2.159459677048e-16,-6.42389787197661e-18,5.87254718594984e-16,-8.78745860799501e-17,-2.43511807940244e-16,-8.52182907573606e-16,1.20910226275583e-15,6.40112962635442e-16,-5.79180800541756e-16,1.50460156486676e-16,-1.64907150435045e-16,-1.07249278902266e-15,5.73109268375838e-16,-4.51678625057461e-16,1.56515425620007e-15,-7.04514571681081e-16,-1.6377958017566e-15,1.12377555178123e-16,1.17375727193281e-15,-8.91756286869327e-16,-8.13747940558995e-16
"t27",-0.0797055782287846,0.1443087775099,-0.0497564472453891,0.00829596971923021,0.00266892917767031,-0.0729579419224508,0.277513347162633,0.0794930986463066,-0.0926575673035614,-0.00196779604357622,-0.0225154811293399,0.0278999456316859,-0.000644546252753097,-0.0466949275832608,0.00578508469857327,0.0628706035747599,2.39371942743604e-05,-0.000727586093022255,-0.00146205024892271,0.00197131287330076,0.000360472210549819,-0.0085310515950778,0.18242661974478,0.450539683993928,-0.113863306360411,0.00217353189715101,0.0613798651385591,-0.0150225420580972,0.00528976808197116,-0.000889239253304263,-0.000349115905233155,-9.31910718134916e-05,0.000380017749077947,-0.00859867353239766,0.0627275948944559,-0.000197366741868194,-1.19990131859855e-16,4.43572827980224e-16,-1.52552292976953e-16,-5.47387334718383e-08,8.49331933095408e-08,-1.91372386359459e-06,1.28642360173147e-07,-1.56067599810586e-06,1.44218099607102e-05,-4.85543104899834e-06,0.000185881575032633,-0.00032964762535149,-4.87482363444513e-06,0.00240276214138055,-8.49560338391096e-05,0.0510942089524587,0.251069640367259,0.000914035669857608,4.1358731880929e-05,0.000204474350211525,4.52393629874414e-05,-0.00708669175584905,4.29239709010972e-05,-0.000369623405598688,2.61593617645769e-07,6.83792395102081e-05,9.42062154368414e-06,-9.42803752381498e-05,-0.000277596136258778,-1.672109973377e-06,2.176031813181e-07,-1.35487234451737e-07,2.38332327725296e-08,0.182646227112537,0.0262582621840995,3.30492221943934e-05,1.84502092177544e-08,-5.85039789003034e-07,1.76983603226814e-07,7.63921854565014e-08,-4.38210740003747e-09,-8.42477148108164e-08,0.150680226253411,-0.0370658845256561,-0.0559615454143889,-0.170434784614814,0.0062533494818117,0.079592489257371,-0.193501473590374,-0.170771051743566,0.020601473342579,0.0654198022408722,0.0071229910755559,-0.154759603582428,-0.00732717241823174,0.00463082566341115,-0.290800565800294,0.26632765331858,-0.242479136170623,-0.0318835702605132,-0.015788226654893,-0.0119676468261838,0.0266406395148476,-0.0506142442505224,-0.0154324297555935,-0.0182139956006085,0.00487197050250246,-0.00497899795171484,-0.0234162253898713,-0.00105020404045651,-0.00492677658827061,-0.13324037552735,-0.0199037774719917,0.0284844005411774,0.0952261084198426,-0.000881270900681167,-0.199424036956719,-0.00625681502033877,0.134672166422339,-0.188029253965209,0.0220779805336668
"t28",-0.0797055782287846,0.1443087775099,-0.0497564472453891,0.00829596971923023,0.00266892917767031,-0.0729579419224507,0.277513347162633,0.0794930986463065,-0.0926575673035614,-0.00196779604357624,-0.0225154811293399,0.0278999456316859,-0.000644546252753043,-0.0466949275832608,0.00578508469857313,0.0628706035747598,2.39371942743292e-05,-0.000727586093022206,-0.00146205024892297,0.00197131287330065,0.000360472210549692,-0.00853105159507771,0.18242661974478,0.450539683993928,-0.113863306360411,0.00217353189715095,0.0613798651385588,-0.0150225420580972,0.0052897680819714,-0.000889239253304383,-0.000349115905232986,-9.31910718134261e-05,0.000380017749078093,-0.00859867353239727,0.0627275948944557,-0.000197366741868541,8.38385208780104e-17,3.56670972732331e-16,2.82598061603829e-17,-5.4738733617013e-08,8.49331934604618e-08,-1.91372386368826e-06,1.28642360537438e-07,-1.56067599780922e-06,1.44218099607258e-05,-4.85543104862828e-06,0.000185881575032958,-0.000329647625352114,-4.87482363585113e-06,0.0024027621413807,-8.49560338389943e-05,0.05109420895246,0.251069640367251,0.000914035669857143,4.13587318803118e-05,0.000204474350211785,4.52393629867493e-05,-0.00708669175584813,4.29239709024511e-05,-0.000369623405598994,2.61593617644541e-07,6.83792395097336e-05,9.42062154202922e-06,-9.4280375238119e-05,-0.000277596136258013,-1.67210997402802e-06,2.17603181038809e-07,-1.3548723506972e-07,2.38332318617997e-08,0.182646227112531,0.0262582621840984,3.30492221943465e-05,1.84502086372607e-08,-5.85039787874867e-07,1.76983602257971e-07,7.63921855970004e-08,-4.38210550745416e-09,-8.42477142061026e-08,-0.15068022625341,0.0370658845256572,0.0559615454143883,0.170434784614815,-0.00625334948181219,-0.0795924892573708,0.193501473590377,0.170771051743567,-0.0206014733425792,-0.0654198022408732,-0.00712299107555613,0.154759603582429,0.00732717241823126,-0.00463082566341113,0.290800565800296,-0.266327653318582,0.242479136170625,0.0318835702605131,0.015788226654893,0.0119676468261839,-0.0266406395148487,0.0506142442505224,0.0154324297555939,0.0182139956006093,-0.00487197050250326,0.00497899795171476,0.0234162253898719,0.00105020404045642,0.00492677658827069,0.13324037552735,0.0199037774719915,-0.0284844005411772,-0.0952261084198437,0.00088127090068176,0.199424036956721,0.00625681502033858,-0.13467216642234,0.188029253965211,-0.0220779805336663
"t55",-0.0791288507338352,0.141862137511591,-0.0484845073544271,0.00794798074807843,0.00249140511507358,-0.0677706962891328,0.257543445336227,0.0694550191687927,-0.0800840593909642,-0.00169233644124638,-0.0190817440870009,0.0226330325816749,-0.000502976837490709,-0.0357320999203019,0.00428249517666095,0.0461513612652476,1.72339839573116e-05,-0.000514731697192203,-0.000977487522136846,0.00128065360125525,0.000219541697269426,-0.00494991931453305,0.10314428712189,-0.253001826828733,0.0639402599623863,0.00111465898380066,0.0306745249324347,-0.00663039554263546,0.0022931206245712,-0.000367888354163964,-0.000136171815708728,-2.86042581072684e-05,0.000115716831821014,-0.00261813856584413,0.0170545868596234,-4.74087357565892e-05,-3.86934166150647e-17,1.42131183759491e-15,1.11546097525515e-16,1.09758818201723e-09,-1.55205646297247e-08,4.62921444338918e-07,-4.3445291423444e-08,6.70430724926787e-07,-1.48513003347278e-05,5.95654296427053e-06,-0.000237377901941587,0.000460731828341964,7.76387324781611e-06,-0.00394553339525519,0.000178828210542062,-0.118221529639677,-0.59152559358652,-0.00218217628687756,-0.000105777530972076,-0.000538644255599119,-0.000122115758454108,0.0199553811889271,-0.000122121311809435,0.00105980648523395,-7.82303903550343e-07,-0.00020512457773673,-2.92270506877545e-05,0.000302488401714931,0.000902040399758773,5.57508251615337e-06,-7.27712320616508e-07,4.61958279406065e-07,-8.13083612073652e-08,0.65050418392161,0.0935201875412537,-0.000130963588476265,-9.10202643895999e-08,2.92406921062875e-06,-1.0260220064005e-06,-4.43669226368794e-07,2.5455962271697e-08,5.43712420259787e-07,-5.08837763590897e-15,-5.54948881986705e-16,4.89164915171147e-15,1.87588659883442e-15,-4.22052800694295e-16,-1.09005686421693e-15,-2.5951463200613e-15,-2.86771474622416e-17,-1.33747179997812e-15,2.24202167248277e-15,-2.11744684286419e-16,5.42101086242752e-17,1.14556801544818e-15,1.3537348325654e-15,-2.05326207425305e-15,8.5844417511971e-16,-8.60314423867248e-16,-1.45326459199957e-15,1.47234655023532e-16,-1.59974030550236e-16,-7.56739235076992e-16,1.25734925943144e-15,1.40881230292766e-15,-2.16742856301577e-15,1.35113274735144e-15,4.3378928921145e-16,-5.28548559086683e-16,5.02392181675471e-16,1.83257272204362e-16,4.66206934168767e-16,1.00052886982394e-15,-5.11743425413158e-17,1.72366461381745e-15,-4.25495142591936e-16,-1.44415729375069e-16,-2.07651821085286e-15,6.4022138285269e-16,3.16153353496773e-16,1.28633472688648e-15
