"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121"
"t16",0.0787436272915042,-0.0081645285217708,-0.0585439770577122,0.0803239060445803,-0.111798333195683,-0.10025142930869,0.120339216706483,-0.00782588436989152,0.127293278610524,-0.236833415408674,0.00281554225573244,2.00185081439478e-05,-0.0430637518726649,-0.000652552449668949,0.000155742678554702,-0.000226482069461459,0.000206463672636851,-0.00647018701554445,0.0122857011711619,-5.12269980395255e-06,-0.0011058157032501,-0.000111427381800948,-3.67383720012834e-05,-6.20726356463342e-05,0.000102013044490329,0.00613849241325089,0.00063087308452426,0.00310266222776178,-0.287762658000657,-0.000284852117144841,0.00275763580535024,-9.31196787670515e-05,0.00194012739618798,-0.0081544500623986,0.00345439128167529,0.000148950884868308,-8.83195961680655e-06,-6.92302086330462e-05,-0.0016996120066394,-1.13235955137503e-06,-2.32839350934716e-05,-3.47653811208092e-05,0.000212470936724004,6.96033608795476e-05,7.72287824484261e-07,-1.17320347237981e-06,9.10169975979568e-17,-0.00371885525093305,-6.02267493104984e-16,0.000794573763481034,-0.00280279676720704,0.000739525630117366,0.0490922319745168,0.82755013160733,0.000210777545821923,0.303286863091421,0.000107623800284818,-8.43846752132526e-16,-0.021474727140882,-1.67652500201254e-15,-6.80122080312511e-05,2.1141257749377e-15,-0.000260407835200266,2.93226976052668e-15,-0.00576754188802215,0.0269510720662616,0.0156142613306878,-0.00135932213733645,1.48811407652313e-05,-0.000944681461910567,0.000196653574016322,-0.0123344687091883,-1.57845352719269e-16,0.000165483432620523,1.44524040001655e-16,4.76728573494975e-05,3.04170617247856e-16,-4.24404764592739e-05,-0.000298391921202755,0.00159355519097981,-8.48772893467267e-16,-0.00602957667087713,0.0004104737854061,0.000259856643445122,1.03593869959929e-05,2.3963215719621e-17,-0.00063344226652696,2.86759818657247e-05,-3.97586492700402e-17,-1.04413988010792e-06,8.92869600972375e-17,2.25481658139715e-16,2.74506842031962e-16,-1.64054164306865e-07,-0.00357291203412443,7.19317228991265e-17,0.0184138063940498,-1.70991159654386e-15,-2.0786967816239e-06,7.59579633560448e-10,-6.09929785558496e-06,-2.4889051751934e-16,-2.92075877547736e-16,-1.40982421277682e-07,2.86969465902231e-15,3.47104066139327e-16,-2.93804998290344e-05,-8.13368960242772e-17,-3.27410835584437e-16,-2.26473011961495e-17,6.11218894785601e-16,-1.74971888854378e-16,6.15507905786092e-16,3.99119653434645e-06,-2.27530977718244e-16,-2.46300090946917e-06,-3.47018035297593e-16,1.57885779503306e-15,1.58544104547047e-15,-1.63988178338434e-16,-8.58889681403511e-16
"t22",0.0792408578925045,-0.00826326527325267,-0.0597419016730005,0.0820321798657235,-0.11640863270405,-0.105031851075772,0.126211090071165,-0.00825166035540343,0.13463371242318,-0.251921389673139,0.00306582022693635,2.18115890917266e-05,-0.0472701724936052,-0.000722183718436754,0.000175183806471387,-0.000262614533554518,0.000240519760662979,-0.00800702736275786,0.0154671500738406,-6.56439362508268e-06,-0.00142353880860317,-0.000146539734569416,-4.98362616240596e-05,-9.16715912089373e-05,0.000155483524258719,0.00963841394285601,0.00104384918710486,0.00519738719184138,-0.491806620902701,-0.000559538255074571,0.00542014778465113,-0.000196321378988269,0.00426737253686166,-0.0185105771969655,0.00962506348608611,0.000458223486217735,-3.03865643049255e-05,-0.000253239799332564,-0.00839366590923407,-5.63238782108662e-06,-0.000423045135399364,0.000506661699309585,-0.00203074278315347,-0.000468156572055047,-4.55150453216423e-06,5.44799358882767e-06,-5.85024996468967e-15,0.00922118776595261,-0.707106781186548,-0.00103147505362751,0.00304549014778706,-0.000708383915036808,-0.0326779132517008,-0.321162287880684,-7.85495176656561e-05,-0.0576464191243191,-4.56695710933021e-06,3.40183981157351e-15,-0.000637634034482313,2.86996808762572e-16,-3.63511813867696e-06,-1.91924016189515e-15,-5.30035227345469e-05,3.28955568490724e-15,-0.00174055386948865,0.0082035147166269,0.00500785455251724,-0.000442254458707051,5.40159743193942e-06,-0.000369046289273828,7.9460152753635e-05,-0.0051448768694024,-4.35327641079794e-17,7.11698519053844e-05,9.89036993155653e-17,2.17480342025732e-05,-3.28852178782459e-17,-1.98927426971395e-05,-0.00014398875726928,0.000784435872507506,-5.92239209990183e-16,-0.00310836927396026,0.000216278662907767,0.000137517687580927,5.51556130312054e-06,1.37556537214929e-16,-0.000344541655601208,1.5763832060016e-05,-3.33907476782578e-17,-5.78144732152776e-07,9.62628400996905e-17,7.41832761756695e-16,3.50549238877181e-16,-9.31932697176829e-08,-0.00204268347045826,9.25136035413222e-17,0.0106819845472661,4.43808177707892e-16,-1.22633620305711e-06,4.48388729231823e-10,-3.6060084791195e-06,-4.53899036131784e-16,7.70883616532761e-17,-8.50224143181344e-08,3.12630954112378e-15,9.31088971895976e-17,-1.78636781941878e-05,-1.90767555661165e-16,-3.75600170040973e-16,2.69947873962649e-16,1.39769955823616e-15,1.89360863403805e-16,1.69884763899691e-16,2.51492722775688e-06,-3.18474413896455e-16,-1.5811848963321e-06,-3.62806551942786e-16,1.06209234455868e-15,1.88128462909507e-15,9.88898511156576e-17,-9.87959654911511e-16
"t23",0.0792408578925045,-0.00826326527325266,-0.0597419016730004,0.0820321798657235,-0.11640863270405,-0.105031851075772,0.126211090071165,-0.00825166035540343,0.13463371242318,-0.25192138967314,0.00306582022693628,2.18115890918487e-05,-0.0472701724936053,-0.000722183718436729,0.000175183806471496,-0.000262614533554768,0.000240519760662385,-0.00800702736275814,0.0154671500738403,-6.56439362514267e-06,-0.00142353880860341,-0.000146539734569291,-4.98362616241497e-05,-9.16715912088708e-05,0.00015548352425912,0.00963841394285577,0.00104384918710373,0.00519738719184122,-0.491806620902701,-0.00055953825507541,0.005420147784651,-0.000196321378988865,0.00426737253686136,-0.0185105771969651,0.00962506348608725,0.000458223486218871,-3.03865643056065e-05,-0.000253239799333261,-0.00839366590923468,-5.63238782117052e-06,-0.000423045135399295,0.000506661699307492,-0.00203074278314358,-0.000468156572066341,-4.55150453382279e-06,5.44799358612992e-06,6.2754671323882e-15,0.0092211877659525,0.707106781186548,-0.0010314750536071,0.00304549014778494,-0.000708383915048582,-0.0326779132517014,-0.321162287880684,-7.85495176672309e-05,-0.0576464191243184,-4.56695710568798e-06,-2.21395440560517e-15,-0.000637634034483027,1.01892965512313e-15,-3.63511813962414e-06,1.10969805313582e-15,-5.300352273456e-05,-9.01536233052601e-16,-0.00174055386949052,0.00820351471662825,0.00500785455251581,-0.000442254458706539,5.40159743303659e-06,-0.000369046289274454,7.94601527538949e-05,-0.00514487686940235,8.25230532028287e-16,7.1169851904318e-05,-1.37499586645792e-16,2.17480342029779e-05,1.58051372322285e-16,-1.98927426973638e-05,-0.000143988757269231,0.000784435872509013,-3.09874765073276e-16,-0.00310836927396067,0.000216278662907854,0.000137517687581243,5.51556130314531e-06,3.10144510640091e-16,-0.000344541655601462,1.57638320595804e-05,2.46694151212428e-17,-5.78144731260607e-07,-5.45309446640147e-16,-2.91615170365888e-16,2.00787950204193e-16,-9.31932690932107e-08,-0.00204268347046023,5.140335367174e-17,0.0106819845472663,-1.01414685948499e-16,-1.22633620288281e-06,4.48389520344417e-10,-3.6060084803095e-06,-5.83820836090559e-17,-1.60277484070746e-16,-8.50224131781348e-08,-3.08871851540165e-17,8.79306032591518e-16,-1.78636781942469e-05,-3.22880965127808e-16,-3.64795111100603e-16,-5.07254171277648e-16,-6.07640779993027e-16,-4.7060130211934e-16,9.24707086379804e-16,2.51492722710924e-06,-3.46266513355437e-16,-1.58118489660089e-06,6.78027533643286e-16,9.59649822556988e-16,1.51815796896985e-15,1.82607498042644e-16,-1.2786235381561e-15
"t21",0.0841030817687327,-0.012911191630344,-0.00442682200090351,0.00977181020452318,-0.0509970206583324,-0.03544399149245,0.0124501217000363,-0.000223628202562812,-0.0118958320361801,-0.00204707327590016,-0.0102952360191159,-7.82240032555493e-05,0.473190458606212,-0.0220325589603559,0.000897226573879384,-0.000755957984733704,0.000664576433239216,-0.0380035814845261,0.0151259270511303,-0.000176939250396537,-0.00591178086421443,-0.000486074970782904,-0.000268899793962539,4.64526321507698e-05,-2.22839219615398e-05,-0.000141316967355563,3.22030675463662e-05,0.000124582324127536,-0.00179526845343595,0.000133889363215916,-0.00190788526308283,0.000137632983490086,-0.00481578266641672,0.0447672864400821,-0.00889606479311067,-0.00126291781314648,0.000133125202249302,0.00145593498996404,0.865789412502092,0.00079898003195547,-0.00716877062138997,0.00180096824707249,-0.0186712445637643,-0.00133210864061481,-1.25862341031368e-05,1.41098474922299e-05,-4.81381243335313e-16,0.0190701629191487,5.88246767290345e-16,-0.0015413382362758,0.00403669873025659,-0.000850267859093564,-0.0261255653994474,-0.00488856585906891,4.55192380431861e-06,-0.000350046712840865,5.65928991859394e-05,-4.55329951806169e-16,-0.0133522340742002,-5.74695452271487e-16,-4.42733871032649e-05,-2.35356098718271e-16,-0.000206310713341168,1.7217045277539e-15,-0.0045360939823936,0.0157441456642293,0.00959866197216439,0.000837983604885311,2.27857195367245e-05,-0.00122309907999872,0.000247898238678787,-0.0153256760848128,6.71462071109007e-17,0.000204044554223901,-1.66127469386119e-16,5.8621918529756e-05,-5.74810838651261e-17,-5.24403527331538e-05,-0.00037687519352398,0.00596397171746905,-4.55415838621176e-16,-0.00724960935095009,0.000228985786220334,0.000149394231146446,1.2607226258796e-05,2.11129150930274e-16,-0.00248890507241191,0.000110234110252323,-3.12871049793721e-17,-1.25053592463121e-06,-2.20051529308138e-16,3.34937805044494e-16,-2.15697449542636e-16,-1.87779354902339e-07,-0.00224616786120715,1.19525699182619e-16,0.000444893636911246,-1.69860566167388e-16,-8.25525627087274e-06,9.9849605453158e-10,-4.27825167316789e-06,-6.08360208355259e-16,3.19845604616036e-16,-1.81077787948418e-07,1.85647540429588e-15,-4.18292728583141e-17,-0.000110869139453301,-2.66439038624259e-16,-2.02774888942023e-16,-1.07123886651967e-16,-3.06624947201705e-16,-2.42430171352628e-16,5.48315209045024e-16,1.46992430185027e-05,-1.53542529447291e-16,-8.98529306001875e-06,-4.35861410067105e-16,1.23069615376447e-15,1.45224636720894e-15,1.24410215093547e-16,-1.25320312053709e-15
"t84",0.0852241167273479,-0.0132441776055999,-0.00462291994384823,0.0102223718583307,-0.0557274409477375,-0.0392923099307967,0.0138362821778277,-0.000251689905200475,-0.0134879894940442,-0.00235334878989356,-0.0125561703594973,-9.5558397654726e-05,0.589488972330575,-0.028062437168931,0.00119608478055858,-0.00110475567577848,0.000985811036646335,-0.0701690183578436,0.0300338668222078,-0.000381047892368902,-0.013017202679394,-0.00119571385422763,-0.000797787568380751,0.000320687329447981,-0.000305356805511403,-0.0285130245453391,-0.000279228306413273,-0.000866904159614056,0.00945293711932301,-0.000261749734884882,0.00371964462409492,-0.000203942172933291,0.00623415955977437,-0.0529829572370902,0.00679374512381014,0.000826447220531731,-7.52488130202512e-05,-0.000767100833304384,-0.347600607468994,-0.000319077735579905,0.00171172068614633,-0.000278896545568348,0.00253356550832106,0.000152717334714585,1.32680928925224e-06,-1.22654339210448e-06,-9.01564546310224e-16,-0.000532974649991469,2.80322481265173e-17,-6.43681252892908e-05,0.000245353581941735,-6.28401799901252e-05,-0.00285589856690329,-0.000746534549768442,7.07754310298008e-07,-6.72155362679106e-05,1.28802823281998e-05,3.8101820220584e-16,-0.00330401019258234,2.68323032634388e-16,-1.12632291589068e-05,3.55049813880937e-16,-6.26973993676193e-05,9.27644263998869e-16,-0.00155416654990117,0.00541171859519963,0.00336707079753829,0.00029565494375705,8.42892850700522e-06,-0.000468684057354229,9.66427535311171e-05,-0.00607626817955115,6.19758582876961e-16,8.22720628231358e-05,5.48928437112734e-16,2.44597972450056e-05,-1.60252168857028e-15,-2.22460368167564e-05,-0.000162845741287207,0.00261069918061066,2.77450157117305e-16,-0.00327472816973573,0.00010505142087428,6.87537782273929e-05,5.82766703446277e-06,-9.07587249296188e-16,-0.00116882551895808,5.21842536191725e-05,1.95233887712744e-15,-5.95272266214442e-07,-2.30289782283165e-15,-1.20429690755805e-16,3.9910788594109e-15,-9.11914293283422e-08,-0.00109639751376783,9.07717215108776e-16,0.000219737796705772,0.707106781186547,-4.13449290636281e-06,5.00331521419981e-10,-2.14652297412815e-06,-4.96738602760645e-14,6.72982830955117e-14,-9.23982781192733e-08,1.10661324317969e-14,2.04498793817149e-15,-5.69744577198157e-05,7.46675703472007e-16,-4.02969683952482e-15,-7.27133541973656e-16,-4.33285967174273e-15,2.29312704644341e-15,-5.15742756522442e-16,7.79877666728862e-06,1.93955368868159e-16,-4.8504496643693e-06,4.93124999641172e-15,1.4184099450742e-15,1.17073480396593e-16,1.64461930647047e-15,-8.96724452028426e-16
"t85",0.0852241167273479,-0.0132441776055999,-0.00462291994384821,0.0102223718583306,-0.0557274409477376,-0.0392923099307966,0.0138362821778277,-0.000251689905200489,-0.0134879894940441,-0.00235334878989357,-0.0125561703594973,-9.55583976538699e-05,0.589488972330575,-0.028062437168931,0.00119608478055858,-0.00110475567577857,0.000985811036646709,-0.070169018357843,0.0300338668222077,-0.000381047892368852,-0.013017202679394,-0.00119571385422763,-0.000797787568380923,0.000320687329449043,-0.000305356805511279,-0.0285130245453392,-0.000279228306413584,-0.00086690415961407,0.00945293711932345,-0.000261749734885773,0.00371964462409462,-0.000203942172933361,0.00623415955977373,-0.0529829572370899,0.00679374512381006,0.000826447220531412,-7.52488130203444e-05,-0.00076710083330397,-0.347600607468994,-0.000319077735579896,0.00171172068614593,-0.000278896545567877,0.00253356550832154,0.000152717334714667,1.32680928959834e-06,-1.22654339189637e-06,7.36014415011885e-16,-0.000532974649990751,-3.88301386107895e-16,-6.436812529008e-05,0.000245353581943508,-6.28401799899163e-05,-0.00285589856690265,-0.000746534549770849,7.0775431020629e-07,-6.7215536268342e-05,1.28802823289219e-05,-2.92770233310971e-16,-0.00330401019258302,1.13459686351327e-16,-1.12632291588674e-05,-7.45950920525292e-17,-6.26973993663698e-05,1.65622812390899e-15,-0.00155416654990189,0.00541171859520084,0.00336707079753878,0.000295654943757112,8.42892850712773e-06,-0.000468684057353625,9.66427535309128e-05,-0.00607626817955175,-4.01005540194665e-16,8.22720628224116e-05,-8.72603027114452e-16,2.44597972419524e-05,1.70898369561015e-15,-2.2246036815304e-05,-0.000162845741281475,0.00261069918061069,-1.25984378966903e-15,-0.00327472816973645,0.000105051420880483,6.87537782225113e-05,5.82766703361715e-06,1.35522060274406e-15,-0.00116882551895589,5.21842536225336e-05,-2.145390092478e-15,-5.95272269764321e-07,1.95764385089907e-15,6.56959166947466e-16,-3.99103289549358e-15,-9.11914435212094e-08,-0.00109639751375841,-1.07464225925625e-15,0.000219737796705283,-0.707106781186548,-4.13449282100719e-06,5.00333570216136e-10,-2.1465229409109e-06,4.93510946265957e-14,-6.74950167348832e-14,-9.23982712685911e-08,-7.34275309526893e-15,-1.51925934669978e-15,-5.69744577170454e-05,-1.38456709103827e-15,3.29020297371966e-15,5.36055729119165e-16,4.93750258387733e-15,-2.44926153153716e-15,1.47536115096748e-15,7.79877666868935e-06,-1.00947329933041e-15,-4.85044966476756e-06,-4.887284877617e-15,1.01404858654434e-15,3.1451913853247e-15,-1.39186045168465e-15,-9.17226126179316e-16
"t8",0.103535699236088,-0.0232243330100691,0.0495242077281423,-0.0541897333198335,-0.000399315459455206,-0.0253032929683084,-0.0286972282936581,8.0707971573758e-06,-0.00018553917618731,-0.000122735966784378,-0.000866793986755841,-6.52201013959192e-06,0.0331842350109306,-0.00107457720996611,-1.08697708572763e-05,0.000150787397332076,-0.000159287807856698,0.168906607319247,0.0196679308327776,-0.00119055602884538,0.0005257049411201,0.000318254619303903,0.000402317077695109,-0.000414515174232597,0.000610560106014268,0.215470634999208,0.000159353917148012,0.000742808849067474,-0.011451504516649,0.000943787804731872,-0.0134690370011797,0.00128711917645891,-0.0630247955897226,0.91423574907085,0.0362309311584201,0.00257753756017455,-0.00014610827625583,-0.00116372401948423,-0.0850389257482995,-7.10845068600419e-05,-0.0580563014610461,0.0017535723143942,-0.204404720732037,-0.000241646649671367,-4.13141467739032e-06,6.58116351234327e-06,6.55433273663159e-16,0.0121050196700904,9.36194634050441e-16,-0.00112353510861093,0.00301767620493977,-0.000645526377101974,-0.0205461464211805,-0.00397414600889168,3.70718705402438e-06,-0.000291143272694472,4.78401438853564e-05,-3.70207350299709e-16,-0.0113743374855385,-4.12441942211843e-18,-3.78104833164054e-05,-9.80065047336892e-17,-0.000179370461511683,3.69097154807472e-15,-0.0132443583961876,0.0123612307645356,0.00918093032551487,0.0119676959747754,1.96804270301606e-05,-0.00107262060640312,0.000218977258989462,-0.0136516374474415,2.56310384975815e-16,0.000183752487132293,2.88168844669118e-17,5.50750109707148e-05,4.44665245118071e-16,-5.17814230639151e-05,-0.00044293869608481,0.0413310095037002,-6.35222096209065e-16,-0.00513589949882275,0.000175668818995143,0.00011612326958441,9.99708695612643e-06,-1.12714826562379e-16,-0.0145757884078839,0.000755664392785109,-3.22049767314372e-16,-9.17370201269885e-07,-2.70886517023169e-16,2.36793310569612e-16,2.8880650761313e-16,-1.446710823007e-07,-0.00173962660685088,-1.52109905025073e-16,0.000347546920062501,-1.25180313669465e-16,-5.26432392936064e-05,7.85239545562141e-10,-3.36610173313396e-06,-2.83611521209025e-16,-1.07667467488354e-16,-1.43145754670253e-07,2.69902188718379e-15,1.39549210234751e-16,-0.000598716195319124,-3.10004514017806e-16,-3.7541891134964e-16,1.80429804898429e-16,-2.43512012962521e-16,-7.08936833659391e-17,6.15913695507417e-16,7.72002850981138e-05,-3.39470292862274e-16,-4.64824652147292e-05,-4.83625794828375e-16,1.16661018714795e-15,1.55592709779099e-15,1.0155980158566e-16,-9.66238757344286e-16
"t94",0.109808855911658,-0.0262024802172341,0.0623084337861102,-0.0690084894373265,-0.000841921653843225,-0.0794837226135932,-0.100209578428567,8.96702703264063e-05,0.00297456492997161,0.000252509890094601,-0.000231519067387587,-1.8482677093015e-06,0.0148005924424519,-0.000627888462618764,-8.7592305974585e-06,0.000182878714255366,-0.000204899772816868,0.615918555145321,0.135398715286936,-0.087557528749883,-0.0256985685823728,-0.00177253261193693,-0.00097296543793448,0.000379788767483278,-0.000448437566410096,-0.132395710625582,-7.49533919591506e-05,-0.000330206066818443,0.00466297677614226,-0.000229602163100299,0.00327016386204638,-0.000250318163140195,0.010790327638571,-0.14267849325213,-0.00313999902297874,-0.000165677803770094,6.43355851644893e-06,4.0293513241554e-05,-3.1051983597478e-05,-7.36227957521812e-08,-0.00414211210200311,0.000383659528530339,-0.0906790005435869,0.000234014760823661,1.39321804034639e-06,-7.40172294348996e-07,4.93893724469246e-16,0.000249435871163017,1.16209663570631e-15,-8.20434927224785e-05,0.000253383035690786,-5.88544185772099e-05,-0.00225512098053626,-0.000523688275941597,4.93703352361984e-07,-4.41763087879817e-05,8.14600101769182e-06,1.12141678314155e-16,-0.0020585320169219,-1.46022741687007e-16,-6.98784905438919e-06,1.74750069402233e-16,-3.843201569298e-05,2.22585012703631e-15,-0.00906546837934521,0.00184616215398328,0.00213913802578737,0.00283169412686008,5.03281074114715e-06,-0.000289138477865603,6.07465749071525e-05,-0.00390893112690271,2.15558362299557e-16,5.46080582291494e-05,2.0794723217652e-16,1.83181245746267e-05,-2.81590341202346e-16,-1.90366737030527e-05,-0.000208045471817585,0.0372066189331278,-4.08191643507328e-16,-0.000697325170763109,3.44887726388584e-05,2.36684654376752e-05,2.12801750324416e-06,-1.75578860492635e-18,-0.00345072906757943,0.000770837456032132,-5.18953124398992e-16,-2.29730030188167e-07,-1.85601569789033e-16,-3.30661803782468e-15,-1.48413163357769e-15,-3.85887434787549e-08,-0.000470158639359829,-1.56971669615518e-16,9.65495801890483e-05,1.77689620990975e-15,-5.12786924181852e-05,2.24707951833826e-10,-9.65696248922504e-07,-1.52378384785225e-16,-5.01632883587962e-15,-4.23529027839444e-08,-1.39428050736136e-13,-0.707106781186547,-0.000179297510768047,6.9807194570266e-16,-2.70120217284499e-15,2.73173937285618e-15,7.02116002720128e-16,-1.19889131340457e-15,-1.53060671676134e-15,2.43170828130081e-05,2.05126044417286e-17,-1.50200643183473e-05,1.55034309080061e-15,-2.32486769526651e-15,2.14711418579716e-15,1.31023522264253e-15,-1.82921290772008e-15
"t95",0.109808855911658,-0.0262024802172342,0.0623084337861102,-0.0690084894373265,-0.000841921653843326,-0.0794837226135931,-0.100209578428567,8.96702703264492e-05,0.0029745649299716,0.000252509890094568,-0.000231519067387573,-1.84826770949763e-06,0.0148005924424521,-0.000627888462618838,-8.75923059747471e-06,0.000182878714255179,-0.000204899772816749,0.615918555145321,0.135398715286935,-0.087557528749883,-0.0256985685823726,-0.00177253261193664,-0.000972965437934527,0.000379788767483319,-0.000448437566410159,-0.132395710625582,-7.49533919584596e-05,-0.000330206066818241,0.00466297677614238,-0.000229602163100136,0.00327016386204624,-0.000250318163140144,0.0107903276385711,-0.14267849325213,-0.00313999902297895,-0.00016567780376983,6.43355851650213e-06,4.02935132415488e-05,-3.10519835968424e-05,-7.36227952248296e-08,-0.00414211210200307,0.000383659528530336,-0.0906790005435865,0.00023401476082378,1.39321803998688e-06,-7.40172294223881e-07,9.9002463859861e-16,0.000249435871162289,3.6759328370895e-16,-8.20434927222195e-05,0.000253383035690908,-5.88544185776324e-05,-0.00225512098053658,-0.000523688275941593,4.93703351949631e-07,-4.41763087869879e-05,8.14600101796385e-06,-1.70119003605144e-16,-0.00205853201692145,1.81294700972414e-16,-6.98784905455755e-06,4.297091835254e-17,-3.84320156927937e-05,1.08440207984368e-15,-0.00906546837934438,0.00184616215398419,0.00213913802578744,0.00283169412686,5.03281074087194e-06,-0.000289138477865257,6.07465749075242e-05,-0.00390893112690247,-6.11786720374501e-17,5.46080582300597e-05,-4.56398196455724e-16,1.83181245744365e-05,4.0797900887256e-16,-1.90366737039049e-05,-0.000208045471813649,0.0372066189331276,-4.25839891048596e-17,-0.000697325170763311,3.44887726366255e-05,2.36684654358634e-05,2.12801750235583e-06,2.97486651924789e-18,-0.00345072906758216,0.000770837456037899,1.75877534769874e-16,-2.29730032752138e-07,8.9739123420889e-17,3.67399123736155e-15,1.4756284836754e-15,-3.8588744620244e-08,-0.000470158639355713,9.59434369606902e-18,9.65495801725971e-05,-1.81745083231735e-15,-5.12786924108657e-05,2.24712809357904e-10,-9.65696243902133e-07,-2.21767323824277e-16,4.91793077053089e-15,-4.23529564158652e-08,1.4373433169451e-13,0.707106781186548,-0.000179297510841744,-1.26950431329318e-15,1.90634930339885e-15,-2.46878745863186e-15,2.71904580677878e-16,9.49801171731183e-16,2.36256936721992e-15,2.43170828166525e-05,-6.92851635214689e-16,-1.50200643204795e-05,-1.58603695376545e-15,4.65423963726588e-15,9.36673230817527e-16,-1.00818354114011e-15,3.32951201766062e-17
"t28",0.113119630325347,-0.0278720138628498,0.0701551809370302,-0.0781857164679216,-0.00118921237066161,-0.125706990134498,-0.16213147755065,0.000165994600453996,0.00607135265136171,0.000654967566101737,0.000839366276607356,6.14577964978184e-06,-0.0231370349037158,0.000554765923530012,3.19688042565387e-06,-1.13726655861435e-05,8.29131804009802e-06,0.0386083358004021,0.00859477344473371,-0.00509879468072555,-0.00144125725870847,-7.55874614056635e-05,-1.49827484492046e-05,-3.34105705278236e-05,5.97282669338787e-05,0.0235960955395467,1.96470571626639e-05,9.33148806062596e-05,-0.0014754311846354,0.000129859007115643,-0.00185325541981818,0.000175142354778842,-0.0084365963689848,0.12039095606946,0.00394995122904256,0.00024230346702143,-1.09029384465269e-05,-7.34026873326747e-05,7.55117960084826e-05,1.80076351108078e-07,0.0183356552031873,-0.00299210226002929,0.857013478528792,-0.00288298618945623,-1.97979482007709e-05,1.51872652717106e-05,-7.75689673167015e-15,0.0124437405939374,-6.61454754271203e-15,-0.000819525179187031,0.00208498520371587,-0.000432265720628188,-0.0129003093677889,-0.00238048901382113,2.21618565781795e-06,-0.00017140289273813,2.83053649291945e-05,1.35717704297696e-16,-0.0068160773400394,-2.24786172419996e-17,-2.28061642889258e-05,1.06100387614629e-15,-0.000119440340690387,2.17647899686639e-14,-0.15926855232834,-0.0194907906169021,0.0039859359061756,0.00589900342410067,1.35265284858164e-05,-0.000845967943141396,0.000186021885632454,-0.0126218087076741,8.99026101744057e-16,0.000188365562928909,-1.60322031259056e-16,7.78253298890506e-05,7.10697585939672e-16,-9.5850110917344e-05,-0.00142952594907247,0.382714379407486,-4.45514244433189e-16,0.00848785531698808,-0.000150716091314184,-8.87890031334433e-05,-6.54264885177936e-06,-3.09241238879293e-16,0.00555750289272609,0.00768982372723314,7.39991107131395e-16,2.23718656199829e-07,6.14348196999108e-16,4.53747645134359e-16,-1.38055183339163e-16,1.43086803052125e-08,0.000124041490629408,1.18043057556915e-16,-5.87762230304565e-06,1.82485039363095e-16,-0.00020447597386376,2.84551305958266e-11,-1.3624101863401e-07,-8.6588264210133e-16,-1.96214421124434e-16,-1.27277946382145e-08,3.64344407796376e-15,2.36728122960887e-16,-6.35708236459208e-05,-3.0982164309733e-16,-4.32986812822765e-16,-5.53645079472631e-17,1.64879003803055e-15,-7.26913577625698e-17,4.98268079167488e-16,1.30191917065306e-05,-3.37194726350377e-16,-9.06034348034286e-06,3.53586776120839e-17,1.00186973596586e-15,1.22418291260919e-15,1.26494175292004e-16,-1.11952763568283e-15
