"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122"
"t24",5.80916026609783,5.39871944495223,8.392014585995,6.26648063816819,5.7726041362778,9.32509228800073,8.31236505964434,10.3812620895485,7.58148770264038,8.62752177481631,5.7726041362778,5.7726041362778,8.85864628858298,7.58148770264038,7.91765672613636,10.1347166875768,10.6784488318173,10.6784488318173,7.91765672613636,7.8556137518901,10.6784488318173,10.6784488318173,10.6784488318173,0,7.06232398029763,9.73989508670492,10.6784488318173,10.6784488318173,9.68892619686858,9.73989508670492,9.73989508670492,7.91765672613636,3.07453145244206,3.07453145244206,10.6784488318173,4.89719954593882,10.1606107753942,7.91765672613636,7.91765672613636,9.86446917779093,10.6784488318173,10.6784488318173,4.89246039437327,6.8890706675928,7.06232398029763,9.73989508670492,7.7341225041422,7.91765672613636,5.7726041362778,5.49312045517732,9.5264670660137,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,5.7726041362778,9.73989508670492,9.73989508670492,10.6784488318173,5.7726041362778,5.7726041362778,10.2767573188277,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.3829016329631,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,7.06232398029763,7.06232398029763,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,5.7726041362778,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.58148770264038,7.58148770264038,5.7726041362778,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,5.7726041362778,5.7726041362778,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,5.7726041362778,5.7726041362778,8.0132189689954,8.0132189689954,10.6784488318173,5.7726041362778,5.7726041362778,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t25",5.80916026609784,5.39871944495223,8.392014585995,6.26648063816819,7.06232398029763,9.32509228800073,8.31236505964434,10.3812620895485,7.58148770264038,8.62752177481631,7.06232398029763,7.06232398029763,8.85864628858298,7.58148770264038,7.91765672613636,10.1347166875768,10.6784488318173,10.6784488318173,7.91765672613636,7.8556137518901,10.6784488318173,10.6784488318173,10.6784488318173,7.06232398029763,0,9.73989508670492,10.6784488318173,10.6784488318173,9.68892619686858,9.73989508670492,9.73989508670492,7.91765672613636,7.06232398029763,7.06232398029763,10.6784488318173,6.18691938995865,10.1606107753942,7.91765672613636,7.91765672613636,9.86446917779093,10.6784488318173,10.6784488318173,6.1821802383931,2.85721328571863,3.03046659842346,9.73989508670492,7.7341225041422,7.91765672613636,7.06232398029763,6.78284029919715,9.5264670660137,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.06232398029763,9.73989508670492,9.73989508670492,10.6784488318173,7.06232398029763,7.06232398029763,10.2767573188277,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.3829016329631,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,6.37791389020519,6.37791389020519,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,7.06232398029763,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.58148770264038,7.58148770264038,7.06232398029763,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,7.06232398029763,7.06232398029763,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,7.06232398029763,7.06232398029763,8.0132189689954,8.0132189689954,10.6784488318173,7.06232398029763,7.06232398029763,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t26",5.80916026609783,5.04996179206404,8.04325693310681,4.34697316907034,9.73989508670492,4.58322405190074,3.50007771425313,10.3812620895485,9.73989508670492,8.62752177481631,9.73989508670492,9.73989508670492,8.85864628858297,9.73989508670492,9.73989508670492,10.1347166875768,10.6784488318173,10.6784488318173,9.73989508670492,9.67785211245865,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,0,10.6784488318173,10.6784488318173,9.68892619686858,3.29192291801555,3.29192291801555,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,8.86449049636594,10.1606107753942,9.73989508670492,9.73989508670492,9.86446917779093,10.6784488318173,10.6784488318173,8.85975134480039,9.56664177400009,9.73989508670492,4.99802685060493,9.55636086471076,9.73989508670492,9.73989508670492,9.46041140560444,3.07849489732434,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,2.99683654986005,2.99683654986005,10.6784488318173,9.73989508670492,9.73989508670492,10.2767573188277,10.6784488318173,10.6784488318173,4.99802685060493,4.99802685060493,10.3829016329631,10.6784488318173,3.29192291801555,3.29192291801555,3.29192291801555,3.29192291801555,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,4.99802685060493,4.99802685060493,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t27",5.30867704490849,6.33727319006461,9.33056833110738,7.20503438328058,10.6784488318173,10.2636460331131,9.25091880475672,7.69336169046876,10.6784488318173,5.93962137573656,10.6784488318173,10.6784488318173,6.17074588950323,10.6784488318173,10.6784488318173,7.44681628849708,7.99054843273756,7.99054843273756,10.6784488318173,10.616405857571,7.99054843273756,7.99054843273756,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,0,7.99054843273756,7.00102579778884,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,9.80304424147832,7.47271037631443,10.6784488318173,10.6784488318173,7.17656877871118,7.99054843273756,7.99054843273756,9.79830508991277,10.5051955191125,10.6784488318173,10.6784488318173,10.4949146098231,10.6784488318173,10.6784488318173,10.3989651507168,10.4650208111261,7.99054843273756,7.99054843273756,7.99054843273756,7.99054843273756,2.81910611269394,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,10.6784488318173,10.6784488318173,7.58885691974795,7.99054843273756,10.177965610628,10.6784488318173,10.6784488318173,7.69500123388332,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,7.99054843273756,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,2.81910611269394,2.81910611269394,10.6784488318173,7.99054843273756,7.99054843273756,7.99054843273756,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,10.177965610628,10.177965610628,7.99054843273756,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,10.6784488318173,10.6784488318173,7.99054843273757,7.99054843273757,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,10.6784488318173,10.6784488318173,7.99054843273756,7.99054843273756,7.99054843273756,7.99054843273756,7.99054843273756,10.6784488318173,10.6784488318173,7.99054843273756,7.99054843273756,7.99054843273756,7.99054843273756
"t28",5.30867704490849,6.33727319006461,9.33056833110738,7.20503438328058,10.6784488318173,10.2636460331131,9.25091880475672,4.60822290387765,10.6784488318173,5.52671896713647,10.6784488318173,10.6784488318173,5.75784348090314,10.6784488318173,10.6784488318173,7.03391387989699,7.57764602413747,7.57764602413747,10.6784488318173,10.616405857571,6.71748031895181,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,0,1.64952049128413,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,9.80304424147832,7.05980796771434,10.6784488318173,10.6784488318173,4.18701433320907,7.57764602413747,7.57764602413747,9.79830508991278,10.5051955191125,10.6784488318173,10.6784488318173,10.4949146098231,10.6784488318173,10.6784488318173,10.3989651507168,10.4650208111261,5.00099398723545,5.00099398723545,5.00099398723544,5.00099398723544,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,5.00099398723544,10.6784488318173,10.6784488318173,7.17595451114785,7.57764602413747,10.177965610628,10.6784488318173,10.6784488318173,7.28209882528323,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,2.68261592134771,2.68261592134771,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,2.68261592134771,7.99054843273756,7.99054843273756,10.6784488318173,6.71748031895181,6.71748031895181,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,2.68261592134771,10.177965610628,10.177965610628,4.03578110775533,4.03578110775533,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,5.00099398723545,10.6784488318173,10.6784488318173,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,5.00099398723544,10.6784488318173,10.6784488318173,5.00099398723545,7.57764602413747,7.57764602413747,2.68261592134771,2.68261592134771,10.6784488318173,10.6784488318173,5.00099398723545,5.00099398723545,5.00099398723545,5.00099398723545
"t29",4.31915440995976,5.34775055511589,8.34104569615866,6.21551174833185,9.68892619686858,9.2741233981644,8.261396169808,3.61870026892892,9.68892619686858,4.53719633218774,9.68892619686858,9.68892619686858,4.76832084595441,9.68892619686858,9.68892619686858,6.04439124494827,6.58812338918874,6.58812338918874,9.68892619686858,9.62688322262231,5.72795768400308,6.58812338918874,6.58812338918874,9.68892619686858,9.68892619686858,9.68892619686858,7.00102579778884,1.64952049128413,0,9.68892619686858,9.68892619686858,9.68892619686858,9.68892619686858,9.68892619686858,6.58812338918874,8.8135216065296,6.07028533276561,9.68892619686858,9.68892619686858,3.19749169826034,6.58812338918874,6.58812338918874,8.80878245496405,9.51567288416375,9.68892619686858,9.68892619686858,9.50539197487442,9.68892619686858,9.68892619686858,9.4094425157681,9.47549817617737,4.01147135228672,4.01147135228672,4.01147135228672,4.01147135228672,7.00102579778884,9.68892619686858,9.68892619686858,9.68892619686858,4.01147135228672,9.68892619686858,9.68892619686858,6.18643187619913,6.58812338918874,9.18844297567923,9.68892619686858,9.68892619686858,6.2925761903345,6.58812338918874,9.68892619686858,9.68892619686858,9.68892619686858,9.68892619686858,1.69309328639898,1.69309328639898,6.58812338918874,9.68892619686858,9.68892619686858,9.68892619686858,1.69309328639898,7.00102579778884,7.00102579778884,9.68892619686858,5.72795768400308,5.72795768400308,6.58812338918874,6.58812338918874,9.68892619686858,9.68892619686858,9.68892619686858,1.69309328639898,9.18844297567923,9.18844297567923,3.0462584728066,3.0462584728066,9.68892619686858,9.68892619686858,9.68892619686858,9.68892619686858,4.01147135228672,9.68892619686858,9.68892619686858,6.58812338918874,6.58812338918874,9.68892619686858,9.68892619686858,9.68892619686858,9.68892619686858,4.01147135228672,9.68892619686858,9.68892619686858,4.01147135228672,6.58812338918874,6.58812338918874,1.69309328639898,1.69309328639898,9.68892619686858,9.68892619686858,4.01147135228672,4.01147135228672,4.01147135228672,4.01147135228672
"t30",5.80916026609783,5.04996179206404,8.04325693310681,4.34697316907034,9.73989508670492,4.58322405190074,3.50007771425313,10.3812620895485,9.73989508670492,8.62752177481631,9.73989508670492,9.73989508670492,8.85864628858297,9.73989508670492,9.73989508670492,10.1347166875768,10.6784488318173,10.6784488318173,9.73989508670492,9.67785211245865,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,3.29192291801555,10.6784488318173,10.6784488318173,9.68892619686858,0,2.62746728502385,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,8.86449049636594,10.1606107753942,9.73989508670492,9.73989508670492,9.86446917779093,10.6784488318173,10.6784488318173,8.85975134480039,9.56664177400009,9.73989508670492,4.99802685060493,9.55636086471076,9.73989508670492,9.73989508670492,9.46041140560444,2.59502257033807,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,3.29192291801555,3.29192291801555,10.6784488318173,9.73989508670492,9.73989508670492,10.2767573188277,10.6784488318173,10.6784488318173,4.99802685060493,4.99802685060493,10.3829016329631,10.6784488318173,2.80845059102929,2.80845059102929,2.80845059102929,2.80845059102929,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,4.99802685060493,4.99802685060493,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t31",5.80916026609783,5.04996179206404,8.04325693310681,4.34697316907034,9.73989508670492,4.58322405190074,3.50007771425313,10.3812620895485,9.73989508670492,8.62752177481631,9.73989508670492,9.73989508670492,8.85864628858297,9.73989508670492,9.73989508670492,10.1347166875768,10.6784488318173,10.6784488318173,9.73989508670492,9.67785211245865,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,3.29192291801555,10.6784488318173,10.6784488318173,9.68892619686858,2.62746728502385,0,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,8.86449049636594,10.1606107753942,9.73989508670492,9.73989508670492,9.86446917779093,10.6784488318173,10.6784488318173,8.85975134480039,9.56664177400009,9.73989508670492,4.99802685060493,9.55636086471076,9.73989508670492,9.73989508670492,9.46041140560444,2.59502257033807,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,3.29192291801555,3.29192291801555,10.6784488318173,9.73989508670492,9.73989508670492,10.2767573188277,10.6784488318173,10.6784488318173,4.99802685060493,4.99802685060493,10.3829016329631,10.6784488318173,2.80845059102929,2.80845059102929,2.80845059102929,2.80845059102929,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,4.99802685060493,4.99802685060493,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t32",5.80916026609783,5.39871944495223,8.392014585995,6.26648063816819,7.91765672613636,9.32509228800073,8.31236505964434,10.3812620895485,7.91765672613636,8.62752177481631,7.91765672613636,7.91765672613636,8.85864628858297,7.91765672613636,3.92627371951228,10.1347166875768,10.6784488318173,10.6784488318173,3.92627371951228,4.50781295036222,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,9.73989508670492,10.6784488318173,10.6784488318173,9.68892619686858,9.73989508670492,9.73989508670492,0,7.91765672613636,7.91765672613636,10.6784488318173,7.04225213579738,10.1606107753942,2.54376605810806,2.54376605810806,9.86446917779093,10.6784488318173,10.6784488318173,7.03751298423183,7.74440341343153,7.91765672613636,9.73989508670492,4.38632170261432,4.56985592460848,7.91765672613636,7.63817304503588,9.5264670660137,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,9.73989508670492,9.73989508670492,10.6784488318173,7.91765672613636,7.91765672613636,10.2767573188277,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.3829016329631,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,3.92627371951228,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,3.92627371951228,3.92627371951228,7.91765672613636,7.91765672613636,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,8.0132189689954,8.0132189689954,10.6784488318173,7.91765672613636,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,4.56985592460848,4.56985592460848,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t33",5.80916026609784,5.39871944495223,8.392014585995,6.26648063816819,5.7726041362778,9.32509228800073,8.31236505964434,10.3812620895485,7.58148770264038,8.62752177481631,5.7726041362778,5.7726041362778,8.85864628858298,7.58148770264038,7.91765672613636,10.1347166875768,10.6784488318173,10.6784488318173,7.91765672613636,7.8556137518901,10.6784488318173,10.6784488318173,10.6784488318173,3.07453145244206,7.06232398029763,9.73989508670492,10.6784488318173,10.6784488318173,9.68892619686858,9.73989508670492,9.73989508670492,7.91765672613636,0,2.50666864651892,10.6784488318173,4.89719954593882,10.1606107753942,7.91765672613636,7.91765672613636,9.86446917779093,10.6784488318173,10.6784488318173,4.89246039437327,6.8890706675928,7.06232398029763,9.73989508670492,7.7341225041422,7.91765672613636,5.7726041362778,5.49312045517732,9.5264670660137,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,5.7726041362778,9.73989508670492,9.73989508670492,10.6784488318173,5.7726041362778,5.7726041362778,10.2767573188277,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.3829016329631,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,7.06232398029763,7.06232398029763,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,5.7726041362778,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.58148770264038,7.58148770264038,5.7726041362778,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,5.7726041362778,5.7726041362778,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,5.7726041362778,5.7726041362778,8.0132189689954,8.0132189689954,10.6784488318173,5.7726041362778,5.7726041362778,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t34",5.80916026609784,5.39871944495223,8.392014585995,6.26648063816819,5.7726041362778,9.32509228800073,8.31236505964434,10.3812620895485,7.58148770264038,8.62752177481631,5.7726041362778,5.7726041362778,8.85864628858298,7.58148770264038,7.91765672613636,10.1347166875768,10.6784488318173,10.6784488318173,7.91765672613636,7.8556137518901,10.6784488318173,10.6784488318173,10.6784488318173,3.07453145244206,7.06232398029763,9.73989508670492,10.6784488318173,10.6784488318173,9.68892619686858,9.73989508670492,9.73989508670492,7.91765672613636,2.50666864651892,0,10.6784488318173,4.89719954593882,10.1606107753942,7.91765672613636,7.91765672613636,9.86446917779093,10.6784488318173,10.6784488318173,4.89246039437327,6.8890706675928,7.06232398029763,9.73989508670492,7.7341225041422,7.91765672613636,5.7726041362778,5.49312045517732,9.5264670660137,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,5.7726041362778,9.73989508670492,9.73989508670492,10.6784488318173,5.7726041362778,5.7726041362778,10.2767573188277,10.6784488318173,10.6784488318173,9.73989508670492,9.73989508670492,10.3829016329631,10.6784488318173,9.73989508670492,9.73989508670492,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,10.6784488318173,7.06232398029763,7.06232398029763,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,5.7726041362778,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.58148770264038,7.58148770264038,5.7726041362778,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,5.7726041362778,5.7726041362778,10.6784488318173,9.73989508670492,9.73989508670492,10.6784488318173,10.6784488318173,5.7726041362778,5.7726041362778,8.0132189689954,8.0132189689954,10.6784488318173,5.7726041362778,5.7726041362778,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.91765672613636,7.91765672613636,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173
"t35",5.30867704490849,6.33727319006461,9.33056833110739,7.20503438328058,10.6784488318173,10.2636460331131,9.25091880475672,7.28045928186867,10.6784488318173,5.11012461871127,10.6784488318173,10.6784488318173,5.34124913247794,10.6784488318173,10.6784488318173,3.39360100145026,7.16105167571227,7.16105167571227,10.6784488318173,10.616405857571,7.57764602413747,3.93733314569074,3.93733314569074,10.6784488318173,10.6784488318173,10.6784488318173,7.99054843273756,7.57764602413747,6.58812338918874,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,0,9.80304424147833,6.64321361928914,10.6784488318173,10.6784488318173,6.76366637011109,7.16105167571227,7.16105167571227,9.79830508991278,10.5051955191125,10.6784488318173,10.6784488318173,10.4949146098231,10.6784488318173,10.6784488318173,10.3989651507168,10.4650208111261,7.57764602413747,7.57764602413747,7.57764602413747,7.57764602413747,7.99054843273756,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.6784488318173,10.6784488318173,2.10455163780991,2.50624315079952,10.177965610628,10.6784488318173,10.6784488318173,6.86550447685803,7.16105167571227,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,7.57764602413747,7.16105167571227,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,7.99054843273756,7.99054843273756,10.6784488318173,7.57764602413747,7.57764602413747,7.16105167571227,7.16105167571227,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.177965610628,10.177965610628,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.6784488318173,10.6784488318173,7.16105167571227,7.16105167571227,10.6784488318173,10.6784488318173,10.6784488318173,10.6784488318173,7.57764602413747,10.6784488318173,10.6784488318173,7.57764602413747,7.16105167571227,7.16105167571227,7.57764602413747,7.57764602413747,10.6784488318173,10.6784488318173,7.57764602413747,7.57764602413747,7.57764602413747,7.57764602413747
"t36",4.93375567575885,4.52331485461324,7.51660999565601,5.39107604782921,4.16949021579103,8.44968769766175,7.43696046930535,9.50585749920952,6.7060831123014,7.75211718447732,3.43592480738549,3.34215589085099,7.98324169824399,6.7060831123014,7.04225213579738,9.25931209723784,9.80304424147832,9.80304424147832,7.04225213579738,6.98020916155111,9.80304424147832,9.80304424147832,9.80304424147832,4.89719954593882,6.18691938995865,8.86449049636594,9.80304424147832,9.80304424147832,8.8135216065296,8.86449049636594,8.86449049636594,7.04225213579738,4.89719954593882,4.89719954593882,9.80304424147833,0,9.28520618505519,7.04225213579738,7.04225213579738,8.98906458745194,9.80304424147832,9.80304424147832,0.584620359241492,6.01366607725381,6.18691938995865,8.86449049636594,6.85871791380322,7.04225213579738,1.90307980419644,1.62359612309596,8.65106247567472,9.80304424147832,9.80304424147832,9.80304424147832,9.80304424147832,9.80304424147832,1.46476410114602,8.86449049636594,8.86449049636594,9.80304424147832,1.46476410114602,1.46476410114602,9.40135272848871,9.80304424147832,9.80304424147832,8.86449049636594,8.86449049636594,9.50749704262408,9.80304424147832,8.86449049636594,8.86449049636594,8.86449049636594,8.86449049636594,9.80304424147832,9.80304424147832,9.80304424147832,6.18691938995865,6.18691938995865,7.04225213579738,9.80304424147832,9.80304424147832,9.80304424147832,1.46476410114602,9.80304424147832,9.80304424147832,9.80304424147832,9.80304424147832,6.7060831123014,6.7060831123014,1.46476410114602,9.80304424147832,9.80304424147832,9.80304424147832,9.80304424147833,9.80304424147833,7.04225213579738,7.04225213579738,1.46476410114602,1.46476410114602,9.80304424147832,8.86449049636594,8.86449049636594,9.80304424147832,9.80304424147832,1.46476410114602,1.46476410114602,7.13781437865642,7.13781437865642,9.80304424147832,1.46476410114602,1.46476410114602,9.80304424147832,9.80304424147832,9.80304424147832,9.80304424147832,9.80304424147832,7.04225213579738,7.04225213579738,9.80304424147832,9.80304424147832,9.80304424147832,9.80304424147832
"t37",4.79083898848535,5.81943513364148,8.81273027468425,6.68719632685745,10.1606107753942,9.74580797668999,8.73308074833359,6.76262122544554,10.1606107753942,4.40186368611714,10.1606107753942,10.1606107753942,4.63298819988381,10.1606107753942,10.1606107753942,6.09948147504866,6.45279074311815,6.45279074311815,10.1606107753942,10.0985678011479,7.05980796771434,6.64321361928914,6.64321361928914,10.1606107753942,10.1606107753942,10.1606107753942,7.47271037631443,7.05980796771434,6.07028533276561,10.1606107753942,10.1606107753942,10.1606107753942,10.1606107753942,10.1606107753942,6.64321361928914,9.28520618505519,0,10.1606107753942,10.1606107753942,6.24582831368796,2.44225246408156,2.44225246408156,9.28046703348964,9.98735746268934,10.1606107753942,10.1606107753942,9.97707655340002,10.1606107753942,10.1606107753942,9.88112709429369,9.94718275470296,7.05980796771434,7.05980796771434,7.05980796771434,7.05980796771434,7.47271037631443,10.1606107753942,10.1606107753942,10.1606107753942,7.05980796771434,10.1606107753942,10.1606107753942,6.24152210629952,6.64321361928914,9.66012755420482,10.1606107753942,10.1606107753942,6.15724354426391,6.45279074311815,10.1606107753942,10.1606107753942,10.1606107753942,10.1606107753942,7.05980796771434,7.05980796771434,6.45279074311815,10.1606107753942,10.1606107753942,10.1606107753942,7.05980796771434,7.47271037631443,7.47271037631443,10.1606107753942,7.05980796771434,7.05980796771434,6.45279074311815,6.45279074311815,10.1606107753942,10.1606107753942,10.1606107753942,7.05980796771434,9.66012755420482,9.66012755420482,7.05980796771434,7.05980796771434,10.1606107753942,10.1606107753942,10.1606107753942,10.1606107753942,7.05980796771434,10.1606107753942,10.1606107753942,1.81669800035141,1.81669800035141,10.1606107753942,10.1606107753942,10.1606107753942,10.1606107753942,7.05980796771434,10.1606107753942,10.1606107753942,7.05980796771434,6.45279074311815,6.45279074311815,7.05980796771434,7.05980796771434,10.1606107753942,10.1606107753942,7.05980796771434,7.05980796771434,7.05980796771434,7.05980796771434
