,0,1,2,3,4,5,6,7,8,9,10,11
t20,2.8091304,2.8771207,4.5634317,0.06570957,6.4161987,-0.13583657,-0.00073542533,2.5565865,-0.17692642,7.8633976,-0.16147918,-0.12357319
t21,-0.004193856,3.9048016,-0.68771863,0.022947032,-0.6102597,-0.1965996,9.844192,0.17831531,0.39887884,-0.6496932,7.2709937,1.900279
t22,-0.010238941,3.4620562,-0.6854521,0.024384009,-0.52140254,-0.16325057,9.094878,0.15500575,0.029746346,-0.6109039,6.9644685,1.8865126
t23,-0.010385652,3.822582,-0.68920225,0.02870652,-0.49629453,-0.18765725,8.715601,0.15910576,-0.014181334,-0.60203356,7.114626,2.0451388
t24,3.048154,3.6827826,4.841574,0.077335246,6.478306,-0.10713454,0.21647325,3.7880476,-0.22539255,9.566335,-0.07110257,-0.091901794
t25,2.8902426,3.227281,4.594131,0.06561522,6.2253633,-0.00504257,-0.029227758,3.1113358,-0.2204487,8.239338,-0.024002535,-0.10106166
t26,-0.1346347,-0.08526776,-0.18291059,0.13475296,5.3347898,13.229042,-0.03432643,3.4267328,-0.32997888,4.83992,6.5397625,-0.13256264
t27,0.17102079,1.9316378,-0.5909735,0.027475761,-0.52812505,-0.13800266,7.264589,0.13476264,-0.043600723,-0.49845934,5.593936,1.284596
t28,-0.020932563,5.58523,-0.7449653,0.030172316,-0.50076103,-0.2909389,12.072352,0.23689236,1.0345759,-0.74183863,9.442687,1.7102524
t29,-0.036826104,6.482342,-0.76433897,0.03449836,-0.2851327,-0.30619687,14.266797,0.22895761,4.0438504,-0.8599335,8.739248,1.2435731
t30,-0.1338542,-0.081649825,-0.17941979,0.13621563,5.642862,13.117053,-0.030453574,3.3018105,-0.32278323,5.0451856,6.5419025,-0.13595141
t31,-0.13686521,-0.08027162,-0.1809969,0.13591422,5.5867076,13.293226,-0.032828327,3.266629,-0.32770005,4.976203,6.5298085,-0.13117744
t32,2.9349413,3.0446155,4.2563562,0.063264765,6.477297,-0.14682835,0.010610543,2.5403025,-0.18502212,8.307205,-0.09667199,-0.11487979
t33,3.3911726,3.9322112,5.086852,0.07482123,6.4832754,-0.1066313,-0.003589829,3.994264,-0.24515647,9.625461,-0.06752285,-0.093403384
t34,3.2379863,3.6758356,4.760814,0.071446754,6.5252676,-0.10444844,0.03270313,3.7867315,-0.23491511,9.510994,-0.03730947,-0.0890784
t35,-0.010723694,3.6284175,-0.67507255,0.028369477,-0.5432377,-0.16299652,8.88956,0.16119526,0.008247061,-0.59403336,7.1594834,1.9387484
t36,2.9856796,4.3705688,6.170696,0.11153483,10.898965,-0.25511482,3.4928885,5.0222936,-0.19418138,13.245946,-0.37046295,-0.15446746
t37,-0.019130526,4.4428706,-0.5556158,0.020115145,-0.4178865,-0.2201452,10.122382,0.1602108,1.007047,-0.55407935,7.167646,1.5846086
t38,3.216598,3.0788052,4.1936116,0.062285088,6.4689345,-0.14352183,-0.0037610983,2.6040914,-0.18180868,8.338948,-0.10165869,-0.10824907
t39,3.0216286,2.9150615,4.3863053,0.06445745,6.577855,-0.1468902,-0.0054965653,2.5713615,-0.18569617,8.367044,-0.09823556,-0.11569279
t40,-0.029114382,6.568391,-0.7918689,0.033678584,-0.45577592,-0.3042512,14.745444,0.2548659,3.9096873,-0.90081537,9.141573,1.4516943
t41,-0.008610866,3.818684,-0.541682,0.018352404,-0.5512291,-0.19545086,9.077631,0.15283959,-0.008670862,-0.4913641,7.4123526,1.7040905
t42,-0.007029249,3.7313044,-0.51677537,0.016844194,-0.54769975,-0.19626749,8.866526,0.15316148,-0.0070635574,-0.46750122,7.3874187,1.6137265
t43,2.9350815,4.3487997,6.1505527,0.11296404,11.007306,-0.2556849,3.5332503,5.080722,-0.19509904,13.319693,-0.37739757,-0.1559761
t44,2.8785696,3.1902723,4.3949046,0.06811224,6.833868,-0.008030987,-0.021927506,3.368187,-0.2066705,8.4810295,-0.07398069,-0.096847296
t45,2.993786,3.3495994,4.479715,0.06874096,6.273425,-0.0067385077,-0.042614404,3.199145,-0.22617625,8.162921,-0.034698214,-0.08055799
t46,-0.12682307,-0.06176332,-0.19180025,0.12210396,5.1330876,12.187231,-0.015224784,3.1415071,-0.3126387,4.6418004,6.264817,-0.102965966
t47,2.912853,3.006315,4.30718,0.06359917,6.454431,-0.17959987,0.5718934,2.716094,-0.16047744,8.227865,-0.2005511,-0.12120865
t48,3.0041285,3.0575078,4.457691,0.065846995,6.293142,-0.16165832,0.2820544,2.718309,-0.17099978,8.19325,-0.17982739,-0.12627
t49,3.8441927,4.7472153,6.122618,0.102641836,8.845188,-0.19212103,1.757639,5.0875306,-0.24195197,12.478951,-0.27745667,-0.13161945
t50,3.5312397,4.6105413,6.010157,0.103347704,9.428582,-0.21307324,2.2699676,5.0954514,-0.23264429,12.676951,-0.30369174,-0.13385919
t51,-0.13311097,-0.07914461,-0.20804606,0.13821171,5.688498,12.928965,-0.019674981,3.3529618,-0.30576706,5.1786466,6.369967,-0.12290368
t52,-0.013181104,5.621869,-0.77240086,0.026950084,-0.64996785,-0.2888572,12.864902,0.2552661,1.2873931,-0.7990556,9.43637,1.8345355
t53,-0.012260236,5.5476937,-0.7714883,0.027417695,-0.66274154,-0.28711766,12.881982,0.25754806,1.2826273,-0.8010921,9.413949,1.7976393
t54,-0.01660499,5.8721857,-0.7841686,0.027517172,-0.6104746,-0.29377583,12.950272,0.25444853,1.4207921,-0.8059017,9.664376,1.8686304
t55,-0.017595489,5.96553,-0.78713095,0.028670367,-0.6132171,-0.29375938,13.133465,0.2563189,1.5859706,-0.8130714,9.72529,1.833522
t56,0.2422309,1.9434962,-0.62156326,0.031894438,-0.523701,-0.15115428,7.2145243,0.12999445,-0.054870196,-0.5101956,5.6061816,1.469303
t57,3.772513,4.809339,6.3378477,0.10836014,9.314934,-0.19895966,1.717095,5.25769,-0.2520948,12.682414,-0.30985287,-0.1437186
t58,-0.13516065,-0.09170994,-0.19238567,0.13682628,5.4649444,13.291872,-0.03774628,3.4779112,-0.33258238,4.8090873,6.528519,-0.13049445
t59,-0.13421829,-0.09282019,-0.20465477,0.1369361,5.450382,13.293015,-0.032561466,3.54443,-0.33171892,4.832825,6.494519,-0.13191754
t60,-0.014897453,5.8022866,-0.77955604,0.028268296,-0.63425404,-0.2917649,13.067216,0.25918537,1.5097104,-0.8107638,9.649994,1.7530103
t61,3.8835187,4.914814,6.548314,0.10816142,8.894663,-0.2211054,1.7417117,5.1957254,-0.25872678,12.625991,-0.2995458,-0.13891572
t62,3.938613,4.920168,6.5863814,0.10648716,8.967285,-0.22094238,1.6696644,5.2280746,-0.2615981,12.636015,-0.2952164,-0.13768579
t63,-0.020981444,4.273812,-0.6767447,0.03418357,-0.4321476,-0.1861288,9.82804,0.16257262,1.1550338,-0.6337017,7.045777,1.8301868
t64,-0.015089111,3.9956038,-0.6812095,0.03250613,-0.5169551,-0.18030673,8.993169,0.16380551,-0.00211486,-0.5947392,7.3285584,2.1094935
t65,0.05010539,-0.030080287,0.3395984,0.04013248,-0.3039624,1.3370397,-0.009408571,0.0347627,-0.19487868,-0.04435889,3.8197634,-0.008777174
t66,-0.1280131,-0.06233826,-0.21476246,0.12943088,5.2841296,12.632876,-0.014480538,3.327611,-0.29718915,4.930093,6.3082237,-0.09733825
t67,-0.12838267,-0.062954545,-0.21649827,0.13022947,5.2597814,12.5986,-0.016459031,3.2843482,-0.30306032,4.8673663,6.355073,-0.09678311
t68,-0.019033238,4.4229417,-0.60971564,0.018814925,-0.43991247,-0.2050109,9.962269,0.18584508,0.84486324,-0.6163482,7.553475,1.6988635
t69,-0.014200854,4.2611547,-0.6018396,0.016765112,-0.50718707,-0.20014724,9.354294,0.18719585,-0.0011741628,-0.5840018,7.8008823,1.9242505
t70,-0.13608456,-0.08147966,-0.19807136,0.13763902,5.537051,13.247684,-0.027389454,3.4169168,-0.31811637,5.06712,6.55532,-0.12564734
t71,-0.13719006,-0.081349954,-0.19755812,0.13741955,5.667098,13.339017,-0.028035691,3.4279168,-0.32229424,5.1050506,6.554569,-0.12287885
t72,-0.13961162,-0.08173567,-0.19721997,0.13839962,5.6980624,13.493538,-0.027130898,3.4779434,-0.32810184,5.155092,6.7043414,-0.12518525
t73,-0.1398916,-0.08112579,-0.19098353,0.13811487,5.7182517,13.461736,-0.026991712,3.4412413,-0.3246777,5.180527,6.6897464,-0.12598146
t74,-0.024958119,6.026498,-0.7869922,0.028968403,-0.46785235,-0.30944657,12.853376,0.23830956,1.3996907,-0.78821915,9.756425,1.775543
t75,-0.024958508,5.9956822,-0.7899587,0.028650612,-0.46731743,-0.30943853,12.893262,0.23862621,1.3696631,-0.7898425,9.8007,1.7420833
t76,-0.011065989,3.8973777,-0.62141097,0.014379662,-0.5068937,-0.19579795,9.496923,0.18052551,-0.0029909946,-0.6125683,7.3063993,1.7443051
t77,3.232974,3.501352,4.519843,0.056484763,6.419205,-0.04505492,-0.040541,2.8341942,-0.23012704,8.403183,-0.008094881,-0.07076671
t78,3.3248096,3.5042107,4.5407114,0.05767901,6.414688,-0.044337932,-0.038304977,2.8596666,-0.22990912,8.550248,-0.0060276394,-0.07294728
t79,3.044926,3.0790648,4.1781507,0.05566574,6.157445,-0.13504963,-0.0121987285,2.389895,-0.18670453,8.164401,-0.07042092,-0.10604987
t80,-0.02392597,5.956956,-0.7906367,0.027168427,-0.4673871,-0.3095671,12.9639845,0.23934951,1.4406565,-0.7956801,9.780052,1.6699517
t81,0.37554505,1.93864,-0.6287546,0.03417854,-0.52860284,-0.1577637,7.0484834,0.1271538,-0.054266848,-0.50343335,5.538659,1.4707379
t82,0.31542584,1.9926635,-0.62773615,0.034629792,-0.5172893,-0.15637968,7.0882187,0.12656379,-0.0510908,-0.5033484,5.536912,1.445081
t83,4.001543,5.0462976,6.650192,0.11217716,9.477044,-0.21874627,1.7799497,5.4965525,-0.2585805,13.0640135,-0.34443069,-0.15299688
t84,-0.0021035268,3.8281248,-0.7029257,0.018783553,-0.62725604,-0.19055998,9.794605,0.19360591,0.26853222,-0.69314677,7.310172,2.115306
t85,-0.0026751088,3.8670692,-0.7048057,0.019167475,-0.6234822,-0.19038524,9.848742,0.19302392,0.3249196,-0.6965729,7.295008,2.1082509
t86,-0.0146466745,4.225345,-0.6022623,0.01615859,-0.50351274,-0.19863622,9.380648,0.18698348,0.035597127,-0.5839916,7.7751174,1.8797872
t87,-0.014122757,4.2091417,-0.59579986,0.016655792,-0.50971913,-0.19795127,9.379318,0.18769833,0.014346825,-0.58061206,7.800767,1.8712336
t88,2.8578088,2.905396,4.1589646,0.06582101,5.438234,-0.011834466,-0.014148049,3.1725907,-0.16781504,8.352068,-0.04087927,-0.09135168
t89,2.7840097,2.8215995,4.0885777,0.06569002,5.408869,-0.005416159,-0.015478145,3.1258762,-0.16660371,8.290562,-0.031424582,-0.09069407
t90,4.0162406,5.0296907,6.6904583,0.112619966,9.513829,-0.21790683,1.8044748,5.5254397,-0.25782138,13.117727,-0.34504908,-0.15489094
t91,-0.024005178,5.938289,-0.786869,0.027175657,-0.4648268,-0.31033164,12.952547,0.23681004,1.4490286,-0.7906096,9.71013,1.6634916
t92,0.2145639,-0.027204286,0.21531363,0.03820426,-0.32405287,1.0639055,-0.0038635172,0.033916842,-0.18909523,-0.037301473,3.7904463,-0.0026281204
t93,0.15199825,-0.02820555,0.20624901,0.03683444,-0.32848403,1.0683303,-0.0003549067,0.036876425,-0.18805923,-0.03896073,3.8707535,-0.0029988235
t94,-0.019791877,5.4597845,-0.75384563,0.02948263,-0.5625814,-0.2665591,12.170511,0.23278122,1.0368322,-0.7663141,8.889124,2.0498617
t95,-0.019571489,5.460752,-0.7520291,0.030050116,-0.5641047,-0.26842484,12.155769,0.2335034,1.032128,-0.76290023,8.908481,2.0324244
t96,3.1402974,3.135011,4.2523503,0.056176115,6.0862846,-0.13707152,-0.011942276,2.4105268,-0.18886855,8.223367,-0.07404935,-0.10540297
t97,3.1042259,3.1069796,4.215153,0.055638324,6.0999393,-0.13628511,-0.011656512,2.4062438,-0.18756618,8.20978,-0.072581425,-0.10614746
t98,4.0100703,5.028452,6.640248,0.11261594,9.542795,-0.21500799,1.7972779,5.5444994,-0.25701225,13.117734,-0.34678423,-0.15483582
t99,4.0353193,5.0411134,6.6501927,0.11250162,9.525349,-0.21634957,1.7885674,5.5387516,-0.25808653,13.12923,-0.3445366,-0.15417705
t100,-0.019856134,6.211838,-0.82365704,0.02699952,-0.6111164,-0.29887295,13.520296,0.25561625,1.6247256,-0.85068005,9.826225,2.0402465
t101,-0.13229305,-0.060980234,-0.20076367,0.12547769,5.2200003,12.442506,-0.0097065605,3.2671266,-0.31403616,4.816045,6.5211997,-0.09966454
t102,-0.13256006,-0.06101959,-0.19961397,0.12513418,5.204173,12.447632,-0.010068219,3.2744932,-0.31407392,4.7999897,6.5276165,-0.09892953
t103,-0.00795092,3.884701,-0.5354627,0.015184714,-0.53906506,-0.20684323,9.117932,0.15530106,-0.024176802,-0.49590248,7.3532505,1.8163896
t104,-0.007523827,3.8335886,-0.53731364,0.015344258,-0.5404582,-0.2061196,9.1086,0.15465622,-0.02498864,-0.49564,7.3453226,1.7867821
t105,3.9493668,4.983309,6.6807985,0.11265039,9.570697,-0.21531968,1.7899584,5.440078,-0.25597697,13.022418,-0.35461038,-0.15880355
t106,3.956115,4.993533,6.67573,0.11225727,9.565278,-0.21536617,1.785495,5.437477,-0.25629753,13.002605,-0.35497463,-0.15826288
t107,2.8248937,2.650765,3.5307422,0.051212214,4.7945065,-0.032736324,-0.018009527,2.9311604,-0.19146548,7.0378833,-0.018917466,-0.10541715
t108,2.8003561,2.6016197,3.542288,0.051152963,4.8140435,-0.030450791,-0.018993905,2.9149926,-0.18982795,6.9913535,-0.020510638,-0.10636911
t109,-0.015028121,5.8157477,-0.7821873,0.028575191,-0.6389805,-0.2930628,13.174359,0.26112437,1.5567836,-0.81651956,9.686729,1.7358391
t110,3.6628227,4.7658234,6.307586,0.10910377,9.354923,-0.19778796,1.7618481,5.2822967,-0.25288647,12.686723,-0.3102254,-0.14503305
t111,3.6692488,4.767887,6.318227,0.109005176,9.359944,-0.1983191,1.7588848,5.284763,-0.25271663,12.678378,-0.31261024,-0.1453481
t112,-0.020132946,6.2643065,-0.82575196,0.027574275,-0.6101649,-0.30104277,13.562994,0.2560368,1.6537083,-0.85299695,9.849575,2.0542483
t113,-0.011903583,3.9326096,-0.6205401,0.014004199,-0.50455844,-0.19727755,9.549483,0.18075502,-0.00022085928,-0.6100191,7.3430934,1.7554666
t114,-0.011896812,3.9280274,-0.62043506,0.014009607,-0.5046137,-0.19695449,9.540762,0.18060264,-0.00065687654,-0.60980636,7.3368993,1.7599767
t115,-0.024140386,5.981792,-0.7915557,0.027379764,-0.4645779,-0.31251612,12.980546,0.23828593,1.4334651,-0.7946471,9.775955,1.6855532
t116,-0.024069153,5.979363,-0.792247,0.027301695,-0.46418047,-0.31255275,12.984734,0.23829192,1.4357309,-0.79578066,9.770929,1.683109
t117,3.150233,3.0372655,4.364025,0.06010911,6.248833,-0.14476399,-0.008930126,2.6340203,-0.18649903,7.9042726,-0.12893385,-0.11181092
t118,3.1490877,3.035789,4.370502,0.060180817,6.248316,-0.14490181,-0.008858496,2.63624,-0.18651503,7.905316,-0.1292064,-0.11186016
t119,-0.020072266,6.2653537,-0.8260525,0.02759856,-0.61105156,-0.30127504,13.565036,0.25601172,1.6492563,-0.85313225,9.8467655,2.0570204
t120,-0.02006259,6.263961,-0.8260657,0.027584935,-0.6112273,-0.30126828,13.56832,0.25606802,1.6503695,-0.85316193,9.848746,2.0543852
t121,-0.015113136,5.81399,-0.78098035,0.02857079,-0.638078,-0.29325166,13.17661,0.26081294,1.5600435,-0.81477684,9.689245,1.7264357
t122,-0.015112422,5.8146334,-0.7811536,0.028571453,-0.63827,-0.2932955,13.1789055,0.26088855,1.5596772,-0.8149484,9.691497,1.7270402
