"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t31",-0.0982832137000033,0.0301528941349863,-0.0227541277494145,-5.81745646881643e-05,0.00187801324604771,-0.00951770568698866,0.0650471071033091,0.00256001038540894,-0.000521050764035517,0.0256716903558882,-0.260394900235382,0.125432542044897,-0.0507301747474577,8.34910769924591e-05,-0.550428825845498,-0.0107849446483641,0.055164550040211,-0.049098127427698,0.0118344772198199,-4.1429958484773e-06,-0.0941194208109009,-0.00166686547742759,0.00299653920114412,-0.0421575159278232,0.0511279202187147,-0.00884804922083735,0.0112968125561682,-0.00459974713706317,0.00155973296024646,-0.0679590911688311,0.00156954721500004,-0.00557588792287388,-0.00922929833931191,-0.000235432944551889,2.40450253909144e-06,-0.00730646800950535,-0.00243039923562588,0.0131676417649909,0.00582842888019858,-0.00721518604684493,0.000154049753483124,-0.000645211766811708,-3.90407800327647e-06,-7.65895085789222e-06,0.000122987242559897,1.74180737876074e-05,3.88039874182233e-15,7.66353875313757e-05,-1.83789129292986e-05,-0.00890226033673351,3.49241818941456e-05,7.34808439955823e-05,-0.000591840474268768,-5.50677694705624e-06,-0.000526534193470551,0.0018253734033818,-1.21035247499973e-06,-0.000766289788263555,0.00583953739768295,-0.739285911570496,-0.083648804586793,-1.1886870576194e-06,-1.98676355862828e-09,-6.82621342653429e-16,1.45762084744686e-05,-3.2637240811904e-06,1.56996884379476e-16,-8.13635220115536e-14,-4.37830175168091e-08,-2.06210650387977e-05,-0.000151702055198724,-1.6861978624825e-05,-1.20519955137048e-06,0.0665270325797791,-0.0241765044988055,0.000160398861733927,-1.81163642319429e-06,0.0603888191862906,-2.12888708719196e-15,-1.5324529053107e-06,-8.31428041847901e-06,-1.84713182261121e-05,-3.45246602189014e-05,1.9858448689882e-16,-0.000369622294895679,-0.000141187771264668,-4.90111663277001e-16,-2.26543131608943e-09,-2.10889886378181e-07,-6.94490586217785e-05,1.45281821385956e-05,-1.02711264254422e-05,-1.15213696829683e-10,6.52357985609101e-16,-1.26460333214017e-09,-2.5122406686201e-08,4.08314847269893e-05,1.5996595915729e-08,-1.87334828031027e-16,5.02365834129172e-18,1.32740284350663e-16,1.55152382864261e-16,4.90881787800455e-11,6.95468045030069e-17,-3.43574789998455e-08,4.91154389823871e-17,-3.42552756505767e-17,2.35452839364436e-07,-1.06720512794978e-07,1.210108211549e-16,4.65530756080826e-17,3.09308197111197e-17,-2.43336910541488e-17,8.09348825610908e-17,-1.03112055369165e-16,-1.29508247281346e-16,-3.50624269752546e-17,7.73813193622054e-17,9.6373452908526e-18,-4.01842921374677e-16
"t24",-0.122074944527064,0.074574928222285,-0.151123453429798,-0.00528099484488709,-0.00200395683827021,0.00744336353219334,-0.0335367330597618,-0.0012702581908172,0.000126033597973777,-0.0039247939999768,0.0211648518695358,-0.0100154144736864,-0.0174653069020568,-1.39104968632786e-06,0.000994807438341771,-2.40544468455006e-05,6.76202132761095e-05,0.000524582157657341,-0.000314972917407508,2.80498178606512e-07,0.0110159630301231,0.000244521310857525,-0.000625632099581882,0.0110153969711097,-0.0196413804113373,0.00409951364115185,-0.0139744076510676,-0.0156122323330137,-0.00122246109000579,0.0610853740051723,-0.00625092809117341,0.108553170772702,0.713152133366061,-0.113987352738241,7.57569826243159e-06,-0.0144555431540298,-0.00326822214597599,0.0161433113004871,0.0109624077443461,2.25385006213386e-05,-2.91703428691456e-05,0.634977639101989,-1.58411149105975e-05,-2.76603699832529e-05,0.000446281161275442,6.33623545883454e-05,1.04347326683884e-14,0.0361483272474207,5.93847577040693e-05,0.026220060080073,-6.54477296418102e-05,-0.000107501478726958,0.000619882087102744,2.68134795004121e-06,0.01676616469067,-0.000248633839540684,1.05013294236271e-07,6.49080392020447e-05,-0.000196156030184289,0.0108269421510195,-0.0374774799011478,-9.07408835868016e-08,-1.87473845769381e-10,-4.83688177654884e-16,2.38901373920009e-06,-5.65380778524765e-07,2.44531445882669e-16,-1.50236344394961e-14,-8.14801603076644e-09,-4.33228384267336e-06,-3.20052530236987e-05,-3.6397487836259e-06,-2.62380346818119e-07,0.0147219518327728,-0.00539536333154532,3.61869757032361e-05,-4.11955896914301e-07,0.013891107654895,8.88987426097074e-16,-3.58407749982198e-07,-1.96563054888441e-06,-4.56922702833477e-06,0.00963592462963922,1.46586967890562e-16,-9.18390833163577e-05,-3.59808575982092e-05,1.42022759098312e-16,-5.79757449033964e-10,-5.39849813506812e-08,-0.0015638379298831,3.7798708140413e-06,-2.70346535091032e-06,-3.04245309416757e-11,1.80667519118557e-16,-3.34337345969085e-10,-6.65518075067609e-09,0.00111610883884431,4.09165838298649e-09,-2.18550924827551e-17,-1.00103735855443e-16,1.33714141329842e-16,2.34653513439149e-18,1.32971189126859e-11,1.64965251347927e-17,-9.46211631963623e-09,1.16312701695699e-16,-7.82225257792465e-18,6.50814835426172e-08,-2.95249071267933e-08,2.38315842457639e-16,-2.44137164334684e-17,-9.48504874703742e-18,-3.19543456453403e-17,-1.07645379280057e-16,-1.39176409759531e-16,-9.77026784034066e-17,-1.6680483572064e-17,1.38694324965994e-16,4.76849285589617e-17,-4.93877094964944e-16
"t39",-0.125363990075012,0.0806517947293923,-0.168596165305958,-0.00599025630105725,-0.00252670207804333,0.00972621744531321,-0.0468341427109291,-0.00178715199162335,0.000216042004947404,-0.00833693708536034,0.0886684305846327,-0.0520744332177396,-0.193200862470184,9.31605089025261e-06,-0.00159856155318816,1.6789976941961e-05,-3.59112376164539e-05,-0.000109226671316409,2.54079492169046e-05,1.51452699168834e-08,0.00139114041720755,3.7586099484184e-05,-0.000120984352157752,0.00238445242545543,-0.00494809988139894,0.00108722558881364,-0.0037687102917583,-0.00421273389955328,-0.000376687308076376,0.0193608700230948,-0.00239297984484235,0.0442722560068574,0.294927741126933,-0.0474061118357519,3.69095017678984e-06,-0.00839886664509404,-0.00314516652633478,0.0194917711802836,0.0445136352438636,-0.00218620462542041,0.000172314357830703,-0.471952895573233,3.87831001312511e-06,4.1657282241897e-06,2.26309854104868e-05,3.29832547612185e-06,-8.76397349213253e-15,0.00434785074858289,1.5266215172013e-05,0.00683826634341708,-1.84748782965575e-05,-3.1908291032251e-05,0.000198897640610096,1.1355214031691e-06,0.753390397540713,2.23401625472075e-05,9.39099637558226e-09,6.09455236584653e-06,-3.41283507168978e-05,0.00211203570481189,-0.00756385776284495,-2.38344989226917e-08,-5.1297165667836e-11,8.51084072014327e-16,7.53339665954256e-07,-1.81743651325988e-07,-2.40112174848861e-16,-4.19357835584736e-15,-2.6926132608262e-09,-1.51946342280551e-06,-1.12541982861362e-05,-1.29940116820409e-06,-9.42576229191382e-08,0.00535887821490533,-0.00197895489299312,1.34189950337519e-05,-1.54139792120254e-07,0.00527747626615963,-9.47008893888669e-16,-1.40211306207606e-07,-7.90160695223144e-07,-2.50526744637655e-06,0.0783300178509844,1.1529073475351e-16,-2.99137430610139e-05,-1.28062800497791e-05,-2.88756563784878e-16,-2.08276794960293e-10,-1.94055147601999e-08,-0.000575515241087319,1.40562227091134e-06,-1.02455265598572e-06,-1.15953688318416e-11,-3.15536186348927e-16,-1.27696279738449e-10,-2.55169299101868e-09,0.0064215931170659,6.52820926223124e-10,-1.58984951959579e-16,-1.01555984293835e-16,1.28165918372824e-16,1.24645767390024e-16,5.25994953972861e-12,6.27023808487997e-17,-3.85263550922721e-09,-2.09608053459148e-16,2.2566934530106e-17,2.66791129188704e-08,-1.21236946176717e-08,4.32394954176379e-16,-3.89033830974569e-17,-8.15102251464851e-17,-6.47964833267933e-17,-6.99204516849754e-17,1.35906333692156e-17,-7.09688624550958e-16,-1.4719279217246e-16,2.76003948183236e-17,1.42112454961818e-16,-5.34615503448117e-16
"t81",-0.127235305542321,0.0841243594807255,-0.178604852750253,-0.00639703373930188,-0.00282860819372522,0.0110473841227943,-0.0545569332834756,-0.00208746124441004,0.000268772483073251,-0.0109387698475627,0.128940817124134,-0.0772184997112025,-0.298710304253167,1.58013802346781e-05,-0.00319081731989771,4.22661525983914e-05,-0.000100893415243053,-0.000515819878487204,0.000247403271076391,-1.63153512340933e-07,-0.00525032312907563,-0.000107137026364723,0.000240568855900541,-0.00390731887965579,0.00612031134061214,-0.00121534748331451,0.00407354469350958,0.00454841637992537,0.000308383897335934,-0.0149178597645126,0.00122872130706565,-0.0200021452956095,-0.129693162512528,0.0206225202503559,-1.22643111765874e-06,0.0022445806538007,0.000613627576430339,-0.00355327955693137,-0.00705070365104575,0.000330641699741424,-2.54149445118017e-05,0.0611225348187687,-4.38634238136143e-07,-4.45390906908798e-07,-1.91452616154979e-06,-2.7831943269016e-07,1.73281306700344e-15,-0.000311775216011182,-5.46330378524645e-07,-0.000237701632823044,5.38470119539666e-07,8.20971510907646e-07,-4.16038727023282e-06,-1.18587244932709e-08,-0.00208922975846568,-1.38797755285663e-08,5.55950085772382e-12,3.86486160913399e-09,-4.50979603244805e-08,2.77035029333083e-06,-9.47701478905915e-06,8.76504704320352e-11,3.49135613887829e-13,5.51254490640585e-16,-3.3621638153257e-08,1.04757514175855e-08,-7.65175226821571e-16,3.47662061886653e-16,2.25866517124661e-10,2.95337159344914e-07,2.2700812119629e-06,3.25737132402448e-07,2.58296523332848e-08,-0.00176771841029458,0.000725037023237722,-5.69499108142016e-06,7.3492920959452e-08,-0.00303621507695079,4.44396347171132e-15,1.11112991422591e-07,8.03933258905335e-07,9.21368660734205e-06,-0.859526955212404,3.63854341092246e-16,-6.03049782361915e-05,-1.42182230351631e-05,3.10310022404188e-15,-2.16377391918781e-10,-2.00760925401361e-08,-0.000508949301296215,1.17139236277541e-06,-7.97996364688969e-07,-9.06321160529494e-12,2.97232746799904e-16,-1.00574864354743e-10,-2.06458723815001e-09,0.246728149844996,-3.70639941012912e-08,2.53629167845347e-15,4.61543662954652e-18,1.17672983281841e-16,-2.60196072417159e-17,2.78142558898103e-12,-1.82464883210655e-16,-1.96665960600084e-09,4.89678615563185e-17,6.2364066745517e-17,1.34953293817741e-08,-6.11949801943013e-09,-5.65704334530422e-18,6.65469603758481e-17,2.74058403617915e-17,4.49723631786424e-17,-5.77741960952823e-17,4.40351345235334e-17,-5.24913483809049e-16,5.0680037582367e-16,5.10799876972456e-17,2.51108820410648e-17,-4.85856925242067e-16
"t125",-0.127821186637254,0.0852052767036313,-0.181710411124143,-0.00652304786299151,-0.00292129166936789,0.0114519025457719,-0.0569109719853498,-0.00217895798387371,0.000284672236989789,-0.0117170275061277,0.140821390602603,-0.0846182974914452,-0.329608259026111,1.76816745710378e-05,-0.00364563753812623,4.94235263195607e-05,-0.00011903372684028,-0.000626930568912326,0.000307151332891366,-2.09926073815436e-07,-0.0069563091732569,-0.000143941798832245,0.000330964964668889,-0.00546240526401032,0.00880115641411389,-0.00176836536285449,0.00595151285441778,0.00664622328866485,0.000468025143868577,-0.0228526125417509,0.00202453193909813,-0.0338568562225591,-0.220835910990882,0.0351995825398491,-2.23291625122907e-06,0.00433435945973941,0.0013038164088385,-0.00771978095267933,-0.0160693567148662,0.000765929745657867,-5.94023615999428e-05,0.149815542777569,-1.13210583377321e-06,-1.1751688858315e-06,-5.55867537911994e-06,-8.08948170444648e-07,1.68132619658455e-15,-0.000971978079981551,-2.3691964084571e-06,-0.00104624151535576,2.59769119948655e-06,4.23373879166605e-06,-2.40464953204511e-05,-1.03551864349787e-07,-0.0459867261370049,-1.07845864859291e-06,-3.5405833340575e-10,-2.26844903889779e-07,8.15024576619749e-07,-3.7751774690762e-05,0.00011786950041301,-4.49721989682905e-10,-1.50088644193768e-12,-1.89620205357615e-16,6.920384941142e-08,-1.92050533785477e-08,-3.37150841452477e-17,1.0438220516225e-16,-3.4834462020499e-10,-3.09537434283694e-07,-2.3401682599808e-06,-3.05222328495533e-07,-2.32960269060322e-08,0.00147549208769994,-0.000580025659977099,4.3011047145535e-06,-5.31222302708783e-08,0.00205169571182362,-2.35426049811931e-15,-6.7656209489868e-08,-4.55794101594982e-07,-4.12590864487224e-06,0.35570664730195,3.24244503219829e-17,1.73393340693037e-05,2.48902683014265e-06,-1.23335178539649e-15,3.3340645993092e-11,3.06480231021230e-09,4.34253729755243e-05,-5.4245411579279e-08,-4.61653594414912e-08,-9.88760615877192e-13,-2.68612589362168e-15,-1.34584519364492e-11,-3.89933323043795e-10,0.304229972150992,-4.70012175295305e-08,1.99262608914325e-15,2.03711206754974e-16,1.91681871411138e-18,-4.79628654609255e-17,-5.83570193037064e-14,-5.54483785992773e-17,-2.41048528359933e-10,6.0871061445088e-16,-1.53316119765867e-16,2.00235733549547e-09,-9.45897804527362e-10,5.79499340824108e-16,-1.55767286171481e-16,-1.3092466450147e-16,1.66828174206518e-16,-4.34289895494536e-16,-4.00945674190629e-15,-0.707106781186547,2.79560629267739e-15,-2.25970310071708e-17,3.21413541712358e-16,-3.5686348736134e-16
"t126",-0.127821186637254,0.0852052767036313,-0.181710411124143,-0.00652304786299151,-0.0029212916693679,0.0114519025457719,-0.0569109719853497,-0.00217895798387369,0.000284672236989808,-0.0117170275061277,0.140821390602603,-0.0846182974914453,-0.329608259026111,1.76816745710157e-05,-0.00364563753812621,4.94235263195728e-05,-0.000119033726840336,-0.000626930568912326,0.000307151332891359,-2.09926073816303e-07,-0.00695630917325694,-0.000143941798832176,0.000330964964668806,-0.00546240526401039,0.00880115641411375,-0.00176836536285469,0.00595151285441781,0.00664622328866471,0.000468025143868591,-0.022852612541751,0.00202453193909821,-0.0338568562225592,-0.220835910990882,0.035199582539849,-2.23291625124264e-06,0.00433435945973953,0.00130381640883855,-0.00771978095267956,-0.0160693567148661,0.00076592974565759,-5.94023616002988e-05,0.149815542777569,-1.13210583378709e-06,-1.17516888544986e-06,-5.55867537905402e-06,-8.08948170677101e-07,1.77717102237965e-15,-0.000971978079981378,-2.36919640859122e-06,-0.00104624151535576,2.59769119914308e-06,4.23373879155503e-06,-2.40464953202846e-05,-1.03551864069629e-07,-0.0459867261370044,-1.0784586487525e-06,-3.54058290064768e-10,-2.26844903705031e-07,8.15024576713425e-07,-3.7751774690932e-05,0.000117869500413043,-4.49721591563867e-10,-1.50049330938291e-12,-3.56544868376483e-16,6.92038497722425e-08,-1.9205053066948e-08,3.41777206843283e-16,-4.55594971631726e-17,-3.48344121017981e-10,-3.09537434260276e-07,-2.34016826007599e-06,-3.05222328825087e-07,-2.32960273994382e-08,0.00147549208770021,-0.000580025659976939,4.30110471464924e-06,-5.31222301938493e-08,0.00205169571182338,-2.30675968589985e-15,-6.76562093779174e-08,-4.55794101188135e-07,-4.12590864499497e-06,0.35570664730195,-2.32085437634054e-17,1.73393340691726e-05,2.489026830442e-06,-8.83743816981263e-16,3.33406859453068e-11,3.06480219458213e-09,4.34253729754593e-05,-5.42454118013236e-08,-4.61653595234569e-08,-9.8906752746596e-13,-2.42625213862848e-15,-1.3458300761397e-11,-3.89933239343387e-10,0.304229972150992,-4.70012177433352e-08,2.45706955682133e-15,1.53937550392188e-17,-3.2081926781467e-16,-3.64324172467374e-17,-5.83457978112212e-14,-2.64174421581262e-16,-2.41048070392935e-10,-3.82076491760489e-16,-8.79303575385928e-17,2.00235705793972e-09,-9.45897749016211e-10,-8.45039273537425e-16,1.35588533238568e-16,2.34931944117533e-16,-1.63868994523841e-16,2.94140153602026e-16,3.80308256035063e-15,0.707106781186548,-2.79832184506589e-15,2.48015973768194e-17,-1.65906236736886e-16,-6.1022012309895e-16
"t104",-0.127595047709475,0.0847883135862376,-0.180512835087346,-0.00647446189290432,-0.00288558955494993,0.0112961217663339,-0.0560048344544588,-0.00214373988843828,0.000278558560787042,-0.0114180123644545,0.136262858949388,-0.0817796774263477,-0.317761143819674,1.69613990535351e-05,-0.00347165243455173,4.6689703826712e-05,-0.000112108831819591,-0.000584594595164529,0.000284415614681884,-1.92166067137839e-07,-0.00630963573710755,-0.000130001654676169,0.000296772232460185,-0.00487470751565709,0.00778955934584368,-0.00155981847729131,0.00524347141410552,0.00585530282305751,0.000407954735421569,-0.0198683038272551,0.00172628383948813,-0.0286709928973703,-0.186730178548875,0.0297454252813531,-1.85740350906833e-06,0.0035565910059101,0.00104789562964853,-0.00617611134327735,-0.0127336629649487,0.000605021654908775,-4.68424335930115e-05,0.117090927770782,-8.76656267329023e-07,-9.06526058148602e-07,-4.22090152616588e-06,-6.14159152877391e-07,2.96778273715606e-15,-0.000730074732518942,-1.70611398110261e-06,-0.000752209415511376,1.85004477249741e-06,2.9960004859662e-06,-1.68464593985757e-05,-7.05111153137192e-08,-0.0302581043116654,-6.98039111169529e-07,-2.25854891721126e-10,-1.44606073936362e-07,5.09397558029999e-07,-2.33746592121285e-05,7.27137739222546e-05,-2.60992509342698e-10,-8.52948383106501e-13,-2.94966780274092e-16,3.3973768797128e-08,-9.08796573412252e-09,7.14377677640935e-16,-2.26901830657766e-15,-1.54356223965289e-10,-1.10604543714429e-07,-8.26075463887413e-07,-9.97858408991761e-08,-7.36019199137524e-09,0.000431804547701098,-0.000162002027848394,1.120541544138e-06,-1.30511512570257e-08,0.000455466190217846,1.62716265964637e-15,-1.23932951373019e-08,-7.06697563308849e-08,-2.19765783840832e-07,0.00582030400732035,-2.44712169403683e-16,-2.93642090618538e-06,-1.09539616442191e-06,-9.33281230075522e-16,-1.6917199556366e-11,-1.56975499406801e-09,-3.36705664802531e-05,5.20563286331155e-08,6.91613944053837e-08,1.71414789541726e-12,5.15776657494804e-15,2.46694254739856e-11,7.87838440739395e-10,-0.868305512181505,1.34454971004687e-07,-7.02675033418141e-15,-4.38364413262746e-16,2.37746211290079e-16,1.31774847626086e-16,1.93679360066144e-12,6.14602500756232e-16,-1.14881349919105e-09,-1.17245818432045e-16,1.44749581823876e-16,7.84315676988223e-09,-3.55529052031844e-09,-1.21972744404619e-17,-1.49391207104027e-17,-3.02434526696059e-19,7.35892660505701e-18,-6.0850712305312e-17,2.26484138753077e-16,1.87350135405495e-16,-3.73145303273256e-16,8.41311704778705e-17,-8.4900733068105e-18,-2.75944484863185e-16
"t35",-0.124730490698331,0.0794808648873169,-0.165228627275973,-0.00585354283460983,-0.00242586733778772,0.00928576740502654,-0.0442675408814702,-0.00168737938939902,0.00019865076201862,-0.00748370004807671,0.0755926996701012,-0.0439248806708217,-0.159126918391696,7.2370162483386e-06,-0.00109377909736134,8.81507043317122e-06,-1.56698090768834e-05,1.5312685491001e-05,-4.17566066642797e-05,6.79499760896794e-08,0.00332275225028318,7.93075798119283e-05,-0.0002236284436274,0.00415181856229978,-0.00799816167494652,0.00171656324477495,-0.00590597348318202,-0.00660019347462818,-0.000558335093701577,0.0283870888273812,-0.00329356241511656,0.0598963322010763,0.397618110588336,-0.0638238983504617,4.80972519609137e-06,-0.010680842854011,-0.00386668519648044,0.0237899029739365,0.0535112519754863,-0.00261485215041962,0.00020553114392898,-0.554787863983244,4.48770383948026e-06,4.78781976578739e-06,2.52438517036428e-05,3.67786824127071e-06,-9.41233977488085e-15,0.00473817790607945,1.46011192745617e-05,0.00649391642525045,-1.67348630873893e-05,-2.78134127296471e-05,0.00016076482002865,5.80073417985908e-07,-0.653395162608707,-0.000179815242033771,6.05613617245772e-08,3.72098752810905e-05,-0.000101262441604894,0.00545074970666082,-0.0187257901395027,-4.31561491825863e-08,-8.88361665177396e-11,-4.00708155304122e-16,1.13830255773703e-06,-2.70292439793975e-07,3.97405931172772e-17,-6.76542155630955e-15,-3.918586554181e-09,-2.11926924809932e-06,-1.56696725683498e-05,-1.79121441482593e-06,-1.29408001192776e-07,0.00729554397015721,-0.0026812178302182,1.80569925645468e-05,-2.06265525541409e-07,0.00699633800609118,-1.04053112059275e-15,-1.82606490342521e-07,-1.01244374674501e-06,-2.696223231973e-06,0.0429616916737268,1.30486315501079e-17,-4.38378892755257e-05,-1.77590315361303e-05,2.1163626406917e-16,-2.87234647851756e-10,-2.67527949140002e-08,-0.000782687408838757,1.90043845731819e-06,-1.37093210758442e-06,-1.54686404966627e-11,5.03069808033274e-17,-1.70155957749749e-10,-3.39313272558527e-09,0.00403009604958125,1.5581291271864e-09,1.52432822914247e-16,1.13201590049564e-17,-4.51006322108918e-16,7.75824041412905e-17,6.88699463668833e-12,4.95992793970515e-17,-4.97583395840662e-09,9.01157640993953e-17,-2.71700819995021e-17,3.43510991179796e-08,-1.55981868046884e-08,-1.09070738552042e-16,1.54556296922264e-17,5.48881659643571e-17,1.29793408416314e-16,-5.9259665293824e-17,1.21439064826926e-16,-2.77555756156289e-17,7.3659162815461e-17,-1.46917164154253e-16,-4.17082099839569e-17,-2.75346470324229e-16
"t67",-0.126237760732848,0.0821867379942707,-0.172863798262784,-0.00616021846255243,-0.00263527290470215,0.0101733862648828,-0.0491273362686814,-0.00187487676850995,0.000223918207912534,-0.00822723584775365,0.0477265189200338,-0.014418293158387,0.264847092108323,3.53885726887526e-05,-0.00431186135719589,4.95867032551017e-05,-0.000114637449598192,-0.000543323131012721,0.000250433562189891,-1.56517634093835e-07,-0.00487501284441483,-9.84991847251162e-05,0.000221241446782301,-0.00369027176802438,0.00758659453606261,-0.00323395816616983,0.120138339978558,0.243166232005226,0.000114468385053611,-0.0059691789956102,0.000463037635386729,-0.00677474805367083,-0.0427477444176625,0.00672049324103262,-2.69068319442577e-07,0.000273907384040492,-6.66169033776854e-07,6.11013026157264e-05,0.000190912146907381,-7.21638705584646e-06,4.35731139697063e-07,0.00104525416641773,4.8279091681403e-08,2.28428818064728e-07,-4.12930074057644e-05,-6.01692603810493e-06,1.75860499852364e-14,-0.512225529087183,8.56966316537766e-06,0.00376514529432375,-9.24982172711824e-06,-1.51697769069807e-05,8.81226329867129e-05,4.05228745635423e-07,0.00154274074051758,-4.87757010889916e-05,2.40543080389391e-08,1.50103203005118e-05,-7.38090728609941e-05,0.00840124907651915,-0.0676585118532832,-5.60036420092346e-09,-1.51226667766827e-11,8.93672359754288e-17,2.8850363912637e-07,-7.04205672709412e-08,-2.35538779645328e-16,-1.43027950594288e-15,-1.05518973819382e-09,-5.96593710258784e-07,-4.41572886990081e-06,-5.07035682505607e-07,-3.66697828263783e-08,0.00206877527083822,-0.000759936521540016,5.10890819042901e-06,-5.82262833581217e-08,0.00196448140667617,-2.35440993350267e-15,-5.05715196189684e-08,-2.76227006198699e-07,-6.19416982136742e-07,0.000818463665096893,2.4757485072828e-16,-1.0465686902519e-05,-9.7593015679944e-07,3.55509892357997e-15,1.3811362808582e-11,1.53753831499579e-09,0.721947347006163,2.33999838749298e-06,-9.2271791041415e-07,-9.69934691806801e-12,-2.77967752981834e-15,-1.04464119397342e-10,-2.01850596388436e-09,0.000208184537073532,1.17577795651682e-09,-9.81321072296922e-16,7.12428972227302e-17,1.60348661690589e-16,3.00249853336676e-16,3.45502088988344e-12,6.36944868979189e-17,-2.41094005848895e-09,1.50115517817464e-17,-4.07429359267115e-16,1.65967924577182e-08,-7.53263650890221e-09,3.42241968272206e-16,5.4817592679725e-18,-1.346315353726e-16,5.08384725474584e-17,-7.05639794017935e-17,3.77670018348246e-17,1.07552855510562e-16,-1.75979062577247e-16,-1.25467863569419e-16,1.22926477151365e-16,-4.58292016694434e-16
"t68",-0.126287038829445,0.0822756671437833,-0.173115994482266,-0.00617038143194444,-0.00264242970730371,0.0102041674462363,-0.0493015941074371,-0.00188162876451353,0.000224993604666426,-0.0082743181382378,0.0480746116656502,-0.0145273589275739,0.266997207398137,3.57152615878241e-05,-0.00435872259336621,5.02146462227729e-05,-0.000116167344013407,-0.000551795541006415,0.000254733960150966,-1.59612778806636e-07,-0.00498158245422651,-0.000100748665920605,0.000226656755933215,-0.00378463116383372,0.00779494950024105,-0.00332528716459846,0.123563541537825,0.250101215389703,0.000118013696061711,-0.00615759620956443,0.00047973261278188,-0.00702983962880684,-0.0443722270280286,0.00697682517080978,-2.80319095767669e-07,0.000286234036701033,-6.99393041984756e-07,6.42146267210899e-05,0.000201070860747402,-7.6057735708023e-06,4.59419681312072e-07,0.00110428482047336,5.11118161861828e-08,2.42039461231932e-07,-4.39084731772486e-05,-6.39827689678523e-06,1.96659743535947e-14,-0.546000587782455,9.22152807336104e-06,0.00405301238601978,-9.97819050173417e-06,-1.63877853352925e-05,9.54126818613274e-05,4.41557002164774e-07,0.00169398445282479,-5.37542183196144e-05,2.65957199536584e-08,1.65987355198265e-05,-8.19791664185853e-05,0.00935070995410538,-0.0753662921576855,-6.32335415740081e-09,-1.71532055887849e-11,2.77937642273687e-16,3.37846794029909e-07,-8.31155393098758e-08,3.32775133493408e-17,-1.86829718362702e-15,-1.26283592624441e-09,-7.45968214923374e-07,-5.53455176170563e-06,-6.45000122228585e-07,-4.69505225234723e-08,0.00268661014748274,-0.000995240040927677,6.77319685567743e-06,-7.79708144277738e-08,0.00267474736173069,1.2569628482808e-15,-7.08920570924706e-08,-3.96131374323555e-07,-9.78213165866364e-07,0.00134767760565856,-1.27327546438061e-16,-2.33239641065033e-05,-1.25401219911121e-05,-3.46944695195361e-15,-2.31614384926527e-10,-2.18159545267355e-08,-0.691817138591388,-7.758363569795e-07,-1.8461530012482e-07,-2.80508141156667e-12,2.51881848711832e-15,-3.31508296317398e-11,-7.28092527605488e-10,9.79865287846901e-05,5.54063863874037e-10,1.4404207156481e-15,-3.06239909343568e-16,-7.53539006608714e-17,-3.8366704075872e-16,2.27748981681414e-12,2.36492427270027e-17,-1.84650974371925e-09,5.48696702034876e-17,2.91984675350823e-16,1.30060647494934e-08,-5.9338265902438e-09,-5.84628916458496e-16,3.82832295680708e-18,1.07709368517408e-16,-8.34796886936412e-18,-1.36509858335264e-16,-3.54302389661986e-16,9.0205620750794e-17,-2.27058882942276e-16,2.07138952901707e-16,1.58228636438406e-17,-5.09575302320171e-16
