"accepted_species","traits"
"t3253",0
"t3254",0
"t3256",0
"t3257",1
"t3259",1
"t3260",0
"t3261",0
"t3262",0
"t3263",0
"t3264",0
"t3265",0
"t3266",1
"t3267",0
"t3270",1
"t3271",0
"t3272",0
"t3273",0
"t3274",0
"t3275",0
"t3276",0
"t3277",0
"t3278",0
"t3279",1
"t3280",1
"t3281",0
"t3282",0
"t3283",0
"t3284",0
"t3285",1
"t3286",0
"t3287",0
"t3288",1
"t3289",1
"t3290",0
"t3291",0
"t3292",0
"t3295",0
"t3296",0
"t3297",0
"t3298",0
"t3299",0
"t3300",0
"t3301",0
"t3302",0
"t3303",0
"t3304",0
"t3305",0
"t3306",0
"t3307",0
"t3308",1
"t3310",0
"t3311",0
"t3312",0
"t3314",0
"t3315",0
"t3316",0
"t3317",1
"t3318",0
"t3319",0
"t3320",0
"t3321",0
"t3322",0
"t3323",0
"t3324",0
"t3325",0
"t3326",0
"t3327",0
"t3328",1
"t3330",1
"t3331",1
"t3332",0
"t3333",0
"t3335",1
"t3336",1
"t3337",1
"t3338",0
"t3339",0
"t3340",0
"t3341",1
"t3342",1
"t3343",0
"t3344",0
"t3345",0
"t3346",1
"t3347",0
"t3348",0
"t3349",0
"t3350",1
"t3351",1
"t3352",0
"t3353",0
"t3354",0
"t3355",0
"t3356",0
"t3357",0
"t3358",0
"t3359",0
"t3360",0
"t3361",0
"t3362",0
"t3363",0
"t3364",0
"t3365",0
"t3366",1
"t3367",0
"t3368",0
"t3369",0
"t3370",0
"t3371",0
"t3372",0
"t3373",0
"t3374",0
"t3375",0
"t3376",0
"t3377",0
"t3378",0
"t3379",0
"t3380",1
"t3381",1
"t3382",0
"t3383",0
"t3384",0
"t3385",1
"t3386",0
"t3387",0
"t3388",0
"t3389",0
"t3390",0
"t3391",0
"t3392",0
"t3393",0
"t3394",0
"t3395",0
"t3397",1
"t3398",1
"t3399",1
"t3400",0
"t3403",0
"t3404",0
"t3405",0
"t3406",1
"t3407",1
"t3408",0
"t3409",1
"t3411",0
"t3412",0
"t3413",1
"t3414",1
"t3415",0
"t3416",0
"t3417",0
"t3418",0
"t3420",0
"t3421",0
"t3422",0
"t3423",0
"t3424",0
"t3425",1
"t3426",1
"t3427",1
"t3428",0
"t3429",0
"t3430",1
"t3431",1
"t3432",1
"t3433",0
"t3434",0
"t3435",0
"t3436",0
"t3437",0
"t3438",0
"t3439",0
"t3440",0
"t3441",1
"t3442",1
"t3444",1
"t3445",1
"t3446",0
"t3447",0
"t3448",0
"t3449",0
"t3450",0
"t3451",1
"t3452",0
"t3453",0
"t3454",0
"t3455",0
"t3456",0
"t3457",0
"t3458",1
"t3459",1
"t3460",0
"t3461",0
"t3462",1
"t3463",1
"t3465",0
"t3466",0
"t3467",0
"t3468",0
"t3469",0
"t3470",1
"t3471",1
"t3472",1
"t3473",0
"t3474",0
"t3475",0
"t3476",1
"t3477",1
"t3478",1
"t3479",0
"t3480",0
"t3481",0
"t3483",0
"t3484",0
"t3485",0
"t3486",0
"t3487",1
"t3488",1
"t3489",1
"t3490",1
"t3491",0
"t3492",0
"t3493",0
"t3494",0
"t3496",0
"t3497",0
"t3498",0
"t3499",0
"t3500",0
"t3501",0
"t3502",0
"t3503",1
"t3504",1
"t3505",0
"t3506",0
"t3507",0
"t3508",0
"t3509",0
"t3510",0
"t3511",0
"t3512",0
"t3513",0
"t3514",0
"t3515",0
"t3516",0
"t3517",0
"t3518",0
"t3519",0
"t3520",0
"t3521",0
"t3522",0
"t3523",0
"t3524",0
"t3525",0
"t3526",0
"t3527",0
"t3528",0
"t3529",0
"t3530",0
"t3531",0
"t3532",0
"t3533",0
"t3534",0
"t3535",0
"t3536",0
"t3537",0
"t3538",0
"t3539",0
"t3540",1
"t3541",0
"t3542",0
"t3543",0
"t3544",0
"t3545",0
"t3546",0
"t3547",0
"t3548",0
"t3549",0
"t3550",0
"t3551",0
"t3552",1
"t3553",1
"t3554",1
"t3555",1
"t3556",0
"t3557",0
"t3558",1
"t3559",1
"t3560",0
"t3561",0
"t3562",0
"t3563",0
"t3564",0
"t3565",0
"t3566",0
"t3567",0
"t3568",1
"t3569",1
"t3570",0
"t3571",0
"t3572",0
"t3573",0
"t3574",1
"t3575",1
"t3577",0
"t3578",0
"t3579",0
"t3580",0
"t3581",0
"t3582",0
"t3583",0
"t3584",1
"t3585",1
"t3586",0
"t3587",0
"t3588",0
"t3589",0
"t3590",0
"t3591",0
"t3592",0
"t3593",0
"t3594",0
"t3595",0
"t3596",0
"t3597",0
"t3598",0
"t3599",0
"t3600",0
"t3601",0
"t3602",0
"t3603",0
"t3604",0
"t3605",0
"t3606",1
"t3607",1
"t3608",1
"t3609",0
"t3610",0
"t3611",0
"t3612",0
"t3613",1
"t3614",1
"t3615",0
"t3616",0
"t3617",0
"t3618",0
"t3619",1
"t3620",1
"t3621",0
"t3622",0
"t3623",0
"t3624",0
"t3625",1
"t3626",1
"t3627",0
"t3628",0
"t3629",0
"t3630",0
"t3631",0
"t3632",0
"t3633",1
"t3634",1
"t3635",0
"t3636",0
"t3637",0
"t3638",0
