"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t37",-0.117884424274002,-0.194157333538618,-0.176745128464175,0.00530764951785959,-0.0106175533677235,-0.0182662110722326,-0.0230701583596734,0.000528993766768362,0.00179228380092225,-0.0272458390038744,0.0505121612124317,-0.0119809388239431,0.158780184629146,-0.0807781087325844,-0.00128887904189823,0.0102831128254988,-0.0600294042387886,-0.00110335632747111,7.59967551755558e-06,-0.00744443079178289,0.0183345914833473,-0.0141178863594507,-0.000200153893795539,0.00557244399521274,-0.000822760955527811,0.000609240045017922,-0.53940611964179,-0.250371371550437,1.67206600690654e-15,-3.62454563007551e-17,-2.38993432941954e-16,-6.87056947812386e-17,-3.18977108611158e-16,-3.08337766424181e-16,2.92922595203442e-15,1.11015324705255e-06,-7.88074384266979e-06,0.00111694717427735,-1.5538977222937e-06,-4.45280845302043e-05,-4.67950469328349e-05,7.37358562435432e-06,0.00350985396434142,0.0104536224312112,0.00029651147588626,6.60924001522137e-05,-0.00381583288279319,0.0949625401857925,-8.53541110061463e-05,0.000224114166062886,4.31205761339834e-06,0.0576323788707914,0.000494190340733015,2.11738459615406e-08,5.12626267779731e-06,-2.1463013267272e-07,-3.71363363477206e-07,5.36422124386426e-07,0.0235844179455689,0.0336939784310033,0.118903258420378,-0.232238768601873,-0.0287736785847533,-0.17343111822107,0.118767432737616,-0.107025061550745,-0.183146549364173,-0.0464003920427594,-0.0795280681196185,0.203499153127593,0.0283833978289437,-0.228346912480122,-0.100903514382052,-0.0293956632539863,-0.10364449827283,0.130794182941892,-0.203680852464468,-0.130139789295139,-0.112425335490237,0.0479778190238656,0.0694265474334523,0.12158183044619,-0.0961083816244446,0.0818416301177866,-0.0603137335912722,-0.0503164498257722,-0.234517951583905,-0.0598592220687922,0.0670325027871274,-0.0629504621988867,0.102366351190973,-0.00136529105574734,-0.0719118425016191,0.0270941768449606
"t55",-0.118734641909738,-0.197760149911659,-0.180913958801154,0.00549198391868154,-0.0110492833947741,-0.0194166160102001,-0.0248948468812129,0.000587418062267443,0.00216102363003782,-0.0334009470444179,0.0637958308015269,-0.0153701083067376,0.224337082272975,-0.120464344385827,-0.00204489441463562,0.0227385565048523,-0.143638025740741,-0.0040051539419791,0.000189428371665745,0.00875144490505025,-0.0202909621309983,0.0106789043181024,7.63902349781654e-05,-0.00208814495760775,0.000287923240704662,-0.00012466209082557,0.10185815545234,0.0318720708283827,-3.4177042844679e-16,8.18634632416234e-17,1.70860899001532e-16,3.33865525691238e-17,2.58768452659102e-16,1.33144085828792e-16,-6.67923644362805e-16,-7.54933572634509e-08,6.54399024996311e-07,-0.000580756234772314,9.04692479480797e-07,2.61849889700849e-05,3.37653341551114e-05,-6.72171594826529e-06,-0.00492420446765575,-0.0154279639143555,-0.000584961142828432,-0.000222270689662987,0.0187322853171453,-0.510330569741045,0.000585992449040033,-0.00181095605624822,-4.03766429454109e-05,-0.733380190016403,-0.00735014354845778,1.41321054230806e-07,3.33929669574379e-05,-1.3433315365621e-06,-1.77714535648521e-06,2.56125799553975e-06,9.37618296044484e-16,-2.57762175355696e-15,3.74632270897829e-16,1.356235191471e-15,2.09908153885729e-16,-1.12183858225629e-15,3.05106896836831e-16,7.64068945288028e-16,-5.73040427122144e-16,-5.55723464991094e-16,7.5202636575551e-16,-2.36986441007943e-17,1.10470035831444e-17,2.6981183734123e-16,-6.41034591109686e-16,3.8409137644588e-16,5.19390365021997e-16,1.7276282822863e-15,9.59377472170606e-16,-1.05752211743909e-15,3.38867115524122e-16,-2.15759923875435e-16,9.03323658155819e-16,1.76662451720065e-15,9.60489872259478e-17,1.11410345615677e-15,3.11072933993332e-16,2.007212826224e-15,-6.77650559159086e-17,-6.28383977024462e-16,1.62776145463566e-15,-1.0028751741508e-15,-3.19912568429579e-15,7.60354762069973e-16,4.14009531348284e-15,-8.76170686145809e-16
"t76",-0.120388977313727,-0.204505616007659,-0.188598755526888,0.00582118637784408,-0.0118084287023915,-0.0213373997946149,-0.0278450072401935,0.000676965186275796,0.00266419090113499,-0.0416432655922869,0.0810404265303557,-0.0197041891059084,0.301865268255219,-0.165765464554773,-0.00287803727367422,0.0348171921862661,-0.223049245889565,-0.00655699432914864,0.00033360771936275,0.0186682955958584,-0.0436696247655839,0.0244994781867673,0.000203887313683495,-0.00559958637766642,0.00078600648851799,-0.000397570678364667,0.333232941767625,0.11908373736391,-1.2003393601093e-15,8.92467775099673e-17,-7.08303816207886e-18,6.63893113668346e-17,-4.66996189326237e-17,8.60790855473036e-17,-1.37739068993302e-15,2.43154305898385e-07,-1.87819926472654e-06,0.000567942516134151,-8.29930952965692e-07,-2.38868186096808e-05,-2.75097414327366e-05,4.83638761124977e-06,0.0028678309552739,0.0087803552664564,0.000294091159414736,9.24927177949706e-05,-0.00702942307816493,0.187494922978245,-0.000204606363243915,0.000614191475043053,1.3378390288043e-05,0.233373023465133,0.00229978750685033,-2.90186822528163e-08,-6.79239560423539e-06,2.68825724225857e-07,3.08990333652837e-07,-4.4467053050834e-07,-0.064606339105116,-0.0823747309877533,-0.0012489153428458,0.0253349840745605,0.0577127922926968,0.00893175729858739,-0.0481449886883835,0.0556016548119083,0.024116864574735,0.0244273199643956,0.0254162188901529,0.0424664690311434,0.000751374375602714,0.0218267791183566,0.00645357125234474,-0.00949256588486455,-0.00334711716538333,-0.253537941380452,-0.224533672317915,0.0214946327336105,0.0438178646844478,-0.0259782756507556,0.0322751081626026,-0.196303925857227,-0.0755673457826924,0.120334544946192,-0.0656953286741891,-0.144212903178787,-0.0847722774960571,0.230507952526849,0.00634976519392487,0.314921607240413,0.0781396844691534,0.056976995574894,-0.318535616710822,0.0483868696782943
"t77",-0.120388977313727,-0.204505616007659,-0.188598755526888,0.00582118637784403,-0.0118084287023915,-0.0213373997946149,-0.0278450072401935,0.000676965186275701,0.00266419090113502,-0.041643265592287,0.0810404265303558,-0.0197041891059084,0.301865268255219,-0.165765464554774,-0.00287803727367442,0.0348171921862661,-0.223049245889566,-0.0065569943291487,0.00033360771936277,0.0186682955958586,-0.0436696247655837,0.0244994781867675,0.000203887313682905,-0.00559958637766646,0.000786006488518285,-0.000397570678364927,0.333232941767625,0.11908373736391,-8.04212341233995e-16,-1.62721807375664e-16,-7.37072616613131e-17,-2.9454160680884e-17,7.23517604401079e-16,4.62080398965277e-16,-1.36131602565486e-15,2.43154306300841e-07,-1.87819926457649e-06,0.000567942516134238,-8.29930953079316e-07,-2.388681860932e-05,-2.75097414325007e-05,4.83638761075017e-06,0.00286783095527338,0.00878035526645571,0.000294091159414436,9.24927177957564e-05,-0.00702942307816357,0.187494922978249,-0.000204606363245074,0.000614191475043337,1.33783902861128e-05,0.233373023465139,0.00229978750684956,-2.90186808694828e-08,-6.79239560390232e-06,2.68825724931455e-07,3.08990333541814e-07,-4.44670530119762e-07,0.0646063391051149,0.0823747309877545,0.00124891534284558,-0.0253349840745616,-0.0577127922926971,-0.00893175729858626,0.0481449886883833,-0.0556016548119079,-0.0241168645747349,-0.0244273199643951,-0.0254162188901541,-0.0424664690311434,-0.000751374375602267,-0.0218267791183571,-0.00645357125234418,0.00949256588486427,0.00334711716538265,0.25353794138045,0.224533672317913,-0.0214946327336093,-0.0438178646844482,0.0259782756507555,-0.0322751081626037,0.196303925857225,0.0755673457826925,-0.120334544946192,0.065695328674189,0.144212903178785,0.0847722774960575,-0.230507952526848,-0.00634976519392567,-0.314921607240412,-0.0781396844691517,-0.0569769955748948,0.318535616710819,-0.0483868696782939
"t18",-0.0991171470321878,-0.119214505560864,-0.0921363233913393,0.00175395793591233,-0.00250692190141032,0.00148944944749085,0.00647026819549968,-0.000323021788797299,-0.00232480308341011,0.0380907256427454,-0.0784198039872979,0.0194152946148732,-0.294732917405425,0.149832436352422,0.00223549576420011,0.0157820500668622,-0.190342767608905,-0.0238161478740084,0.0167406170084069,-0.0883610793432094,0.195427292245167,-0.0707583471798572,-2.29195764022721e-05,0.000254449954899091,0.000153385072781667,-0.000362131960085573,0.223763293982385,-0.416637500704195,1.93421667571414e-16,7.1503133275419e-17,4.2554935270056e-16,-1.58944038486375e-16,-6.45750813932366e-16,-5.05238212378245e-16,2.02398861559594e-15,0.000101700662067727,-0.000628858377632358,0.0300892356085845,-3.94397546519463e-05,-0.00112423869641138,-0.00105993897592917,0.000146941974857617,0.0536210183782426,0.154111890350069,0.00345387259080822,0.000369707089074165,-0.00413216000613122,0.00478638884136349,0.000203058232117874,-0.000766273717439889,-1.56885107003463e-05,-0.00238433397485382,0.00265528745993708,1.19253941762324e-06,0.000281988622191082,-1.13627189460423e-05,-1.54270780517579e-05,2.2240903715472e-05,0.0743268098286105,-0.0952398993371766,0.29658749774564,-0.0691640813144648,-0.0377826047563127,-0.0847834891695433,-0.00918403665831021,-0.135203845217998,-0.0156672285132008,-0.0152286767146571,0.0545887090861154,-0.350933340413608,0.0986216274879419,-0.0420020462833425,-0.0238108772360963,0.0106863833115868,-0.00953594235223511,0.242628583533512,-0.126983612682339,0.0405858155640396,0.0224110979109246,-0.00119413883120982,-0.0303420167874955,-0.319152571454925,0.00594437904034615,-0.0883088371750316,0.070770236347344,0.0773877853443093,0.0108815107320203,-0.0432444543160977,-0.0689934789774274,0.137546017778427,9.83683092935004e-05,-0.0397741923026114,0.0282596042916999,0.000583490521255731
"t19",-0.0991171470321878,-0.119214505560864,-0.0921363233913393,0.00175395793591235,-0.00250692190141034,0.00148944944749084,0.00647026819549971,-0.000323021788797342,-0.00232480308341008,0.0380907256427453,-0.0784198039872976,0.0194152946148732,-0.294732917405425,0.149832436352421,0.00223549576420011,0.0157820500668622,-0.190342767608905,-0.0238161478740082,0.0167406170084067,-0.0883610793432091,0.195427292245167,-0.0707583471798571,-2.29195764020884e-05,0.00025444995489909,0.000153385072781627,-0.00036213196008563,0.223763293982384,-0.416637500704193,3.46944695195361e-18,-7.10152422978005e-18,4.56449114616397e-16,-2.39398615948377e-16,-1.12366713156398e-15,-3.12738116653444e-16,2.37657116208823e-15,0.000101700662067878,-0.000628858377632298,0.0300892356085841,-3.94397546521821e-05,-0.00112423869641133,-0.00105993897592963,0.000146941974858143,0.053621018378242,0.154111890350066,0.00345387259080721,0.000369707089074003,-0.00413216000613164,0.00478638884136424,0.000203058232117437,-0.00076627371744107,-1.56885107007245e-05,-0.00238433397485429,0.0026552874599367,1.19253941778456e-06,0.000281988622189913,-1.13627189477046e-05,-1.54270780519435e-05,2.22409037143583e-05,-0.0743268098286109,0.095239899337178,-0.296587497745641,0.0691640813144652,0.0377826047563125,0.0847834891695437,0.00918403665831012,0.135203845218,0.0156672285132006,0.0152286767146574,-0.0545887090861157,0.350933340413609,-0.0986216274879421,0.0420020462833426,0.0238108772360967,-0.0106863833115866,0.00953594235223498,-0.242628583533513,0.126983612682339,-0.0405858155640398,-0.022411097910925,0.00119413883120938,0.0303420167874951,0.319152571454926,-0.00594437904034575,0.0883088371750324,-0.0707702363473439,-0.0773877853443101,-0.0108815107320192,0.0432444543160973,0.0689934789774276,-0.137546017778427,-9.83683092937342e-05,0.0397741923026114,-0.0282596042917,-0.000583490521255571
"t57",-0.0611111539257368,0.145262367062349,-0.0588138851336895,0.0150546954238424,-0.0132651995614128,0.00580809622516157,0.0953450384476965,0.00203274868746362,-0.00725895626592753,0.364833123554805,0.155415019579176,0.0405712491409972,0.0498401970948356,0.0237011540971179,0.00090419667254735,-0.00772002598193411,0.0179025192695382,-0.000877090446252894,0.179527244179636,-0.0133363524029278,0.0264006724839804,0.0452936056941873,0.0609502971614026,0.000271137671446573,-0.000145829375996569,-1.52792963416509e-05,0.000303021069918339,-0.00049164079012093,0.0157176398607286,-0.0238019837961808,0.222623981866007,-0.0111885205708589,0.1166057734509,-0.427172679488255,-0.0585354300135649,0.000133538967654165,-0.000762550542950035,0.00494690206551379,1.9068570293311e-05,0.00930734859891459,-0.00680002402810332,4.72342164801034e-05,0.000824462195281892,0.00145255142798169,-0.0148285346318822,-0.000131854973999143,0.00206836337008771,-4.8754869523749e-06,-0.000132206789142479,0.000527246040465018,1.11721894660813e-05,2.30999073072845e-05,-0.000420482715511688,-3.48831057029838e-06,-0.00252956019248883,0.000974667406094893,3.52556579193814e-05,-5.09520769975793e-05,0.0230811138545904,0.0536763431038428,-0.00356457365156369,0.149559946594935,-0.182520508902888,0.0383489480977279,-0.0571454359706094,0.0239974294477531,0.0527062539301648,-0.0494541861442767,-0.00877890076630943,-0.0281089182584482,-0.00647666848798369,0.0634791912342261,-0.242201999533625,0.167462075609886,0.199208498519258,-0.0106155563519403,-0.250448706792001,-0.088729449055037,0.10773008938609,-0.120925577442809,0.077357546318527,0.139666705012795,0.235777923802086,0.105003589389029,0.166660198127712,0.0269218547173173,-0.088265561128596,-0.0181228125727277,-0.0597531499567471,0.0188443674666955,0.196518622792011,-0.160325267698006,0.0711060015955239,-0.00746158181138318
"t58",-0.0611111539257369,0.145262367062349,-0.0588138851336897,0.0150546954238425,-0.0132651995614128,0.00580809622516161,0.0953450384476968,0.00203274868746346,-0.00725895626592751,0.364833123554807,0.155415019579177,0.0405712491409973,0.0498401970948358,0.0237011540971179,0.000904196672547263,-0.00772002598193435,0.0179025192695383,-0.000877090446252655,0.179527244179637,-0.0133363524029284,0.0264006724839807,0.0452936056941883,0.0609502971614019,0.000271137671446526,-0.000145829375996551,-1.5279296341595e-05,0.00030302106991836,-0.000491640790120858,0.0157176398607295,-0.0238019837961812,0.222623981866009,-0.011188520570859,0.116605773450901,-0.427172679488259,-0.0585354300135653,0.000133538967654347,-0.000762550542949946,0.00494690206551505,1.90685702924917e-05,0.00930734859891485,-0.00680002402810462,4.72342164792772e-05,0.000824462195281736,0.00145255142798278,-0.0148285346318844,-0.000131854973999873,0.0020683633700878,-4.87548695221547e-06,-0.000132206789145054,0.000527246040465381,1.11721894681237e-05,2.30999073066414e-05,-0.000420482715513117,-3.48831056683806e-06,-0.00252956019248666,0.000974667406097493,3.52556579199877e-05,-5.09520769982777e-05,-0.0230811138545907,-0.0536763431038426,0.00356457365156329,-0.149559946594934,0.182520508902886,-0.0383489480977275,0.0571454359706088,-0.0239974294477532,-0.0527062539301646,0.0494541861442765,0.00877890076630883,0.0281089182584484,0.00647666848798375,-0.0634791912342257,0.242201999533624,-0.167462075609885,-0.199208498519257,0.0106155563519404,0.250448706791998,0.088729449055036,-0.107730089386089,0.120925577442808,-0.0773575463185263,-0.139666705012794,-0.235777923802085,-0.105003589389028,-0.166660198127711,-0.0269218547173163,0.088265561128596,0.0181228125727282,0.0597531499567468,-0.0188443674666954,-0.19651862279201,0.160325267698005,-0.071106001595523,0.00746158181138383
"t100",-0.0611111539257368,0.145262367062349,-0.0588138851336896,0.0150546954238425,-0.0132651995614127,0.00580809622516161,0.0953450384476965,0.00203274868746362,-0.00725895626592725,0.364833123554806,0.155415019579176,0.0405712491409972,0.0498401970948355,0.0237011540971178,0.000904196672547476,-0.00772002598193444,0.0179025192695382,-0.000877090446252569,0.179527244179637,-0.0133363524029289,0.0264006724839793,0.0452936056941867,0.0609502971614025,0.000271137671446952,-0.00014582937599775,-1.52792963399807e-05,0.00030302106991837,-0.000491640790121072,-0.015717639860727,0.0238019837961812,-0.222623981866009,0.011188520570859,-0.1166057734509,0.427172679488259,0.0585354300135653,0.000133538967655205,-0.000762550542949492,0.0049469020655143,1.90685702912949e-05,0.00930734859891122,-0.0068000240281059,4.72342164795133e-05,0.000824462195282301,0.00145255142798263,-0.0148285346318838,-0.000131854973999678,0.00206836337008758,-4.87548695198939e-06,-0.000132206789143593,0.000527246040465311,1.11721894675562e-05,2.30999073073072e-05,-0.000420482715512109,-3.48831056851952e-06,-0.00252956019248744,0.000974667406095938,3.52556579195076e-05,-5.09520769988335e-05,0.00240490342732106,-0.0279938891870478,-0.139411991915823,0.191038019613163,-0.114132032037037,-0.0429857429918394,0.0133245010121255,-0.212341744855222,0.0215894727722829,-0.0660780391285713,-0.229797448474583,0.0463613968046551,0.0493432846325478,0.0515123459700642,0.15494714522679,-0.0209408274474727,-0.0238341463615945,0.131046004870441,-0.149192227195556,-0.254807397563198,-0.0699384640566834,-0.00257385128220558,0.0332185469813073,-0.0566748697329468,0.0214838370025994,0.0390204676195774,-0.159788315188087,0.235818449793593,0.228472086434688,0.196511619756828,0.0229489427731363,-0.03449457281109,-0.0142806351722219,0.0388349033730598,-0.0476659817834196,-0.00559012489286654
"t101",-0.0611111539257368,0.145262367062349,-0.0588138851336895,0.0150546954238425,-0.0132651995614128,0.00580809622516162,0.0953450384476965,0.00203274868746357,-0.00725895626592724,0.364833123554805,0.155415019579176,0.0405712491409972,0.0498401970948355,0.0237011540971178,0.000904196672547636,-0.00772002598193451,0.0179025192695381,-0.000877090446252793,0.179527244179637,-0.0133363524029289,0.0264006724839795,0.0452936056941873,0.0609502971614026,0.000271137671446938,-0.000145829375996933,-1.52792963402032e-05,0.000303021069918326,-0.000491640790120985,-0.0157176398607274,0.023801983796181,-0.222623981866008,0.0111885205708589,-0.1166057734509,0.427172679488257,0.0585354300135656,0.000133538967654876,-0.000762550542949466,0.00494690206551422,1.90685702905512e-05,0.00930734859891182,-0.00680002402810384,4.72342164789858e-05,0.000824462195282245,0.00145255142798232,-0.0148285346318841,-0.000131854974000283,0.00206836337008823,-4.8754869527586e-06,-0.000132206789142525,0.000527246040464891,1.11721894664778e-05,2.30999073065066e-05,-0.000420482715511011,-3.48831056858391e-06,-0.00252956019248582,0.000974667406095492,3.5255657917743e-05,-5.09520769977003e-05,-0.00240490342732109,0.0279938891870478,0.139411991915823,-0.191038019613164,0.114132032037038,0.0429857429918391,-0.0133245010121253,0.212341744855223,-0.021589472772283,0.0660780391285714,0.229797448474584,-0.0463613968046559,-0.0493432846325476,-0.0515123459700643,-0.154947145226789,0.0209408274474724,0.0238341463615939,-0.131046004870441,0.149192227195557,0.254807397563199,0.0699384640566833,0.00257385128220601,-0.0332185469813079,0.0566748697329464,-0.0214838370026003,-0.0390204676195777,0.159788315188086,-0.235818449793594,-0.228472086434688,-0.196511619756828,-0.0229489427731359,0.0344945728110899,0.0142806351722213,-0.0388349033730592,0.04766598178342,0.0055901248928668
"t31",-0.063770089069491,0.16825436654938,-0.0730495465864222,0.0242722211581865,-0.0280176248266035,-0.00571640100354479,-0.00502210874676973,0.000527416366479555,-0.00261510779311261,0.130382139621379,0.0538737853477077,0.0137571680231797,0.013842404936384,0.00563755501747419,0.000171691398888153,0.000660271822115903,-0.00275437510763083,0.000465339020458661,-0.406398258896116,-0.00290865632334538,0.00290729274605819,-0.0332069461100564,-0.483460100546539,-0.00237673444924606,0.00201484924961724,-0.000104162599929785,0.00179352957984552,-0.00192414092719314,-1.71043734731313e-15,-1.07661275727811e-16,-1.13624387676481e-16,-5.11065799055355e-17,-5.68989300120393e-16,4.40619762898109e-16,-8.15320033709099e-17,0.000235374474726796,-0.00133825378388171,0.0135474113923491,0.000141610456118265,0.103368950811365,-0.00684019057424283,7.37637532326827e-05,0.00200963792532808,0.00384366494396333,-0.137701159875358,4.40703917098404e-05,0.000508417248405928,-1.52385855347117e-06,-5.79714018221083e-05,0.000260745627606869,5.95852941674841e-06,1.36401029778629e-05,-0.000257014193469665,-3.21837494899132e-06,-0.00244044779973826,0.00810934858951465,3.09886520946101e-05,-4.48061094855956e-05,0.141882110534448,0.167691380887905,0.0389887296633997,-0.00261743330382034,0.0182023177709768,0.0195651143895346,0.0246631408136057,-0.0336319762087341,-0.0051577849992758,-0.0140562867896591,-0.00142820728075732,0.0231200433087871,0.0207104401076721,0.00670542547669303,0.00586502470044862,0.00259395915362386,0.00901363398625611,-0.0262747181151957,-0.0105296441984654,0.0238831746983131,0.00428074517593348,-0.0302739906726669,0.0262483082742195,-0.0197192768265992,0.00841026747416908,-0.0086670889644966,0.00806122442238327,-0.00863073948949537,0.0260534596447183,-0.0359097501675362,-0.0238822923486864,-0.0421793085945069,-0.111359531083182,-0.13661148114979,-0.247710528388924,-0.588217693814718
"t32",-0.0637700890694911,0.16825436654938,-0.0730495465864224,0.0242722211581866,-0.0280176248266036,-0.00571640100354481,-0.00502210874677,0.000527416366479605,-0.00261510779311257,0.130382139621379,0.0538737853477075,0.0137571680231796,0.013842404936384,0.0056375550174741,0.000171691398887865,0.000660271822116175,-0.00275437510763084,0.00046533902045871,-0.406398258896118,-0.00290865632334472,0.00290729274605822,-0.0332069461100573,-0.48346010054654,-0.0023767344492461,0.00201484924961749,-0.000104162599929667,0.00179352957984552,-0.00192414092719303,-1.70696790036118e-15,-6.15826833971767e-17,-1.83013326715553e-16,5.67986413110844e-17,-8.76035355368288e-16,9.60603124822157e-17,1.96023752785379e-16,0.000235374474726834,-0.00133825378388206,0.0135474113923492,0.000141610456118962,0.103368950811368,-0.00684019057423859,7.37637532318598e-05,0.00200963792532797,0.00384366494396447,-0.137701159875361,4.40703917101121e-05,0.000508417248406022,-1.52385855355531e-06,-5.79714018251504e-05,0.000260745627608269,5.95852941407511e-06,1.36401029798405e-05,-0.000257014193469846,-3.21837494697682e-06,-0.00244044779974145,0.00810934858951272,3.09886520904711e-05,-4.48061094874691e-05,-0.141882110534446,-0.167691380887904,-0.0389887296633997,0.00261743330382088,-0.018202317770977,-0.0195651143895339,-0.0246631408136059,0.0336319762087345,0.00515778499927589,0.0140562867896591,0.00142820728075652,-0.0231200433087876,-0.0207104401076718,-0.00670542547669306,-0.00586502470044863,-0.00259395915362363,-0.00901363398625624,0.0262747181151953,0.0105296441984649,-0.0238831746983134,-0.00428074517593388,0.0302739906726665,-0.0262483082742195,0.0197192768265985,-0.00841026747416898,0.00866708896449688,-0.00806122442238311,0.0086307394894944,-0.0260534596447184,0.035909750167536,0.0238822923486863,0.0421793085945071,0.111359531083181,0.136611481149789,0.247710528388924,0.588217693814716
"t14",-0.0663194102607877,0.188971243875268,-0.0855450348728737,0.0319259253918023,-0.0399248194438477,-0.014128607004618,-0.0734877545579232,-0.000380552089624623,-0.000602413749726708,0.0351435588909316,0.0171534414704647,0.00463694786490172,0.00558059785705369,0.00238345696607787,7.53295937714043e-05,0.000318795319782177,-0.00134812579963397,0.000240434938542864,-0.232643887113051,-0.00909895911880981,0.0171456637607977,0.0211430060847065,-0.0065602351933203,-4.3248727131415e-05,6.79364887184429e-05,-1.00066240259119e-05,0.000179308231829732,-0.000209341684048098,1.40859546249317e-15,-8.41340885848751e-17,5.89805981832114e-16,1.48698327956387e-16,-4.44089209850063e-16,-5.59882001871514e-16,1.22124532708767e-15,-6.31487063272804e-05,0.000414909359213,-0.0300372602115618,-0.000504215288494234,-0.394088291362669,-0.00661195676228114,-8.99092896277541e-05,-0.00646572570165449,-0.0135428401337728,0.841242376083105,-0.00157608729287723,0.0160993283104324,-3.55948712832642e-05,-0.000844272433512914,0.00315109211637161,6.35911004919419e-05,0.00012174268135819,-0.00215129226242881,-7.70200771380984e-06,-0.00393296316547511,-0.113116766776947,0.000113147195826682,-0.000163298527983621,1.87350135405495e-16,-1.58206781009085e-15,-5.93275428784068e-16,-7.23379689482329e-16,1.23593626652485e-15,-1.03736463863413e-15,6.21898366137685e-16,-4.92227786308419e-17,-4.40728183115358e-16,7.18175519054398e-16,-5.72458747072346e-16,-1.35134958778593e-15,2.16840434497101e-18,7.45931094670027e-17,1.30190996872059e-15,-4.34114549863196e-16,-1.36566105646274e-15,-1.16573417585641e-15,-7.7715611723761e-16,9.77950359581925e-16,-1.30711413914852e-15,6.74156910851487e-16,7.19910242530375e-16,1.42941214420489e-15,-4.66640615037761e-16,5.20417042793042e-17,-9.5062846483529e-16,7.21644966006352e-16,-1.38083988687754e-15,-3.40005801291454e-16,1.08940634291343e-15,4.57966997657877e-16,2.90132501357121e-16,1.75207071073658e-15,2.53963516883005e-15,5.38035328095932e-17
"t59",-0.0702547786907177,0.219356644808534,-0.103491149039027,0.0424502024381683,-0.0559465894034987,-0.0246373162699505,-0.155016384532132,-0.00137553866966023,0.00119988355506583,-0.0470865101242789,-0.012611804562613,-0.00252197446382095,0.000211671599098786,0.000473822344773916,2.5004625088163e-05,0.000231333129467277,-0.00105985671425908,0.00024531662599155,-0.324497382789443,-0.0307552255354859,0.0610161453271598,0.116537685626265,0.453915852506925,0.00218114588189312,-0.00170268956363222,5.12897999784246e-05,-0.000823954617477654,0.000646223910326042,-7.07767178198537e-16,1.35308431126191e-16,-5.25621213220973e-16,3.87602276663568e-17,6.5746019739521e-16,9.13548750536286e-16,4.19803081186387e-16,3.81418550922975e-05,-0.000240546765273088,0.0154957423989722,0.00030010419472177,0.238837590751791,0.0116146840194294,-2.16815302919154e-05,0.000405906526181783,0.000946156804799619,-0.0760837543424913,0.000151663427664399,-0.0015208339914082,3.34270119906922e-06,7.80171086363665e-05,-0.000288253858017148,-5.76837646337808e-06,-1.08793944550989e-05,0.000191045295654527,1.73965145850433e-06,0.00167396029433029,-0.0307125659722511,-3.92422436309992e-06,5.68323866205478e-06,-0.00746293683412474,0.0190506558223629,0.019384421195141,0.0251320645268334,0.0548216933431946,-0.129230435698764,0.00953090206359288,-0.0271240732828425,0.0338109838158876,0.226247153859065,-0.0673721380273765,-0.130702473272267,-0.0399478942108262,0.093660998089891,0.165698511403481,0.0134179152167477,-0.163047568091245,-0.183285267378037,-0.135368147213272,0.101662029028832,-0.248598692540046,0.03443256997357,0.0128731202445187,0.17823223743957,0.16571495422907,0.0544446545612033,-0.0307666242726121,0.198144281469763,-0.0751843347333419,-0.240688136498853,-0.154560431728084,0.128456563377843,0.0249841778725848,0.0823496284442074,-0.00471928642769766,-0.0170962070519951
