"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128"
"t67",-0.0341565234765818,0.135059460292776,-0.052938616896373,-0.00147377248530129,0.233854175401507,0.0908720103748471,-0.00723138459721963,0.0132347854795896,-0.0150678411848887,0.0022499019641665,-0.0238985586099474,0.0281092750572069,0.0037056584521235,0.000613631076820449,0.00018978631425359,-0.0160254631621944,0.00127966187494874,3.77030564676124e-05,0.0360375816198227,0.00564104417327588,-0.0043082390981472,0.00240091286709934,0.0959335743733919,-0.00978571039409987,-0.0429204790979424,-0.0569489268822331,-0.0221317428141388,0.00403340870227035,-0.00120649149582869,1.65828285439369e-06,-1.44500471969981e-05,-8.29431420769569e-08,5.66597086784047e-05,-0.00306194460983832,6.35006343702171e-07,-1.98681763363684e-05,1.99934971077684e-07,-0.000382231469156169,2.58444293333275e-06,6.23994744327347e-06,-6.37514249939991e-05,-0.00161182938895615,0.427686963586263,0.00523652154468672,-0.379154821543925,-0.00620781378574022,-0.00109012137212091,0.00179455734035008,0.00233508940287301,-3.05487141973818e-07,-3.43479178639659e-05,-0.000239732186291481,0.000467321898920616,7.52615486930649e-08,4.68913335669665e-15,-0.000432665137474249,0.00105325535800423,-3.86568952735155e-06,8.45024736015497e-05,-0.000566850273182333,-4.61495829063132e-07,-6.56104536213269e-05,-5.43626229425435e-05,-1.52885210702818e-05,-3.53765918003702e-06,1.55226696703825e-15,-1.15597225991066e-07,0.382537906727669,0.0005640269303046,0.000359598769196503,-2.87375964836559e-05,1.07312267162615e-05,4.76490931059035e-06,-5.11368679639759e-15,-1.33287562765497e-05,1.22675235797523e-05,0.594276107642843,2.40709873942589e-14,9.8855427446377e-05,-8.85847134432001e-15,3.27699693684712e-07,-1.15163914166713e-06,2.0891076338601e-15,0.000120179792533451,2.10664969012847e-15,-4.58373886303849e-08,5.62665867552557e-16,-1.37533095983375e-07,-1.13830809649388e-15,3.51641544617666e-07,6.56892543553309e-06,9.09531844531189e-06,2.80730923088674e-06,1.18028743332063e-05,2.48511557117415e-07,-1.44062905256814e-05,-7.60958113644149e-06,-1.20571915086616e-06,-3.06176939778202e-16,6.97880554723636e-16,0.00143145626559333,-1.18258743838327e-07,-3.56537779057364e-06,3.87929164137775e-06,-1.34141007636665e-16,-2.87746790907258e-14,0.207673824671348,-2.5753263947765e-15,-0.139123390879393,1.15900277799322e-09,-1.01494931161546e-15,-6.72205346941013e-17,-1.42864410947185e-07,1.45991961575387e-10,0.00013660166017072,-4.88324658487471e-16,9.36619441939282e-17,-8.23993651088983e-17,1.52655665885959e-16,-2.97505076130022e-16,4.52762827229947e-16,-4.77048955893622e-18,6.41984630372324e-17,-4.08461687902541e-06,-3.2278426063794e-17,1.12477204965795e-16,1.30431643355989e-16,-1.71504008387341e-17
"t63",-0.033606703905644,0.13182275156074,-0.0512549264696233,-0.00139363231319896,0.216890459158584,0.0837517116169039,-0.00646303475277077,0.0101908109619353,-0.011023840629332,0.00161123040306231,-0.0137080939234137,0.0119630755895635,0.000637261319881837,-0.000194373559616346,-7.74910143404759e-05,-0.0496209319818079,0.00337526567832221,8.17437674979177e-05,0.0716075326226949,0.0107687095085704,-0.00791071312474958,0.00419597897101599,0.159435837947592,-0.0160672975332023,-0.0698667794976543,-0.092324482502391,-0.0352373184578571,0.00608363586681256,-0.0017809562041506,2.33473966044994e-06,-2.03421787931483e-05,-1.11587555487073e-07,7.49553873248092e-05,-0.00374220463135097,7.70634663839476e-07,-2.39780757198913e-05,2.33557285363162e-07,-0.000421032545502514,2.74544191239942e-06,6.62787655591633e-06,-6.75752056933003e-05,-0.00154853594260291,0.390856892049949,0.0046634517703639,-0.309506562440049,-0.00475978673172547,-0.000833260561058422,0.00127648255001085,0.00144943748930901,-1.39164518496968e-07,-1.36697238247163e-05,-8.25213544747294e-05,0.000158434366774309,1.83962931640179e-08,-1.20134957700209e-15,5.35347337850562e-05,-0.000235015036916617,9.61365475863002e-07,-4.5885459383018e-05,0.000354688202039674,4.24215040310599e-07,8.26210064271207e-05,7.02322481936149e-05,2.39580272981465e-05,5.64892856719728e-06,-1.63052808260978e-15,1.90437488708685e-07,-0.744046057177187,-0.00118228417083071,-0.000774640701833338,6.34202206064318e-05,-5.13770823411639e-05,6.63777957393662e-05,4.25610753485674e-15,-2.65775740154875e-05,1.45207275636878e-05,-0.237610573797632,-1.1003164893239e-14,-0.000121460935683158,4.30990287747967e-15,-6.19779755771039e-07,4.45080286256942e-06,-1.69828226606011e-15,-0.000768611834006814,-8.03375429718011e-16,-3.60641353421464e-06,-3.58834910492895e-16,-6.72933320092621e-07,3.21703542184998e-16,1.59900567703309e-06,2.66827200515133e-05,3.65463755509141e-05,1.06014611706124e-05,4.44868840749381e-05,9.27511588795157e-07,-4.43100733280759e-05,-2.14063765030578e-05,-3.27524501406688e-06,-7.47550024679789e-17,1.98742241614903e-16,0.00373318053649599,-2.98973641560743e-07,-7.88019784304581e-06,7.95746299764831e-06,1.41916844420675e-16,-1.12667807935599e-14,0.0807626104685547,-1.75959125447455e-15,-0.0553273955407781,-2.2015323728277e-09,-4.78932187690361e-16,-5.09141340199193e-16,2.84596052751648e-06,8.56287733167621e-08,0.00054230252578627,-5.20417042793042e-17,-1.30054142459479e-16,1.17961196366423e-16,-1.2490009027033e-16,-1.73472347597681e-17,1.54390389361936e-16,2.63677968348475e-16,-3.10347573763551e-17,-9.00150065388339e-06,3.48589833909597e-17,-9.16921044970855e-18,7.29639919081188e-17,2.08008063445406e-17
"t21",-0.0219507524865992,0.061798639575,-0.0135283104543412,0.00242800855263765,0.0295869335775473,-0.00799431338612302,0.00527581117198254,-0.0351894116077273,0.0473396849511279,-0.0074747901083106,0.108489236853089,-0.126490991212227,0.0359907122382749,-0.0228738662197367,-0.00694008779829517,-0.383374189923343,0.0211936616837518,0.000318219480592467,0.174081130146047,0.017378412694459,-0.00549457534746047,-0.00295298297126084,-0.347361837668916,0.0338167520728996,0.0699666647947835,-0.127678136522569,-0.0599619197293679,-0.0918411326367432,0.0373577074942528,-0.00017702172723928,0.00155130396494533,-8.72564662049524e-06,0.00356016863335194,-0.00965209937980965,1.54080368508541e-05,-0.000454350371598301,3.88345197858015e-06,-0.00155178921937596,0.000100663126789131,0.000244324022786119,-0.00275546873477692,0.00220653831633795,-0.0200994841189244,0.000690414601211734,-0.0230827000755322,0.00102824176995993,0.000193304792369995,-4.83724795744909e-05,-0.00189521222014959,3.37570913380707e-07,3.71090604928161e-05,0.000239620337366887,-0.000462092843196471,-5.31688031957284e-08,3.71731713891653e-15,-0.000807976848945827,0.0031109804033768,7.42783611900294e-07,0.000656453229992306,-0.00535254959584647,-8.40671838367891e-06,-0.00374113248433859,-0.00386823098099142,0.000621086141332142,0.000113574835247794,3.96265564954742e-16,2.58328258488244e-06,-4.37635570877719e-05,0.00293654196106373,0.00246755283341312,-0.000237235425035865,0.000552203304687715,-0.000997340642419548,7.31085980316424e-17,0.000504901321210646,-0.000312909041017931,-5.9889109317287e-05,-1.3465516550558e-16,0.00141873785528109,2.08911120842102e-16,8.64330076253099e-06,-7.38908031292802e-05,9.15433643014874e-17,0.00353611131630544,6.13205322533389e-16,8.70510942955336e-05,4.70089019797843e-16,2.83955644111155e-05,-2.53101262797304e-16,-7.24968414261202e-05,-0.00138667028223976,-0.000573023337116488,-0.000615821314071787,-0.0025924757530762,-5.496432618595e-05,0.00414738832564987,0.00284896908281336,0.000524812877364071,-2.88205093901281e-16,-9.23526688752951e-15,-0.786018210862367,8.27163175922e-05,-0.00726665584316074,0.00233310545766784,-3.59801143336382e-16,-8.54392896363478e-17,0.00138926769057557,2.91636618825033e-17,-0.000934612933641502,-1.92151895021992e-07,-5.43785877574171e-16,-4.58400678526871e-16,0.000192871730943048,5.57703528790508e-06,0.00602492617577026,-4.80301562411078e-16,-5.70578799706502e-17,3.77519196459453e-16,-1.94289029309402e-16,-3.17671236538253e-16,6.75674793892966e-16,2.10335221462188e-16,-1.31608933020855e-16,-0.000242491962454494,-7.32327981080066e-17,-3.08440853548095e-17,-1.00763136194094e-16,1.40300165718995e-16
"t22",-0.0221260708100199,0.0625226975202521,-0.0137356061208226,0.00248902150174675,0.0305465565601033,-0.00827147602719419,0.00551190164579393,-0.0379737876808175,0.0514673497618424,-0.00814886114889754,0.120655188482334,-0.142642165682729,0.0412078345890536,-0.0265995806656601,-0.00808576944517424,-0.473753024198143,0.0264117868613358,0.000403150732544434,0.223016578444687,0.0224058832483651,-0.00713504131101831,-0.00387641621590049,-0.462230076040419,0.0451687644985116,0.0937157412206075,-0.171250082338082,-0.0809372552378157,-0.126805732036742,0.0521406719980269,-0.000254130974332199,0.00222721638195389,-1.29587707067989e-05,0.00536459616967326,-0.0158155017371455,2.54674633402814e-05,-0.000756256476330578,6.7502938332934e-06,-0.00294188959303481,0.000202180765199735,0.000490817329255796,-0.00555402704195553,0.00524890931280402,-0.0521234796910846,0.00187235405929525,-0.0727306376140224,0.00360466677455601,0.00068121716651423,-0.000192372015943411,-0.00943280792483145,2.75922707461371e-06,0.000376531191745143,0.00307939893062585,-0.00608980022214988,-1.24516303382084e-06,-1.06448927715566e-13,0.0141475683519017,-0.0399108887365503,-8.95191287473242e-06,-0.00494787388399952,0.037081714365397,4.68299765246126e-05,0.0177448513784301,0.0181253561829883,-0.00266743709311103,-0.000483890552680488,-2.51207120780142e-16,-1.0862945998721e-05,0.000172353111038407,-0.01125455776172,-0.00936711949965893,0.000893131959668339,-0.00172170696378475,0.00264016523576095,-7.50833798951116e-17,-0.00123731519911987,0.000753257565266583,0.000137651492632161,-1.99107841996531e-17,-0.00316974858060028,-4.07766712929927e-16,-1.88782592238421e-05,0.000152340214671549,6.68382655987385e-17,-0.0069466343423923,-7.43901293737162e-16,-0.000146996857194982,-4.21314171883002e-16,-3.46497231189271e-05,3.03190301649317e-16,8.54858387221206e-05,0.00153906069245876,0.000631962945133673,0.000653571860272497,0.00274798690480287,5.78881206774202e-05,-0.00377554723753658,-0.00239506859097448,-0.000426884377529671,3.30900314544498e-16,7.18439520584237e-15,0.61464695132826,-6.27361413028998e-05,0.00483237499134198,-0.00144999830450586,2.09636240247368e-16,-5.19465618109876e-17,-0.00059683238838598,-6.56627877463e-17,0.000375336341703561,7.19186019875262e-08,3.78111986168707e-16,2.70616862252382e-16,-6.72414317179557e-05,-1.90981656846608e-06,-0.00165231275363948,6.03250088770935e-16,4.05902585680424e-17,-8.23993651088983e-17,-2.08166817117217e-17,8.23993651088983e-18,-3.0444397003393e-16,-3.14418630020796e-16,3.58598679356482e-17,9.68549219470529e-06,6.33351976843269e-17,-1.34553323557115e-17,6.75716477375273e-17,-1.3476269255598e-16
"t9",-0.0548480236750843,-0.00621712906958716,0.13457491066234,-0.143128707096651,-0.00488124446808106,0.00557893503962882,-0.000893078651882703,-0.00582646857508591,0.0153198448530121,-0.000602423665159151,0.0317369919339846,-0.00587818935058592,0.0325786304621268,-0.0844031792823428,0.218274810729867,-0.0704512786734969,0.00382172076247844,1.94371801631045e-06,-0.242325312125488,0.47903688385358,-0.0360240891215238,0.17490203272321,0.0696434113952771,-0.000898976171052067,0.0611232174104776,-0.00624787835128891,0.00593878182055114,-0.110201169790167,0.0487024648468193,-0.000238876377992125,0.0373078104765635,-1.4002718189844e-06,0.00439206254394112,-0.000273076573429971,2.30117823949928e-05,-0.00186827032974035,1.54809702087515e-06,-0.000103538102344328,8.72796404317443e-05,0.000622919982575433,-0.0125203817454483,0.0017008458559838,-0.0036013652387592,0.000897754374836415,-0.00877937833908738,0.128066211870679,-0.004869853531437,-2.02851994333788e-05,-0.182403061562381,6.40031542434984e-07,0.00043125759835282,0.00913302829350707,-0.0727183224594162,-4.13812170317965e-07,-2.84137329680878e-13,0.680115669890304,0.159998707684562,0.00016174156720698,0.00344454233535623,-0.0113958759421025,-4.74735383925615e-05,0.00176486611035401,0.0021841248056019,-0.00212842036655871,-0.000525848457408611,9.84266814266471e-16,-2.92912090657242e-05,-3.25204038769177e-07,-0.00365545496869914,-0.00441045873684763,0.000399817411275504,0.00103932046668803,0.00136120177954128,4.8231675022976e-16,0.000298116819436236,0.00138364508994381,-2.74634998538184e-06,-7.19617611636831e-16,-0.00902928238038874,4.93899583700384e-17,5.90176989203911e-06,0.00114457339209031,1.43743098173624e-16,0.000180601087413241,2.03614088377045e-15,1.83200243160292e-05,5.29095126752862e-16,1.89581304552974e-06,-2.47009995190837e-16,-0.000443805211618289,-0.000389165235589598,-4.91139591822151e-06,-2.23530701527645e-05,-9.35485293571259e-05,-1.15754061241519e-05,0.000313388181103369,-0.000742890188486208,-8.28385852872001e-05,1.75576280051829e-16,4.68228480693342e-17,-0.00110497336481427,1.42720716517549e-05,5.04464785419144e-05,-0.000112441143424584,8.10831988441386e-17,-4.01772783856592e-18,-2.56309479534347e-06,-5.28647580610499e-18,1.74936634710836e-06,1.07816396563321e-08,2.81975660272642e-16,1.98408997564847e-16,-1.02489225763686e-05,-0.000202645922135338,-9.2288918953215e-06,8.78203759713259e-17,2.37425298257986e-16,1.66641873911022e-16,-1.42247325030098e-16,-1.35633691777937e-16,5.8113236445223e-16,2.38524477946811e-16,-3.9380739579231e-17,-2.80036868578637e-05,-4.38756587866105e-17,2.93474900040735e-16,-1.08757166084792e-16,5.6778538338212e-17
"t10",-0.0548090635513582,-0.00621065311410558,0.134391648069291,-0.14280937951916,-0.00486719846951939,0.0055617785126732,-0.000889537314878187,-0.00578575631497379,0.0152019785330158,-0.000597631449473063,0.0314237295507031,-0.00581222585631197,0.0321642982966428,-0.0831991498877458,0.215119683892879,-0.0690070466157451,0.00373998207604933,1.89874437763059e-06,-0.236428006527564,0.467048917511498,-0.0350945405518437,0.17018152407929,0.0676591878624988,-0.00087298825697659,0.059337195621097,-0.00606436355219688,0.00576012487155384,-0.106603911878459,0.0470524089479876,-0.000230001630903474,0.0359214012826162,-1.34260569726648e-06,0.00420348757177617,-0.000258487865320856,2.17565455914361e-05,-0.00176466145359907,1.45337166362367e-06,-9.59616447760496e-05,8.01631423749815e-05,0.000572111276877809,-0.0114929412516591,0.0015174145967417,-0.00316085856882405,0.000780962261081514,-0.0073962457062875,0.105229244825665,-0.00399636326554575,-1.6143735897191e-05,-0.136211885076303,4.02113185892046e-07,0.000247925802457125,0.00472523771728303,-0.0371856595192597,-1.59181822792759e-07,1.00157109002467e-13,-0.635280364121418,-0.353482855225423,-0.000452733688874303,0.021387288344026,-0.0502716697060248,-0.000128502300729828,0.00388555367736739,0.00474767943542497,-0.00426137414202023,-0.00104562088704787,-1.32740357902055e-15,-5.76071765806886e-05,-6.07729132200155e-07,-0.00669958912610665,-0.00803004426703765,0.000723839659046856,0.00168714713845485,0.00205696441911426,-3.98890940829434e-16,0.000437951501078675,0.00202029161304575,-3.94976465346663e-06,7.47182043832266e-16,-0.0128718859951802,-2.97606747542091e-17,8.35635142308737e-06,0.00159421718595036,-2.08492375461602e-16,0.000248347483791509,-2.15760607366123e-15,2.43173780977795e-05,-5.69304756563236e-16,2.37744746116338e-06,6.97874432349607e-16,-0.000553886586316355,-0.000481804347026193,-6.07559265645662e-06,-2.75197267475336e-05,-0.00011515381996664,-1.42376863361518e-05,0.000379266050136774,-0.000892074157255527,-9.91727248980245e-05,-2.69140301925271e-16,-6.32738368632216e-18,-0.00131825714364793,1.6982756326946e-05,5.94168392634353e-05,-0.000131811576750821,1.20940670710224e-17,-3.57211055393311e-17,-2.94367009503322e-06,3.68691601385602e-17,2.00319844849254e-06,1.23107020468072e-08,-2.0798762741879e-16,-1.39211558947139e-16,-1.16710770015583e-05,-0.000230616260711098,-1.04285499905564e-05,1.04083408558608e-16,-2.08920819157018e-16,-2.19550939928315e-16,-6.93889390390723e-17,8.99887803162969e-18,-4.15032591627451e-16,2.16840434497101e-19,3.64698979003469e-17,-3.08967961456819e-05,1.9204184148812e-17,-3.82702287035484e-16,6.86871882829187e-17,-9.88031518478974e-17
"t29",-0.0610923731924337,-0.0073342464487861,0.168723890841931,-0.219514109512178,-0.00916454074098048,0.0112979629426774,-0.00295614785957782,0.00713385393311741,-0.0110338818110332,0.000356680943750353,-0.00036895047492889,-0.00161156114718623,0.0207191679506581,-0.111276005263112,0.318825445916128,0.0695168386681998,-0.00307295219960362,-1.1342746332066e-06,0.118025547655841,-0.212291696644712,0.0144413819765321,-0.0608138742536783,-0.0205013329196435,0.00025321641573765,-0.0166669954592497,0.00167710843555295,-0.00148321028872352,0.0214949505208399,-0.00847038773166301,3.0899276763406e-05,-0.00482182119104127,1.25520710163658e-07,-0.000333475918715041,5.61273434167894e-06,-3.78965227651809e-07,2.49427868362299e-05,4.63128216265627e-09,-2.45867613080302e-06,2.68178392723091e-06,1.91496389591512e-05,-0.000388129131464496,4.13596693428732e-05,-1.34413757901727e-05,-1.17840125893704e-05,0.00109238367622437,-0.0559750251178739,0.002373023817301,3.25813450277463e-06,0.212982825982834,5.43558042968022e-06,0.00297002230497189,0.0925343448236756,-0.800172407797204,2.61478333231248e-06,4.9810911434065e-14,-0.00696851851887502,-0.00906104788154328,-2.20964210446074e-05,0.0106945605768703,-0.0351001608668187,-0.000314426923226213,-0.0230442463443486,-0.022593559028836,0.00844882665575229,0.00196760738148759,-3.38964394714575e-16,0.000100058529201086,7.59789317886512e-07,0.00748865987391793,0.00865060498928358,-0.000755889453835738,-0.00100509609346363,-0.000843702612332261,3.19341694446131e-17,-0.000153065554815736,-0.000681045267171288,1.21381345880603e-06,1.39178783873807e-16,0.0037402385148885,3.03312592760008e-16,-2.32252262461858e-06,-0.000396013225766068,-1.71610996901401e-17,-5.61970432029837e-05,-1.35123487649564e-15,-4.12320577358638e-06,-1.82591443232617e-15,-4.10070582126567e-07,-1.46044950273971e-14,0.16688667268509,-2.46403419367283e-06,-5.28088801024984e-09,3.02073283453617e-07,1.28253854341127e-06,1.68611653299233e-07,-2.05631325053517e-06,-2.43949024069171e-06,-6.16106928352182e-07,-1.19716697344804e-17,4.47147386986441e-17,-1.3639667645716e-05,2.29446528405425e-07,1.57238189732803e-06,-4.3016038234929e-06,6.73306373812013e-17,8.79624379986523e-17,-1.77797977268541e-07,-3.41976416357434e-17,1.29258975720397e-07,8.44638642642616e-10,1.18560141354438e-16,2.94902990916057e-17,-8.52648526949995e-07,-0.00122490261039618,-8.67334809653841e-07,1.30104260698261e-17,1.22408811244661e-16,3.12683906544819e-16,9.71445146547012e-17,-1.8474805019153e-16,-4.04190569902596e-16,-1.43114686768087e-16,6.25295089302257e-17,-3.67757112577612e-06,-2.81149894200542e-17,-5.43055241611197e-17,-3.52036567062576e-17,-1.55199824404588e-16
"t39",-0.0613210440811298,-0.00737464214468742,0.169942892726018,-0.222136172389077,-0.0093066926530526,0.0114856358078922,-0.00302006295890645,0.0074145293351062,-0.0115155127317719,0.000372823956879933,-0.000390103583532694,-0.00171816327214435,0.0222981666774568,-0.120952387097371,0.346977850736538,0.0788394225995289,-0.0035073512427765,-1.31131984453999e-06,0.137677781085098,-0.248939086928332,0.0170358993355079,-0.0724058396674992,-0.0247025198348185,0.000306135232321499,-0.0202012102187783,0.00203526049830665,-0.00181047423021919,0.0268083972420789,-0.0106779994581001,4.01116926846335e-05,-0.00625995162762092,1.69298173779006e-07,-0.000457687885796977,8.64615629420432e-06,-5.91798544912359e-07,3.93913949927271e-05,7.88569913654199e-09,-5.04913704803813e-06,6.48389597198036e-06,4.63277777241964e-05,-0.000949167136626012,0.000249070527296668,-0.000677898120040624,0.000191554783849625,-0.00300995002923933,0.0925660097498661,-0.00384510203827891,-3.54127911526524e-06,-0.136732732521988,-1.67093616785793e-06,-0.000730355246334219,-0.0186361435136118,0.158126638830187,-3.68776380738541e-07,-2.95752876703062e-15,0.000267266626069136,0.000235178359007548,5.15540141631736e-07,-4.61975550070284e-05,5.41297559798492e-05,-1.03219667393111e-06,-7.62241925198488e-05,-7.08314574750339e-05,8.40252339637858e-06,1.39648501634109e-06,6.50413048162034e-17,2.08694077132815e-08,-2.28783754967006e-09,-3.54320057976722e-05,-4.66686097302227e-05,4.53257819933481e-06,2.77374233596762e-05,5.42048033907657e-05,-8.23007011452823e-16,1.38627241908025e-05,6.65766524705067e-05,-1.44086932869524e-07,-4.22222007279473e-16,-0.000498959976667249,-3.09243801247462e-16,3.3981782995752e-07,7.31302853146126e-05,-1.63636103389686e-16,1.25971392939516e-05,2.66250499753143e-15,1.72221031416901e-06,7.35472335383941e-15,1.23405450588201e-06,6.97154003461668e-14,-0.791859712528396,0.000110345785507775,1.23281981868186e-06,3.07244683410619e-06,1.26411599348468e-05,1.43418190979747e-06,-4.90821575280655e-06,-4.49877382484114e-06,-1.05009982153653e-06,-7.01040500627099e-17,3.36265059157694e-16,-2.1466045374817e-05,3.42383506147593e-07,1.97912929758413e-06,-5.08814470386878e-06,-7.81586764290743e-17,-2.13396141232923e-16,-1.73692992961314e-07,3.14078023852307e-16,1.23817263302482e-07,7.9495523576545e-10,-5.47606304646594e-16,2.02312125385795e-16,-7.90359707114434e-07,-0.00113145414448473,-7.74147717068005e-07,-2.21881974599158e-16,-1.91799469126925e-16,5.81593150375537e-16,-3.4781205693335e-16,4.91414634679055e-16,3.01299783733722e-16,2.33862408605123e-16,1.59066314116563e-17,-3.05944633901978e-06,-1.74027126738024e-16,-2.64150428158466e-16,1.05250422467249e-16,4.64010689857355e-16
"t40",-0.0615474689169007,-0.00741455934813387,0.171145082481543,-0.224708321170343,-0.00944558949759362,0.0116687907983262,-0.00308210375029735,0.0076820919794356,-0.0119727305322917,0.000388125147934771,-0.000409930237886028,-0.00181730258715643,0.0237540841654706,-0.129796475750146,0.372681255536877,0.0870708863729417,-0.00388906659033576,-1.46543666863143e-06,0.154676079444773,-0.2805219930233,0.0192627083427231,-0.0822932685245467,-0.0282580657207096,0.000350824937614044,-0.0231810422958297,0.00233699530660399,-0.00208518101472561,0.0312107781924135,-0.0124957193794517,4.75746943827773e-05,-0.0074249313129373,2.04073077993286e-07,-0.000555530742569468,1.09221677751629e-05,-7.50684705796284e-07,5.0133900774615e-05,1.02451297318899e-08,-6.83482616951661e-06,9.01847734612988e-06,6.44433556655089e-05,-0.00132239972105987,0.000374672544413084,-0.00106042474896592,0.000305697141917714,-0.00512851085010901,0.164963754842231,-0.00686728323196562,-6.64185517113154e-06,-0.279211664316747,-3.99911507812557e-06,-0.00184921768643543,-0.0497544266838536,0.424342455392233,-1.087668893053e-06,-1.08041612133919e-14,0.00115825547806771,0.00113806757662916,2.56806540673687e-06,-0.000328455442398377,0.000429444164639759,-1.27684244938454e-05,-0.00195377996326449,-0.00199581450432475,0.000968415282308104,0.000230448422898257,7.32178490697472e-17,1.21314112900118e-05,1.0826282056581e-07,0.00113549790909054,0.00133987785268796,-0.000119231852314932,-0.000229507987013838,-0.000254638850699105,6.48901510082728e-16,-5.23879214727682e-05,-0.00023993594808203,4.61012239229387e-07,2.16526888630872e-16,0.00148793206315147,-3.91861061247926e-17,-9.59065712231118e-07,-0.000180133890152639,6.81626194580872e-17,-2.77935864238491e-05,-1.30245660682111e-15,-2.7322065373935e-06,-5.1599640571159e-15,-9.85125910423919e-07,-5.16011899824395e-14,0.586665992790867,-7.1454143686461e-05,-7.86907242901494e-07,-1.79599518165881e-06,-7.3681604266997e-06,-8.23549846368146e-07,1.96711250562511e-06,1.44667242099258e-06,3.06050823862378e-07,1.20649434691486e-16,-4.35032194244594e-16,5.52412634353838e-06,-7.95084738988878e-08,-2.68678674445301e-07,4.70947756940447e-07,5.41062911845867e-18,1.58925169480734e-16,-1.49329071841243e-08,-3.31306318594493e-16,1.36837049381387e-08,1.06607303462622e-10,4.23730222041334e-16,-2.03830008427275e-17,-1.23253981375304e-07,-0.000182361725085109,-1.68514237335049e-07,3.58328818006459e-16,1.06309086176922e-16,-1.67183974997265e-16,1.76941794549634e-16,-4.05600032726827e-16,7.27716498172271e-16,-1.73689188032178e-16,-1.63129160917684e-16,-1.2165314848499e-06,1.57554322933015e-16,1.40464864745405e-16,-8.73160918768937e-17,-3.03040916349462e-16
"t18",-0.0616732351804454,-0.00744524862038366,0.172336416518299,-0.229052138756531,-0.00976795098700494,0.0121336803133052,-0.00331148299993299,0.0111384865977247,-0.0205175368631222,0.000722812916367042,-0.0206262368617961,0.00279934583437084,-0.0119495758533333,0.0268670600864956,-0.0694157715998634,0.00059840754437969,-2.57238158959984e-05,1.48868957536688e-09,-0.00157276613027462,0.00462922734579907,-0.000470593399168167,0.00311151450966907,0.00159748892925395,-2.17576902211364e-05,0.00153430152321403,-0.000159490015519805,0.000162674256679454,-0.00359000890071867,0.00167063903932553,-8.78270577140475e-06,0.00137180135976436,-5.08284528349779e-08,0.000154095106179752,-4.87317698504887e-06,3.48328006282567e-07,-2.39839694921688e-05,-5.81786798206326e-09,5.10998094708198e-06,-7.81764054186594e-06,-5.58882861405423e-05,0.00115599003775252,-0.000454161608352088,0.00147243215860467,-0.00045315146033698,0.009513139546356,-0.401208478487637,0.0170923485784631,-5.19370074312761e-06,0.383184689343212,3.86511537979206e-06,0.000726671279602329,-0.0229772150731749,0.239919678779068,-3.68866664839891e-06,-5.76021226372383e-13,0.254165268350717,-0.555922635823914,-0.000867418639917649,0.110112879320883,-0.318150013782319,-0.00217309371345809,-0.135423492569515,-0.131281500580384,0.0454357896398071,0.010509260021529,-3.3975699119049e-16,0.000528534286579539,3.80321256059658e-06,0.0366860883957585,0.0420627286165282,-0.00365182580343205,-0.00423217622438033,-0.00318639331316794,-1.1239272610638e-16,-0.000550271657686065,-0.002420834298733,4.19015082661586e-06,6.78718087391561e-16,0.0126817416399558,-2.09248023613623e-16,-7.76218377079554e-06,-0.00127533330337369,6.83040380469594e-16,-0.000175305296970238,1.06316929914466e-15,-1.15097444752464e-05,-2.20305978924982e-16,-4.26320912869113e-07,-1.67662358445636e-15,0.0147849148432109,5.2070379247527e-05,6.38286649719345e-07,2.37926961789349e-06,9.88703632226169e-06,1.17850724731111e-06,-7.47881569854864e-06,-8.03149093697199e-06,-1.96891893946964e-06,-3.06579433620446e-17,1.33554776815414e-16,-4.22904927168908e-05,6.97023840103526e-07,4.46046772417013e-06,-1.18757422994421e-05,4.63214436006901e-17,-1.58619356065438e-17,-4.46708917644072e-07,8.03127141713941e-17,3.22875042804791e-07,2.12813447292363e-09,2.40831273390004e-15,1.16139736716647e-15,-2.54058568066942e-06,-0.0684379209224936,-1.93068386221407e-06,-3.29597460435593e-17,-1.11074700885483e-16,-3.43041567374414e-16,-4.16333634234434e-17,1.12757025938492e-17,7.21644966006352e-16,-1.95156391047391e-16,5.45202477865359e-17,-7.40413544739063e-06,-4.98585023795167e-17,-2.28213689408522e-16,-6.19753159718856e-17,-1.70474883558334e-17
