,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t46,5.408252,1.8049648,-0.079579264,0.00709955,-0.11115467,-0.862323,0.00016529844,-1.3185341,-0.23571709,-0.16520374,-0.09393061,9.516904,-0.5260703,-1.3230522,-1.374483,-0.6815624,7.755516,0.20670664,-0.1831433,1.1565458,0.82800597,9.202477,0.00032129698,-0.11187007
t47,2.3154979,1.1243249,-0.08779412,0.30370918,-0.050784323,-0.9788318,4.6803603,-0.8501391,-0.040992558,-0.062495973,-0.23697749,6.348727,-0.08996747,-0.91983616,-0.67730737,-0.5810628,-0.22576125,3.576242,-0.13629004,0.4796116,0.73442364,10.15134,0.00025570003,-0.31432065
t48,4.483035,0.052594244,4.4282284,0.0059265513,2.1227024,-0.8600249,0.004307439,4.5252233,0.34384027,3.4336197,7.6233335,-0.3222978,-1.8736113,-0.30757302,-1.7230513,1.6256516,-0.22590087,-0.0023707338,-0.05318571,0.7476191,0.7535592,0.3036425,0.0003383015,11.684438
t49,7.267038,1.7544309,-0.062258802,0.0031649661,-0.08766937,-0.9852221,0.00049694674,-1.4751804,-0.20803326,-0.18271455,-0.061620932,9.611134,-0.66875875,-1.4345155,-1.491841,-0.7345379,5.8673987,0.60296154,-0.21854518,1.344612,0.96457076,10.694795,0.00035665507,0.1152025
t50,1.0671804,1.0516015,-0.08885388,0.007947153,-0.044386502,-0.8737146,6.198136,-0.6278667,-0.016295,-0.041942965,-0.32363454,6.5404296,0.9493923,-0.74735457,-0.4616881,-0.51288855,-0.23254517,3.6006265,-0.12612279,0.2773338,0.56076306,8.575953,0.00028131806,-0.39773524
t51,2.7381842,1.3306925,-0.08915003,0.40337664,-0.046398018,-1.1994756,5.1834326,-1.0399569,-0.05379262,-0.08205802,-0.2643347,6.75289,-0.22446102,-1.0438458,-0.8838713,-0.6923799,-0.34239572,4.2750506,-0.16633701,0.54817545,0.911655,12.3366,0.0002857741,-0.32141998
t52,2.5081959,0.008516403,6.602805,0.0019102616,0.96652734,-1.4330323,0.005471933,6.7331,1.158882,5.456253,11.083613,-0.43492246,-2.3704195,-0.22119878,-2.2879002,2.3844688,-0.34788156,0.41349316,-0.043555554,0.65199965,1.0262353,-0.07914551,0.00059148046,15.173442
t53,5.407196,1.2324908,-0.067769445,0.0061600893,-0.103352495,-0.7336394,5.4514796e-05,-1.133851,-0.16595823,-0.14601317,-0.11303837,9.448376,-0.18277092,-1.1931255,-0.9435736,-0.5679422,5.614378,0.3567235,-0.17609785,1.0017498,0.6727325,7.437805,0.0002963364,-0.18224727
t54,5.850654,1.3547451,-0.06855106,0.005511074,-0.100620836,-0.79341304,0.00014766,-1.2213312,-0.17727652,-0.15725107,-0.10327906,9.542384,-0.2924438,-1.257776,-1.0785358,-0.6130755,5.6568165,0.37566125,-0.18913169,1.0771486,0.74284077,8.268069,0.00030316378,-0.14400071
t55,2.1746385,1.2542648,-0.09180168,0.08362607,-0.045273975,-1.1041129,5.457273,-0.9146051,-0.042277344,-0.07006408,-0.2743433,6.622615,-0.122547045,-0.94712734,-0.76284045,-0.6365316,-0.3087708,4.032699,-0.14989719,0.46419793,0.802788,11.250781,0.00028092676,-0.33607468
t56,2.2045,1.2564404,-0.09094577,0.119267374,-0.04573394,-1.1119534,5.4311247,-0.92136925,-0.04338833,-0.07042757,-0.27390316,6.6230555,-0.13025858,-0.95405865,-0.7694083,-0.63879436,-0.3099735,4.037158,-0.1503358,0.46926358,0.8097215,11.315583,0.00028274202,-0.33385032
t57,1.8399218,0.72523427,2.8089542,1.5164797,0.89741534,-0.44537258,0.0036676626,7.6945033,2.9445393,3.5232334,6.843222,-0.22930542,-1.3413069,-0.21002653,-1.1985317,2.847883,-0.4710585,-0.010043171,-0.062750824,0.55305976,0.7395127,-0.009960508,0.00038168146,10.436532
t58,2.4522018,0.55901676,3.2243876,0.9923975,1.3474989,-0.54177517,0.003825753,6.9557376,2.5138056,3.532541,7.0836854,-0.25266016,-1.4600378,-0.22715697,-1.3412583,2.6265736,-0.4202246,-0.00865541,-0.06576359,0.59363115,0.73110795,-0.00897352,0.0003878576,10.6716585
t59,2.408114,1.262821,-0.090258405,0.17986602,-0.04126428,-1.0774814,5.231985,-0.94067407,-0.04128197,-0.06818637,-0.2641727,6.518981,-0.1509735,-0.95249104,-0.78773075,-0.6321104,-0.30203125,3.9825437,-0.15494229,0.48540774,0.82175297,11.335788,0.0002599631,-0.32984787
t60,2.283864,0.0043933024,6.523621,0.0005725848,0.9229805,-1.4179084,0.0054368456,6.933185,1.3673314,5.511578,11.086496,-0.4300022,-2.3360596,-0.2086185,-2.270911,2.4837506,-0.36486125,0.36850572,-0.044349436,0.6326723,1.0241524,-0.086072154,0.0006057233,15.08377
t61,2.278439,0.0039504073,6.51596,0.0005082286,0.92032963,-1.4159226,0.0054374086,6.9440856,1.3768146,5.5071883,11.088691,-0.42995715,-2.3347125,-0.20851478,-2.2686486,2.489216,-0.36557758,0.3601228,-0.044414327,0.6321444,1.0238719,-0.08631676,0.0006057477,15.079165
t62,5.6439276,0.76782686,-0.0521265,0.007903713,-0.12701602,-0.6615227,5.2663232e-05,-1.0064632,-0.15725519,-0.13768515,-0.16088137,10.386287,1.1456566,-1.0979578,-0.5470407,-0.43472597,5.504735,-0.0006960763,-0.16598158,0.8656491,0.59182626,5.726556,0.00032188883,-0.27115247
t63,1.471315,1.0663997,-0.107406884,0.002106517,-0.06739023,-0.98784286,5.8201485,-0.65021104,-0.024390254,-0.051412005,-0.28714964,6.6304235,0.3030103,-0.88868606,-0.5863571,-0.5377185,-0.22160612,3.5932035,-0.109556854,0.34892923,0.6121367,9.369638,0.0002616376,-0.38667074
t64,1.5597662,1.2709954,-0.09877662,0.0038732481,-0.049170505,-1.1654428,6.649056,-0.8585663,-0.031600382,-0.07234065,-0.3189465,6.9513884,-0.029410683,-0.90762985,-0.70060295,-0.6621043,-0.33398962,4.5103116,-0.14739881,0.36590168,0.7550011,11.198263,0.00032352455,-0.40077984
t65,1.2638003,1.2316117,-0.09978238,0.0058387206,-0.050182857,-1.1244016,6.884427,-0.79061556,-0.025636392,-0.06731106,-0.33047146,6.9361978,0.23674093,-0.8645925,-0.63090014,-0.6383446,-0.31652808,4.447486,-0.13967358,0.3178331,0.6989693,10.650487,0.0003252041,-0.4160584
t66,2.3903332,0.95442826,-0.011123633,0.017832711,-0.1264086,-0.099955976,1.4566538,-0.43486145,-0.24574192,-0.04717279,-0.30888075,9.93348,1.7796416,-0.7612273,-0.119330436,-0.37499493,7.989366,-0.016725395,-0.16989717,0.5947693,0.24806024,3.5836086,2.6331352e-05,-0.3042881
t67,0.7414093,1.0591583,-0.08786786,0.012180571,-0.044562735,-0.77213013,6.6556125,-0.5065273,-0.01584953,-0.029733686,-0.34906697,6.525498,1.6182874,-0.68105596,-0.3995541,-0.48523206,-0.21261577,3.48889,-0.12892301,0.20591064,0.47559646,7.6867,0.00026270986,-0.3925839
t68,0.8208282,1.055744,-0.08640091,0.011322185,-0.04494462,-0.7995239,6.567805,-0.5342694,-0.017340217,-0.032724183,-0.34786242,6.5376244,1.4489635,-0.6948402,-0.40595567,-0.49410218,-0.22107968,3.5076349,-0.1284697,0.21871294,0.49615344,7.8893023,0.00027234777,-0.39065102
t69,-0.057481196,1.5767576,2.2542293,3.3049815,-0.025711104,-0.38581896,0.0038622771,11.334109,4.445209,4.03872,7.889307,-0.21924412,-1.2882285,-0.14728044,-1.0226401,3.918961,-0.70625675,-0.011544739,-0.04806312,0.46175268,0.9269259,-0.02938837,0.0003910525,11.56355
t70,0.63646936,0.2558444,5.7234526,1.2535653,-0.0070835934,-1.2568803,0.0052856877,9.100994,2.737002,5.7352395,11.241893,-0.38833866,-2.130219,-0.16098496,-2.0395727,3.212078,-0.50683606,-0.00035425427,-0.044683505,0.5325684,1.0745263,-0.12760106,0.0006404549,15.000846
t71,0.7066492,0.22301328,5.768459,1.1911626,-0.0055366503,-1.2691418,0.005304382,9.0288515,2.668139,5.742694,11.270105,-0.39213613,-2.144158,-0.16310528,-2.0582256,3.186026,-0.50138885,-0.00022133054,-0.044712767,0.53733003,1.0753825,-0.12721138,0.0006400893,15.034139
t72,-0.21243906,0.74723065,4.600599,2.6431258,-0.046403594,-0.99723434,0.004904994,11.238989,3.9237487,5.695135,10.764039,-0.32427305,-1.8308161,-0.112804584,-1.6819297,3.8290715,-0.64785063,-0.003775464,-0.042145293,0.43563652,1.1054183,-0.14265637,0.00063252443,14.409875
t73,3.9187734,1.2810782,-0.0671711,0.0087144775,-0.110405184,-0.57955647,0.23007783,-1.0039442,-0.19966367,-0.12485909,-0.1735827,9.570236,-0.11736418,-1.1005064,-0.7709526,-0.57001674,7.7502284,-0.0050235847,-0.16674505,0.86656445,0.52723145,6.6695604,0.00020208654,-0.21450216
t74,1.090599,1.0053911,-0.10335814,0.0066095777,-0.06437405,-0.89429134,6.189364,-0.5346466,-0.020675963,-0.039783057,-0.3069691,6.622542,1.0650802,-0.8081461,-0.48717186,-0.49485773,-0.20248668,3.465663,-0.10102487,0.27847496,0.5115778,8.389822,0.0002538101,-0.4085438
t75,0.92600274,1.1966817,-0.09299464,0.010686429,-0.049737696,-1.0306023,7.3207636,-0.6847138,-0.024227368,-0.059152305,-0.35698056,6.971747,0.8777831,-0.78459114,-0.5450459,-0.60389197,-0.29774398,4.3438473,-0.13602394,0.2513017,0.6136376,9.722624,0.00031237263,-0.43523046
t76,0.8526766,1.1737963,-0.09322831,0.011916324,-0.04597683,-0.9800886,7.2960644,-0.638144,-0.020276364,-0.053354174,-0.35798267,6.977061,1.1349559,-0.762667,-0.50876755,-0.5908184,-0.28873843,4.2472925,-0.13744247,0.2382945,0.5739789,9.341405,0.00030189057,-0.43768096
t77,-0.04016574,0.62177527,4.8210096,1.9808546,-0.024262657,-1.0551147,0.0048429123,10.025081,3.3809354,5.4803834,10.456181,-0.32930112,-1.876868,-0.13090806,-1.7647338,3.4411576,-0.581618,-0.0021687967,-0.04181482,0.4717366,1.0489564,-0.11602563,0.0006128318,14.082208
t78,0.59973896,0.38855556,5.3552876,1.3250252,-0.005298777,-1.1752926,0.005041358,9.042881,2.8035848,5.5271945,10.712652,-0.36233118,-2.0241475,-0.15542263,-1.9346939,3.1632729,-0.5162267,-0.00047446214,-0.04366963,0.52064276,1.0382675,-0.11164702,0.0006164051,14.388581
t79,0.5725461,0.26836404,5.672498,1.3257796,-0.010095808,-1.2384887,0.005293913,9.307955,2.786368,5.762477,11.247637,-0.38714385,-2.1226308,-0.16034576,-2.018004,3.2658544,-0.5181037,-0.00045362,-0.044980686,0.5311446,1.0843343,-0.13070913,0.0006376408,15.055295
t80,1.1972111,1.0462896,-0.1086256,0.003795896,-0.06759341,-0.9697077,6.066186,-0.60084766,-0.023427658,-0.046851914,-0.29580986,6.6392717,0.6275415,-0.86224157,-0.5412617,-0.5306797,-0.21311525,3.6159585,-0.10092416,0.31134427,0.5657885,9.041238,0.00026538136,-0.40147766
t81,0.83219653,1.0052853,-0.099649586,0.0100311795,-0.06367805,-0.7706736,6.5154366,-0.41860953,-0.016314192,-0.027857382,-0.32313824,6.5394483,1.70722,-0.7440101,-0.40567958,-0.4740083,-0.17475036,3.3464696,-0.10031936,0.21181004,0.41568992,7.497662,0.00022885532,-0.4034959
t82,-0.38238782,0.8583579,4.1818404,3.2763305,-0.06579091,-0.91688496,0.004744258,12.179149,4.491056,5.664841,10.637399,-0.29595762,-1.6905127,-0.08744748,-1.544831,4.1063623,-0.71149445,-0.0063704033,-0.03726278,0.38816428,1.1151356,-0.13970774,0.0006381325,14.256162
t83,0.3900776,1.0401059,-0.085629806,0.014544928,-0.066981405,-0.5704914,6.925625,-0.22031568,-0.020737963,-0.010672083,-0.34699672,6.465908,2.7973173,-0.64565194,-0.28859317,-0.4363802,-0.14278992,2.8598113,-0.100455366,0.11104261,0.27928135,6.380573,0.00020132658,-0.38576347
t84,-0.2489459,0.9504624,4.218698,2.8485785,-0.04623148,-0.89824504,0.0046444195,11.316216,4.1377053,5.469679,10.199444,-0.29266202,-1.7041886,-0.09930213,-1.5686378,3.851001,-0.6745931,-0.004727851,-0.037292108,0.41609427,1.0663154,-0.12145669,0.0006102463,13.762111
t85,0.47249275,0.19460061,5.8596144,1.3579179,-0.011271072,-1.2894496,0.0053730137,9.346598,2.8391626,5.916231,11.512479,-0.39717016,-2.146374,-0.15503386,-2.085945,3.2697573,-0.52319115,-0.0005290049,-0.040705755,0.52614886,1.0981915,-0.14419001,0.00065825216,15.247045
t86,0.46319237,0.19420598,5.8620415,1.3627483,-0.0113601405,-1.2896167,0.005374544,9.355905,2.843457,5.9219127,11.519537,-0.3974864,-2.1462016,-0.15491833,-2.086646,3.2756445,-0.52414453,-0.0005547829,-0.040722102,0.5262579,1.0988061,-0.14478393,0.0006591926,15.254659
t87,-0.35940087,0.83738744,4.3955274,3.1682224,-0.06120239,-0.9514522,0.004836495,12.043952,4.4649453,5.8481135,10.8354,-0.3055418,-1.7377529,-0.087927416,-1.6238433,4.0683517,-0.7101181,-0.005598328,-0.036605798,0.39774868,1.1238369,-0.15790688,0.0006492094,14.389016
t88,0.81665087,1.1802394,-0.09059013,0.013237693,-0.046978213,-0.9552903,7.496892,-0.61591136,-0.023047535,-0.05159493,-0.37159142,6.9713387,1.2855713,-0.74220127,-0.49338806,-0.58434945,-0.28412497,4.234416,-0.14039415,0.21138234,0.5622892,9.139712,0.00029809907,-0.43412876
t89,1.9401559,0.8420925,0.35352743,0.019808656,-0.1292659,0.28860572,1.601351,-0.28572142,-0.26478863,-0.032884847,-0.34525,10.056518,2.4606018,-0.67104995,0.16770205,-0.36291385,7.7805986,-0.019154128,-0.1684357,0.5194764,0.16585077,3.1487112,0.24366347,-0.33299807
t90,-0.0704291,1.0795203,-0.061238147,0.01824738,-0.0681972,-0.3643535,7.499503,-0.0123643465,-0.030431129,0.24491693,-0.38354743,6.2937617,3.968388,-0.5082337,-0.1726556,-0.39869672,-0.10794611,2.4479856,-0.09662268,0.2704201,0.1272922,5.146048,0.00019514702,-0.37465832
