"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122"
"t35",8.01427422924611,8.73496009979895,9.21508204418643,10.3917370646644,9.12797513666432,9.35008922383003,9.41441669701629,11.6521659092783,2.93218764358318,10.002743388728,11.6521659092783,2.32573952264101,11.6521659092783,11.6521659092783,10.4751990327937,11.6521659092783,11.6521659092783,3.19175863783172,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.3175239286203,11.6521659092783,11.6521659092783,10.7499546815016,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,1.70347204108027,0,11.6521659092783,11.6521659092783,10.9127143779835,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.0268088164297,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.2651020329865,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.3755699614199,11.6521659092783,11.6521659092783,11.2807354163841,11.6521659092783,11.6521659092783,11.3579402929671,11.6521659092783,11.5456699186444,7.06745035872017,7.06745035872017,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.622636197176,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,7.06745035872017,7.06745035872017,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783,11.6521659092783
"t36",6.77059647737764,6.0730021717098,9.11511404582782,10.2917690663058,9.02800713830572,9.25012122547143,6.75245876892714,11.5521979109197,10.0711525743676,9.90277539036939,7.94589658197779,9.99547316227027,11.5521979109197,11.5521979109197,10.3752310344351,7.94589658197779,8.0347777969937,11.3380856606974,11.5521979109197,8.99020798118915,3.05976020936053,8.0347777969937,8.99020798118914,11.5521979109197,7.61125460131985,7.94589658197779,2.38924922398809,10.649986683143,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,0,1.67440256570315,10.8127463796249,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,11.5521979109197,10.9268408180711,8.0347777969937,8.99020798118915,8.99020798118915,8.99020798118915,8.99020798118915,8.99020798118914,11.5521979109197,11.5521979109197,8.60314410489732,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,11.5521979109197,11.2756019630613,11.5521979109197,11.5521979109197,11.1807674180255,11.5521979109197,11.5521979109197,8.69598236487794,3.72504207447818,3.61854608384431,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,11.5521979109197,8.0347777969937,8.0347777969937,11.5521979109197,11.5521979109197,8.99020798118914,8.96067826908683,8.0347777969937,8.99020798118915,8.99020798118914,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.0347777969937,8.0347777969937,8.99020798118914,8.99020798118914,8.99020798118915,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,8.99020798118914,8.99020798118914,8.99020798118914,8.99020798118914,11.6521659092783,11.6521659092783,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,3.72504207447818,3.72504207447818
"t37",6.77059647737764,6.0730021717098,9.11511404582782,10.2917690663058,9.02800713830572,9.25012122547143,6.75245876892714,11.5521979109197,10.0711525743676,9.90277539036939,7.94589658197779,9.99547316227027,11.5521979109197,11.5521979109197,10.3752310344351,7.94589658197779,8.0347777969937,11.3380856606974,11.5521979109197,8.99020798118915,3.05976020936053,8.0347777969937,8.99020798118914,11.5521979109197,7.61125460131985,7.94589658197779,2.38924922398809,10.649986683143,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,1.67440256570315,0,10.8127463796249,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,11.5521979109197,10.9268408180711,8.0347777969937,8.99020798118915,8.99020798118915,8.99020798118915,8.99020798118915,8.99020798118914,11.5521979109197,11.5521979109197,8.60314410489732,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,11.5521979109197,11.2756019630613,11.5521979109197,11.5521979109197,11.1807674180255,11.5521979109197,11.5521979109197,8.69598236487794,3.72504207447818,3.61854608384431,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,11.5521979109197,8.0347777969937,8.0347777969937,11.5521979109197,11.5521979109197,8.99020798118914,8.96067826908683,8.0347777969937,8.99020798118915,8.99020798118914,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.0347777969937,8.0347777969937,8.99020798118914,8.99020798118914,8.99020798118915,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,8.99020798118914,8.99020798118914,8.99020798118914,8.99020798118914,11.6521659092783,11.6521659092783,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,3.72504207447818,3.72504207447818
"t38",7.17485469959273,7.89554057014557,8.05594582328371,9.2326008437617,3.56160413449778,3.78371822166349,8.57499716736291,6.08579490711175,9.33170104307283,4.43637238656145,10.8127463796249,9.25602163097549,6.08579490711175,6.08579490711175,2.23908311929431,10.8127463796249,10.8127463796249,10.5986341294026,3.41604999577889,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,6.08579490711175,10.478104398967,10.8127463796249,10.8127463796249,5.18358367933508,10.8127463796249,6.08579490711175,6.77376598490247,6.08579490711175,6.77376598490247,10.9127143779835,10.9127143779835,10.8127463796249,10.8127463796249,0,10.8127463796249,0.91968820994816,6.08579490711175,6.08579490711175,10.8127463796249,0.91968820994816,0.294331117099566,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,6.08579490711175,6.08579490711175,10.4256825033331,10.8127463796249,10.8127463796249,6.08579490711175,3.41604999577889,3.41604999577889,3.68409152531322,3.96068747317164,2.34428499983668,1.9728545069425,7.83288318346663,7.83288318346663,10.5185207633137,10.8127463796249,10.706250388991,10.9127143779835,10.9127143779835,6.77376598490247,6.77376598490247,7.83288318346663,10.8127463796249,10.8127463796249,6.77376598490247,6.77376598490247,10.8127463796249,10.7832166675226,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,6.77376598490247,6.08579490711175,6.08579490711175,10.8127463796249,10.8127463796249,6.08579490711175,6.08579490711175,6.77376598490247,6.08579490711175,6.08579490711175,10.8127463796249,10.8127463796249,7.83288318346663,7.83288318346663,6.08579490711175,6.08579490711175,6.77376598490247,6.77376598490247,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,7.83288318346663,7.83288318346663,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,10.8127463796249,10.9127143779835,10.9127143779835,10.8127463796249,10.8127463796249,6.08579490711175,6.08579490711175,10.8127463796249,10.8127463796249
"t39",6.77059647737764,5.93158922532188,9.11511404582782,10.2917690663058,9.02800713830572,9.25012122547143,3.83165116757087,11.5521979109197,10.0711525743676,9.90277539036939,8.99020798118914,9.99547316227027,11.5521979109197,11.5521979109197,10.3752310344351,8.99020798118914,8.99020798118914,11.3380856606974,11.5521979109197,8.48935113164466,8.99020798118914,8.99020798118914,6.06940037983288,11.5521979109197,8.6555660005312,8.99020798118914,8.99020798118914,10.649986683143,6.06940037983288,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,8.99020798118914,8.99020798118914,10.8127463796249,0,11.5521979109197,11.5521979109197,11.5521979109197,8.84879503480123,11.5521979109197,10.9268408180711,8.99020798118914,8.48935113164466,8.48935113164466,8.84879503480123,8.84879503480123,6.06940037983288,11.5521979109197,11.5521979109197,8.4617311585094,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.2756019630613,11.5521979109197,11.5521979109197,11.1807674180255,11.5521979109197,11.5521979109197,8.55456941849002,8.99020798118914,8.88371199055528,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118914,8.99020798118914,11.5521979109197,11.5521979109197,6.06940037983288,8.81926532269891,8.99020798118914,8.84879503480123,6.06940037983288,6.06940037983288,11.5521979109197,11.5521979109197,11.5521979109197,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118914,8.99020798118914,6.06940037983288,6.06940037983288,8.84879503480123,11.5521979109197,11.5521979109197,8.84879503480123,8.84879503480123,1.5659128298502,1.5659128298502,6.06940037983288,6.06940037983288,11.6521659092783,11.6521659092783,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,8.99020798118914,8.99020798118914
"t40",7.91430623088751,8.63499210144035,8.79539735457848,9.97205237505648,4.30105566579256,4.52316975295827,9.31444869865769,6.82524643840653,10.0711525743676,5.17582391785623,11.5521979109197,9.99547316227027,6.82524643840653,6.82524643840653,2.97853465058908,11.5521979109197,11.5521979109197,11.3380856606974,4.15550152707366,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,6.82524643840653,11.2175559302617,11.5521979109197,11.5521979109197,5.92303521062986,11.5521979109197,6.82524643840653,7.51321751619724,6.82524643840653,7.51321751619725,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,0.91968820994816,11.5521979109197,0,6.82524643840653,6.82524643840653,11.5521979109197,1.45602381815878,0.830666725310189,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,6.82524643840653,6.82524643840653,11.1651340346279,11.5521979109197,11.5521979109197,6.82524643840653,4.15550152707366,4.15550152707366,4.423543056608,4.70013900446642,3.08373653113146,2.71230603823728,8.5723347147614,8.5723347147614,11.2579722946085,11.5521979109197,11.4457019202858,11.6521659092783,11.6521659092783,7.51321751619724,7.51321751619724,8.5723347147614,11.5521979109197,11.5521979109197,7.51321751619724,7.51321751619724,11.5521979109197,11.5226681988174,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,7.51321751619725,6.82524643840653,6.82524643840653,11.5521979109197,11.5521979109197,6.82524643840653,6.82524643840653,7.51321751619724,6.82524643840653,6.82524643840653,11.5521979109197,11.5521979109197,8.5723347147614,8.5723347147614,6.82524643840653,6.82524643840653,7.51321751619724,7.51321751619724,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.5723347147614,8.5723347147614,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,6.82524643840653,6.82524643840653,11.5521979109197,11.5521979109197
"t41",7.91430623088751,8.63499210144035,8.79539735457848,9.97205237505648,2.95018525707836,2.80532860119544,9.31444869865769,4.64886750689588,10.0711525743676,2.49608948265407,11.5521979109197,9.99547316227027,3.8826294055489,3.76517013730873,5.64827956192195,11.5521979109197,11.5521979109197,11.3380856606974,6.82524643840653,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,2.90093427787374,11.2175559302617,11.5521979109197,11.5521979109197,1.39222708158946,11.5521979109197,5.087937437979,7.51321751619725,2.01511698024981,7.51321751619725,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,6.08579490711175,11.5521979109197,6.82524643840653,0,1.45293769051127,11.5521979109197,6.82524643840653,6.19988934555793,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,5.47437602969233,5.47437602969233,11.1651340346279,11.5521979109197,11.5521979109197,4.28183093344827,6.82524643840653,6.82524643840653,6.54865049054811,6.82524643840653,6.82524643840653,6.45381594551235,8.5723347147614,8.5723347147614,11.2579722946085,11.5521979109197,11.4457019202858,11.6521659092783,11.6521659092783,7.51321751619725,7.51321751619725,8.5723347147614,11.5521979109197,11.5521979109197,7.51321751619725,7.51321751619725,11.5521979109197,11.5226681988174,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,7.51321751619725,4.28183093344827,4.28183093344827,11.5521979109197,11.5521979109197,5.47437602969233,5.47437602969233,7.51321751619725,5.087937437979,5.087937437979,11.5521979109197,11.5521979109197,8.5723347147614,8.5723347147614,5.47437602969233,5.47437602969233,7.51321751619725,7.51321751619725,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.5723347147614,8.5723347147614,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,4.28183093344827,4.28183093344827,11.5521979109197,11.5521979109197
"t42",7.91430623088751,8.63499210144035,8.79539735457848,9.97205237505648,2.95018525707836,2.80532860119544,9.31444869865769,4.64886750689588,10.0711525743676,2.49608948265407,11.5521979109197,9.99547316227027,3.8826294055489,3.76517013730873,5.64827956192195,11.5521979109197,11.5521979109197,11.3380856606974,6.82524643840653,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,2.90093427787374,11.2175559302617,11.5521979109197,11.5521979109197,1.39222708158946,11.5521979109197,5.087937437979,7.51321751619725,2.01511698024981,7.51321751619725,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,6.08579490711175,11.5521979109197,6.82524643840653,1.45293769051127,0,11.5521979109197,6.82524643840653,6.19988934555793,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,5.47437602969233,5.47437602969233,11.1651340346279,11.5521979109197,11.5521979109197,4.28183093344827,6.82524643840653,6.82524643840653,6.54865049054811,6.82524643840653,6.82524643840653,6.45381594551235,8.5723347147614,8.5723347147614,11.2579722946085,11.5521979109197,11.4457019202858,11.6521659092783,11.6521659092783,7.51321751619725,7.51321751619725,8.5723347147614,11.5521979109197,11.5521979109197,7.51321751619725,7.51321751619725,11.5521979109197,11.5226681988174,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,7.51321751619725,4.28183093344827,4.28183093344827,11.5521979109197,11.5521979109197,5.47437602969233,5.47437602969233,7.51321751619725,5.087937437979,5.087937437979,11.5521979109197,11.5521979109197,8.5723347147614,8.5723347147614,5.47437602969233,5.47437602969233,7.51321751619725,7.51321751619725,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.5723347147614,8.5723347147614,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,4.28183093344827,4.28183093344827,11.5521979109197,11.5521979109197
"t43",6.77059647737765,5.69113634781995,9.11511404582783,10.2917690663058,9.02800713830572,9.25012122547143,6.61104582253923,11.5521979109197,10.0711525743676,9.90277539036939,8.99020798118915,9.99547316227027,11.5521979109197,11.5521979109197,10.3752310344351,8.99020798118914,8.99020798118914,11.3380856606974,11.5521979109197,8.84879503480123,8.99020798118914,8.99020798118914,8.84879503480123,11.5521979109197,8.6555660005312,8.99020798118914,8.99020798118915,10.649986683143,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,8.99020798118915,8.99020798118915,10.8127463796249,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,0,11.5521979109197,10.9268408180711,8.99020798118914,8.84879503480123,8.84879503480123,1.44768682508906,1.44768682508906,8.84879503480123,11.5521979109197,11.5521979109197,3.09487356298406,3.48193743927588,3.48193743927588,11.5521979109197,11.5521979109197,11.5521979109197,11.2756019630613,11.5521979109197,11.5521979109197,11.1807674180255,11.5521979109197,11.5521979109197,3.18771182296467,8.99020798118915,8.88371199055528,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118914,8.99020798118914,11.5521979109197,11.5521979109197,8.84879503480123,3.45240772717357,8.99020798118915,3.48193743927588,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,2.54952973694134,2.54952973694134,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,3.48193743927588,3.48193743927588,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,8.84879503480123,8.84879503480123,2.54952973694134,11.5521979109197,11.5521979109197,2.54952973694134,2.54952973694134,8.84879503480123,8.84879503480123,8.84879503480123,8.84879503480123,11.6521659092783,11.6521659092783,2.54952973694134,2.54952973694134,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915
"t44",7.91430623088751,8.63499210144035,8.79539735457848,9.97205237505648,4.30105566579256,4.52316975295827,9.31444869865769,6.82524643840653,10.0711525743676,5.17582391785623,11.5521979109197,9.99547316227027,6.82524643840653,6.82524643840653,2.97853465058908,11.5521979109197,11.5521979109197,11.3380856606974,4.15550152707366,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,6.82524643840653,11.2175559302617,11.5521979109197,11.5521979109197,5.92303521062986,11.5521979109197,6.82524643840653,7.51321751619724,6.82524643840653,7.51321751619725,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,0.91968820994816,11.5521979109197,1.45602381815878,6.82524643840653,6.82524643840653,11.5521979109197,0,0.767171888798675,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,6.82524643840653,6.82524643840653,11.1651340346279,11.5521979109197,11.5521979109197,6.82524643840653,4.15550152707366,4.15550152707366,4.423543056608,4.70013900446642,3.08373653113146,2.71230603823728,8.5723347147614,8.5723347147614,11.2579722946085,11.5521979109197,11.4457019202858,11.6521659092783,11.6521659092783,7.51321751619724,7.51321751619724,8.5723347147614,11.5521979109197,11.5521979109197,7.51321751619724,7.51321751619724,11.5521979109197,11.5226681988174,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,7.51321751619725,6.82524643840653,6.82524643840653,11.5521979109197,11.5521979109197,6.82524643840653,6.82524643840653,7.51321751619724,6.82524643840653,6.82524643840653,11.5521979109197,11.5521979109197,8.5723347147614,8.5723347147614,6.82524643840653,6.82524643840653,7.51321751619724,7.51321751619724,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.5723347147614,8.5723347147614,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,6.82524643840653,6.82524643840653,11.5521979109197,11.5521979109197
"t45",7.28894913803891,8.00963500859175,8.17004026172989,9.34669528220788,3.67569857294396,3.89781266010968,8.68909160580909,6.19988934555793,9.44579548151901,4.55046682500763,10.9268408180711,9.37011606942168,6.19988934555793,6.19988934555793,2.35317755774049,10.9268408180711,10.9268408180711,10.7127285678488,3.53014443422507,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,6.19988934555793,10.5921988374132,10.9268408180711,10.9268408180711,5.29767811778127,10.9268408180711,6.19988934555793,6.88786042334865,6.19988934555793,6.88786042334865,11.0268088164297,11.0268088164297,10.9268408180711,10.9268408180711,0.294331117099566,10.9268408180711,0.830666725310189,6.19988934555793,6.19988934555793,10.9268408180711,0.767171888798675,0,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,6.19988934555793,6.19988934555793,10.5397769417793,10.9268408180711,10.9268408180711,6.19988934555793,3.53014443422507,3.53014443422507,3.79818596375941,4.07478191161783,2.45837943828287,2.08694894538869,7.94697762191281,7.94697762191281,10.6326152017599,10.9268408180711,10.8203448274372,11.0268088164297,11.0268088164297,6.88786042334865,6.88786042334865,7.94697762191281,10.9268408180711,10.9268408180711,6.88786042334865,6.88786042334865,10.9268408180711,10.8973111059688,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,6.88786042334865,6.19988934555793,6.19988934555793,10.9268408180711,10.9268408180711,6.19988934555793,6.19988934555793,6.88786042334865,6.19988934555793,6.19988934555793,10.9268408180711,10.9268408180711,7.94697762191281,7.94697762191281,6.19988934555793,6.19988934555793,6.88786042334865,6.88786042334865,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,7.94697762191281,7.94697762191281,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,10.9268408180711,11.0268088164297,11.0268088164297,10.9268408180711,10.9268408180711,6.19988934555793,6.19988934555793,10.9268408180711,10.9268408180711
"t46",6.77059647737764,6.0730021717098,9.11511404582782,10.2917690663058,9.02800713830572,9.25012122547143,6.75245876892714,11.5521979109197,10.0711525743676,9.90277539036939,8.0347777969937,9.99547316227027,11.5521979109197,11.5521979109197,10.3752310344351,8.0347777969937,4.35251085724452,11.3380856606974,11.5521979109197,8.99020798118915,8.0347777969937,4.35251085724452,8.99020798118914,11.5521979109197,7.70013581633575,8.0347777969937,8.0347777969937,10.649986683143,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,8.0347777969937,8.0347777969937,10.8127463796249,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118914,11.5521979109197,10.9268408180711,0,8.99020798118915,8.99020798118915,8.99020798118914,8.99020798118914,8.99020798118914,11.5521979109197,11.5521979109197,8.60314410489732,8.99020798118914,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,11.2756019630613,11.5521979109197,11.5521979109197,11.1807674180255,11.5521979109197,11.5521979109197,8.69598236487793,8.0347777969937,7.92828180635984,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,11.5521979109197,1.38045675194468,1.38045675194468,11.5521979109197,11.5521979109197,8.99020798118914,8.96067826908683,4.35251085724452,8.99020798118915,8.99020798118914,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118914,8.99020798118914,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,4.35251085724452,4.35251085724452,8.99020798118914,8.99020798118914,8.99020798118914,11.5521979109197,11.5521979109197,8.99020798118914,8.99020798118914,8.99020798118914,8.99020798118914,8.99020798118914,8.99020798118914,11.6521659092783,11.6521659092783,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,8.0347777969937,8.0347777969937
"t47",6.77059647737765,5.93158922532189,9.11511404582783,10.2917690663058,9.02800713830572,9.25012122547144,6.25160191938266,11.5521979109197,10.0711525743676,9.9027753903694,8.99020798118915,9.99547316227027,11.5521979109197,11.5521979109197,10.3752310344351,8.99020798118915,8.99020798118915,11.3380856606974,11.5521979109197,3.14899036312871,8.99020798118915,8.99020798118915,8.48935113164467,11.5521979109197,8.6555660005312,8.99020798118915,8.99020798118915,10.649986683143,8.48935113164467,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,8.99020798118915,8.99020798118915,10.8127463796249,8.48935113164466,11.5521979109197,11.5521979109197,11.5521979109197,8.84879503480123,11.5521979109197,10.9268408180711,8.99020798118915,0,1.334359141436,8.84879503480123,8.84879503480123,8.48935113164467,11.5521979109197,11.5521979109197,8.46173115850941,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.2756019630613,11.5521979109197,11.5521979109197,11.1807674180255,11.5521979109197,11.5521979109197,8.55456941849003,8.99020798118915,8.88371199055528,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,8.48935113164467,8.81926532269892,8.99020798118915,8.84879503480123,8.48935113164467,8.48935113164467,11.5521979109197,11.5521979109197,11.5521979109197,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,8.48935113164467,8.48935113164467,8.84879503480123,11.5521979109197,11.5521979109197,8.84879503480123,8.84879503480123,8.48935113164467,8.48935113164467,8.48935113164467,8.48935113164467,11.6521659092783,11.6521659092783,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915
"t48",6.77059647737765,5.93158922532189,9.11511404582783,10.2917690663058,9.02800713830572,9.25012122547144,6.25160191938266,11.5521979109197,10.0711525743676,9.9027753903694,8.99020798118915,9.99547316227027,11.5521979109197,11.5521979109197,10.3752310344351,8.99020798118915,8.99020798118915,11.3380856606974,11.5521979109197,3.14899036312871,8.99020798118915,8.99020798118915,8.48935113164467,11.5521979109197,8.6555660005312,8.99020798118915,8.99020798118915,10.649986683143,8.48935113164467,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.6521659092783,11.6521659092783,8.99020798118915,8.99020798118915,10.8127463796249,8.48935113164466,11.5521979109197,11.5521979109197,11.5521979109197,8.84879503480123,11.5521979109197,10.9268408180711,8.99020798118915,1.334359141436,0,8.84879503480123,8.84879503480123,8.48935113164467,11.5521979109197,11.5521979109197,8.46173115850941,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.2756019630613,11.5521979109197,11.5521979109197,11.1807674180255,11.5521979109197,11.5521979109197,8.55456941849003,8.99020798118915,8.88371199055528,11.6521659092783,11.6521659092783,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,11.5521979109197,11.5521979109197,8.48935113164467,8.81926532269892,8.99020798118915,8.84879503480123,8.48935113164467,8.48935113164467,11.5521979109197,11.5521979109197,11.5521979109197,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915,8.48935113164467,8.48935113164467,8.84879503480123,11.5521979109197,11.5521979109197,8.84879503480123,8.84879503480123,8.48935113164467,8.48935113164467,8.48935113164467,8.48935113164467,11.6521659092783,11.6521659092783,8.84879503480123,8.84879503480123,11.5521979109197,11.5521979109197,8.99020798118915,8.99020798118915
