,0,1,2,3,4,5,6,7,8,9,10,11
t15,1.4715989,4.9786286,6.8995056,5.4227495,3.967997,3.3284295,4.977705,8.04571,2.6898274,5.4661813,5.028594,3.9514802
t16,2.2581267,1.6211176,5.0350337,5.580375,1.5840248,5.668737,7.6972847,5.379094,1.4243336,8.708405,5.5789146,4.912745
t17,2.055774,1.2926023,5.1805696,5.395002,0.9874158,5.5989094,7.582897,4.932447,1.2827513,8.814872,5.600699,5.4250326
t18,1.9157046,1.996321,5.695536,4.5686646,2.541531,4.8770924,6.676705,6.369873,1.7483906,8.138953,5.1376376,5.36527
t19,1.2214534,4.8379793,6.976892,5.335458,3.886632,3.4611301,5.179288,8.141146,2.392571,5.531473,4.8485746,4.4670367
t20,2.2396073,2.2306526,5.064942,5.960096,1.9285371,5.4599752,8.350762,5.6303353,1.9637269,8.327255,5.325883,4.8882995
t21,2.4097412,1.0738974,4.7019567,5.3638,1.627704,5.8626943,7.778599,5.4598927,1.0415639,9.054047,5.9948716,4.276886
t22,2.0768676,1.1595559,5.0837703,5.4597344,0.97564614,5.577983,7.503415,4.7856603,1.140325,8.895612,5.511146,5.533839
t23,2.6162117,2.7247403,4.968139,6.364672,2.1505084,5.145301,8.866126,5.8833327,2.5608425,8.027112,4.879566,4.4471397
t24,2.3066578,5.3443003,6.6037326,5.3954053,4.4329853,2.909302,4.6002264,7.586259,3.602192,5.7844443,5.764967,2.4870853
t25,2.2525446,1.6935189,5.0317445,5.648788,1.6738719,5.5971026,7.836091,5.4609976,1.5084159,8.621749,5.449427,4.9544773
t26,2.285556,1.5689744,4.999399,5.59876,1.5771246,5.7085342,7.7125893,5.3729787,1.3913438,8.741151,5.571752,4.8855844
t27,2.4261036,1.0503032,4.7855306,5.2749267,1.5478779,5.90761,7.8380933,5.4646506,0.991779,9.143733,6.0001135,4.1392245
t28,1.9707654,5.2116156,6.7158046,5.440723,4.2974505,3.029969,4.7127776,7.6649904,3.4073358,5.8178387,5.7204475,2.963652
t29,2.5791354,2.744881,4.9678125,6.309562,2.1339805,5.306953,8.8751135,5.6668973,2.4375715,8.02299,4.9868593,4.481292
t30,2.0536537,5.2981405,6.804637,5.5899677,4.6304708,2.6438484,4.440973,7.898175,3.5207942,5.6948295,5.8206534,2.7785144
t31,1.5555733,9.32699,3.16677,3.1250575,1.0306376,10.731466,-1.7003747,-0.86840284,-1.1688218,5.727539,5.175435,7.9691687
t32,2.2316017,5.255601,6.6883745,5.4137664,4.432243,2.8685153,4.6647363,7.5612783,3.5100574,5.8122935,5.770281,2.5218632
t33,1.4329957,9.216227,3.2342927,3.2386835,1.0766203,10.714436,-1.7990283,-0.8415575,-1.3066849,5.7563014,5.0313787,7.867358
t34,1.979254,1.9866306,5.603081,4.6766634,2.5336106,4.9012837,6.777209,6.3284054,1.7099029,8.092589,5.204439,5.3014903
t35,1.9656438,2.0691793,5.5546923,4.59966,2.498458,4.848584,6.818049,6.1672244,1.7226541,8.176712,5.239637,5.3248587
t36,2.3817854,1.1347995,4.6877117,5.308056,1.5235548,5.9413934,7.7921824,5.4191947,1.1726124,8.976976,5.942592,4.1124787
t37,2.3644981,1.0370072,4.6799293,5.2706795,1.4992954,5.948495,7.778114,5.402842,1.1721897,8.967861,5.984279,4.1292334
t38,1.4751514,4.928252,6.9378476,5.4476266,3.8575988,3.4199214,4.9168406,8.042593,2.583025,5.4555326,4.9212976,4.0072794
t39,2.3552866,2.6126363,4.9672112,6.2019544,2.0053656,5.414893,8.808257,5.6631274,2.3862684,8.042082,5.215925,4.712433
t40,1.3772923,4.8485,6.9536304,5.432782,3.8080142,3.4874365,4.978121,8.048102,2.4344084,5.50755,4.817782,4.225414
t41,2.1595628,5.2558155,6.6082883,5.4795203,4.371289,3.0026908,4.6787643,7.4949822,3.5333295,5.879613,5.83972,2.6033068
t42,2.1224005,5.3188596,6.6221848,5.490274,4.42337,2.949896,4.6065474,7.5524807,3.61346,5.9261694,5.9133263,2.5943563
t43,12.541418,7.662472,8.466889,3.0611796,-0.16069648,2.9412472,3.1290922,0.54306686,4.9135346,6.6960435,2.9812496,7.490643
t44,1.2727016,4.8240833,7.0334635,5.3694463,3.754572,3.5544968,5.0440145,8.151556,2.3618038,5.458643,4.742714,4.336386
t45,1.5328693,5.010713,6.855181,5.519919,3.822082,3.474511,4.893265,8.142196,2.5444977,5.4120417,4.952118,4.1021204
t46,2.185097,1.3570738,5.100001,5.60355,1.2159423,5.6633244,7.5488596,5.04257,1.2515293,8.852179,5.6065984,5.31497
t47,2.2312908,2.2044332,5.0864787,5.9273844,1.9297117,5.4409404,8.301855,5.644109,1.9334463,8.352634,5.3341184,4.898406
t48,2.3299794,2.3152921,4.9839683,5.986026,2.0193582,5.534366,8.309094,5.5720987,2.012822,8.245398,5.3509817,4.795681
t49,12.520521,7.6996913,8.393355,3.1041954,-0.18170075,2.876806,3.0518277,0.64619404,4.991501,6.7866945,2.9309046,7.4421844
t50,12.646581,7.8229074,8.413631,3.009107,-0.05723054,2.792115,3.0072827,0.6122412,5.051045,6.7121634,3.0110652,7.5351887
t51,2.6434608,2.785807,4.979244,6.2823424,2.1376472,5.3025594,8.880965,5.5740843,2.3765144,8.016004,4.901824,4.3947206
t52,2.2387593,5.7817593,6.632596,5.4983463,4.6117086,2.6104097,4.0936713,7.905397,3.5289202,5.7139506,5.4735756,2.6653585
t53,2.281187,5.7641196,6.6715317,5.4986634,4.649317,2.5726776,4.1329274,7.924556,3.6154726,5.7304783,5.5281186,2.6327205
t54,12.05331,7.255336,8.678979,3.3302386,-0.42263997,2.6159794,2.7685637,0.9116426,4.6054034,6.7880263,2.881681,7.0102634
t55,12.187817,7.2703786,8.8842325,3.4627936,-0.55808383,2.7280834,2.8472114,0.7901719,4.7268705,6.922955,2.7676964,7.089226
t56,12.074713,7.265147,8.803883,3.4292305,-0.5318125,2.6486485,2.7689788,0.83408606,4.634147,6.852639,2.7748413,7.0027637
t57,1.9130489,5.3148255,6.7087526,5.465088,4.550327,2.8828228,4.6010118,7.7669034,3.8400598,5.9118733,6.0859118,2.6953342
t58,1.2309495,4.8820558,7.059337,5.3683805,3.772258,3.537169,5.065486,8.262939,2.3658552,5.388313,4.748428,4.407559
t59,1.3009533,4.9405255,6.9982095,5.406216,3.8701713,3.4552488,5.087666,8.22583,2.4034514,5.380935,4.852555,4.407708
t60,1.284273,4.8313913,6.954092,5.3884425,3.9204228,3.3977544,5.084271,8.043042,2.5189097,5.430258,4.7687016,4.2213845
t61,1.1731542,4.6457577,7.048566,5.2996,3.7702703,3.539679,5.1313744,7.9829946,2.3689487,5.561847,4.6213193,4.307712
t62,1.3002963,4.845459,7.0344086,5.4049106,3.7229643,3.55355,4.9900837,8.13606,2.3533616,5.3873763,4.6759634,4.284065
t63,1.3829643,4.980995,6.990134,5.5029936,3.8115635,3.4609513,4.9186683,8.181629,2.45724,5.260941,4.7431545,4.157425
t64,0.98248196,3.9034164,6.9327364,5.0085063,3.5404851,3.8873153,5.612609,7.494183,2.0449374,6.4540153,4.662098,4.859473
t65,0.97213405,3.8646092,6.9389634,4.981244,3.5682707,3.8708296,5.6290283,7.4512005,2.0326114,6.478095,4.6711144,4.902258
t66,11.943382,7.3794017,8.816565,3.5689833,-0.62882495,2.4874008,2.789773,0.81512004,4.637848,6.779883,2.7985048,6.951126
t67,2.3519757,1.0839052,4.7298965,5.3242946,1.4353304,5.968025,7.658965,5.3014603,1.1375724,8.965496,5.935144,4.3188443
t68,2.3513618,1.1660435,4.720896,5.3999,1.5325722,5.89103,7.684814,5.363149,1.1332474,8.938531,5.8997335,4.348859
t69,1.8699079,2.0287135,5.632561,4.731164,2.662514,4.7827883,6.8431373,6.337048,1.6225829,8.057976,5.361475,5.2168794
t70,1.8354622,1.8882254,5.750031,4.7719207,2.5998564,4.8271384,6.7890205,6.361177,1.4369501,8.105243,5.438845,5.300949
t71,1.4746547,9.260699,3.2187114,3.1954334,1.043917,10.747785,-1.7686328,-0.8753381,-1.2609487,5.7888603,5.0767846,7.90981
t72,1.4466258,9.244074,3.255219,3.186776,1.0355704,10.767666,-1.8074802,-0.89303887,-1.2620023,5.842307,5.079406,7.885257
t73,0.9001836,3.739126,6.98217,4.9453793,3.654532,3.7925982,5.7144666,7.3723426,2.0455625,6.643294,4.734951,5.010567
t74,2.1850271,1.3401531,5.1716385,5.6080523,1.1597635,5.716325,7.450867,4.9994516,1.2602249,8.9704275,5.6435714,5.3117685
t75,2.1832137,1.2822671,5.11193,5.561618,1.1542182,5.6986537,7.4850397,4.969957,1.2041293,8.912732,5.585326,5.368487
t76,1.5151438,9.384381,3.1406674,3.2606115,0.9146036,10.9222765,-1.7817426,-1.0289432,-1.3581506,5.8487244,4.9454684,8.033725
t77,1.5570247,9.45739,3.0723262,3.2941422,0.83028287,11.024044,-1.7840257,-1.1216054,-1.4175395,5.843387,4.9028745,8.099475
t78,2.528776,2.7735198,4.956624,6.4454293,2.1299462,5.3113127,8.981399,5.775874,2.5469651,8.020433,4.987513,4.526642
t79,12.029796,7.43352,8.742097,3.499367,-0.5476613,2.529384,2.8607476,0.8192964,4.7085238,6.7345243,2.9124944,7.0832143
t80,2.1005294,1.2013367,5.1919074,5.471324,0.93669456,5.71993,7.4264035,4.8789177,1.2233791,8.9644,5.6494684,5.395232
t81,12.203009,7.3568177,8.8379965,3.4958653,-0.5297447,2.6366515,2.9453623,0.84403986,4.794568,6.8139806,2.9633696,7.1464734
t82,2.4754481,2.8403714,4.9754853,6.6011024,2.1239834,5.4345503,9.060809,5.805523,2.6307414,8.028298,5.035676,4.580913
t83,2.5675972,2.9046202,4.9084315,6.670596,2.137185,5.408453,9.122545,5.783829,2.672349,8.050288,4.933484,4.466773
t84,1.5391124,9.453675,3.0115554,3.320769,0.7718457,11.054563,-1.8328806,-1.1606098,-1.4543178,5.771735,4.8674436,8.103909
t85,1.8653454,5.2175303,6.7845645,5.477727,4.4974413,2.8054304,4.621145,7.72248,3.8162851,5.92996,6.094926,2.7111666
t86,1.8159095,5.358645,6.685562,5.420627,4.607678,2.915838,4.5562186,7.8054214,3.9301634,5.9200273,6.1911106,2.6910765
t87,12.501704,7.6762404,8.536382,3.0221167,-0.23661986,2.974095,3.079804,0.5725488,5.0002346,6.793058,2.8510313,7.64906
t88,12.512067,7.656687,8.527947,3.0818775,-0.18917094,3.040368,3.2052631,0.47897187,5.0796657,6.678508,2.8234563,7.6617928
t89,2.476752,5.8804097,6.730343,5.4506245,4.6534986,2.5235765,4.0607557,7.9112697,3.4463935,5.718997,5.3145213,2.5338438
t90,2.3527017,5.8035927,6.769049,5.4834046,4.681723,2.5080388,4.1521792,7.9834585,3.6306486,5.7533474,5.4802895,2.5555024
t91,1.4301655,9.312803,3.1171124,3.2877305,0.8883544,10.913877,-1.876801,-1.0278215,-1.4021491,5.7815776,4.911449,7.969695
t92,2.1001325,5.3549113,6.7999268,5.5511003,4.6254683,2.6027734,4.413157,7.8960238,3.6453063,5.790276,5.888991,2.7108135
t93,2.0619688,5.3663964,6.776926,5.5516763,4.678952,2.6629348,4.3816957,7.8454843,3.6680408,5.788429,5.9699683,2.6783032
t94,12.195732,7.306921,8.893953,3.5214634,-0.5749152,2.6788938,2.914505,0.8185762,4.7651243,6.878569,2.8896544,7.1086793
t95,12.073336,7.332721,8.796455,3.481871,-0.5396736,2.585172,2.8450687,0.84871566,4.6869836,6.7953086,2.8900034,7.0361876
t96,1.0234308,3.9400716,6.929599,4.953483,3.702977,3.7541976,5.577203,7.5276146,2.164779,6.455569,4.709568,4.830023
t97,0.91056776,3.8106182,7.016119,4.985456,3.690064,3.7469068,5.675564,7.442902,2.074832,6.5822945,4.7419095,4.9537177
t98,2.4628403,5.9749427,6.727462,5.353487,4.637361,2.537137,3.968939,7.9834266,3.392336,5.7185407,5.2848697,2.5957458
t99,2.4723427,5.8853927,6.762125,5.4034233,4.631167,2.5336633,4.048574,7.9207997,3.4799652,5.758404,5.3680744,2.5625384
t100,1.5462177,9.424771,3.019524,3.2255695,0.80532086,10.989728,-1.8388392,-1.1172963,-1.3120173,5.713753,5.0087614,8.074095
t101,1.4868876,9.379126,3.091932,3.317261,0.8611057,10.959522,-1.837829,-1.0685755,-1.4152282,5.8089194,4.889797,8.034555
t102,2.0683439,1.234492,5.171551,5.530861,0.95750153,5.654439,7.4473724,4.8405976,1.2304646,8.963042,5.5679564,5.4580693
t103,2.1092134,1.242624,5.205735,5.458589,0.9563921,5.724814,7.4776764,4.90922,1.2483462,8.912178,5.662071,5.3770676
t104,2.5249505,2.8093867,4.9159565,6.5228133,2.0625477,5.385001,9.076592,5.710338,2.628915,7.9963164,5.0065837,4.530142
t105,2.567556,2.8174872,4.9429193,6.5778155,2.0958676,5.3710012,9.132369,5.7801905,2.708384,7.984937,4.9685135,4.4975204
t106,12.601967,7.8351426,8.424942,3.033427,-0.014692937,2.967641,3.1463919,0.54847455,5.1203365,6.7693563,2.737811,7.864901
t107,0.96195745,3.9240267,7.0013795,5.0241284,3.7057009,3.712653,5.597046,7.5188546,2.1153414,6.497393,4.75447,4.838764
t108,0.899484,3.8721957,7.0473847,5.086958,3.7369306,3.6898801,5.6494584,7.56743,2.0432441,6.544001,4.8019204,4.8519063
t109,12.496998,7.677959,8.544407,2.8544705,-0.25951275,3.0243647,3.077056,0.57817954,4.8578963,6.7913885,2.9096944,7.719304
t110,12.62055,7.7749186,8.423701,2.9653037,-0.10696013,3.0323672,3.1377783,0.5531602,5.0748944,6.790453,2.8668258,7.620942
t111,2.3276722,2.5871575,4.9778137,6.205975,1.97405,5.4510503,8.845026,5.644344,2.39195,8.029365,5.2381754,4.7236357
t112,2.4372377,2.6002846,4.925138,6.1689835,2.066211,5.354971,8.716829,5.585747,2.3070083,8.051294,5.19609,4.681997
t113,2.474329,2.8722527,4.845645,6.3355675,2.078398,5.340001,8.899334,5.5569715,2.3560653,8.078198,4.941763,4.531144
t114,2.5754309,2.842156,4.885305,6.392751,2.08659,5.3358665,8.967853,5.572959,2.4741302,8.017573,4.908374,4.443101
t115,1.765275,1.9183551,5.770352,4.735594,2.535197,4.7725544,6.827306,6.2623262,1.5294726,8.12233,5.3461723,5.278635
t116,1.8311529,1.8752785,5.7593226,4.725613,2.6106572,4.815753,6.7574434,6.379477,1.4377843,8.0722885,5.3493752,5.341935
t117,12.549799,7.757697,8.52465,2.9797132,-0.1504545,3.0098002,3.1225178,0.51939285,5.036545,6.781093,2.786343,7.8197966
t118,12.634321,7.831425,8.423707,2.957665,-0.038444024,3.0084543,3.1501415,0.51729447,5.037699,6.776513,2.82514,7.7848682
t119,2.0150745,5.3788004,6.8336473,5.466876,4.540314,2.7508318,4.502354,7.6930943,3.7905805,6.007226,6.062923,2.7320998
t120,1.9658772,5.4587097,6.929371,5.4036345,4.501707,2.6668782,4.4056306,7.7157683,3.736425,6.083135,6.014318,2.8029375
t121,2.350956,1.1574925,4.6102066,5.3856206,1.6115907,5.9075904,7.7968063,5.4553785,1.1914599,8.939727,5.898438,4.234371
t122,2.4544823,1.1160939,4.657024,5.3821044,1.5862094,5.892279,7.7390485,5.403553,1.249292,8.827038,6.006654,4.311213
