"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152"
"t38",10.3888610753992,10.7809304487057,11.0355503631637,11.2019773151062,12.1899262138704,15.6481550755702,8.65708669262888,14.3525112926719,15.3486446977453,13.1032836123764,14.7677289113909,7.33567926337334,13.8822314628807,14.4643013960369,16.0017316609023,15.166887389407,19.6817791200326,15.4047466928205,16.6442857259182,17.6691720114928,16.6800269880539,19.7978832299721,5.70410331685392,5.68729483614173,17.6691720114928,16.8597146143742,6.46607368120722,15.8795173692466,17.4631292979558,20.1947925371574,19.7269618331343,9.16183797319573,7.82556692154218,3.23919602888191,17.7907198322371,17.6691720114928,8.26699070564864,0,9.81091373909606,18.3250738903203,9.81091373909606,17.6691720114928,20.1947925371574,17.4640664587519,17.6691720114928,20.1947925371574,19.9978885521715,17.6691720114928,8.09568318428322,8.47415492575067,18.7448058563538,6.35627380914854,9.81091373909606,16.9314077284342,19.0535460201795,9.16183797319573,9.16183797319573,8.50732053071831,20.1947925371574,20.1947925371574,17.6691720114928,5.22849199539842,5.22849199539842,20.1947925371574,16.1313434240511,17.6691720114928,17.660135804167,18.7807158964197,17.6691720114928,17.6691720114928,16.2977543751883,19.0535460201795,19.0535460201795,9.81091373909606,8.51740908652688,9.81091373909606,9.04271640866029,9.81091373909606,17.2922930053897,16.4632316603746,6.43695231879715,6.43695231879715,20.1947925371574,18.8403739021335,19.0535460201795,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,9.16183797319573,9.81091373909606,20.1947925371574,20.1947925371574,17.6691720114928,17.6691720114928,9.81091373909606,9.81091373909606,9.81091373909606,6.35627380914854,9.81091373909606,9.81091373909606,17.6691720114928,17.5341186265376,9.81091373909606,9.81091373909606,9.81091373909606,9.81091373909606,9.81091373909606,9.81091373909606,9.81091373909606,17.6691720114928,17.6691720114928,19.0535460201795,19.0535460201795,20.1947925371574,20.1947925371574,6.26177554859021,9.81091373909606,9.81091373909606,6.35627380914854,6.35627380914854,6.35627380914854,6.35627380914854,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,9.81091373909606,9.81091373909606,9.81091373909606,9.81091373909606,9.81091373909606,9.81091373909606,17.6691720114928,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.530994677115,17.6691720114928,9.16183797319573,9.16183797319573,9.81091373909606,9.81091373909606,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.6691720114928,17.6691720114928,17.6691720114928
"t39",10.3888610753992,10.7809304487057,11.0355503631637,11.2019773151062,12.1899262138704,15.6481550755702,8.65708669262888,14.3525112926719,15.3486446977453,13.1032836123764,14.7677289113909,7.33567926337335,13.8822314628807,14.4643013960369,16.0017316609023,15.166887389407,19.6817791200326,15.4047466928205,16.6442857259182,17.6691720114928,16.6800269880539,19.7978832299721,6.35317908275425,6.33637060204207,17.6691720114928,16.8597146143742,3.45139144181899,15.8795173692466,17.4631292979558,20.1947925371574,19.7269618331343,9.81091373909607,4.81088468215394,7.38509976763162,17.7907198322371,17.6691720114928,5.06052584156916,9.81091373909606,0,18.3250738903203,6.60444887501658,17.6691720114928,20.1947925371574,17.4640664587519,17.6691720114928,20.1947925371574,19.9978885521715,17.6691720114928,3.16477728665068,3.54324902811813,18.7448058563538,9.81091373909606,6.60444887501658,16.9314077284342,19.0535460201795,9.81091373909607,9.81091373909607,5.49263829133008,20.1947925371574,20.1947925371574,17.6691720114928,9.81091373909607,9.81091373909607,20.1947925371574,16.1313434240511,17.6691720114928,17.660135804167,18.7807158964197,17.6691720114928,17.6691720114928,16.2977543751883,19.0535460201795,19.0535460201795,6.60444887501658,5.3109442224474,8.58689170950345,5.83625154458081,8.58689170950345,17.2922930053897,16.4632316603746,9.81091373909607,9.81091373909607,20.1947925371574,18.8403739021335,19.0535460201795,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,9.81091373909607,6.60444887501658,20.1947925371574,20.1947925371574,17.6691720114928,17.6691720114928,6.60444887501658,6.60444887501658,6.79623149970783,9.81091373909606,6.60444887501658,6.60444887501658,17.6691720114928,17.5341186265376,8.58689170950345,6.60444887501658,6.60444887501658,8.58689170950345,8.58689170950345,6.60444887501658,6.60444887501658,17.6691720114928,17.6691720114928,19.0535460201795,19.0535460201795,20.1947925371574,20.1947925371574,9.71641547853774,6.60444887501658,6.60444887501658,9.81091373909606,9.81091373909606,9.81091373909607,9.81091373909607,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,6.60444887501658,6.60444887501658,6.60444887501658,6.60444887501658,6.60444887501658,6.60444887501658,17.6691720114928,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.530994677115,17.6691720114928,9.81091373909606,9.81091373909606,6.79623149970783,6.79623149970783,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.6691720114928,17.6691720114928,17.6691720114928
"t40",8.51914242856215,7.81553121241526,7.92201434146192,8.08844129340448,11.4614540840112,11.8032070529718,9.83880721055109,9.20790111109206,10.8299591513081,5.70491185312383,15.4236307902184,12.1964990281187,4.58615847599631,5.95562649555506,11.4830461144651,3.60914831685926,12.5357410641264,10.8860611463833,9.498247670012,18.3250738903203,11.5354168064741,14.6532730483922,14.8673392339785,14.8505307532663,18.3250738903203,16.131242484515,14.9802338324314,15.1510452393873,1.77926142901611,13.0487544812511,11.2182869326525,18.3250738903203,16.3397270727664,15.8992599188558,1.35923694958592,18.3250738903203,16.7811508568729,18.3250738903203,18.3250738903203,0,18.3250738903203,18.3250738903203,15.6761069907202,18.1199683375794,18.3250738903203,15.6761069907202,15.4792030057343,18.3250738903203,16.6098433355074,16.9883150769749,11.5987678004476,18.3250738903203,18.3250738903203,17.5873096072617,18.3250738903203,18.3250738903203,18.3250738903203,17.0214806819425,2.91210496443738,2.91210496443738,18.3250738903203,18.3250738903203,18.3250738903203,7.30607448173001,16.7872453028786,18.3250738903203,18.3160376829945,3.65577582168197,18.3250738903203,18.3250738903203,16.9536562540158,18.3250738903203,18.3250738903203,18.3250738903203,17.0315692377511,18.3250738903203,17.5568765598845,18.3250738903203,17.9481948842172,17.1191335392021,18.3250738903203,18.3250738903203,7.30607448173001,18.1119017722742,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,13.0487544812511,13.0487544812511,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.1900205053651,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,11.6861176366755,11.6861176366755,18.2305756297619,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,5.06985246241965,5.06985246241966,11.6861176366755,11.6861176366755,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,7.30607448173001,7.30607448173001,15.6761069907202,15.6761069907202,18.1868965559425,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,18.3250738903203,5.06985246241966,5.06985246241966,7.30607448173001,7.30607448173001,18.3250738903203,18.3250738903203,18.3250738903203
"t41",10.3888610753992,10.7809304487057,11.0355503631637,11.2019773151062,12.1899262138704,15.6481550755702,8.65708669262888,14.3525112926719,15.3486446977453,13.1032836123764,14.7677289113909,7.33567926337335,13.8822314628807,14.4643013960369,16.0017316609023,15.166887389407,19.6817791200326,15.4047466928205,16.6442857259182,17.6691720114928,16.6800269880539,19.7978832299721,6.35317908275425,6.33637060204206,17.6691720114928,16.8597146143742,3.45139144181899,15.8795173692466,17.4631292979558,20.1947925371574,19.7269618331343,9.81091373909606,4.81088468215394,7.38509976763162,17.7907198322371,17.6691720114928,3.86095940370738,9.81091373909606,6.60444887501658,18.3250738903203,0,17.6691720114928,20.1947925371574,17.4640664587519,17.6691720114928,20.1947925371574,19.9978885521715,17.6691720114928,4.88921832020374,5.26769006167118,18.7448058563538,9.81091373909606,5.4048824371548,16.9314077284342,19.0535460201795,9.81091373909606,9.81091373909606,5.49263829133008,20.1947925371574,20.1947925371574,17.6691720114928,9.81091373909606,9.81091373909606,20.1947925371574,16.1313434240511,17.6691720114928,17.660135804167,18.7807158964197,17.6691720114928,17.6691720114928,16.2977543751883,19.0535460201795,19.0535460201795,4.65680911207197,3.3633044595028,8.58689170950345,4.65572621844225,8.58689170950345,17.2922930053897,16.4632316603746,9.81091373909607,9.81091373909607,20.1947925371574,18.8403739021335,19.0535460201795,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,9.81091373909607,5.96989552196401,20.1947925371574,20.1947925371574,17.6691720114928,17.6691720114928,5.96989552196401,5.96989552196401,6.79623149970783,9.81091373909606,5.96989552196401,5.96989552196401,17.6691720114928,17.5341186265376,8.58689170950345,5.4048824371548,5.4048824371548,8.58689170950345,8.58689170950345,5.4048824371548,5.4048824371548,17.6691720114928,17.6691720114928,19.0535460201795,19.0535460201795,20.1947925371574,20.1947925371574,9.71641547853774,5.96989552196401,5.96989552196401,9.81091373909606,9.81091373909606,9.81091373909606,9.81091373909606,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,5.42392354887801,5.42392354887801,5.4048824371548,5.4048824371548,5.4048824371548,5.4048824371548,17.6691720114928,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.530994677115,17.6691720114928,9.81091373909606,9.81091373909606,6.79623149970783,6.79623149970783,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.6691720114928,17.6691720114928,17.6691720114928
"t42",10.3888610753992,10.7809304487057,11.0355503631637,11.2019773151062,12.1899262138704,15.6481550755702,9.1829053317236,14.3525112926719,15.3486446977453,13.1032836123764,12.3166294815135,11.5405971492912,13.8822314628807,14.4643013960369,16.0017316609023,15.166887389407,19.6817791200326,15.4047466928205,16.6442857259182,15.2180725816153,16.6800269880539,19.7978832299721,14.211437355151,14.1946288744388,15.2180725816153,16.8597146143742,14.3243319536039,15.8795173692466,17.4631292979558,20.1947925371574,19.7269618331343,17.6691720114928,15.6838251939389,15.2433580400283,17.7907198322371,15.2180725816153,16.1252489780454,17.6691720114928,17.6691720114928,18.3250738903203,17.6691720114928,0,20.1947925371574,15.0129670288745,15.2180725816153,20.1947925371574,19.9978885521715,15.2180725816153,15.9539414566799,16.3324131981474,18.7448058563538,17.6691720114928,17.6691720114928,14.4803082985568,19.0535460201795,17.6691720114928,17.6691720114928,16.365578803115,20.1947925371574,20.1947925371574,15.2180725816153,17.6691720114928,17.6691720114928,20.1947925371574,13.6802439941737,15.2180725816153,15.2090363742895,18.7807158964197,15.2180725816153,15.2180725816153,3.26818951844146,19.0535460201795,19.0535460201795,17.6691720114928,16.3756673589236,17.6691720114928,16.900974681057,17.6691720114928,14.8411935755122,14.0121322304972,17.6691720114928,17.6691720114928,20.1947925371574,18.8403739021335,19.0535460201795,4.63960715474593,4.63960715474593,4.63960715474593,15.2180725816153,15.2180725816153,17.6691720114928,17.6691720114928,20.1947925371574,20.1947925371574,15.2180725816153,15.2180725816153,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,15.2180725816153,15.0830191966602,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,15.2180725816153,15.2180725816153,19.0535460201795,19.0535460201795,20.1947925371574,20.1947925371574,17.5746737509345,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,4.63960715474593,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,4.5014298203681,4.63960715474593,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,15.2180725816153,15.2180725816153,15.2180725816153
"t43",10.3888610753992,9.68524985925234,9.791732988299,9.95815994024155,13.3311727308482,13.6729256998089,11.7085258573882,11.7035443930718,9.99880661558059,10.4543167127763,17.2933494370555,14.0662176749558,11.2332645632806,11.8153344964368,6.45936079762326,12.5179204898069,17.0328122204325,5.35396378849853,13.9953188263181,20.1947925371574,14.0310600884538,17.148916330372,16.7370578808155,16.7202494001034,20.1947925371574,18.0009611313521,16.8499524792685,17.0207638862244,14.8141623983557,17.5458256375573,17.0779949335342,20.1947925371574,18.2094457196035,17.7689785656929,15.141752932637,20.1947925371574,18.6508695037099,20.1947925371574,20.1947925371574,15.6761069907202,20.1947925371574,20.1947925371574,0,19.9896869844165,20.1947925371574,4.50573855327426,4.30883456828843,20.1947925371574,18.4795619823445,18.858033723812,16.0958389567537,20.1947925371574,20.1947925371574,19.4570282540988,20.1947925371574,20.1947925371574,20.1947925371574,18.8911993287796,17.5458256375573,17.5458256375573,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,18.6569639497157,20.1947925371574,20.1857563298315,16.1317489968196,20.1947925371574,20.1947925371574,18.8233749008529,20.1947925371574,20.1947925371574,20.1947925371574,18.9012878845882,20.1947925371574,19.4265952067216,20.1947925371574,19.8179135310543,18.9888521860392,20.1947925371574,20.1947925371574,17.5458256375573,19.9816204191113,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.0597391522022,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,20.100294276599,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,17.5458256375573,17.5458256375573,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,6.63901992840152,6.63901992840152,20.0566152027795,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,17.5458256375573,17.5458256375573,20.1947925371574,20.1947925371574,20.1947925371574
"t44",10.1837555226583,10.5758248959648,10.8304448104228,10.9968717623654,11.9848206611295,15.4430495228293,8.97779977898271,14.147405739931,15.1435391450044,12.8981780596355,10.7059252974293,11.3354915965503,13.6771259101398,14.259195843296,15.7966261081614,14.9617818366661,19.4766735672917,15.1996411400796,16.4391801731773,8.09008999105424,16.474921435313,19.5927776772312,14.0063318024101,13.9895233216979,6.58850837532594,16.6546090616334,14.1192264008631,15.6744118165057,17.2580237452149,19.9896869844165,19.5218562803934,17.4640664587519,15.478719641198,15.0382524872875,17.5856142794962,6.40654543343716,15.9201434253045,17.4640664587519,17.4640664587519,18.1199683375794,17.4640664587519,15.0129670288745,19.9896869844165,0,3.97817542827019,19.9896869844165,19.7927829994306,6.40654543343716,15.7488359039391,16.1273076454065,18.5397003036129,17.4640664587519,17.4640664587519,6.07547268375744,18.8484404674387,17.4640664587519,17.4640664587519,16.1604732503741,19.9896869844165,19.9896869844165,6.40654543343716,17.4640664587519,17.4640664587519,19.9896869844165,6.24807673627174,7.78590532371341,7.77686911638759,18.5756103436788,6.40654543343716,6.40654543343716,13.64154939257,18.8484404674387,18.8484404674387,17.4640664587519,16.1705618061827,17.4640664587519,16.6958691283161,17.4640664587519,7.40902631761031,6.57996497259526,17.4640664587519,17.4640664587519,19.9896869844165,18.6352683493926,18.8484404674387,15.0129670288745,15.0129670288745,15.0129670288745,6.81323696681599,7.78590532371341,17.4640664587519,17.4640664587519,19.9896869844165,19.9896869844165,7.78590532371341,7.78590532371341,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,7.78590532371341,7.65085193875826,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,6.81323696681599,6.81323696681599,18.8484404674387,18.8484404674387,19.9896869844165,19.9896869844165,17.3695681981936,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,19.9896869844165,19.9896869844165,19.9896869844165,19.9896869844165,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,15.0129670288745,19.9896869844165,19.9896869844165,19.9896869844165,19.9896869844165,14.8747896944966,15.0129670288745,17.4640664587519,17.4640664587519,17.4640664587519,17.4640664587519,19.9896869844165,19.9896869844165,19.9896869844165,19.9896869844165,7.78590532371341,7.78590532371341,7.78590532371341
"t45",10.3888610753992,10.7809304487057,11.0355503631637,11.2019773151062,12.1899262138704,15.6481550755702,9.1829053317236,14.3525112926719,15.3486446977453,13.1032836123764,10.9110308501702,11.5405971492912,13.8822314628807,14.4643013960369,16.0017316609023,15.166887389407,19.6817791200326,15.4047466928205,16.6442857259182,8.29519554379512,16.6800269880539,19.7978832299721,14.211437355151,14.1946288744388,6.79361392806682,16.8597146143742,14.3243319536039,15.8795173692466,17.4631292979558,20.1947925371574,19.7269618331343,17.6691720114928,15.6838251939389,15.2433580400283,17.7907198322371,6.61165098617804,16.1252489780454,17.6691720114928,17.6691720114928,18.3250738903203,17.6691720114928,15.2180725816153,20.1947925371574,3.97817542827019,0,20.1947925371574,19.9978885521715,6.61165098617804,15.9539414566799,16.3324131981474,18.7448058563538,17.6691720114928,17.6691720114928,6.28057823649833,19.0535460201795,17.6691720114928,17.6691720114928,16.365578803115,20.1947925371574,20.1947925371574,6.61165098617804,17.6691720114928,17.6691720114928,20.1947925371574,6.45318228901263,7.9910108764543,7.98197466912848,18.7807158964197,6.61165098617804,6.61165098617804,13.8466549453109,19.0535460201795,19.0535460201795,17.6691720114928,16.3756673589236,17.6691720114928,16.900974681057,17.6691720114928,7.61413187035119,6.78507052533614,17.6691720114928,17.6691720114928,20.1947925371574,18.8403739021335,19.0535460201795,15.2180725816153,15.2180725816153,15.2180725816153,7.01834251955688,7.9910108764543,17.6691720114928,17.6691720114928,20.1947925371574,20.1947925371574,7.9910108764543,7.9910108764543,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,7.9910108764543,7.85595749149914,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,7.01834251955688,7.01834251955688,19.0535460201795,19.0535460201795,20.1947925371574,20.1947925371574,17.5746737509345,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,15.2180725816153,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,15.0798952472375,15.2180725816153,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,7.9910108764543,7.9910108764543,7.9910108764543
"t46",10.3888610753992,9.68524985925234,9.79173298829899,9.95815994024155,13.3311727308482,13.6729256998089,11.7085258573882,11.7035443930718,9.99880661558059,10.4543167127763,17.2933494370555,14.0662176749558,11.2332645632806,11.8153344964368,6.45936079762326,12.5179204898069,17.0328122204325,5.35396378849853,13.9953188263181,20.1947925371574,14.0310600884538,17.148916330372,16.7370578808155,16.7202494001034,20.1947925371574,18.0009611313521,16.8499524792685,17.0207638862244,14.8141623983557,17.5458256375573,17.0779949335342,20.1947925371574,18.2094457196035,17.7689785656929,15.141752932637,20.1947925371574,18.6508695037099,20.1947925371574,20.1947925371574,15.6761069907202,20.1947925371574,20.1947925371574,4.50573855327426,19.9896869844165,20.1947925371574,0,3.85938970764027,20.1947925371574,18.4795619823445,18.858033723812,16.0958389567537,20.1947925371574,20.1947925371574,19.4570282540988,20.1947925371574,20.1947925371574,20.1947925371574,18.8911993287796,17.5458256375573,17.5458256375573,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,18.6569639497157,20.1947925371574,20.1857563298315,16.1317489968196,20.1947925371574,20.1947925371574,18.8233749008529,20.1947925371574,20.1947925371574,20.1947925371574,18.9012878845882,20.1947925371574,19.4265952067216,20.1947925371574,19.8179135310542,18.9888521860392,20.1947925371574,20.1947925371574,17.5458256375573,19.9816204191113,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.0597391522022,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,20.100294276599,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,17.5458256375573,17.5458256375573,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,6.63901992840152,6.63901992840152,20.0566152027795,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.5458256375573,17.5458256375573,17.5458256375573,17.5458256375573,20.1947925371574,20.1947925371574,20.1947925371574
"t47",10.1919570904134,9.48834587426651,9.59482900331316,9.76125595525572,13.1342687458624,13.4760217148231,11.5116218724023,11.506640408086,9.80190263059476,10.2574127277905,17.0964454520697,13.8693136899699,11.0363605782948,11.6184305114509,6.26245681263743,12.3210165048211,16.8359082354467,5.1570598035127,13.7984148413323,19.9978885521715,13.834156103468,16.9520123453862,16.5401538958297,16.5233454151175,19.9978885521715,17.8040571463662,16.6530484942827,16.8238599012386,14.6172584133699,17.3489216525714,16.8810909485483,19.9978885521715,18.0125417346176,17.5720745807071,14.9448489476512,19.9978885521715,18.4539655187241,19.9978885521715,19.9978885521715,15.4792030057343,19.9978885521715,19.9978885521715,4.30883456828843,19.7927829994306,19.9978885521715,3.85938970764027,0,19.9978885521715,18.2826579973587,18.6611297388261,15.8989349717678,19.9978885521715,19.9978885521715,19.260124269113,19.9978885521715,19.9978885521715,19.9978885521715,18.6942953437938,17.3489216525714,17.3489216525714,19.9978885521715,19.9978885521715,19.9978885521715,17.3489216525714,18.4600599647299,19.9978885521715,19.9888523448457,15.9348450118337,19.9978885521715,19.9978885521715,18.626470915867,19.9978885521715,19.9978885521715,19.9978885521715,18.7043838996023,19.9978885521715,19.2296912217358,19.9978885521715,19.6210095460684,18.7919482010534,19.9978885521715,19.9978885521715,17.3489216525714,19.7847164341255,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,17.3489216525714,17.3489216525714,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.8628351672164,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,17.3489216525714,17.3489216525714,19.9033902916132,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,17.3489216525714,17.3489216525714,17.3489216525714,17.3489216525714,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,17.3489216525714,17.3489216525714,6.44211594341569,6.44211594341569,19.8597112177937,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,19.9978885521715,17.3489216525714,17.3489216525714,17.3489216525714,17.3489216525714,19.9978885521715,19.9978885521715,19.9978885521715
"t48",10.3888610753992,10.7809304487057,11.0355503631637,11.2019773151062,12.1899262138704,15.6481550755702,9.1829053317236,14.3525112926719,15.3486446977453,13.1032836123764,10.9110308501702,11.5405971492912,13.8822314628807,14.4643013960369,16.0017316609023,15.166887389407,19.6817791200326,15.4047466928205,16.6442857259182,8.29519554379512,16.6800269880539,19.7978832299721,14.211437355151,14.1946288744388,6.79361392806682,16.8597146143742,14.3243319536039,15.8795173692466,17.4631292979558,20.1947925371574,19.7269618331343,17.6691720114928,15.6838251939389,15.2433580400283,17.7907198322371,5.54543364935497,16.1252489780454,17.6691720114928,17.6691720114928,18.3250738903203,17.6691720114928,15.2180725816153,20.1947925371574,6.40654543343716,6.61165098617804,20.1947925371574,19.9978885521715,0,15.9539414566799,16.3324131981474,18.7448058563538,17.6691720114928,17.6691720114928,6.28057823649833,19.0535460201795,17.6691720114928,17.6691720114928,16.365578803115,20.1947925371574,20.1947925371574,4.02966277388489,17.6691720114928,17.6691720114928,20.1947925371574,6.45318228901263,7.9910108764543,7.98197466912848,18.7807158964197,4.02966277388489,4.02966277388489,13.8466549453109,19.0535460201795,19.0535460201795,17.6691720114928,16.3756673589236,17.6691720114928,16.900974681057,17.6691720114928,7.61413187035119,6.78507052533614,17.6691720114928,17.6691720114928,20.1947925371574,18.8403739021335,19.0535460201795,15.2180725816153,15.2180725816153,15.2180725816153,7.01834251955688,7.9910108764543,17.6691720114928,17.6691720114928,20.1947925371574,20.1947925371574,7.9910108764543,7.9910108764543,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,7.9910108764543,7.85595749149914,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,7.01834251955688,7.01834251955688,19.0535460201795,19.0535460201795,20.1947925371574,20.1947925371574,17.5746737509345,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,15.2180725816153,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,15.0798952472375,15.2180725816153,17.6691720114928,17.6691720114928,17.6691720114928,17.6691720114928,20.1947925371574,20.1947925371574,20.1947925371574,20.1947925371574,7.9910108764543,7.9910108764543,7.9910108764543
