"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t119",-0.115671887972929,0.0258024856883075,0.184260387388937,-0.0417753186643293,0.00248365568872933,-0.00215719509045596,0.0239894004220767,-0.00316827436173881,0.0261591342596132,-0.000630516704262623,6.90750952190931e-05,-0.000499416080705794,0.00258384925153217,-0.0610741043293937,-0.00741027367140326,0.00142823127761973,-0.490741909838314,-0.000734797262798542,0.00937581630054607,-0.000173411638573803,0.00303126693768838,-0.0188863729806571,0.0310293186013924,-0.245243060574109,-0.00382721059682645,0.000112045355205046,0.00321192733167169,-1.35209836026468e-05,2.34494115427452e-05,-0.000933018314052458,0.000445612165008352,-1.90843819762656e-05,-0.000725983357142404,0.00990844282789324,-0.0557868785240554,-0.0404418992370657,0.00372576835204136,-0.00128876937520045,-0.00141037168809346,-1.88763448606864e-06,-0.000671260123467396,-0.00267986735270463,0.000534946429047931,-9.67283927974048e-05,-5.29239507562303e-16,3.18266225919246e-05,-4.89294029428348e-16,8.96019383689328e-10,0.0236851691792279,-6.41058613916681e-07,-0.000193903629617173,1.21175570630961e-15,-0.000226932304274771,-2.3571623652411e-05,-1.09147785976675e-06,-6.48634402078633e-05,-0.000369024746717012,0.261351374447716,0.245926911703791,-5.55175148105634e-15,8.0792654294341e-07,9.28555835833927e-05,1.13420143546842e-06,5.58582878965874e-05,-1.86713214382905e-05,7.67861932868816e-09,-0.000394779909908344,3.44920159655365e-16,-6.41471744135411e-10,-3.61852692110971e-10,4.77121766462307e-05,0.00129754196546794,3.04535377397921e-09,-5.48739415963395e-06,-2.94524348923703e-16,-6.42616480792113e-08,0.00080040433568569,2.38807264540952e-06,1.0124706948647e-08,1.50454945458669e-09,-3.32145437342835e-06,6.39796489260158e-08,1.29080040574447e-16,2.22278574357191e-16,-1.23239910765349e-06,2.50884345992519e-07,8.02120356355358e-09,1.14664733954356e-07,1.11457621776087e-16,1.5159595248386e-08,3.78523213251034e-09,3.35138945530208e-16,-2.28565617368757e-17,-6.85272009447714e-19,-8.30052351708095e-17,-2.66310383513491e-06,-4.46420492021345e-17,1.23060728234533e-16,1.1213895836315e-15,-2.27465174811837e-16,2.03550127383587e-07,1.08733281982541e-16,-3.21384858149945e-16,-1.47516838372388e-16,-1.32757163914041e-16,-2.92812070333968e-09,-7.01143801076941e-16,-7.74963424083577e-15,4.38665289795304e-06,1.60902154982355e-15,1.98404855028394e-16,-0.707106781186547,3.35788148693393e-14,-2.59657116302714e-06,-7.96581989785165e-16,1.27268868296568e-16
"t120",-0.115671887972929,0.0258024856883075,0.184260387388937,-0.0417753186643293,0.00248365568872932,-0.00215719509045598,0.0239894004220767,-0.00316827436173878,0.0261591342596132,-0.000630516704262595,6.90750952191415e-05,-0.000499416080705762,0.00258384925153227,-0.0610741043293937,-0.00741027367140327,0.00142823127761974,-0.490741909838314,-0.000734797262798348,0.00937581630054612,-0.0001734116385739,0.00303126693768818,-0.0188863729806572,0.0310293186013926,-0.245243060574109,-0.0038272105968265,0.000112045355204905,0.00321192733167169,-1.35209836025496e-05,2.34494115428788e-05,-0.000933018314052486,0.000445612165008538,-1.90843819761432e-05,-0.000725983357142477,0.00990844282789333,-0.0557868785240554,-0.0404418992370656,0.00372576835204131,-0.00128876937520069,-0.00141037168809344,-1.88763448613107e-06,-0.000671260123467687,-0.00267986735270496,0.000534946429048028,-9.67283927975557e-05,-4.73728356330996e-16,3.18266225919281e-05,-5.44805180659566e-16,8.96019382821966e-10,0.0236851691792278,-6.41058613924488e-07,-0.00019390362961689,1.58632424507164e-15,-0.000226932304274766,-2.35716236523208e-05,-1.09147786050392e-06,-6.48634402080882e-05,-0.000369024746716911,0.261351374447716,0.245926911703791,-5.49624032982508e-15,8.07926543032898e-07,9.2855583583254e-05,1.1342014352466e-06,5.58582878968372e-05,-1.86713214380824e-05,7.67861949314808e-09,-0.000394779909908612,2.71130694913343e-16,-6.4147149171504e-10,-3.61852627545461e-10,4.77121766465083e-05,0.00129754196546759,3.04535372441762e-09,-5.48739415926619e-06,4.17036237140414e-16,-6.42616488997355e-08,0.000800404335685555,2.38807264549279e-06,1.01247072767266e-08,1.50454945072083e-09,-3.32145437342141e-06,6.39796487265226e-08,1.48510715399041e-16,-1.32106596902514e-16,-1.23239910793105e-06,2.50884345992519e-07,8.02120388642899e-09,1.14664733666392e-07,-2.26555574328246e-16,1.51595955007883e-08,3.78523173081343e-09,-6.33713827111483e-17,3.37434157897379e-17,8.87822928391792e-17,3.47148367426523e-16,-2.66310383451041e-06,-2.08731129401298e-16,-1.65023151679024e-16,-1.11502554963229e-15,1.31782810949834e-16,2.03550129435764e-07,-1.28580409813507e-16,3.03922125576841e-16,-8.30141794141806e-17,2.36864973867396e-16,-2.92811999545392e-09,4.18257501663196e-16,7.07199796308553e-15,4.38665289602402e-06,-1.3979796725465e-15,-1.85782252154825e-16,0.707106781186547,-3.33747137767395e-14,-2.59657116516432e-06,9.57650738884271e-16,5.40719307541867e-17
"t2",-0.0858143208172535,0.0070747437872687,-0.00600565076268716,0.00944350132043147,-0.00139312996894495,0.00161739043740073,-0.0292140655707104,0.00504414311108241,-0.0441898634210366,0.00113994190147107,-0.000126359225311166,0.000850588862502544,-0.00241015394652728,0.0469858532988822,-0.043630833902756,0.0163470923992274,-0.00642162651878091,0.00127096213779931,-0.0181979401611539,0.000474988662288525,-0.0081268570986676,0.0167311066464736,-0.0197424334661364,0.021232093133648,-0.0536355061832001,0.00278653648717845,-0.0186534752896108,0.00202185590101429,-0.000371500465854319,0.0140913770150664,-0.00638837323045937,0.00024228399300886,0.00917197914451512,-0.122440790451516,0.19880820752866,-0.160608898379497,0.0532044460606741,-0.0417003829879403,0.0547682639743421,4.84955032787018e-05,0.0153480611223418,-0.000320648923366339,-0.01108694582007,0.00177002082761957,-7.03107581009392e-17,-0.000470359961820654,-2.4671441059921e-16,-8.23282326686825e-09,-0.0111490325723766,1.16429820302714e-05,0.00194711821080824,9.37098326729524e-16,0.00105236173333561,0.000101498274769112,4.5714103158783e-06,0.00026180453937593,0.000444558436590513,-0.133115589015403,0.124642823383436,-4.30843099848894e-15,-3.89315752008228e-05,-0.0126272674419856,-0.000598318749405015,-0.0370104184626888,0.0344587594645697,3.8559218414721e-05,-0.902663920750037,-1.16715765795815e-14,-1.41612074124081e-06,-8.72592612623046e-07,0.177783383311938,0.00188593792185757,-1.05234061198598e-05,0.0148105172775486,3.45137116202207e-16,0.000167670863429707,0.00123530351874191,-0.0075938952548408,-3.92087642365699e-05,-1.01075930026658e-05,0.0227363346724268,0.000950170604877084,-1.5389749180759e-17,-4.47750900056064e-17,-0.00361355065809549,0.000594953035085242,1.70204548002894e-05,0.000202126078567132,-1.07939032456758e-16,1.89349087568597e-05,4.51216783168955e-06,7.90117737549063e-17,-6.27595285203544e-17,9.174523393964e-17,1.19790098907852e-16,-0.00111222876864972,1.58062551727921e-16,-9.64882349980575e-17,-1.56762330906968e-14,3.43116382365812e-17,6.54518309111535e-05,9.93913173360199e-17,-3.62087162427061e-17,8.60089269089529e-17,-1.63293228383161e-16,-7.5382636623042e-07,-6.60991719782835e-17,-6.99339378701259e-16,0.00103828372074385,3.77116477802922e-17,1.36643635179847e-17,-3.51126544878728e-16,-4.05634594592875e-16,-0.000488158967735769,-6.40099533502773e-18,2.13061641941615e-16
"t36",-0.0942711723454697,0.00981914569432141,-0.0549993029252664,-0.0208585500843979,-0.000871864060679153,0.00151387789153463,-0.0451359198110991,0.0133937790463614,-0.173150174920108,-0.0024971235204938,-2.33165254748831e-05,0.00170282063414733,-0.00792688009559598,0.158572071192728,-0.478664532315646,0.266494601885879,0.0130150751578757,-0.0030631584617823,0.0947015009743468,-0.000584169172723738,0.00945555500324754,-0.0194240275588728,0.0231138945799508,-0.022327997681817,0.326544624923858,0.0269100938540894,-0.00528022449384385,0.000483905103248688,4.81778726831883e-05,-0.00299972183814248,0.000925226695474472,-3.82262914048715e-05,-0.00145005168464117,0.0195201985285338,-0.033131581823615,0.0277203914737525,-0.00921196555485147,0.00526097228185766,-0.00941364339722374,6.81118770404583e-06,-0.00335192132925449,0.000121885226107206,-0.0176604679574104,-4.48336761878191e-05,-7.13079768843716e-16,2.94826070883163e-05,1.62300533594812e-15,5.34404715327907e-10,0.000539777247635506,-7.52751378003504e-07,-0.000423686561619749,0.707106781186548,-5.92717840973195e-05,-5.67022023829302e-06,-2.54621711046695e-07,-1.45249692143881e-05,-2.20070348482946e-05,0.00591281828692916,-0.00517058228206126,-7.09413810248e-16,1.56319142442661e-06,0.000466560160437296,1.99809577127411e-05,0.00121817157879419,-0.00107681373649603,-1.10618929164143e-06,0.023676818854533,3.8270967637751e-16,3.43674901493493e-08,2.00345323875583e-08,-0.00359246316535674,-2.68441420555429e-05,9.83186418369419e-08,-0.000102724072305965,7.61337163944864e-17,-2.13627337039093e-07,-7.40009400239763e-06,-7.73012517856678e-06,-1.26289530568594e-07,-5.77302006749272e-08,0.000131111225572723,8.92458169318896e-06,7.22739028327163e-17,-8.04670784893005e-17,-4.71752655854857e-05,8.33752868910988e-06,2.48210795459188e-07,3.16280902495369e-06,-4.24871726342757e-17,3.42019031809516e-07,8.32028453170616e-08,-1.64043879293722e-16,-1.15187046632813e-16,-1.49041294498826e-16,1.25224568137088e-16,-0.000155877458646645,-2.54884658152722e-16,-2.74964594847884e-16,-4.93115930452677e-16,5.81413439286789e-16,2.35748737410244e-06,2.61864350619166e-16,4.2089413693349e-17,-3.46944695195361e-18,-7.39154831091993e-17,-3.08348285417149e-08,1.12757115130109e-16,3.14527050238045e-16,4.45979529993933e-05,1.84691478750507e-16,5.48526923555671e-17,-2.1556649694443e-16,1.05384451165591e-16,-8.98950843302765e-05,3.22219789169678e-17,2.36002784741727e-16
"t37",-0.0942711723454697,0.00981914569432142,-0.0549993029252664,-0.0208585500843979,-0.000871864060679226,0.00151387789153465,-0.0451359198110991,0.0133937790463614,-0.173150174920108,-0.0024971235204938,-2.33165254748527e-05,0.00170282063414732,-0.00792688009559601,0.158572071192728,-0.478664532315646,0.266494601885879,0.0130150751578757,-0.00306315846178223,0.0947015009743468,-0.000584169172723783,0.00945555500324752,-0.0194240275588729,0.0231138945799506,-0.0223279976818168,0.326544624923859,0.026910093854089,-0.00528022449384408,0.000483905103248682,4.8177872681844e-05,-0.00299972183814265,0.0009252266954734,-3.82262914051763e-05,-0.00145005168464273,0.0195201985285338,-0.0331315818236146,0.0277203914737517,-0.00921196555485519,0.00526097228185612,-0.00941364339722332,6.81118770486355e-06,-0.00335192132925457,0.000121885226108165,-0.0176604679574106,-4.48336761923581e-05,7.78260648200829e-16,2.94826070740412e-05,-1.17150839945785e-15,5.34402273176066e-10,0.000539777247626075,-7.52751376191543e-07,-0.000423686561651335,-0.707106781186547,-5.9271784001862e-05,-5.67022022586179e-06,-2.54621718464283e-07,-1.45249691944018e-05,-2.20070348512032e-05,0.00591281828693326,-0.00517058228205635,6.86035700903781e-16,1.56319142297668e-06,0.000466560160442852,1.99809577121423e-05,0.00121817157879437,-0.00107681373649204,-1.1061892920835e-06,0.023676818854532,1.31064715510564e-16,3.43674912520211e-08,2.00345333344639e-08,-0.00359246316535597,-2.6844142054427e-05,9.83186412254191e-08,-0.000102724072305588,-1.04342391183311e-16,-2.13627337435645e-07,-7.40009400170336e-06,-7.73012517754907e-06,-1.26289530288638e-07,-5.77302005232504e-08,0.000131111225572886,8.92458169533686e-06,-3.83286195421037e-17,4.97192768537371e-18,-4.71752655852164e-05,8.33752868938365e-06,2.48210795488602e-07,3.16280902592979e-06,-3.86247023947961e-17,3.42019032387902e-07,8.32028453834812e-08,2.16049851651485e-16,9.12043317065967e-17,2.44255549812513e-16,5.01224689546312e-17,-0.000155877458647709,2.77741697276616e-16,2.16067834280916e-16,-5.30875450155057e-16,-5.3353633503988e-16,2.35748737411315e-06,-2.33611548980474e-16,-6.86658924113631e-17,8.59636797509444e-17,7.07441917546792e-18,-3.0834826968899e-08,-1.97446491951651e-16,-4.89801883947483e-16,4.45979529994536e-05,-4.70202009561335e-17,-4.59057212423111e-17,-9.15608734664008e-17,5.30879593757527e-16,-8.98950843297592e-05,3.28943054562773e-17,5.90303797599917e-17
"t14",-0.0932217958706537,0.00949689233078489,-0.0523438157433849,-0.0196356727588053,-0.000804010064728799,0.00137835109087125,-0.039612098782028,0.0113003381269736,-0.14405565241074,-0.0020241981356155,-1.86787511727509e-05,0.00131474586087532,-0.0058763590151288,0.117012629480894,-0.33255932334737,0.182349847711861,0.00572581980461465,-0.00101022209443768,0.0287386578887772,-1.23715735596067e-05,-0.00131317555902513,0.0161249517951228,-0.0206316555375891,0.0227737215137509,-0.867996156946183,-0.0858957697059292,0.0441101504801955,-0.00496663555044459,0.000372425540563048,-0.0202991794598392,0.00552965314217795,-0.000184900630523504,-0.00696884647077877,0.0912497589126071,-0.111626818391779,0.088236590014532,-0.0284301414446041,0.0158871769728899,-0.025681697530791,1.73498402689073e-05,-0.00834663639355876,0.000302506994422858,-0.0419440180140802,-0.00010224206762704,-6.41847686111419e-17,6.39996839690172e-05,-3.48245737802344e-16,1.12146478301739e-09,0.00112599921526742,-1.56029517343968e-06,-0.00086250472385194,-2.96983945709439e-16,-0.000117300290391748,-1.12027012823966e-05,-5.02759478332623e-07,-2.86580794879605e-05,-4.27915661544572e-05,0.0114509166506997,-0.00984027665694411,7.91033905045424e-16,2.89317895978856e-06,0.000856512126053451,3.63520754106873e-05,0.00221358941598807,-0.00194861770426702,-1.98922979050496e-06,0.0423262666488691,7.67959008409621e-16,6.11535937774533e-08,3.554090269761e-08,-0.00633289361872251,-4.62921039211918e-05,1.69284561771866e-07,-0.000175996341770124,2.21462439226075e-16,-3.61892797263465e-07,-1.24885195544868e-05,-1.30370363437601e-05,-2.1209639393071e-07,-9.65021763991796e-08,0.00021914391371998,1.48176909652506e-05,2.75443040978631e-19,1.69528308785661e-17,-7.78126339373922e-05,1.37289188941354e-05,4.08304559236202e-07,5.1930974301383e-06,-5.20417042793042e-17,5.59224135513879e-07,1.35954208591602e-07,6.08677912106555e-17,-1.04910756262527e-17,4.7895026607891e-17,1.31820733744681e-17,-0.000249410003437353,3.15020249040945e-18,5.34387284421795e-17,-8.85102585691478e-16,-5.02348908869486e-18,3.74331004821503e-06,3.07220971336876e-17,-4.00482657646439e-17,1.38777878078145e-17,2.77555756156289e-16,-4.85962153400551e-08,3.27424029364544e-17,-1.28369537222284e-16,7.00712154983185e-05,1.07013631290813e-16,2.18863849076185e-17,-1.2490009027033e-16,2.77555756156289e-17,-0.000139947368999575,3.81911418904142e-18,1.37166934758314e-16
"t56",-0.105230987476532,0.0153781893690253,-0.139327160772551,-0.108262983878314,0.00289219267302637,-0.00212488896672517,0.0161092313217607,-0.00110824646905605,0.00403759347432106,-0.000387949901142364,2.25787380722607e-05,1.5165074798009e-06,-0.000343880944726435,0.00727037081974748,-0.0280922792571903,0.0154502613761973,-0.00481116244739479,0.0074042120001362,-0.662279737292294,-0.000509350209613079,0.00649377039893688,-0.00841634834178498,0.00970190205939393,-0.00878711589698032,0.0379765698314227,0.000881743687480452,0.00402276565439336,-0.000510872188681344,9.76727793370201e-05,-0.0388060291155516,0.00107774039351472,-4.6052973194841e-05,-0.00174403476001531,0.0233023863613815,-0.0375070215797679,0.0328547774009072,-0.0124265752245995,-0.0173881921318332,-0.0103601241364221,0.00011530127269431,-0.00481959625928067,0.000178632492985373,-0.0427319175128877,0.000192449314341291,2.70616862252382e-16,-2.64972240205611e-06,-1.63497687610814e-16,1.13559582744227e-10,0.000132198516593487,-2.08179037256072e-07,-0.00953059460169057,3.72830906938538e-16,-2.32596636322571e-05,-2.24524315404248e-06,-1.01135518164147e-07,-5.79201843032271e-06,-9.34834845436227e-06,0.00254820775911318,-0.00234698595740523,-7.37257477290143e-16,7.52240795702085e-07,0.000227496676625551,9.87057761834043e-06,0.000602760394605922,-0.000535719380399624,-5.54598918141541e-07,0.0119509388512778,-3.39246506237142e-16,1.74333654669506e-08,1.0194561703664e-08,-0.00183923709666801,-1.3996314145124e-05,5.13205778213859e-08,-5.38069385936091e-05,0.707106781186547,-1.1271748795856e-07,-3.91342048908921e-06,-4.08949855657242e-06,-6.69717312158947e-08,-3.06926997667362e-08,6.97100796476745e-05,4.76142146207947e-06,-1.32717319580227e-15,5.05416027982768e-16,-2.52490764081417e-05,4.46592535167326e-06,1.33013277474044e-07,1.69634799560741e-06,-4.68375338513738e-17,1.83778798807299e-07,4.47203233399989e-08,3.57462593728048e-17,2.20117486053101e-16,-2.85231769396976e-16,1.27314459795626e-17,-0.000243291199666117,-9.43281268157768e-17,1.94596639483211e-16,-3.63578399042913e-16,5.4105302361548e-16,1.28074997360079e-06,-4.78948806241665e-17,1.82865438615265e-16,3.12250225675825e-17,-6.93889390390723e-18,-1.67937428532959e-08,1.06289380088474e-16,-4.28476698566271e-16,2.43135176839866e-05,3.53652350062729e-16,-6.56021058489363e-18,-2.35922392732846e-16,1.94289029309402e-16,-0.000133362327227871,-3.36990820736518e-16,3.76191684812997e-16
"t57",-0.105230987476532,0.0153781893690253,-0.139327160772551,-0.108262983878314,0.0028921926730264,-0.00212488896672505,0.0161092313217607,-0.00110824646905604,0.00403759347432104,-0.000387949901142335,2.25787380722835e-05,1.51650747968845e-06,-0.00034388094472647,0.00727037081974751,-0.0280922792571903,0.0154502613761974,-0.00481116244739477,0.00740421200013629,-0.662279737292293,-0.000509350209613183,0.00649377039893661,-0.0084163483417848,0.0097019020593937,-0.00878711589698012,0.0379765698314223,0.000881743687480493,0.00402276565439341,-0.000510872188681231,9.76727793371389e-05,-0.0388060291155517,0.00107774039351459,-4.60529731952628e-05,-0.00174403476001529,0.0233023863613811,-0.0375070215797674,0.032854777400907,-0.0124265752245996,-0.0173881921318332,-0.0103601241364213,0.000115301272695485,-0.00481959625928051,0.000178632492985442,-0.0427319175128878,0.000192449314341463,-4.98732999343332e-16,-2.64972240185662e-06,1.89193279098721e-16,1.13559426185433e-10,0.000132198516593192,-2.08179037088888e-07,-0.00953059460169029,1.09152938590118e-16,-2.32596636318312e-05,-2.24524315431304e-06,-1.01135517630527e-07,-5.79201843029062e-06,-9.34834845458279e-06,0.00254820775911324,-0.00234698595740526,6.50521303491303e-17,7.52240796312667e-07,0.000227496676624733,9.87057761974754e-06,0.000602760394605495,-0.000535719380398852,-5.54598918808051e-07,0.0119509388512777,6.42803589934047e-16,1.7433364422428e-08,1.01945608365852e-08,-0.00183923709666936,-1.39963141409776e-05,5.13205720099098e-08,-5.3806938582035e-05,-0.707106781186548,-1.12717490362074e-07,-3.91342049335143e-06,-4.08949856570747e-06,-6.69717323752457e-08,-3.06926966202849e-08,6.97100796493745e-05,4.76142145850247e-06,1.35561411907654e-15,-5.74545093050698e-16,-2.52490764091687e-05,4.46592535107392e-06,1.33013277644914e-07,1.69634799591662e-06,6.41847686111419e-17,1.83778798083594e-07,4.4720322909652e-08,-5.12058044227308e-17,-2.39782870865253e-16,4.26979338370406e-16,1.3091317631113e-16,-0.000243291199666762,1.57048427202089e-16,-1.98728621181388e-16,-3.51421336299844e-16,-5.36660224233351e-16,1.28074997374824e-06,6.97588723239487e-17,-2.82673898665519e-16,9.71445146547012e-17,-2.4980018054066e-16,-1.67937426573229e-08,-1.22277182559946e-16,1.49186218934005e-16,2.43135176841072e-05,-1.86570944422681e-16,6.69038804564685e-18,8.32667268468867e-17,-2.08166817117217e-16,-0.00013336232722699,3.7026826246034e-16,-1.02951641407764e-16
"t46",-0.110751863782803,0.018135084195337,-0.180740430542137,-0.150949986718473,0.0047178046636853,-0.00388794719873703,0.0464778741760875,-0.00936499693320387,0.119457073814877,0.00303075289783006,-0.000110934641809474,-3.3888028366658e-06,0.000470399235130185,-0.00951519551440904,0.0231431074413089,-0.011592730074531,0.000858905301945721,-0.000814799707756357,0.0651561127756406,1.39758496736689e-05,-6.08600699430932e-05,-0.000123219023215741,0.000145318513674845,-0.000133964299798485,1.45124198328377e-05,-5.21146368842509e-06,-0.000198211323534573,3.01525178236725e-05,-0.000105148184835592,0.220452004683832,0.00155995185009886,-1.28925862080848e-05,-0.000464797601370768,0.00493903523816354,0.030104245613154,-0.0634442547200751,0.0575392638517036,0.569680645463547,-0.0163036131345026,0.0346844498639661,-0.00461761787359566,0.00016923488797937,-0.0357640116579618,0.000149601468460394,4.7907641395617e-15,-2.01896549518088e-06,2.90200263992901e-15,9.73227802601034e-11,0.000120406662606917,-2.10301643035006e-07,-0.13276167151593,1.94801251955015e-15,-6.75484809404761e-06,-6.85251846505687e-07,-3.13540362544175e-08,-1.82995861535223e-06,-3.62696313963523e-06,0.00101842111344509,-0.00101313743743414,-6.84456831490099e-16,3.41445904998027e-07,0.000104055700735361,4.54430999960689e-06,0.000277713097085205,-0.000247417102682553,-2.56944434937821e-07,0.0055508534678769,0.707106781186548,8.11136005187729e-09,4.74827842638927e-09,-0.000858328314379665,-6.56658919988794e-06,2.40855472386054e-08,-2.52773940077732e-05,6.65670946190895e-16,-5.30660774774547e-08,-1.84369045082023e-06,-1.92687534855619e-06,-3.15800847156565e-08,-1.44855662735774e-08,3.29006376977997e-05,2.25006453471229e-06,3.03443108126738e-16,6.53341638044625e-16,-1.19471202782097e-05,2.1138638549241e-06,6.29721728048341e-08,8.03404348001275e-07,-3.80338122107915e-16,8.71152615312978e-08,2.12013515069147e-08,4.75304999289985e-16,-3.01976722190738e-16,3.94938180474036e-16,-3.44173410623527e-17,-0.000115907098539298,5.60668864023481e-16,3.20308576782701e-16,-1.66490739488009e-16,-1.12661941457203e-16,6.11401125770374e-07,1.08046390340971e-16,-1.06495970589073e-16,-6.61363325216158e-17,-8.63024929298462e-17,-8.03393995620506e-09,8.69360991362933e-17,-1.12757025938492e-17,1.16419593458032e-05,4.13512476287074e-16,2.87361750825628e-17,-4.81385764583564e-17,1.13624387676481e-16,-6.40424705869191e-05,-3.00218775810434e-17,2.12737966913341e-16
"t47",-0.110751863782803,0.018135084195337,-0.180740430542137,-0.150949986718473,0.00471780466368533,-0.00388794719873705,0.0464778741760876,-0.00936499693320387,0.119457073814877,0.00303075289783009,-0.000110934641809482,-3.3888028366584e-06,0.000470399235130161,-0.00951519551440911,0.023143107441309,-0.011592730074531,0.000858905301945681,-0.00081479970775632,0.0651561127756406,1.39758496738298e-05,-6.08600699430356e-05,-0.000123219023215641,0.000145318513674742,-0.000133964299798775,1.45124198326421e-05,-5.21146368865559e-06,-0.000198211323534375,3.0152517823728e-05,-0.000105148184835692,0.220452004683834,0.00155995185009828,-1.28925862076815e-05,-0.000464797601370426,0.00493903523816371,0.0301042456131544,-0.0634442547200752,0.0575392638517034,0.569680645463547,-0.0163036131345025,0.0346844498639659,-0.00461761787359572,0.000169234887979034,-0.0357640116579624,0.000149601468460447,4.63306693357368e-15,-2.01896549471739e-06,3.03312334016398e-15,9.73228929629193e-11,0.000120406662605349,-2.10301643652954e-07,-0.132761671515932,2.19781270009082e-15,-6.75484809510286e-06,-6.85251846919259e-07,-3.13540364600947e-08,-1.82995861492824e-06,-3.62696314073191e-06,0.00101842111344549,-0.00101313743743332,1.52113564799716e-16,3.41445904657893e-07,0.000104055700735834,4.54430999721712e-06,0.000277713097081232,-0.000247417102677114,-2.56944435949044e-07,0.00555085346789468,-0.707106781186546,8.11136705081943e-09,4.7482639944991e-09,-0.000858328314385257,-6.56658919724487e-06,2.40855484527953e-08,-2.52773940049595e-05,-5.90562584846788e-16,-5.30660778472964e-08,-1.84369045088241e-06,-1.92687534745204e-06,-3.1580085126996e-08,-1.4485565508924e-08,3.29006376980591e-05,2.25006453560697e-06,-3.37638330576305e-16,-4.9158655896638e-16,-1.19471202783229e-05,2.1138638539931e-06,6.29721721513109e-08,8.03404347510456e-07,3.07479736116889e-16,8.71152616655152e-08,2.12013513030322e-08,-9.59737568409496e-16,2.62032945738162e-16,1.53468198553035e-16,1.44554169811388e-16,-0.000115907098540001,-7.03967234789617e-17,-2.2084426323659e-16,-8.71346303448989e-17,2.14543893164393e-16,6.11401126149086e-07,-3.5054677362733e-17,6.13892772013156e-17,-9.8879238130678e-17,1.57859836313889e-16,-8.03393999224462e-09,-7.2623015688009e-17,-4.01805325123128e-16,1.16419593458351e-05,-3.58222564226242e-16,-4.50970900910972e-17,-8.89045781438114e-17,-6.50521303491303e-17,-6.40424705869325e-05,1.7372932048014e-16,1.96494612631716e-16
"t80",-0.111465359391259,0.0184793047414658,-0.185785392707282,-0.156064956511657,0.00492994087623588,-0.00408900590119684,0.0497624826913639,-0.0102101755544539,0.131047453019619,0.00336223598842809,-0.000123678844897025,-3.83504735364884e-06,0.000540753079744623,-0.0109571660501018,0.0272329460660379,-0.0137127280886706,0.00114172162060501,-0.00113929115932827,0.0922020843868086,2.24582300393785e-05,-0.000105132996513665,-0.000298775724762794,0.000364755563820878,-0.00036195139824581,0.00192184471483314,4.24771918502301e-05,6.18821305304225e-05,-2.95559610242547e-06,-0.000178344487286593,0.43655840407163,0.00376142362066974,-5.96319667805354e-05,-0.00222644350641717,0.0281508968269698,-0.0498010661353246,0.0666574814703581,-0.0469117901981405,-0.384723090399913,0.00321115221919359,0.0139622275565055,-0.000445964556161243,1.79409961832775e-05,-0.00813774120554359,5.08715130504321e-05,-1.14925430283463e-16,-1.02256052321361e-06,2.08990810768306e-15,6.95596492732153e-11,9.38190090374585e-05,-1.83101761502255e-07,-0.204062811742078,4.99337338445511e-15,4.33719165149576e-06,3.60574542455607e-07,1.5383012502579e-08,8.20228015020773e-07,6.95325751229613e-08,4.16024961804144e-05,-0.00020773816541524,-2.68578562168109e-15,1.15989932214924e-07,3.81808695011556e-05,1.78820381941739e-06,0.00011020553806034,-0.000100924193328252,-1.08874033229369e-07,0.00242950391139281,1.03841526542792e-16,3.63445455356749e-09,2.15891703600706e-09,-0.000401524454207405,-3.34243015099722e-06,1.23245645359542e-08,-1.31469053616246e-05,-1.94201303306941e-16,-2.85730480221411e-08,-1.00364096864542e-06,-1.0508492359622e-06,-1.74250848808084e-08,-8.09392718213481e-09,1.83884750206238e-05,1.27941072917623e-06,4.2458541363814e-16,-1.53892064030863e-15,-6.90437149299811e-06,1.22660950184136e-06,3.6628078472177e-08,4.69364089260597e-07,-3.05571540293315e-15,5.13897864763062e-08,1.25252716069103e-08,0.707106781186548,1.6011462524453e-14,-6.37516823217383e-17,4.86795808712694e-16,-7.16285850224704e-05,-2.30391721564005e-15,-3.95902230427897e-16,6.45856704345343e-18,-9.81303966418544e-17,3.83609056740872e-07,1.12753865296572e-16,-3.79635027207624e-17,-3.26995375221628e-16,-1.70002900645727e-16,-5.11305350299525e-09,5.04750018712606e-16,-1.09287578986539e-16,7.45179644723705e-06,-1.76728306832768e-17,7.41509344337914e-17,2.48065457064683e-16,-9.36750677027476e-17,-4.16790086558098e-05,-9.07837615286729e-17,2.93815727872586e-16
