"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t51",0.0303079182738557,0.141007884370611,-0.169366512725321,0.0408794279399418,0.163327936977292,-0.0396057054669995,0.17120807370081,0.107943726847789,0.00522654433966547,0.00212517349216292,-0.000244567568829936,0.00553275153847937,-3.47083629974598e-05,0.00478905839560865,0.328127615319553,0.000251435550759266,0.00274310600080241,-0.00240652717746348,0.00595779262004379,0.00232844572656547,1.25882390819364e-06,-0.000233254679562048,0.000594546127567451,-0.000521470972126955,0.000901501908306721,-0.000352505781614467,0.0005368711869259,-0.0023191078188706,-0.000602485882814207,-0.000655409399660467,-5.33241930983086e-05,-0.50848302154078,-0.00613100447513303,0.0517673082662672,-6.80882879067132e-05,0.0020905690446623,-0.000185561063453989,0.00111618431133623,0.000102995269293301,9.48939621358453e-05,-0.000168022093713582,5.63050684147179e-05,4.98131054525207e-05,5.76776806509607e-05,0.00011762425284317,0.000567372099712399,0.000412969995909928,0.00062172882464734,-9.4326245673384e-06,3.10228292893048e-05,0.00353406322931079,-0.00742074966703746,-0.00631875883621502,0.00821882909724812,1.01004980387133e-15,0.000192106849312589,8.16140846896139e-16,1.959310687924e-05,1.2405808735144e-13,0.00242691732063131,-8.38177568151089e-06,-0.00139622757183074,-3.26141374465117e-05,0.000101944846079907,3.35604949317204e-05,2.17146253274474e-05,-1.55473632844687e-15,-5.94104925738751e-05,-6.04519087890311e-13,-0.0169522471018717,4.54198191638826e-06,2.58414037348334e-07,0.707106781186548,0.000718560610037413,2.30329416715826e-15,-1.90437731480194e-05,0.0251793049211118,7.35884753183413e-17,1.45378452376041e-16,-1.45008524213185e-15,3.866268303522e-16,-3.23983181758574e-16,-0.000148220099865475,1.86355603489321e-05,1.42718142748244e-07,7.19422560657133e-16,-1.97032087495341e-06,5.69827627196589e-16,3.76953402592009e-06,-2.70440979388135e-17,1.04538618282821e-16,1.55036820763987e-16,-3.66035564866808e-16,1.84458425161947e-16,1.05845449685808e-06,-3.85186734710723e-17,1.27082085451259e-16,-2.65344741409584e-16,1.60641070707813e-16,-1.40889711497604e-17,-4.68142722664515e-17,-2.89739931738377e-17,-1.79488703833813e-17,-1.66502374773326e-16,2.40176610839959e-16
"t61",0.0302035290714044,0.139835907648572,-0.167665207764973,0.0402182768623661,0.160547546818909,-0.0387550954619227,0.158988389182699,0.0997973192003865,0.0044490013891636,0.00177986301193474,-0.000199825646613104,0.0043732854240069,-2.26745778297843e-05,0.00103313124030083,-0.408173326433464,0.000844618990996637,0.00832387812104132,-0.00644666869654595,0.0131959849557229,0.00470737324607527,2.46551332258076e-06,-0.000452044766046121,0.001173057054246,-0.00103713163624186,0.00179858187250309,-0.000707436468100931,0.00110475007458913,-0.0048416946099753,-0.00275601712797433,-0.0046137708233141,0.00158945151580524,0.0331234340928271,-0.0198021612958136,0.441141692692991,0.0679592073021614,-0.0309101765396931,0.000592157131215633,-0.0012414353808431,-8.96518458912536e-05,-6.78535598067819e-05,0.000107607210400318,-3.14239569472463e-05,-2.13795165312985e-05,-2.10901410367609e-05,2.68493308480519e-05,0.000131870918430619,0.000101759838670304,0.000156826365794625,-2.70790229262334e-06,9.11092763617848e-06,0.00147826438485144,-0.003437350696903,-0.00321764855509729,0.00426175360963763,-1.70261357089031e-15,0.00011399748050838,-1.43214261225754e-16,1.39384252594882e-05,8.90371850809916e-14,0.00185479471831246,-6.80800677295826e-06,-0.00113627848790521,-2.66490854373421e-05,0.000103598098414422,3.58319686733002e-05,2.61283729582985e-05,5.79864560113979e-17,-8.0323784465014e-05,-1.18286192463454e-12,-0.0953788082614472,-7.3475161166285e-06,-1.48480260718348e-07,-6.15424640265814e-16,-0.000182560520024404,-6.4923010713384e-16,-3.45211116387426e-06,0.0046616057361495,-3.27794725238312e-15,0.707106781186548,5.47074726483476e-15,5.27802976383609e-15,-1.05096154020187e-16,-6.9931557104809e-05,9.1134080212954e-06,7.29379912023376e-08,-1.04894197379151e-15,-1.05371583161294e-06,6.1934470019908e-15,2.13573387261318e-06,-2.94045148632668e-18,-1.80007325597944e-16,-5.96414888346458e-16,-5.08549041464516e-16,-9.67092143728628e-17,6.72960737167078e-07,-3.29741817028263e-16,1.18290617437766e-16,4.89151675435393e-17,-2.76466451973771e-17,1.64543397168562e-16,2.52601380708644e-16,-1.34204226276504e-16,1.08716256226102e-16,1.63689810932181e-16,-1.40038382719029e-16
"t62",0.0302035290714044,0.139835907648572,-0.167665207764973,0.0402182768623661,0.160547546818909,-0.0387550954619227,0.158988389182699,0.0997973192003866,0.00444900138916361,0.00177986301193475,-0.000199825646613106,0.0043732854240069,-2.26745778298953e-05,0.00103313124030086,-0.408173326433464,0.00084461899099661,0.00832387812104129,-0.00644666869654598,0.0131959849557229,0.00470737324607533,2.4655133226306e-06,-0.000452044766046079,0.00117305705424613,-0.00103713163624184,0.00179858187250308,-0.000707436468100902,0.00110475007458918,-0.00484169460997552,-0.00275601712797441,-0.00461377082331403,0.0015894515158055,0.0331234340928269,-0.0198021612958135,0.441141692692992,0.0679592073021616,-0.0309101765396931,0.000592157131215595,-0.0012414353808428,-8.96518458913338e-05,-6.78535598069885e-05,0.000107607210400512,-3.14239569471284e-05,-2.13795165312553e-05,-2.10901410365592e-05,2.68493308482701e-05,0.000131870918430746,0.000101759838670477,0.000156826365794755,-2.70790229295971e-06,9.11092763595037e-06,0.00147826438485132,-0.00343735069690277,-0.00321764855509719,0.00426175360963837,-1.56332939058323e-15,0.000113997480508168,3.20608816366197e-16,1.39384252589798e-05,8.98016506992557e-14,0.00185479471831263,-6.8080067731647e-06,-0.00113627848790532,-2.66490854372321e-05,0.000103598098414523,3.58319686732154e-05,2.61283729571341e-05,3.93878846173805e-16,-8.03237844658605e-05,-1.18629488492749e-12,-0.0953788082614512,-7.34751611424179e-06,-1.48480260373173e-07,-5.04402337803439e-16,-0.00018256052002549,6.97399488166476e-16,-3.45211117469026e-06,0.00466160573615312,1.52062780050886e-15,-0.707106781186547,-5.78977338108434e-15,-4.99858345172093e-15,2.43502957927323e-17,-6.99315571093401e-05,9.11340802108029e-06,7.29379850961109e-08,9.42921064736228e-16,-1.05371583170835e-06,-6.46420243486983e-15,2.13573387233118e-06,4.83720419533143e-17,8.54604536887116e-17,5.40858202164426e-16,4.26227750124385e-16,1.87469128553346e-16,6.72960736755948e-07,8.8256349292224e-17,-2.32317411985494e-17,6.80732404993108e-17,2.67771466668818e-17,5.33492462303541e-17,-2.84101875654452e-16,1.78207888209473e-16,-4.68024864886194e-17,1.75217878343457e-17,5.38854421087244e-17
"t32",0.0298776368656428,0.136855751676333,-0.163579203326684,0.0388721144977557,0.154996519647982,-0.0372088551562445,0.147005500885688,0.0920822650881849,0.00399437705962649,0.00159203574611147,-0.000177838145595947,0.00386953349023612,-1.96397134062387e-05,0.000867636728466806,-0.3335578234872,0.000653445227332655,0.00639465273050699,-0.00489100198609904,0.00962543857969432,0.0032592585651957,1.62613018076245e-06,-0.000272490659460584,0.00063549942391794,-0.000544498584711242,0.000933406294057981,-0.000359518029601311,0.000517005604511941,-0.00216606537077979,0.000264854579547,0.000984908161566433,-0.00065824829399339,-0.0274623979612211,0.0253073780045534,-0.669828731124787,-0.117460110826291,0.0576738590853551,-0.00145667038644189,0.00512853127724938,0.000438013026669566,0.000383467968816925,-0.000662353520628864,0.000215941516650844,0.00018299223668959,0.000207458321374917,0.000359348285588383,0.00173236012025704,0.00125865436187761,0.00189359819726976,-2.86321143296215e-05,9.41224257464054e-05,0.0107537861972262,-0.0227643676621165,-0.0196415545394947,0.0256331001735025,1.95913707395374e-15,0.000620774972561943,-3.56040156579883e-16,6.90731248324127e-05,4.40593213454646e-13,0.00898796876191536,-3.25803916611254e-05,-0.00543610797509434,-0.000127414225155099,0.000493039494960823,0.000171312270425325,0.000126868332197855,1.82792625505792e-15,-0.000397209948113084,-6.21307917798672e-12,-0.553000302535848,-5.40339127864814e-05,-1.44333905058771e-06,3.23003440581154e-16,-0.00264443185279397,2.23059666022445e-16,2.27641656192698e-05,-0.0295721351772669,2.4315756823935e-15,1.59928228967441e-15,-1.23421056216156e-16,5.8410094010281e-18,-8.66487670488731e-17,-3.40372647797821e-05,5.5883407504868e-06,5.51273962035026e-08,2.04856137650206e-16,-9.35341355846561e-07,2.51067607839304e-17,2.20561133655931e-06,6.55336488290916e-17,3.63333055583124e-16,9.62736643398327e-17,-4.88721719651503e-18,3.23386138130202e-17,8.36875552391592e-07,-8.45171811070895e-17,-3.14243926082692e-18,1.69446168851675e-16,-9.90044528883245e-17,-2.01558193901732e-16,7.89420658938221e-17,1.07660549312175e-16,2.46391445615634e-17,4.28670307193825e-16,1.66427046222661e-16
"t26",0.0296457307350916,0.134786514750729,-0.160762233283315,0.037963410332238,0.151258940642593,-0.0361804550868726,0.139656408432615,0.0873713903848458,0.00373195843497562,0.00148443116854447,-0.00016536872333003,0.00358714008214284,-1.80081676319915e-05,0.000783761558007329,-0.297607575995089,0.00056991047739198,0.00556191014380457,-0.00423381623587141,0.00821402099273237,0.0027335452879893,1.34390619749964e-06,-0.000219818035266717,0.000500302639689754,-0.00042591700271325,0.000728458455255765,-0.00027944474946287,0.000395973446406253,-0.00164685685085647,0.000172624837981894,0.000625472780615699,-0.000401536551867716,-0.0156185053242996,0.0135389118586043,-0.34842316980058,-0.0597474952841051,0.0289378675165261,-0.000693945024239757,0.00220366116020465,0.000182012373106447,0.00015486537299268,-0.000263143769693677,8.40341226069768e-05,6.84629501308723e-05,7.58191082452801e-05,7.12162631749521e-05,0.000339499837383317,0.000237097902602682,0.000350539109072786,-4.71148735636328e-06,1.50996506015702e-05,0.000716692040374917,-0.000552868013403818,0.000478486915366338,-0.000893633758497769,1.38169616054787e-15,-7.87594062586624e-05,1.6599572042288e-16,-2.01592038446095e-05,-1.33226305863137e-13,-0.0033096591147595,1.4206684400133e-05,0.0023823371988884,5.64170834451955e-05,-0.000337740088557838,-0.000126085537652475,-0.000107824931004087,-2.20577272314914e-15,0.000376274131698662,7.31746825241153e-12,0.809608019528775,0.000105136883434429,3.37510704007182e-06,1.88115203583741e-15,0.00718825524439542,-3.89841527687753e-16,-0.000113861506515817,0.149682064257008,-4.29705207634602e-15,-1.67848567003527e-15,4.20264481028547e-16,-8.41424383604727e-18,1.10633572677796e-16,-0.000530834899875095,6.4419384691258e-05,4.71205596153101e-07,-1.96945801733452e-16,-6.18714134099452e-06,-7.54226412850626e-17,1.10587503773398e-05,-1.49148040596404e-16,-4.1972319459456e-16,5.20203324719788e-17,-1.50158379989919e-16,-1.0103178413427e-16,2.67401298325795e-06,1.30562106007414e-17,-1.23925105823832e-16,-2.50265561368259e-16,1.54144166968018e-16,-3.71227572294444e-17,-5.12615958432683e-17,-1.35625588621336e-16,-6.47733394698893e-17,2.09503501540927e-16,-8.43746887126967e-17
"t70",-0.0405624340850878,0.0455387191818031,0.019974729704613,-0.0812846961794138,-0.000588534872008567,0.341495496770362,0.0652349281118851,-0.0649082195334901,0.00682436128352361,0.0224986715823296,-0.00195790109771627,0.00404184346137007,-0.000232418178106385,0.0246800197186047,0.0015795531609145,0.00906526987021256,0.111054399312255,-0.153239819284839,-0.0180077700192348,-0.00235762332338387,-4.77111187699225e-06,-0.00016021163173513,0.00123611563184164,-0.170199260777558,-0.00622974591483305,0.00548569234816877,-0.00223241693686531,0.00128384578512189,-0.000108184036537971,-0.000879895548099918,2.10636611565106e-05,8.66941441717214e-05,-0.00107487444452314,0.000561967704286653,-0.00201637406596519,-8.06048740427945e-05,-0.000195750999448013,0.000977366283572895,8.91992980683706e-05,8.13777739169835e-05,-3.54842346790285e-05,1.2159378446272e-05,4.11286152740801e-05,4.67102532044441e-05,-0.00157819452060417,-0.00426790330011168,-0.0254969998106289,-0.437870627698294,-0.000149269075087477,0.000204360070070752,0.0305396102182244,-0.264994146657822,0.0987340148374672,-0.122399214870627,5.50280489195971e-15,-0.000656085002990206,-1.8415782960654e-16,-1.94166530278836e-05,3.33251700223597e-14,0.000789340929350735,6.25252466197e-06,0.00102395049930133,2.31227121435622e-05,2.78458692919842e-06,-4.05090125730508e-06,4.19718723578073e-08,-3.13966773927047e-17,3.81599568728686e-07,4.64385670308644e-15,4.52302579377756e-05,-5.64544106712963e-07,-1.23768114506528e-08,3.5159677494674e-17,-1.40565493503692e-05,8.49021004141503e-16,-9.81729118951138e-08,0.000132947242000549,-9.62887772973251e-16,-3.01384834542634e-16,-1.12885334319487e-15,2.43548428772872e-15,-0.707106781186548,2.31929675467875e-05,-3.59500041431995e-06,1.84502277345011e-09,-3.14809499503234e-15,6.65658856777249e-07,-1.69339321591643e-16,-1.91244946545007e-06,-9.75412249264955e-16,-3.54527891911754e-16,-1.28695349343388e-16,8.28184408568639e-16,1.3027963833418e-16,-1.51857400975883e-06,-1.22286476368749e-17,-1.19065088358469e-17,2.08980135953387e-16,8.21804957328368e-17,-2.44678620393321e-16,-5.88593866494179e-17,4.26426177333058e-17,6.71184711175221e-17,-1.14143222653634e-16,3.03088871083545e-16
"t71",-0.0405624340850878,0.0455387191818031,0.019974729704613,-0.0812846961794138,-0.000588534872008535,0.341495496770362,0.0652349281118851,-0.0649082195334901,0.0068243612835236,0.0224986715823297,-0.00195790109771625,0.00404184346137005,-0.000232418178106372,0.0246800197186048,0.00157955316091446,0.00906526987021272,0.111054399312255,-0.153239819284839,-0.0180077700192349,-0.00235762332338387,-4.77111187676413e-06,-0.000160211631735185,0.00123611563184159,-0.170199260777558,-0.00622974591483313,0.00548569234816878,-0.00223241693686536,0.00128384578512183,-0.000108184036538029,-0.000879895548099807,2.10636611562036e-05,8.66941441714508e-05,-0.00107487444452334,0.000561967704286542,-0.00201637406596511,-8.06048740428222e-05,-0.000195750999448203,0.000977366283572785,8.91992980683797e-05,8.13777739169264e-05,-3.54842346783901e-05,1.21593784465357e-05,4.1128615274245e-05,4.67102532043883e-05,-0.00157819452060422,-0.00426790330011159,-0.0254969998106289,-0.437870627698295,-0.000149269075087758,0.000204360070070527,0.0305396102182243,-0.264994146657822,0.0987340148374676,-0.122399214870627,5.84278347261801e-15,-0.000656085002990413,7.54642136087648e-16,-1.94166530277577e-05,3.32704236348716e-14,0.000789340929349652,6.25252466216016e-06,0.00102395049930038,2.31227121439768e-05,2.78458692971884e-06,-4.05090125681484e-06,4.19718716589712e-08,2.70794360044593e-16,3.81599568673174e-07,3.5603110232312e-15,4.52302579378727e-05,-5.64544106667535e-07,-1.23768113484972e-08,2.60673729371564e-16,-1.40565493512573e-05,-9.5217148164868e-16,-9.81729096505984e-08,0.000132947242000556,1.56971352084499e-15,3.51597750705687e-17,9.89781373209047e-16,-2.35234998483281e-15,0.707106781186548,2.31929675128285e-05,-3.59500041218191e-06,1.84502105260442e-09,3.10283177924474e-15,6.65658853916907e-07,-2.34022202543065e-16,-1.91244946640612e-06,6.82844598062661e-16,2.48957969465678e-16,8.77430859694165e-17,-4.61259526646077e-16,-2.25595897606814e-16,-1.51857400981781e-06,-1.24646235267642e-16,-1.8909652848706e-16,-2.2687043039833e-17,2.42296492932848e-16,3.54868933314086e-16,4.06148191741624e-17,3.31163839783917e-16,3.24998501846867e-16,2.0610793396689e-16,-1.7909423622285e-16
"t84",-0.0406616088633975,0.0457578403711122,0.0200845213044893,-0.0818964723479025,-0.000593108840415827,0.344552713585181,0.0663259808699354,-0.0660210694233456,0.006977899314219,0.0230209251630005,-0.00200522909826839,0.00414397695106823,-0.00023920784264965,0.0255370095134619,0.00164179463974618,0.00950307166213805,0.116539602743803,-0.16110362282718,-0.0190374420143366,-0.00250973370804357,-5.10962046076995e-06,-0.00017333726367694,0.00135175780298417,-0.186659418068918,-0.00683930656856668,0.00603354359099822,-0.00247212954258189,0.00142661061979533,-0.000130624888259462,-0.00107992571454916,2.65574556981282e-05,0.000115151237320997,-0.0015036922260788,0.000806982286903137,-0.00295991957062058,-0.000119993012516906,-0.000308606213958445,0.00177024021281994,0.000170547090746262,0.000163669253840665,-7.3629670150299e-05,2.63089361127449e-05,9.72179548235186e-05,0.000117134365824944,0.00245051390986264,0.00632982343692587,0.0324383221154277,0.522600821379356,0.000120744662276504,-0.000153100796783427,-0.00141556372133424,-0.0251693036590222,0.0204435699766584,-0.0277297689926152,3.68665949328145e-16,-0.000231730832995386,1.97297281700383e-16,-9.24937712021147e-06,1.59153289505665e-14,0.000403990872002855,3.35666280359796e-06,0.000550454151742145,1.24648924257914e-05,1.66594741688917e-06,-2.45930744545504e-06,2.6186961453551e-08,2.42899008567744e-16,2.42620894000888e-07,2.27595720048157e-15,3.05987868708798e-05,-3.93690443129596e-07,-8.77090070183419e-09,-2.04697370165263e-16,-1.00751550097297e-05,1.01114080683432e-16,-7.27322153171332e-08,9.85420948903582e-05,-1.26924098341434e-16,1.30646361784503e-16,-1.29670579829266e-16,-2.12941787363028e-16,-9.19403442267708e-17,1.81656142445844e-05,-2.829831571021e-06,1.46212981728521e-09,7.99377563483153e-16,5.31588147490087e-07,-6.75754328928641e-15,-1.54416862228848e-06,2.40940631265624e-15,0.707106781186547,-1.75338847835287e-15,-6.45497168793383e-15,2.26207941267376e-15,-1.25921851193498e-06,2.51128328201955e-17,-3.05544066717963e-16,7.27563420000581e-17,-2.42255019921791e-16,1.1590604011616e-16,-3.85715134094023e-18,6.02449504905361e-17,-3.31073879500581e-16,2.70942122904128e-16,2.80991985831599e-16
"t85",-0.0406616088633975,0.0457578403711122,0.0200845213044893,-0.0818964723479025,-0.000593108840415863,0.344552713585181,0.0663259808699354,-0.0660210694233455,0.006977899314219,0.0230209251630004,-0.00200522909826841,0.0041439769510682,-0.000239207842649677,0.0255370095134618,0.00164179463974619,0.009503071662138,0.116539602743803,-0.16110362282718,-0.0190374420143366,-0.00250973370804358,-5.10962046083432e-06,-0.000173337263676998,0.00135175780298418,-0.186659418068918,-0.0068393065685665,0.00603354359099837,-0.00247212954258189,0.00142661061979528,-0.000130624888259465,-0.00107992571454858,2.65574556980874e-05,0.000115151237320971,-0.00150369222607872,0.000806982286903088,-0.0029599195706205,-0.000119993012516879,-0.000308606213958379,0.00177024021281989,0.000170547090746489,0.000163669253840686,-7.36296701502963e-05,2.63089361125198e-05,9.72179548237416e-05,0.000117134365824725,0.00245051390986272,0.00632982343692556,0.0324383221154277,0.522600821379357,0.00012074466227679,-0.000153100796783449,-0.00141556372133395,-0.0251693036590222,0.0204435699766582,-0.0277297689926154,2.26689806626395e-16,-0.00023173083299562,6.41736718683122e-16,-9.24937712003619e-06,1.59096910992695e-14,0.000403990872002661,3.35666280327993e-06,0.000550454151742443,1.24648924259164e-05,1.66594741684922e-06,-2.4593074456561e-06,2.61869624159939e-08,-1.54996566741416e-16,2.42620894029349e-07,1.73082034815586e-15,3.05987868703967e-05,-3.93690442881133e-07,-8.77090141006141e-09,3.30139561521836e-16,-1.00751550096285e-05,1.85280823109599e-16,-7.27322145504396e-08,9.85420948904869e-05,-3.05032484815821e-17,-1.35091590691694e-16,3.37837396946483e-16,5.90947122030782e-16,4.00721122950642e-16,1.81656142446063e-05,-2.82983157024642e-06,1.46212953582633e-09,-5.77195747995716e-16,5.31588149896031e-07,6.92261829958767e-15,-1.54416862552682e-06,-2.15708040331493e-15,-0.707106781186547,1.84507919971637e-15,5.98705182934247e-15,-1.92857882441722e-15,-1.25921850707353e-06,-1.18760795468631e-16,4.75110102846559e-16,-1.45834576230337e-16,2.78428034496804e-17,3.03331179366342e-17,-5.75817036921816e-17,-2.41962384576779e-16,-3.78470335956502e-17,3.19839640883224e-16,-1.09534694245033e-16
"t42",-0.0396735726192259,0.0435851413610087,0.0189973642963146,-0.0758629837087857,-0.000548021086031361,0.314486310064002,0.0557567048864274,-0.0552493153325973,0.00550677485954834,0.0180236719246318,-0.00155318004857826,0.00317045657091409,-0.000174961841351036,0.0175092248338577,0.00106364620970113,0.00549971092911064,0.0664772464300123,-0.0895709426038053,-0.00976455455023448,-0.00115664660065273,-2.13013511962519e-06,-5.98260085658319e-05,0.00036960136450842,-0.047533626058648,-0.00169599152028042,0.00142500200391181,-0.00047809248594622,0.000245672327429945,3.32217199074922e-05,0.000348118188964497,-1.12905514405836e-05,-6.86261843444228e-05,0.00110631035022065,-0.00064292561078611,0.00249746883541349,0.000104617364380487,0.000300411841928446,-0.00203637333533589,-0.000204629825347018,-0.000202744340683961,9.27504463442944e-05,-3.37960742422035e-05,-0.000129018721535782,-0.000158046513262341,-0.00183957678689168,-0.00449364749972866,-0.0179508496811847,-0.249758689581808,1.81238074548953e-05,-4.84106071712492e-05,-0.0621433213908539,0.705257760057595,-0.332354071289016,0.430896243115483,-1.63316936462218e-14,0.00326034425356847,-1.5649522932532e-15,0.000164630274599176,-2.91115222206262e-13,-0.00856527018472586,-8.54757573132131e-05,-0.014107009204953,-0.00032374312835616,-0.000122064450305244,0.000269334006974175,0.000191011796235328,7.09304566557594e-16,3.34902104176195e-05,1.14813540619263e-13,0.000860465397423519,-7.45739654875332e-06,-1.39177278287568e-07,-5.99780641818981e-16,-0.000142352635213879,1.87696434695607e-16,-7.5660834785218e-07,0.00102085668888033,-4.7820984449474e-16,2.81567304194486e-16,3.76434994286967e-16,-2.46463202081512e-17,3.92047505570758e-16,0.000120595580278064,-1.80897418433436e-05,8.88650157409784e-09,-2.1608718416054e-16,3.05151792330675e-06,-2.44784519675722e-16,-8.17541649436051e-06,-1.10972931252155e-17,7.04899100390408e-17,-2.04485091884381e-17,1.72130478822208e-16,2.25514051876985e-17,-5.49978068870613e-06,1.53956708492942e-16,3.63937214144133e-17,8.19578190994765e-17,3.47356713898864e-17,-1.4062418071718e-16,1.32962581041396e-16,-5.53793242175729e-17,1.92755902219119e-17,4.5926804026486e-16,-3.00673271533731e-17
"t43",-0.0383605968978734,0.0406161365772429,0.0174996978738028,-0.0673494673450255,-0.000484215338908096,0.271339343662624,0.0391211325979437,-0.0382097705586703,0.00302523031652716,0.00952119769546685,-0.000775075430393268,0.00147236375690718,-5.73875252764303e-05,0.00178648161673669,-0.000136837495081583,-0.00381265186051451,-0.0516502952037492,0.0835277834314874,0.0144977220586985,0.00276011941308422,7.32635528161004e-06,0.000365769806278256,-0.00409912828013758,0.622222802058743,0.023583557613047,-0.0220947458682497,0.0113225024688175,-0.00733475353170299,-0.00177807366807808,-0.0108985888431279,0.000197687584268286,0.000614547483977137,-0.00657236645431224,0.00326685739918503,-0.0113246896085912,-0.000444245248175094,-0.00101759983188322,0.00475813534664041,0.000430725144894729,0.000392280169963005,-0.000171275887390599,5.89392494028595e-05,0.000202730558644886,0.000234001063117257,0.000584007390714908,0.00132395314201539,0.00342593622509849,0.031170522206705,-3.13137832170357e-05,5.06538021731549e-05,0.0127045031103205,-0.0775879218587487,0.00787067838573485,-0.00312167256353929,1.44344396394901e-15,0.000368821209681829,-1.82191739087128e-15,4.28856894007297e-05,-7.70301791103156e-14,-0.00265851266306331,-2.97517735624196e-05,-0.00492621469613911,-0.000113805003877535,-5.49685344711758e-05,0.000125586007833683,9.50571506211919e-05,-0.707106781186548,1.74352365097316e-05,6.33711833009087e-14,0.000520202644826331,-4.8542743601204e-06,-9.42325725926478e-08,-1.89171595055271e-15,-9.91146307482912e-05,1.17816745722805e-16,-5.71677373345899e-07,0.000772252242561723,-3.68075204801191e-16,-2.00902662561564e-16,5.87203896618149e-16,-3.33471081773398e-16,4.30211422042248e-16,0.000104668335914557,-1.58974229897451e-05,7.94172626229425e-09,-1.72007433344227e-16,2.77982721324287e-06,-3.37742637169387e-16,-7.65403820659168e-06,-9.34624543175518e-17,3.9378856634569e-16,4.94520456452414e-17,-4.6413461970447e-16,7.37257477290143e-17,-5.49754055516371e-06,-1.38642352806584e-16,-1.6158702332261e-16,-1.83852058814686e-16,-8.85252888566896e-18,1.24409196992009e-16,-4.68083176897064e-17,-1.60396331641896e-16,-6.4470697467108e-17,2.46547574023204e-16,1.30232759071395e-16
"t44",-0.0383605968978734,0.0406161365772429,0.0174996978738028,-0.0673494673450254,-0.00048421533890807,0.271339343662624,0.0391211325979437,-0.0382097705586703,0.00302523031652715,0.00952119769546685,-0.000775075430393201,0.00147236375690716,-5.73875252764105e-05,0.00178648161673669,-0.000136837495081523,-0.00381265186051451,-0.0516502952037493,0.0835277834314875,0.0144977220586986,0.00276011941308427,7.32635528170732e-06,0.000365769806278519,-0.00409912828013728,0.622222802058744,0.0235835576130469,-0.0220947458682498,0.0113225024688176,-0.00733475353170286,-0.00177807366807805,-0.010898588843128,0.000197687584267899,0.000614547483977242,-0.00657236645431218,0.00326685739918537,-0.0113246896085912,-0.000444245248175032,-0.00101759983188316,0.00475813534664026,0.000430725144894701,0.000392280169962638,-0.000171275887390768,5.89392494024284e-05,0.000202730558644628,0.00023400106311728,0.00058400739071538,0.0013239531420158,0.00342593622509956,0.0311705222067052,-3.13137832176571e-05,5.06538021734355e-05,0.0127045031103197,-0.0775879218587495,0.00787067838573542,-0.00312167256353956,-1.57758779758901e-16,0.000368821209681183,1.91213407582842e-15,4.2885689401095e-05,-7.84140547632761e-14,-0.00265851266306192,-2.97517735615481e-05,-0.00492621469613836,-0.000113805003880145,-5.49685344750392e-05,0.000125586007845337,9.50571505686523e-05,0.707106781186547,1.74352364989618e-05,6.5443310492963e-14,0.00052020264483107,-4.85427436085792e-06,-9.42325720771476e-08,2.05608099990151e-15,-9.91146307493069e-05,-4.81129641942853e-17,-5.71677373845781e-07,0.000772252242560898,3.34161288981235e-16,1.10154940724527e-16,-5.25621213220973e-16,5.25115541291653e-16,-5.41233724504764e-16,0.000104668335914237,-1.58974229894216e-05,7.94172599861628e-09,1.88833981707375e-16,2.77982721307976e-06,3.33379101697969e-16,-7.65403820693628e-06,1.09038237899152e-16,-1.60826267059664e-16,3.26022425806095e-17,5.37354539112086e-17,5.11743425413158e-17,-5.49754055594195e-06,2.93005637114208e-17,9.44994763385561e-17,-9.91707172784349e-17,-6.0992677827786e-18,-9.91949843944071e-17,3.87231064597281e-17,1.3182477839442e-16,9.16355728112321e-17,2.14888870586627e-16,-1.43549049035504e-16
