"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t32",-0.0516066233112406,-0.136743770371066,0.178254014356648,-0.0674133172774802,-0.000521881654512665,0.114524731074788,0.234962217693668,0.0101503457574767,-0.00357644415103543,0.0141928259546083,-0.00141262788059295,-0.000107582926493988,0.00491118363216618,0.00561239757770715,-0.00182968734108278,0.2580896133609,-7.87432549103143e-06,0.000381848726285693,0.000237746364494251,-0.000829888597921824,0.00057299021618492,0.000580596864351909,0.00136820910261787,-0.000583043068908378,0.00284369325972617,4.02686560245399e-05,-0.00167621005935089,0.000169959441527576,0.000114469531447697,-0.00455808101617647,0.458875405307902,0.00197768327906725,-0.00893293392448057,-0.00176195864997336,0.000531292674197638,-3.23051199802519e-13,-0.00074072322238249,8.52888489153705e-16,-8.45541381601853e-05,8.69453813050342e-05,0.000123470513942057,3.33214146177356e-05,3.15929169549237e-05,0.000328732538503261,-0.00176294391658963,0.0354202177162416,0.000111454955497403,0.0039670233901133,-3.04600634457837e-05,4.73418814749139e-06,1.54312536322894e-05,-7.67559124170548e-06,0.00174047771502282,0.00105504628839809,0.000423233420296803,7.25606002393766e-05,-0.00205699889186708,-0.707106781186547,-7.30891637304994e-05,-0.00500158930867567,-5.10080473986656e-06,0.00926824376365221,-7.25955876760821e-05,-0.000359242173308912,0.000589263573645914,2.056253942301e-15,-7.70687186777277e-12,0.291118962902044,-0.000366505754205985,-8.83008622556581e-06,0.00761259253610486,0.000239156871793737,1.66510067227095e-15,-0.0243123000994753,-1.59728213064425e-06,1.57995130254385e-16,-0.000574191891270226,3.11729817280566e-16,-3.20067964552475e-17,-2.81589474801337e-17,-2.69876436471096e-05,-3.86245776237671e-06,-5.11723659002428e-08,-1.43118070926838e-16,8.83982663176766e-07,4.44284819541821e-17,-6.91000313403625e-19,-1.39172309526108e-06,-7.09136774509501e-17,1.54937152262668e-16,-5.29477978788759e-17,8.36068145313783e-17,2.88705329699118e-16,3.33088267237912e-17,-7.54038611182339e-07,-2.96307069720232e-16,-8.84649847828808e-17,-4.8241785460041e-16,2.25535836946652e-17,-1.08399465446921e-16,-6.57355062542985e-17,-1.29780633485281e-16,2.28136768901207e-16,1.16790919132045e-16
"t33",-0.0516066233112406,-0.136743770371066,0.178254014356648,-0.0674133172774802,-0.000521881654512671,0.114524731074788,0.234962217693668,0.0101503457574767,-0.00357644415103542,0.0141928259546083,-0.00141262788059296,-0.000107582926494376,0.00491118363216618,0.00561239757770719,-0.00182968734108283,0.258089613360901,-7.87432549094469e-06,0.000381848726285649,0.000237746364494251,-0.000829888597921685,0.000572990216184649,0.000580596864351818,0.00136820910261766,-0.000583043068908575,0.0028436932597263,4.02686560243434e-05,-0.00167621005935105,0.000169959441527496,0.000114469531447933,-0.00455808101617658,0.458875405307902,0.00197768327906725,-0.00893293392448046,-0.00176195864997338,0.000531292674198008,-3.24626718837711e-13,-0.000740723222382224,-2.98967898894894e-16,-8.45541381611148e-05,8.69453813048676e-05,0.000123470513942125,3.33214146181112e-05,3.15929169536148e-05,0.000328732538504325,-0.00176294391658939,0.0354202177162403,0.000111454955497726,0.00396702339011523,-3.04600634468731e-05,4.73418814220622e-06,1.543125363122e-05,-7.67559124121743e-06,0.00174047771502272,0.0010550462883996,0.000423233420294432,7.25606002407277e-05,-0.00205699889179941,0.707106781186548,-7.3089163738151e-05,-0.00500158930867307,-5.10080474010832e-06,0.0092682437636451,-7.25955876833517e-05,-0.000359242173311151,0.000589263573647006,-1.59540206115434e-15,-7.7075255405193e-12,0.291118962902041,-0.000366505754206253,-8.83008622491459e-06,0.00761259253610545,0.000239156871793534,3.26903603926432e-16,-0.0243123000994753,-1.59728213139365e-06,-2.57427426342938e-16,-0.000574191891269948,-1.24385224846467e-15,3.20641898219241e-17,1.17817268797565e-17,-2.69876436472291e-05,-3.86245776241899e-06,-5.11723657892205e-08,6.80605625717075e-17,8.83982663373603e-07,-2.61985533541346e-17,-1.78742097613943e-16,-1.39172309578377e-06,-6.41178120711483e-17,-6.40479473535992e-17,1.2920552447563e-16,-3.54550773218684e-16,-2.37764493526761e-16,-1.08337367785131e-16,-7.54038611390506e-07,6.96118486487811e-17,-6.28283414153874e-18,1.57973484374406e-16,2.63259336565388e-17,-3.82151141086844e-17,-9.39498354437902e-17,1.84845874183328e-16,5.41407369024836e-17,-2.79709459645869e-18
"t26",-0.0508192034629426,-0.133006642417847,0.173004496453647,-0.0649262917381098,-0.000500460427865088,0.109200896712461,0.21667356574315,0.00920795394422232,-0.00315511514647813,0.0123291753700772,-0.00121361183897532,-9.21096294941304e-05,0.00417564867587248,0.00471815159629163,-0.00151738016919567,0.206478364388804,-6.07015871124245e-06,0.000290441228662457,0.000177857672066517,-0.000603784601690777,0.000414278132248848,0.000404565924712912,0.000836467591315559,-0.00034814107838476,0.00164710932510376,2.2310716509455e-05,-0.000885123543778427,8.47861069361924e-05,4.74326582569143e-05,-0.00174614845200899,0.170525010960117,0.00072115204785278,-0.00176271623462445,-0.000228009263157913,2.059321363862e-05,-4.25957996022164e-15,5.84151806936467e-07,7.5891690667172e-16,2.19819253786266e-06,-4.14441781491914e-06,-8.66377620875971e-06,-2.49119116949178e-06,-4.20195561823549e-06,-4.38937328177428e-05,0.000353975635233462,-0.0120660445933279,-4.83649033241056e-05,-0.00177383870158427,1.38876399836153e-05,-2.20564120541939e-06,-7.62309882810239e-06,3.94693349458746e-06,-0.00120161009002091,-0.000730294366496384,-0.000313911363980663,-7.05805476008214e-05,0.00249149972778194,-1.99091465385504e-15,0.000101219324153418,0.00713592286642514,7.59853673075052e-06,-0.0143302489075563,0.000117688965409793,0.000724815144780265,-0.00124169463606425,-9.81809156940471e-16,2.24084490249171e-11,-0.877913043925864,0.00150267098211803,4.21368649416628e-05,-0.0406224692151334,-0.0014319043081388,-3.18716182061539e-15,0.179534370993378,1.37143192764089e-05,-7.68265040348389e-17,0.011648722102549,1.16878246209102e-15,-1.02646366289882e-16,-4.65751002553766e-16,-0.000718230782376183,-7.60477648829242e-05,-7.37858407789949e-07,1.66631857773587e-16,9.93201682766137e-06,-1.8149132862766e-16,2.41679645435669e-16,-1.16506703792482e-05,7.99896994539915e-17,3.7995719425476e-16,-7.37641182732189e-17,3.48635909910178e-16,-1.22750010758069e-16,3.18688624691177e-17,-3.27252270037465e-06,4.47946023490856e-16,2.04488598022188e-16,1.45542970390155e-16,4.16952471929062e-17,1.01792834483395e-16,-4.63529924662181e-17,-8.0222787234371e-17,5.59401532177406e-16,2.00674739564451e-17
"t70",0.0437665705839933,-0.0546804257103719,-0.0122545443179488,0.286116484535564,-0.0743617478184891,0.0257668847660208,0.00687454309633695,0.0710435275859849,-0.0180035126231881,0.0109277409669591,-0.00177534162408161,-0.00113745528963601,0.0606860148547357,0.154555458904016,0.0303340496528326,-0.000484543147355375,-3.89615510077851e-05,0.000249769055211893,0.00164058851701465,-0.027355251901554,0.163291589674307,-0.00049445750952725,-0.000187037517375182,0.000336986101363217,-0.000182210076033848,0.0400925030140898,2.65817738825981e-05,-2.7127037960796e-05,-0.000131658671401219,0.000145615424320428,-4.34019992530746e-06,3.91579151957228e-06,-6.81988262693778e-05,0.000137862524918597,-0.000229000917548614,3.66815486529488e-14,0.000565836122298664,1.42062859083294e-15,9.45272226976638e-05,-2.4991858576684e-05,-0.000306616205902132,-9.1643123926726e-05,-0.0108350253041035,-0.481124776707595,-0.043148626578373,0.00102230922857523,0.000258664046754314,0.00107423068407261,0.00011111935231625,2.9814249226383e-05,1.12073747431884e-05,-2.63165093382637e-05,0.00203535748072869,0.00257074564783036,0.305029500317009,-7.79711267195316e-05,0.000676439012186655,7.59852293432477e-16,1.16170632010077e-05,0.000655761047801955,4.59781125845813e-07,-0.000211428630028695,8.90599434508278e-06,5.60329822658251e-06,-1.53121207726887e-06,7.95893960146983e-16,-4.77186360109902e-15,9.69894154166512e-05,8.31928123586675e-06,3.68698452529314e-07,-0.000534733216556171,-0.0882616090318453,2.34920610592864e-16,0.000291298515057409,4.76329815868315e-08,3.78593623819691e-16,-7.34860286222272e-05,-2.00252175600345e-15,-7.51359485529634e-15,-0.707106781186548,3.41462817840844e-05,4.46283399967878e-06,-4.9140073121734e-09,4.74814297049983e-15,-1.01988069812695e-06,-9.77108605194651e-16,-1.75026649808972e-15,1.81147858785142e-06,-6.52307742026142e-17,1.17940033143796e-15,-8.29188422405381e-16,1.58340973893335e-16,5.34548024217715e-18,-2.07229092667598e-16,2.41330766312386e-06,-8.45708394797829e-17,-3.28344258074601e-17,3.60398720065269e-16,-5.2308796326986e-17,-2.87784966883599e-16,-2.10987732556872e-16,3.56620581344835e-17,2.43113823016609e-16,-7.20870812002452e-17
"t71",0.0437665705839933,-0.0546804257103719,-0.0122545443179488,0.286116484535565,-0.0743617478184892,0.0257668847660208,0.00687454309633696,0.0710435275859849,-0.0180035126231881,0.0109277409669592,-0.00177534162408158,-0.00113745528963592,0.0606860148547358,0.154555458904016,0.0303340496528327,-0.000484543147355382,-3.89615510078545e-05,0.000249769055211849,0.00164058851701404,-0.0273552519015542,0.163291589674308,-0.000494457509527262,-0.000187037517375033,0.000336986101363117,-0.000182210076033973,0.0400925030140897,2.65817738826016e-05,-2.71270379606434e-05,-0.000131658671401386,0.0001456154243204,-4.34019992499174e-06,3.91579151959309e-06,-6.81988262694264e-05,0.00013786252491868,-0.000229000917549013,3.67649399250718e-14,0.000565836122298147,1.0945005773493e-15,9.45272226975591e-05,-2.49918585763691e-05,-0.000306616205902092,-9.16431239266007e-05,-0.0108350253041035,-0.481124776707595,-0.0431486265783732,0.00102230922857528,0.000258664046754429,0.00107423068407222,0.000111119352315787,2.98142492262504e-05,1.12073747432905e-05,-2.63165093378756e-05,0.00203535748072836,0.00257074564783086,0.305029500317011,-7.79711267196131e-05,0.000676439012186433,9.88690683365362e-16,1.16170632009733e-05,0.000655761047801559,4.59781125269762e-07,-0.000211428630027988,8.90599434512236e-06,5.60329822568993e-06,-1.53121207744668e-06,-5.53789960710255e-16,-5.79961711241767e-15,9.69894154164569e-05,8.31928123543914e-06,3.68698452862543e-07,-0.000534733216557087,-0.0882616090318456,7.78665785370536e-16,0.000291298515058547,4.76329825305211e-08,-3.05341121620249e-16,-7.34860286252248e-05,2.41433925616779e-15,7.42963786806373e-15,0.707106781186547,3.414628177267e-05,4.46283399442343e-06,-4.9140069652287e-09,-4.54788491412651e-15,-1.0198806998105e-06,9.0168834289552e-16,1.33702188286255e-15,1.81147858824998e-06,4.98793668323748e-17,-9.60187485692093e-16,9.27492021148136e-16,2.01185553582847e-16,-6.68170744634763e-17,-4.14150578859991e-16,2.4133076630406e-06,-1.8165371382754e-16,3.35631061711073e-17,-7.33114497771554e-16,-1.12919914176695e-16,1.73178472701216e-16,-1.29469280216832e-16,-2.76274659407116e-17,2.07806325188821e-16,1.89234929334082e-16
"t67",0.0438970195981161,-0.054980280266536,-0.0123273017140908,0.288280156506912,-0.0749932446414811,0.0260177446140448,0.00699483067723167,0.0725779510744822,-0.0185261500337691,0.011292637217584,-0.00184039136575983,-0.00118029919445962,0.0630999051461981,0.161246167667469,0.0317795205571988,-0.000513586640619242,-4.18381389377664e-05,0.000269541579248158,0.00178169241444998,-0.0300392010680122,0.179774943050628,-0.00055304757853472,-0.000223301197636028,0.000407738318290822,-0.000224476071885971,0.0507914812298009,3.47866394241475e-05,-3.70088331185583e-05,-0.000211441042118565,0.000254264552602607,-7.84983242832493e-06,7.24511104177594e-06,-0.000567445985413945,-0.000938153940325703,0.000353116481154096,-4.37939742140274e-14,-0.0006013419953254,-6.65728654436394e-16,-8.15978231099526e-05,1.82634637698187e-05,0.000190156437814309,5.50119813724157e-05,0.0043819849892915,0.193915864817431,0.0112652788415694,-0.000104373620329307,-1.22677625737759e-05,-4.47917173845474e-05,-4.23482869359041e-06,-1.02112695379047e-06,-2.74263308744794e-07,4.83425896001383e-07,2.05080673331623e-05,2.61878777937236e-05,0.0037023106508207,5.89985713157423e-08,-2.72681762953503e-05,-1.27312290677087e-16,-9.40396705381707e-07,-6.03367021954904e-05,-5.03487220446502e-08,2.66537448115889e-05,-1.32933178709849e-06,-1.64804645761557e-06,5.08392708658753e-07,-2.09858533195837e-15,5.05980345190211e-15,-8.16374905110856e-05,-1.60316869935462e-05,-1.16784650583058e-06,0.00269236264479494,0.88631341496939,-9.44856438513937e-15,0.00742673846634401,4.15391468472359e-07,-1.37964561973595e-15,-0.000214872693164225,1.86517638634102e-16,7.89240056302656e-16,2.74115893156453e-16,6.07863486116744e-05,7.57350896628088e-06,-7.85399377478679e-09,-3.47169041958986e-16,-1.54178233337091e-06,-4.79945876129815e-16,2.44293251311228e-16,2.54443656426059e-06,2.36708031855207e-16,8.90068909618644e-16,7.71539933752654e-18,-1.56008202366155e-16,1.40225242090245e-16,1.16573478220565e-16,2.83140664686377e-06,1.79014606917414e-16,3.74363058898658e-17,1.80019644853838e-16,-4.82628599925483e-16,-5.2420064407934e-18,1.59012181195289e-16,-6.30233427501365e-17,6.97863124694397e-17,-1.16603615303797e-16
"t84",0.0442300921724614,-0.0557321381578076,-0.0125091552262747,0.293628200351931,-0.0765444745667318,0.0266289759252241,0.00727454990795124,0.0760676011789678,-0.0196716829894443,0.0120766581170882,-0.00197820085906406,-0.00127067268714685,0.0681473702018889,0.175041074335219,0.0347104879623884,-0.0005700007700343,-4.71919414325424e-05,0.000305792240830775,0.00203568650312992,-0.0347270545535827,0.208374172195214,-0.000650867649271263,-0.000276671430989057,0.000509683803222572,-0.000283772826664358,0.065246263911388,4.54459680818138e-05,-4.92903827034258e-05,-0.000298457111977127,0.000367048731047752,-1.14269590563871e-05,1.0600774117822e-05,-0.000947223093869342,-0.00166138465408411,0.000680790186227333,-8.66197575905697e-14,-0.00120611447259382,-1.28244853972448e-15,-0.000167983872848183,3.84727710520645e-05,0.000410489505563767,0.000119357498562696,0.0101628490351453,0.450014088129453,0.0284107269946677,-0.000321384585334652,-4.43307235605976e-05,-0.000165942614331277,-1.59568996011005e-05,-3.92366256553526e-06,-1.11609183033277e-06,2.05459751799348e-06,0.000142438097932732,0.000183077153930788,0.0315649361109966,-1.73606360635732e-05,0.000211499910627358,-3.080624947846e-16,4.25698460119008e-06,0.000248142590933995,1.81986005663316e-07,-8.68781954310341e-05,3.83229102128808e-06,2.94100693911228e-06,-8.34831826019997e-07,6.19346241948316e-16,-3.80256806944979e-15,7.35541161554183e-05,9.28089487313209e-06,5.50555186950498e-07,-0.00109500231928096,-0.310300926390312,4.21862505541559e-15,-0.00198589190399026,-9.16068857079438e-08,3.21015030942426e-16,1.48081419360829e-05,2.19550939928315e-17,4.23509458655775e-16,-1.30411903064703e-15,6.01687042845768e-06,9.25265314646865e-07,-1.2079858660672e-09,-1.64501620249646e-16,-2.87010382501961e-07,1.67997126626629e-16,1.47559116028114e-15,5.95674564268559e-07,-3.3687388582383e-15,-0.707106781186548,-4.93432868155168e-15,2.14532801189877e-15,-8.68502746943009e-16,1.81647231978221e-15,1.1023221870585e-06,3.45860493022876e-16,2.44385657356196e-16,6.8841166009e-17,4.41623453735262e-16,2.16149904208516e-18,1.80124885873065e-16,2.37361734066042e-16,2.25486946822673e-16,-6.54144701186135e-17
"t85",0.0442300921724614,-0.0557321381578076,-0.0125091552262747,0.293628200351931,-0.0765444745667318,0.0266289759252241,0.00727454990795124,0.0760676011789678,-0.0196716829894443,0.0120766581170883,-0.00197820085906408,-0.00127067268714683,0.0681473702018889,0.175041074335219,0.0347104879623884,-0.000570000770034212,-4.71919414331971e-05,0.000305792240830774,0.00203568650312983,-0.0347270545535826,0.208374172195214,-0.000650867649271229,-0.000276671430989002,0.000509683803222869,-0.000283772826664465,0.0652462639113879,4.54459680819376e-05,-4.92903827035822e-05,-0.000298457111977053,0.000367048731047876,-1.14269590567605e-05,1.06007741178566e-05,-0.00094722309386951,-0.00166138465408419,0.000680790186227331,-8.66986061935637e-14,-0.00120611447259379,-1.45261407069608e-15,-0.000167983872848276,3.84727710521405e-05,0.000410489505563781,0.000119357498563206,0.0101628490351455,0.450014088129454,0.0284107269946679,-0.000321384585334615,-4.43307235606263e-05,-0.000165942614331323,-1.5956899600976e-05,-3.92366256551919e-06,-1.11609183034962e-06,2.05459751814311e-06,0.00014243809793305,0.000183077153931411,0.0315649361109969,-1.73606360635651e-05,0.00021149991062767,-2.67662411332359e-17,4.2569846007796e-06,0.000248142590934503,1.819860054076e-07,-8.68781954311325e-05,3.83229102132384e-06,2.94100693908373e-06,-8.34831826246378e-07,1.21495243808854e-15,-3.94302646089528e-15,7.35541161555409e-05,9.28089487270809e-06,5.50555187197086e-07,-0.00109500231928038,-0.310300926390314,4.01121644143654e-15,-0.00198589190399087,-9.16068863432862e-08,7.34181999663036e-16,1.4808141936011e-05,7.18283939271647e-17,-1.06696660917597e-15,4.50567317830664e-16,6.01687042725189e-06,9.25265314609494e-07,-1.20798530119787e-09,2.1353528498265e-16,-2.87010381633555e-07,-4.10370522285763e-17,-1.23361136320171e-15,5.95674561679755e-07,2.9362151183638e-15,0.707106781186548,5.01650392298189e-15,-2.05117875108863e-15,7.17433228656711e-16,-1.33356867215717e-15,1.10232218393058e-06,-3.20923843055709e-16,-3.19235691210816e-16,7.74424626246959e-17,-5.19191097564002e-17,2.5283267466302e-16,-2.81982801182048e-17,-1.15677095280178e-16,-4.49943901581484e-18,2.61077578457482e-17
"t42",0.0424101351017904,-0.051623806976839,-0.0115154634438101,0.26440527236468,-0.0680682465602827,0.023289123828434,0.00574636758466652,0.0570052797654555,-0.0134161617860339,0.00779623184671925,-0.00122595411832848,-0.000777389245077011,0.0406003601341775,0.0997704591964767,0.0187224882028065,-0.000262538341158502,-1.80447470866307e-05,0.000108522072191491,0.000654281400100861,-0.00925753452674954,0.0530303720860133,-0.000120359147276065,1.0802907091386e-05,-3.86481895363442e-05,3.45460889217262e-05,-0.0121171294550838,-1.14056700205747e-05,1.59259686478126e-05,0.000156175037881647,-0.00021776088342396,7.0649865631544e-06,-6.71313656501363e-06,0.000884551074359433,0.00167393534698393,-0.00070292182747039,8.81543915556143e-14,0.00121370027696994,1.3296113342276e-15,0.000163620695706662,-3.59669537809967e-05,-0.000361789348144703,-0.00010368122388382,-0.00655248526238021,-0.288972261912447,-0.00523187060207509,-0.000709586777038527,-0.000308370516023836,-0.00135593232165784,-0.000145443212054164,-4.06041914661401e-05,-1.69456609550194e-05,4.26518010346767e-05,-0.00533206036300261,-0.0067625785342621,-0.895679107516515,0.000358173169303467,-0.00469033688166649,-1.27045455319136e-15,-0.00010848445744786,-0.00659190953157345,-5.17595323995698e-06,0.00264323736884254,-0.000128762364462308,-0.000227903868832444,9.19798286212273e-05,1.59827465149382e-16,-1.3600752468701e-13,0.00237758456365065,9.55548857866343e-05,3.07334475540167e-06,-0.00308017651774224,-0.0788309666235908,-3.37487423692426e-16,0.00830583819968131,6.87829690844757e-07,-5.18421230470495e-18,-0.00060866485978251,6.17995238316738e-17,8.22425340658619e-17,1.02851483840122e-15,0.000206799566871714,2.60191948564835e-05,-2.72263342200206e-08,-1.4977728839345e-16,-5.36839121950206e-06,-1.18015406475047e-16,-1.59845478882118e-16,8.84691660215308e-06,1.29014480602976e-16,3.57677493254551e-16,-1.19267005171882e-16,6.13183517309181e-17,-1.6798394832579e-16,-1.22081164621868e-16,9.26432677733299e-06,5.56195714485064e-17,9.54751634751861e-17,-9.86547771200393e-18,2.32425386907043e-16,9.09374260086537e-17,-2.07468660255324e-16,-6.50461281696917e-17,-3.08455518072126e-17,1.14543820245195e-16
"t43",0.0402624246510292,-0.0466496225872523,-0.0103068469379009,0.228283484283162,-0.057495221943424,0.0190727219636219,0.00367392786241793,0.030211759549156,-0.00406123722688365,0.0011675553340512,-3.10644541786796e-05,1.23833643532105e-05,-0.00422158665638922,-0.0259882591333189,-0.00886415140213592,0.000316479752191942,4.22729055746353e-05,-0.000314323247759284,-0.00244136959058467,0.0523920958853279,-0.329727772477463,0.00133691741501004,0.00126079288015323,-0.0026757867820179,0.00179973158237306,-0.558092027608246,-0.000568896792609579,0.00114903497372387,-0.00628641131831874,0.0047333960018204,-0.000129291635202602,0.000111659739639773,-0.00354518994100366,-0.00453621287012168,0.00116286457012587,-1.2466424919276e-13,-0.00159310679268603,-9.62771529167128e-16,-0.000182108102142437,3.40344321450931e-05,0.000279145574173368,7.620377806363e-05,0.00112451529187,0.0476493538758552,-0.0149986908977782,0.000694023561284799,0.000177620134323935,0.000730060249654038,7.48921996075719e-05,1.98780224909342e-05,7.19124970663395e-06,-1.63080163836217e-05,0.000640600913642732,0.000798721512308496,0.0588463968715488,4.14014276299368e-05,-0.00111551755447283,1.86402813757286e-15,-3.28836310982895e-05,-0.00208782957295585,-1.73856786055159e-06,0.000930141344679748,-4.78441987624216e-05,-0.000103237654151264,4.29911711293201e-05,0.707106781186548,-8.11650009355236e-14,0.00134603673180748,5.94916169828165e-05,1.95405304190089e-06,-0.00192077259243021,-0.00260753244896909,3.1818197206018e-15,0.00636546187238077,5.25460902786991e-07,-1.1427322667542e-15,-0.000487690568244798,1.00256174889735e-15,-9.86967773182944e-17,4.58441336108339e-16,0.000179082204617252,2.27992111625592e-05,-2.42528292154071e-08,3.23179418610923e-17,-4.86530054572282e-06,-4.63116957977183e-16,5.45359222639881e-16,8.23180455360426e-06,5.18229286973465e-17,-4.95528767671432e-16,-1.53437748478653e-16,-4.76084507920905e-16,4.53976748690279e-16,6.54858112181245e-17,9.44263770311527e-06,-9.54097911787244e-17,1.95532110927435e-16,-1.44999677286851e-16,-1.33727754185949e-16,1.07495310091828e-16,1.2241208297733e-17,9.00100801274555e-18,2.09874435538882e-16,-1.83319767495492e-17
"t44",0.0402624246510292,-0.0466496225872523,-0.0103068469379009,0.228283484283162,-0.057495221943424,0.0190727219636219,0.00367392786241793,0.030211759549156,-0.00406123722688363,0.00116755533405118,-3.10644541786648e-05,1.23833643531832e-05,-0.00422158665638927,-0.0259882591333189,-0.00886415140213587,0.000316479752191968,4.22729055746141e-05,-0.000314323247759292,-0.00244136959058456,0.052392095885328,-0.329727772477463,0.00133691741500992,0.00126079288015322,-0.00267578678201759,0.00179973158237302,-0.558092027608247,-0.000568896792609223,0.00114903497372363,-0.00628641131831829,0.00473339600182093,-0.000129291635202935,0.000111659739639594,-0.00354518994100356,-0.00453621287012168,0.00116286457012576,-1.25378277638505e-13,-0.00159310679268638,1.99493199737333e-17,-0.000182108102140996,3.40344321453269e-05,0.000279145574173737,7.62037780638037e-05,0.00112451529186977,0.0476493538758554,-0.0149986908977777,0.000694023561283181,0.000177620134324599,0.000730060249653666,7.48921996071936e-05,1.98780224920208e-05,7.19124970672294e-06,-1.63080163842153e-05,0.000640600913642424,0.000798721512307829,0.058846396871549,4.14014276296847e-05,-0.00111551755447444,-1.86622364697214e-15,-3.28836310990852e-05,-0.0020878295729562,-1.73856785937813e-06,0.000930141344680336,-4.78441987656717e-05,-0.000103237654156976,4.29911711348067e-05,-0.707106781186548,-7.14005677499019e-14,0.00134603673180906,5.94916169842514e-05,1.95405304266712e-06,-0.0019207725924282,-0.00260753244897259,-3.03784029438651e-15,0.00636546187238009,5.25460902522012e-07,1.02438760550723e-15,-0.000487690568244937,-8.21987877069885e-16,3.33225208963989e-17,-7.69458281812962e-16,0.000179082204617449,2.27992111626341e-05,-2.42528290799902e-08,2.62292765811156e-17,-4.86530054540495e-06,5.30554333105782e-16,-4.15478588604191e-16,8.23180455388214e-06,-5.80253107571352e-17,-1.27845091909408e-16,1.44880340798897e-16,2.8227266668856e-16,-3.68567773270504e-16,3.68628738645072e-18,9.44263770289344e-06,4.48859699408999e-16,-1.4068092778228e-16,4.88826856484772e-17,2.69791579837177e-17,-1.83371610081476e-17,8.60978060580967e-18,1.57107372588617e-17,9.31329666165048e-17,-9.81360447640592e-17
"t90",0.0393023570613917,-0.0444423875198126,-0.00977122182046293,0.212346167691071,-0.0528416808467448,0.0172228086573072,0.00278030430503005,0.018746922918392,-0.000104658840981238,-0.00162031164258138,0.000469658254829455,0.000342992250465399,-0.0229466128035112,-0.0783696234286591,-0.0203199085108576,0.000555793335215447,6.72310210554374e-05,-0.000489678723843552,-0.00373074947432611,0.0783784231171768,-0.491649613734179,0.0019721456215341,0.00205988303228558,-0.00474497480905973,0.00415083666524183,0.425776110782165,-0.000423523718777255,0.00110860378404139,-0.00691001026532262,0.00526936569445346,-0.000144394772263127,0.0001249122414961,-0.00400296134753143,-0.00509562894593851,0.00128672633464503,-1.37227306341164e-13,-0.00174136610066596,-2.7820627745978e-16,-0.000196742808388056,3.62374148786799e-05,0.000290236106413986,7.87018049432264e-05,0.000573563241012523,0.0229571586358706,-0.0189225565178784,0.000791879020919136,0.000195816751981669,0.000800532023795414,8.18159634359662e-05,2.16205460670052e-05,7.71641610150449e-06,-1.73060967423459e-05,0.000521274556558953,0.000645049455590512,0.0305718527973902,6.34165820198775e-05,-0.00149561711408265,5.39864919262001e-16,-4.27877252220117e-05,-0.00270360967153848,-2.23747157097678e-06,0.00119145571511323,-6.09636174931717e-05,-0.000129274080662365,5.36973124225481e-05,-1.94622904618211e-16,-9.37413124554864e-14,0.00165689924899354,7.26838714682898e-05,2.38007553925088e-06,-0.00233297716489672,-0.00153619687625131,-5.31426327995718e-16,0.00773414418343072,6.37287991393266e-07,-9.33631285756337e-17,-0.000588679277050938,-1.18693032832851e-15,2.63279805807479e-16,-2.75292484121226e-16,0.000215030236074717,2.73548831427368e-05,-2.90680377502614e-08,-1.39706665494767e-15,-5.82477554462045e-06,-2.98914538954254e-16,1.45695703043391e-16,9.83835981796289e-06,7.4290692722014e-16,-8.32499901957618e-16,-6.44243519275521e-15,2.37022310833129e-15,0.707106781186548,5.48122745108737e-14,1.12161670461379e-05,-6.20922584182448e-16,-7.84893995804207e-16,6.25168732076484e-16,5.13559958996076e-17,6.62938164169526e-17,-1.77299461630056e-16,-1.12787135964856e-16,-1.31513723522492e-16,-3.22815160706766e-16
