"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160"
"t38",15.1025246199518,14.5858392227786,11.2173598058414,10.5212171204396,21.0039420228784,9.50260480896112,12.2301539711578,11.4131094164418,20.1052153518665,21.208965382226,20.8647315396679,24.9718373412289,22.5430877800892,7.90268333338769,22.917852367913,4.16980965971896,18.7081619021061,3.55348055689675,3.5578785389041,17.6743465341278,5.78742480606198,17.3986161505752,17.6485293680625,4.24625748229728,4.12429354377463,26.242823241612,25.3803451251089,7.47621157900653,3.20962576197136,8.05943035544837,9.26397620422768,21.7160502566881,21.3137380372632,20.6642291560197,20.6333739337806,20.3506276673218,2.7929104597099,0,19.6045520397962,4.8568317986108,29.1328429949613,21.7160502566881,27.2202227475772,29.1328429949613,21.7160502566881,20.9919165853778,20.8910997357032,8.74084551880216,21.7160502566881,3.33362758948972,4.8568317986108,21.7160502566881,21.7160502566881,3.33362758948972,3.33362758948972,6.00552267994571,4.8568317986108,2.81525392516612,21.7160502566881,21.7160502566881,3.86069913254931,29.1328429949613,29.1328429949613,2.76848401026399,3.33362758948972,3.33362758948972,3.33362758948972,4.8568317986108,21.3859114577916,21.3707749963524,21.7160502566881,3.33362758948972,3.33362758948972,4.47338422413201,4.8568317986108,3.96038159838621,21.7160502566881,3.33362758948972,29.1328429949613,28.6830207671384,21.7160502566881,21.2891300103941,21.1010282836005,6.00552267994571,6.00552267994571,6.00552267994571,2.89929866031212,3.33362758948972,21.7160502566881,21.7160502566881,21.7160502566881,21.7160502566881,21.6821980918839,21.597496884096,4.65022452727572,4.8568317986108,4.67102714038094,21.7160502566881,21.7160502566881,3.33362758948972,3.33362758948972,6.00552267994571,6.00552267994571,21.7160502566881,3.33362758948972,3.33362758948972,4.8568317986108,4.7834892422499,2.97289334614096,21.7160502566881,21.7160502566881,3.33362758948972,21.7160502566881,21.7160502566881,21.7160502566881,8.74084551880217,8.74084551880217,4.8568317986108,4.53883558397218,4.8568317986108,4.8568317986108,21.7160502566881,21.7160502566881,3.28270481574589,3.33362758948972,3.33362758948972,3.33362758948972,3.33362758948972,4.8568317986108,4.8568317986108,3.33362758948972,3.33362758948972,21.5037645223631,21.7160502566881,4.8568317986108,6.00552267994571,29.1328429949613,3.33362758948972,6.00552267994571,6.00552267994571,21.7160502566881,21.7160502566881,3.33362758948972,3.33362758948972,3.33362758948972,3.33362758948972,3.33362758948972,3.33362758948972,4.8568317986108,4.8568317986108,29.1328429949613,29.1328429949613,6.00552267994571,6.00552267994571,21.7160502566881,21.7160502566881,4.8568317986108,4.8568317986108,29.1328429949613,29.1328429949613
"t39",14.5913124111336,14.4520568380594,11.7448386385944,11.6453636058753,20.4927298140602,11.5398737173819,12.4882713878632,11.6712268331472,19.5940031430483,20.6977531734078,20.3535193308497,24.4606251324108,22.031875571271,17.3260999975252,22.4066401590948,16.1726178991931,8.20403624640528,16.3230988802333,16.3274968622406,7.1702208784269,17.7282866497043,6.89449049487436,7.1444037123617,17.0158758056338,16.8939118671111,25.7316110327939,24.8691329162907,19.9402041080743,18.4089411298956,20.0002921990907,21.20483804787,11.2119246009873,10.8096123815623,10.0920453192468,10.1292482780797,9.84650201162096,20.2050813545659,19.6045520397962,0,21.20483804787,28.6216307861432,5.50918193105573,26.709010538759,28.6216307861432,5.50918193105573,10.4197327486049,4.6842314100708,21.20483804787,5.50918193105573,21.20483804787,21.20483804787,5.50918193105573,5.50918193105573,21.20483804787,21.20483804787,21.20483804787,21.20483804787,20.6864643835464,11.2119246009873,11.2119246009873,20.2087053818085,28.6216307861432,28.6216307861432,20.6396944686442,21.20483804787,21.20483804787,21.20483804787,21.20483804787,10.8817858020907,10.8666493406516,11.2119246009873,21.20483804787,21.20483804787,20.8213904733912,21.20483804787,20.3083878476454,2.8128174642688,21.20483804787,28.6216307861431,28.1718085583203,11.2119246009873,10.7850043546932,2.1977954911812,21.20483804787,21.20483804787,21.20483804787,20.7705091186924,21.20483804787,11.1438664199152,11.1438664199152,11.2119246009873,11.2119246009873,11.178072436183,11.0933712283952,20.9982307765349,21.20483804787,21.0190333896401,2.8128174642688,2.8128174642688,21.20483804787,21.20483804787,21.20483804787,21.20483804787,11.1438664199152,21.20483804787,21.20483804787,21.20483804787,21.1314954915091,20.8441038045212,11.2119246009873,11.2119246009873,21.20483804787,11.2119246009873,11.2119246009873,11.1438664199152,21.20483804787,21.20483804787,21.20483804787,20.8868418332313,21.20483804787,21.20483804787,2.8128174642688,2.8128174642688,21.1539152741261,21.20483804787,21.20483804787,21.20483804787,21.20483804787,21.20483804787,21.20483804787,21.20483804787,21.20483804787,5.29689619673072,5.50918193105573,21.20483804787,21.20483804787,28.6216307861431,21.20483804787,21.20483804787,21.20483804787,11.1438664199152,11.1438664199152,21.20483804787,21.20483804787,21.20483804787,21.20483804787,21.20483804787,21.20483804787,21.20483804787,21.20483804787,28.6216307861431,28.6216307861431,21.20483804787,21.20483804787,11.2119246009873,11.2119246009873,21.20483804787,21.20483804787,28.6216307861431,28.6216307861431
"t40",16.7028106280256,16.1861252308524,12.8176458139152,12.1215031285134,22.6042280309522,11.1028908170349,13.8304399792316,13.0133954245156,21.7055013599403,22.8092513902998,22.4650175477417,26.5721233493027,24.143373788163,9.50296934146149,24.5181383759868,5.77009566779277,20.3084479101799,5.15376656497056,5.1581645469779,19.2746325422016,7.38771081413579,18.998902158649,19.2488153761364,5.84654349037108,5.72457955184844,27.8431092496859,26.9806311331827,9.07649758708034,4.80991177004516,9.65971636352217,10.8642622123015,23.3163362647619,22.914024045337,22.2645151640935,22.2336599418544,21.9509136753956,5.45736111338059,4.8568317986108,21.20483804787,0,30.7331290030351,23.3163362647619,28.820508755651,30.7331290030351,23.3163362647619,22.5922025934516,22.491385743777,10.341131526876,23.3163362647619,6.45711780668461,5.28678290646148,23.3163362647619,23.3163362647619,6.45711780668461,6.45711780668461,7.60580868801951,4.69502990260526,5.938744142361,23.3163362647619,23.3163362647619,3.69889723654377,30.7331290030351,30.7331290030351,5.89197422745887,6.45711780668461,6.45711780668461,6.45711780668461,4.69502990260526,22.9861974658654,22.9710610044262,23.3163362647619,6.45711780668461,6.45711780668461,4.31158232812646,5.28678290646148,4.39033270623688,23.3163362647619,6.45711780668461,30.7331290030351,30.2833067752122,23.3163362647619,22.8894160184679,22.7013142916743,7.60580868801952,7.60580868801952,7.60580868801952,6.02278887750701,6.45711780668461,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.2824840999577,23.1977828921699,4.48842263127018,4.69502990260526,4.5092252443754,23.3163362647619,23.3163362647619,6.45711780668461,6.45711780668461,7.60580868801952,7.60580868801952,23.3163362647619,6.45711780668461,6.45711780668461,5.28678290646148,5.21344035010058,6.09638356333584,23.3163362647619,23.3163362647619,6.45711780668461,23.3163362647619,23.3163362647619,23.3163362647619,10.341131526876,10.341131526876,5.28678290646148,4.96878669182285,4.69502990260526,4.69502990260526,23.3163362647619,23.3163362647619,6.40619503294078,6.45711780668461,6.45711780668461,6.45711780668461,6.45711780668461,4.69502990260526,4.69502990260526,6.45711780668461,6.45711780668461,23.1040505304369,23.3163362647619,4.69502990260526,7.60580868801951,30.7331290030351,6.45711780668461,7.60580868801951,7.60580868801951,23.3163362647619,23.3163362647619,6.45711780668461,6.45711780668461,6.45711780668461,6.45711780668461,6.45711780668461,6.45711780668461,4.69502990260526,4.69502990260526,30.7331290030351,30.7331290030351,7.60580868801951,7.60580868801951,23.3163362647619,23.3163362647619,4.69502990260526,4.69502990260526,30.7331290030351,30.7331290030351
"t41",16.3258587560532,23.9803477932245,21.2731295937596,21.1736545610404,13.0364640351156,21.0681646725471,22.0165623430284,21.1995177883123,10.1638471605746,12.0183317971675,12.7092621001776,15.7812037561704,6.81108456635635,26.8543909526903,13.7272187828545,25.7009088543583,27.7252406484531,25.8513898353984,25.8557878174058,26.6914252804747,27.2565776048694,26.4156948969222,26.6656081144095,26.5441667607989,26.4222028222763,18.0873538021218,17.2248756856186,29.4684950632395,27.9372320850608,29.5285831542558,30.7331290030351,30.7331290030351,30.3308167836102,29.6813079023667,29.6504526801276,29.3677064136688,29.7333723097311,29.1328429949613,28.6216307861432,30.7331290030351,0,30.7331290030351,2.58673639829826,4.49935664568241,30.7331290030351,30.0089953317248,29.9081784820502,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.2147553387115,30.7331290030351,30.7331290030351,29.7369963369736,5.21003440730503,5.21003440730503,30.1679854238094,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.4029902041386,30.3878537426994,30.7331290030351,30.7331290030351,30.7331290030351,30.3496814285563,30.7331290030351,29.8366788028105,30.7331290030351,30.7331290030351,19.9422094099028,19.4923871820799,30.7331290030351,30.3062087567411,30.1181070299475,30.7331290030351,30.7331290030351,30.7331290030351,30.2988000738575,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.6992768382309,30.614575630443,30.5265217317,30.7331290030351,30.5473243448053,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.6597864466742,30.3723947596864,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.4151327883965,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.6822062292913,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.5208432687101,30.7331290030351,30.7331290030351,30.7331290030351,19.9422094099028,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,19.9422094099028,19.9422094099028,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,19.9422094099028,19.9422094099028
"t42",16.7028106280256,16.5635550549514,13.8563368554864,13.7568618227672,22.6042280309522,13.6513719342739,14.5997696047552,13.7827250500392,21.7055013599403,22.8092513902998,22.4650175477417,26.5721233493027,24.143373788163,19.4375982144172,24.5181383759868,18.2841161160851,10.3155344632973,18.4345970971252,18.4389950791326,9.28171909531887,19.8397848665962,9.00598871176633,9.25590192925366,19.1273740225258,19.0054100840031,27.8431092496859,26.9806311331827,22.0517023249663,20.5204393467876,22.1117904159826,23.3163362647619,13.3234228178792,12.9211105984543,12.2035435361388,12.2407464949717,11.9580002285129,22.3165795714579,21.7160502566881,5.50918193105573,23.3163362647619,30.7331290030351,0,28.820508755651,30.7331290030351,4.77579287044235,12.5312309654969,3.95084234945743,23.3163362647619,4.77579287044235,23.3163362647619,23.3163362647619,4.77579287044235,4.77579287044235,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,22.7979626004383,13.3234228178792,13.3234228178792,22.3202035987004,30.7331290030351,30.7331290030351,22.7511926855362,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,12.9932840189827,12.9781475575435,13.3234228178792,23.3163362647619,23.3163362647619,22.9328886902831,23.3163362647619,22.4198860645373,7.6206801479477,23.3163362647619,30.7331290030351,30.2833067752122,13.3234228178792,12.8965025715852,7.0056581748601,23.3163362647619,23.3163362647619,23.3163362647619,22.8820073355843,23.3163362647619,13.2553646368072,13.2553646368072,13.3234228178792,13.3234228178792,13.289570653075,13.2048694452872,23.1097289934268,23.3163362647619,23.1305316065321,7.6206801479477,7.6206801479477,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,23.242993708401,22.9556020214132,13.3234228178792,13.3234228178792,23.3163362647619,13.3234228178792,13.3234228178792,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,22.9983400501233,23.3163362647619,23.3163362647619,7.6206801479477,7.6206801479477,23.2654134910181,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,4.25874987194436,4.47103560626938,23.3163362647619,23.3163362647619,30.7331290030351,23.3163362647619,23.3163362647619,23.3163362647619,13.2553646368072,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351
"t43",14.4132385086691,22.0677275458404,19.3605093463754,19.2610343136563,11.1238437877314,19.1555444251629,20.1039420956442,19.2868975409282,8.25122691319048,10.1057115497833,10.7966418527935,13.8685835087863,4.89846431897219,24.9417707053062,11.8145985354703,23.7882886069741,25.812620401069,23.9387695880143,23.9431675700216,24.7788050330906,25.3439573574853,24.503074649538,24.7529878670254,24.6315465134148,24.5095825748921,16.1747335547376,15.3122554382344,27.5558748158553,26.0246118376766,27.6159629068716,28.820508755651,28.820508755651,28.418196536226,27.7686876549825,27.7378324327434,27.4550861662846,27.8207520623469,27.2202227475772,26.709010538759,28.820508755651,2.58673639829826,28.820508755651,0,2.1569944033932,28.820508755651,28.0963750843406,27.995558234666,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.3021350913274,28.820508755651,28.820508755651,27.8243760895895,3.29741415992088,3.29741415992088,28.2553651764252,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.4903699567544,28.4752334953152,28.820508755651,28.820508755651,28.820508755651,28.4370611811722,28.820508755651,27.9240585554264,28.820508755651,28.820508755651,18.0295891625187,17.5797669346958,28.820508755651,28.3935885093569,28.2054867825634,28.820508755651,28.820508755651,28.820508755651,28.3861798264734,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.7866565908467,28.7019553830589,28.6139014843159,28.820508755651,28.6347040974211,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.7471661992901,28.4597745123022,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.5025125410123,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.7695859819071,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.6082230213259,28.820508755651,28.820508755651,28.820508755651,18.0295891625187,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,18.0295891625187,18.0295891625187,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,28.820508755651,18.0295891625187,18.0295891625187
"t44",16.3258587560532,23.9803477932245,21.2731295937596,21.1736545610404,13.0364640351156,21.0681646725471,22.0165623430284,21.1995177883123,10.1638471605746,12.0183317971675,12.7092621001776,15.7812037561704,6.81108456635635,26.8543909526903,13.7272187828545,25.7009088543583,27.7252406484531,25.8513898353984,25.8557878174058,26.6914252804747,27.2565776048694,26.4156948969222,26.6656081144095,26.5441667607989,26.4222028222763,18.0873538021218,17.2248756856186,29.4684950632395,27.9372320850608,29.5285831542558,30.7331290030351,30.7331290030351,30.3308167836102,29.6813079023667,29.6504526801276,29.3677064136688,29.7333723097311,29.1328429949613,28.6216307861432,30.7331290030351,4.49935664568241,30.7331290030351,2.1569944033932,0,30.7331290030351,30.0089953317248,29.9081784820502,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.2147553387115,30.7331290030351,30.7331290030351,29.7369963369736,5.21003440730503,5.21003440730503,30.1679854238094,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.4029902041386,30.3878537426994,30.7331290030351,30.7331290030351,30.7331290030351,30.3496814285563,30.7331290030351,29.8366788028105,30.7331290030351,30.7331290030351,19.9422094099028,19.4923871820799,30.7331290030351,30.3062087567411,30.1181070299475,30.7331290030351,30.7331290030351,30.7331290030351,30.2988000738575,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.6992768382309,30.614575630443,30.5265217317,30.7331290030351,30.5473243448053,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.6597864466742,30.3723947596864,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.4151327883965,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.6822062292913,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.5208432687101,30.7331290030351,30.7331290030351,30.7331290030351,19.9422094099028,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,19.9422094099028,19.9422094099028,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,30.7331290030351,19.9422094099028,19.9422094099028
"t45",16.7028106280256,16.5635550549514,13.8563368554864,13.7568618227672,22.6042280309522,13.6513719342739,14.5997696047552,13.7827250500392,21.7055013599403,22.8092513902998,22.4650175477417,26.5721233493027,24.143373788163,19.4375982144172,24.5181383759868,18.2841161160851,10.3155344632973,18.4345970971252,18.4389950791326,9.28171909531887,19.8397848665962,9.00598871176633,9.25590192925366,19.1273740225258,19.0054100840031,27.8431092496859,26.9806311331827,22.0517023249663,20.5204393467876,22.1117904159826,23.3163362647619,13.3234228178792,12.9211105984543,12.2035435361388,12.2407464949717,11.9580002285129,22.3165795714579,21.7160502566881,5.50918193105573,23.3163362647619,30.7331290030351,4.77579287044235,28.820508755651,30.7331290030351,0,12.5312309654969,3.21319177319392,23.3163362647619,4.03814229417885,23.3163362647619,23.3163362647619,4.03814229417885,4.03814229417885,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,22.7979626004383,13.3234228178792,13.3234228178792,22.3202035987004,30.7331290030351,30.7331290030351,22.7511926855362,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,12.9932840189827,12.9781475575435,13.3234228178792,23.3163362647619,23.3163362647619,22.9328886902831,23.3163362647619,22.4198860645373,7.6206801479477,23.3163362647619,30.7331290030351,30.2833067752122,13.3234228178792,12.8965025715852,7.0056581748601,23.3163362647619,23.3163362647619,23.3163362647619,22.8820073355843,23.3163362647619,13.2553646368072,13.2553646368072,13.3234228178792,13.3234228178792,13.289570653075,13.2048694452872,23.1097289934268,23.3163362647619,23.1305316065321,7.6206801479477,7.6206801479477,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,23.242993708401,22.9556020214132,13.3234228178792,13.3234228178792,23.3163362647619,13.3234228178792,13.3234228178792,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,22.9983400501233,23.3163362647619,23.3163362647619,7.6206801479477,7.6206801479477,23.2654134910181,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,4.56350713611734,4.77579287044235,23.3163362647619,23.3163362647619,30.7331290030351,23.3163362647619,23.3163362647619,23.3163362647619,13.2553646368072,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351
"t46",15.9786769567153,15.839421383641,13.1322031841761,13.0327281514569,21.8800943596419,12.9272382629636,13.8756359334449,13.0585913787288,20.98136768863,22.0851177189894,21.7408838764314,25.8479896779924,23.4192401168527,18.7134645431068,23.7940047046765,17.5599824447748,9.59140079198694,17.7104634258149,17.7148614078223,8.55758542400856,19.1156511952859,8.28185504045602,8.53176825794335,18.4032403512154,18.2812764126928,27.1189755783755,26.2564974618724,21.327568653656,19.7963056754773,21.3876567446723,22.5922025934516,12.5992891465689,12.196976927144,4.73602264102121,11.5166128236614,11.2338665572026,21.5924459001476,20.9919165853778,10.4197327486049,22.5922025934516,30.0089953317248,12.5312309654969,28.0963750843406,30.0089953317248,12.5312309654969,0,11.706280444512,22.5922025934516,12.5312309654969,22.5922025934516,22.5922025934516,12.5312309654969,12.5312309654969,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,22.073828929128,12.5992891465689,12.5992891465689,21.5960699273901,30.0089953317248,30.0089953317248,22.0270590142259,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,12.2691503476724,12.2540138862332,12.5992891465689,22.5922025934516,22.5922025934516,22.2087550189728,22.5922025934516,21.695752393227,12.5312309654969,22.5922025934516,30.0089953317248,29.5591731039019,12.5992891465689,12.1723689002749,11.9162089924093,22.5922025934516,22.5922025934516,22.5922025934516,22.157873664274,22.5922025934516,6.56317562775216,6.56317562775216,12.5992891465689,12.5992891465689,12.5654369817647,12.4807357739768,22.3855953221165,22.5922025934516,22.4063979352218,12.5312309654969,12.5312309654969,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,3.30074478443257,22.5922025934516,22.5922025934516,22.5922025934516,22.5188600370907,22.2314683501028,12.5992891465689,12.5992891465689,22.5922025934516,12.5992891465689,12.5992891465689,3.30074478443257,22.5922025934516,22.5922025934516,22.5922025934516,22.274206378813,22.5922025934516,22.5922025934516,12.5312309654969,12.5312309654969,22.5412798197078,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,12.3189452311719,12.5312309654969,22.5922025934516,22.5922025934516,30.0089953317248,22.5922025934516,22.5922025934516,22.5922025934516,3.30074478443257,3.30074478443257,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,22.5922025934516,30.0089953317248,30.0089953317248,22.5922025934516,22.5922025934516,12.5992891465689,12.5992891465689,22.5922025934516,22.5922025934516,30.0089953317248,30.0089953317248
"t47",15.8778601070407,15.7386045339664,13.0313863345015,12.9319113017823,21.7792775099672,12.826421413289,13.7748190837703,12.9577745290542,20.8805508389554,21.9843008693148,21.6400670267568,25.7471728283178,23.318423267178,18.6126476934322,23.6931878550018,17.4591655951002,9.49058394231232,17.6096465761403,17.6140445581476,8.45676857433394,19.0148343456113,8.1810381907814,8.43095140826873,18.3024235015408,18.1804595630182,27.0181587287009,26.1556806121977,21.2267518039814,19.6954888258026,21.2868398949977,22.491385743777,12.4984722968943,12.0961600774693,11.3785930151539,11.4157959739868,11.133049707528,21.491629050473,20.8910997357032,4.6842314100708,22.491385743777,29.9081784820502,3.95084234945743,27.995558234666,29.9081784820502,3.21319177319392,11.706280444512,0,22.491385743777,3.07149465690169,22.491385743777,22.491385743777,3.07149465690169,3.07149465690169,22.491385743777,22.491385743777,22.491385743777,22.491385743777,21.9730120794534,12.4984722968943,12.4984722968943,21.4952530777155,29.9081784820502,29.9081784820502,21.9262421645513,22.491385743777,22.491385743777,22.491385743777,22.491385743777,12.1683334979978,12.1531970365586,12.4984722968943,22.491385743777,22.491385743777,22.1079381692982,22.491385743777,21.5949355435524,6.79572962696277,22.491385743777,29.9081784820502,29.4583562542273,12.4984722968943,12.0715520506002,6.18070765387517,22.491385743777,22.491385743777,22.491385743777,22.0570568145994,22.491385743777,12.4304141158223,12.4304141158223,12.4984722968943,12.4984722968943,12.46462013209,12.3799189243022,22.2847784724419,22.491385743777,22.3055810855471,6.79572962696277,6.79572962696277,22.491385743777,22.491385743777,22.491385743777,22.491385743777,12.4304141158223,22.491385743777,22.491385743777,22.491385743777,22.4180431874161,22.1306515004282,12.4984722968943,12.4984722968943,22.491385743777,12.4984722968943,12.4984722968943,12.4304141158223,22.491385743777,22.491385743777,22.491385743777,22.1733895291384,22.491385743777,22.491385743777,6.79572962696277,6.79572962696277,22.4404629700332,22.491385743777,22.491385743777,22.491385743777,22.491385743777,22.491385743777,22.491385743777,22.491385743777,22.491385743777,3.73855661513241,3.95084234945743,22.491385743777,22.491385743777,29.9081784820502,22.491385743777,22.491385743777,22.491385743777,12.4304141158223,12.4304141158223,22.491385743777,22.491385743777,22.491385743777,22.491385743777,22.491385743777,22.491385743777,22.491385743777,22.491385743777,29.9081784820502,29.9081784820502,22.491385743777,22.491385743777,12.4984722968943,12.4984722968943,22.491385743777,22.491385743777,29.9081784820502,29.9081784820502
