,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t73,-0.5487745,11.279802,5.818431,0.5602187,0.362492,6.95301,5.978649,8.271403,6.3389397,9.155952,2.8900034,3.809955,2.385882,5.9963355,7.1974077,5.8379154
t74,-0.6526789,12.189629,5.0464673,2.8829017,3.6240888,9.4034605,6.2046356,5.763786,8.030657,5.872553,2.1611037,4.116823,3.1636152,6.349237,7.3391294,7.833204
t75,-0.4335865,12.108083,4.6360726,2.979597,3.962152,9.489793,6.366526,5.395639,8.2033,6.034682,2.485484,3.8375676,2.9470103,5.984361,7.339296,8.002569
t76,-0.51078886,12.00022,4.8569508,2.9336593,3.6349616,9.315715,6.296066,5.709753,7.9962025,6.1033607,2.3262205,3.9341362,3.009277,6.1812367,7.277288,7.9034367
t77,11.593117,5.3249936,8.432755,4.25906,6.3682475,8.949768,5.9329896,7.5566173,3.8074665,11.285699,5.640576,7.5745864,3.276728,5.636668,8.569987,3.3283825
t78,-0.34970015,11.00583,5.0953555,1.0492411,0.9392972,7.449783,6.302796,7.4224033,6.2802987,9.040971,2.655663,3.427006,2.8228304,5.605792,6.932642,6.3722506
t79,2.7003217,0.377205,5.323804,3.438901,4.401748,8.648573,8.212645,10.284122,7.5377383,6.8775063,0.9951062,1.8029685,7.071762,8.2098875,6.1697555,3.8898053
t80,2.6882527,0.4079854,5.285752,3.4005246,4.366033,8.674627,8.137526,10.322987,7.528997,6.90446,1.0730256,1.7322134,7.009303,8.145205,6.2150598,3.9162507
t81,11.497846,8.370192,5.669669,-2.2886229,7.5764546,6.5480227,7.8233395,6.347134,8.29271,9.488577,2.8141506,8.324149,5.4182405,7.7977657,5.859424,6.133054
t82,11.405215,8.3453045,5.7320857,-2.2437446,7.507973,6.521072,7.8706656,6.3391056,8.379823,9.548489,2.716006,8.358817,5.468007,7.863215,5.97885,6.1501384
t83,11.629145,5.242725,8.652773,4.254911,6.340205,9.049022,6.0784516,7.558374,3.7257464,11.245805,5.7963247,7.721842,3.3404331,5.541551,8.610299,3.4265873
t84,-4.150171,10.742776,0.66341996,9.765726,-3.1909103,7.9957767,4.7642913,6.789214,4.4505057,6.587848,2.3450828,2.6777196,1.2856634,6.0464344,7.352688,8.943855
t85,-4.000371,10.708998,0.7558375,9.7794285,-3.202108,8.250159,4.791927,6.610119,4.4227324,6.484853,2.3860273,2.6303215,1.2527122,6.026008,7.324983,8.929814
t86,-4.125376,10.789831,0.7138027,9.796536,-3.2162302,8.00827,4.71191,6.749094,4.4313645,6.625244,2.3447912,2.6380572,1.2666956,6.060945,7.3279805,8.996142
t87,-0.36456305,11.057203,5.1393514,1.0887973,0.8515362,7.4385877,6.187649,7.6364555,6.2602572,8.790773,2.669971,3.437571,2.7636735,5.750245,7.051546,6.3591995
t88,-0.28062806,11.035648,5.063934,1.0720091,1.0556287,7.5092998,6.3551893,7.3263674,6.2690077,9.113814,2.635234,3.4385824,2.8658805,5.531584,6.849442,6.3798485
t89,10.93806,8.649651,6.592915,-1.8921088,6.6916614,5.9237742,8.208218,6.7734017,8.517196,9.351352,2.5419722,8.029857,5.684683,7.5399113,5.533371,5.810288
t90,10.886707,8.600033,6.646041,-1.9473426,6.6259055,5.898811,8.151392,6.81804,8.475367,9.432701,2.6142714,8.079805,5.732327,7.524292,5.4783745,5.756573
t91,11.801307,8.486603,5.485284,-2.4004734,7.7369704,6.735065,7.6306233,6.23748,8.36365,9.7815,2.94384,8.637648,5.104816,8.094489,5.951363,6.434464
t92,11.9203,8.678065,5.383246,-2.4656484,7.9727283,6.621423,7.6235023,6.0957217,8.440459,9.613748,3.1232975,8.662128,5.161656,7.8892784,5.902303,6.3212404
t93,11.476923,8.3739,5.7497144,-2.2613516,7.4769664,6.5170207,7.851076,6.308692,8.308755,9.59323,2.8093271,8.420466,5.4157786,7.900115,5.885715,6.141949
t94,11.599621,8.468007,5.6994987,-2.2927194,7.5528355,6.554122,7.778198,6.303536,8.289697,9.586816,2.8830304,8.432387,5.2992144,7.899206,5.843784,6.2093396
t95,-0.6764483,12.264557,5.1167493,2.9234989,3.693679,9.456006,6.163916,5.812346,8.023425,5.7920485,2.107954,4.153627,3.227865,6.4086847,7.31342,7.8595757
t96,-0.6314528,12.293489,4.9728894,3.0711226,3.8146186,9.6481695,6.0588484,5.7961855,7.9707193,5.7336364,2.050883,4.1509023,3.3180046,6.274594,7.313621,7.9046125
t97,-0.7099693,12.277151,5.0941133,2.8825455,3.683275,9.451861,6.188012,5.7572684,8.0741,5.7773066,2.127186,4.170581,3.2162788,6.408793,7.3466496,7.8247385
t98,11.577957,5.2727094,8.570152,4.252518,6.3291855,9.047031,6.0265403,7.495537,3.700335,11.296709,5.6913385,7.6769485,3.3769124,5.5689473,8.561562,3.4097762
t99,11.535924,5.266012,8.5704365,4.204489,6.285334,9.020032,6.025377,7.4542484,3.7828565,11.235237,5.664075,7.6842504,3.3822196,5.5678263,8.628329,3.4247692
t100,-0.3211794,11.042932,5.114526,1.0844545,0.91677,7.458858,6.2143545,7.5183945,6.2815666,8.968684,2.6690142,3.470828,2.7771204,5.6953187,6.995551,6.3518834
t101,-0.3043608,11.007915,5.0430455,1.1442608,0.96223676,7.523428,6.202903,7.511007,6.2727704,8.891623,2.6604729,3.4366007,2.8159695,5.667123,6.990321,6.4113035
t102,-4.05694,10.702675,0.7363144,9.867968,-3.2905672,8.21168,4.7634144,6.6521025,4.4435773,6.5475926,2.3475635,2.5505724,1.1732185,6.0604854,7.331519,8.9708805
t103,-4.01486,10.710397,0.7141998,9.817028,-3.253366,8.246531,4.816257,6.656912,4.3338094,6.415934,2.4817872,2.536448,1.198928,5.91963,7.2486577,8.849111
t104,10.879744,8.683671,6.6944666,-1.8178847,6.5780363,5.8500986,8.29249,6.8253226,8.504441,9.378992,2.4728923,7.9534125,5.7115135,7.454204,5.492526,5.6770086
t105,-0.49959654,11.004908,5.5665116,0.740056,0.5707849,7.1388583,6.0728784,7.855208,6.4249673,9.218483,2.9014146,3.831666,2.481722,5.870783,7.1473994,5.986695
t106,-0.5545185,10.864408,5.4993086,0.7621394,0.5362709,7.263036,6.053725,7.941728,6.399974,9.305546,2.9892483,3.9252787,2.543531,5.754465,7.1654873,6.009059
t107,-0.37624112,11.97431,4.5861664,2.9173834,3.96217,9.368039,6.367983,5.3827786,8.1757345,6.14122,2.5366158,3.8116524,2.9344053,5.916102,7.374317,8.063916
t108,-0.43290284,11.938825,4.6580276,2.9515011,3.8125968,9.339584,6.3106203,5.4786,8.048199,6.1892123,2.497938,3.8641155,3.0122204,5.956917,7.3648367,7.9726777
t109,-0.6757061,11.466353,5.930874,0.52490413,0.17285615,6.882576,5.841199,8.589426,6.35534,8.743394,2.8784208,3.8017392,2.3602412,6.025011,7.194371,5.845909
t110,11.766417,8.511855,5.4467697,-2.3769882,7.781235,6.730425,7.6865973,6.1594396,8.261694,9.736648,3.0082014,8.552651,5.083455,8.048523,5.896492,6.446729
t111,11.856587,8.546663,5.508939,-2.3207173,7.782425,6.6552434,7.747894,6.1796384,8.377598,9.717018,2.9979134,8.588649,5.17677,8.069672,5.8727717,6.361729
t112,-0.49939835,10.984555,5.2910357,0.80202013,0.67189765,7.3621283,6.292024,7.5023847,6.2657676,9.192971,2.7407577,3.598804,2.7065191,5.744941,7.1091175,6.236445
t113,11.914353,8.734682,5.3013945,-2.539919,8.08663,6.6305933,7.563746,6.0872912,8.477831,9.5381155,3.1172986,8.623912,5.113287,7.8766365,5.9348917,6.336428
t114,11.913939,8.681538,5.325553,-2.4680579,8.022037,6.684469,7.6201644,6.0797925,8.383566,9.638357,3.097245,8.612545,5.066924,7.974394,5.9071813,6.401699
t115,10.932786,8.625746,6.717571,-1.8894144,6.5771227,5.885815,8.273265,6.746619,8.554759,9.297931,2.5068238,7.94208,5.6049814,7.4221754,5.6003237,5.635205
t116,-4.0958433,10.391926,0.5579609,9.706459,-3.146617,8.409087,5.116151,6.765873,4.4843354,6.2405763,2.3366194,2.5690632,1.2547469,6.075584,7.4020643,8.69622
t117,-4.054355,10.378478,0.5846802,9.650993,-3.0964835,8.416964,5.1425714,6.8134065,4.520346,6.221146,2.3472722,2.609029,1.3011503,6.060997,7.417193,8.650022
t118,-0.37895668,12.00382,4.585532,2.9703789,3.9374712,9.423696,6.408828,5.39032,8.1626625,6.1476693,2.576385,3.7623494,2.884446,5.9218974,7.311212,8.015505
t119,-0.4528089,12.033576,4.6654778,3.030684,3.8976254,9.452343,6.381152,5.4376154,8.157459,6.1095815,2.4839277,3.8071837,2.9236932,6.020856,7.2704563,7.944769
t120,-0.64695334,12.38369,4.8826604,3.0583894,4.031119,9.666439,6.264042,5.5287933,8.182521,5.75539,2.1498146,3.9602,3.100206,6.265869,7.2161536,7.898288
t121,-0.65023845,12.410693,4.7982106,3.002937,3.9755726,9.680274,6.235494,5.4817367,8.22422,5.7293763,2.222275,4.0430803,3.1271696,6.203955,7.293701,7.905722
t122,11.566633,5.25449,8.635635,4.2284746,6.3593435,9.082686,6.068368,7.5002184,3.696908,11.31903,5.6918793,7.728691,3.3971257,5.5269613,8.5369835,3.4688299
t123,11.616553,5.19097,8.7049675,4.154749,6.350727,9.091684,6.046337,7.5499787,3.7167108,11.222066,5.8195086,7.695104,3.3888984,5.496756,8.653593,3.4156594
t124,-0.6571101,11.443142,6.0241013,0.41505405,0.09152874,6.83814,5.857702,8.6853285,6.4143867,9.001656,2.9100485,3.9100807,2.3227139,5.961339,7.1374297,5.7295938
t125,-0.6610479,11.551082,6.0832105,0.38638029,0.19915786,6.820907,5.816905,8.66038,6.200405,8.971792,2.9628706,3.8032727,2.3125622,6.1030164,7.2541227,5.759036
t126,-0.61098623,11.474553,6.0507436,0.3791082,0.092401356,6.853086,5.8690963,8.715339,6.316563,9.052484,2.8964112,3.8709123,2.3264275,6.0328503,7.222341,5.696719
t127,-0.48358572,11.066604,5.34859,0.8753102,0.6753368,7.286326,6.2044067,7.603298,6.308203,9.145566,2.728487,3.5753782,2.712927,5.76656,7.070265,6.226964
t128,-0.3780454,11.027944,5.354686,0.9059366,0.7852118,7.257903,6.20181,7.52473,6.3613095,9.231293,2.738855,3.5982168,2.6593187,5.751638,6.9925847,6.169022
t129,-0.72538877,12.383214,4.9940057,2.9666507,3.7596962,9.62878,6.0754647,5.7432666,8.009663,5.6607575,2.0109863,4.158799,3.309198,6.341358,7.4202366,7.8090434
t130,-0.6986616,12.328754,5.1488643,3.014979,3.8019917,9.594156,6.068902,5.858214,7.947586,5.6975055,2.0074377,4.173103,3.3245568,6.428772,7.346112,7.8784423
t131,-0.65753424,11.539636,6.1065245,0.33373013,0.15240867,6.8233385,5.8069496,8.696629,6.2055025,9.1309185,2.9941943,3.875019,2.2708457,6.130013,7.3136063,5.658164
t132,-0.5705998,11.428766,6.0258875,0.3984404,0.14714049,6.8638854,5.9151287,8.740172,6.2190986,8.986826,2.8567302,3.8125663,2.337839,6.1150784,7.333671,5.686228
t133,11.627989,5.1518316,8.595588,4.1096077,6.7008853,9.119441,5.872913,7.5892653,3.3461425,11.300864,5.8138924,7.498372,3.390377,5.4952455,8.589446,3.2220807
t134,11.568171,5.1456594,8.668201,4.1686673,6.5518804,9.123071,5.979855,7.5030026,3.398087,11.281384,5.8046007,7.597297,3.4420648,5.4916267,8.6162405,3.3138726
t135,-0.68656677,12.538934,4.8890905,2.9565458,3.9216275,9.706177,6.106744,5.554475,8.240046,5.609753,2.202517,4.257985,3.279425,6.272457,7.3169904,7.8393598
t136,-4.2176905,10.809763,0.65608764,9.88806,-3.2791433,7.873454,4.6555953,6.8062897,4.472854,6.7627983,2.2870512,2.6891432,1.2414542,6.1163583,7.379398,9.121702
t137,2.7630122,0.3623593,5.2840457,3.3724973,4.400406,8.7445,8.303865,10.252699,7.454002,6.9037533,0.9942152,1.9108604,6.9827747,8.2963705,6.0803013,3.8747854
t138,-0.2726566,11.066406,5.067527,1.0956084,0.9604009,7.5133166,6.2781687,7.442701,6.2054415,9.002883,2.5629785,3.3418643,2.8337526,5.6308327,6.900449,6.3495107
t139,-4.2255063,10.829776,0.6911193,9.952069,-3.3239193,7.897748,4.6237254,6.7739344,4.526099,6.7757215,2.2253141,2.720769,1.2144105,6.1315174,7.4071608,9.160138
t140,-4.1448283,10.764727,0.67202175,9.870871,-3.2849567,7.9157033,4.7106557,6.7482605,4.4642186,6.7242637,2.3043282,2.669887,1.209033,6.0632896,7.366313,9.076074
t141,10.890523,8.688995,6.7029004,-1.824924,6.5973034,5.859834,8.290527,6.7882586,8.527236,9.328111,2.4728668,7.9470167,5.670154,7.469299,5.5426154,5.7076716
t142,10.835838,8.696734,6.7343364,-1.8441851,6.5930376,5.8354015,8.272614,6.8219852,8.534584,9.297287,2.4972339,7.957525,5.7292466,7.5047917,5.4901624,5.7552485
t143,-0.23988877,11.118281,5.052001,1.0742792,0.97121125,7.512615,6.3331804,7.400765,6.18474,9.107737,2.5171778,3.312928,2.8086565,5.599245,6.8384132,6.2771597
t144,-0.31428525,11.056696,5.087244,1.0518283,0.92523015,7.473365,6.31451,7.4035573,6.218509,9.057939,2.5698564,3.344701,2.820986,5.6136494,6.886443,6.3325863
t145,-0.471519,11.097865,5.44032,0.82290167,0.6274,7.122567,6.1965885,7.69997,6.3408995,9.213886,2.7211297,3.6112964,2.566338,5.889729,7.0890083,6.1106925
t146,-0.51745176,11.056821,5.4571524,0.7904319,0.5584991,7.0608697,6.157641,7.763123,6.392297,9.145154,2.7752964,3.7140543,2.450587,5.9351935,7.1553054,6.029115
t147,-0.55359524,11.45516,6.01481,0.42374155,0.15846688,6.9206157,5.9053836,8.645072,6.2936745,9.044783,2.8759806,3.8186536,2.3885632,6.061549,7.259184,5.7588263
t148,-0.60255665,11.488066,6.090113,0.35678402,0.13267708,6.8312974,5.8849306,8.767635,6.2634635,9.058221,2.91736,3.8378422,2.3078294,6.0738025,7.2631874,5.6838675
t149,-0.6964015,12.492742,4.86682,2.9887269,3.8886228,9.720369,6.072844,5.588196,8.170774,5.625731,2.1807792,4.2080007,3.2973952,6.2502193,7.3567114,7.8363676
t150,-0.74346495,12.502909,4.897336,2.898548,3.8585112,9.696782,6.082495,5.558628,8.185296,5.5905323,2.12206,4.190297,3.2784934,6.319204,7.40374,7.7620764
t151,2.6801076,0.3359782,5.3081913,3.38923,4.3727684,8.678696,8.195188,10.276098,7.4790273,6.777379,0.9769736,1.8612695,7.016103,8.331864,6.1904383,3.921189
