,0,1,2,3,4,5,6,7,8,9,10,11
t33,-1.1874428,1.6479617,-0.6135867,0.6457278,-0.030460117,1.9353603,3.4615228,-0.28631583,3.4544342,6.7804112,1.8799101,10.307361
t34,-0.66501856,-0.046769544,13.817339,0.11520742,12.983009,-0.08614095,-0.34385005,4.82303,0.55497664,4.702324,-0.24064146,-1.7249076
t35,-0.6456927,-0.041385498,12.99701,0.34331733,12.345447,-0.08629238,-0.31981504,6.3143435,0.53974855,4.7469497,-0.21673997,-1.7224649
t36,-1.1747704,1.9600954,-0.6140332,0.53636414,-0.025953518,2.1562905,3.2801366,-0.21236798,3.543193,6.4508142,1.7330259,9.985313
t37,-1.066334,0.30240905,-0.47683075,0.58592254,-0.008829549,0.99963504,3.4037535,-0.3700708,2.0806873,4.0755754,1.2235469,9.103453
t38,-0.65741134,-0.045601618,14.675806,0.2592686,14.101322,-0.14576647,-0.33505094,7.195394,0.61730134,5.5219684,-0.29394487,-2.0427744
t39,-1.0793297,0.26972726,-0.48980978,0.6890892,-0.013563717,1.0379664,3.593977,-0.42413437,2.1860044,4.7653184,1.3846474,9.421506
t40,-1.0559818,0.2260912,-0.4437435,0.59698427,-0.02287684,1.1755688,3.4940615,-0.43968418,2.2444735,4.4479856,1.40403,9.074485
t41,-1.0705315,0.20003758,-0.45178595,0.61601365,-0.022131158,1.1366377,3.5396087,-0.44049752,2.2117422,4.496906,1.4126734,9.164656
t42,-1.1459726,0.34508783,-0.52372587,0.64175135,-0.0101586785,1.1547374,3.7173927,-0.40063748,2.217852,4.727172,1.3855491,9.854133
t43,-0.7468238,-0.062151555,-0.4020458,0.50058895,-0.09221433,-0.3890936,-0.210075,6.413744,0.09480257,-0.34597757,23.457409,5.0714707
t44,-0.7336546,-0.0667959,-0.39769992,0.32678378,-0.09804548,-0.383969,-0.23053096,5.7721896,0.0805468,-0.4267302,23.8105,4.893648
t45,-1.1233425,0.40652257,-0.51839495,0.62099624,-0.010713011,1.1958613,3.6333435,-0.3921872,2.256682,4.75291,1.3741366,9.748831
t46,-1.0594327,0.2834573,-0.48159137,0.6148975,-0.016144508,1.0396609,3.5000644,-0.4149745,2.1885989,4.634673,1.3854104,9.4562435
t47,-1.0505514,0.1760516,-0.44344893,0.6022095,-0.022900078,1.1080414,3.5012636,-0.43495277,2.1796427,4.4739966,1.4359981,9.031929
t48,-0.5948436,-0.04794878,-0.38631213,0.23788303,-0.07364168,-0.27937382,-0.17979398,5.0116467,0.044938218,-0.21549518,18.307308,3.9161978
t49,-0.53848517,-0.054928765,-0.33237717,0.03410846,-0.07815292,-0.27478147,-0.1785301,3.900407,0.020763695,-0.29513896,18.878887,3.5856795
t50,-1.0516422,0.20218836,-0.44118515,0.603949,-0.023284176,1.13834,3.4778142,-0.44427943,2.222724,4.421301,1.3907847,9.066337
t51,-1.0614648,0.20412312,-0.44757506,0.60681456,-0.02220655,1.1350498,3.5233834,-0.43225116,2.1817448,4.4878707,1.4086416,9.036512
t52,-1.0521163,0.20684822,-0.44228563,0.6022913,-0.022525908,1.1233735,3.491706,-0.43022412,2.1756928,4.4239964,1.3810225,8.9553795
t53,-0.7131383,-0.048838392,15.669745,0.1972528,15.276012,-0.17576839,-0.35222408,6.8729634,0.6454604,5.8050466,-0.30940425,-2.1501794
t54,-1.0597293,0.18817778,-0.4418995,0.60668725,-0.023592671,1.1049658,3.4933603,-0.440251,2.207251,4.390584,1.3838514,9.055531
t55,-1.13071,1.293842,-0.5450828,0.53711265,-0.033216402,1.8715137,3.370225,-0.3322049,3.2164328,6.053939,1.8181022,9.814524
t56,-1.1350176,0.4008491,-0.5246114,0.62618124,-0.0101245595,1.1664498,3.6470957,-0.38669276,2.2321715,4.735172,1.3967025,9.754881
t57,-1.0105463,0.22965428,-0.44370282,0.5831512,-0.013008195,1.0025182,3.3930814,-0.36824718,1.9610885,4.205073,1.2893504,8.574778
t58,-0.6837701,-0.0478946,15.280512,0.13968803,14.628925,-0.15408117,-0.3525782,6.52757,0.6332308,5.6480546,-0.32058498,-2.077956
t59,-0.71839243,-0.04887638,15.711228,0.19800337,15.272018,-0.17385732,-0.35604584,6.8363414,0.64600724,5.8221,-0.3074926,-2.160822
t60,-0.7212777,-0.048872992,15.71776,0.19904993,15.287045,-0.170727,-0.3556415,6.836176,0.64884657,5.8326554,-0.31267214,-2.1635365
t61,-0.720492,-0.06473934,-0.41268036,0.25355616,-0.08424589,-0.3383492,-0.2038284,5.2586417,0.09823862,-0.42809427,22.651962,4.524686
t62,-0.7139482,-0.06512999,-0.40469757,0.24924247,-0.084084466,-0.3320287,-0.20387135,5.189104,0.09692661,-0.4298544,22.680626,4.505605
t63,-0.66383344,-0.048034962,13.874769,0.10280567,13.097092,-0.07997083,-0.3401627,5.0369744,0.56556946,4.7759523,-0.24528275,-1.7850003
t64,-0.66443163,-0.047897223,13.877462,0.10923936,13.156756,-0.08788994,-0.33858082,5.0459423,0.5697418,4.7444115,-0.24931249,-1.7819328
t65,-1.0919821,0.2165854,-0.4946462,0.68819666,-0.015345743,1.0093673,3.6188,-0.4354985,2.2173145,4.828651,1.4487112,9.618493
t66,-1.0857937,0.23545538,-0.49377364,0.6919223,-0.016278222,1.004432,3.5738397,-0.44061482,2.2404718,4.8577867,1.4325722,9.619807
t67,-0.707169,-0.065494046,-0.3931981,0.266963,-0.082519874,-0.32179636,-0.19860138,5.2341,0.09863345,-0.41790545,22.664825,4.614969
t68,-0.70000064,-0.06509654,-0.39653367,0.2736985,-0.0821004,-0.3221154,-0.20373735,5.140921,0.10145171,-0.42438594,22.615894,4.5247188
t69,-0.71906346,-0.048877195,15.674657,0.19769478,15.274158,-0.175591,-0.35406902,6.869421,0.6468526,5.8118386,-0.3091981,-2.16024
t70,-0.6847402,-0.04816963,15.349207,0.12794656,14.722376,-0.15896454,-0.3509643,6.573784,0.6360311,5.7366443,-0.3263512,-2.090864
t71,-0.7211814,-0.04896301,15.723613,0.20411167,15.301539,-0.17343505,-0.35562164,6.9188676,0.6481799,5.837148,-0.30860263,-2.165507
t72,-0.589747,-0.04456616,14.834386,0.16907711,14.369583,-0.15888713,-0.31792852,6.2915635,0.6075064,5.1600327,-0.30128944,-1.9544687
t73,-0.5881781,-0.04466089,14.809953,0.16448523,14.36842,-0.15521617,-0.31629917,6.2742267,0.60795313,5.132425,-0.30225196,-1.957651
t74,-0.7255798,-0.048667304,15.681704,0.20190765,15.2600565,-0.17606398,-0.35540825,6.851611,0.64609516,5.846324,-0.3086978,-2.163837
t75,-0.7218607,-0.048792183,15.723083,0.20140716,15.299165,-0.174936,-0.35595497,6.836681,0.6480734,5.828088,-0.30872026,-2.168591
t76,-1.069474,0.19778658,-0.4578873,0.6441817,-0.023950294,0.8418554,3.4034605,-0.41524795,2.0672255,4.4592733,1.323341,9.015659
t77,-1.0504138,0.18695028,-0.45393786,0.6449944,-0.023931898,0.78309995,3.3075297,-0.41337192,2.006751,4.4082727,1.2825315,8.881057
t78,-1.051836,0.18006822,-0.45350385,0.6541169,-0.023506979,0.7837019,3.3194137,-0.4184132,1.9992373,4.402667,1.2620162,8.886119
t79,-0.5712956,-0.04452988,14.930528,0.1852926,14.487866,-0.16023524,-0.30769512,6.610489,0.60586935,5.3276043,-0.2984591,-2.0061388
t80,-0.73239124,-0.0653603,-0.41003412,0.28517696,-0.09725575,-0.38516793,-0.22731172,5.603626,0.080420926,-0.42152244,23.33235,4.8031287
t81,-0.73153484,-0.06524613,-0.40925542,0.28457877,-0.097554274,-0.38648406,-0.22960956,5.6077614,0.08111492,-0.42863843,23.29025,4.769042
t82,-0.71411854,-0.04738656,15.7496805,0.22211568,15.323579,-0.18505706,-0.3516362,6.8381577,0.6344165,5.956465,-0.3031573,-2.1252353
t83,-0.69104487,-0.049354035,14.011545,0.14601265,13.304406,-0.07670277,-0.3419777,5.332416,0.58717114,4.718537,-0.2561549,-1.8641151
t84,-0.69348055,-0.049640186,14.02043,0.13794446,13.292951,-0.0799763,-0.34242514,5.3000827,0.5884684,4.715355,-0.25675988,-1.867359
t85,-1.0866851,0.27281263,-0.48927554,0.6890072,-0.015934533,1.0125513,3.5610096,-0.43280086,2.227338,4.7371497,1.380967,9.489603
t86,-0.6872744,-0.04959156,14.019059,0.1421315,13.284423,-0.08114956,-0.3423178,5.3744392,0.5878029,4.7350254,-0.25581598,-1.8665084
t87,-0.6877763,-0.049811766,14.042988,0.13845149,13.274836,-0.08107665,-0.34205544,5.3570323,0.5882361,4.733736,-0.25588983,-1.8663741
t88,-0.6875254,-0.049775418,14.044814,0.14517134,13.290508,-0.07911991,-0.3421583,5.355396,0.58870023,4.718755,-0.25526306,-1.8646057
t89,-0.68484586,-0.047976196,15.339865,0.13397884,14.7209215,-0.16169997,-0.35186338,6.560523,0.63629097,5.706172,-0.3251213,-2.089593
t90,-0.6792551,-0.04779125,15.260051,0.15301698,14.6547165,-0.16797233,-0.3499998,6.6998734,0.6353265,5.709545,-0.32032347,-2.085727
t91,-1.0871397,0.26474342,-0.4910576,0.6959324,-0.014843982,1.0111423,3.585238,-0.43094197,2.205762,4.7651367,1.3805327,9.489752
t92,-1.0890036,0.2778158,-0.4898478,0.6929217,-0.015121954,1.0210565,3.5787718,-0.43110564,2.2171996,4.735698,1.3657537,9.47496
t93,-0.73231137,-0.06665881,-0.40522528,0.30042872,-0.09923146,-0.3858282,-0.23703639,5.770398,0.07813856,-0.44217634,23.696507,4.855396
t94,-0.73558277,-0.06667201,-0.40592283,0.29865137,-0.09916636,-0.38667116,-0.23553866,5.7568502,0.07739926,-0.4411231,23.72442,4.8478165
t95,-1.0112863,0.2632163,-0.44582018,0.57342374,-0.012024185,1.0186491,3.3468108,-0.36619157,2.0156262,4.151634,1.2806094,8.6307335
t96,-1.0068829,0.2742347,-0.44594705,0.5701648,-0.011606455,1.032976,3.3384535,-0.36465734,2.0233035,4.158636,1.282048,8.621713
t97,-0.7203128,-0.04747544,15.7555065,0.22066502,15.35052,-0.192375,-0.35243335,6.8463135,0.63504755,5.9741654,-0.30106658,-2.1306217
t98,-1.1420966,0.36096135,-0.5272729,0.6330895,-0.011147029,1.1188319,3.6877546,-0.3898745,2.2236383,4.78834,1.436945,9.83655
t99,-1.1448033,0.3527959,-0.52743286,0.6324194,-0.010716993,1.1230305,3.7076857,-0.38895133,2.2161145,4.7696743,1.4436604,9.839998
t100,-1.1102189,0.23574793,-0.49551564,0.6166322,-0.019688765,0.96366453,3.6005445,-0.40502715,2.2138414,4.6736503,1.4207785,9.709738
t101,-0.71772045,-0.047442213,15.748754,0.21642125,15.359135,-0.19179475,-0.35126007,6.8161306,0.6346901,5.9641438,-0.30256003,-2.1278162
t102,-0.7180738,-0.04737495,15.751044,0.22099404,15.354219,-0.19299923,-0.3511321,6.8342643,0.6345255,5.9700127,-0.30156416,-2.1290479
t103,-1.0310687,0.24143805,-0.4705772,0.5688712,-0.011517289,0.91546804,3.3778214,-0.35462877,2.0074563,4.240558,1.3392755,8.94422
t104,-1.027105,0.24588472,-0.46935508,0.5687735,-0.012181918,0.89955497,3.3465352,-0.35547483,2.0160544,4.2378926,1.3363779,8.932445
t105,-1.0594195,0.18604265,-0.48322535,0.66496664,-0.015403099,0.9662241,3.569921,-0.41487092,2.1501276,4.7378,1.4883422,9.376353
t106,-1.0607929,0.19179058,-0.48373038,0.66420245,-0.015029994,0.97594887,3.5732024,-0.4136871,2.1509168,4.731447,1.4832373,9.371045
t107,-0.7123687,-0.047614098,15.791901,0.21665211,15.366954,-0.18532103,-0.35131216,6.8803816,0.6352924,5.9777107,-0.304036,-2.1322582
t108,-0.7119405,-0.0475948,15.784731,0.21792305,15.369531,-0.18551901,-0.3511243,6.872859,0.63490933,5.9662957,-0.30336598,-2.1287265
t109,-1.1074308,0.27435192,-0.50358117,0.7123277,-0.016002452,0.94049215,3.5229812,-0.43528825,2.2534616,4.804013,1.3766927,9.662857
t110,-0.5762733,-0.04454984,14.9479885,0.19020012,14.501515,-0.16210835,-0.31110686,6.635387,0.6086959,5.347019,-0.29999024,-2.0195284
t111,-0.5752686,-0.04450343,14.93992,0.18916936,14.493981,-0.16280037,-0.3103416,6.6303144,0.6081637,5.3500066,-0.29973423,-2.0191169
t112,-0.57146984,-0.0443466,15.113228,0.20184116,14.608504,-0.15298334,-0.3073203,6.6258316,0.60812527,5.4607654,-0.30521584,-2.0035315
t113,-1.1091893,0.2472618,-0.49603522,0.615793,-0.019503321,0.97466516,3.5897813,-0.40599495,2.2281432,4.678188,1.4170138,9.72434
t114,-1.1100304,0.24140033,-0.49604732,0.61486495,-0.019562846,0.97291976,3.6016665,-0.4045544,2.2215338,4.678279,1.4246421,9.7187805
t115,-1.0729918,0.19398625,-0.46119538,0.6546461,-0.023119941,0.84460896,3.4282014,-0.41728255,2.064656,4.4994173,1.3245031,9.059576
t116,-1.0738117,0.19655645,-0.4613767,0.65607345,-0.023186188,0.84654576,3.4265578,-0.41818556,2.064405,4.5046306,1.3180751,9.060977
t117,-0.66904277,-0.047502335,13.786286,0.10235255,12.999306,-0.09267136,-0.33272788,4.8515363,0.555951,4.7745996,-0.2410074,-1.7550601
t118,-0.66852576,-0.047514927,13.7961855,0.10228623,13.0027075,-0.092227556,-0.33318457,4.855269,0.55632734,4.7787156,-0.2411478,-1.7569516
t119,-1.1087236,0.28035554,-0.503844,0.7119661,-0.015827235,0.94791,3.5217845,-0.436027,2.2595813,4.794754,1.370483,9.670116
t120,-1.1084806,0.27813593,-0.50379294,0.71211576,-0.015864957,0.947663,3.5250516,-0.4361047,2.2587852,4.800101,1.374062,9.671104
t121,-1.0825549,0.25169164,-0.48440322,0.626703,-0.019076247,1.0273451,3.57334,-0.43604907,2.2359257,4.675131,1.4190944,9.673058
t122,-0.68991697,-0.048378047,15.3403635,0.12814048,14.7408905,-0.16514844,-0.35292724,6.5763664,0.63914853,5.7047176,-0.3265339,-2.0954542
t123,-0.69001114,-0.048362937,15.338909,0.12841524,14.740572,-0.16508412,-0.35293826,6.573068,0.6391247,5.704536,-0.32660955,-2.0950496
t124,-0.5692544,-0.044240627,15.107813,0.20237626,14.604932,-0.15239371,-0.30623066,6.6266966,0.6069547,5.46319,-0.30519372,-1.9990141
t125,-0.5693093,-0.044241745,15.107986,0.2022309,14.604711,-0.15237372,-0.3062484,6.6275296,0.6069532,5.464785,-0.3052576,-1.9992449
t126,-1.0815872,0.25413993,-0.48427507,0.62722456,-0.01909472,1.0282092,3.567379,-0.4368059,2.2391272,4.67842,1.4175041,9.674333
t127,-1.081677,0.25479177,-0.48439947,0.62707233,-0.019093307,1.0282261,3.5670278,-0.43668008,2.2401664,4.679201,1.4180248,9.675994
t128,-1.0692631,0.31046614,-0.48978952,0.6117013,-0.016885566,1.0485814,3.525339,-0.40949294,2.228286,4.723976,1.43516,9.5411825
t129,-1.0692271,0.31045496,-0.489815,0.6117647,-0.016883759,1.0483133,3.5253031,-0.4094491,2.2279482,4.724626,1.4351947,9.540821
