"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129"
"t35",9.45149984442537,12.7698316791497,6.61367640751512,15.1177277551623,12.1744828275704,14.4081424283015,13.2767844010397,16.6315372376647,12.9680748449943,14.631220643143,16.6315372376647,6.57904326172392,14.0408106784262,13.7776710243821,13.9313426412611,6.33251552022329,5.93850876672573,16.6315372376647,14.4507903713606,14.2001751243689,14.317853326136,16.6315372376647,16.6315372376647,14.4747737670787,16.6315372376647,14.7077518041824,16.6315372376647,14.7994691907728,16.6315372376647,16.6315372376648,16.6315372376647,16.6315372376648,15.6158835831048,1.95387710046746,0,15.40120134822,16.6315372376647,8.11572738947423,16.6315372376647,16.6315372376647,16.6315372376647,16.6315372376647,15.9346953688409,16.6315372376647,16.6315372376647,16.6315372376647,16.6315372376647,15.692616773917,16.6315372376647,16.6315372376647,16.6315372376647,16.6315372376647,8.56114434459273,16.6315372376647,15.7405039028639,16.6315372376648,16.6315372376647,8.56114434459273,8.56114434459273,8.56114434459273,16.6315372376647,16.6315372376647,5.39071296964174,5.39071296964174,16.6315372376647,16.6315372376647,16.6315372376647,16.6315372376647,8.56114434459273,8.56114434459273,8.56114434459273,8.56114434459273,8.56114434459273,8.56114434459273,8.56114434459273,16.6315372376647,16.6315372376647,16.6315372376647,8.56114434459273,16.6315372376647,16.6315372376647,8.56114434459273,5.39071296964174,5.39071296964174,16.6315372376647,5.39071296964174,5.39071296964174,5.39071296964174,8.56114434459273,8.4709437049417,16.6315372376647,16.6315372376647,16.6315372376648,16.6315372376648,16.6315372376647,16.6315372376647,8.56114434459273,16.6315372376648,16.6315372376648,16.6315372376648,8.56114434459273,8.56114434459273,16.6315372376647,16.6315372376647,16.6315372376647,16.6315372376647,8.56114434459273,8.56114434459273,16.6315372376647,8.56114434459273,8.56114434459273,8.56114434459273,16.6315372376647,16.6315372376647,16.6315372376647,16.6315372376647,5.39071296964174,5.39071296964174,16.6315372376647,16.6315372376647,16.6315372376647,8.56114434459273,8.56114434459273,8.56114434459273,8.56114434459273,16.6315372376647,16.6315372376647,16.6315372376647,16.6315372376647
"t36",8.98695624738314,8.39503270144889,10.717439633456,12.7858460615726,9.84260113398073,12.0762607347119,10.94490270745,8.85843301105906,5.19497061838864,4.11225161077527,5.24059620641307,14.1848925577537,3.61681050873221,6.00456679777639,6.15823841465542,13.9383648162531,13.5443580627555,8.85843301105906,12.1189086777709,3.68120609200118,3.79888429376826,3.64666666158285,8.85843301105906,12.1428920734891,8.85843301105906,12.3758701105927,8.85843301105906,12.4675874971831,2.43653011480105,14.2996555440751,14.2996555440751,6.20753706797074,7.84277935649915,16.1669936406225,15.40120134822,0,1.45109059391243,15.721576685504,8.85843301105906,8.85843301105906,8.85843301105906,6.20753706797074,13.6028136752512,14.2996555440751,6.20753706797074,5.37732239697352,8.85843301105906,13.3607350803273,14.2996555440751,8.85843301105906,8.85843301105906,8.85843301105906,16.1669936406225,8.85843301105906,7.96739967625818,6.20753706797074,8.85843301105906,16.1669936406225,16.1669936406225,16.1669936406225,14.2996555440751,14.2996555440751,16.1669936406225,16.1669936406225,8.85843301105906,8.85843301105906,14.2996555440751,14.2996555440751,16.1669936406225,16.1669936406225,16.1669936406225,16.1669936406225,16.1669936406225,16.1669936406225,16.1669936406225,8.85843301105906,8.85843301105906,8.85843301105906,16.1669936406225,14.2996555440751,14.2996555440751,16.1669936406225,16.1669936406225,16.1669936406225,8.85843301105906,16.1669936406225,16.1669936406225,16.1669936406225,16.1669936406225,16.0767930009715,8.85843301105906,8.85843301105906,14.2996555440751,14.2996555440751,8.85843301105906,8.85843301105906,16.1669936406225,6.20753706797074,6.20753706797074,6.20753706797074,16.1669936406225,16.1669936406225,6.11256820529705,6.11256820529705,8.85843301105906,8.85843301105906,16.1669936406225,16.1669936406225,8.85843301105906,16.1669936406225,16.1669936406225,16.1669936406225,6.20753706797074,6.20753706797074,8.85843301105906,8.85843301105906,16.1669936406225,16.1669936406225,8.85843301105906,8.85843301105906,5.37732239697352,16.1669936406225,16.1669936406225,16.1669936406225,16.1669936406225,5.37732239697352,5.37732239697352,5.37732239697352,5.37732239697352
"t37",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,10.0887689005038,6.4253065078334,5.34258750022003,6.47093209585782,15.4152284471985,4.84714639817697,7.23490268722115,7.38857430410018,15.1687007056978,14.7746939522003,10.0887689005038,13.3492445672157,4.91154198144593,5.02922018321302,4.87700255102761,10.0887689005038,13.3732279629338,10.0887689005038,13.6062060000374,10.0887689005038,13.6979233866278,3.66686600424581,15.5299914335198,15.5299914335198,7.43787295741549,9.07311524594391,17.3973295300673,16.6315372376647,1.45109059391243,0,16.9519125749488,10.0887689005038,10.0887689005038,10.0887689005038,7.43787295741549,14.8331495646959,15.5299914335198,7.43787295741549,6.60765828641828,10.0887689005038,14.591070969772,15.5299914335198,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,10.0887689005038,9.19773556570294,7.43787295741549,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,10.0887689005038,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,10.0887689005038,17.3973295300673,7.43787295741549,7.43787295741549,7.43787295741549,17.3973295300673,17.3973295300673,7.34290409474181,7.34290409474181,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,7.43787295741549,7.43787295741549,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,6.60765828641828,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,6.60765828641828,6.60765828641828,6.60765828641828,6.60765828641828
"t38",9.7718751817094,13.0902070164337,6.93405174479915,15.4381030924463,12.4948581648544,14.7285177655856,13.5971597383237,16.9519125749488,13.2884501822784,14.951595980427,16.9519125749488,4.84931185130124,14.3611860157103,14.0980463616661,14.2517179785451,4.60278410980061,4.20877735630305,16.9519125749488,14.7711657086446,14.5205504616529,14.63822866342,16.9519125749488,16.9519125749488,14.7951491043628,16.9519125749488,15.0281271414664,16.9519125749488,15.1198445280568,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,15.9362589203889,8.88151968187676,8.11572738947423,15.721576685504,16.9519125749488,0,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,16.2550707061249,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,16.012992111201,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,5.69752554396396,16.9519125749488,16.0608792401479,16.9519125749488,16.9519125749488,2.22911258973573,5.69752554396396,5.69752554396396,16.9519125749488,16.9519125749488,8.88151968187676,8.88151968187676,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,5.69752554396396,2.22911258973573,5.69752554396396,6.83141293417005,6.83141293417005,5.69752554396396,5.69752554396396,16.9519125749488,16.9519125749488,16.9519125749488,6.83141293417005,16.9519125749488,16.9519125749488,5.69752554396396,8.88151968187676,8.88151968187676,16.9519125749488,8.88151968187676,8.88151968187676,8.88151968187676,2.22911258973573,2.1389119500847,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,5.69752554396396,16.9519125749488,16.9519125749488,16.9519125749488,5.69752554396396,5.69752554396396,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,5.69752554396396,5.69752554396396,16.9519125749488,6.83141293417005,6.83141293417005,6.83141293417005,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488,8.88151968187676,8.88151968187676,16.9519125749488,16.9519125749488,16.9519125749488,2.22911258973573,2.22911258973573,6.83141293417005,6.83141293417005,16.9519125749488,16.9519125749488,16.9519125749488,16.9519125749488
"t39",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,8.02450265719704,3.7305565467146,8.08845230598203,10.0887689005038,15.4152284471985,7.4980423412653,5.09760244243661,5.25127405931564,15.1687007056978,14.7746939522003,5.20304214326278,13.3492445672157,7.65740678720794,7.77508498897503,10.0887689005038,7.95146865571928,13.3732279629338,7.95146865571928,13.6062060000374,7.95146865571928,13.6979233866278,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,3.48483319504885,17.3973295300673,16.6315372376647,8.85843301105906,10.0887689005038,16.9519125749488,0,7.12236106924284,7.12236106924284,10.0887689005038,14.8331495646959,15.5299914335198,10.0887689005038,10.0887689005038,7.12236106924284,14.591070969772,15.5299914335198,7.12236106924285,7.12236106924284,7.12236106924284,17.3973295300673,7.12236106924284,6.23132773444196,10.0887689005038,7.95146865571928,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,4.50048684960876,4.50048684960876,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.95146865571928,7.95146865571928,7.95146865571928,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,2.44686691319759,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,2.44686691319759,2.44686691319759,15.5299914335198,15.5299914335198,7.95146865571928,7.95146865571928,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,4.61883548154695,4.61883548154695,17.3973295300673,17.3973295300673,4.50048684960876,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.95146865571928,7.95146865571928,17.3973295300673,17.3973295300673,4.50048684960876,4.50048684960876,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,10.0887689005038
"t40",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,8.02450265719704,3.7305565467146,8.08845230598203,10.0887689005038,15.4152284471985,7.4980423412653,5.09760244243661,5.25127405931564,15.1687007056978,14.7746939522003,7.12236106924284,13.3492445672157,7.65740678720794,7.77508498897503,10.0887689005038,7.95146865571928,13.3732279629338,7.95146865571928,13.6062060000374,7.95146865571928,13.6979233866278,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,6.10670741468293,17.3973295300673,16.6315372376647,8.85843301105906,10.0887689005038,16.9519125749488,7.12236106924284,0,2.37397007710637,10.0887689005038,14.8331495646959,15.5299914335198,10.0887689005038,10.0887689005038,2.37397007710637,14.591070969772,15.5299914335198,2.57645432161579,2.37397007710637,2.37397007710637,17.3973295300673,2.57645432161579,1.6854209868149,10.0887689005038,7.95146865571928,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,7.12236106924284,7.12236106924284,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.95146865571928,7.95146865571928,7.95146865571928,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,7.12236106924284,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,7.12236106924284,7.12236106924284,15.5299914335198,15.5299914335198,7.95146865571928,7.95146865571928,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.12236106924284,7.12236106924284,17.3973295300673,17.3973295300673,7.12236106924284,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.95146865571928,7.95146865571928,17.3973295300673,17.3973295300673,7.12236106924284,7.12236106924284,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,10.0887689005038
"t41",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,8.02450265719704,3.7305565467146,8.08845230598203,10.0887689005038,15.4152284471985,7.4980423412653,5.09760244243661,5.25127405931564,15.1687007056978,14.7746939522003,7.12236106924284,13.3492445672157,7.65740678720795,7.77508498897503,10.0887689005038,7.95146865571928,13.3732279629338,7.95146865571928,13.6062060000374,7.95146865571928,13.6979233866278,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,6.10670741468293,17.3973295300673,16.6315372376647,8.85843301105906,10.0887689005038,16.9519125749488,7.12236106924284,2.37397007710637,0,10.0887689005038,14.8331495646959,15.5299914335198,10.0887689005038,10.0887689005038,2.31227784459015,14.591070969772,15.5299914335198,2.57645432161579,2.31227784459015,2.31227784459015,17.3973295300673,2.57645432161579,1.6854209868149,10.0887689005038,7.95146865571928,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,7.12236106924284,7.12236106924284,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.95146865571928,7.95146865571928,7.95146865571928,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,7.12236106924284,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,7.12236106924284,7.12236106924284,15.5299914335198,15.5299914335198,7.95146865571928,7.95146865571928,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.12236106924284,7.12236106924284,17.3973295300673,17.3973295300673,7.12236106924284,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.95146865571928,7.95146865571928,17.3973295300673,17.3973295300673,7.12236106924284,7.12236106924284,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,10.0887689005038
"t42",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,10.0887689005038,6.4253065078334,5.43755636289371,7.43787295741549,15.4152284471985,3.26842315217325,7.23490268722115,7.38857430410018,15.1687007056978,14.7746939522003,10.0887689005038,13.3492445672157,5.00651084411962,5.1241890458867,7.43787295741549,10.0887689005038,13.3732279629338,10.0887689005038,13.6062060000374,10.0887689005038,13.6979233866278,7.43787295741549,15.5299914335198,15.5299914335198,3.41766616789567,9.07311524594391,17.3973295300673,16.6315372376647,6.20753706797074,7.43787295741549,16.9519125749488,10.0887689005038,10.0887689005038,10.0887689005038,0,14.8331495646959,15.5299914335198,2.30154210510392,7.43787295741549,10.0887689005038,14.591070969772,15.5299914335198,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,10.0887689005038,9.19773556570294,2.30154210510392,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,10.0887689005038,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,10.0887689005038,17.3973295300673,2.30154210510391,2.30154210510391,4.87465015807565,17.3973295300673,17.3973295300673,7.43787295741549,7.43787295741549,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,4.87465015807565,4.87465015807565,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.43787295741549,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.43787295741549,7.43787295741549,7.43787295741549,7.43787295741549
"t43",9.52045026800401,10.9714440061808,11.2509336540768,10.1559949486872,5.97636665219973,7.32432477012554,4.27330958217103,14.8331495646959,11.1696871720255,12.8328329701741,14.8331495646959,14.7183865783746,12.2424230054574,11.9792833514133,12.1329549682923,14.4718588368739,14.0778520833764,14.8331495646959,9.60695195979208,12.4017874514,12.5194656531671,14.8331495646959,14.8331495646959,3.13033235229996,14.8331495646959,3.36331038940359,14.8331495646959,1.21966155844348,14.8331495646959,2.79099098489339,3.90495055960294,14.8331495646959,13.817495910136,16.7004876612434,15.9346953688409,13.6028136752512,14.8331495646959,16.2550707061249,14.8331495646959,14.8331495646959,14.8331495646959,14.8331495646959,0,1.60347494024726,14.8331495646959,14.8331495646959,14.8331495646959,10.8487783623484,11.7876988260962,14.8331495646959,14.8331495646959,14.8331495646959,16.7004876612434,14.8331495646959,13.942116229895,14.8331495646959,14.8331495646959,16.7004876612434,16.7004876612434,16.7004876612434,9.54771957948874,9.54771957948874,16.7004876612434,16.7004876612434,14.8331495646959,14.8331495646959,9.54771957948874,9.54771957948874,16.7004876612434,16.7004876612434,16.7004876612434,16.7004876612434,16.7004876612434,16.7004876612434,16.7004876612434,14.8331495646959,14.8331495646959,14.8331495646959,16.7004876612434,5.28709582288596,5.28709582288596,16.7004876612434,16.7004876612434,16.7004876612434,14.8331495646959,16.7004876612434,16.7004876612434,16.7004876612434,16.7004876612434,16.6102870215924,14.8331495646959,14.8331495646959,3.90495055960294,3.90495055960294,14.8331495646959,14.8331495646959,16.7004876612434,14.8331495646959,14.8331495646959,14.8331495646959,16.7004876612434,16.7004876612434,14.8331495646959,14.8331495646959,14.8331495646959,14.8331495646959,16.7004876612434,16.7004876612434,14.8331495646959,16.7004876612434,16.7004876612434,16.7004876612434,14.8331495646959,14.8331495646959,14.8331495646959,14.8331495646959,16.7004876612434,16.7004876612434,14.8331495646959,14.8331495646959,14.8331495646959,16.7004876612434,16.7004876612434,16.7004876612434,16.7004876612434,14.8331495646959,14.8331495646959,14.8331495646959,14.8331495646959
"t44",10.2172921368279,11.6682858750047,11.9477755229007,10.8528368175111,6.67320852102363,8.02116663894943,4.97015145099493,15.5299914335198,11.8665290408494,13.529674838998,15.5299914335198,15.4152284471985,12.9392648742813,12.6761252202372,12.8297968371162,15.1687007056978,14.7746939522003,15.5299914335198,10.303793828616,13.0986293202239,13.216307521991,15.5299914335198,15.5299914335198,3.82717422112386,15.5299914335198,4.06015225822749,15.5299914335198,1.91650342726738,15.5299914335198,3.48783285371729,4.60179242842684,15.5299914335198,14.5143377789599,17.3973295300673,16.6315372376647,14.2996555440751,15.5299914335198,16.9519125749488,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,1.60347494024726,0,15.5299914335198,15.5299914335198,15.5299914335198,11.5456202311723,12.4845406949201,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,14.6389580987189,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,10.2445614483126,10.2445614483126,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,10.2445614483126,10.2445614483126,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,5.98393769170986,5.98393769170986,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,15.5299914335198,15.5299914335198,4.60179242842684,4.60179242842684,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198
"t45",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,10.0887689005038,6.4253065078334,5.43755636289371,7.43787295741549,15.4152284471985,3.26842315217325,7.23490268722115,7.38857430410018,15.1687007056978,14.7746939522003,10.0887689005038,13.3492445672157,5.00651084411962,5.1241890458867,7.43787295741549,10.0887689005038,13.3732279629338,10.0887689005038,13.6062060000374,10.0887689005038,13.6979233866278,7.43787295741549,15.5299914335198,15.5299914335198,3.41766616789567,9.07311524594391,17.3973295300673,16.6315372376647,6.20753706797074,7.43787295741549,16.9519125749488,10.0887689005038,10.0887689005038,10.0887689005038,2.30154210510392,14.8331495646959,15.5299914335198,0,7.43787295741549,10.0887689005038,14.591070969772,15.5299914335198,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,10.0887689005038,9.19773556570294,2.22288312097177,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,10.0887689005038,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,10.0887689005038,17.3973295300673,2.22288312097177,2.22288312097177,4.87465015807565,17.3973295300673,17.3973295300673,7.43787295741549,7.43787295741549,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,4.87465015807565,4.87465015807565,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.43787295741549,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.43787295741549,7.43787295741549,7.43787295741549,7.43787295741549
"t46",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,10.0887689005038,6.4253065078334,5.34258750022003,6.60765828641828,15.4152284471985,4.84714639817697,7.23490268722115,7.38857430410018,15.1687007056978,14.7746939522003,10.0887689005038,13.3492445672157,4.91154198144594,5.02922018321302,6.60765828641828,10.0887689005038,13.3732279629338,10.0887689005038,13.6062060000374,10.0887689005038,13.6979233866278,6.60765828641828,15.5299914335198,15.5299914335198,7.43787295741549,9.07311524594391,17.3973295300673,16.6315372376647,5.37732239697352,6.60765828641828,16.9519125749488,10.0887689005038,10.0887689005038,10.0887689005038,7.43787295741549,14.8331495646959,15.5299914335198,7.43787295741549,0,10.0887689005038,14.591070969772,15.5299914335198,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,10.0887689005038,9.19773556570294,7.43787295741549,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,10.0887689005038,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,10.0887689005038,17.3973295300673,7.43787295741549,7.43787295741549,7.43787295741549,17.3973295300673,17.3973295300673,7.34290409474181,7.34290409474181,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,7.43787295741549,7.43787295741549,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,2.28919805236205,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,2.28919805236205,2.28919805236205,2.15939970552964,2.15939970552964
"t47",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,8.02450265719704,3.7305565467146,8.08845230598203,10.0887689005038,15.4152284471985,7.4980423412653,5.09760244243661,5.25127405931564,15.1687007056978,14.7746939522003,7.12236106924284,13.3492445672157,7.65740678720795,7.77508498897503,10.0887689005038,7.95146865571928,13.3732279629338,7.95146865571928,13.6062060000374,7.95146865571928,13.6979233866278,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,6.10670741468293,17.3973295300673,16.6315372376647,8.85843301105906,10.0887689005038,16.9519125749488,7.12236106924284,2.37397007710637,2.31227784459015,10.0887689005038,14.8331495646959,15.5299914335198,10.0887689005038,10.0887689005038,0,14.591070969772,15.5299914335198,2.57645432161579,2.1563868110053,2.1563868110053,17.3973295300673,2.57645432161579,1.6854209868149,10.0887689005038,7.95146865571928,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,7.12236106924284,7.12236106924284,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.95146865571928,7.95146865571928,7.95146865571928,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,7.12236106924284,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,7.12236106924284,7.12236106924284,15.5299914335198,15.5299914335198,7.95146865571928,7.95146865571928,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.12236106924284,7.12236106924284,17.3973295300673,17.3973295300673,7.12236106924284,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.95146865571928,7.95146865571928,17.3973295300673,17.3973295300673,7.12236106924284,7.12236106924284,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,10.0887689005038
