,0,1,2,3,4,5,6,7,8,9,10,11
t111,-0.23618165,10.302202,7.090693,5.4567566,5.1006465,2.4640446,3.8498077,5.009819,4.212913,8.275622,5.126178,2.4749355
t112,-0.320813,10.230401,7.1513824,5.402427,5.0943294,2.4838052,3.8385496,5.041259,4.2429023,8.358598,5.1455326,2.429762
t113,11.217256,7.3975096,6.58353,6.910769,1.4920722,6.507363,4.6351924,5.452915,3.6229186,7.4314065,8.858831,3.6555195
t114,11.196805,7.351693,6.641657,6.9668813,1.5446845,6.5166674,4.5769095,5.525459,3.657583,7.4002604,8.905581,3.5854485
t115,9.636159,8.234477,5.45641,7.33773,4.454321,4.6962485,5.5765557,2.7923098,3.06226,6.895338,3.773265,5.602253
t116,9.739963,8.198447,5.5141788,7.417248,4.405725,4.8165307,5.5948715,2.9396234,2.8871958,6.6863003,3.78055,5.4149337
t117,-2.0995028,9.830562,5.77845,6.153147,4.00599,2.3373754,5.763368,6.444541,4.880456,7.619916,4.552804,1.1916556
t118,-2.2257106,9.803386,5.786872,6.187464,3.9058058,2.2836742,5.75237,6.525208,4.999192,7.5547857,4.513426,1.0933037
t119,8.200167,9.1662445,5.1299744,7.3541102,5.133508,6.5680327,6.6579247,3.5633116,3.6794777,5.7975855,3.2454584,6.845267
t120,8.170515,9.103747,4.992413,7.2816157,5.0322905,6.650091,6.7038126,3.6046228,3.662166,5.9012766,3.1409352,6.860189
t121,11.039214,7.6408525,6.6879687,6.6900363,1.1999147,5.9409366,4.8227296,5.4054937,3.0195897,8.105414,8.534721,4.5268393
t122,0.8815084,10.610775,6.4531274,5.383858,5.8407335,2.023711,3.7686474,4.8842893,3.9849067,7.5621734,5.0692153,3.1742406
t123,0.9164311,10.551255,6.5065274,5.3156924,5.8087687,2.0548372,3.798222,4.801859,3.9343867,7.582114,4.983242,3.1555922
t124,-0.41645756,10.204628,7.2117233,5.3069563,5.145484,2.5197132,3.8090618,5.0293097,4.121986,8.4122095,5.1061087,2.552544
t125,-0.2473697,10.3131895,7.088515,5.421223,5.1017947,2.5029905,3.8633537,5.0704546,4.2565684,8.318474,5.0840297,2.4233212
t126,11.090314,7.7329617,6.61198,6.750101,1.1249446,5.9801435,4.7316437,5.312311,2.9850667,8.162484,8.574877,4.553228
t127,11.00347,7.7669816,6.640695,6.69983,1.0949374,5.9032536,4.7590733,5.2958035,2.9762924,8.189514,8.562223,4.581923
t128,11.140859,7.6969104,6.5424185,6.7871056,1.1399599,6.068986,4.706986,5.2793283,3.0111094,8.06452,8.650698,4.440212
t129,11.179585,7.6766577,6.541314,6.799637,1.1402398,6.1134114,4.7121215,5.275713,3.0587585,8.047362,8.668391,4.4129124
