,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t78,-0.77107024,-0.38864964,-0.035383783,5.1145434,-0.01173764,-1.1127349,-0.22463164,7.564938,-0.7151933,-0.2822083,0.006560243,9.954913,-0.4081934,-0.07635218,0.04657412,5.578521,-0.05220913
t79,-0.77044696,-0.3817158,-0.034155257,5.0429826,-0.011730369,-1.1001676,-0.22542058,7.5139933,-0.7149209,-0.28218898,0.0026314405,9.948586,-0.40645128,-0.076806985,0.04716502,5.581993,-0.05351083
t80,-0.21899863,11.175002,-0.34373593,-0.056013312,4.736306,-0.19706786,13.0462885,0.047187664,-0.32009986,-1.4838276,10.115101,-0.027034868,5.77743,-0.017775219,0.32626796,-0.3713432,29.112175
t81,-0.07181216,10.839825,-0.37407073,-0.06033727,5.5734634,-0.11831112,12.46817,0.04134666,-0.3024632,-1.4680092,9.523918,-0.015244639,6.5350738,-0.020048797,0.33003938,-0.37989926,30.021572
t82,-0.06686792,10.930911,-0.37447417,-0.06956092,6.019232,-0.13646248,12.90994,0.044201367,-0.2901269,-1.5057732,9.491401,-0.02316955,6.490894,-0.017343858,0.34480658,-0.38842198,30.635815
t83,-1.6285306,10.552528,-0.66984785,-0.048676725,25.01156,2.361641,0.5269775,0.028469816,-0.60652137,-1.3416989,22.41062,-0.16218407,18.721897,-0.14281647,0.15946324,-0.36938,8.147969
t84,-1.7282711,11.007926,-0.657245,-0.0485668,24.46765,1.9789835,0.7723699,0.031486236,-0.6426562,-1.3591443,22.833155,-0.16811325,18.175386,-0.14045542,0.15927266,-0.36415458,7.546138
t85,-0.5038104,-0.38051623,-0.033504166,3.7046144,-0.005810341,-0.48993805,-0.19366108,4.1414313,-0.62724835,-0.15631908,0.006894451,7.476,-0.310347,-0.04631183,0.050605863,2.5055552,-0.024572985
t86,-0.7272746,-0.357567,-0.027654469,4.8865027,-0.0098408405,-1.0071828,-0.17609341,7.0002465,-0.6916584,-0.26920143,0.008450247,9.588942,-0.3636258,-0.07107689,0.04352444,5.0793033,-0.06153774
t87,-0.77582264,-0.38968027,-0.03551379,5.1431913,-0.0115770865,-1.0928082,-0.20365554,7.5361238,-0.722396,-0.28843507,0.00074391067,10.081335,-0.4139611,-0.07856306,0.046469267,5.629187,-0.05905903
t88,-0.78077245,-0.38858163,-0.034590784,5.136975,-0.011853891,-1.1017203,-0.19902389,7.614367,-0.7184438,-0.28805375,0.020845786,10.056084,-0.4122844,-0.079065405,0.045535885,5.6193414,-0.05576557
t89,-0.7758583,-0.39452168,-0.03558052,5.18453,-0.011687366,-1.0975696,-0.20446064,7.5916038,-0.7175919,-0.28894365,0.0040142294,10.045092,-0.41517392,-0.07871464,0.04619468,5.6200857,-0.052658394
t90,-0.78945297,-0.35305098,-0.045057125,4.764744,-0.012136108,-1.0542927,-0.012436733,7.6386666,-0.5992718,-0.2691001,0.53573275,8.95388,-0.4145907,-0.07719142,0.026971322,5.3969674,-0.045622323
t91,-0.6532075,-0.37482044,-0.03621397,4.554345,-0.0081487335,-0.8491933,-0.14795764,6.1012254,-0.6878697,-0.26333973,0.014266302,8.975135,-0.36561194,-0.060879815,0.044001512,4.3695636,-0.04680349
t92,-1.3952576,9.773331,-0.70560217,-0.052453462,26.248499,2.8456457,-0.051688988,0.01702239,-0.5328686,-1.3225034,21.330511,-0.14575258,20.081848,-0.14973727,0.16565973,-0.38365608,9.595068
t93,-1.3860722,9.80245,-0.7033897,-0.052314308,26.226042,2.8222358,-0.046238925,0.017023372,-0.53266,-1.3237276,21.351429,-0.1465806,20.06171,-0.14980875,0.16498913,-0.38193962,9.626769
t94,-0.89550567,-0.3446398,-0.05341893,5.0123935,-0.014876955,-1.2346803,0.14958046,8.696314,-0.56833434,-0.26758227,0.80607015,9.164947,-0.4444282,-0.085838296,0.021420768,6.1881065,-0.050285984
t95,-0.64211494,-0.38278115,-0.03375669,4.1984496,-0.009525266,-0.70545477,-0.040552992,5.9165897,-0.6300171,-0.21195455,0.38243088,7.987666,-0.35581556,-0.072842225,0.041087147,3.9506674,-0.07522786
t96,-0.49805233,-0.3505116,-0.019465128,3.8684077,-0.0052347705,-0.5037828,-0.14149168,4.307047,-0.66146696,-0.19502634,0.009381337,7.6692243,-0.2640645,-0.052365035,0.04751345,2.6175559,-0.06196734
t97,-1.3587413,9.739906,-0.706027,-0.050556414,26.289545,2.837431,-0.07255634,0.016699564,-0.539637,-1.3187679,21.554348,-0.13626876,20.100567,-0.15239617,0.1645735,-0.37856826,9.739131
t98,-0.8303301,-0.33221033,-0.033820476,4.9883227,-0.013247064,-1.1528049,-0.022518331,8.229631,-0.5993404,-0.2698573,0.59825975,9.330373,-0.39596862,-0.085967585,0.02557097,5.790901,-0.063058674
t99,-0.70160156,-0.35683566,-0.024668433,4.7846885,-0.0096668415,-0.9403928,-0.15537654,6.729271,-0.6783828,-0.25044808,0.015511061,9.319854,-0.34782308,-0.071651556,0.041636493,4.6955795,-0.05958108
t100,-0.8735941,-0.32594413,-0.036856942,5.053187,-0.014477904,-1.2192993,0.14452545,8.712419,-0.5731839,-0.27293515,0.8016917,9.334553,-0.41232014,-0.09075047,0.020451915,6.1226654,-0.062375154
t101,-0.7082865,-0.3828635,-0.03971117,4.7310567,-0.009534986,-0.9228245,-0.1689403,6.537185,-0.6904687,-0.24844831,0.0073930747,9.209961,-0.37587413,-0.064838074,0.045335565,4.6012087,-0.04367122
t102,-0.70613515,-0.3790949,-0.04048381,4.749319,-0.009468832,-0.9323517,-0.17596161,6.534155,-0.69207484,-0.24989557,0.0078653395,9.213077,-0.37550813,-0.06499107,0.045533475,4.687056,-0.050457016
t103,-0.07941102,10.707392,-0.3750446,-0.059123237,5.563068,-0.117905,12.51179,0.04226777,-0.3087475,-1.4739428,9.629877,-0.01330939,6.524981,-0.020381184,0.32895514,-0.38150343,29.94564
t104,-0.22496033,11.086214,-0.34192386,-0.05621075,4.70718,-0.19339529,13.0383835,0.047676217,-0.31811723,-1.4740607,10.100277,-0.030211518,5.748888,-0.017301567,0.32576922,-0.3705313,29.016022
t105,-0.92137086,-0.40762952,-0.052443705,5.6895857,-0.014472669,-1.4304452,-0.28615466,9.06185,-0.78023183,-0.32250187,0.01565309,11.090611,-0.48040736,-0.081681535,0.052635428,7.0479927,-0.076027185
t106,-0.55911463,-0.4038715,-0.026768297,3.9544737,-0.006717738,-0.5477426,-0.119798005,4.8483453,-0.70369923,-0.21287699,0.010246533,8.034971,-0.32208857,-0.05855864,0.054052066,3.046838,-0.06882956
t107,-0.56089133,-0.40797523,-0.027449554,3.978991,-0.006764929,-0.5478458,-0.12712339,4.8581824,-0.702354,-0.20828924,0.011153158,8.028955,-0.3243561,-0.058213074,0.054591555,3.0144007,-0.064574555
t108,-0.9343328,-0.4087543,-0.050181758,5.665488,-0.014734831,-1.4146167,-0.28627947,9.084491,-0.76410407,-0.30501804,0.0074017313,11.024361,-0.47356,-0.082821555,0.052423805,6.8892283,-0.06575189
t109,-0.93258023,-0.41081667,-0.05040563,5.667813,-0.01476546,-1.4091842,-0.2836125,9.071286,-0.7643733,-0.30299795,0.0060758702,10.997289,-0.47350562,-0.08295365,0.052213512,6.850654,-0.065443404
t110,-0.9219899,-0.40742916,-0.052923795,5.7110696,-0.014459804,-1.4375969,-0.28648168,9.080691,-0.78319085,-0.323609,0.016695248,11.0983,-0.47967085,-0.08145971,0.0526003,7.063882,-0.07885277
t111,-0.7079203,-0.34864277,-0.033141118,4.7196846,-0.009060959,-0.938582,-0.18874002,6.532277,-0.67229956,-0.2349953,0.0024132933,9.26984,-0.35238189,-0.06530603,0.044608615,4.6520667,-0.06127406
t112,-0.7333978,-0.36380294,-0.028770013,4.999575,-0.009861351,-1.0234467,-0.19318753,7.104369,-0.7005645,-0.27552322,0.00870295,9.784962,-0.37427443,-0.07282296,0.044775426,5.2253704,-0.06286351
t113,-0.73441994,-0.36011344,-0.02694309,4.9731326,-0.009996264,-1.0262947,-0.1904502,7.138242,-0.6969508,-0.2755668,0.006447607,9.76733,-0.3700909,-0.07352379,0.044158906,5.220283,-0.062049758
t114,-0.062276315,11.119906,-0.38428485,-0.06608082,6.0271363,-0.15453938,13.266859,0.04499295,-0.29192132,-1.5247045,9.680096,-0.020384636,6.740152,-0.01682946,0.34429947,-0.3923705,31.186977
t115,-0.05959453,11.121497,-0.38526672,-0.06562295,6.025811,-0.14758971,13.248976,0.044623926,-0.29521087,-1.5241616,9.671067,-0.019512327,6.7249255,-0.016873436,0.34462044,-0.39231077,31.21009
t116,-0.9324534,-0.4016751,-0.05190455,5.7216926,-0.014888619,-1.4609917,-0.28041235,9.206476,-0.7719987,-0.3187241,0.0090293195,11.134487,-0.47852415,-0.08315283,0.05032181,7.113987,-0.07682854
t117,-0.96972024,-0.39112243,-0.05443423,5.7525563,-0.016133009,-1.502494,-0.22670999,9.614359,-0.73060954,-0.31378868,0.19644842,10.997779,-0.49089584,-0.08947275,0.043785125,7.39198,-0.076203376
t118,-0.9221714,-0.40117618,-0.051058047,5.652082,-0.014627778,-1.4228778,-0.27769697,9.034675,-0.7663191,-0.31133983,0.006771755,11.018994,-0.47279245,-0.08230438,0.050592862,6.948666,-0.07290247
t119,-0.7574227,-0.40925264,-0.05121724,4.959285,-0.010308545,-1.0449566,-0.26222053,7.0857615,-0.70538855,-0.25578406,0.01636118,9.646044,-0.4330641,-0.062919185,0.05314305,5.1901917,-0.054124556
t120,-0.75795954,-0.41116002,-0.051619884,4.9749627,-0.0102903815,-1.0419692,-0.2619485,7.0841956,-0.70671844,-0.25363505,0.016479025,9.637775,-0.43261847,-0.06286311,0.053360548,5.1599836,-0.05519827
t121,-0.7502802,-0.36401552,-0.030193467,4.9349947,-0.010270172,-1.0198289,-0.17247644,7.142182,-0.68474674,-0.2591855,0.0110511,9.642007,-0.37360534,-0.07228034,0.042996615,5.09317,-0.05532728
t122,-0.7528869,-0.36633322,-0.030034099,4.9561057,-0.010391568,-1.0194709,-0.17409192,7.1622086,-0.68774796,-0.25684068,0.031497486,9.655947,-0.3733087,-0.0727833,0.043094266,5.0659103,-0.054250672
t123,-1.4114548,9.612811,-0.70930845,-0.047529902,26.192331,2.9047685,-0.05233417,0.01715162,-0.52941877,-1.326812,21.364023,-0.14216752,20.161528,-0.14872739,0.16359957,-0.38721874,9.739591
t124,-1.4539534,9.803283,-0.7017599,-0.047585145,25.969954,2.797278,-0.027649174,0.01987847,-0.54822516,-1.329834,21.631567,-0.14676312,19.895206,-0.14762826,0.1627432,-0.3827151,9.400235
t125,-0.92705256,-0.4082064,-0.052855995,5.7197285,-0.014626882,-1.4379877,-0.28418314,9.116635,-0.77972597,-0.31908154,0.012538213,11.092205,-0.48011258,-0.08224154,0.05219475,7.0505114,-0.077604845
