,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t13,4.714914,4.8359714,7.507631,3.1692219,6.428979,4.982337,5.4320602,5.8919983,3.6743386,7.2817264,2.6999154,5.6752653,4.2638636,7.2403646,5.9563494,4.1908116,6.670343
t14,4.8791103,4.8326507,7.5139294,3.2491632,6.471754,4.941295,5.5149226,5.916925,3.7805402,7.228974,2.791226,5.716236,4.206321,7.2298756,5.977519,4.1661863,6.5841885
t15,4.9133606,4.8285794,7.507178,3.2559783,6.480331,4.9499726,5.524017,5.905765,3.7915227,7.227211,2.818775,5.711822,4.1931734,7.263239,5.9741693,4.1704,6.5525527
t16,4.9396954,4.8487277,7.5142274,3.3649333,6.4960794,4.8664656,5.6403055,5.9490013,3.9102678,7.1898227,2.8886604,5.7758846,4.107689,7.2037983,6.049933,4.1317716,6.5059333
t17,6.5637236,4.831562,7.92324,3.569187,6.4150505,4.859968,6.1881347,5.920403,4.455568,6.8804545,3.503606,5.49987,3.8783734,6.9515862,6.30238,4.119095,5.654712
t18,7.1065354,4.697218,7.9075665,3.7101896,6.626684,4.677222,6.489431,5.6950846,4.7699914,6.757329,3.571132,5.4631906,3.5803046,6.6533985,6.4406023,4.2724833,5.274556
t19,4.8301287,4.912507,7.5479984,3.1187859,6.455125,4.923479,5.4605184,5.994392,3.7646618,7.288528,2.646021,5.652065,4.3205943,7.244966,5.99756,4.083403,6.689468
t20,4.448465,4.93372,7.5094094,3.0793493,6.4733496,4.9355884,5.387476,5.957138,3.6848207,7.303826,2.5017285,5.6978235,4.4299793,7.1487565,5.900603,4.1500006,6.8717937
t21,6.427125,4.780038,7.892944,3.6144893,6.4078116,4.811847,6.194149,5.9140525,4.4763036,6.862023,3.4130685,5.5024395,3.8132231,6.930492,6.3335586,4.135915,5.693287
t22,6.3423114,4.831677,7.841902,3.531201,6.425506,4.851849,6.0985103,5.9361224,4.3792167,6.952713,3.4359674,5.557067,3.8852036,6.9977546,6.2588763,4.108832,5.729498
t23,4.558651,4.917833,7.509784,3.1085994,6.475585,4.926052,5.41689,5.9640074,3.7073877,7.297846,2.5579634,5.70041,4.380108,7.1724367,5.931888,4.133281,6.81351
t24,4.6764574,4.9121475,7.549082,3.1825564,6.485477,4.8883142,5.512449,5.992824,3.8140252,7.2621307,2.6139653,5.6968303,4.354635,7.198878,5.962239,4.1154885,6.755516
t25,7.029988,4.579217,7.931402,3.6480842,6.5447826,4.7136154,6.43845,5.764619,4.735031,6.7821527,3.431129,5.4155593,3.5008626,6.613465,6.3713474,4.3803873,5.2549367
t26,7.0508614,4.5933204,7.9302425,3.6359358,6.5423307,4.707449,6.481229,5.7626266,4.7673383,6.8189683,3.5281215,5.5006766,3.5295644,6.663528,6.365023,4.3629255,5.257413
t27,2.1299908,3.7627046,6.4121985,3.568212,6.0269275,4.490647,4.185118,7.1539865,2.4175363,8.489959,2.4671104,6.578847,2.7699962,7.8803167,7.019401,3.5303488,6.89757
t28,2.075207,3.7238636,6.4225717,3.6079128,5.9975305,4.529345,4.1816406,7.127973,2.3556511,8.53727,2.5076113,6.6356363,2.710007,7.932218,7.077136,3.5682628,6.9467707
t29,1.8033515,5.6577888,8.136351,2.8619606,5.996057,5.628086,4.952647,5.826763,4.0696445,6.641227,1.7675244,5.0724244,5.9771204,6.3506646,4.800281,4.975333,7.1880217
t30,4.7761884,4.91383,7.4230733,3.1524556,6.4885025,4.9134874,5.3995566,5.979672,3.7119808,7.304706,2.6929271,5.749721,4.2555265,7.1837597,5.9884624,4.078976,6.6640663
t31,6.9845686,4.648911,7.905442,3.6541562,6.5819645,4.661161,6.4066467,5.7217093,4.690945,6.844369,3.5136063,5.5435996,3.5212748,6.6496253,6.3673844,4.3438845,5.268064
t32,7.0804334,4.5615506,7.916827,3.6553311,6.549835,4.7003655,6.4704504,5.7525153,4.7602315,6.7680345,3.4742086,5.4330835,3.4981737,6.618899,6.3908644,4.3893485,5.2302866
t33,1.8941532,3.7044585,6.3609467,3.5701396,5.9826646,4.4740047,4.099922,7.2199817,2.3037536,8.572323,2.4486625,6.6281686,2.6880426,7.9311414,7.0714364,3.500005,6.9258766
t34,1.9614899,3.7060263,6.3873935,3.5891862,5.986386,4.502002,4.1354194,7.171787,2.3165133,8.564353,2.4808235,6.6412277,2.6866248,7.9398575,7.083075,3.5344942,6.941881
t35,1.9421035,3.7463377,6.404962,3.5778928,5.9750857,4.468699,4.1037416,7.2383304,2.3509896,8.525413,2.415971,6.59055,2.7269714,7.904831,7.030069,3.4761603,6.9057207
t36,1.8715988,5.5567718,8.199909,2.964436,6.133343,5.659401,5.003913,5.947936,4.0179935,6.581837,1.7648342,5.063368,5.9524455,6.341906,4.7962985,4.941797,7.2995963
t37,7.2439456,4.589008,7.9370093,3.6964986,6.5644345,4.752716,6.5614142,5.7442336,4.8476205,6.6915708,3.5250397,5.3736043,3.559245,6.6394496,6.454151,4.341363,5.2138257
t38,10.628736,8.235907,11.259556,8.225686,9.329376,6.395484,4.610224,5.9440837,4.2985873,4.618841,3.2766547,3.9731896,3.9844587,3.6683872,7.0636597,3.5895984,3.412167
t39,7.0891604,4.5621157,7.873072,3.6716158,6.5516143,4.677953,6.4827576,5.7336307,4.7596726,6.754662,3.5121496,5.4740167,3.5216348,6.685185,6.4243608,4.3823934,5.253237
t40,9.686078,4.5909166,8.907116,3.0544598,6.091268,5.636775,7.661885,6.0484633,5.2605906,6.3047543,4.794607,4.4817944,3.9364338,6.6440415,6.3631887,4.1380186,3.843713
t41,9.461796,1.782847,2.8018134,2.3444135,3.5743918,3.3396142,9.051572,5.281791,4.2612834,4.708912,2.1131153,4.46845,3.2523508,4.190493,6.6656427,7.130623,3.8497834
t42,1.1532539,5.681555,7.815515,2.8404706,5.9785104,5.3204474,4.717366,5.6582603,4.2516346,6.8597136,1.8604794,5.394633,6.38877,6.5612316,4.570091,5.1306725,7.0569844
t43,1.7258403,3.7323573,6.341729,3.4780312,6.0101104,4.40656,4.0676403,7.2642813,2.3533554,8.551202,2.411609,6.566086,2.751977,7.8654575,7.0239844,3.446855,6.9028482
t44,9.701298,4.7034836,8.911708,3.3648872,6.474232,5.434595,7.23958,6.1137795,5.225864,6.2134857,4.701267,4.7465343,4.0672827,6.287971,6.578029,4.247455,4.2863774
t45,1.9296901,5.6185346,8.1444845,2.8864317,6.0320883,5.663525,4.9531293,5.8646164,4.056706,6.6272645,1.7319893,5.115466,5.899125,6.395865,4.7682714,4.9084196,7.2050605
t46,1.7355355,5.6325693,8.237356,2.8911273,5.9923563,5.7364025,4.963918,5.857732,4.001625,6.5373387,1.778732,4.963289,5.9963627,6.2492847,4.793836,5.027978,7.232278
t47,1.6400391,5.558955,8.230232,2.9290462,6.001646,5.684327,4.9811196,5.811794,4.0994143,6.6211634,1.7513881,4.991698,6.0627728,6.2334604,4.8194222,5.022008,7.1411486
t48,1.2421039,5.7194138,7.8832555,2.7970667,5.949093,5.3922734,4.8176794,5.6718135,4.2668405,6.826512,1.7998161,5.2934623,6.328458,6.454223,4.61162,5.107169,7.054811
t49,1.6131324,5.599031,8.16403,2.9017525,6.014809,5.63093,4.975523,5.8125663,4.1313887,6.6450133,1.756631,5.0583677,6.0922256,6.287657,4.769649,5.023526,7.1475077
t50,7.211291,4.6028028,7.94632,3.6740983,6.571078,4.7232842,6.5485454,5.7391043,4.8398204,6.739026,3.5330915,5.4187922,3.516834,6.601893,6.4145536,4.368501,5.187813
t51,1.0754757,3.7161694,6.1326756,3.3162682,6.1340814,4.190533,3.7655547,7.515502,2.2818093,8.684375,2.3147469,6.478091,2.889863,7.7639894,7.0011888,3.304575,6.855389
t52,1.7785455,3.7270572,6.27142,3.576023,6.0349708,4.454668,4.0874443,7.2726207,2.2912505,8.561039,2.388322,6.609193,2.706491,7.933666,7.033656,3.5042238,6.8668504
t53,0.9021959,3.7607038,6.042234,3.238732,6.2271605,4.093529,3.6560507,7.5910773,2.279035,8.7544985,2.3492062,6.396311,2.9947758,7.676169,6.9657393,3.2835522,6.8377495
t54,0.89955693,3.7075348,6.0617313,3.2842448,6.1864753,4.1508937,3.655671,7.5372744,2.2380707,8.74287,2.3037283,6.447671,2.953139,7.7179575,7.0114264,3.2703538,6.834067
t55,10.991163,5.3161473,9.831659,2.1581142,4.768444,7.0504255,8.822215,5.3565173,4.9113984,7.9736233,4.1651683,3.7603674,3.8909373,5.438153,6.6818347,2.6628127,4.209264
t56,10.934826,5.413251,9.834736,2.123689,4.8161054,7.069981,8.934883,5.375431,4.8057733,7.9191556,4.143786,3.7419279,3.8356338,5.3601604,6.750593,2.661196,4.129939
t57,10.959646,5.4202924,9.817973,2.2821143,5.0010524,6.864289,8.802448,5.4818845,4.6482477,7.6870084,4.1065435,3.6731045,3.6893733,5.321391,6.8960814,2.7637696,3.982386
t58,7.4365187,4.554899,7.9758325,3.680537,6.596244,4.755985,6.6487837,5.7617145,4.970234,6.655485,3.5606146,5.3495626,3.5070882,6.553196,6.4230514,4.4134665,5.141568
t59,9.793003,4.6244526,8.95786,3.4530368,6.440783,5.5239716,7.1449833,5.9019027,5.294268,6.242992,4.7809653,4.8080487,3.8748825,6.3666306,6.5677786,4.2541156,4.2190027
t60,9.716627,4.6966033,8.884416,3.491962,6.4043813,5.446823,7.081324,5.918795,5.280882,6.293131,4.701856,4.8170037,3.8402355,6.335438,6.6509657,4.18878,4.266374
t61,7.3671184,4.6094074,7.938121,3.6829975,6.60609,4.6963024,6.6637573,5.6858883,4.9387927,6.7314296,3.6593404,5.456035,3.5165448,6.6077023,6.4540873,4.3623476,5.1135964
t62,1.7966113,5.51832,8.208168,2.9897065,6.1349306,5.6610074,4.992259,5.914016,4.036235,6.5785804,1.7815827,5.035259,6.0140514,6.288303,4.7866006,4.986023,7.2826333
t63,1.3091836,3.6730154,6.256464,3.3643508,6.0288014,4.2628975,3.819559,7.4390626,2.282336,8.679432,2.3653986,6.543285,2.7720313,7.834991,7.044209,3.346118,6.9351654
t64,1.7327079,3.6871567,6.3701086,3.474829,5.981605,4.394983,4.014092,7.2819023,2.3167264,8.608032,2.4351523,6.5965633,2.7217379,7.881506,7.0705137,3.4271085,6.946126
t65,9.647286,4.5891027,8.890783,3.0117013,6.031453,5.6408005,7.703832,6.0391884,5.2541394,6.3397408,4.7764797,4.468707,3.9221148,6.6684046,6.346542,4.1268606,3.8219783
t66,9.887359,4.6521645,9.0507555,3.3886523,6.3878717,5.6181474,7.208792,5.8887825,5.2798805,6.18334,4.882017,4.735212,3.8947895,6.409995,6.584904,4.19952,4.1405687
t67,10.982207,5.3235464,9.851314,2.1525717,4.739007,7.130126,8.84257,5.29877,4.9529986,8.01855,4.1490097,3.7331395,3.8947587,5.4528403,6.6471806,2.6656153,4.283103
t68,9.824175,4.537671,8.886077,3.1343431,6.1157055,5.572735,7.608632,5.93596,5.3407865,6.3195553,4.77357,4.5839,3.8272939,6.610012,6.413987,4.208301,3.8690627
t69,9.698995,4.5515304,8.8882475,3.1489463,6.198198,5.576586,7.5292916,6.020396,5.3271294,6.331495,4.7557163,4.5537133,3.9172733,6.5425386,6.430887,4.218206,3.9496653
t70,10.581722,8.298627,11.3150625,8.293227,9.432124,6.520477,4.6215167,5.8650517,4.2421665,4.5512853,3.2560296,3.909883,4.0246973,3.5834904,7.0879345,3.5693624,3.4721797
t71,8.816265,4.3922534,8.131797,3.686187,6.894802,4.7548532,7.0549746,5.972696,5.8258934,6.484647,3.7618008,5.153212,3.2536678,6.108019,6.2910743,4.8179994,4.8448777
t72,8.735411,4.3947644,8.125558,3.6167219,6.9004235,4.712032,7.1240244,5.911677,5.8719854,6.455199,3.7350578,5.080902,3.1766255,6.1800423,6.293116,4.769088,4.8069005
t73,9.673057,4.5145183,8.841138,3.164653,6.2947564,5.5416374,7.548248,6.1201367,5.3732166,6.3054695,4.7021985,4.4764285,3.963855,6.561193,6.407379,4.232203,3.9307735
t74,1.4207603,5.613868,7.9884295,2.8988874,6.067627,5.403355,4.841809,5.750155,4.1850038,6.756028,1.8853427,5.2116637,6.32116,6.38875,4.639241,5.1196656,7.127879
t75,10.634391,8.218309,11.243778,8.255686,9.395931,6.4470468,4.6802244,5.920378,4.243582,4.6321836,3.260235,3.957488,3.9497674,3.6170318,7.069821,3.5365953,3.417761
t76,10.645481,8.25535,11.287311,8.315875,9.443113,6.455228,4.671951,5.921836,4.1945863,4.6041546,3.2147045,3.9109216,3.983566,3.5524693,7.09501,3.5435326,3.412491
t77,10.591098,8.155899,11.20242,8.171624,9.3587885,6.414404,4.7098775,5.8899755,4.309058,4.682095,3.3117814,3.985441,3.9094195,3.6974263,7.0534816,3.5308888,3.4530544
t78,8.726031,4.3335133,8.091497,3.6213267,6.847197,4.7160997,7.1099067,5.8777494,5.8275905,6.470816,3.687584,5.066864,3.211377,6.1955667,6.301102,4.7887173,4.8371572
t79,8.778947,4.3225174,8.085113,3.6657295,6.846707,4.721999,7.075118,5.913004,5.8046994,6.477404,3.6959414,5.12235,3.249074,6.1481705,6.300557,4.825236,4.8552747
t80,1.4507481,3.6826565,6.3397803,3.3875253,5.9662747,4.3202577,3.918569,7.384279,2.3306289,8.615874,2.3600838,6.5721946,2.7181623,7.8592753,7.050643,3.3248537,6.942769
t81,1.3330897,3.6489234,6.273368,3.3639455,6.0064406,4.270461,3.7984796,7.437363,2.260623,8.705843,2.3896239,6.5601397,2.7472668,7.8562474,7.060545,3.3684778,6.9626327
t82,0.5915333,3.7355137,6.0158396,3.2767615,6.2900653,3.9627843,3.5102613,7.588615,2.174188,8.766292,2.2848396,6.403442,3.0806987,7.6353636,7.0596385,3.261682,6.785582
t83,1.5664455,5.576447,8.160538,2.9213488,6.0475497,5.6157146,4.9702115,5.8173685,4.133346,6.637031,1.7786863,5.0652976,6.1422424,6.273543,4.743784,5.0494733,7.159274
t84,1.6513686,5.428646,8.269109,3.026962,6.040176,5.700897,4.951656,5.7755165,4.0195293,6.633206,1.8042762,4.941856,6.060549,6.1590753,4.8999987,5.021622,7.1910863
t85,9.9950485,4.682788,9.1375475,3.4558988,6.405686,5.680769,7.1271935,5.768813,5.2897234,6.1341033,4.959835,4.783992,3.816537,6.414944,6.6355,4.1695623,4.148561
t86,10.889533,5.4224777,9.763842,2.0599933,4.6936464,7.143659,8.984747,5.2761903,4.9310417,7.9916854,4.1273236,3.7026007,3.9466028,5.3955684,6.733419,2.5717227,4.342941
t87,8.738432,4.2224655,7.9857845,3.6550918,6.8790607,4.608183,7.1247444,5.867132,5.870817,6.369414,3.615049,5.101782,3.203554,6.1948504,6.329449,4.8592286,4.8339305
t88,8.710461,4.336888,8.098254,3.6186433,6.8287616,4.714565,7.1045976,5.8824325,5.8144636,6.473603,3.6893406,5.0526714,3.2080514,6.2065725,6.3026605,4.7828803,4.846521
t89,8.808465,4.269804,8.045912,3.6840403,6.89536,4.6649933,7.101403,5.9148693,5.8614483,6.417806,3.6899128,5.1469746,3.2179837,6.12562,6.3080883,4.8614473,4.815235
t90,9.74887,4.5978217,8.954695,3.0860693,6.1200137,5.6751084,7.6382604,6.0420814,5.2549543,6.2707996,4.842995,4.483936,3.9600985,6.6382866,6.3801284,4.128802,3.8335674
t91,9.779611,4.5943418,8.959433,3.1452837,6.2333207,5.6331234,7.57226,6.091661,5.2639203,6.246359,4.825773,4.501436,4.000936,6.562143,6.4186964,4.1698937,3.9098663
t92,1.3058971,5.66688,7.885233,2.8836403,6.0648537,5.430013,4.820881,5.7464724,4.218775,6.682099,1.8691477,5.347317,6.376275,6.509992,4.575366,5.0694714,7.145569
t93,1.2986386,5.6945744,7.9084735,2.8258674,5.996923,5.368656,4.819604,5.708034,4.235982,6.7978597,1.8421768,5.2844367,6.3810406,6.44862,4.6093254,5.102985,7.097003
t94,8.900654,4.487989,8.341849,3.5333338,6.6160417,5.0046854,7.1278296,5.926726,5.5166225,6.446845,4.0250535,5.004505,3.4997437,6.3026547,6.3691354,4.5359898,4.6426725
t95,10.621363,8.208115,11.191069,8.210353,9.348051,6.43536,4.733152,5.905778,4.260825,4.6622343,3.2786644,3.966198,3.952728,3.6494246,7.071683,3.568874,3.4369862
t96,9.771148,4.6457095,8.94084,3.2724006,6.3269825,5.5248218,7.341127,6.0316668,5.2570324,6.2413545,4.784088,4.6625533,3.9967365,6.409462,6.539774,4.2217994,4.1152754
t97,1.2306551,5.6194944,7.889437,2.9132817,6.0628266,5.2777953,4.7295833,5.70711,4.162662,6.8589435,1.9605676,5.280801,6.4201927,6.447681,4.595346,5.1295714,7.112347
t98,10.96383,5.4015017,9.813874,2.22279,4.8844213,7.013344,8.831249,5.40251,4.7829976,7.826789,4.1190066,3.6797216,3.7853768,5.394725,6.7668324,2.7153056,4.097502
t99,10.859866,5.366093,9.860646,2.1608775,4.899546,6.941403,8.8810835,5.373073,4.7799616,7.81951,4.0291643,3.7538598,3.7273185,5.348975,6.815611,2.78715,4.1653943
t100,10.866711,5.371905,9.804201,2.186546,4.9108486,6.9447865,8.828825,5.3969827,4.800256,7.802997,4.059526,3.7632957,3.7984068,5.3989396,6.7786355,2.735184,4.134363
t101,8.990255,4.4633417,8.339073,3.5502784,6.6629558,4.982558,7.138325,5.9433107,5.5940533,6.4199805,4.0261097,5.0019064,3.4701262,6.2625937,6.365071,4.590573,4.6377926
t102,9.0369005,4.421639,8.355019,3.5337586,6.6733246,4.9872775,7.167537,5.905688,5.604199,6.4108286,4.058597,5.006674,3.4687655,6.253658,6.360006,4.579499,4.593212
t103,1.3067083,3.64271,6.2967496,3.3804662,5.9832125,4.2903852,3.8226895,7.399944,2.312087,8.646211,2.4313006,6.591846,2.7358708,7.869706,7.0763497,3.3613582,7.010513
t104,1.4140911,3.673906,6.295461,3.3888483,6.006072,4.295674,3.8705673,7.403567,2.2950547,8.658387,2.3817222,6.558399,2.750397,7.8504505,7.048619,3.3614953,6.9475937
t105,9.617055,1.3060857,2.6208415,1.8869337,3.1376417,3.3739548,8.769357,5.249027,3.9676955,4.556263,1.8450708,4.6702533,3.1644917,3.9719534,6.9419045,7.166196,3.7590148
t106,10.537202,8.207657,11.281693,8.197285,9.424702,6.5362835,4.6733985,5.816977,4.296768,4.589005,3.3189144,3.9560602,3.9407442,3.6622138,7.063066,3.5111759,3.5211437
t107,10.574847,8.321587,11.344358,8.328544,9.420724,6.5029974,4.5831046,5.90255,4.246744,4.527515,3.2833157,3.9673252,4.0467944,3.5895433,7.042141,3.582275,3.4389534
t108,9.26605,1.9236765,2.7010713,2.6739583,3.6276894,3.271433,9.357197,5.5735383,4.4294424,4.712998,2.219172,4.3736424,3.3566632,4.2848396,6.582855,7.0692525,4.042323
t109,9.328528,1.8763433,2.7045045,2.5926037,3.584687,3.2771814,9.285277,5.5079093,4.3794184,4.6925864,2.176216,4.393233,3.3098168,4.248187,6.609132,7.1112695,3.9862273
t110,9.565158,1.3622867,2.6091611,1.9430501,3.1983087,3.423294,8.828041,5.2642226,3.9961085,4.5357842,1.9175797,4.6661654,3.1768835,3.95908,6.98929,7.146217,3.7838423
t111,11.098887,5.4768915,9.884696,2.322057,4.988874,6.9306617,8.820628,5.5055184,4.568083,7.6852283,4.1950645,3.5461519,3.6183202,5.246607,6.957029,2.7128232,3.902037
t112,10.79185,5.350433,9.841174,2.0170515,4.700048,7.163847,8.922821,5.2613764,4.9256773,8.010524,4.1509686,3.7852495,3.9919446,5.4369416,6.6770377,2.5914264,4.2692738
t113,10.908858,5.4087257,9.901953,2.072548,4.7799907,7.21577,8.9963,5.2544518,4.8831687,8.019584,4.09882,3.7506318,3.914819,5.4380236,6.6082673,2.6538358,4.2657833
t114,0.6313325,3.7483208,5.8747334,3.261555,6.419258,3.9624124,3.3209298,7.5218368,2.1505384,8.845921,2.3046272,6.3095856,3.1722372,7.59905,6.9821286,3.2951145,6.727059
t115,0.6991007,3.7850227,5.8058023,3.2971456,6.4680934,4.047224,3.3513415,7.4852657,2.1594837,8.9220915,2.3616679,6.31267,3.2144828,7.550092,7.022533,3.3210669,6.7361555
t116,9.718553,1.2994919,2.6715767,1.903232,3.1911173,3.2075932,8.834912,5.2739472,3.9571862,4.524649,1.6904746,4.5918307,3.1972966,3.9970624,6.733661,7.268317,3.7972066
t117,9.632542,1.3661319,2.628928,1.7750317,3.07248,3.299796,8.726808,5.3342085,3.8846257,4.619042,1.7965342,4.512919,3.1236453,3.9668422,6.7726107,7.2118716,3.87214
t118,9.613001,1.3670723,2.625462,1.8782583,3.154603,3.3378234,8.797945,5.2993956,3.9377604,4.588067,1.8595663,4.5693665,3.133982,3.9737966,6.854323,7.217335,3.844172
t119,9.017633,4.2080884,8.217016,3.5200863,6.845672,4.8139815,7.258019,5.7784834,5.790872,6.4224133,3.952807,5.146661,3.2833643,6.151582,6.292917,4.677261,4.5718126
t120,9.103766,4.140008,8.237177,3.542232,6.885938,4.823596,7.255281,5.7036138,5.815101,6.450734,4.029078,5.184623,3.2653596,6.0945616,6.251867,4.683081,4.491528
t121,10.898377,5.319518,9.741963,2.0644608,4.7051187,7.053348,8.845145,5.3421016,4.999912,8.021805,4.175175,3.8962176,4.027829,5.4639277,6.6792345,2.5744216,4.2453413
t122,10.843054,5.307621,9.784329,2.0494063,4.7520113,7.0807953,8.857859,5.3100624,4.974968,7.978678,4.1267996,3.8382976,4.0635414,5.505709,6.6229043,2.571138,4.2321157
t123,1.2068814,5.6434255,7.7978415,2.8800557,6.0302014,5.3428516,4.7780833,5.6123314,4.2368045,6.7166123,1.9421829,5.3756595,6.4614005,6.495269,4.568514,5.137497,7.104457
t124,1.3511424,5.7316,7.907656,2.781749,5.9365435,5.50729,4.9441705,5.6445165,4.287333,6.6356616,1.7774551,5.2451973,6.2859125,6.378258,4.648392,5.081858,7.069885
t125,9.631394,1.2259151,2.7029507,1.8619835,3.051734,3.4221222,8.687436,5.3916492,3.8961055,4.523357,1.9047495,4.688514,3.0749383,3.958466,7.0737686,7.1591187,3.8644433
t126,1.3398355,5.665504,7.918162,2.8652117,6.0389028,5.4048753,4.821365,5.7251596,4.2138643,6.71744,1.8660485,5.2906795,6.3721027,6.4568954,4.600697,5.0991592,7.129635
t127,1.4208775,5.579131,7.982383,2.9376647,6.1207213,5.3296885,4.7937503,5.7731986,4.1495447,6.796346,1.9526172,5.207648,6.348577,6.394054,4.632573,5.1391244,7.1435037
t128,10.8271265,5.4370313,9.822476,2.0227711,4.7772737,7.310288,9.020585,5.1878567,4.9156566,7.999023,4.0244,3.654798,4.0041995,5.5190215,6.536311,2.560696,4.328524
t129,10.844541,5.3838944,9.847432,2.056638,4.734339,7.2454305,8.9662,5.2105484,4.9489856,8.020029,4.0732875,3.7055538,3.968536,5.488346,6.5871387,2.6192913,4.3381515
t130,9.023443,4.2018666,8.190259,3.5039523,6.881721,4.7766166,7.284658,5.77482,5.832919,6.418597,3.9498546,5.161384,3.2394118,6.14361,6.290235,4.6879387,4.5703135
t131,9.077568,4.1538734,8.23099,3.5493226,6.8850527,4.818615,7.2465763,5.721935,5.8183866,6.4468274,4.001299,5.1769857,3.2648222,6.0994415,6.2565813,4.6909356,4.5176487
t132,9.678091,1.368103,2.6416874,1.9652886,3.285277,3.1600034,8.935574,5.2760696,3.9407663,4.5583677,1.741413,4.4809194,3.1567533,3.999966,6.678312,7.3610797,3.8657608
t133,9.727556,1.2705239,2.7016604,1.9629657,3.2622395,3.16056,8.916715,5.358598,3.904628,4.4524064,1.6898903,4.576325,3.152556,3.9614065,6.8021307,7.348609,3.8982954
t134,9.708406,1.3836223,2.5914247,1.8710834,3.1905186,3.243985,8.8376,5.184519,3.9942224,4.6119976,1.747017,4.5542645,3.2044966,4.059006,6.6552997,7.2948794,3.7783642
t135,11.441641,5.486351,10.070056,2.1909049,4.7530565,7.1296306,9.099495,5.3789396,4.3181086,7.8687243,4.2947392,3.209567,3.3648758,4.994346,7.0983634,2.5853877,3.8500717
t136,9.711837,1.3822317,2.5897727,1.8497088,3.172391,3.2386305,8.819703,5.198337,3.9524865,4.614714,1.748961,4.512235,3.156638,4.0314693,6.696558,7.314595,3.7795777
t137,9.694014,1.3055528,2.5813437,1.8768837,3.1730247,3.2403102,8.824547,5.1400423,3.996004,4.5908785,1.6997024,4.602513,3.222872,4.0041733,6.6751103,7.2597747,3.694813
t138,0.56032604,3.7124186,5.97199,3.176944,6.259444,4.010777,3.5277119,7.6717315,2.22815,8.810138,2.3099384,6.400898,3.0476263,7.6372223,7.0172944,3.1896033,6.847436
t139,10.556021,8.334126,11.381952,8.298554,9.372742,6.4837484,4.4349265,5.9109015,4.352194,4.505312,3.3334737,3.9928553,4.0577197,3.6749399,7.022879,3.6012788,3.4419093
t140,1.0021214,5.835288,7.7493696,2.6561368,5.756522,5.3823066,4.946023,5.4035773,4.3632073,6.954604,1.7971406,5.146111,6.342219,6.282339,4.737337,5.0811024,6.9367194
t141,1.0030396,5.8275776,7.7377424,2.679707,5.7019024,5.3370867,4.868392,5.428055,4.3591166,6.947219,1.8925875,5.23124,6.396891,6.3148856,4.676393,5.124245,6.885279
t142,9.278827,1.8810581,2.7195556,2.6445189,3.6392744,3.2996426,9.343311,5.5459356,4.4136963,4.701782,2.2057068,4.4062967,3.3587203,4.2686205,6.5926256,7.075331,4.0483103
