,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t26,9.39264,-0.17638272,-0.10842932,-0.19541028,-0.13573636,-0.06550932,-0.4757811,-0.39374503,-0.09389926,4.7423472,0.23539053,1.1392595,1.0245297,3.5785363,-0.01843072,-0.04493351,0.40435764,2.63212,0.031204363,0.06703217,2.835026
t27,8.658655,-0.16309872,-0.10831028,-0.18780261,-0.13539623,-0.05923323,-0.52239466,-0.23652455,-0.09032011,4.819492,0.24874641,1.1253031,0.8331382,2.817658,-0.021322744,-0.022339389,0.067820266,2.5844333,0.033735827,-0.0052001798,3.15996
t28,10.580343,-0.18371645,-0.10946057,-0.20740348,-0.1110415,-0.06472598,-0.33932844,-0.76600116,-0.09882846,4.701609,0.22579373,1.4827052,1.2699723,4.9280014,-0.008515782,-0.092001446,1.1312987,2.6985266,0.032484487,0.254443,2.1961594
t29,11.04594,-0.18576737,-0.11076339,-0.21324009,-0.09971263,-0.06560385,-0.27809706,-0.92367995,-0.10638592,4.6254673,0.21796703,1.5706509,1.4502196,5.5015125,-0.0059157866,-0.1126119,1.475257,2.7343535,0.0318029,0.3589099,1.9052081
t30,17.874607,-0.13817267,-0.08379533,-0.2289666,3.493537,-0.04200795,5.909271,-4.801143,-0.28555316,-0.109645225,1.8367555,3.941033,6.3466053,18.820118,2.821656,-0.5207514,10.132475,3.416767,0.020178892,3.3146448,-1.3209113
t31,12.136248,-0.4087211,-0.14211097,-0.274477,10.185237,4.0634594,3.8533604,-5.651686,-0.40316057,-0.53685397,0.15328081,4.277159,4.7247853,18.57945,-0.044879563,-0.44921505,14.431787,2.0435205,0.019162735,0.15511473,-1.180599
t32,13.938049,-0.024799228,3.1985214,-0.122794844,-0.06235411,-0.1740074,4.358547,-1.1829362,0.6364131,2.3032937,7.812548,2.1989272,5.31928,16.12147,8.169561,-0.25326797,1.0938052,2.2997513,0.01578433,9.4018755,-0.87239444
t33,12.898319,-0.42609397,-0.034104407,-0.09571215,0.5339006,-0.08696294,3.2596118,-0.79699177,-0.068792686,3.3480496,1.0968293,0.5651736,3.6818898,10.682949,7.329891,-0.21716483,0.6992575,2.5562978,0.029660301,3.7282114,-0.23778279
t34,10.283533,-0.46640807,-0.13772418,-0.24703507,10.119606,6.674131,3.1915343,-5.33852,-0.36265597,-0.57462704,0.24080025,4.3468027,3.5208237,16.420893,-0.056848347,-0.41711637,13.534159,2.1358168,0.034781072,-0.066396356,-0.9352881
t35,7.6553392,-0.023285426,6.1266932,-0.06476901,-0.14109755,-0.17833053,2.9749336,4.0720377,2.5485704,3.38685,8.270303,1.5311159,3.0782394,10.27966,7.662764,0.09712079,-0.09853601,2.9465878,0.004844396,10.192235,-0.28325742
t36,9.7909,3.4136424,-0.09432462,-0.3175434,2.7903717,3.0945957,4.745484,-6.007447,-0.41235355,-0.70761514,0.13756296,8.169173,2.2268,19.333078,-0.16614652,-0.61413926,18.883268,1.4399523,0.025121588,1.6073586,-1.9469678
t37,8.875379,-0.07545568,5.164672,-0.08171053,-0.12189932,-0.16292635,3.0289907,1.9262397,2.0635781,3.0620172,7.782212,1.3321427,3.149436,11.372318,7.5682945,-0.05987079,-0.07317921,2.4681394,0.0114784315,9.805959,-0.3747379
t38,2.7579746,-0.29980657,7.4746976,-0.04666508,-0.35476223,-0.111211285,4.4973993,9.224971,2.6736684,1.8667245,5.5961633,2.162633,3.876075,6.8740864,4.9167542,4.538933,-0.16374362,5.8683577,0.050333995,6.437349,3.5217996
t39,10.057148,-0.49179438,-0.033438694,-0.05818207,-0.039036326,-0.07905658,2.350813,1.426507,-0.046464972,4.008602,0.0021298784,-0.02957718,2.6894722,6.495005,6.8912725,-0.098598,-0.05455006,2.7436707,0.034219265,2.691551,0.97819626
t40,11.888698,-0.48223406,-0.032895077,-0.077827014,-0.000987883,-0.08004656,2.8256073,-0.23576032,-0.05397179,3.862038,0.43246868,0.08680473,3.1341662,8.837762,7.400864,-0.16343804,-0.017039834,2.627395,0.032690603,3.2680125,-0.017257333
t41,7.242172,-0.5101523,-0.039325498,-0.014649352,-0.11334449,-0.0826112,2.080874,4.8651466,-0.0455518,3.8568194,0.0676092,-0.062414434,1.9724423,2.8808966,6.043967,0.011125434,-0.0953021,3.4408524,0.03585021,1.6701294,2.3463066
t42,9.747436,-0.501575,-0.035889387,-0.05016495,-0.042805832,-0.07727888,2.3270376,1.8934845,-0.04745189,4.0292616,0.022777304,-0.038355716,2.5378203,6.0989394,7.080169,-0.08508981,-0.06511703,2.6685364,0.033519667,2.465803,1.2221961
t43,8.808172,-0.10039307,4.386701,-0.094665855,-0.11219313,-0.15979302,2.5726237,1.281348,1.7800294,3.0088468,6.875662,1.2227889,2.9141488,10.992932,6.946154,-0.06567783,-0.06096119,2.2173898,0.0054836394,8.869731,-0.42610112
t44,7.979037,4.3715096,-0.14253838,0.42747685,8.439659,-0.09851743,12.73731,-4.3493624,-0.47876295,-0.8149353,7.799306,-0.009740774,16.114141,9.643814,-0.06090359,-0.55064833,10.550117,3.7316468,0.07888932,-0.101035476,-1.1135203
t45,4.5877223,5.15303,-0.069759786,-0.2768006,0.5951928,3.749732,2.8854566,-4.9345174,-0.33855656,-0.77380127,0.21064854,8.420419,-0.033828963,15.068813,-0.22361831,-0.5007323,19.172472,-0.008867883,0.02159694,1.545176,-1.8190973
t46,6.341187,-0.6931326,-0.13812843,-0.1936352,10.898326,10.534489,1.7773088,-4.416259,-0.2648496,-0.6328244,0.42164972,4.0523815,0.9036964,12.527384,-0.091162086,-0.31704396,12.313928,1.8936845,0.05726676,-0.19724388,-0.5011571
t47,5.8077765,2.2295244,-0.075206906,-0.24536401,3.1315722,3.6123884,3.04978,-4.534224,-0.26472762,-0.6439851,0.21899594,6.4372845,0.7843928,13.6978245,-0.13920015,-0.3998154,13.731644,0.6679591,0.0238438,-0.0100837005,-1.2987607
t48,0.9506629,-0.4744701,-0.1331035,-0.18703637,12.171831,3.408342,-0.29925054,-1.8543075,-0.16610232,-0.52188927,0.25606963,1.4570273,-0.08189995,8.258645,-0.11297625,-0.116278544,9.166453,-0.1493855,0.011443316,0.22011109,-0.5930092
t49,4.1881886,-0.5096888,-0.15190996,-0.20924725,12.374219,3.2123787,0.6821796,-3.2886841,-0.27104077,-0.5831538,0.24522586,2.4325416,0.9290699,12.275267,-0.09272429,-0.2000866,11.505549,-0.018835027,0.009087423,0.10879047,-0.7859568
t50,5.187717,4.5286474,-0.13956456,2.8876379,8.630926,-0.0710457,12.871035,-3.6256597,-0.45841113,-0.81795645,8.135622,-0.080591135,16.207611,6.971997,-0.060916264,-0.5288185,9.129237,3.2247322,0.09466578,-0.1903947,-0.8824097
t51,0.8196403,-0.56303006,-0.15792917,-0.2314643,14.971795,2.3633883,-0.46373576,-1.782349,-0.17409256,-0.5751453,0.25659794,1.0474198,-0.12849124,9.861388,-0.119282454,-0.11529592,10.160886,-0.20528024,0.0116094565,0.85682803,-0.83185214
t52,-0.6290049,4.9613547,-0.033091515,-0.19553396,-0.0091786375,1.6491476,-0.48312667,-1.2369075,-0.04531423,-0.42673364,0.18041705,7.485796,-0.5519696,2.9552095,-0.19590281,-0.116192125,13.623252,-0.17193627,0.007792248,3.1675727,-1.1113716
t53,3.1755917,-0.34309682,9.713542,-0.041094605,-0.38236135,-0.14569435,5.3507657,10.71661,3.6768277,2.1202352,7.940753,2.5383637,5.01499,8.674971,6.4841666,5.2884355,-0.19192493,6.874579,0.0532734,8.792319,3.5677757
t54,2.1385489,-0.69370705,-0.12996574,-0.14894281,10.118493,10.659408,0.25161827,-2.9439907,-0.18856546,-0.5154272,0.417944,3.5299525,-0.1690609,7.822692,-0.0962797,-0.2702659,9.805026,1.2843632,0.058546282,-0.20253809,-0.23445694
t55,-0.1936066,-0.4557119,-0.108855,-0.13723141,9.032073,9.997569,-0.5527944,-1.1985995,-0.105391726,-0.3142488,0.34877685,3.9407358,-0.4269061,2.0745926,-0.11588823,-0.25384766,7.37659,0.9261312,0.057724584,-0.12344517,-0.13363384
t56,2.543893,5.1236877,-0.13917254,5.0857043,8.470824,-0.054224364,12.5148325,-3.0303369,-0.43109784,-0.76808125,8.250304,-0.14445692,16.11231,4.3658333,-0.06262059,-0.5048704,7.5909157,2.3218358,0.10400999,-0.27362025,-0.5148402
t57,0.48320755,5.336699,-0.114135064,-0.020683374,7.351837,-0.060612246,8.539284,-2.289834,-0.32428133,-0.6536391,7.9859996,-0.08139657,12.355068,2.4746404,-0.07868202,-0.37212238,5.452956,2.0778162,0.06086415,-0.09263388,-0.2923618
t58,-0.023364754,6.048762,-0.054302413,-0.2075443,-0.016430678,3.6177778,0.9055191,-3.5260837,-0.26426572,-0.7316121,0.21667252,8.192734,-0.3335085,10.81627,-0.2599976,-0.38850754,19.79605,-0.17701074,0.02468579,2.750503,-1.698284
t59,0.88459265,2.044697,-0.059728198,-0.17138664,2.8454366,3.214996,0.9617788,-2.9074903,-0.14153081,-0.5310843,0.23981003,5.2021384,-0.2012411,8.170765,-0.14205132,-0.23075151,11.152928,-0.09272129,0.02360938,-0.015835619,-0.903297
t60,-0.20137212,1.9277414,-0.054117706,-0.12569802,2.7547445,2.6148036,-0.12292325,-1.8287349,-0.09270051,-0.42093012,0.2278258,4.907959,-0.36609954,5.079267,-0.13374166,-0.16608554,9.435343,-0.15757301,0.01742299,0.25046068,-0.6837852
t61,3.697793,-0.37588972,12.724649,-0.038887653,-0.33693042,-0.18098252,6.6153126,12.635348,4.818124,2.2595146,11.089656,3.543001,6.309488,10.85928,8.8117285,5.3071218,-0.21961135,7.926614,0.06213848,12.572417,3.2037547
t62,3.9137285,-0.3671551,12.546656,-0.03941602,-0.32817265,-0.18427737,6.4965243,12.412693,4.747995,2.327825,11.195455,3.4614449,6.2625,10.803616,8.884632,5.1319227,-0.21618003,7.8347626,0.058370594,12.6780405,3.050384
t63,3.3290288,-0.4153364,12.84301,-0.04448905,-0.3708237,-0.17176758,6.803432,13.03483,4.9119277,2.105405,10.73391,3.6185024,6.379399,10.874104,8.405145,5.9924335,-0.22586778,8.199939,0.06823797,12.103176,3.7748055
t64,-0.032334812,4.633694,-0.05585225,-0.22309671,0.90182173,2.9663205,0.3608336,-3.341979,-0.20596223,-0.5876352,0.21215895,6.938725,-0.36650744,9.108597,-0.21336992,-0.30035928,15.733483,-0.19817866,0.017627675,1.6664437,-1.4301997
t65,3.2912576,-0.42214927,12.865204,-0.045776565,-0.37409717,-0.17094743,6.8199434,13.091965,4.9342628,2.1037686,10.708695,3.6123986,6.4144607,10.863734,8.363085,6.0395894,-0.22640283,8.233312,0.068585515,12.062495,3.8228672
t66,-0.03433189,-0.73545736,15.948077,-0.1472777,-0.71264493,-0.091667235,9.306481,17.46644,6.607603,-0.014475111,8.556929,5.138129,8.5835285,10.725218,4.4583435,13.752957,-0.30576363,12.595534,0.14184982,9.005631,9.768024
t67,1.0902239,5.8811073,-0.123002075,0.21942152,8.436807,-0.067716055,10.202945,-2.534427,-0.37291527,-0.67277133,9.192701,-0.11799445,14.558654,2.7761006,-0.08737348,-0.43419033,6.5061283,2.1634302,0.070344895,-0.12394087,-0.38959077
t68,0.66111434,5.9567327,-0.12147811,0.34542063,8.350144,-0.067002885,9.975385,-2.4000797,-0.36606777,-0.64840364,9.166072,-0.121292755,14.351698,2.3831978,-0.08738718,-0.42692885,6.1469936,2.03586,0.06762086,-0.12223093,-0.33073136
t69,2.9008381,-0.4596037,13.130706,-0.05023586,-0.40542534,-0.16101491,7.0628552,13.598308,5.090163,1.9240887,10.438256,3.7472131,6.537906,10.974956,7.996566,6.777639,-0.2345055,8.5958185,0.07525704,11.724804,4.4376807
t70,2.2675486,-0.5106359,13.607587,-0.064494476,-0.45708182,-0.14801659,7.4385285,14.30864,5.3462105,1.60091,10.093087,3.9721575,6.8315578,11.020752,7.368673,7.958689,-0.24598184,9.200576,0.08671803,11.230136,5.366883
t71,3.063587,-0.43672726,13.004437,-0.048149988,-0.38895595,-0.16549368,6.9358683,13.353549,5.01363,1.9990947,10.586483,3.6816573,6.454283,10.955014,8.16402,6.4438815,-0.23040165,8.402957,0.07209725,11.891313,4.148091
t72,2.7292225,-0.50334877,13.545365,-0.05578928,-0.43206713,-0.1560922,7.304292,14.102355,5.3053536,1.817451,10.448964,3.9328532,6.803047,11.114264,7.847382,7.361526,-0.23844421,8.975166,0.07914462,11.799808,4.8313036
t73,0.88353956,-0.6298837,-0.17329982,-0.27243173,18.47092,1.348456,-0.83033174,-1.4230185,-0.20330936,-0.64010704,0.26634338,0.5868663,-0.112311624,10.499334,-0.1377318,-0.08785072,11.439918,-0.28022954,0.003013732,1.527762,-1.0463846
t74,-0.24373631,-0.24691178,-0.1493194,-0.26308858,17.726095,0.40264702,-1.1195914,0.038964286,-0.1570398,-0.5944709,0.19126822,1.3174732,-0.17932984,4.030067,-0.17776084,-0.13148265,10.043632,-0.22745422,0.007804089,2.263104,-1.1558495
t75,2.7807603,-0.50073504,13.5624895,-0.056406576,-0.43117726,-0.15758367,7.3121734,14.104376,5.3094735,1.8351722,10.521367,3.9161658,6.8024716,11.140477,7.8938403,7.2903028,-0.23848362,8.981322,0.07832422,11.867576,4.7815795
t76,-0.1869862,-0.56930536,11.271891,-0.20320936,-0.6930411,-0.06542546,6.791043,13.811977,4.373312,-0.16670896,2.152024,4.170634,6.4097133,6.211953,-0.014500091,12.852992,-0.2522851,10.343576,0.1341029,1.7246687,9.555117
t77,-0.19394282,-0.5455274,11.276475,-0.20721973,-0.6938192,-0.06407465,6.7853494,13.802105,4.371968,-0.16540663,2.1409695,4.3873425,6.4574046,6.113795,-0.017733388,12.963602,-0.24759352,10.498311,0.13495792,1.6567363,9.596032
t78,0.45418897,5.673281,-0.1398922,7.390582,8.19494,-0.049347706,12.225261,-2.46432,-0.41962853,-0.6698225,8.330801,-0.18244497,16.037683,2.2900238,-0.058801424,-0.49716693,5.967618,1.7416977,0.10091347,-0.30795142,-0.16897514
t79,0.81885684,-0.62319344,15.275735,-0.10617263,-0.6059137,-0.1160888,8.688099,16.257544,6.1811576,0.6039517,9.41976,4.8619924,7.9132366,10.994041,5.9143147,11.067302,-0.28059468,11.232003,0.12054748,10.361899,7.752609
t80,-0.022216834,-0.7338946,16.023045,-0.1425914,-0.70005995,-0.094048284,9.340214,17.269985,6.6863494,0.03444057,8.719733,5.3351765,8.350415,10.767447,4.66342,13.236676,-0.30730215,12.380435,0.13735254,9.292876,9.566456
t81,2.1065125,-0.5557485,14.03128,-0.07265245,-0.4874476,-0.14283691,7.7153463,14.644769,5.5773244,1.4348285,9.952294,4.2278166,6.9869037,10.9504385,7.147992,8.452839,-0.2563615,9.5647,0.09271496,11.073005,5.785773
t82,0.07530118,-0.57796144,-0.16970918,-0.26177043,18.13201,1.0877066,-0.8500486,-1.1387691,-0.19156592,-0.6037938,0.24822903,0.60918635,-0.1520589,9.281447,-0.14642029,-0.10136468,11.064999,-0.2855165,0.0033320687,1.7914273,-1.0333643
t83,1.6129032,-0.5626663,14.544305,-0.08410145,-0.534118,-0.13403553,8.137311,15.328111,5.822761,1.1266322,9.869477,4.4730687,7.4113407,11.055595,6.748095,9.364638,-0.26183608,10.228109,0.10327308,10.961471,6.4398646
t84,0.95675594,-0.64283574,-0.17368512,-0.2727557,18.529186,1.3650984,-0.8249487,-1.4469929,-0.2047655,-0.64338595,0.2687431,0.5665111,-0.10855104,10.634406,-0.13658088,-0.08678854,11.486986,-0.2802961,0.0033601176,1.4844917,-1.0463089
t85,0.81072855,-0.63563347,-0.17224568,-0.2704265,18.499205,1.3483924,-0.8432898,-1.3723655,-0.20181458,-0.6370935,0.26838812,0.56518495,-0.11762255,10.391384,-0.13831191,-0.087139055,11.3996725,-0.2842083,0.0032408156,1.5030352,-1.0473284
t86,-0.036259606,-0.6646034,-0.12575756,-0.15313955,9.815811,12.105872,-0.42131054,-1.8489085,-0.12891383,-0.34952465,0.42817023,4.058288,-0.43138573,4.1029105,-0.10292427,-0.28208086,8.314883,1.1333175,0.068835154,-0.19167861,-0.107006475
t87,-0.22705571,-0.43377516,-0.116104305,-0.14242597,9.491829,11.219487,-0.7050114,-0.91334283,-0.1190699,-0.27730948,0.35167456,4.4493823,-0.5027545,0.17587192,-0.12088291,-0.30800498,7.7918506,1.4974413,0.068423636,-0.13025524,-0.16654117
t88,-0.07537097,5.986241,-0.14320284,8.683773,7.989375,-0.04800536,12.201932,-2.1654482,-0.41490898,-0.6150702,8.552689,-0.21769685,16.16325,1.2181978,-0.060583346,-0.5078683,5.2467637,1.3294685,0.10128101,-0.325472,-0.0032704065
t89,-0.08196018,-0.6331252,-0.12704903,-0.14967957,9.807213,12.481539,-0.5241757,-1.651021,-0.12303531,-0.33041373,0.4218451,4.3698573,-0.48902944,2.9856813,-0.1066252,-0.29371932,8.406018,1.3054188,0.07097108,-0.17492545,-0.08498626
t90,0.30106002,-0.5846831,-0.17139933,-0.267073,18.75242,0.94896805,-0.90449035,-1.093239,-0.19710581,-0.62816614,0.25085047,0.5446543,-0.12979597,9.39552,-0.14611112,-0.0932933,11.259313,-0.2879146,0.004503438,1.8185259,-1.0810435
t91,0.29925022,-0.5843974,-0.17134498,-0.26697445,18.75893,0.9462543,-0.9048399,-1.091561,-0.19702043,-0.62957245,0.25074682,0.55469525,-0.12902226,9.394713,-0.14636979,-0.09313653,11.261422,-0.28801006,0.0044997917,1.8288878,-1.0815662
t92,-0.28054407,4.602838,-0.046560735,-0.2029555,0.52999604,2.5497026,-0.16723606,-2.5487294,-0.14340656,-0.4993555,0.20758341,7.0785103,-0.48677662,6.6325817,-0.20842364,-0.20954117,14.909175,-0.21106035,0.013687431,2.2414103,-1.3087224
t93,0.7579919,-0.5774187,11.971982,-0.11483056,-0.6348204,-0.10040793,7.062749,13.807467,4.8202147,0.86774653,6.626546,3.5970132,6.4834404,8.7940645,3.8271406,10.469678,-0.24755205,9.935744,0.1031287,6.8543205,7.632729
t94,-0.18460046,-0.51152605,-0.12287469,-0.14337613,9.706617,12.071144,-0.66188765,-1.1831135,-0.12128028,-0.29716313,0.38186398,4.5574565,-0.5096863,0.9453543,-0.11610388,-0.3091161,8.159432,1.4762055,0.07068733,-0.14553519,-0.09560363
t95,-0.12710816,5.9420094,-0.13535117,8.298422,7.804222,-0.044542626,11.501896,-1.99614,-0.3954448,-0.5880993,8.209128,-0.19774345,15.386592,0.7724595,-0.05536805,-0.47196466,4.5976453,1.2926295,0.09348462,-0.31163508,0.3350982
t96,-0.43907997,6.650885,-0.12564151,9.345576,7.3903933,-0.05953867,9.4830065,-0.99120635,-0.32706153,-0.4032244,7.7346315,-0.23555423,14.24135,-0.2581619,-0.065723024,-0.37732223,2.097876,-0.048014186,0.07504925,-0.31080928,2.2504675
t97,-0.14985496,-0.41066116,-0.16199876,-0.2594916,18.035456,0.51913726,-0.9716795,-0.47674817,-0.17785962,-0.5837934,0.20936404,0.8968988,-0.17403261,6.3826103,-0.16526009,-0.13018903,10.530057,-0.25886998,0.0075664716,2.0945451,-1.0901974
t98,-0.769867,6.7054687,-0.014646351,-0.18060021,-0.14217144,1.9330274,-0.3886379,-0.7982366,-0.07628358,-0.5443258,0.15730906,9.511845,-0.43229315,3.190964,-0.23312056,-0.09330693,18.049932,0.008435162,0.017886229,5.1730356,-1.4257853
t99,-0.47443756,5.411359,-0.039670378,-0.21048172,0.38869637,2.7036014,-0.40751705,-2.2328632,-0.15409632,-0.5525571,0.2304483,7.8845596,-0.5551006,6.8000393,-0.23357117,-0.23870249,16.475494,-0.22424525,0.012499987,2.6731403,-1.4389341
t100,0.5007133,-0.8172615,-0.11251202,-0.13617983,10.86451,14.0659075,-0.53688437,-2.164756,-0.094285555,-0.4464117,0.56104827,4.4269743,-0.4393125,5.381243,-0.10239148,-0.21485168,9.23063,1.1432894,0.07979567,-0.20846003,-0.051519137
t101,-0.1964855,-0.49107364,-0.1206649,-0.14070253,9.6672325,12.008324,-0.6970216,-1.0677946,-0.118673146,-0.29236004,0.37319845,4.640991,-0.509949,0.4643597,-0.1150519,-0.30881748,8.068965,1.5753766,0.071755655,-0.14110734,-0.1015561
t102,-0.43056408,5.3981566,-0.041523896,-0.2157193,0.5132488,2.795051,-0.37431258,-2.3837056,-0.16628599,-0.57163906,0.22843981,7.796237,-0.542619,7.2304935,-0.23617744,-0.25615802,16.576523,-0.23009294,0.0133202765,2.5588806,-1.4582568
t103,-0.757644,5.9624233,-0.024107844,-0.20774274,-0.018692467,1.7104294,-0.5765724,-1.1742978,-0.07592198,-0.5118922,0.19472711,8.502638,-0.5643149,3.6208515,-0.22286923,-0.14147566,15.651803,-0.13092926,0.008362887,3.6958356,-1.3583467
t104,-0.83922595,7.5531316,-0.0095214145,-0.18025275,-0.21690902,2.1960738,-0.30664602,-0.87522244,-0.08420333,-0.55100656,0.16725539,10.203334,-0.51995957,4.01413,-0.2593869,-0.13081995,20.097952,-0.0020109285,0.027626177,5.915801,-1.6205499
