,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t14,9.730496,3.6533747,7.3235645,3.7358685,6.7946186,5.200809,4.7813587,3.9759362,3.8516622,5.172103,6.4877777,5.4738255,4.711607,4.008666,4.5391674,5.3090796,5.6753244,5.548901,5.11879,2.2910993,6.7077055
t15,9.600499,3.591499,6.7304454,4.019108,6.3197865,4.9811687,4.5402646,3.8406053,3.8075497,5.0567026,6.4563575,5.1566744,4.8542156,4.1267033,4.787323,5.0503387,5.448261,5.6723843,5.1240544,2.2103617,6.5316963
t16,9.60697,3.6290462,6.662966,4.050649,6.3125086,5.005126,4.575541,3.8779805,3.8346674,5.026594,6.419274,5.1670284,4.844955,4.168013,4.817791,5.0243163,5.464851,5.7107167,5.0990686,2.2378368,6.4934397
t17,9.519189,3.7587514,5.953141,4.2974305,6.0902624,5.0142035,4.669932,4.021124,3.9548018,4.9539857,6.308283,5.0908217,4.94417,4.323611,4.988003,4.8653793,5.4503446,5.876722,4.963987,2.294439,6.24184
t18,9.603048,3.743623,6.230382,4.2337127,6.0509844,4.977417,4.600045,3.9526427,3.8991785,4.9886847,6.381864,5.0780516,4.9454083,4.2631335,4.992593,4.915385,5.411804,5.826236,5.0042667,2.2532802,6.3217134
t19,9.466057,3.719801,5.933589,4.3136215,6.1488457,5.0418544,4.679446,4.0536866,3.966057,4.926333,6.322242,5.1500654,4.9751396,4.375359,4.931049,4.858631,5.4571695,5.876003,4.9770327,2.318509,6.217803
t20,9.539779,3.7287052,5.9996057,4.24151,6.135401,5.010533,4.658825,3.9887135,3.9080164,4.974836,6.357699,5.1130023,4.9049444,4.3001328,4.92899,4.9081593,5.46494,5.837584,5.0185595,2.3231912,6.2944717
t21,9.456468,3.6748552,6.145126,4.2243533,6.176956,5.022179,4.569264,3.9558825,3.8972726,4.9123764,6.3662767,5.153581,4.9353814,4.376782,4.9268923,4.882494,5.410549,5.842203,5.026449,2.3010104,6.3168464
t22,9.54702,3.6854732,6.1357746,4.2077866,6.1785436,5.007242,4.6237617,3.952945,3.885739,4.9799733,6.378257,5.1398244,4.898737,4.2759967,4.903175,4.933238,5.4478297,5.8032937,5.0400963,2.3015964,6.3347793
t23,9.517757,3.7122495,6.2254915,4.254651,6.08993,4.9991145,4.565123,3.9496794,3.9208426,4.957071,6.337714,5.0906773,4.958226,4.320372,4.996095,4.8866067,5.3992534,5.836757,4.9752584,2.2284899,6.304027
t24,9.681973,3.6534054,6.915452,3.9564419,6.4688673,5.0682673,4.6151223,3.8863237,3.8173466,5.041074,6.445769,5.2394247,4.782801,4.1268106,4.731966,5.087722,5.552611,5.6802444,5.1318803,2.2590055,6.56262
t25,9.587497,3.701947,6.3593006,4.1764545,6.1293244,4.9930367,4.5594263,3.9083514,3.8677683,4.982774,6.3927193,5.106983,4.9046884,4.2587953,4.9385076,4.9390793,5.4260526,5.799526,5.0434656,2.265823,6.3730865
t26,9.670684,3.7077367,6.6017847,4.067551,6.1553617,4.9910674,4.4982605,3.8215659,3.7951028,5.030229,6.5003014,5.07842,4.8604975,4.177131,4.9231267,5.0038304,5.4199176,5.732944,5.1214514,2.2426562,6.4761515
t27,9.637467,3.6862178,6.6426573,4.0555363,6.2612467,5.032631,4.5726695,3.889785,3.8280923,4.990886,6.4387083,5.149223,4.8305616,4.2049165,4.845762,5.002999,5.481786,5.7502494,5.11909,2.2805793,6.4716597
t28,9.614551,3.6901753,6.474243,4.115045,6.1424136,4.985443,4.522098,3.865238,3.8152752,4.970344,6.4417367,5.0858545,4.8630323,4.24401,4.92279,4.9480686,5.4204874,5.7957926,5.101976,2.2947557,6.427476
t29,9.563362,3.6544518,6.368075,4.196329,6.109345,4.9415417,4.5305786,3.8853652,3.8682683,4.990796,6.366377,5.074625,4.924538,4.2554097,4.9759855,4.9153476,5.37707,5.80663,5.0199823,2.2517912,6.365971
t30,9.5146265,3.7789116,5.858016,4.3581223,6.0723658,5.034433,4.720897,4.076562,4.0085354,4.962723,6.266997,5.080381,4.976571,4.327223,5.0051994,4.84455,5.4745374,5.8939323,4.9198604,2.2747278,6.1774263
t31,6.2618127,-0.34896034,2.0574992,4.39136,7.9614167,4.876145,5.0592494,4.8835773,3.6877491,5.341605,5.2632384,5.220822,6.3154545,4.9092813,2.940661,4.7929106,6.42493,5.492467,4.1009207,4.131477,6.8646917
t32,10.307165,4.7466235,5.521047,4.317707,5.081775,5.2331605,5.1266346,4.5493536,3.9874947,4.7346067,6.9810796,5.076701,5.2338295,4.5485168,5.2286,4.80684,5.644905,6.2040734,5.1696486,2.6163344,5.977133
t33,10.116017,4.4814076,5.67716,4.297868,5.342053,5.1386747,4.9516497,4.3621793,3.9637642,4.826113,6.805091,5.1331506,5.1004915,4.44037,5.1318793,4.8390946,5.532507,6.0534,5.130163,2.4922447,6.117421
t34,6.2770243,-0.31263006,2.081875,4.402134,7.9706144,4.884459,5.0617757,4.9040833,3.6940126,5.3288693,5.2828865,5.2179317,6.3021216,4.9052453,2.980042,4.764824,6.4105835,5.491644,4.1074677,4.123065,6.842022
t35,10.415054,4.88404,5.464249,4.315485,4.9543147,5.2783775,5.204634,4.6291814,3.9721477,4.7216973,7.0821443,5.0665116,5.2837563,4.5801334,5.255974,4.803485,5.676578,6.2651772,5.14821,2.66636,5.931632
t36,6.2598686,-0.3799385,2.0434759,4.3034697,7.9081125,4.769304,5.035655,4.8572426,3.5959637,5.4163094,5.2139,5.2343116,6.368224,4.968262,2.8703578,4.8531065,6.4375668,5.4010406,4.1405287,4.2476993,6.939628
t37,10.4140215,4.8658185,5.4525933,4.3546076,4.9650936,5.275572,5.2225604,4.6453733,4.0173173,4.6927433,7.089505,5.027674,5.3117666,4.615141,5.2531743,4.765525,5.711109,6.2896037,5.1540504,2.693868,5.903849
t38,10.594664,5.160726,5.2609706,4.4348264,4.7027516,5.3206143,5.402426,4.833895,4.0593615,4.6745896,7.2752233,5.0034513,5.4546585,4.706366,5.2933664,4.7070603,5.8028193,6.445999,5.1334705,2.7918503,5.7614484
t39,10.154031,4.516015,5.6519594,4.282785,5.2995353,5.1535754,4.976579,4.3908362,3.94704,4.8106747,6.840255,5.1325855,5.1190453,4.457884,5.1503735,4.850293,5.545484,6.072449,5.134856,2.5119095,6.101672
t40,10.197614,4.5532703,5.7000084,4.2519517,5.258244,5.1974196,5.035881,4.4506903,3.9405243,4.7703896,6.898767,5.0857573,5.1785665,4.5046887,5.183622,4.8572607,5.6028914,6.1301847,5.137289,2.5672526,6.0554333
t41,10.17374,4.533139,5.6489763,4.277734,5.280296,5.165663,4.991026,4.4057794,3.9478276,4.798938,6.857832,5.1294646,5.129818,4.467559,5.1643977,4.8445897,5.5576763,6.0840416,5.1542435,2.5240304,6.0961494
t42,10.231028,4.5870852,5.7059855,4.224744,5.225215,5.2101617,5.0494804,4.466015,3.9004674,4.7782645,6.9164314,5.082525,5.1879864,4.500681,5.1910934,4.89068,5.6073127,6.139687,5.1173835,2.5774503,6.0521913
t43,10.392068,4.8095617,5.561115,4.267321,5.018248,5.2883234,5.166192,4.5864997,3.9317427,4.7054405,7.062267,5.0606933,5.2458034,4.5517077,5.25525,4.8239927,5.65052,6.2259297,5.1238694,2.6680007,5.982251
t44,-0.9422645,10.43487,4.247935,5.025952,7.3982,5.2094407,5.801321,3.7454536,6.0981703,5.2155724,5.8531985,5.260654,4.8348246,5.7121615,5.0400596,3.5888307,4.7091618,2.847638,4.065707,1.767872,6.0102506
t45,6.2555847,-0.41461694,2.0217888,4.1937733,7.8379774,4.64966,4.9957814,4.8251314,3.4928312,5.5162296,5.1531596,5.2537527,6.4430304,5.051257,2.791253,4.9217434,6.4529366,5.2920594,4.195385,4.389174,7.016625
t46,6.2191997,-0.38474777,1.9992144,4.454646,8.045956,4.949001,5.066776,4.9403105,3.759494,5.2884846,5.296638,5.210057,6.301327,4.8736415,2.9657674,4.743475,6.416439,5.55876,4.046586,4.069853,6.812587
t47,6.236824,-0.4139112,2.0033157,4.2421393,7.871666,4.7057605,4.9927487,4.851468,3.5394483,5.475258,5.1842065,5.2482166,6.42298,5.0234537,2.8244543,4.886029,6.4484024,5.34948,4.167419,4.323553,6.9647064
t48,5.9709353,-0.42408037,1.8199674,4.8026648,8.378302,5.3818665,4.9331903,5.248891,4.137649,5.2812285,5.3544855,5.1649027,6.445222,4.93354,3.1261823,4.3548565,6.3640523,5.6905336,3.877054,3.6909785,6.4326024
t49,6.0204372,-0.43134826,1.8645445,4.7097425,8.303,5.296586,4.9903965,5.175472,4.0493817,5.257798,5.3786087,5.2003474,6.3869166,4.911982,3.109756,4.4510756,6.41594,5.6983137,3.9193327,3.782554,6.5305443
t50,-1.0061462,10.445051,4.208786,4.9786863,7.341213,5.2287226,5.753406,3.800743,6.0793324,5.173872,5.9263477,5.240334,4.813885,5.7644453,4.983141,3.645585,4.64101,2.920476,4.0730543,1.7217518,5.960509
t51,5.9361835,-0.4211083,1.8488119,4.843048,8.389201,5.404016,4.993034,5.23786,4.129861,5.245262,5.425282,5.1992393,6.3961906,4.9060893,3.1430051,4.3453226,6.4354024,5.7283006,3.8922136,3.6675951,6.439261
t52,6.203369,-0.46740648,1.9617566,3.7603316,7.462645,4.2893305,4.870556,4.7648826,3.1796455,5.768535,4.97874,5.307994,6.6505756,5.295194,2.7077913,5.092369,6.4580607,5.002884,4.464067,4.982302,7.105351
t53,10.642851,5.2424154,5.205225,4.4548163,4.6376395,5.341386,5.449373,4.876282,4.0909114,4.649952,7.3234167,4.978853,5.4856486,4.73511,5.307183,4.6876397,5.8295574,6.485443,5.1254635,2.8180578,5.721008
t54,6.3045306,-0.8843712,1.0814939,5.121447,8.965555,5.486749,5.4512672,4.7955437,4.544156,4.03227,5.9382343,4.971696,5.3478737,3.5890255,2.8694499,5.1557736,6.1941047,7.075029,3.16015,3.1945865,6.7499313
t55,6.3276386,-0.91891694,1.0090325,5.1651635,9.026311,5.5307784,5.487287,4.763268,4.596813,3.9453995,5.9950047,4.9594507,5.2681766,3.4888582,2.8671927,5.188333,6.181808,7.168707,3.1004207,3.1267836,6.742775
t56,-1.024751,10.417241,4.2330656,4.919402,7.285561,5.211494,5.7256217,3.7434435,6.1357913,5.113669,5.9515066,5.2825212,4.7727027,5.814081,4.975402,3.5835044,4.614877,2.9452448,4.0347323,1.6625223,5.905253
t57,-0.9620649,10.55993,4.2366824,4.9744554,7.414154,5.107824,5.811033,3.8486328,6.008483,5.2121253,5.934207,5.209763,4.9164414,5.719108,4.988887,3.5963979,4.684071,2.888547,4.1770678,1.7097298,5.992045
t58,6.2831507,-0.44633853,2.042849,4.070802,7.757808,4.500124,4.977755,4.766516,3.36338,5.7030244,5.0586247,5.279512,6.525903,5.1587095,2.661867,5.022388,6.4731846,5.093343,4.2653065,4.5419865,7.173602
t59,6.248056,-0.43309996,1.9860411,4.085179,7.765541,4.5491576,4.933825,4.821851,3.4134092,5.6077,5.1150947,5.268135,6.5204706,5.1395764,2.7335012,4.964188,6.461722,5.205438,4.2510533,4.5348916,7.0571566
t60,6.235497,-0.43128496,1.9718561,3.9459758,7.644496,4.4249506,4.87388,4.800051,3.2987635,5.695933,5.0693107,5.2880707,6.597844,5.225421,2.7048686,5.017608,6.463139,5.1167674,4.330721,4.726868,7.0832577
t61,10.713187,5.338942,5.1268945,4.502401,4.5614743,5.408788,5.5020175,4.9282923,4.0699563,4.6772685,7.3821316,4.9428215,5.5309033,4.806866,5.2851534,4.631388,5.8736863,6.534099,5.069306,2.8560426,5.6871123
t62,10.721347,5.3504934,5.1178064,4.523929,4.537418,5.4492464,5.5529385,4.9422936,4.11787,4.6304855,7.4333906,4.8953247,5.528583,4.853837,5.269567,4.590381,5.9190335,6.583181,5.029075,2.9018202,5.642074
t63,10.710484,5.341913,5.1310787,4.493791,4.5591555,5.391851,5.4976315,4.927597,4.0776224,4.6686726,7.3777742,4.9531307,5.528449,4.790153,5.293805,4.644793,5.8630214,6.52748,5.0899663,2.846332,5.6919227
t64,6.2655096,-0.41933417,2.02161,3.9498692,7.6595206,4.404708,4.90233,4.7602706,3.270181,5.718894,5.043819,5.291165,6.593236,5.2205415,2.687909,5.0485153,6.458454,5.0584116,4.3254294,4.70193,7.1407933
t65,10.785197,5.418792,5.0373535,4.50678,4.4978466,5.4331093,5.4912653,4.9357657,4.0770893,4.680995,7.3773704,4.966668,5.538588,4.7778563,5.2787313,4.630687,5.8640823,6.5196276,5.056132,2.8522358,5.6880875
t66,12.263858,7.3692036,2.7570138,4.8773465,3.3222685,5.3416023,5.1054554,5.779302,3.391218,5.763879,7.570094,6.778388,6.807106,2.7622101,6.416071,4.849112,5.175997,6.1649046,4.9910398,2.0316343,5.264534
t67,-0.9898384,10.537194,4.210289,4.975921,7.381877,5.148521,5.7896924,3.8594625,6.012097,5.1994886,5.944134,5.202155,4.887397,5.736293,4.9682145,3.6508195,4.6454244,2.9148033,4.1601405,1.7154344,5.9830766
t68,-0.9400602,10.586328,4.2701178,5.020039,7.426831,5.094965,5.8403587,3.8340316,5.9960494,5.247295,5.892148,5.2311063,4.930915,5.686496,5.0280256,3.5863578,4.6969943,2.849424,4.1695204,1.7376776,6.030125
t69,10.721097,5.3516483,5.1322536,4.4971323,4.539554,5.3763533,5.491031,4.9499164,4.0444064,4.6959996,7.3716493,5.0063944,5.5527244,4.7348495,5.306758,4.672294,5.8247895,6.508471,5.107255,2.8083963,5.7104716
t70,10.835849,5.5115457,4.983317,4.526838,4.435296,5.4052587,5.5288377,5.014358,4.04402,4.714627,7.4096856,5.0539556,5.620952,4.688161,5.3556266,4.671016,5.8254905,6.530546,5.0869713,2.8060083,5.649861
t71,10.70519,5.379124,5.128499,4.452024,4.535296,5.322627,5.4874325,4.926687,4.171383,4.573676,7.3627186,4.983741,5.516181,4.7276187,5.3584843,4.713875,5.818965,6.5039234,5.167511,2.8163908,5.6897583
t72,10.799888,5.5137534,4.9991426,4.4654126,4.441269,5.3936024,5.4736676,4.9178104,4.137321,4.614837,7.3563175,4.936482,5.516706,4.723219,5.3050833,4.690402,5.8131948,6.490977,5.116968,2.823148,5.7216887
t73,5.879455,-0.40317377,1.8053668,4.8358884,8.46882,5.5229526,4.9316006,5.3372474,4.245493,5.2357206,5.4255767,5.189459,6.448544,4.9838743,3.2220547,4.229048,6.4124465,5.7854643,3.8233016,3.582706,6.3220053
t74,5.6558104,-0.44794556,1.8924445,5.624089,8.695765,5.5140047,5.055472,5.350509,4.405849,5.2837715,5.547317,5.29054,6.371183,4.7925963,3.1824841,3.925073,6.5507812,5.6704917,3.9089208,3.1303666,6.1633425
t75,10.788639,5.44698,5.047589,4.5110884,4.4592566,5.3875346,5.543097,4.9882817,4.1086116,4.6466727,7.4254527,4.986722,5.578314,4.7441077,5.330187,4.6547,5.8630877,6.554076,5.1051326,2.8496852,5.6489863
t76,12.267376,7.561477,2.858593,4.897088,3.6027355,5.378786,5.1424136,5.5220985,3.7067292,5.55596,7.178263,6.6940775,6.7411427,2.7060015,6.347853,4.9154572,5.043922,5.9990587,5.0373254,2.0818803,5.28836
t77,12.230253,7.599207,2.8193753,4.8887496,3.591321,5.425686,5.1706195,5.5277953,3.6904416,5.5582237,7.195995,6.683736,6.7703266,2.7357886,6.317541,4.9491086,5.0583806,5.9683833,5.0392017,2.1157773,5.306182
t78,-1.0601109,10.428601,4.1551576,4.9950724,7.302468,5.2715664,5.7459927,3.8286543,6.05663,5.1622834,5.942969,5.220993,4.80014,5.785706,4.9460044,3.7518463,4.5768733,2.9547088,4.053044,1.7458482,5.9822254
t79,11.959206,6.7930465,3.361818,4.695537,3.9223316,5.3207636,5.3844266,5.276546,3.643946,5.217265,7.2801833,6.492148,6.3801045,3.4040148,6.0603294,4.8967094,5.360515,6.2007213,5.181244,2.275031,5.3526254
t80,12.228094,7.317257,2.9255328,4.983975,3.7064314,5.419317,5.2792854,5.4285207,3.7394247,5.4155326,7.2268,6.734987,6.6113596,2.7279303,6.4236317,4.8407626,5.2371597,6.1575494,4.962172,2.0701058,5.1707544
t81,10.868329,5.5595174,4.9362783,4.522411,4.4094796,5.4055476,5.514378,5.018486,4.041916,4.7227836,7.3931155,5.083444,5.6341367,4.650867,5.3817573,4.690727,5.8001895,6.5112557,5.0887685,2.7816548,5.64348
t82,5.845338,-0.42583242,1.7698097,4.964705,8.51401,5.575752,4.908624,5.3672667,4.30941,5.2528462,5.391599,5.1707835,6.4838953,4.960204,3.226418,4.14504,6.374383,5.7666936,3.834982,3.5018482,6.247748
t83,10.9665165,5.686735,4.794165,4.539651,4.357967,5.4029064,5.518434,5.054336,4.0155506,4.762499,7.3960247,5.1866093,5.699681,4.5741816,5.433147,4.698704,5.7826695,6.5075774,5.0906763,2.7585802,5.6048627
t84,5.9036508,-0.41652617,1.7952038,4.841317,8.451323,5.5075226,4.921587,5.322985,4.23656,5.2503295,5.3927326,5.17622,6.4592037,4.9668345,3.2025137,4.246613,6.3785853,5.7612095,3.8414016,3.6155632,6.3324156
t85,5.913073,-0.43236834,1.7952918,4.8917828,8.439815,5.4902663,4.9396396,5.3036504,4.2205796,5.256859,5.3717055,5.178485,6.4509683,4.9406176,3.1775515,4.247426,6.381503,5.736622,3.8648036,3.5926497,6.34419
t86,6.3242483,-0.9340369,0.99954826,5.161488,9.051376,5.501663,5.4754634,4.784673,4.5987344,3.9141006,6.000554,4.9432163,5.244317,3.4773526,2.8284488,5.2327533,6.146492,7.214067,3.075391,3.1170382,6.7865276
t87,6.3886967,-0.9909504,0.96553516,5.1450343,9.073688,5.5989914,5.533156,4.73331,4.6527495,3.8398798,6.054629,4.970821,5.2243605,3.3891094,2.8419323,5.2461166,6.154278,7.260796,3.0445046,3.0895126,6.7372007
t88,-1.0918657,10.341606,4.120474,4.909634,7.210145,5.29197,5.6856623,3.8091128,6.0988355,5.09339,5.9932785,5.1928487,4.7123494,5.8560553,4.887523,3.7642703,4.4962764,3.0489416,3.9873123,1.7088758,5.9468136
t89,6.328258,-0.89704394,0.9339912,5.2130914,9.131271,5.487502,5.490166,4.7850275,4.626387,3.8465092,6.0198865,4.9848037,5.157534,3.3971422,2.8449936,5.299361,6.16074,7.247071,3.0145137,3.07257,6.8130107
t90,5.86076,-0.42205206,1.779196,4.9672956,8.498033,5.551698,4.918284,5.357069,4.2886944,5.2531424,5.3931828,5.1768684,6.473188,4.9612226,3.217519,4.164011,6.380719,5.7584114,3.8372836,3.5147645,6.268655
t91,5.8674693,-0.43480805,1.7570777,5.02814,8.490888,5.508197,4.9563875,5.321385,4.2782626,5.244421,5.3771796,5.2188983,6.439643,4.977297,3.2087073,4.143189,6.39069,5.7168145,3.8801198,3.4673235,6.243114
t92,6.2576227,-0.42986792,1.9949857,3.8657658,7.570108,4.364236,4.8545747,4.7712164,3.2235937,5.7642355,5.0340137,5.297819,6.634378,5.268421,2.675106,5.060139,6.4593663,5.021909,4.3773203,4.8278465,7.1285267
t93,12.235633,7.758629,2.9082534,4.773154,3.5927641,5.2890325,5.024194,5.521096,3.7110043,5.638609,7.04405,6.6204343,6.79652,2.765028,6.18901,4.929301,4.8586864,5.829622,5.1783895,2.177387,5.4318666
t94,6.3658233,-0.9529956,0.9290485,5.1730366,9.133603,5.5575566,5.5083222,4.749896,4.641462,3.8509214,6.0704865,4.9346604,5.16054,3.3979852,2.8035824,5.304058,6.117557,7.247304,3.0412827,3.050094,6.8058577
t95,-1.0852274,10.401547,4.146319,4.968185,7.2392817,5.3244176,5.693969,3.8599732,6.0564613,5.1423664,5.9855213,5.220059,4.757377,5.81662,4.923878,3.7957728,4.517727,3.0194943,4.0387154,1.7186029,5.935507
t96,-1.2993969,10.041178,3.9563067,4.859777,6.8821945,5.631036,5.521044,3.8601232,6.168575,4.966125,6.0446534,5.2123575,4.445182,6.033993,4.7272363,4.1035047,4.2265654,3.32241,3.7693062,1.7454594,5.908108
t97,5.8044534,-0.45207754,1.7617947,5.379142,8.560182,5.574752,4.958191,5.38154,4.33928,5.2311864,5.4633865,5.215734,6.440564,4.9199452,3.234065,4.042632,6.4364357,5.753578,3.8476899,3.3410392,6.1787877
t98,6.281676,-0.8689773,1.8820097,3.3237345,7.038488,4.014005,5.07339,4.799101,3.0482714,7.0940905,4.6102066,5.358585,6.831248,5.777316,1.9505771,5.356449,6.6465416,3.8652134,4.9083996,5.806697,8.139824
t99,6.2372546,-0.5345142,1.9272587,3.8483772,7.5384374,4.382902,4.9257607,4.8027143,3.2981431,5.6860857,4.981926,5.2828994,6.5863705,5.2535214,2.6473248,5.069814,6.471917,5.0380125,4.4630914,4.879897,7.1182942
t100,6.514755,-1.8198572,0.3191729,5.8179517,9.474388,6.035632,5.5941668,4.884614,5.567779,2.7766232,6.4906282,4.524465,4.5386596,2.2054062,3.0972703,4.832369,6.1588984,8.578806,2.3517895,2.4789457,6.266078
t101,6.2945685,-0.93221325,0.91203994,5.30432,9.153472,5.5530667,5.552558,4.733964,4.7121544,3.7845175,5.984704,5.058019,5.1016436,3.2994285,2.8652647,5.333515,6.160604,7.264041,2.998256,3.1008863,6.7623377
t102,6.1952925,-0.555149,1.9461209,3.8490634,7.5349593,4.391615,4.946705,4.7591267,3.3094099,5.619578,4.9356523,5.3422284,6.6117826,5.266578,2.6385665,5.114836,6.502754,5.0988674,4.48451,4.8439045,7.0832834
t103,6.170909,-0.5401642,1.9225891,3.7311115,7.430552,4.2975793,4.9169407,4.7214537,3.197236,5.603398,4.931262,5.3387456,6.6550035,5.286042,2.7031875,5.124411,6.458465,5.0983267,4.5351562,4.9816155,7.0384593
t104,6.340974,-0.9100339,1.8337682,3.4188545,6.997114,4.0676894,5.097124,4.8503623,3.0506883,7.307703,4.595895,5.2919717,6.872082,5.7655487,1.9264101,5.299839,6.575058,3.6678903,4.8609214,5.8093066,8.160977
t105,6.3295674,-0.94251925,0.99271905,5.158521,9.086164,5.4822226,5.453603,4.847019,4.610005,3.8406053,6.02004,4.9027014,5.2100425,3.4230876,2.7767823,5.2999415,6.1052737,7.3183107,3.036452,3.0923727,6.853412
t106,0.1298585,11.276038,4.3639684,4.7779994,8.724034,3.1295838,6.0361414,5.150475,4.955447,5.9389,7.0618405,5.002336,6.5159993,5.737749,5.1657996,2.709376,5.9660273,3.2950425,5.4584756,1.8028919,6.7399526
t107,6.3643622,-0.93421495,0.97464263,5.148705,9.083769,5.5279603,5.476212,4.7776237,4.599907,3.877073,6.054078,4.928866,5.217078,3.4338942,2.8051138,5.258345,6.126474,7.244177,3.0510762,3.0703168,6.8070045
t108,6.3369246,-0.9627369,0.9590033,5.199625,9.110318,5.5435658,5.5104804,4.770468,4.6703176,3.8053708,6.026063,4.958386,5.1681333,3.35899,2.7954016,5.3184233,6.1081777,7.3060613,3.0231805,3.0915723,6.8088245
t109,-0.47307706,11.582684,4.212527,4.716383,7.9675226,4.1442027,6.2658362,4.0966725,5.6881614,5.4096003,5.9661937,4.660705,5.6181087,5.2932234,4.7213206,3.3058698,5.010441,2.6066496,5.5798593,1.4310256,5.921601
t110,6.39087,-0.90095663,1.7854308,3.4423459,7.0192556,4.105504,5.0637608,4.8796406,3.096572,7.2442985,4.596201,5.259475,6.841423,5.720954,1.9070332,5.2379904,6.520114,3.7129126,4.813152,5.72216,8.158545
t111,0.12786072,11.293569,4.3728,4.761233,8.729435,3.0799968,6.0287704,5.1929793,4.9219146,5.9691987,7.1080003,4.984314,6.562682,5.7730412,5.1487265,2.6606157,6.01639,3.3036675,5.5064893,1.8320063,6.773531
t112,11.917454,6.808909,3.4042935,4.735885,3.931454,5.327679,5.3889236,5.2829533,3.6781852,5.1820474,7.3038273,6.4414005,6.3363028,3.4099138,6.021929,4.84228,5.393101,6.253057,5.161182,2.3040075,5.343529
t113,12.294113,7.415434,2.6336432,4.840341,3.0804543,5.2756295,5.01976,5.990204,3.2095177,5.9846554,7.732598,6.813252,6.929379,2.6569142,6.4637785,4.8272023,5.1360826,6.157033,4.9835577,2.0013971,5.297521
t114,5.8172007,-0.39629036,1.7985406,5.2081227,8.535719,5.492616,4.9227896,5.3826857,4.301563,5.2864933,5.3792734,5.206674,6.477658,4.9655743,3.2079282,4.103541,6.382498,5.68883,3.849127,3.369046,6.212064
t115,12.065533,6.9249334,3.1192453,4.7069874,3.7067895,5.3220863,5.2303057,5.50242,3.611766,5.3513184,7.504287,6.5332522,6.5761094,3.1052399,6.187316,4.928109,5.1926637,6.1843233,5.191612,2.1619785,5.3499656
