"accepted_species","trait_ARD"
"t360","0"
"t361","1"
"t318","0"
"t271","1"
"t272","1"
"t178","0"
"t173","1"
"t166","1"
"t150","0"
"t138","1"
"t188","1"
"t242","0"
"t347","0"
"t348","0"
"t307","0"
"t282","0"
"t299","0"
"t300","0"
"t290","1"
"t291","0"
"t279","0"
"t268","0"
"t237","0"
"t225","0"
"t226","0"
"t224","1"
"t283","1"
"t388","1"
"t389","1"
"t382","1"
"t284","1"
"t285","1"
"t343","1"
"t410","1"
"t411","1"
"t384","1"
"t385","1"
"t221","1"
"t258","1"
"t259","1"
"t260","1"
"t310","1"
"t311","1"
"t216","1"
"t351","1"
"t378","1"
"t379","1"
"t160","1"
"t113","1"
"t133","1"
"t134","1"
"t163","1"
"t164","1"
"t161","1"
"t143","1"
"t93","1"
"t98","1"
"t102","1"
"t103","1"
"t87","1"
"t94","1"
"t120","1"
"t151","0"
"t152","0"
"t95","1"
"t83","0"
"t90","0"
"t91","1"
"t92","0"
"t85","1"
"t101","1"
"t104","1"
"t155","1"
"t156","1"
"t169","1"
"t194","1"
"t195","1"
"t197","1"
"t200","1"
"t201","1"
"t131","1"
"t132","1"
"t116","1"
"t117","1"
"t112","1"
"t118","1"
"t144","1"
"t145","1"
"t135","1"
"t139","1"
"t140","1"
"t147","1"
"t148","1"
"t124","1"
"t129","1"
"t130","1"
"t106","1"
"t109","1"
"t126","1"
"t127","1"
"t136","1"
"t137","1"
"t110","1"
"t119","1"
"t141","1"
"t142","1"
"t146","1"
"t186","0"
"t187","0"
"t154","0"
"t128","1"
"t125","1"
"t108","1"
"t88","1"
"t105","1"
"t111","1"
"t121","0"
"t122","0"
"t99","1"
"t114","1"
"t115","1"
"t96","1"
"t97","1"
"t86","1"
"t67","1"
"t72","1"
"t73","1"
"t77","1"
"t78","1"
"t70","1"
"t71","1"
"t59","1"
"t58","1"
"t64","0"
"t65","1"
"t62","1"
"t41","1"
"t30","1"
"t39","0"
"t53","1"
"t54","1"
"t44","1"
"t51","1"
"t52","1"
"t23","1"
"t24","1"
"t55","1"
"t56","1"
"t45","1"
"t22","1"
"t28","1"
"t29","1"
"t31","1"
"t66","0"
"t68","0"
"t69","0"
"t38","1"
"t37","1"
"t21","1"
"t14","1"
"t15","1"
"t6","0"
"t1","0"
