,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t232,12.916878,-0.9259551,4.465174,7.225639,1.3778269,2.6008465,6.522198,2.0311508,3.7713346,2.0375273,7.6911707,5.158681,6.089731,5.1426644,5.8886695,8.8289995,5.434837,4.9417963,3.7858024,8.182263,4.6192303,3.7685528,4.8051915,5.284511,6.4955435,5.8065133
t186,12.873987,-0.91574126,4.4429965,7.2206736,1.3956581,2.627795,6.479634,2.0676355,3.757525,2.0629244,7.689905,5.13881,6.0848894,5.0944924,5.8589535,8.81046,5.473279,4.9347878,3.8119795,8.16585,4.6144567,3.8082325,4.8335776,5.2850685,6.527354,5.7609134
t137,12.882345,-0.86527425,4.407105,7.174203,1.38681,2.66014,6.4953537,2.0342789,3.7733657,2.087763,7.68696,5.0921926,6.0308523,5.1292896,5.826452,8.763184,5.4871387,4.9124928,3.8366985,8.175921,4.63252,3.8091037,4.7760744,5.3304906,6.541288,5.771778
t133,12.727657,-0.8720971,4.3331766,7.1962986,1.3590621,2.750228,6.4630485,2.1323075,3.7052603,2.173878,7.7325306,5.045686,6.005365,4.9673076,5.7257113,8.711967,5.6057625,4.89031,3.9377298,8.17989,4.583486,3.9232695,4.836771,5.345211,6.633037,5.6178317
t264,12.943197,-0.9335513,4.476021,7.2408657,1.3952447,2.613809,6.4937787,2.0488465,3.7681024,2.0498428,7.678975,5.1588864,6.111581,5.138682,5.8897705,8.849494,5.428315,4.960567,3.782075,8.161767,4.6188397,3.7447166,4.832772,5.262425,6.50246,5.830956
t265,12.921175,-0.952971,4.435201,7.2554545,1.321115,2.6956372,6.4855156,2.1016033,3.699295,2.1492777,7.7612023,5.099885,6.0769415,5.139303,5.8480554,8.838186,5.4623075,4.969296,3.8263147,8.183745,4.550494,3.7528772,4.852041,5.277535,6.554081,5.8009815
t47,12.32011,-0.6952616,4.1155972,7.0571413,1.5427635,2.816201,6.2857037,2.1815655,3.7787752,2.2031043,7.58358,4.9874263,5.9438972,4.572526,5.5399313,8.557305,5.8460674,4.856052,4.1533513,8.010952,4.7217975,4.176515,4.8543563,5.390033,6.824788,5.2714477
t41,12.250779,-0.66509366,4.077888,7.036135,1.5674237,2.8444514,6.2538743,2.2016916,3.7761078,2.1976843,7.566091,4.970965,5.931982,4.508117,5.499107,8.523539,5.9005027,4.8453465,4.202688,7.9816513,4.7268777,4.224261,4.8440175,5.4065003,6.8711224,5.2126136
t36,12.426386,-0.7327893,4.177815,7.084955,1.5055132,2.793202,6.321942,2.1663089,3.766462,2.1781325,7.6096454,5.00521,5.961777,4.667848,5.5931444,8.596554,5.7820897,4.8626966,4.092442,8.048441,4.69735,4.111272,4.8419633,5.378219,6.774302,5.3600717
t22,11.893449,-0.49415946,3.8732605,6.9266768,1.6780425,3.0498834,6.0753117,2.3459973,3.7187505,2.0781379,7.50024,4.8289704,5.8411074,4.1961455,5.2865806,8.335133,6.2422075,4.796953,4.5123405,7.8149066,4.685976,4.491905,4.704172,5.5135555,7.179232,4.897346
t20,11.84991,-0.46757972,3.8697503,6.90148,1.701548,3.1115515,6.0233936,2.3846738,3.6874752,2.0415473,7.4922595,4.817413,5.8531537,4.1425343,5.2303324,8.282078,6.3016205,4.746179,4.567773,7.77867,4.685905,4.529263,4.6557755,5.567906,7.2452135,4.8692913
t21,11.840945,-0.4563099,3.873133,6.8892083,1.724101,3.1122801,6.0170336,2.3862872,3.6856992,2.0702147,7.4762473,4.8351297,5.862626,4.134036,5.217264,8.273419,6.291574,4.7372127,4.5650496,7.7616315,4.6841974,4.5231133,4.6715446,5.5773745,7.237731,4.8778753
t16,11.85845,-0.4891719,3.8486626,6.9120913,1.6870369,3.083618,6.051209,2.3551288,3.715932,2.0732005,7.5125036,4.8149056,5.847696,4.1658697,5.256653,8.306502,6.2793903,4.769542,4.5493407,7.8000174,4.7138996,4.5184636,4.693458,5.5441175,7.2169747,4.864853
t17,11.863154,-0.48027554,3.8994775,6.9050646,1.671274,3.148672,6.0018573,2.4066732,3.665074,1.9594797,7.495134,4.8083177,5.865785,4.1267624,5.209516,8.272443,6.342644,4.7241316,4.589485,7.78704,4.669181,4.5398846,4.5787277,5.58366,7.294947,4.8737574
t31,10.523024,8.382365,1.2798561,6.3807573,3.2316918,5.234521,6.5282903,4.1291924,2.9641485,3.2190125,6.11066,5.252131,4.5873947,4.494429,6.3997965,4.9667873,7.0569873,5.3332276,3.7177556,7.7067757,3.7598107,4.545724,5.2417316,6.371732,6.3844075,5.1322083
t32,10.450272,8.463556,1.1888293,6.395527,3.2913492,5.334767,6.5040903,4.078956,3.0133107,3.2739732,6.0361056,5.144591,4.662312,4.578785,6.3542895,4.8858986,7.002628,5.3179626,3.7727568,7.636342,3.8387272,4.5870023,5.1490083,6.439565,6.370618,5.1096225
t75,10.482459,8.883759,0.8366497,6.5251784,3.5487463,5.4563246,6.6312675,3.9117975,2.9308634,3.3702314,5.9128847,5.020151,4.7788396,4.743861,6.3191056,4.64386,7.064995,5.245493,3.7053237,7.518744,3.9881952,4.7584987,5.0425496,6.698624,6.216014,5.11124
t76,10.486382,9.052468,0.71987903,6.5570965,3.631137,5.493547,6.6761355,3.8653646,2.907286,3.3948069,5.8778853,5.0046573,4.8156223,4.7772675,6.310166,4.5718913,7.092407,5.221852,3.6804788,7.491111,4.0269175,4.812032,5.0122747,6.777202,6.1658564,5.105611
t64,10.472254,8.817253,0.9203439,6.440926,3.4912252,5.472528,6.595271,3.9280806,2.9921987,3.3597674,5.916601,5.0250316,4.8127146,4.7145896,6.334458,4.6923556,7.0369806,5.263824,3.7295613,7.532417,3.9663186,4.724282,5.0355554,6.642421,6.2452097,5.1202383
t74,10.541506,10.009142,0.28365895,6.248141,3.9319253,5.9191985,6.70241,3.5112543,3.2571738,3.6018133,5.548353,4.702023,5.332354,5.0312257,6.397429,4.2709756,6.9149942,5.1873803,3.7173395,7.2788877,4.2168345,5.0295086,4.7123694,7.001333,5.9780984,5.1773396
t167,10.57182,10.489432,0.060216,6.0899806,4.082132,6.1015344,6.7103343,3.3435636,3.3971405,3.7377238,5.3755283,4.5409727,5.559599,5.180718,6.4250674,4.100377,6.813351,5.178405,3.7386637,7.136005,4.3297467,5.1589823,4.5609117,7.130995,5.876641,5.208413
t168,10.6203575,10.673533,0.061725568,5.9895864,4.0419927,6.0532627,6.6587152,3.2213917,3.358127,3.83314,5.362273,4.5370903,5.669093,5.2469206,6.407923,4.038979,6.7487574,5.2413473,3.80897,7.046501,4.394755,5.2267795,4.5011115,7.1464734,5.8450246,5.278515
t114,10.577358,10.545513,0.034701664,6.06181,4.103737,6.1117463,6.7113314,3.3383474,3.3941274,3.7607772,5.3634825,4.5195193,5.575516,5.200511,6.431935,4.070741,6.803313,5.1889734,3.7427444,7.109949,4.3405175,5.1752343,4.5385523,7.1553726,5.855834,5.212841
t80,10.551362,10.105195,0.213389,6.201094,3.9749804,5.9774947,6.7042007,3.4527314,3.3003476,3.6400237,5.499179,4.6578593,5.4076924,5.076936,6.4032574,4.217237,6.886907,5.1821737,3.7264776,7.237796,4.2554336,5.072273,4.661518,7.0408773,5.9460278,5.191266
t101,10.550014,10.1186695,0.23266141,6.2141075,3.964312,5.9630985,6.703769,3.4745328,3.2911618,3.630602,5.5107145,4.6678433,5.381749,5.064054,6.4053826,4.2362366,6.8939514,5.1858497,3.7250087,7.250499,4.241953,5.0589323,4.6774273,7.0266323,5.95583,5.188986
t147,10.623715,10.726206,0.081727974,5.948736,4.0594563,6.0339856,6.659442,3.1647646,3.3441706,3.8375216,5.3795953,4.5408707,5.7227507,5.24575,6.4128766,3.978504,6.738736,5.2534113,3.7984555,7.007064,4.4597325,5.2204423,4.5002666,7.1692753,5.784341,5.265527
t148,10.670695,10.679898,0.10711014,5.9261675,3.9738016,5.9950233,6.595376,3.1531713,3.3399808,3.90844,5.349882,4.5434394,5.7080617,5.2841477,6.4080954,4.0547867,6.686417,5.3125587,3.8853638,6.997006,4.413982,5.257001,4.4765196,7.096947,5.852699,5.3529687
t177,10.652492,10.626638,0.09287413,5.9648423,4.0039787,6.018164,6.6276493,3.203202,3.3373954,3.8662505,5.3633327,4.556879,5.641152,5.261183,6.394265,4.047325,6.7253876,5.2723827,3.8470628,7.02136,4.410893,5.2461777,4.500309,7.1250978,5.848651,5.316349
t178,10.584552,10.551068,0.09835917,6.0803566,4.0328074,6.0786314,6.6854844,3.233592,3.4097133,3.7449982,5.37662,4.5760183,5.65509,5.1801405,6.399462,4.105826,6.789083,5.177481,3.7549932,7.1309543,4.3687286,5.165843,4.5666375,7.102564,5.886221,5.2229567
t260,10.712741,10.584826,0.1680582,5.9304547,3.9310994,5.941052,6.564695,3.127295,3.3032103,3.9241767,5.3703136,4.5984516,5.650835,5.2654963,6.3887496,4.1139126,6.6807384,5.344669,3.9118247,6.9945397,4.4118185,5.2556996,4.517563,7.0471954,5.8705106,5.380409
t261,10.66379,10.700701,0.1152346,5.9340568,3.992009,5.9792237,6.616607,3.207501,3.2861829,3.890374,5.3980207,4.5746536,5.681323,5.263877,6.3911295,4.009004,6.7332196,5.302839,3.8678944,6.999431,4.42711,5.2533336,4.4897747,7.131631,5.823714,5.341235
t174,10.562802,10.447567,0.04940858,6.115284,4.0931134,6.1267786,6.722392,3.381715,3.4146338,3.7167506,5.370166,4.5377207,5.52103,5.173771,6.4212136,4.111036,6.831535,5.1552353,3.730249,7.1581,4.3082767,5.154556,4.564474,7.133773,5.890476,5.202804
t175,10.653303,10.634097,0.06192195,5.9567337,4.015001,6.05128,6.6231527,3.15826,3.3819735,3.877334,5.317166,4.5234284,5.6584315,5.2843657,6.4019985,4.0623493,6.6911793,5.26366,3.8453462,7.010064,4.414453,5.2596016,4.482885,7.1262317,5.8578672,5.3101835
t111,10.557665,10.387999,0.12681535,6.154401,4.033908,6.063766,6.712691,3.3503356,3.3759177,3.6737742,5.4275146,4.5996437,5.5404325,5.126327,6.4101105,4.1526313,6.851445,5.1609893,3.7249022,7.1970277,4.298013,5.114619,4.6087303,7.0867243,5.9133325,5.1938796
t229,10.497822,11.524559,-0.19812505,5.899052,4.269167,6.200321,6.7545447,2.7287664,3.4637132,3.8721201,5.2812753,4.353807,6.432546,5.3450522,6.4319153,3.7827127,6.7251134,5.1495824,3.6757302,6.9498644,4.5322847,5.320105,4.302442,7.4117537,5.6886077,5.142175
t230,10.505626,11.534657,-0.21041802,5.8817205,4.280236,6.1930785,6.749238,2.7121549,3.4705052,3.8884232,5.2670875,4.3375,6.4453363,5.3603764,6.438975,3.7843578,6.7102394,5.1581163,3.6818967,6.9334106,4.541843,5.328753,4.287599,7.420336,5.678335,5.144755
t227,10.498507,11.550954,-0.22874816,5.851727,4.299607,6.2021995,6.754379,2.7000234,3.483117,3.917425,5.2397127,4.306663,6.4601436,5.3906493,6.4448256,3.7797177,6.6955333,5.167786,3.6864188,6.9040847,4.5624228,5.350882,4.2614646,7.4278803,5.655392,5.1540446
t228,10.462392,11.52986,-0.19645797,5.9202814,4.2554464,6.2550087,6.784537,2.7231226,3.4766433,3.8405101,5.2974358,4.3746676,6.4382577,5.3155847,6.379331,3.7290351,6.7646065,5.0925126,3.6546452,6.9698277,4.5346885,5.314734,4.316194,7.4416304,5.682332,5.1362996
t208,10.47879,11.576443,-0.23296134,5.8977137,4.252886,6.2431173,6.76451,2.6847692,3.5151188,3.862113,5.281468,4.3482924,6.4807453,5.336155,6.392299,3.725998,6.748459,5.1079097,3.6827984,6.9439173,4.5733147,5.3534636,4.2812004,7.461362,5.659812,5.1673245
t225,10.457515,11.54147,-0.21132754,5.9166713,4.247346,6.265877,6.785044,2.7163198,3.5053372,3.8341691,5.291985,4.3699636,6.4475484,5.317248,6.373351,3.7181773,6.771157,5.087032,3.662355,6.962365,4.5646815,5.339162,4.3004565,7.4460845,5.66497,5.1540995
t226,10.48304,11.564347,-0.20622706,5.9199896,4.2502966,6.2407374,6.7654805,2.6954691,3.4764762,3.8524227,5.3000445,4.3738694,6.469781,5.3166447,6.379808,3.7286775,6.7559714,5.0922246,3.6677938,6.9683003,4.5391226,5.318228,4.313389,7.4554,5.6863317,5.1435447
t189,10.530527,11.163545,-0.089514464,5.994451,4.182541,6.173365,6.74174,2.9182265,3.4391003,3.764251,5.3321195,4.47586,6.1502075,5.259331,6.393963,3.8723984,6.7729397,5.121434,3.6820846,7.039579,4.465688,5.2429323,4.412729,7.3099704,5.7602987,5.150381
t262,10.528902,11.167677,-0.08325871,5.9966908,4.1846805,6.1721296,6.74403,2.9188492,3.4351993,3.761246,5.336641,4.478416,6.1506,5.2534924,6.3978567,3.8763297,6.7766566,5.1221437,3.6774707,7.0414553,4.466806,5.2370496,4.418134,7.3051157,5.758184,5.1455865
t263,10.532505,11.184701,-0.06190036,6.0051446,4.1855817,6.1694927,6.749044,2.9002645,3.4204051,3.7512534,5.348749,4.4986854,6.169953,5.2400055,6.4010534,3.8821301,6.777654,5.125243,3.6693258,7.0377784,4.485786,5.22078,4.4339294,7.292731,5.74901,5.138498
t237,10.504962,11.233577,-0.08817079,5.9732823,4.231841,6.16772,6.7595916,2.8653982,3.417137,3.771527,5.3433957,4.452966,6.2143507,5.2548327,6.428746,3.8588278,6.7772903,5.126371,3.6411927,7.024244,4.492489,5.2271147,4.4014144,7.316763,5.7233744,5.107075
t129,10.544517,10.240131,0.16973953,6.200254,4.01697,6.0283165,6.722963,3.4242408,3.3407247,3.6353488,5.4710817,4.6290784,5.4658527,5.083841,6.416651,4.196452,6.887979,5.163296,3.7090976,7.2398686,4.25647,5.0749884,4.649399,7.0613375,5.9334435,5.1772504
t163,10.532594,10.702379,0.023521539,6.1249266,4.1228085,6.147188,6.750355,3.2248688,3.4203744,3.6723092,5.388389,4.550033,5.758455,5.1541815,6.412773,4.0497265,6.847301,5.1175323,3.676222,7.1638412,4.3436465,5.1412487,4.553148,7.1768074,5.8561563,5.14508
t183,10.527078,11.038838,-0.036302246,6.067438,4.159427,6.177736,6.7572384,3.020523,3.4354584,3.6918387,5.3687906,4.5285,6.033541,5.1890435,6.393241,3.9369047,6.8267174,5.09773,3.6592948,7.109159,4.4165115,5.1839805,4.4889274,7.257192,5.79673,5.127332
t235,10.54815,11.074011,-0.003934237,6.1000495,4.126713,6.1821976,6.758462,3.0279372,3.4191961,3.6638443,5.3926325,4.5673327,6.054328,5.1629086,6.3699007,3.9614027,6.834978,5.098156,3.6730702,7.1249256,4.4243774,5.1615434,4.5208807,7.2272167,5.815152,5.147447
t244,10.525893,11.069761,-0.05725822,6.070499,4.1589093,6.1997075,6.7607656,2.9977522,3.4536314,3.6769965,5.3625226,4.535222,6.0625324,5.1893864,6.3702917,3.9117014,6.83359,5.0719805,3.654079,7.113852,4.4200563,5.194612,4.479932,7.279808,5.7967052,5.122452
t245,10.49262,11.141066,-0.092112,6.0354114,4.2148557,6.204311,6.77967,2.9414997,3.4589257,3.6881168,5.355896,4.488681,6.1259637,5.198997,6.3973613,3.873044,6.837665,5.0645204,3.617008,7.0945864,4.4438944,5.200818,4.445147,7.318005,5.752674,5.0820537
t42,10.461366,8.6425085,0.9917207,6.503445,3.4363236,5.4038286,6.5866046,3.9907181,2.9283402,3.323618,5.969068,5.082355,4.724858,4.66774,6.3228607,4.7463374,7.068765,5.276158,3.727481,7.5762815,3.926679,4.6814985,5.0832677,6.5988665,6.277404,5.1113443
t63,10.427149,8.710844,0.9619439,6.524841,3.4708488,5.452175,6.6333337,3.984444,2.86803,3.3156815,5.9581666,5.109806,4.7655845,4.646981,6.3019595,4.72563,7.145226,5.2770042,3.7094958,7.5765514,3.9510527,4.707414,5.046547,6.6609855,6.2393003,5.106028
t92,10.363171,9.411823,0.4707044,6.792388,3.8400674,5.426003,6.92711,3.9907696,2.48862,3.3251085,5.968771,5.2444615,4.7723637,4.672392,6.1316447,4.367676,7.439871,5.0365567,3.471693,7.5789523,4.116083,4.965534,4.9644895,7.161544,6.014562,5.0027566
t112,10.40806,9.076156,0.68279743,6.7624106,3.6581984,5.361144,6.7629676,4.0015445,2.6400154,3.285631,5.990132,5.1889963,4.6843767,4.670411,6.226634,4.555654,7.296538,5.1454372,3.5681477,7.5964723,4.001615,4.8278775,5.097796,6.9238467,6.181369,5.021214
t190,10.347342,9.409185,0.52371746,6.784281,3.7998421,5.420567,6.8791523,4.036969,2.5386457,3.2779155,6.007524,5.2610874,4.763039,4.636531,6.160558,4.415011,7.430962,5.039837,3.4632094,7.6163816,4.069547,4.9021025,5.0195,7.137569,6.078042,4.9755707
t248,10.362766,9.4671755,0.52871764,6.7319255,3.795685,5.4337807,6.8634377,4.0084896,2.5737846,3.2966166,5.9775376,5.2309384,4.798465,4.65157,6.180538,4.412607,7.401201,5.060008,3.4935312,7.603507,4.07484,4.926857,4.988098,7.147562,6.0527086,5.0115814
t249,10.370631,9.507472,0.52266616,6.7206783,3.7984602,5.4418187,6.870602,3.986974,2.5660589,3.3132787,5.9515567,5.216485,4.8185577,4.666984,6.1773014,4.4050856,7.392657,5.0689507,3.5109432,7.592772,4.0901875,4.960179,4.9583178,7.1611953,6.0302615,5.03807
t161,10.378821,9.476323,0.5147414,6.7499504,3.805482,5.4194927,6.876952,3.9923728,2.552912,3.3176587,5.969709,5.220563,4.7800736,4.6641803,6.1741943,4.4016623,7.3990297,5.069402,3.5042043,7.586857,4.085848,4.9437556,4.9753003,7.1526866,6.025985,5.0279636
t125,10.366544,9.149218,0.61828667,6.7102504,3.7284071,5.433802,6.8150883,4.0182133,2.6388488,3.2816715,5.996643,5.220226,4.756584,4.6441455,6.2068934,4.485876,7.3607287,5.080955,3.5053937,7.607232,4.040282,4.8451633,5.032338,6.9950104,6.115226,4.9928017
t98,10.342347,9.333372,0.57267267,6.716093,3.7536101,5.4205494,6.8253927,4.0473204,2.6069202,3.2559543,6.0057755,5.251238,4.782586,4.6181126,6.205214,4.4564347,7.4034805,5.0529575,3.4795454,7.637006,4.0344286,4.8858323,5.0378423,7.1007695,6.109236,4.981348
t81,10.444588,8.877327,0.78481203,6.686737,3.5789902,5.3955903,6.697647,3.9664266,2.7489932,3.324043,5.966157,5.114115,4.6924024,4.6971793,6.26426,4.6288786,7.1978703,5.214305,3.6462827,7.561312,3.9870055,4.7688355,5.0777225,6.778332,6.201362,5.070614
t82,10.418478,8.941134,0.73237765,6.7518053,3.6227083,5.369703,6.7410603,3.9947772,2.6696723,3.290402,5.9973803,5.1737247,4.6678166,4.666002,6.2387047,4.593151,7.2811527,5.1723943,3.5913258,7.5900183,3.9901102,4.7839212,5.095852,6.848599,6.187137,5.0365086
t77,10.413877,8.968527,0.73460287,6.750307,3.617883,5.3683376,6.734956,4.003515,2.6654868,3.2838628,6.0013804,5.178001,4.6729546,4.6597433,6.2383485,4.5952516,7.2852383,5.174839,3.592514,7.598369,3.982585,4.7817607,5.098626,6.8538995,6.1936603,5.0366383
t35,10.49455,8.34742,1.3108327,6.3604603,3.1993454,5.211993,6.5858808,4.0865493,2.9495273,3.266082,6.078044,5.303226,4.558437,4.475426,6.375256,4.9578624,7.117659,5.3594804,3.7477806,7.662432,3.8023777,4.595726,5.200323,6.365212,6.3427625,5.1061063
t53,10.486151,8.815378,0.73506236,6.780288,3.6102228,5.3125677,6.729839,3.9506414,2.6949713,3.348487,5.976613,5.116468,4.58614,4.724004,6.2619276,4.611644,7.2073064,5.2075353,3.628762,7.5382905,3.990815,4.8024454,5.1298747,6.764971,6.182481,5.061884
t54,10.484875,8.58981,1.061457,6.452409,3.379063,5.383421,6.496223,4.023056,3.0009503,3.3026361,5.9835944,5.073019,4.7021976,4.659147,6.3874307,4.8043723,6.9853506,5.320108,3.7558634,7.6242313,3.8575592,4.6165714,5.129691,6.529614,6.32727,5.1375527
t59,10.472163,8.705624,0.9154111,6.5734086,3.4932086,5.3955436,6.621411,3.9710164,2.875918,3.3426807,5.957275,5.065837,4.699704,4.701691,6.3128324,4.702351,7.093474,5.262795,3.7063987,7.554692,3.9503956,4.7240233,5.084882,6.6499605,6.242157,5.1028886
t60,10.487136,8.626831,1.0076774,6.499672,3.4120216,5.377412,6.5335083,4.0107584,2.9633083,3.3178723,5.979073,5.059937,4.6854677,4.6823435,6.3609233,4.773197,7.0080404,5.2951303,3.7406707,7.5968003,3.8879113,4.651127,5.1226864,6.561789,6.3061543,5.1237464
t51,10.491076,8.661618,0.9406434,6.574245,3.463085,5.357663,6.5823197,3.991489,2.901866,3.3350623,5.9745255,5.056771,4.65813,4.709498,6.330372,4.7262764,7.047063,5.2667336,3.7158425,7.5707035,3.9215515,4.6934037,5.1219807,6.6094136,6.2767973,5.1062365
t46,10.498255,8.779837,0.74547243,6.7966447,3.5955675,5.2999387,6.721659,3.9414797,2.697286,3.3603609,5.973713,5.1015735,4.565548,4.7348266,6.263462,4.623932,7.1891546,5.2195883,3.644618,7.525864,3.9897368,4.801051,5.1362743,6.73854,6.189026,5.069126
t56,10.4532175,8.488394,1.1655687,6.4070206,3.3319926,5.345856,6.5705643,4.034128,2.9766924,3.3191304,5.9952154,5.130327,4.702942,4.603217,6.311733,4.8464603,7.0652165,5.276838,3.7491357,7.585592,3.8909333,4.645769,5.1046576,6.477301,6.3232346,5.098354
t57,10.466741,8.5458355,1.0949312,6.4550223,3.369831,5.367105,6.540933,4.0192084,2.9829307,3.323259,5.982884,5.085092,4.6979446,4.6489596,6.340976,4.811333,7.0187297,5.295929,3.7569385,7.5871806,3.8919299,4.6457963,5.1073656,6.5145283,6.3151245,5.1133294
t87,10.64653,8.419117,0.21703841,7.583496,3.7112486,4.8040333,6.956835,3.9880006,2.0955544,3.5799735,6.159631,5.1781664,3.9639645,4.6818266,6.1807785,4.4024973,7.453603,5.2324057,3.5438058,7.33644,4.0036044,5.12454,5.37597,6.6749797,5.9565263,4.955395
t88,10.52507,8.680811,0.6182164,7.012935,3.6418827,5.181383,6.7956147,3.9344342,2.5312977,3.401072,6.004885,5.124174,4.406772,4.7415743,6.2310286,4.578132,7.2661624,5.2051024,3.610518,7.483698,4.0075507,4.8730707,5.1874847,6.7514052,6.1396003,5.035315
t86,10.521167,8.672447,0.69371444,6.934584,3.5972552,5.216638,6.7528453,3.930195,2.6028845,3.3921309,5.9881725,5.1005187,4.4515314,4.74866,6.243599,4.619746,7.2151303,5.2234635,3.6433754,7.4928927,3.9975934,4.835617,5.170179,6.7136106,6.173753,5.053451
t122,10.588872,8.5324,0.35016263,7.412926,3.722496,4.9400425,6.9197054,3.9496386,2.2225606,3.5003839,6.090745,5.161635,4.106323,4.7226715,6.191141,4.4729376,7.4025884,5.196092,3.5553756,7.393907,4.019648,5.021821,5.292077,6.7487335,6.0299616,4.981381
t142,10.59943,8.515104,0.36066788,7.3672853,3.6867537,4.947633,6.8876853,3.982985,2.241402,3.522977,6.115416,5.152125,4.13455,4.689215,6.198575,4.4630346,7.3740473,5.2213326,3.5740523,7.3845935,3.9929283,5.0258727,5.289344,6.7149386,6.0177774,4.994823
t209,10.6219225,8.501181,0.2711309,7.5129213,3.770763,4.8638654,6.992428,3.9801462,2.122717,3.5152657,6.158722,5.2209115,4.0055366,4.703886,6.130639,4.4416213,7.48209,5.1632075,3.4960241,7.4079323,4.0341945,5.0866766,5.3562474,6.7289715,6.011999,4.9149733
t210,10.624756,8.46302,0.25522834,7.5416927,3.741425,4.8445106,6.9663057,3.9697132,2.121969,3.5394292,6.1391044,5.1890984,3.994865,4.7048335,6.1642303,4.4340343,7.456107,5.197031,3.5275183,7.371534,4.0211725,5.087334,5.3499794,6.7142034,5.992992,4.9457464
t165,10.570623,8.550116,0.36199367,7.448506,3.7439187,4.9491773,6.9313154,3.908883,2.221835,3.4776764,6.0534577,5.1467843,4.094482,4.760604,6.206808,4.4927816,7.406257,5.183653,3.5593455,7.3915854,4.041411,4.9957566,5.274037,6.783887,6.045664,4.9930906
t233,10.658548,8.434162,0.23235662,7.5715528,3.698522,4.8211446,6.97189,4.001852,2.0992165,3.5982995,6.1729336,5.2001166,3.9754484,4.663247,6.1653767,4.3770666,7.4854016,5.248295,3.5295208,7.3223953,4.0001574,5.140586,5.396944,6.6679196,5.933697,4.9365373
t234,10.62091,8.4442005,0.2211583,7.575168,3.7566226,4.8152194,6.9683113,3.9645462,2.0939083,3.52623,6.1370935,5.1828103,3.96341,4.711439,6.1686034,4.4491034,7.4510183,5.1848264,3.5293348,7.3801255,4.024285,5.0763874,5.3365574,6.7215085,6.007433,4.951277
