,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t237,-0.47408983,6.7149816,0.13358384,-1.0152115,11.068537,0.4559825,-0.037480973,0.054146264,-0.16934615,11.197554,0.07192824,-0.080465555,0.0037982047,4.9545403,14.673715,7.0470495,5.206819,-0.0080782175,0.46210515,0.5826869,-0.2369182,4.7943473,-0.4203755,-0.0053299535,4.914697,8.075578
t129,-0.6793902,8.578306,0.11903995,-0.7455199,7.8570304,0.3397866,-0.18946968,2.2243645,-0.49960995,10.048396,0.10413243,-0.022929618,0.0040385015,2.8698587,14.210096,5.9774823,6.277142,-0.0053439448,-0.07927319,0.49106294,-0.2662537,5.6500955,-0.44026768,3.4603896,5.542451,10.532216
t163,-0.5456502,7.4284577,0.12701754,-0.92165536,9.733018,0.40393543,-0.09752153,0.8704324,-0.3097142,10.685224,0.08607329,-0.056981612,0.0039946986,4.1705766,14.506087,6.666299,5.653317,-0.0074719493,-0.01952079,0.54786706,-0.24695772,5.1744375,-0.42755026,1.3609197,5.0350156,9.044697
t183,-0.4739472,6.793095,0.13269508,-1.0093708,10.821052,0.44077948,-0.045712095,0.18082735,-0.20257843,11.065492,0.0750796,-0.0750637,0.0038831295,4.878829,14.604249,7.0075297,5.2976813,-0.008821337,0.27054155,0.57975936,-0.2358358,4.8394284,-0.41941118,0.21735749,4.8611755,8.198627
t235,-0.4510611,6.718433,0.13419873,-1.0192459,11.082794,0.45401,-0.033162326,-0.0028845225,-0.15738854,11.228141,0.072438,-0.07797458,0.0037075425,5.104536,14.652738,7.0785913,5.144734,-0.009740932,0.41988146,0.59002095,-0.2347398,4.8672113,-0.4184975,-0.002441249,4.853382,8.0589695
t244,-0.45186073,6.7145033,0.13424008,-1.0184976,11.081234,0.45461562,-0.033070248,-0.0026389265,-0.15811147,11.232456,0.07247261,-0.0787844,0.003755813,5.0989933,14.663219,7.0783286,5.1306577,-0.00970083,0.39911836,0.59173375,-0.23518285,4.8612323,-0.41889563,-0.0031527968,4.8552866,8.060243
t245,-0.4515689,6.710857,0.13423112,-1.0193189,11.077772,0.4549146,-0.033474803,-0.002109003,-0.15946107,11.218708,0.07249446,-0.07842871,0.003782474,5.1006384,14.66314,7.0753083,5.1360292,-0.009700478,0.39563698,0.5911589,-0.23482992,4.859703,-0.41837457,-0.002044519,4.84844,8.057668
t42,-0.73081374,9.696342,0.0785767,-0.14654139,1.710376,0.4764242,-0.29577312,8.818114,-0.6839104,5.9795027,0.1076827,-0.009499374,0.0031144903,0.44867578,8.832841,1.0836395,8.842886,-0.007830105,1.0640107,0.28805438,-0.21690784,4.551511,-0.3790807,9.294521,7.0507345,10.97124
t63,-0.7638735,10.003153,0.0881652,-0.19299328,2.1475163,0.3132023,-0.30224922,9.457628,-0.7127055,6.6002903,0.111365125,-0.028791662,0.0034671535,0.67510176,9.38293,1.0657386,9.442674,-0.009048938,1.4749177,0.33178973,-0.22384779,4.6553135,-0.4133976,9.625579,7.5514936,11.515023
t92,-0.29630867,5.141228,0.13413629,-1.029579,9.55778,0.24265234,-0.06488393,4.6476526,0.20129147,10.2055025,0.06103513,-0.15487513,0.004732997,4.3285556,9.908351,2.6339595,7.4852495,-0.019112263,5.8741045,0.48289222,-0.15371817,2.730887,-0.44752905,1.9658991,5.5980644,7.0040784
t112,-0.46271566,6.884815,0.12156867,-0.7781963,7.1834764,0.1606884,-0.15660413,6.754172,-0.22581346,9.388916,0.08180368,-0.12469776,0.0047883815,3.1692953,10.104451,1.9324875,8.523739,-0.016414186,4.6775384,0.4477706,-0.18294077,3.5497682,-0.46191528,4.847889,6.563419,9.051728
t190,-0.28974396,5.1189504,0.14196758,-1.0816336,10.061679,0.2785796,-0.056140326,4.8812547,0.47474813,10.695431,0.059228234,-0.17381439,0.0048599755,4.6754227,10.159841,2.451917,7.88931,-0.020852504,6.5355825,0.49364412,-0.15914539,2.8049552,-0.47279915,1.9043001,6.049402,7.234726
t248,-0.19552359,4.536188,0.14675225,-1.1720265,11.36096,0.31269184,-0.0030775962,4.1864915,1.2908316,11.268345,0.0482528,-0.1997839,0.00483474,5.521881,10.062621,2.7641616,7.5666757,-0.023025043,7.1831813,0.5236616,-0.15201837,2.4408846,-0.46922502,0.73207325,5.73553,6.447559
t249,-0.19505684,4.5371194,0.1466995,-1.1715269,11.36277,0.31345722,-0.0032382023,4.185646,1.2908261,11.269418,0.04826159,-0.19991308,0.0048339735,5.521515,10.068233,2.7642584,7.5668736,-0.023006273,7.180993,0.52361274,-0.15205118,2.4455671,-0.46966663,0.7301335,5.7312317,6.448494
t161,-0.19749671,4.5781093,0.14596768,-1.1720212,11.365108,0.30114552,-0.004285955,4.1673713,1.3045528,11.254799,0.04787049,-0.20039073,0.0049056993,5.4803166,10.035191,2.7899218,7.4921775,-0.022763338,7.1362596,0.52929074,-0.15064572,2.3778286,-0.46947673,0.707385,5.6164746,6.3499327
t125,-0.45756903,6.841148,0.12395731,-0.7986574,7.348411,0.16985749,-0.1547212,6.7519193,-0.21049035,9.519073,0.08107038,-0.12825042,0.004742425,3.2531826,10.128766,1.9170965,8.613048,-0.016823336,4.86883,0.45011386,-0.18200633,3.5543594,-0.4679761,4.7695866,6.607119,9.047694
t98,-0.3520155,5.6397243,0.1305801,-0.96928716,8.792328,0.2245107,-0.09909253,5.3100734,-0.025331711,10.053067,0.069578916,-0.1490684,0.0050340397,3.9137197,9.978977,2.2965112,7.8632755,-0.018474042,5.552684,0.46184033,-0.1651148,3.0415769,-0.45768893,2.7956266,5.8498125,7.7282653
t81,-0.57507277,8.1762295,0.10328598,-0.5236916,4.8828425,0.056537125,-0.22193995,7.780192,-0.44622573,8.028861,0.09470698,-0.083322294,0.0044201375,1.9402666,9.627766,1.753836,8.751118,-0.012329203,3.003759,0.38808915,-0.20018683,3.962514,-0.42380708,6.755398,6.786896,9.942229
t82,-0.5263981,7.733763,0.10636035,-0.5959009,5.5299554,0.07740612,-0.20217896,7.2585626,-0.3757649,8.320956,0.09046345,-0.09411627,0.0044621937,2.2697477,9.682355,1.9120771,8.511995,-0.013349062,3.3421571,0.3981121,-0.19382101,3.8182614,-0.42448398,6.0366755,6.555647,9.509791
t77,-0.5280463,7.7031765,0.10664884,-0.5972414,5.5627427,0.082526654,-0.20440337,7.2367315,-0.37853903,8.339014,0.090502694,-0.08964144,0.004425681,2.2232304,9.718166,1.9311393,8.515505,-0.012955804,3.3179507,0.39574784,-0.19283067,3.8418553,-0.4275683,6.003034,6.556966,9.54353
t35,-1.0264174,13.508009,0.06141447,3.4418848,-0.23309802,2.1530845,-0.43277574,12.164974,-0.97480655,4.323852,0.15175508,2.4784145,0.0033059327,-0.16233435,8.945948,0.8182139,9.804729,-0.005990034,-0.1226254,0.18110818,-0.2911711,6.470021,-0.3854584,14.750413,9.678003,13.99892
t53,-0.4155508,6.5646696,0.09636864,-0.59335417,5.3415217,0.06921278,-0.17331852,6.0058365,-0.18482618,7.532848,0.07790302,-0.08056002,0.0044635218,2.2190707,8.444593,1.4711483,7.377438,-0.01508581,3.8481736,0.31312433,-0.16202538,3.3805106,-0.38060158,5.0414186,5.888903,8.317703
t54,-0.8293619,10.911405,0.06768048,0.4109396,-0.018929567,1.2504106,-0.3485547,10.308525,-0.76989824,4.9980373,0.11802616,0.30803424,0.0031899444,-0.05366811,8.286361,0.06998407,9.47729,-0.008113896,0.8770978,0.21986802,-0.23579618,4.915059,-0.38006645,11.49515,7.9204874,12.070569
t59,-0.65596026,8.82656,0.08240125,-0.24010623,2.11561,0.4254324,-0.27118993,8.531723,-0.53707445,6.0531855,0.1016078,-0.036184773,0.0037373132,0.76289815,8.161154,0.70377815,8.788999,-0.011669618,2.2794628,0.25472552,-0.19614616,4.079499,-0.37043464,8.612845,6.925845,10.339235
t60,-0.76420504,10.077103,0.07406019,-0.053984378,0.7010947,0.93635035,-0.31886926,9.639333,-0.6838526,5.4036946,0.11164878,-0.005959385,0.0033982391,0.032455258,8.19461,0.34081808,9.233787,-0.0096049495,1.4110088,0.23512748,-0.21885647,4.569767,-0.3746518,10.365283,7.497424,11.373752
t51,-0.68554914,9.092795,0.08163,-0.20274453,1.8450117,0.5211612,-0.28464097,8.7325325,-0.5753961,5.9184833,0.10382211,-0.028589642,0.0037908696,0.58833396,8.179758,0.65918684,8.817082,-0.011187269,2.0790555,0.2576619,-0.20156516,4.171909,-0.37384644,9.052966,6.992633,10.559072
t46,-0.45569372,7.0270634,0.091067985,-0.5023303,4.471748,0.042866066,-0.19998969,6.6366534,-0.2792091,7.065356,0.08614164,-0.07097089,0.004595984,1.8822861,8.420181,1.2422113,7.7029333,-0.014879673,3.37781,0.30722737,-0.16745377,3.6352508,-0.3799724,5.9159136,6.1095967,8.857208
t56,-0.84651446,10.921294,0.07567896,-0.012672928,0.21472602,1.2650092,-0.36832324,10.989383,-0.7308886,5.661521,0.12158106,-0.00014090523,0.0031670697,-0.07848132,8.474739,-0.009665698,10.242484,-0.010574413,2.2252998,0.21417288,-0.24488273,4.780445,-0.39509818,11.7846985,8.276494,12.269573
t57,-0.7987166,10.285684,0.08052639,-0.10744097,0.87288284,1.0482501,-0.34705734,10.462101,-0.6657125,5.9658046,0.116739236,-0.015609735,0.0033476094,-0.03712313,8.413573,-0.0016718974,10.033209,-0.011731236,2.6522255,0.22805251,-0.23215936,4.503708,-0.39093947,10.944965,7.93515,11.727033
t87,-0.11252387,3.4493444,0.13957717,-1.2651402,11.085152,0.27898997,-0.002964703,3.9656029,2.4685996,11.075791,0.045151964,-0.21270584,0.004745606,5.2494693,8.893633,1.8725731,7.561413,-0.02740333,9.430988,0.39927676,-0.13919972,1.7590824,-0.38925043,-0.009324314,5.2460294,4.925152
