"accepted_species","traits"
"t1357",1
"t1358",0
"t1359",0
"t1360",1
"t1361",1
"t1362",1
"t1363",1
"t1364",0
"t1365",1
"t1367",1
"t1368",1
"t1369",1
"t1370",1
"t1371",1
"t1373",1
"t1375",1
"t1376",1
"t1378",0
"t1379",1
"t1380",1
"t1381",1
"t1382",1
"t1383",1
"t1384",1
"t1387",1
"t1388",1
"t1390",1
"t1391",1
"t1392",1
"t1393",0
"t1395",0
"t1397",1
"t1399",1
"t1400",0
"t1401",1
"t1402",0
"t1404",1
"t1407",1
"t1408",0
"t1409",1
"t1410",1
"t1411",0
"t1412",0
"t1413",1
"t1415",0
"t1416",1
"t1419",1
"t1420",1
"t1421",1
"t1422",1
"t1424",1
"t1425",1
"t1426",1
"t1427",0
"t1431",1
"t1432",1
"t1434",0
"t1435",1
"t1436",1
"t1438",0
"t1442",1
"t1444",1
"t1445",0
"t1446",0
"t1447",1
"t1449",1
"t1450",1
"t1452",1
"t1453",1
"t1454",1
"t1460",1
"t1461",1
"t1463",0
"t1464",1
"t1465",0
"t1466",1
"t1467",1
"t1468",1
"t1469",1
"t1470",1
"t1471",0
"t1472",0
"t1473",0
"t1474",0
"t1476",1
"t1477",1
"t1478",1
"t1480",1
"t1481",0
"t1483",1
"t1484",1
"t1485",1
"t1486",0
"t1488",1
"t1490",1
"t1491",1
"t1492",0
"t1493",0
"t1494",0
"t1495",0
"t1496",1
"t1498",1
"t1500",1
"t1501",0
"t1502",1
"t1503",1
"t1504",1
"t1505",0
"t1508",1
"t1509",1
"t1510",1
"t1511",1
"t1513",1
"t1514",0
"t1515",1
"t1516",1
"t1518",1
"t1520",1
"t1521",1
"t1522",1
"t1523",1
"t1527",1
"t1528",0
"t1529",1
"t1530",1
"t1531",1
"t1532",0
"t1533",1
"t1535",1
"t1536",0
"t1538",0
"t1539",1
"t1540",1
"t1541",1
"t1542",1
"t1543",1
"t1544",0
"t1545",0
"t1546",0
"t1550",0
"t1552",1
"t1555",0
"t1557",1
"t1558",1
"t1559",1
"t1560",1
"t1562",0
"t1565",1
"t1566",1
"t1567",1
"t1568",0
"t1569",0
"t1570",1
"t1571",1
"t1572",1
"t1574",1
"t1575",1
"t1576",0
"t1577",1
"t1578",1
"t1579",0
"t1580",1
"t1581",1
"t1585",0
"t1586",1
"t1587",0
"t1588",1
"t1591",1
"t1592",1
"t1593",0
"t1595",1
"t1596",0
"t1597",0
"t1598",1
"t1599",0
"t1600",0
"t1601",1
"t1603",1
"t1604",0
"t1605",1
"t1606",1
"t1607",1
"t1608",1
"t1609",0
"t1610",1
"t1611",1
"t1612",0
"t1614",1
"t1615",1
"t1617",1
"t1618",1
"t1619",1
"t1620",1
"t1621",1
"t1622",1
"t1623",1
"t1624",1
"t1625",0
"t1626",0
"t1628",0
"t1630",1
"t1631",1
"t1632",1
"t1635",0
"t1636",0
"t1637",1
"t1638",1
"t1640",1
"t1641",1
"t1643",0
"t1644",1
"t1645",0
"t1646",1
"t1647",1
"t1648",1
"t1649",1
"t1651",1
"t1652",1
"t1653",1
"t1654",0
"t1656",1
"t1657",1
"t1658",1
"t1659",1
"t1660",1
"t1662",1
"t1663",1
"t1664",0
"t1665",1
"t1666",1
"t1668",1
"t1669",1
"t1670",1
"t1671",1
"t1672",1
"t1673",1
"t1674",1
"t1675",1
"t1676",1
"t1677",0
"t1678",1
"t1679",1
"t1680",1
"t1681",1
"t1682",1
"t1683",1
"t1685",1
"t1686",0
"t1688",1
"t1689",1
"t1691",1
"t1693",0
"t1694",1
"t1695",1
"t1696",0
"t1697",0
"t1698",1
"t1699",1
"t1700",1
"t1701",0
"t1702",0
"t1703",0
"t1704",1
"t1705",1
"t1706",1
"t1707",1
"t1708",1
"t1709",0
"t1710",0
"t1711",1
"t1712",0
"t1713",1
"t1714",1
"t1716",0
"t1718",0
"t1719",0
"t1720",0
"t1722",1
"t1723",1
"t1724",0
"t1725",0
"t1727",1
"t1728",1
"t1729",0
"t1731",1
"t1732",1
"t1733",1
"t1735",0
"t1738",0
"t1739",1
"t1740",1
"t1741",1
"t1744",1
"t1745",0
"t1746",0
"t1747",1
"t1748",1
"t1749",1
"t1750",1
"t1751",1
"t1753",1
"t1754",0
"t1756",0
"t1758",1
"t1759",1
"t1760",1
"t1761",0
"t1762",0
"t1763",0
"t1764",1
"t1765",1
"t1766",0
"t1767",1
"t1768",0
"t1769",0
"t1770",0
"t1771",1
"t1772",1
"t1773",1
"t1774",0
"t1775",0
"t1776",1
"t1777",1
"t1778",0
"t1779",1
"t1780",1
"t1781",0
"t1782",0
"t1783",1
"t1784",1
"t1785",0
"t1787",1
"t1788",1
"t1789",0
"t1790",0
"t1791",0
"t1792",1
"t1793",1
"t1794",1
"t1795",1
"t1796",1
"t1797",1
"t1798",1
"t1799",1
"t1800",0
"t1801",0
"t1802",1
"t1803",0
"t1804",1
"t1806",1
"t1807",1
"t1808",1
"t1809",1
"t1810",1
"t1811",0
"t1812",1
"t1813",1
"t1814",0
"t1815",1
"t1817",0
"t1818",0
"t1819",1
"t1820",1
"t1821",0
"t1822",0
"t1823",0
"t1824",0
"t1825",1
"t1826",1
"t1828",1
"t1829",1
"t1830",1
"t1831",1
"t1832",1
"t1833",1
"t1834",1
"t1835",1
"t1836",1
"t1837",1
"t1838",1
"t1839",1
"t1840",1
"t1841",1
"t1842",1
"t1843",1
"t1844",1
"t1845",1
"t1846",1
"t1847",1
"t1848",0
"t1849",0
"t1850",1
"t1851",1
"t1853",1
"t1854",1
"t1855",0
"t1856",1
"t1857",1
"t1858",0
"t1859",0
"t1860",1
"t1861",1
"t1862",1
"t1863",1
"t1864",1
"t1865",1
"t1866",1
"t1867",0
"t1868",1
"t1869",1
"t1870",1
"t1871",1
"t1872",1
"t1873",1
"t1874",0
"t1875",1
"t1876",1
"t1877",1
"t1878",1
"t1879",1
"t1880",1
"t1881",0
"t1882",0
"t1883",1
"t1884",0
"t1885",1
"t1886",1
"t1887",1
"t1888",1
"t1889",1
"t1890",1
"t1891",1
"t1892",0
"t1893",0
"t1894",0
"t1895",0
"t1896",0
"t1897",1
"t1898",0
"t1899",0
"t1900",0
"t1901",1
"t1902",1
"t1903",1
"t1904",1
"t1905",0
"t1907",1
"t1908",1
"t1909",1
"t1910",1
"t1911",1
"t1912",0
"t1913",0
"t1914",0
"t1915",1
"t1916",0
"t1917",1
"t1918",1
"t1919",0
"t1920",0
"t1921",0
"t1922",0
"t1923",1
"t1924",1
"t1925",1
"t1926",1
"t1927",0
"t1928",0
"t1929",0
"t1930",1
"t1931",1
"t1932",1
"t1933",1
"t1934",0
"t1935",0
"t1936",1
"t1937",0
"t1938",1
"t1939",1
"t1940",1
"t1941",1
"t1942",0
"t1943",1
"t1944",1
"t1945",0
"t1947",1
"t1948",1
"t1949",1
"t1950",0
"t1951",1
"t1953",0
"t1954",1
"t1955",1
"t1956",1
"t1957",0
"t1958",1
"t1959",1
"t1960",1
"t1961",1
"t1962",0
"t1963",1
"t1964",1
"t1965",1
"t1966",1
"t1967",1
"t1968",1
"t1969",0
"t1970",1
"t1971",1
"t1972",0
"t1973",0
"t1974",1
"t1975",1
"t1976",1
"t1977",0
"t1978",1
"t1979",1
"t1980",1
"t1981",1
"t1982",1
"t1983",1
"t1984",0
"t1985",0
"t1986",0
"t1987",1
"t1988",1
"t1989",0
"t1990",1
"t1991",1
"t1992",1
"t1993",1
"t1994",0
"t1995",0
"t1996",0
"t1997",1
"t1998",1
"t1999",1
"t2000",1
"t2001",1
"t2002",1
"t2003",1
"t2004",1
"t2005",1
"t2006",1
"t2007",1
"t2008",1
"t2009",1
"t2010",1
"t2011",1
"t2012",1
"t2013",0
"t2014",0
"t2015",0
"t2016",1
"t2017",1
"t2018",1
"t2019",1
"t2020",1
"t2021",1
"t2022",1
"t2023",1
"t2024",1
"t2025",1
"t2026",1
"t2027",1
"t2028",0
"t2029",0
"t2030",0
"t2031",0
"t2032",1
"t2033",0
"t2034",1
"t2035",1
"t2036",1
"t2037",1
"t2038",0
"t2039",0
"t2040",0
"t2042",0
"t2043",0
"t2044",1
"t2045",1
"t2046",0
"t2047",0
"t2048",1
"t2049",1
"t2050",0
"t2051",0
"t2052",1
"t2053",1
"t2054",1
"t2055",1
"t2056",1
"t2057",1
"t2058",0
"t2060",1
"t2061",1
"t2062",1
"t2063",1
"t2064",0
"t2065",0
"t2066",1
"t2067",1
"t2068",1
"t2069",1
"t2070",1
"t2071",0
"t2073",1
"t2074",1
"t2075",0
"t2076",0
"t2077",0
"t2078",0
"t2079",0
"t2080",0
"t2081",0
"t2082",0
"t2083",0
"t2084",1
"t2085",0
"t2086",0
"t2087",0
"t2088",0
"t2089",0
"t2090",1
"t2091",1
"t2092",1
"t2093",1
"t2094",1
"t2095",1
"t2096",1
"t2097",1
"t2098",1
"t2099",1
"t2100",0
"t2101",0
"t2102",1
"t2103",1
"t2104",1
"t2105",1
"t2106",0
"t2107",0
"t2108",0
"t2109",0
"t2110",1
"t2111",1
"t2112",1
"t2113",1
"t2114",1
"t2115",1
"t2116",1
"t2117",1
"t2118",0
"t2119",0
"t2120",0
"t2121",0
"t2122",0
"t2123",0
"t2124",0
"t2125",0
"t2126",0
"t2127",0
"t2128",0
"t2129",0
