,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t33,11.677161,1.9861906,8.364908,3.111395,4.9414325,5.098219,4.293897,4.008754,3.85027,7.2969737,3.1107576,4.428557,5.9155817,4.0249705,2.2925665,3.1534927,4.6946154,4.0956383
t34,11.673958,1.9472638,8.340847,3.0442593,4.9674773,5.0636625,4.32038,3.9630475,3.8424656,7.378887,2.9801095,4.4277816,5.8075967,3.976073,2.3610637,3.1529262,4.7675266,4.174671
t35,-2.072435,0.03555953,8.307936,4.0456867,7.819789,3.1518488,4.1278973,7.2897863,4.0947456,3.6925962,2.5462403,4.122982,4.009154,3.8809574,4.8808427,4.3318467,6.6167126,6.4097395
t36,4.82629,8.146623,6.9083486,6.3895593,7.402022,4.947556,5.1021733,6.813798,5.6965575,6.4518223,3.8843246,2.642726,6.696347,2.7530105,4.0714064,4.4390583,5.886626,5.444996
t37,4.9292192,8.132885,6.956625,6.4263215,7.530855,4.9074774,5.064652,6.894866,5.61143,6.527438,3.8086216,2.7746074,6.649268,2.801499,4.1409597,4.3968472,5.8956585,5.283405
t38,4.856757,8.138682,6.912292,6.403694,7.4398894,4.990851,5.1506147,6.8024006,5.72595,6.41889,3.9229743,2.607462,6.6845775,2.7570562,4.0709715,4.4234476,5.884647,5.3919525
t39,11.304479,1.8158648,7.9149194,3.4162192,4.4253054,4.585127,4.8249683,4.1582847,3.1008873,7.533085,2.6824632,4.013394,5.6086073,4.125618,3.2056682,3.9083173,5.404571,4.204542
t40,10.561812,2.4056349,8.586775,3.651013,5.193205,4.700767,4.0842643,4.449066,3.6359186,7.2488327,2.790525,3.974924,5.8673215,3.9329,2.868273,3.206508,5.4413934,4.374596
t41,-2.3218236,-0.27804995,8.603177,3.8831491,7.84451,3.441337,4.0465465,7.3677564,4.0004845,3.6603427,2.295681,4.1263494,4.3148937,3.5961914,5.167091,4.071237,6.862367,6.6236277
t42,4.9215326,8.013772,6.9857383,6.4456964,7.5330787,4.8827357,4.9934006,6.8168955,5.545935,6.6777234,3.7308488,2.8720748,6.5244045,2.9426131,4.3165555,4.4390335,5.863801,5.23708
t43,4.915891,8.114176,6.9572897,6.3892746,7.5023704,4.8418627,5.039701,6.9149184,5.570507,6.5747657,3.76621,2.8234947,6.6314106,2.7900152,4.1444893,4.3985972,5.9243207,5.3145275
t44,10.816635,2.2757409,8.599503,3.6001835,5.0287395,4.699022,4.2090855,4.32489,3.6553624,7.195949,2.7678683,3.9886281,5.8506207,3.95609,2.7633083,3.235558,5.2014847,4.2461867
t45,10.649059,2.4197984,8.6947975,3.6925864,5.094907,4.6175194,4.131513,4.4453683,3.6182,7.213195,2.7511246,3.9155986,5.8339496,3.929038,2.8990145,3.2629256,5.254617,4.2583747
t46,11.558466,1.949314,8.356459,3.1795306,4.8890667,5.032092,4.3154325,4.0295486,3.816239,7.2694626,2.9719741,4.354798,5.8713236,4.02695,2.4012723,3.2270744,4.8111815,4.1314187
t47,4.9279385,8.06492,6.953515,6.458659,7.5184593,4.924263,5.008917,6.7984357,5.5968275,6.592123,3.7756329,2.7843692,6.5685673,2.9006786,4.2378654,4.4353447,5.850176,5.274934
t48,11.715813,1.9151304,8.326913,3.0087645,4.9476027,5.0286627,4.3299203,3.9642432,3.82114,7.3861527,2.9461484,4.45285,5.7896585,4.025356,2.3667557,3.1950543,4.7494483,4.1293683
t49,-2.122408,0.03591893,8.357242,3.9586432,7.6874394,3.1560154,4.0244308,7.282828,4.1489105,3.7748582,2.4817498,4.1810913,3.94154,3.9018297,4.8038387,4.4146733,6.6129975,6.339957
t50,10.560948,2.2554407,8.38555,3.7014325,4.934447,4.5583405,4.27263,4.4603405,3.4932492,7.236795,2.603374,3.8725228,5.762928,3.9125307,2.975498,3.31958,5.7054963,4.3605127
t51,11.309297,2.1123345,8.466744,3.2796636,4.9997735,4.9236126,4.2324257,4.145259,3.773661,7.29351,2.957064,4.263082,5.864255,3.9874804,2.5173924,3.1866279,4.9302754,4.1808486
t52,5.544988,5.972434,7.943736,5.824743,7.66653,5.459276,4.718048,6.678318,5.2971463,7.1547227,3.2712119,3.0982537,5.417679,2.7528453,3.4984121,4.6389794,5.847313,5.5895796
t53,5.488127,5.9962063,7.842421,5.8188763,7.657625,5.3917036,4.7272043,6.6729097,5.2359433,7.0835137,3.303084,3.0624237,5.427456,2.7582831,3.5929477,4.572788,5.8708506,5.5065274
t54,5.4682813,5.9387903,7.879997,5.7935066,7.622735,5.3744574,4.7442017,6.6454096,5.245195,7.065825,3.2886982,3.054207,5.424014,2.764273,3.5682414,4.557359,5.837913,5.5595603
t55,11.848079,1.8109573,8.23512,2.9655814,4.861135,5.104386,4.3975616,3.9087853,3.8299394,7.3353076,2.9830537,4.527882,5.826429,4.0961123,2.2725613,3.2583206,4.65072,4.0583644
t56,4.1255636,9.228658,7.3731527,6.868752,6.6931977,5.7853737,6.317205,6.294603,6.910669,5.580546,5.0059314,1.9080162,8.127199,2.5307612,3.8297637,3.8342736,5.5980663,5.773989
t57,4.903997,8.118881,6.895687,6.5151343,7.569813,4.95494,4.9525456,6.8383713,5.58751,6.6423936,3.7675338,2.8064606,6.542527,2.8872502,4.2508755,4.4871745,5.7952795,5.222947
t58,-2.1140163,0.10612576,8.176405,4.062432,7.7694907,2.980794,4.1558294,7.1778383,4.167465,3.7086189,2.5838106,4.2662907,3.7006645,4.1450853,4.681624,4.5327296,6.4649663,6.281928
t59,11.900921,1.8227696,8.214,3.0241191,4.771883,5.0075603,4.4398756,3.9546506,3.714662,7.331552,2.9324389,4.470312,5.8313317,4.146475,2.3988268,3.396502,4.7215724,4.027667
t60,11.846339,1.8939794,8.314104,3.0460887,4.848163,5.0286245,4.344652,4.006619,3.8039253,7.265432,3.0035665,4.487319,5.8861103,4.129938,2.30538,3.2775688,4.6593304,4.013654
t61,5.568881,6.222728,7.821234,5.892206,7.905855,5.4720597,4.646336,6.784545,5.2478156,7.0887575,3.273511,3.0955536,5.3627863,2.713736,3.5801451,4.664303,5.9770293,5.243932
t62,5.5604663,5.9729805,7.9608607,5.856353,7.6648927,5.4664707,4.7234063,6.7031517,5.3169317,7.143443,3.3002157,3.1065712,5.4652143,2.7520974,3.4863684,4.6451993,5.8696804,5.6494775
t63,10.56831,2.402549,8.706556,3.7659206,5.0679336,4.5814705,4.1554775,4.4812336,3.5836818,7.1684365,2.6773758,3.8535748,5.846889,3.9358542,2.9374259,3.2945304,5.2945857,4.3022146
t64,11.560595,2.0276866,8.402259,3.118293,4.971964,4.974537,4.2732935,4.056614,3.784264,7.3486543,3.0087452,4.3855085,5.8551016,4.0346994,2.4312623,3.201795,4.801451,4.1209707
t65,10.516618,2.479004,8.59525,3.7054663,5.1848955,4.60644,4.136109,4.4793544,3.5660827,7.2493525,2.7353296,3.9015622,5.8073745,3.9311562,2.9526765,3.2686353,5.4534736,4.3174644
t66,4.8319983,8.115915,6.9570956,6.3681636,7.413316,4.931329,5.0819893,6.8354955,5.675179,6.5026116,3.8796384,2.6963954,6.66461,2.7281978,4.077723,4.4019423,5.9054565,5.414019
t67,4.861546,8.119305,6.9313083,6.3788915,7.4562597,4.8747845,5.055328,6.8614755,5.6203737,6.5551634,3.813087,2.765856,6.649724,2.7780375,4.128041,4.423365,5.917053,5.3680863
t68,4.778762,8.154009,6.9030704,6.4106402,7.349481,4.9806385,5.142739,6.77887,5.739586,6.4305177,3.9229133,2.6077182,6.768593,2.781605,4.091694,4.43988,5.866452,5.4887924
t69,10.565,2.4291313,8.642669,3.6856983,5.1395864,4.643408,4.079968,4.473383,3.6395817,7.206873,2.755992,3.9342105,5.8239517,3.9127827,2.8769593,3.2074132,5.3847976,4.3248277
t70,10.578664,2.4283621,8.589222,3.5899482,5.201376,4.718791,4.0084047,4.448095,3.7150505,7.227142,2.8282363,4.0326324,5.803807,3.881725,2.779075,3.0879295,5.4861975,4.354457
t71,11.692646,1.7154224,7.8627167,3.214979,4.3577743,4.7894497,4.825018,3.9721794,3.1523368,7.566053,2.7799208,4.1823907,5.752418,4.193652,3.0261915,4.013756,5.19102,4.0605407
t72,11.912034,1.8007175,8.165421,3.0164938,4.7279835,5.014194,4.4853277,3.9237378,3.6637697,7.365949,2.9266646,4.463616,5.825965,4.1569915,2.4453192,3.460178,4.755547,4.0240326
t73,5.5367184,6.2244215,7.792936,5.9279194,7.8670344,5.4728703,4.634181,6.803414,5.2906966,7.119063,3.3166707,3.1129391,5.417727,2.6743953,3.598577,4.649946,5.9675465,5.343604
t74,5.526973,6.1579666,7.8564034,5.8569074,7.870848,5.5020065,4.6761503,6.77598,5.2899523,7.055403,3.258235,3.0371273,5.3807826,2.738187,3.5500138,4.701106,6.001646,5.314629
t75,11.395733,2.149278,8.493062,3.1816099,5.0596685,4.8860736,4.200478,4.1540494,3.7628455,7.355835,3.0041,4.3356094,5.8469534,4.023213,2.507848,3.1737566,4.874801,4.1463637
t76,5.57715,6.1753483,7.838223,5.882129,7.8585224,5.487289,4.6397886,6.7675824,5.25433,7.134877,3.2794735,3.1215816,5.3674374,2.706304,3.5716567,4.666866,5.945051,5.325562
t77,5.5248837,6.1457267,7.817822,5.89791,7.7816234,5.4325104,4.6872787,6.7432246,5.259024,7.108716,3.3029253,3.0876231,5.4241548,2.6965322,3.5853367,4.6128287,5.915653,5.4286766
t78,4.7247715,8.131321,6.9694,6.417928,7.293819,5.065766,5.1971807,6.7134233,5.82649,6.392466,4.029402,2.5582073,6.834179,2.747683,4.074265,4.381744,5.8409343,5.523412
t79,4.830344,8.035366,7.0212607,6.3333898,7.4029164,4.985603,5.035077,6.81142,5.6704736,6.5452595,3.8767087,2.709,6.6173816,2.6709955,4.052832,4.3563514,5.895511,5.4523816
t80,5.5779157,6.0401473,7.8521805,5.9174047,7.7360044,5.479642,4.6531935,6.7739053,5.2672377,7.1530986,3.3326068,3.1248643,5.4473524,2.6988122,3.578883,4.6516194,5.955254,5.57026
t81,5.58184,5.9411397,7.992481,5.791259,7.6828322,5.518951,4.7206817,6.6733737,5.294747,7.209906,3.2171652,3.104297,5.357202,2.7540615,3.4515646,4.684429,5.8212657,5.5539794
t82,-2.116293,0.22260305,7.937289,4.147313,7.849917,2.75285,4.232967,7.033446,4.1782517,3.6847088,2.6958826,4.350245,3.3753266,4.4576797,4.528102,4.62151,6.2785726,6.217585
t83,-2.0815969,0.17617594,8.1011,4.118633,7.813697,2.9068327,4.206397,7.115701,4.170085,3.6828942,2.6274276,4.3101215,3.6018074,4.2523317,4.628408,4.584753,6.396084,6.242217
t84,4.7668314,8.0469475,6.9956255,6.4180627,7.3237104,5.0881658,5.1254196,6.725617,5.776096,6.3754516,3.9450548,2.5502834,6.7812862,2.7460256,4.0417433,4.4016304,5.8292303,5.5156054
t85,4.7422915,8.099036,7.0246167,6.372311,7.2896495,5.1219115,5.219269,6.702278,5.8571734,6.340096,4.052838,2.5047863,6.8250747,2.6862278,4.0034018,4.3345547,5.865912,5.5331197
t86,11.644657,1.751778,7.821235,3.3217785,4.385044,4.640294,4.9022164,3.959672,3.0212576,7.556504,2.6251383,4.091761,5.5755944,4.201529,3.2115297,4.077489,5.260579,4.163314
t87,-2.5411448,-0.5312599,8.768827,3.7672439,7.800888,3.8115015,4.110623,7.4990554,3.9309082,3.6315622,2.1900098,3.9161804,4.605153,3.2943847,5.3392105,3.9072757,7.0431676,6.7865133
t88,-2.066558,0.24830166,8.055638,4.2004423,7.8748107,2.8383996,4.302092,7.047193,4.209065,3.6282692,2.628085,4.420693,3.5418808,4.3390956,4.5618496,4.7137837,6.3150244,6.1394286
t89,4.0659895,9.360872,7.3688397,6.993487,6.467789,5.9351583,6.521144,6.152144,7.12907,5.4604917,5.279778,1.413664,8.134007,2.7695088,3.6268985,3.5921288,5.5137057,5.9238334
t90,4.1747108,9.387008,7.3419647,7.0011816,6.34306,6.1193056,6.589087,6.214479,7.1457787,5.531207,5.3075247,1.4362522,8.165279,2.63986,3.722293,3.588695,5.661291,5.821839
t91,4.214028,9.145199,7.311618,6.834333,6.650349,5.794689,6.260961,6.2803364,6.8506494,5.65788,5.019136,1.7229525,7.993282,2.6291409,3.8387825,3.7685974,5.6281505,5.734086
t92,4.194223,9.422503,7.375515,6.9886003,6.31754,6.142104,6.622342,6.2111855,7.136411,5.5414033,5.245015,1.4011302,8.212274,2.581003,3.7614667,3.5475814,5.6668572,5.7764134
t93,-2.1563656,0.123237416,8.029732,4.1183352,7.780902,2.8269222,4.246391,7.1115294,4.2008715,3.6749735,2.6326447,4.3616447,3.3883603,4.412974,4.553357,4.7575474,6.345894,6.1727495
t94,-2.124375,0.12178457,8.072156,4.1565003,7.817253,2.866466,4.294342,7.1241283,4.1937556,3.607269,2.6507773,4.3707695,3.4041798,4.4570465,4.5823007,4.87419,6.3979034,6.1453066
t95,11.900938,1.7783301,8.079908,3.0495107,4.627898,4.965294,4.5797696,3.912281,3.5182197,7.4221625,2.8771112,4.4079304,5.805564,4.190092,2.603629,3.6302261,4.8565326,4.0201297
t96,11.843206,1.7447528,7.93204,3.0740519,4.3410296,4.902497,4.786031,3.9190211,3.1253023,7.634924,2.7227678,4.306748,5.716009,4.3050704,2.9924917,4.0899887,5.132677,3.9445105
t97,-1.9305737,0.3175544,8.081144,4.217885,7.8434396,2.9066594,4.308642,7.0873017,4.282016,3.63251,2.6915693,4.4085107,3.6196291,4.250933,4.5332913,4.775148,6.4007907,6.0165763
t98,-1.9007508,0.3792093,8.010412,4.249722,7.9180813,2.8390875,4.284798,7.0195155,4.206362,3.623925,2.7608087,4.344821,3.587643,4.327332,4.6071143,4.687967,6.3400464,6.101201
t99,4.0887494,9.26853,7.2746077,7.0452046,6.4154177,6.0269494,6.4698944,6.084282,7.0569706,5.578104,5.3039927,1.3729297,8.113517,2.7051077,3.6794336,3.5383646,5.5179024,5.8852396
t100,4.102018,9.305225,7.316801,7.013706,6.3881483,6.0620427,6.4924836,6.0795555,7.054579,5.573635,5.308435,1.3798472,8.164611,2.7378285,3.7050154,3.5577774,5.5368247,5.8559265
t101,4.07789,9.3160305,7.328728,7.006308,6.454398,5.9746265,6.487654,6.120296,7.088317,5.5130477,5.2921057,1.4033666,8.124847,2.7513669,3.6553788,3.5766547,5.517488,5.901058
t102,4.1159754,9.248865,7.344308,6.785174,6.7447863,5.694331,6.232119,6.260589,6.8212996,5.5619164,5.04259,1.8328118,8.022914,2.6320512,3.8235164,3.8359766,5.587331,5.697561
t103,10.93572,2.3533256,8.578457,3.470987,5.142593,4.766923,4.1515,4.353719,3.6639714,7.330602,2.9055362,4.10563,5.849855,3.9513988,2.7623823,3.2254477,5.1311607,4.2467036
t104,4.180249,9.211943,7.3291936,6.8460865,6.609553,5.8349466,6.3079925,6.2432137,6.8945765,5.5953813,5.09141,1.677358,8.059258,2.6444001,3.808741,3.7379098,5.613346,5.754239
t105,4.166317,9.288707,7.3558702,6.873938,6.5727425,5.8777204,6.38183,6.251841,6.9656277,5.5255737,5.125507,1.6739162,8.128588,2.5806165,3.7870986,3.7105584,5.6060424,5.7801337
t106,12.271775,-0.16146848,4.110571,6.3819394,5.098856,1.531646,10.609592,6.6200066,6.4701233,5.0563445,1.8626074,0.7963654,5.3774877,4.968966,5.112267,7.2701554,7.0803614,9.852109
t107,-2.370337,-0.33749378,8.682369,3.9241388,7.856914,3.4443002,4.058522,7.3232203,3.954518,3.741489,2.2093916,4.140106,4.3862834,3.495667,5.330824,3.917707,6.93717,6.743412
t108,-2.1521232,0.18421723,8.042141,4.1882915,7.78801,2.8218434,4.3516984,7.0536814,4.296476,3.6210797,2.655768,4.492831,3.4269297,4.3197303,4.4100814,4.8356514,6.301708,6.038762
t109,-2.3959785,-0.38348347,8.63911,3.9073815,7.805183,3.4125912,4.069902,7.3175473,3.8859642,3.7365856,2.1529918,4.146991,4.4324846,3.4250984,5.2658143,3.8943763,6.849671,6.669929
t110,4.1810355,9.1575985,7.378797,6.7586765,6.8430266,5.616275,6.158485,6.3551526,6.7482896,5.6494603,4.913119,1.9454561,7.9789286,2.6083496,3.8887012,3.9271743,5.5881405,5.624341
t111,4.135045,9.223282,7.3716307,6.757777,6.8490286,5.6217217,6.221717,6.277744,6.8017917,5.5897217,5.0067143,1.971669,8.01863,2.6761568,3.864943,3.9651768,5.6438847,5.6600847
t112,-2.0579515,0.30612925,7.8438005,4.256052,7.9579453,2.6588006,4.2900467,6.9321394,4.160857,3.6185765,2.7548082,4.390238,3.3019302,4.6001477,4.4980264,4.66446,6.226336,6.1701517
t113,-2.6417615,-0.63772905,8.949177,3.6218774,8.128043,4.0111814,3.987275,7.781957,4.0409307,3.4295113,2.204982,3.9314122,4.6942673,3.3968546,5.6803155,3.76087,7.2714124,7.087608
t114,-2.3482761,-0.30196205,8.5868,3.883067,7.78894,3.4778636,4.075304,7.372094,3.9612916,3.696545,2.2571537,4.0925617,4.37041,3.5227196,5.1791353,4.0233064,6.8190823,6.60673
t115,4.1383085,9.404058,7.291732,7.0389566,6.284811,6.178579,6.6112566,6.1297307,7.134938,5.545386,5.3354893,1.3600025,8.204802,2.6409252,3.7511826,3.5214036,5.610862,5.808417
t116,4.1320214,9.51466,7.3524723,7.0864615,6.225603,6.2342973,6.7473607,6.1532145,7.2863984,5.4037843,5.3971047,1.2520322,8.217599,2.7012491,3.656998,3.4718366,5.617236,5.9265094
t117,-2.6043215,-0.5846669,8.819781,3.716839,7.8575,3.8472238,4.130779,7.556857,4.013636,3.5519662,2.2054954,3.874106,4.628605,3.4197433,5.4260826,3.871978,7.0685544,6.7897153
t118,-2.5141637,-0.5242307,8.798589,3.7504532,7.864888,3.7910302,4.0698524,7.517218,3.9379625,3.600121,2.185206,3.9665143,4.5929236,3.3432329,5.39488,3.8932333,7.0508285,6.82295
t119,-2.441979,-0.4180499,8.682599,3.8508704,7.8282843,3.5402317,4.087801,7.4043865,3.9195213,3.6698627,2.1822944,4.0674615,4.4623966,3.437118,5.300062,3.9202192,6.9229255,6.718495
t120,-2.4001684,-0.39445758,8.744456,3.8177345,7.9328556,3.5531387,4.0113335,7.4698734,3.952676,3.6345737,2.1981773,4.10309,4.4221,3.517415,5.3936806,3.9144928,6.986387,6.806448
t121,10.456232,2.2536674,8.328985,3.8070724,4.9304166,4.4841766,4.316988,4.4204106,3.4275286,7.2695413,2.4760141,3.7493968,5.7445893,3.9272985,3.07574,3.3440437,5.89544,4.348339
t122,10.456434,2.252651,8.322121,3.8135982,4.9293947,4.4785624,4.322045,4.417402,3.4211884,7.273948,2.4713295,3.7422187,5.7435236,3.9284184,3.0845735,3.3478868,5.902783,4.346737
t123,-2.0982356,0.28857812,7.889682,4.229483,7.903638,2.6992414,4.333138,6.971498,4.197589,3.619046,2.7182608,4.4520216,3.2872016,4.5622263,4.4420323,4.7235303,6.2259455,6.1160145
t124,11.273122,1.7426594,7.825189,3.428049,4.3072486,4.5042233,4.966328,4.2152734,2.9843757,7.58513,2.6898983,3.9789238,5.5070014,4.1323767,3.3288817,3.9678035,5.4498982,4.229166
t125,4.1460466,9.46175,7.4126844,7.0458274,6.3203197,6.067101,6.6685224,6.211446,7.2764306,5.3612165,5.3021884,1.2582871,8.176995,2.719434,3.573766,3.4847717,5.580566,5.951051
t126,11.251317,1.7551345,7.8313155,3.442346,4.319992,4.4967647,4.956909,4.2231064,2.991332,7.574447,2.6862526,3.9678924,5.50692,4.124909,3.3303487,3.9530132,5.461671,4.2386227
t127,-2.5786304,-0.59771544,8.93297,3.639683,8.045015,3.8826408,4.0221286,7.6709404,4.006369,3.5360172,2.189806,3.9399369,4.6360717,3.411719,5.627765,3.8115337,7.176232,6.960974
t128,-2.3897378,-0.4343091,8.6625185,3.879524,7.8660445,3.4503922,4.0063705,7.303116,3.8058822,3.7706132,2.072436,4.183016,4.474685,3.3863738,5.333008,3.82265,6.843273,6.7401896
t129,-2.3241653,-0.2878628,8.607959,3.9377205,7.872109,3.3857305,4.018763,7.284833,3.8999221,3.779523,2.1652272,4.191263,4.320119,3.560691,5.31409,3.9098475,6.8568587,6.716073
t130,12.211268,-0.12958421,4.117441,6.336678,5.128762,1.5584351,10.558872,6.60873,6.494477,5.090419,1.838417,0.8676568,5.3224225,5.0406976,5.0880437,7.2742023,7.039857,9.837773
t131,12.181123,-0.064400546,4.1057205,6.300849,5.077835,1.6423478,10.537051,6.5094,6.392016,5.084555,1.8827089,0.7613712,5.3250136,5.0611563,5.148137,7.223599,7.1303196,9.855019
t132,10.619173,2.3657284,8.65832,3.72506,5.045706,4.602915,4.1631436,4.4599013,3.5989873,7.1755524,2.6901238,3.887419,5.8403206,3.9355986,2.8959627,3.274768,5.305046,4.3005366
t133,10.636516,2.321024,8.585747,3.7198246,5.0217037,4.614115,4.20767,4.4556437,3.5704904,7.1790953,2.6652322,3.8876219,5.856819,3.9559257,2.895161,3.304945,5.336574,4.3385873
t134,-2.6202266,-0.6457164,8.956857,3.6251066,8.027709,3.9163272,4.043331,7.6682267,3.984304,3.5304527,2.1677058,3.9425726,4.6868196,3.3560622,5.637319,3.8014631,7.1992736,6.97268
