,0,1,2,3,4,5,6,7,8,9,10,11
t102,0.89678496,3.9432564,3.503715,4.2561245,3.2009757,1.841958,4.7113266,8.518323,10.810582,7.617328,8.208531,6.457017
t103,0.8953636,3.881942,3.5387988,4.1930695,3.2296095,1.7183521,4.6319113,8.504466,10.6621,7.600661,8.364302,6.4948735
t104,10.423851,3.2905738,7.193124,4.759412,3.2704623,1.8758395,4.377888,2.5099695,3.707442,6.3429575,8.209671,11.5476885
t105,12.8578005,-0.17149982,2.4548292,2.4439628,6.545941,3.592027,5.96469,3.2657638,4.0278993,6.8621826,8.085758,11.210763
t106,11.012563,0.83767354,2.1418278,3.892898,5.842871,4.470169,5.6744666,1.8524481,3.0713234,4.6114492,7.1936703,9.330206
t107,10.965717,0.8494817,2.0806746,3.9413884,5.824704,4.5704904,5.8139935,1.8327395,3.0999036,4.5267,7.2173214,9.317537
t108,11.116234,0.78047675,2.0745482,3.7783327,5.887775,4.4040656,5.5831194,2.0026233,3.1022632,4.829849,7.2388225,9.498003
t109,11.091944,0.8770825,2.1817896,3.8309913,5.7795067,4.380203,5.5414295,1.8111377,2.9975874,4.6859255,7.122938,9.290927
t110,14.231629,-1.539286,1.174122,1.2335627,6.0995975,3.4917715,6.024089,3.278265,4.0437684,6.3733153,8.551325,9.888779
t111,14.198972,-1.4464339,1.141328,1.2878275,6.2738743,3.3484623,5.983219,3.317759,4.1480665,6.4040694,8.342582,9.873139
t112,12.924089,-0.23286031,2.3865678,2.4144256,6.392487,3.529249,5.915848,3.3351872,4.0579414,6.695035,8.096926,11.119202
t113,12.941826,-0.24850082,2.3656213,2.3787658,6.426457,3.4579995,5.848846,3.3901858,4.072688,6.694422,8.056223,11.042698
t114,10.389746,3.2489655,7.1530523,4.7936153,3.277573,1.9204651,4.338747,2.4684393,3.762743,6.3780437,8.171824,11.500309
t115,10.363461,3.139906,7.1231613,4.8656297,3.238014,1.9885418,4.3001046,2.4133668,3.8703063,6.46692,8.116194,11.476048
t116,9.824293,7.071489,3.7692535,1.9642831,-0.18386023,1.7678701,6.6019425,-0.17483287,5.0446153,3.8702047,4.136198,8.108852
t117,9.792762,7.051022,3.8156064,1.929183,-0.15551054,1.7752218,6.6309414,-0.1703642,4.9944406,3.8422658,4.1833735,8.105692
t118,10.320492,3.2480993,6.7444572,5.0095673,3.3077316,2.219365,4.279142,2.5560484,3.713178,6.3625927,8.230534,11.312855
t119,10.369821,3.2665188,6.742766,5.092317,3.1633952,2.2220697,4.2639365,2.6687076,3.6441092,6.427052,8.347338,11.423447
t120,10.385442,7.826017,3.1129308,2.3511846,-1.1552627,2.8229294,6.155183,-0.30094257,5.0411963,4.2475166,4.6019745,7.452782
t121,10.371509,7.7722397,3.0790467,2.2947004,-1.1620109,2.8825061,6.2165613,-0.4128647,4.953727,4.3462696,4.6101556,7.537108
