"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t33",0.0475697298006274,0.197944050863132,-0.0332205039316044,-0.0867573822570789,-0.00334654894768718,-0.000150885803954122,0.221594329985667,0.012683489187397,-0.00186969002250935,0.00658016011550568,-0.00396580939461062,-0.00120482922390834,0.00209466594290599,-3.02204531555106e-05,0.294824151441587,-0.00578614424985614,0.0087759487002371,0.00158136416381547,-0.000170088262474194,0.000634678805139066,-0.000815679169035521,0.00027101869548375,1.49510926259833e-05,-0.00082058788863551,0.00120598536245384,0.000860984394532804,-0.00160300542528402,0.00123218996390851,-0.00081002593139444,-2.63944366113503e-05,0.000464413703810007,-0.00811010830042175,-0.00330586262252719,0.470094559808944,-0.00779451720981805,3.77098006401435e-06,0.0268565308556091,0.00174273463229876,-0.000415759003544985,-0.000478281689249618,0.000520374564313676,0.00192985401084883,-0.00146435744147133,0.0071238551883401,-0.00416643814675183,-0.00188654881215147,0.000254197277714849,-2.0785737867992e-15,7.6661068746884e-05,0.000323229371091315,0.000202126264533016,-0.707106781186547,-1.82622342432473e-14,0.00336956681909151,-0.0218537468732016,0.0120773886475025,0.000649939223039005,-0.00124378454657943,-0.0107471297480049,0.000936391729997309,0.000196088684628085,1.39109880931194e-15,0.000559141534598729,0.000479317422875356,0.000452320620546098,0.000121856575615397,3.63023920563559e-05,0.283848456999866,-5.49293422454165e-07,-4.70339818228745e-05,1.40928779239066e-15,-0.000179819508382846,-4.81604357080807e-16,0.00298037749987188,-0.0274104747155767,3.93900377140531e-17,-1.89987055531441e-13,4.29852820107209e-15,2.82878423324849e-16,-2.83587316122481e-16,3.18606987416009e-05,1.63787510493679e-16,-1.98136413742302e-05,-4.67510197021284e-16,2.91932524172157e-06,4.15133596778634e-07,3.96634255846061e-16,-1.48390756779601e-07,3.06731827511772e-17,-2.54311896190774e-07,-1.50514879961037e-16,6.39860965654893e-17,4.49152211056178e-17,1.86498302240289e-16,3.0741473471016e-16,1.12694205250469e-16,1.63253147934111e-07,3.56866197893578e-17,-2.09483499161196e-16,-1.08587160435976e-16,-7.57531124004477e-17,-1.15463888002615e-17,-8.61915310799305e-17,2.03580288437663e-17
"t26",0.0468335462557551,0.192778897811594,-0.0321755823598262,-0.0831677541985641,-0.00320042215925522,-0.000143434723534331,0.209489120777072,0.0114263925951236,-0.00165139554655539,0.00580072676739034,-0.00345183354139222,-0.00104672719050294,0.00177913248150881,-2.55723561700671e-05,0.248735035084514,-0.00476435757959022,0.00719843231578995,0.0012413562370787,-0.000122055723509679,0.000442911243164867,-0.000562408361536232,0.000183625732918967,1.0018253212304e-05,-0.000540604427873584,0.000785231088484939,0.000503110696919634,-0.000880060964762008,0.000654914314201085,-0.00039796600499304,-1.14117976530554e-05,0.000197956200464526,-0.00327213786107616,-0.00120493005387485,0.163171273972016,-0.00236345362043403,1.04549699771637e-06,0.00662708874212089,0.000415063984865495,-8.2371719168953e-05,-9.46563174919655e-05,7.53279390793768e-05,0.000215814027745467,-9.1149630931403e-05,-0.000307059021878615,0.000476284461450059,0.000399376747415494,-6.17533319180667e-05,-2.43415943212464e-17,-2.3794433443261e-05,-0.000105021508509759,-7.31983297240528e-05,-6.20689879701808e-16,-2.69485658871313e-17,-0.00215174410158789,0.0162739209072493,-0.00991325227516553,-0.000558820828402627,0.0011899662225804,0.0106300896691155,-0.000964322438796002,-0.000253918033163206,-9.6877829662425e-16,-0.000929195854210072,-0.000857746428620676,-0.000911457523171099,-0.000259147593117784,-0.000103355991333603,-0.877537053746969,1.93924227574413e-06,0.000182609645574355,-1.21464408969005e-15,0.000809067598903503,8.52940427403821e-16,-0.0171451363765321,0.198936542272891,-1.62938468536697e-15,2.03781212530333e-12,-5.66487756049679e-14,-1.62617615397842e-15,6.09985608930145e-16,-0.00493613699718273,2.3060864280868e-16,-0.000550780059178312,7.31878432321237e-16,4.93061719836146e-05,5.07861863107323e-06,-2.9112764957384e-16,-1.23021561409717e-06,4.01132523370564e-17,-1.5117801978055e-06,-1.87639158899886e-17,2.00777111073554e-16,4.15634796619892e-16,6.35469305364837e-16,2.31523151760606e-16,-1.59735496570698e-17,6.39302505482664e-07,1.25564424132958e-16,5.61976351977919e-17,5.46522811484921e-17,7.68833199344149e-18,-8.12027714476616e-17,-5.85800113880515e-17,-2.45442846940833e-16
"t70",-0.050796376252693,-0.00572055332206705,0.0369352281829648,0.0642600150466428,0.267620206885079,0.157159206869368,-0.00150708706342506,0.0804665073733075,-0.00994803394286766,0.0018450880812862,-0.00380059299175716,-0.0141872910212319,0.185029007257985,0.0102254015428022,0.00055305862854621,0.00303354914107654,-8.16744703773633e-05,0.00358441720753773,-0.000841488758509173,0.000629058425709733,-0.000982256479886201,0.000471648139151509,0.000216912000920812,-0.0253316017280553,0.220895370741617,-0.00245467039933206,0.000160769633696323,-0.000206509466714232,-0.000129426946265339,8.21290122713127e-05,-0.000942033419189359,0.00260384520423713,0.0358380065415246,0.000388929173083356,0.00123537655749912,-2.91390515301082e-07,3.67823985637783e-07,5.68646144943896e-05,-1.33494267075436e-05,-6.02461609568623e-05,0.000128437640356145,0.0028193541092711,-5.25249724420002e-05,0.000250603484109727,-0.000379243192110426,-0.000705721399967787,1.4235874175469e-05,-3.04694304520084e-16,2.97268141658752e-05,0.000126041325760452,7.99629469793303e-05,-4.00588104228302e-16,-5.62125032208562e-16,0.00674921735414037,-0.00836468532546719,0.00417057493655998,0.000127924154423947,-0.0011802303887599,-0.0387293215036576,-0.540842354067249,-1.50784964549034e-05,7.33748453923424e-17,-1.4529551633639e-05,3.64033846228939e-05,-7.23822036135212e-06,9.19532089146301e-06,1.41564193054257e-06,-0.00011149138209746,-6.68178965282373e-10,-1.38386793751221e-06,2.52967068967153e-16,-1.75728633529807e-06,7.40328749422324e-16,-2.52762763457062e-05,0.000230951272862268,1.51725927380428e-16,-8.84186688213637e-15,-2.68390752175261e-15,-2.87544701034943e-16,-9.93078491740338e-16,0.000196014855706417,-3.05278119573863e-14,4.31523024017645e-05,-0.707106781186548,-5.39302778726491e-06,2.39370301732171e-08,-1.45361692406668e-15,3.06754486845498e-07,3.31058067646459e-16,7.1494362477388e-07,-1.04618935400751e-17,-3.53275453808294e-16,-3.00626196537623e-16,-8.83030196964169e-17,-8.77132862715077e-16,-5.45034871034216e-17,-1.37939816630128e-06,2.16723340463949e-16,-4.87856514034906e-17,1.5731659952159e-16,1.48557752653483e-16,-4.33152296516348e-16,1.12345255511908e-16,-4.33405424369116e-17
"t71",-0.050796376252693,-0.00572055332206704,0.0369352281829648,0.0642600150466428,0.26762020688508,0.157159206869368,-0.0015070870634251,0.0804665073733075,-0.0099480339428677,0.00184508808128622,-0.00380059299175716,-0.0141872910212319,0.185029007257985,0.0102254015428023,0.000553058628546155,0.00303354914107656,-8.16744703774066e-05,0.00358441720753771,-0.000841488758509146,0.000629058425709705,-0.000982256479886423,0.000471648139151456,0.000216912000920924,-0.0253316017280553,0.220895370741617,-0.00245467039933178,0.000160769633696087,-0.000206509466714222,-0.000129426946265265,8.21290122712051e-05,-0.000942033419189345,0.00260384520423721,0.0358380065415247,0.000388929173083391,0.00123537655749889,-2.91390515189685e-07,3.67823985585741e-07,5.68646144946811e-05,-1.33494267072626e-05,-6.0246160956923e-05,0.000128437640356158,0.00281935410927109,-5.25249724420487e-05,0.000250603484110074,-0.000379243192110921,-0.000705721399967383,1.42358741748929e-05,-3.5499166244617e-16,2.97268141658796e-05,0.000126041325760792,7.99629469791664e-05,-6.72474315012791e-16,-6.41611910134579e-16,0.00674921735414032,-0.00836468532546691,0.00417057493655976,0.000127924154424183,-0.00118023038876047,-0.0387293215036578,-0.540842354067248,-1.50784964550286e-05,2.5888496470889e-15,-1.45295516343624e-05,3.64033846223662e-05,-7.23822036196361e-06,9.19532089137765e-06,1.41564192966152e-06,-0.000111491382096548,-6.68178700520203e-10,-1.3838679380571e-06,-1.22843604357945e-15,-1.75728633514237e-06,-2.90040455998355e-16,-2.52762763456506e-05,0.000230951272861213,-1.48957070872888e-16,-7.94424809071618e-15,4.31986653394613e-15,5.62579300327446e-16,-4.65580611433905e-16,0.000196014855700199,3.03279307887466e-14,4.31523024055323e-05,0.707106781186547,-5.39302778599184e-06,2.39370348828287e-08,1.36151464440351e-15,3.06754488576969e-07,-3.24549467833619e-16,7.14943624584362e-07,-1.14201966872007e-16,-2.71153135457006e-16,2.79824913368153e-16,9.80641052551128e-17,3.45982586403172e-16,1.15296548377572e-16,-1.37939816628393e-06,5.56592406008414e-17,6.16923692112637e-17,-2.2731381343675e-16,1.9158079575559e-16,-2.08869139630755e-16,9.60353482345387e-17,1.14169838315907e-17
"t84",-0.0509524505922824,-0.00575038338726677,0.0371681608423276,0.064796389185389,0.269980981116116,0.158732693332225,-0.00152383382165858,0.0821353405379224,-0.0101938723492212,0.00189139867937617,-0.00390573062383386,-0.0145850968986024,0.191061830895687,0.010566535059772,0.000571843541516752,0.00315154337838724,-8.49151692848689e-05,0.00375871656522771,-0.00089788274746128,0.000674825979869131,-0.00105615542606406,0.000508830769751826,0.000234507638704115,-0.0274749493722439,0.240119949062166,-0.00272296180031737,0.00018039768163519,-0.000233088552426847,-0.000148152218346966,9.611082848549e-05,-0.00110505293274349,0.00308247916700298,0.0431260812212551,0.000471603065813717,0.00152854276973097,-3.65128741042957e-07,4.68132355234191e-07,7.27007491210419e-05,-1.74474607472427e-05,-7.8750285206643e-05,0.000173316750348953,0.00388670564982684,-7.49835040297596e-05,0.000390515238227307,-0.000635549695665187,-0.00133983228484855,2.83661864224089e-05,3.8760010111987e-16,6.70296479705545e-05,0.000293125879666218,0.000203083066077679,-2.28636554133743e-15,3.24727782503334e-15,0.348839309198148,0.0411414711524446,-0.0101699683076802,-0.000238229882437139,0.00125426290684453,0.0347477156170709,0.394270212188145,2.29876005129526e-06,-1.59814460431333e-15,-2.14408475549064e-06,7.52444580678008e-06,-2.05661635908249e-06,2.88459648580847e-06,6.12040705944645e-07,-5.09178515244279e-05,-3.27440434534925e-10,-7.06133638370089e-07,4.85722573273506e-17,-9.43241165092022e-07,-2.85109454297738e-17,-1.44295589084425e-05,0.000137355831438528,-8.60560616309316e-17,-4.97366164850987e-15,3.79128026757985e-16,-6.67001176513082e-16,7.56339435525888e-16,0.000131761899975227,5.95458553132974e-16,2.99680488157349e-05,3.46944695195361e-17,-3.80836940402899e-06,1.71673136783945e-08,-2.22695126228523e-16,2.25617831743233e-07,4.59795881380454e-16,5.41058500966245e-07,6.26104803304873e-15,-0.707106781186547,-1.44380675590618e-15,5.14784019215401e-16,1.79370407416002e-15,2.3635607360184e-16,-1.09362744198658e-06,3.22658566531686e-16,7.73787688600785e-19,-5.54154928098141e-17,-1.32101782209018e-17,5.18207446898293e-16,3.8209201637536e-17,4.95000755856721e-16
"t85",-0.0509524505922823,-0.00575038338726677,0.0371681608423275,0.064796389185389,0.269980981116116,0.158732693332225,-0.00152383382165852,0.0821353405379224,-0.0101938723492212,0.00189139867937606,-0.00390573062383388,-0.0145850968986024,0.191061830895687,0.0105665350597721,0.000571843541516745,0.00315154337838725,-8.49151692848449e-05,0.00375871656522772,-0.000897882747461082,0.000674825979869315,-0.00105615542606415,0.000508830769751808,0.000234507638704071,-0.0274749493722439,0.240119949062166,-0.00272296180031735,0.000180397681635375,-0.000233088552426916,-0.00014815221834695,9.61108284855444e-05,-0.00110505293274347,0.003082479167003,0.0431260812212551,0.000471603065813474,0.00152854276973112,-3.65128740997691e-07,4.681323551004e-07,7.27007491211494e-05,-1.74474607473412e-05,-7.87502852065786e-05,0.000173316750349065,0.00388670564982709,-7.49835040294508e-05,0.000390515238226996,-0.000635549695665032,-0.00133983228484851,2.83661864225312e-05,1.43269298331755e-16,6.70296479703244e-05,0.000293125879666153,0.000203083066077557,-2.52142057233229e-15,3.36221549367285e-15,0.348839309198148,0.0411414711524447,-0.0101699683076806,-0.00023822988243721,0.00125426290684436,0.0347477156170712,0.394270212188143,2.29876005144155e-06,-1.46552409625969e-15,-2.14408475554941e-06,7.52444580692336e-06,-2.05661635944027e-06,2.88459648595931e-06,6.12040705796875e-07,-5.09178515242471e-05,-3.27440264694654e-10,-7.0613363821152e-07,7.51135265097957e-16,-9.43241165469979e-07,1.19033103602722e-16,-1.44295589085808e-05,0.000137355831438573,4.36791792949943e-17,-4.98919166451137e-15,1.27492187175689e-16,-7.28583859910259e-17,7.1730815731641e-16,0.000131761899975739,-4.65148322314581e-16,2.99680488163828e-05,-1.80411241501588e-16,-3.80836940406298e-06,1.71673140814501e-08,2.35055030994857e-16,2.25617833488551e-07,-5.22524090314508e-16,5.4105850009336e-07,-6.36238825060436e-15,0.707106781186548,1.51473579154566e-15,-6.0916793838361e-16,-1.53176082928752e-15,-2.97505076130022e-16,-1.09362743894691e-06,-3.76434994286967e-16,-3.16955011486261e-16,7.16847823883517e-17,-2.27653331253374e-16,1.19691556239092e-16,-2.52476324703909e-16,-3.50803804791611e-16
"t42",-0.0500624016897624,-0.0055804062850167,0.0358414063127357,0.0617435782992933,0.256546825295587,0.14978258955331,-0.00142861565827953,0.0726800701854229,-0.00880300181648542,0.00162942554750536,-0.00331152877084424,-0.0123371379253536,0.157026585526965,0.00864248831702668,0.000465916444616243,0.00248734174475301,-6.66779743994234e-05,0.0027809077603897,-0.00058350657771292,0.000420181608627565,-0.000645333268227381,0.000302371813377362,0.000136880823881226,-0.0155966365784106,0.133663285498186,-0.00124796214316773,7.29224683977743e-05,-8.78520059086745e-05,-4.63312955747717e-05,2.06599981186882e-05,-0.000226063770291991,0.000509755639061981,0.00416835406007657,3.08088051836162e-05,-2.40424149428502e-05,2.37553260887335e-08,-5.8189614224758e-08,-1.02695943687881e-05,3.87113302726771e-06,1.75071946389373e-05,-5.77940282164299e-05,-0.00157318575571214,3.86755335071334e-05,-0.000299487410093042,0.000603012902924865,0.00162596532215128,-3.69402296450192e-05,3.1609107529355e-16,-0.00010050722268587,-0.000452239350810334,-0.000336131235346454,6.92935292478936e-15,-6.53060955720194e-15,-0.8565158918346,-0.107429748484748,0.025777601554776,0.000566883781956203,-0.00165517657727456,-0.0205354158738032,0.316117248065797,0.000312717492215284,1.2398378089381e-15,-0.000196190683422728,0.000376754930511223,-5.69040231127878e-05,6.59701295466396e-05,7.33905419827739e-06,-0.00054355015419041,-2.99944162940964e-09,-5.91284012667389e-06,1.07986536379556e-16,-7.04084248191629e-06,-8.45346285713115e-17,-9.32601142005065e-05,0.000804314526843788,1.7855146160155e-16,-2.66397974570099e-14,1.26247510906948e-15,4.87457296749483e-16,1.61762964134837e-16,0.000564256976289395,1.25518693866957e-16,0.00011741881326298,-8.32667268468867e-17,-1.42413768607622e-05,6.14328951892216e-08,2.17382535583344e-16,7.50313111061432e-07,-4.31695035299628e-17,1.65171824178225e-06,4.89888660348674e-17,3.22579873490296e-16,-1.01820188841305e-16,1.06285689783452e-16,5.42101086242752e-17,2.05781572337749e-16,-2.88310580580061e-06,-7.71951946809679e-17,9.95248220380265e-17,6.25874138223417e-17,-2.59105184926232e-16,-3.1719267602799e-17,-1.11495522414865e-16,5.90830458174796e-17
"t43",-0.0481638239200983,-0.00521009305040927,0.0329194314976182,0.054881638632126,0.226205801714558,0.129324195058664,-0.00120851755871505,0.0485110851855125,-0.00509113218193235,0.000927306530428693,-0.00167306011146271,-0.00611240650845143,0.057759806498713,0.00298149648959629,0.000152058288686051,0.000400935090896044,-8.8467492069929e-06,-0.000688328355855505,0.000863671590278808,-0.000864943566438778,0.00151626993070639,-0.000854594798697556,-0.000433418936981103,0.0585445051044764,-0.563452428403532,0.0156814584634199,-0.00199046278170928,0.00410425242964624,-0.0181035304988426,0.00117669474531843,-0.0125224428932192,0.0276634873680568,0.293191555638389,0.00291659594594161,0.00780265894371061,-1.70025171597578e-06,1.98425260967625e-06,0.000300735175173738,-6.50373141226328e-05,-0.000293397076516899,0.000572386669418299,0.011992272977265,-0.000210113294039738,0.000901235576554957,-0.00128430967162645,-0.00222160580325012,4.38438699804193e-05,-2.81098143868739e-16,8.7490082454698e-05,0.000367464468693427,0.000227675000708029,-1.72431513512095e-15,2.41368474664392e-15,0.0374396710861677,-0.0112663327538104,0.00510777721505231,0.000139172688579104,-0.000690539400844988,-0.0137747373562169,-0.00383575029859703,0.000140521576047711,-0.707106781186548,-0.000116044944796861,0.00023585782404999,-3.84701689877364e-05,4.59691137402447e-05,5.80763991608084e-06,-0.000442071587242967,-2.53459765962903e-09,-5.11591317704616e-06,-1.78329573330416e-15,-6.28666880397072e-06,-1.99694219833903e-15,-8.678665857117e-05,0.000770879323508139,9.92798914949572e-17,-2.64557193085041e-14,9.57471457003995e-16,6.76542155630955e-16,-2.4980018054066e-16,0.000596719869064684,7.35680160279194e-16,0.000127806719373941,7.7715611723761e-16,-1.57384027234301e-05,6.88689179738415e-08,-4.59701721133854e-17,8.61319873282014e-07,-1.91330847862574e-16,1.94861285570888e-06,-1.34721421532883e-16,4.02247165426085e-17,6.00134149493111e-17,2.89188276288939e-16,1.66533453693773e-16,-1.70002900645727e-16,-3.55763948068841e-06,9.0205620750794e-17,1.27246661946917e-16,3.73386878823977e-17,2.33459416990693e-16,-7.82991860784745e-17,7.11822638615736e-17,-8.45453768858771e-17
"t44",-0.0481638239200983,-0.00521009305040927,0.0329194314976182,0.0548816386321261,0.226205801714558,0.129324195058664,-0.00120851755871507,0.0485110851855125,-0.00509113218193234,0.00092730653042872,-0.00167306011146271,-0.00611240650845145,0.057759806498713,0.00298149648959616,0.000152058288686051,0.000400935090896053,-8.84674920688166e-06,-0.000688328355855485,0.000863671590278961,-0.000864943566438764,0.00151626993070653,-0.000854594798697558,-0.000433418936981076,0.0585445051044759,-0.563452428403533,0.0156814584634203,-0.00199046278170945,0.00410425242964626,-0.0181035304988425,0.00117669474531836,-0.0125224428932192,0.0276634873680569,0.29319155563839,0.00291659594594174,0.00780265894371086,-1.70025171589827e-06,1.98425260931022e-06,0.000300735175173518,-6.50373141229121e-05,-0.000293397076516925,0.000572386669418306,0.0119922729772653,-0.000210113294039006,0.000901235576553985,-0.00128430967162641,-0.00222160580325009,4.38438699796526e-05,-6.34373252569136e-18,8.74900824553423e-05,0.000367464468692521,0.000227675000707773,6.17561557447743e-16,-1.44710604614502e-15,0.0374396710861708,-0.0112663327538093,0.00510777721505085,0.00013917268857968,-0.000690539400842944,-0.0137747373562192,-0.00383575029859362,0.000140521576046646,0.707106781186547,-0.0001160449447921,0.000235857824047465,-3.8470168986111e-05,4.59691137413777e-05,5.80763991827296e-06,-0.000442071587243908,-2.53459703176756e-09,-5.11591317696274e-06,1.60982338570648e-15,-6.28666880269654e-06,1.98048764100302e-15,-8.67866585708052e-05,0.000770879323508888,-3.67747131047679e-17,-2.67120871498934e-14,2.23884114090495e-15,-6.41847686111419e-16,2.32452945780892e-16,0.000596719869064836,-7.20386261718542e-16,0.000127806719373395,-9.43689570931383e-16,-1.5738402723345e-05,6.88689181995724e-08,-3.77302356024956e-17,8.6131987345406e-07,2.21145947523868e-16,1.94861285618576e-06,7.87433377284344e-17,-7.10401629530997e-17,-8.56813111846916e-17,-3.16108260844279e-16,-5.55111512312578e-17,2.4459601011273e-16,-3.55763948074739e-06,-1.38777878078145e-17,-1.15728610430883e-16,-3.06770579404819e-17,-2.87847987174485e-16,-1.21376581848615e-16,-4.75156681790042e-17,1.60760135483527e-16
"t90",-0.0469344899326033,-0.00497870370482393,0.0311274477450573,0.0508219746481806,0.208408461530347,0.117583033595204,-0.00108478301649193,0.0374261150223529,-0.0035494083637332,0.000638658439965716,-0.00104564282272448,-0.00375460118322895,0.0251912064525983,0.00117208447779996,5.38655217501658e-05,-0.000135524069423251,5.50712953222592e-06,-0.00118908182393214,0.000745199890846662,-0.000663332826692488,0.00110545620652194,-0.0005778959014802,-0.000278939017168092,0.0347952299096277,-0.315791950524179,0.00367190234213614,-3.6586599542305e-05,-0.000434944648594593,0.00822251073724826,-0.00144330915940614,0.016718313211754,-0.050176487799166,-0.897275414969832,-0.0114568125267399,-0.0663961437496464,2.97882761253614e-05,0.00254538435233884,0.019965575001751,-0.000896219351221227,-0.00402785515682307,0.00434175716383969,0.0743226028332826,-0.00105854055198092,0.00349981263467984,-0.00446898955980929,-0.00694008507621363,0.000133180061681464,8.0576602343451e-17,0.000251929815418372,0.00104700694362703,0.000632043144160093,-1.71602098850143e-16,4.63906616786617e-16,0.0589008458013515,-0.0323257689554498,0.0134823755627504,0.000359180385388033,-0.00171261442542198,-0.0337080128161945,-0.00445220344677397,0.000328082139777988,-2.26022326869988e-17,-0.000260120269464436,0.000523234295486907,-8.40442622622797e-05,9.97773660816988e-05,1.2225530108007e-05,-0.000923720891252397,-5.23850375892636e-09,-1.0498536330356e-05,-1.71656308958767e-16,-1.27730721905228e-05,1.02563278980111e-17,-0.000173871930978797,0.00152790060072125,6.13434733705697e-17,-5.2283659490197e-14,3.17196835186112e-15,-1.78690070552767e-16,-2.07516295813726e-16,0.00113456518264313,6.25425183619729e-18,0.000239546105358162,-8.43509290193722e-17,-2.92615835268489e-05,1.27029261414247e-07,-5.19146493372161e-17,1.56648245348721e-06,-4.54702420568762e-17,3.48105442599726e-06,-3.31900859728517e-17,-1.72942816836764e-16,-5.36581135913647e-17,8.91819938152469e-17,1.39170901365671e-16,7.32920668600201e-17,-6.13784380487236e-06,-4.94938291739633e-17,8.11485935633742e-17,1.12272295717151e-16,-8.40494239865539e-17,5.78023290213106e-17,2.59673134810854e-17,-1.24638881597203e-17
"t116",-0.0456894968009704,-0.00469767503324765,0.0287453490423685,0.044451113557976,0.179390246900316,0.0965177618947432,-0.000842320403548928,-0.0111970764832039,0.0063635130383826,-0.00129334479789833,0.00453349287056621,0.0181719966153027,-0.551071609532236,-0.0353911208312489,-0.002170700878983,-0.0621776562913907,0.00337265602697304,0.0195690813651002,-0.00164149500225664,0.000942560225899752,-0.00129254052160592,0.000497326828752071,0.000192537829129675,-0.0158523625319183,0.0964849347270916,0.00520012676530322,-0.000912452125134049,0.00205664772790251,-0.0101029848986219,0.000624938543386807,-0.00648973580135277,0.0123133365160337,0.0501002808496348,-0.000189399251083663,-0.0124350798345035,8.65478041558149e-06,0.00108706901005587,0.00940311078226368,-0.000662081821043075,-0.00298308660988378,0.00704171394122524,0.348562963991974,0.00260825235187357,-0.00162528362976593,0.00104059075135806,0.000532275281358551,-5.78028237673258e-06,1.25856854983525e-16,3.34426218668697e-06,2.45144662596678e-05,2.95711890273417e-05,-1.07227594858816e-16,-2.8190173780489e-16,0.00232353939277846,-0.0071858812723057,0.00305385596132514,8.30698758009419e-05,-0.000417106492867093,-0.00831256927526822,0.000367948119461222,9.34209253654016e-05,1.41077419790504e-16,-8.16246781305255e-05,0.000168352447856329,-2.80563369388937e-05,3.38275416163239e-05,4.45269016672271e-06,-0.000342191221249565,-1.98925089641318e-09,-4.05073176340042e-06,-3.29055359349351e-17,-5.03833910736928e-06,1.8353290591715e-16,-7.07150504901853e-05,0.000635896850516592,1.0908421142893e-17,-2.21458921700395e-14,1.22689035432007e-15,8.87690528722507e-17,1.81549653782698e-16,0.000514690472301204,-9.63734382147626e-17,0.000111831660081119,7.67615138119737e-17,-1.38797805715982e-05,6.11999514126546e-08,1.10361616763657e-16,7.75519463613584e-07,-1.19860617400931e-16,1.78290645937217e-06,8.37226237251905e-18,1.78889108015647e-16,-1.59482651960218e-17,7.75079625172223e-17,-6.78168458889683e-17,-1.05818132034585e-16,-3.35223797247845e-06,8.7099381526623e-16,-6.62653016870298e-17,2.3861568745816e-16,-1.24921605409271e-15,6.07203322115228e-16,-6.0334869248205e-16,0.707106781186547
"t117",-0.0456894968009704,-0.00469767503324765,0.0287453490423685,0.044451113557976,0.179390246900316,0.0965177618947432,-0.000842320403548942,-0.0111970764832039,0.00636351303838268,-0.0012933447978983,0.00453349287056621,0.0181719966153026,-0.551071609532236,-0.0353911208312489,-0.00217070087898297,-0.0621776562913907,0.00337265602697305,0.0195690813651002,-0.00164149500225665,0.000942560225899755,-0.00129254052160601,0.000497326828752072,0.000192537829129749,-0.0158523625319187,0.0964849347270913,0.0052001267653031,-0.000912452125133861,0.00205664772790251,-0.0101029848986217,0.000624938543386774,-0.00648973580135288,0.0123133365160337,0.0501002808496348,-0.00018939925108377,-0.0124350798345034,8.65478041518674e-06,0.0010870690100558,0.00940311078226361,-0.000662081821043109,-0.00298308660988335,0.00704171394122518,0.348562963991973,0.00260825235187326,-0.0016252836297661,0.00104059075135828,0.000532275281358514,-5.78028237725899e-06,5.96522590075639e-17,3.34426218662499e-06,2.45144662597314e-05,2.95711890275915e-05,-2.20851982535297e-16,-4.08343640900768e-17,0.00232353939277854,-0.00718588127230565,0.00305385596132537,8.30698758008292e-05,-0.000417106492866867,-0.00831256927526824,0.000367948119461522,9.34209253654721e-05,-2.97558483911716e-16,-8.16246781307099e-05,0.000168352447856622,-2.80563369390214e-05,3.38275416148273e-05,4.45269016693046e-06,-0.000342191221249216,-1.98925086416452e-09,-4.05073176335944e-06,6.39679281766448e-17,-5.03833910774618e-06,9.74733749823645e-17,-7.07150504903563e-05,0.000635896850516342,-1.92779569290462e-17,-2.25017560231756e-14,1.53869183186008e-15,-1.86916454536501e-16,-1.50541471649612e-16,0.000514690472301099,8.12383412314328e-17,0.000111831660080835,-9.2374025095765e-17,-1.38797805717901e-05,6.11999516783162e-08,-9.74291177249786e-17,7.75519463808612e-07,1.46558281869792e-16,1.78290645938188e-06,-3.43156979714948e-17,-2.64615951235313e-16,-3.32421265148466e-17,-5.7992851747922e-18,1.33682127867463e-16,5.73542949244832e-17,-3.35223797211054e-06,-6.00160112579351e-16,1.49919662051876e-16,-1.80672859128682e-16,9.63183069714028e-16,-6.53501978220165e-16,6.24940576493841e-16,-0.707106781186547
