"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t29",0.0952111880023435,-0.00698611746921146,-0.0340530659868741,0.0592963823385365,-0.000103028779299349,-0.0495666054259424,-0.196857525027434,0.00163813030485521,0.068106524318812,-0.000116274781270628,0.326953794175253,0.0165184431152345,0.0317317888391532,-0.00209895893538444,0.000104122819148934,0.0274564795618332,-0.0021105641068035,0.025175484723822,0.00018141455371351,0.0107622668164968,0.0159641364999341,-3.06357915069375e-07,-0.0372812025891572,0.0268846320597001,0.000102545744859177,-9.5353551631483e-05,3.48885323280847e-05,-4.34975262375689e-06,-0.00118835521414716,1.56652286093482e-05,-2.54609366016068e-05,-1.24987578156214e-16,-0.00355545554549862,-3.97797849788044e-07,0.000543706345992545,-5.80091190447579e-07,3.46351088209226e-06,1.20147083966472e-07,1.6754845001298e-05,3.10121963425072e-16,-0.00172084667411508,3.27007547327334e-06,-0.000245928665016711,2.94248140114224e-16,-1.95229179522549e-16,5.32754338138432e-16,-2.95058700812121e-15,-0.0900477080538568,0.898399731707013,-0.000295423313298213,0.00123321471991053,-3.06612763484706e-16,-0.000888147442641982,-0.00428853081626775,0.00171857546936895,-2.92235556841616e-16,-4.43577059710209e-16,-1.79814297992889e-16,2.42545996032916e-17,0.0014162658234613,-0.0011684991669826,1.02751992286383e-16,0.000970422942392191,1.76649129963757e-05,3.50710255599798e-17,-2.96879711649645e-16,1.53686209981808e-17,1.44230687957658e-16,3.23713627022139e-16,-0.000141457190849292,3.31841032307906e-05,-0.0499783876330091,-2.01966104507133e-16,-9.56098151732448e-06,-1.43098888834116e-17,1.95734445707989e-16,0.000807618217999684,7.96541551319935e-17,-8.21989759328255e-17,-1.07228437665388e-16,-4.84525448585641e-17,-5.87283285832393e-17,1.01272478567194e-16,-1.36527976812242e-16,-1.37026981855692e-06,-5.02179515549774e-16,-1.79864318201174e-16,-3.5000046742338e-16,-1.25116074294608e-17,-2.52108730190326e-16,4.23125490922605e-07,-8.69031475873037e-17,9.50844214740394e-17,-5.68111742395846e-18
"t61",0.100566294114223,-0.00786717697685184,-0.0462309327625514,0.0900943293042076,-0.00124270227818401,-0.00346514752183647,-0.0271593927987613,-8.07718447631445e-05,-0.396740933280688,-0.000394518506729255,-0.0312105587255203,0.00975930906851431,0.0235881628049114,-0.00210079064613693,0.000113098361501474,0.0496083324045093,-0.00223485596839128,0.0454863882933777,0.000370232132963888,0.0108293386228447,0.0168557756134503,-3.5141274268638e-07,-0.0368971642537827,0.0132511890732252,-0.0016721896151144,0.000929999951956698,0.00162695428131274,-0.000527577287077106,-0.253410186287882,-0.000327026838460476,0.000487576377264237,3.12140097846246e-16,0.0218684293173955,8.83910408640103e-07,-0.00124073008949299,1.04429507587905e-06,-4.81101990104649e-06,-1.57709876684974e-07,-1.67399456069417e-05,-3.90142093094761e-16,0.00118000916856399,-1.9528694683163e-06,0.000121912817129917,2.98376791888814e-16,5.37893574761087e-17,-1.00973727479666e-16,-3.6620027531342e-17,0.000583459748393293,-0.0018475740004181,-3.89159926387811e-05,0.000199422248667615,1.40426598301973e-16,-0.000255367386507211,-0.00145314661638736,0.000456804971887236,-4.09633225726705e-16,3.71568907106735e-18,-2.19277347872588e-16,-3.76421315309882e-16,0.00128796121466778,-0.484125599054898,7.67504493015423e-16,-0.000247402522685139,0.0607879630963175,-2.89611846391567e-15,2.18444348913753e-16,3.09956328722765e-16,-1.14688868480362e-15,-1.12608528974137e-15,-2.48801262638584e-05,6.11846955214657e-06,-0.000126158986976474,-0.707106781186549,-2.65809094486102e-06,-5.53898961068989e-16,6.84557210601814e-16,7.17880922656566e-05,2.45556931423587e-16,-5.59721632935056e-16,2.85834418668826e-16,1.05110153567927e-16,1.30332378074901e-15,-1.17087600799852e-16,-7.67415681607576e-16,-4.26589358393237e-07,-2.71791825105057e-16,-1.90397879763274e-16,-1.26317946659411e-16,-2.78633476299258e-16,-1.49037139968835e-16,1.40937359921489e-07,-3.73156397333804e-17,5.45807189491217e-16,-4.3159283799555e-16
"t62",0.100566294114223,-0.00786717697685185,-0.0462309327625515,0.0900943293042078,-0.00124270227818397,-0.00346514752183651,-0.0271593927987612,-8.07718447631646e-05,-0.396740933280688,-0.000394518506729247,-0.0312105587255202,0.00975930906851431,0.0235881628049115,-0.00210079064613686,0.000113098361501349,0.0496083324045095,-0.00223485596839124,0.0454863882933781,0.000370232132963721,0.0108293386228448,0.0168557756134502,-3.51412742741891e-07,-0.0368971642537827,0.0132511890732253,-0.00167218961511456,0.000929999951956598,0.00162695428131274,-0.000527577287077068,-0.253410186287882,-0.000327026838460439,0.000487576377264225,4.88859954313191e-16,0.0218684293173955,8.83910408661787e-07,-0.00124073008949318,1.0442950758565e-06,-4.81101990112975e-06,-1.57709876802935e-07,-1.67399456070527e-05,-1.37090301042454e-16,0.00118000916856408,-1.95286946833712e-06,0.000121912817129845,-2.1790686320492e-16,7.20197979067441e-19,1.61267354109969e-16,-5.27312053862138e-17,0.000583459748392953,-0.00184757400041818,-3.89159926387668e-05,0.00019942224866757,5.43021385519501e-16,-0.000255367386507235,-0.00145314661638704,0.000456804971887624,-2.60445733247083e-16,-6.94651136750562e-16,2.14081831271907e-16,2.83172229307031e-16,0.00128796121466798,-0.4841255990549,3.07005577268042e-16,-0.00024740252268371,0.0607879630963166,-2.78711726471843e-15,-1.66142783530695e-15,-1.02150854865222e-15,1.00510717107165e-15,1.05201212527245e-15,-2.4880126265529e-05,6.11846955003714e-06,-0.00012615898698309,0.707106781186547,-2.65809093442741e-06,7.64636635494746e-16,-9.19393330329698e-16,7.17880922682795e-05,-2.74000349208762e-16,8.90497158106597e-16,1.20157517338131e-16,-1.09955235804895e-16,-7.84216881691351e-16,-3.29726907496771e-17,6.11699260532548e-16,-4.26589357893636e-07,-5.45577589775576e-17,5.33243314765929e-16,-1.19047124803454e-16,1.05384425744832e-16,-1.64992848858744e-16,1.40937359699445e-07,1.37988532918856e-18,-9.89253476127115e-17,-7.08003909895308e-17
"t48",0.100166404666375,-0.00780835245829458,-0.0456318114007573,0.0887882196028821,-0.00121998019126456,-0.00339142602335386,-0.0265713961919931,-7.88491505500203e-05,-0.38667020021384,-0.000383353034331865,-0.0301867837394256,0.00941140560978469,0.0227079701161744,-0.00201174344246212,0.000108070550214806,0.0471282768541707,-0.00211732720339889,0.0429711830083045,0.000349652267272821,0.0101449412381049,0.0157648596811157,-3.26565577322968e-07,-0.0339651559772491,0.0121728814221423,-0.00151954644367228,0.000844666189925908,0.00146727219876636,-0.000472917685719426,-0.227025513054367,-0.000291266044098376,0.000434097888720647,1.85517929148811e-16,0.0193378163469795,7.77260735567451e-07,-0.00105406664482005,8.8046480711812e-07,-4.01337082771985e-06,-1.31213430716571e-07,-1.37264234869351e-05,2.19928691018318e-16,0.000943838497766088,-1.54574523685003e-06,9.50472847653884e-05,1.38625935066329e-16,3.89574343947999e-17,1.0989900679257e-16,-3.03397810411168e-16,0.00036015765456765,-0.00113668834526637,-1.82526850273507e-05,8.44902062626662e-05,-2.80793814172008e-16,-0.000102905499937736,-0.000504898684597174,0.000106078586856337,1.75962076488072e-16,-1.23210659135033e-16,-3.41288534165812e-16,1.80587068208733e-16,-0.000561125263466494,0.421703235696231,1.09261323507654e-16,0.000651278388645926,-0.763005512565233,3.07299293140124e-14,-1.32768030023255e-15,-8.76695527131107e-16,6.41971879825708e-16,-1.55414485399299e-15,-6.00288728433047e-05,1.31286415946258e-05,-0.000255506187124027,-4.12760130191581e-16,-5.21297005470767e-06,-3.21866182375778e-16,3.82475351130177e-16,0.000120109650582274,-6.73615869155386e-17,-2.50917555238187e-16,1.32174536316561e-16,-2.11423540170109e-16,-6.10628196455292e-16,-1.37454242048934e-16,-1.45208156522887e-16,-6.43428305691085e-07,6.19437987806471e-17,-1.3338581090997e-16,3.05122210587878e-16,2.21782070673827e-16,4.24504796293171e-16,2.02198021048705e-07,-1.17422493703663e-16,-1.00910442098724e-16,8.61768364949111e-17
"t45",0.100101771672049,-0.00779884212802169,-0.0455349067714173,0.0885769371693338,-0.00121630343359254,-0.0033794939464445,-0.0264762240422693,-7.85378922093341e-05,-0.385039675460294,-0.000381544836219667,-0.0300209275346376,0.00935503066986554,0.0225653227521796,-0.00199730618089502,0.000107255252339455,0.0467259363258558,-0.00209825644274306,0.0425629645239641,0.000346312070846538,0.0100337920809469,0.015587668215626,-3.22527826304014e-07,-0.033488355116592,0.0119975006490638,-0.00149469985448906,0.000830775397495279,0.00144126531676426,-0.000464011503087961,-0.222726240025376,-0.000285436485704033,0.000425379838991283,6.44483455077736e-16,0.0189250733358768,7.59859166601928e-07,-0.00102353537135869,8.53654092428102e-07,-3.88274079528295e-06,-1.26873353441248e-07,-1.32323271145318e-05,8.62297649114857e-17,0.000905052024450285,-1.47883716512809e-06,9.06278003989358e-05,3.48386543607653e-17,-9.26467470868134e-17,-1.01705761074028e-16,2.43088242433901e-16,0.000322926410119141,-0.00101814188093878,-1.47643716471523e-05,6.50131858067546e-05,-4.71088514208401e-16,-7.70230573446301e-05,-0.000343158727730897,4.56624424621521e-05,4.28880802248186e-16,7.22430719302963e-16,3.77108873680452e-16,-1.43501462883997e-16,-0.000899090511028516,0.594125915226915,-1.43932554441344e-15,0.00085679286980439,0.640649769193726,-2.52253249816688e-14,1.59495658981883e-15,1.4948779534601e-15,-3.37131207855809e-16,1.492208708597e-15,-6.5126270797515e-05,1.41653522357486e-05,-0.000274806833642102,8.5757273845897e-16,-5.59603035404747e-06,1.42770275215148e-16,-2.74894329665955e-16,0.000127514545019025,3.59764980947251e-16,1.29048332529272e-16,-6.62337979514193e-16,-4.25988968486109e-17,6.89929863861207e-17,3.3583646701499e-16,2.22078999511925e-16,-6.77082115374539e-07,-1.43507406504562e-16,-3.39748714778457e-17,-2.59468303289084e-16,-7.14097906231435e-17,5.59890572179981e-17,2.1176043626947e-07,-9.42235443263746e-17,-1.90816581263791e-16,1.70586948615787e-16
"t49",0.0971859134081628,-0.00735795137574436,-0.0408396183998914,0.0782084139061706,-0.001029983766052,-0.00275885176890708,-0.0215094341154218,-6.19777967800967e-05,-0.297033127736733,-0.000281265605041751,-0.020415652280443,0.00599615404307336,0.0139204838662644,-0.00107419005194775,5.39284759210057e-05,0.0186861571206805,-0.000727086275510796,0.0122102155086383,9.70407586733113e-05,0.000854515544809413,0.000635530393725631,5.01075691165115e-08,0.017499430439757,-0.00742964846018457,0.00188625160837303,-0.0010802328057639,-0.00276248765539262,0.0012282881454517,0.607915055787261,0.00107336084632587,-0.00163357205290032,-7.20657709928823e-16,-0.109548250037271,-6.55906009807382e-06,-0.0125128658494864,8.01457747227246e-06,-2.87692345323776e-05,-8.98821909862263e-07,-7.78291552948063e-05,3.01080085558785e-17,0.00441781472403568,-6.85497972680721e-06,0.000396515802013947,-2.65930500465673e-16,-1.89479403707453e-16,-1.3086719156342e-16,2.52984360256283e-16,0.00121612280016963,-0.00383898412268285,-6.73116712806704e-05,0.000328537601071512,-1.77967402302551e-16,-0.000411678676889012,-0.00221243224778326,0.000618198529713409,-1.69029056754132e-15,6.2389421058293e-16,3.76349957967021e-16,3.29955103573887e-16,0.000680089923551563,-0.0142369840956845,1.05392163105051e-15,0.000487585666641949,0.000227573451574082,2.21932404052621e-15,-0.707106781186546,-7.33671344117096e-15,-1.3024422108882e-14,7.93663064087734e-16,-8.3847207252602e-05,1.88017779535962e-05,-0.000370406545627783,-6.94738021694167e-16,-7.60789976500705e-06,-3.63035566895718e-16,3.49762049987047e-16,0.000180679909031478,2.22207725922943e-16,5.24478409430721e-17,3.41232218901209e-16,-9.07076352572498e-17,-2.51725472097492e-17,1.40106151214822e-16,-3.44618874546235e-16,-9.8192826858412e-07,-7.04991166182653e-17,-1.14368763931192e-16,6.72184701611523e-17,4.06284526998649e-17,-1.50845007840442e-16,3.09765275485763e-07,-2.69711046885591e-16,-3.83797158020892e-16,-1.90661374258684e-17
"t50",0.0971859134081628,-0.00735795137574436,-0.0408396183998914,0.0782084139061705,-0.00102998376605199,-0.00275885176890711,-0.0215094341154219,-6.19777967800691e-05,-0.297033127736733,-0.000281265605041679,-0.020415652280443,0.00599615404307337,0.0139204838662644,-0.00107419005194778,5.39284759205616e-05,0.0186861571206804,-0.000727086275510821,0.0122102155086379,9.70407586734223e-05,0.000854515544809385,0.000635530393725506,5.01075690939601e-08,0.0174994304397567,-0.00742964846018461,0.0018862516083731,-0.00108023280576391,-0.00276248765539261,0.00122828814545175,0.607915055787259,0.00107336084632595,-0.00163357205290024,-9.15640954050196e-16,-0.10954825003727,-6.55906009796106e-06,-0.0125128658494864,8.01457747221998e-06,-2.87692345327523e-05,-8.98821910259948e-07,-7.78291552948063e-05,9.1103638482389e-17,0.00441781472403583,-6.85497972673088e-06,0.000396515802013786,6.62957036509503e-18,1.12859594371889e-17,-2.23761318151285e-16,-1.02931364832445e-17,0.00121612280016958,-0.0038389841226823,-6.73116712809098e-05,0.000328537601070704,1.79814809040523e-16,-0.000411678676888638,-0.00221243224778239,0.000618198529713385,1.48581172177426e-15,-5.58601588988359e-16,-2.85881367998508e-16,-2.43310366359807e-16,0.000680089923552007,-0.0142369840956858,-1.13881541126045e-15,0.000487585666648665,0.000227573451571234,-2.18310198245443e-15,0.707106781186549,7.22753275985175e-15,1.27369017203635e-14,-7.94919856044686e-16,-8.38472072524285e-05,1.88017779546301e-05,-0.000370406545627616,9.00769301673661e-16,-7.6078997643704e-06,3.87376530584088e-16,-3.02320110278963e-16,0.000180679909030812,-1.6308281225194e-16,-2.06559305172496e-17,-4.06537060294551e-16,1.32563387261248e-16,-1.40694092422718e-16,-5.17559068910848e-17,1.10345271651327e-16,-9.81928268140031e-07,-1.04212877381745e-17,3.13858994013385e-16,2.3053686745987e-17,-2.12934370679146e-17,-2.39171853782932e-16,3.09765276040874e-07,8.63755691662786e-17,4.32344148759387e-16,-3.36257650152665e-17
"t96",0.0943532579546278,-0.00693716237977044,-0.037099861516274,0.0712613338891881,-0.00111349481516368,0.0117767891681707,0.0323752845314048,4.18904584238287e-06,-0.00417751964123054,1.67247935265179e-05,0.00861648473577609,-0.0048570804295486,-0.0155732641114959,0.00292940337632107,-0.000212330356803569,-0.292894074151798,0.00808335995609929,-0.595285772819526,-0.00564598024653376,0.0820539480161025,0.10399326733383,-1.31804452116989e-06,-0.111078181705111,-0.00329694505611161,-0.00495714607060276,0.00105862031391118,0.00108409703037853,-8.56526062629271e-05,-0.027482409348729,0.000175839645059461,-0.000285769896747001,4.15206920330375e-16,-0.0378245818255727,-2.94992936594393e-06,-0.00966138660706659,6.47506843207135e-06,-2.43951125436792e-05,-7.6986228238294e-07,-6.972033762076e-05,1.74162855174329e-16,0.00416311149088231,-6.5593584794299e-06,0.000386312484360007,-1.29461100939522e-16,1.02124601143303e-16,1.87688912672116e-16,6.30843970837661e-17,0.00208714383405664,-0.00401096991684874,-7.33310489880665e-05,0.000360813293804385,-2.3039956494636e-16,-0.000839188865341986,-0.00450265121868355,0.000669277734173201,-1.02408256423148e-16,-7.41132837647071e-17,-7.08602276631271e-17,1.14910711037844e-16,0.000725812479759141,-0.00102192345261262,-1.99363272898273e-16,0.000561061573142674,1.72323613142232e-05,-1.52003543267834e-16,-2.9380248109004e-16,-7.41564144165177e-17,-1.25191056609365e-17,1.91584682302599e-16,-9.56707111017079e-05,2.14760553125526e-05,-0.000423382285108895,-8.11617791060001e-17,-8.69980486065385e-06,3.26243928351441e-17,-3.01911595837268e-16,0.000207223990985939,2.37653355478035e-16,-2.26717910345655e-17,4.74807174808973e-16,-2.40928584912446e-16,-7.52095688241058e-16,-1.42928982390892e-16,1.17283368768057e-16,-1.12949765337933e-06,-6.78568391503775e-16,-2.79929945844585e-16,2.45052689082679e-16,-2.37318834865504e-15,0.707106781186547,3.56966744663456e-07,-2.96478515754179e-16,8.85538418575445e-17,6.09158393620839e-16
"t97",0.0943532579546278,-0.00693716237977044,-0.037099861516274,0.071261333889188,-0.00111349481516369,0.0117767891681706,0.0323752845314046,4.18904584237683e-06,-0.00417751964123062,1.6724793526504e-05,0.00861648473577611,-0.00485708042954858,-0.0155732641114959,0.0029294033763211,-0.000212330356803764,-0.292894074151798,0.00808335995609929,-0.595285772819525,-0.00564598024653369,0.0820539480161023,0.10399326733383,-1.31804452102938e-06,-0.111078181705111,-0.00329694505611156,-0.00495714607060258,0.0010586203139115,0.0010840970303785,-8.56526062628177e-05,-0.0274824093487293,0.000175839645059413,-0.000285769896747168,-2.75799419942252e-16,-0.0378245818255724,-2.94992936588669e-06,-0.00966138660706647,6.47506843228906e-06,-2.43951125439221e-05,-7.69862282374483e-07,-6.97203376210515e-05,2.98372437868011e-16,0.0041631114908822,-6.55935847927031e-06,0.000386312484359953,-5.95102581965535e-17,-3.56815855374189e-17,1.6306400674182e-16,6.57382224355202e-17,0.00208714383405649,-0.0040109699168488,-7.33310489881064e-05,0.000360813293804402,9.02741716150781e-18,-0.000839188865341867,-0.00450265121868317,0.000669277734173168,-1.20649138391542e-16,1.95812831760258e-17,9.77987846458381e-17,-7.11198703227722e-17,0.000725812479759856,-0.00102192345261232,6.4153372713483e-17,0.000561061573142722,1.72323613140818e-05,7.92689869365995e-17,-2.63677968348475e-16,1.99690750422535e-16,1.00240232432206e-16,-1.51410952552531e-16,-9.56707111017131e-05,2.14760553124103e-05,-0.000423382285108846,1.96023752785379e-16,-8.69980486093054e-06,-2.49972446471345e-17,4.58834359395865e-16,0.000207223990987243,-1.06572078774272e-16,1.61018709090157e-16,-6.99093560818653e-16,1.57758531639825e-16,6.73072708679001e-16,2.01547692538105e-16,-3.7377350992822e-17,-1.12949765260217e-06,3.66026653431106e-16,2.04622831265905e-16,-3.76010727697849e-16,2.40715000776063e-15,-0.707106781186548,3.56966743400577e-07,1.40147694673304e-16,5.946704590676e-17,-6.6266436782314e-16
"t92",0.103555055122417,-0.00845399974505941,-0.0573731900272558,0.121102769878139,-0.00264901508832615,0.046440160411831,0.140831604755435,5.37433526680839e-05,0.0766323131767683,-4.53678555088602e-05,-0.00710154465222282,0.0020207886636614,0.00394529370451277,0.000329706680975904,-5.45535999259515e-05,-0.400974335097645,-0.0237048529314513,0.29515123224206,0.00247701925725842,0.00803747105825272,0.0152814050977458,-4.31996252271092e-07,-0.159133446774432,-0.154374605403448,-0.00134143321872073,1.2882406259527e-05,0.000146052737902235,-1.62908927783858e-05,-0.00534214037657065,4.0562982942376e-05,-6.64882279975871e-05,-1.92740710071681e-20,-0.00999462488990295,-8.414447090293e-07,-0.00356565744732182,2.47447505187528e-06,-9.72745028370958e-06,-3.09973369044254e-07,-2.94598396390535e-05,5.2583805365547e-18,0.00188453396849772,-3.04622379079062e-06,0.000185708508684411,4.06938727742446e-17,-2.16700596893566e-16,7.37257477290143e-18,5.62877245053302e-16,0.00575114295777557,-0.00256130343513198,-0.000106061286710051,0.000793059446062429,-1.70043839219619e-15,-0.009465473431398,-0.366862537829271,-0.000798706135200237,4.50783803449399e-16,-3.37866297189507e-16,-5.98400962620021e-16,1.22733196273795e-16,-1.546396478945e-06,-7.40322606137944e-05,4.80761957419033e-16,8.58704078239082e-05,3.39324584397417e-06,7.20988175448139e-17,9.41087485717418e-17,4.13388931739043e-16,1.62467473640129e-16,3.56544947725386e-16,-2.84691838935913e-05,6.68783986322976e-06,-0.000135164082201509,4.32257853642815e-17,-2.81835514754698e-06,1.54264550866059e-16,-6.74644801829105e-17,7.28950777844641e-05,-5.364542635306e-16,7.17222045002676e-17,2.19713570254187e-16,7.04404172788028e-18,6.48895000232574e-16,6.46900427496654e-16,-1.38510272625779e-16,-4.24232012944184e-07,-9.22493418459291e-16,-1.39768737219843e-15,-0.707106781186548,2.89313385198863e-15,5.45570533194706e-16,1.39032656495692e-07,1.13673999259493e-17,3.93636569970748e-17,-7.58887310631229e-16
"t93",0.103555055122417,-0.00845399974505943,-0.0573731900272558,0.121102769878139,-0.00264901508832618,0.0464401604118311,0.140831604755435,5.37433526680541e-05,0.0766323131767684,-4.53678555088964e-05,-0.00710154465222285,0.00202078866366139,0.00394529370451274,0.000329706680975822,-5.45535999259099e-05,-0.400974335097646,-0.0237048529314514,0.29515123224206,0.00247701925725837,0.00803747105825282,0.0152814050977459,-4.31996252259762e-07,-0.159133446774432,-0.154374605403448,-0.00134143321872052,1.28824062594413e-05,0.000146052737902223,-1.62908927784112e-05,-0.00534214037657065,4.05629829422938e-05,-6.64882279976171e-05,-7.95154542089501e-17,-0.00999462488990305,-8.41444708926165e-07,-0.00356565744732188,2.47447505177133e-06,-9.72745028374276e-06,-3.0997336892079e-07,-2.94598396391888e-05,-3.56160413661488e-17,0.00188453396849775,-3.04622379087297e-06,0.000185708508684381,1.20282692869644e-16,4.69184667281578e-18,1.49619899803e-17,-6.38971937119511e-16,0.00575114295777586,-0.00256130343513159,-0.000106061286709901,0.000793059446062543,-1.65269436502527e-15,-0.00946547343139799,-0.366862537829271,-0.000798706135200286,3.78372816905244e-16,-3.40765238148552e-16,-2.23540316833051e-16,7.90373383929013e-17,-1.5463964791484e-06,-7.40322606138989e-05,-1.09297464617994e-16,8.58704078233899e-05,3.39324584430604e-06,-2.90496660033298e-16,4.24139889876329e-16,-7.12729200631355e-16,-2.47959520319205e-16,-1.10501174528717e-16,-2.84691838931736e-05,6.68783986318704e-06,-0.000135164082202412,-1.29155583797336e-17,-2.81835514678877e-06,-3.1349264954628e-17,3.22279095771316e-17,7.28950777830768e-05,5.23024914484947e-16,-7.35367284512884e-17,-3.78928659283684e-17,-1.63403669710178e-16,-7.70650904202697e-16,-5.42122869958747e-16,-2.13796386076829e-16,-4.2423201303504e-07,7.56718906286258e-16,1.70528061073025e-15,0.707106781186548,-2.66409882269864e-15,-7.24247051220317e-16,1.39032656458829e-07,-1.84919697301168e-16,1.91197152296656e-16,6.0281640790194e-16
"t39",0.102401008889287,-0.00827640776499021,-0.0552763099627186,0.116146148579706,-0.00251190565920924,0.0436374384469905,0.132180268657569,5.01078739382561e-05,0.0710983529125036,-4.1707507921593e-05,-0.00643534679490701,0.00181435290302742,0.00352291533710331,0.000289465282643564,-4.75600908869797e-05,-0.342938739040402,-0.0200889837187719,0.247720130297187,0.00207678399710135,0.00655279628545514,0.0123874591021467,-3.42230000004195e-07,-0.121732177644969,-0.117167591960438,-0.000976097402445865,9.35448968582752e-06,0.000103066276953042,-1.12089331956679e-05,-0.0036667526047393,2.7149988747453e-05,-4.44304854391787e-05,2.50750305948064e-16,-0.00648044180885129,-5.31814027327762e-07,-0.00189195428873293,1.25723290007087e-06,-4.63512934500759e-06,-1.45253019688405e-07,-1.2526080005436e-05,-3.42499466288171e-16,0.000660712022431462,-9.71747030785973e-07,5.07277217437244e-05,5.06583904835577e-17,1.30660489272884e-16,3.13551268282808e-16,1.19893790261639e-16,-0.00261958440917778,0.00119382237839749,0.000142890665182219,-0.0013330833727927,3.78908227736923e-15,0.0174652971509732,0.854030757420118,0.00286182281591859,-9.05292060832131e-16,6.37421250025407e-16,9.4162510352779e-16,-1.96841425099685e-16,0.00110194199487282,-0.00138222874073865,-3.95007559446918e-16,0.000660957152072643,1.87185488054581e-05,-4.52410095568019e-17,-6.0281640790194e-16,7.35380291818333e-17,-5.18167795976813e-16,-3.40368985500345e-16,-8.52846175066474e-05,1.86283061484711e-05,-0.000361648679846777,-1.98165052076038e-16,-7.36361470403998e-06,-1.02885417037798e-16,-1.30375311241382e-16,0.000166426184997816,2.28147218697363e-16,3.11291007078697e-17,-8.96635196645512e-17,6.66969846312504e-18,-2.75387351811318e-16,-1.84835250101395e-16,-5.70481524310752e-17,-8.69990405069718e-07,-1.96999534740616e-16,-1.34302579501326e-16,-9.38673242309645e-17,-1.53862257687057e-16,1.21430643318376e-17,2.68852747877836e-07,-7.43171524242269e-17,-1.74691603799345e-16,2.0491421059976e-17
"t54",0.100754513514779,-0.00800923072365043,-0.0518370377286227,0.107810296296156,-0.00226625244340492,0.0383490189591197,0.115747940774545,4.29313224041396e-05,0.0598540163830109,-3.38509138091408e-05,-0.0048727066334035,0.0013006731124436,0.0024336289189513,0.000173047251699604,-2.62950220357804e-05,-0.139250056362792,-0.00643442377806376,0.053462384406816,0.000422705934601422,-0.00144145458215338,-0.00417194834170109,3.34847042420634e-07,0.388207833791278,0.494797278978958,-0.163363269836343,0.00069055510056626,0.00107945560318388,-7.79101563691619e-05,-0.0248285391576324,0.00015008983030658,-0.000243204352727149,2.11740410923626e-16,-0.0308030687898853,-2.34096440242831e-06,-0.00713398191950142,4.74829229843466e-06,-1.77592866176345e-05,-5.59612650353142e-07,-5.03530169505891e-05,2.77067865178671e-16,0.00298687364893661,-4.69793969836118e-06,0.000276189745629064,-3.20728054199026e-16,5.88337179641286e-17,-3.94595380676099e-16,1.10654747290376e-16,0.00556676622487376,-0.00246415536870585,-5.42794815769785e-05,0.000278107471852088,-6.42577328779855e-16,-0.00257723918357606,-0.0161762719509835,0.000431471624979494,-1.46745834696459e-15,5.30548865372086e-16,8.02586670033917e-16,-7.27292159406401e-16,0.000499725822698043,-0.000706621806285828,-1.90980719599501e-15,0.000389839687870577,1.20072746833443e-05,1.6257959802885e-15,-1.38323597367873e-14,-9.42454926983509e-15,0.707106781186547,9.39377783228327e-16,-6.71702095553979e-05,1.50974928063617e-05,-0.000297860761185468,-6.49372726814826e-16,-6.12343574836901e-06,1.37433157603508e-16,5.6527590767963e-17,0.000146305043525699,-2.98885261364914e-16,-6.45564819172367e-17,-2.50786126891264e-16,-2.03062290328201e-16,1.61600333808964e-16,8.71815935475711e-17,-3.63861026271491e-17,-7.99942042506452e-07,4.1996571151226e-16,3.80070565575701e-17,1.7913061134112e-16,-4.05386682745314e-17,-8.67361737988404e-18,2.53341859218206e-07,1.16442748536816e-17,-1.29538413828274e-16,1.50527919122456e-16
