"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t106",0.0879796612572658,-0.0250606276415614,0.027828614503999,-0.0502825025146682,-0.00049235048106045,0.18318663002288,0.0107888680881882,0.0528884327289036,3.39254481574779e-05,-0.447611582067405,0.0225090315708205,0.0500972953861769,-0.00443049777940379,-0.000191882214471167,-0.0535263337684855,9.24919297040916e-05,-0.000374938287778459,0.0494178504943437,-0.014074414012061,0.00555304743420784,-0.000256087418370785,-0.001373739750475,-0.0765639116777964,0.0719397188399091,0.000271553165347976,1.3516136481706e-05,-0.000265737760602597,-0.000231007455839958,2.62583431545942e-05,0.0044383524036727,-3.12548721777793e-07,-0.000120113163027763,4.15134372324972e-17,0.0205201368059492,3.06984858498621e-06,0.00439919810258738,-1.33396782135975e-05,4.22505502630094e-05,-3.15136026281119e-18,-0.00288031941308456,0.000303732990472854,0.00170289033865596,-9.00501505148449e-05,-1.61921116031844e-16,-1.65733388561982e-16,-5.34637242013517e-16,3.5224241492463e-16,-0.0130681087857945,-0.00215870293563233,0.268902200340995,-0.000989382001660459,1.33237619616982e-16,-0.000129418307266628,5.73284504695442e-17,-0.00238243014651046,-0.000150415688455911,2.91603003934964e-16,-3.53529530666696e-06,-1.72626294705214e-16,1.35685896784966e-16,-3.63325788921804e-17,0.000127365994203901,-8.17453792175717e-05,-8.29669256754223e-17,-1.27041437732178e-05,-1.95862779982044e-16,0.000149217074012803,2.26697219353564e-06,-2.11873531694058e-16,-1.72706719301592e-16,-2.8182597719759e-16,6.00747599104532e-16,1.1234396145837e-17,-7.42906937461448e-17,-6.55659041038543e-05,2.81057375033783e-05,-0.385371202981252,-1.13586232216835e-15,1.20468831839621e-05,-6.08810266305441e-17,-7.39837373891471e-18,4.63069511056347e-05,-1.3349501872433e-16,-2.58225727789441e-16,7.39167442681007e-16,-2.19483813471974e-16,-2.45090697239784e-16,-1.83165935696561e-07,3.26590990713402e-16,5.04826455553945e-16,4.39596850243364e-17,-2.0780626127781e-18,9.0612334409309e-16,-2.54959495157131e-16,-0.707106781186549
"t66",0.0876119914659605,-0.024799939080434,0.0274384624420421,-0.0495408963533581,-0.000483006526549709,0.179416098786164,0.0105384671841297,0.0516326915378448,3.3026411189654e-05,-0.43289860508917,0.0216704111254916,0.0481521615996397,-0.00423318798148338,-0.000183085413477807,-0.0509116179554367,8.78390570156484e-05,-0.000355759180265536,0.0466594504876842,-0.0132512403241501,0.00520436691807392,-0.000239184274180378,-0.0012800701551293,-0.0705931381055965,0.0661963399867925,0.000247855381280042,1.23250459614088e-05,-0.000241992356889407,-0.000208387426220272,2.36454533310523e-05,0.00399578150241344,-2.80570067741131e-07,-0.000107548985444156,-1.64125923300176e-17,0.0182712202154246,2.72100724386416e-06,0.00379765981952965,-1.13585223756596e-05,3.55406672445657e-05,-1.05017351727954e-16,-0.00238244099064331,0.000247120479757225,0.00136496586302143,-7.21774421080512e-05,1.01851120668199e-16,-1.72722767568196e-16,-4.77472031642065e-16,2.04495791885032e-16,-0.00957282787259978,-0.00157231573478345,0.193990528846045,-0.000698563293214484,-8.90202340719698e-17,-8.31640471053319e-05,-3.01608523865996e-17,-0.00150778843223831,-9.28361800362088e-05,-1.38117322697151e-16,-1.99763909658479e-06,-1.27617049100181e-16,7.21894406427798e-18,1.16729829382701e-16,5.834135584162e-05,-3.32532407088465e-05,1.95351961589996e-17,-4.39580130622008e-06,1.27094028777382e-16,4.70152824432087e-05,4.90704616922552e-07,8.82363222416697e-17,7.2502874317417e-16,4.35012872400806e-16,-1.1442701968567e-15,-1.38742641719564e-16,9.06823155921416e-17,5.14560263221234e-05,-5.2527390091664e-05,0.836940975383208,2.22345068203668e-15,-3.50646934095587e-05,-1.16603229025193e-16,-6.50207431281285e-16,0.000348373777901007,2.51216342439755e-16,3.12439955962771e-16,5.19397205229885e-16,2.31172226529809e-16,3.50202042905698e-16,-4.91845942696134e-07,-2.44364422030188e-16,-1.54245621032241e-16,-2.74086089400475e-16,9.30697632677827e-17,-1.37815619656737e-16,-5.38073678032918e-17,6.58552552937552e-17
"t29",0.0858235621572291,-0.0235124029519283,0.0254941390146441,-0.0458383755043344,-0.000435858389505352,0.160313245503183,0.00926135093771159,0.0452193183227622,2.84022550069474e-05,-0.355962795484523,0.0172342868385221,0.0378199103640268,-0.00316897715225873,-0.000135470698561513,-0.036642847786055,6.23465421014102e-05,-0.000250434837038516,0.0313148094788925,-0.00863777263970422,0.00322633637087123,-0.000142412031724753,-0.00074043381650965,-0.0351960805147822,0.0319594350956573,0.000103390387469943,5.04499686518334e-06,-9.63094604929382e-05,-6.58653892719047e-05,7.09964252436368e-06,0.00119140669729984,-7.6252104777325e-08,-2.66831282542679e-05,9.37223990936192e-17,0.00356032637162605,4.08574170078155e-07,-0.000520542365445825,3.49115993830088e-06,-1.67715158812115e-05,6.78970806365488e-16,0.00172396286545308,-0.000247409141678007,-0.00175094767374813,9.26474803950028e-05,-4.80483419683376e-16,1.8663293065518e-16,1.40968119876031e-15,-9.87670486936151e-16,0.0376997974403198,0.00658864780308088,-0.901523880217505,0.00409234964199286,-1.26535241411361e-16,0.0015133837813115,-2.78913471967174e-16,0.0347675439225038,0.0034459980733419,-4.19358428768751e-16,-0.000158900144089539,2.06942228155804e-16,4.17512499452666e-17,3.47875636914939e-18,0.00114881891655973,-0.000578520807666598,1.72191004322419e-16,-7.40257595164551e-05,5.843935158799e-17,0.000805255844372949,1.01391470177245e-05,1.92174010353134e-16,-4.92237012708133e-16,3.51165484558384e-16,7.25201147800133e-17,-7.67094367715241e-17,7.68804444328158e-17,-0.000119446959129334,1.31996236676091e-05,-0.049938149927949,-6.28032088843125e-16,-8.10791591542157e-06,-1.91493632601014e-17,2.32666694225569e-17,0.000435443728234119,-9.32215401463369e-17,5.39632003330918e-17,1.85734923638733e-16,-1.57089945285443e-16,-9.87638243695378e-18,-7.85744058040549e-07,-1.85588798149404e-16,-8.23851781286589e-17,2.64771689127376e-17,-6.29320182986992e-17,-6.19369815070053e-17,3.85999446181451e-17,1.52200489160013e-17
"t26",0.090446190838212,-0.0286697282517179,0.0386776813249354,-0.0758478539801205,0.000382212265895321,0.019087614335466,-0.0121683648035001,-0.312814161725113,0.000198078047499904,0.0357836611723706,0.00557845813163725,0.0150582025011243,-0.00185328408939638,-8.5355080756605e-05,-0.0338890553053202,-1.87807282205354e-05,-8.70688948812759e-05,0.0259481853690898,-1.62968875160874e-05,0.00150866182249073,-7.21259535924585e-05,-0.000380020679555337,-0.0147226169718334,0.007021902494598,-0.000267215859865971,-8.4831729627588e-06,0.000300205402160927,-0.000919068277013907,0.0002432047288623,0.0549829895129024,6.62119960185843e-07,8.36667663511315e-05,-1.13545622190365e-16,-0.00259056676552222,-6.90767047104024e-08,-0.000265301131104095,1.99985006463232e-06,-1.0268871659877e-05,5.90973466523563e-16,0.00112497970699658,-0.000169485066124016,-0.00124941002055035,6.61173404217993e-05,2.47411709453554e-15,-4.58612731689343e-16,3.1446308557247e-15,-1.62209138454989e-15,0.927866787427072,-0.0145243249130977,0.0422449907120325,0.00254832768364416,-2.89100210263102e-16,0.000752821292563908,1.50544843595301e-16,0.00566576834224483,0.00412601826948429,-4.53123414899437e-16,-0.000104832910376301,1.84939939866231e-17,-1.73173136580137e-16,2.76394749079854e-16,0.000819289688363246,-0.0728701759129995,5.32037840149881e-16,-4.52596867786259e-05,5.59222101374471e-17,0.000507369453402368,0.00104612654109484,-1.90538620657176e-16,-4.59366109330195e-16,-1.05355200561166e-16,1.8315723409783e-16,1.42877390228531e-17,-9.37246145311155e-17,-7.87188935927607e-05,6.87605491758725e-06,-0.000384480519581731,-3.67211483237643e-16,-6.94581734949685e-06,4.09531118754878e-17,-2.08801193518398e-16,9.92531175986466e-05,-5.32542203094558e-17,1.56538565102618e-16,6.10172520198992e-16,1.42827928162068e-18,-1.11833412117374e-16,-5.66974094617922e-07,-2.6772890413927e-16,-1.81605551938246e-16,-1.66595305439068e-17,-5.29875080693455e-17,1.74661030113232e-16,1.0504739720679e-16,-1.28524974816104e-16
"t61",0.0927477124949733,-0.0305873198357671,0.0422816608324648,-0.083333616377998,0.000432756109634618,0.0218687899668465,-0.0142210917550949,-0.367093622304554,0.000237555752503599,0.0452675655252747,0.00734194328841166,0.0201137714196403,-0.00262021599519861,-0.000122350541931215,-0.0501925002773053,-2.82771970766538e-05,-0.000132380279012534,0.0417404983376155,-2.71348743555166e-05,0.00266577472015131,-0.000133694358552873,-0.00072905247611265,-0.0337431586833249,0.0167315336384562,-0.000761416266180408,-2.47454810403114e-05,0.000906883234557121,-0.00372874527510076,0.00105620352311829,0.24102160345758,3.29177963567535e-06,0.00047266069267432,-2.79605153618262e-16,-0.0210660052223738,-8.87535246530888e-07,0.00127276841384344,-5.31644769966033e-06,1.9102368824464e-05,-1.32394367226445e-16,-0.00143419619247333,0.00016019721642715,0.000933276597241184,-4.93572018897548e-05,-2.94298394979462e-16,-1.05304329213768e-16,-8.20943210119227e-16,8.52231946459398e-16,-0.210891979016936,0.00305592635897385,-0.00777582805439073,-0.000337451712315516,1.62649835692272e-16,1.72861054766587e-05,-5.09186347541997e-16,0.000238785067178286,0.000296712037904701,4.18950216249783e-16,-1.77586728513091e-05,5.34611160525175e-16,3.42779496519643e-16,5.71113366430838e-16,0.00048158401607987,-0.469970486823256,4.58403457295296e-15,1.97439169396796e-05,1.36041176472696e-15,-0.000120726078800135,0.0608131215590094,3.79087399910518e-15,-2.83011715838986e-16,4.38052070698642e-16,1.93640411547571e-15,-1.93506509296511e-16,4.10521732903741e-17,-1.39059714946614e-05,1.43458704879307e-06,-8.19799806106858e-05,-0.707106781186548,-1.53633205971339e-06,8.21926103896146e-16,1.06777035604531e-15,2.67233279762635e-05,6.24216818436196e-16,1.96270579918603e-16,8.97523905957019e-18,-3.51823267956839e-16,-7.69511410302157e-17,-1.76908395321806e-07,-6.07895506467675e-16,-3.81275120978773e-16,-2.85531148384251e-16,1.00763872305163e-16,5.90559889997601e-16,2.24736240182199e-20,3.03204165415536e-16
"t62",0.0927477124949733,-0.0305873198357671,0.0422816608324648,-0.0833336163779979,0.00043275610963461,0.0218687899668464,-0.0142210917550949,-0.367093622304554,0.000237555752503488,0.0452675655252746,0.00734194328841168,0.0201137714196403,-0.00262021599519861,-0.000122350541931271,-0.0501925002773054,-2.82771970767648e-05,-0.000132380279012412,0.0417404983376156,-2.71348743550726e-05,0.00266577472015138,-0.000133694358552809,-0.000729052476112615,-0.0337431586833248,0.0167315336384563,-0.000761416266180559,-2.47454810404432e-05,0.000906883234557322,-0.00372874527510061,0.00105620352311844,0.24102160345758,3.29177963572701e-06,0.000472660692674709,-3.97610363104197e-17,-0.0210660052223735,-8.87535246602879e-07,0.00127276841384324,-5.31644769952849e-06,1.91023688244293e-05,-9.75235607184363e-18,-0.00143419619247345,0.000160197216427202,0.000933276597240684,-4.93572018893662e-05,-4.86367319542042e-16,3.708925616869e-16,-8.08947597701031e-16,2.00534088904681e-16,-0.210891979016936,0.00305592635897368,-0.00777582805439142,-0.000337451712315326,-5.93522270528283e-17,1.72861054764262e-05,3.42391457949981e-16,0.00023878506717867,0.0002967120379051,2.11690225470083e-17,-1.77586728516699e-05,2.22292918806152e-16,-3.27228250700435e-16,-5.58863971273639e-16,0.000481584016080068,-0.469970486823257,4.47893434738423e-15,1.97439169385277e-05,1.38727621957017e-16,-0.000120726078799878,0.0608131215590085,2.46502850276774e-15,1.70909268785156e-15,-4.21628409777972e-17,-1.24459086020674e-15,7.00641038501099e-16,-1.00380936505099e-16,-1.39059714996774e-05,1.43458705216537e-06,-8.19799806145369e-05,0.707106781186547,-1.53633203726217e-06,-8.81480680449029e-16,-1.71706426707936e-15,2.67233279771378e-05,-9.43210422434645e-16,-4.86755909752621e-16,-1.1984519773229e-16,1.60923852148566e-16,3.8972113428733e-17,-1.7690839548834e-07,6.19860630169911e-16,3.28983172193944e-16,3.06985216262476e-17,3.68678684226067e-16,-7.08410823359623e-16,-1.7539157615044e-16,-2.75102519739642e-16
"t48",0.092390888970418,-0.030292170478978,0.0417293391552343,-0.0821874073456647,0.000425056777873059,0.0214459753480262,-0.0139100451753062,-0.358874276216219,0.000231598704472023,0.0438482859951617,0.00707957821858326,0.0193632226200571,-0.00250725245787973,-0.000116911422858301,-0.0478057816655535,-2.68898906512771e-05,-0.000125769018874178,0.039452048089337,-2.55706299995273e-05,0.00249986452409517,-0.000124910699648071,-0.000679429629100003,-0.0310820494227855,0.0153773439498517,-0.000693377058253608,-2.25099796185013e-05,0.00082367056463753,-0.00334942157558871,0.000946775646702245,0.215991202056537,2.93975023492766e-06,0.000420819999279898,2.5171852138385e-18,-0.0186283984826476,-7.80448480366264e-07,0.00108179662366954,-4.43500256148976e-06,1.56635641294645e-05,-8.9896763530969e-17,-0.00114715186208049,0.000124894535805583,0.000710114837684885,-3.75524757583873e-05,-1.34545803481251e-15,-1.26407575627213e-16,-2.81029894447983e-15,-9.62232064727923e-18,-0.134544448493272,0.00192392099684723,-0.00478440903296534,-0.000196532018446337,-6.18284839088254e-17,7.32367945340678e-06,1.41962558431606e-17,9.44385968005904e-05,0.000103090340835471,2.11332490596717e-16,-2.84206427642042e-06,3.1288649252244e-16,-8.54476956536275e-18,-4.73949397978104e-16,-0.000211381498740018,0.432347352949824,-4.13487996268453e-15,-3.66976581948064e-05,-2.43485378621538e-15,0.000319211425203081,-0.763357716035511,-3.37755638494217e-14,2.34123608658429e-15,-1.86121723731895e-15,-1.32578995478635e-15,-1.79685186157769e-15,3.5467473095465e-15,-3.35506614353442e-05,2.9623282384629e-06,-0.000166030859460049,-2.29312452293526e-16,-3.01300914465601e-06,-1.60942956293758e-16,3.5807220521996e-16,4.4695402615258e-05,-1.71300287706515e-16,-3.68757788332904e-17,2.11169364333192e-16,-6.00378432641247e-17,1.43063972605439e-16,-2.66828305145461e-07,9.96755025366415e-17,-2.83109233318918e-17,3.03929373119876e-16,-2.92079949686195e-16,-4.19330556781782e-16,1.53965404209744e-16,-1.59833865076551e-16
"t45",0.0923332172006313,-0.0302444444473716,0.0416400033724747,-0.0820020023317174,0.000423810965899417,0.0213775521022391,-0.0138596987888757,-0.357543826842597,0.000230634239160864,0.0436183832407895,0.00703706378358304,0.0192415858347146,-0.00248893655460377,-0.000116029428294084,-0.0474186598950424,-2.66648443143225e-05,-0.000124696475628502,0.0390806461767215,-2.53167042761904e-05,0.00247292207883171,-0.000123483904884052,-0.000671367473779015,-0.0306493230792963,0.0151571003352999,-0.000682303667544935,-2.21461223987932e-05,0.000810125047596234,-0.00328762438004614,0.000928945574255458,0.211912690778482,2.88237530584538e-06,0.000412368945139768,-6.59762853159398e-17,-0.0182308250195955,-7.62975593265533e-07,0.00105056169035378,-4.29064935253409e-06,1.50997385277851e-05,7.2197745742824e-16,-0.00110001037261967,0.000119087106190634,0.000673347158953647,-3.56075445634985e-05,2.64034259340001e-16,6.77379091963497e-17,2.04354107434896e-15,8.67784255541477e-17,-0.121836922667213,0.00173537449958023,-0.00428556595923785,-0.000172967906290577,-1.33851897527835e-16,5.63539148212833e-06,-2.46232172925223e-17,6.99182983874419e-05,7.0064810791963e-05,-2.73599626670656e-16,-2.56454057635802e-07,-1.0348550122082e-15,1.12405548171114e-16,1.16038418339448e-16,-0.000338075443937019,0.604904543392552,-5.52725817017505e-15,-4.85558135323028e-05,5.35751530969103e-16,0.000419952344735665,0.640224487044605,2.7260471588848e-14,-3.57986616130131e-15,1.79548267140857e-15,6.20259920924967e-16,1.14023436043828e-15,-3.4311154754862e-15,-3.63996142143108e-05,3.18961877593393e-06,-0.000178572588660018,5.16222445554918e-16,-3.23441154651341e-06,1.98132806112798e-16,1.21510239910193e-16,4.74496046048989e-05,5.37743553794643e-16,3.37165488209607e-16,-8.88582082565968e-17,1.30370533171514e-16,1.71993171617512e-16,-2.80784068384943e-07,-1.98584215521385e-16,8.86658800853452e-17,-3.97121666089572e-17,4.07889100531465e-16,1.50217831341289e-16,-6.25239125512741e-18,-1.51200950207614e-16
"t49",0.0890708577126059,-0.0274417018708183,0.0362719687103272,-0.0708084652190321,0.000346442020525804,0.0170808921565887,-0.0106388435257475,-0.272101201407029,0.000167425493427962,0.0277840548761902,0.00399950567437376,0.0104312917653629,-0.00109100529382179,-4.78558645262556e-05,-0.0165859346909459,-8.46917534285101e-06,-3.72022982610956e-05,0.00718715517943562,-2.81912286754366e-06,-4.56485510725729e-05,1.57484960726733e-05,0.000139923737676727,0.0203113895611997,-0.0116760877184373,0.000891776117136083,3.06180800283256e-05,-0.00121329192751322,0.0084935563175174,-0.00266099311028305,-0.615387136447619,-9.96612982769191e-06,-0.00167461834848569,4.7776321662527e-16,0.109407953291915,6.73359704324804e-06,0.0124651243122882,-2.91309645834986e-05,7.86354194128643e-05,-5.47305256670683e-16,-0.00451114702608354,0.000412268399738212,0.00204829677648041,-0.000108279431206639,-4.076679571623e-16,-3.31742878366236e-16,-3.53883589099269e-16,4.16536682224566e-16,-0.0857383135074038,0.00080050562082765,5.53839939154074e-05,0.000269274210019175,6.92185275358662e-16,0.000273511078649678,1.31457345282036e-16,0.00220024233471241,0.0017484928641317,-7.92625566181242e-16,-5.34242937338353e-05,-1.21867940488701e-15,-3.08437193773719e-17,-1.3247619402498e-15,0.000477911643124948,-0.00730212042332504,1.26111893772188e-15,-3.33180396508792e-05,6.50014466257496e-16,0.000370943278291626,0.000134384208317379,-1.29819362078587e-14,0.707106781186547,-1.00774842112038e-15,1.20831952575518e-14,-2.94670918562375e-15,3.03803646384255e-15,-6.47865509118524e-05,5.79934645829686e-06,-0.000325448465934084,-1.32749713999125e-15,-5.91658825886947e-06,2.56335108978598e-16,-4.3758399681515e-16,8.786170909892e-05,-1.0945565693359e-16,-1.80194401067091e-16,1.16497523433567e-16,-8.28690220148666e-17,1.87688261298105e-16,-5.1898247979687e-07,3.3133218391157e-16,-2.41126563160776e-16,-1.92859307999942e-16,-6.32470428125078e-17,-1.74320183129849e-16,5.79569818520186e-17,-8.8037216405823e-17
"t50",0.0890708577126059,-0.0274417018708183,0.0362719687103272,-0.0708084652190321,0.000346442020525798,0.0170808921565888,-0.0106388435257475,-0.272101201407029,0.000167425493427993,0.0277840548761902,0.00399950567437375,0.0104312917653629,-0.00109100529382176,-4.78558645262903e-05,-0.0165859346909461,-8.46917534288224e-06,-3.72022982609837e-05,0.00718715517943557,-2.81912286753672e-06,-4.56485510725644e-05,1.57484960723404e-05,0.000139923737676755,0.0203113895611996,-0.0116760877184375,0.000891776117136084,3.06180800283878e-05,-0.00121329192751303,0.00849355631751731,-0.00266099311028317,-0.61538713644762,-9.96612982742219e-06,-0.00167461834848553,5.17836491642762e-16,0.109407953291915,6.73359704353568e-06,0.0124651243122882,-2.91309645835706e-05,7.86354194124358e-05,-1.35742111995185e-16,-0.00451114702608363,0.000412268399738205,0.00204829677647959,-0.000108279431206674,-9.99548569155478e-17,4.48200041212369e-16,-3.08780778723872e-16,-4.10783117674773e-17,-0.0857383135074045,0.000800505620827881,5.53839939160423e-05,0.000269274210018528,-5.21519330496601e-16,0.000273511078649551,-2.74774015884052e-17,0.00220024233471163,0.0017484928641307,7.91833156758381e-16,-5.34242937338884e-05,1.0164524075688e-15,3.08385649163343e-16,1.42098387253706e-15,0.000477911643123983,-0.00730212042332767,-1.14115979093066e-15,-3.33180396510995e-05,-2.87945576070098e-16,0.000370943278284067,0.000134384208311661,1.35787393766083e-14,-0.707106781186547,1.15560054459458e-15,-1.21494677482168e-14,3.07684372990095e-15,-3.08824416216863e-15,-6.478655091194e-05,5.79934645810777e-06,-0.00032544846593312,1.04679719753475e-15,-5.91658825823934e-06,-2.57148944254664e-16,3.80338122107915e-16,8.78617090991421e-05,2.16748081018037e-16,5.08057138026707e-16,-1.06251812903579e-17,1.75081824196826e-17,-2.09954349223449e-16,-5.18982480032792e-07,-3.18321757841744e-16,-1.4137996329211e-16,5.88557110920812e-17,1.47313502528784e-16,4.1825438624547e-17,-1.12965476800861e-16,6.85215773010839e-17
"t96",0.0852567156347,-0.0242674920246232,0.031051645588103,-0.0607239971419375,0.000486483878449465,-0.0302319818066686,9.8175218284039e-05,-0.00219595341020465,-9.75265406065222e-06,-0.0186663781047208,-0.00616312317120859,-0.0209840411466916,0.00591712979060526,0.000337799984913068,0.27134312357233,0.000743196431389308,-0.000286259528431157,-0.52974375786217,-0.321479367988925,0.0274411767672388,-0.00084511813907383,-0.00371391594009932,-0.120100032407615,0.00894193748178741,-0.0028430893568324,-3.26155343892869e-05,0.00109847330423535,-0.00126880601021648,0.000151451818806669,0.028040641388518,-8.28910351707943e-07,-0.000300036452536727,1.06140401508938e-16,0.0378966611382787,3.03129098598066e-06,0.00958793927895579,-2.46044473459286e-05,6.98198721409277e-05,-1.90819582357449e-17,-0.00417128645661556,0.000388541647393446,0.00193776057014725,-0.000102435498679776,-2.40801571802875e-16,-2.01581874844333e-17,2.08166817117217e-17,3.88382793499029e-17,-0.00468285940944493,-0.000999574380889007,0.00402113272902981,0.00103337097109408,-1.04188584933657e-17,0.000374461310401574,-3.83485059819794e-17,0.00299924961984316,0.00441382749516843,-9.37353192537966e-18,-6.85574763071937e-05,1.47375475191827e-17,-6.00110919574398e-17,-8.74056317547844e-18,0.000600426883915046,-0.000521067166274591,-3.16905524358773e-17,-4.26727821127969e-05,-1.77570107281089e-16,0.000472938046942877,1.01030355864895e-05,-1.01899431641299e-16,4.15853463619431e-17,1.06470862221313e-16,-1.00261796277982e-16,-4.77288625662015e-17,-1.5422796886698e-16,-8.16438458503058e-05,7.30377598442966e-06,-0.000409843019029063,8.20090523268036e-16,-7.44993895834996e-06,2.7426564022115e-17,-3.43475248243408e-16,0.000110572509620072,-1.01591935867992e-16,2.0643209364124e-16,-3.90312782094782e-16,8.66160407241109e-17,-7.08633624780731e-17,-6.52987295499119e-07,-1.38777878078145e-17,4.19803081186387e-16,3.47348905690313e-16,2.56689600495461e-16,0.707106781186547,-3.71148550618195e-16,3.29597460435593e-16
"t97",0.0852567156347,-0.0242674920246232,0.031051645588103,-0.0607239971419374,0.000486483878449466,-0.0302319818066686,9.81752182840518e-05,-0.00219595341020463,-9.75265406064592e-06,-0.0186663781047208,-0.00616312317120859,-0.0209840411466916,0.00591712979060529,0.000337799984913206,0.27134312357233,0.000743196431389263,-0.00028625952843131,-0.52974375786217,-0.321479367988925,0.0274411767672388,-0.000845118139073894,-0.00371391594009937,-0.120100032407615,0.00894193748178735,-0.00284308935683227,-3.26155343896477e-05,0.00109847330423543,-0.00126880601021639,0.000151451818806749,0.0280406413885181,-8.28910351674441e-07,-0.000300036452536873,2.26064821658723e-16,0.0378966611382789,3.03129098602663e-06,0.00958793927895565,-2.46044473458003e-05,6.98198721407473e-05,-2.81025203108243e-16,-0.00417128645661541,0.000388541647393493,0.00193776057014761,-0.000102435498679693,2.18540216282836e-16,2.50629680782014e-17,-1.80411241501588e-16,3.27513779273888e-17,-0.00468285940944484,-0.00099957438088954,0.00402113272902975,0.00103337097109418,1.71189749830473e-17,0.0003744613104016,6.15352281371759e-17,0.00299924961984324,0.00441382749516838,1.57205724602348e-17,-6.85574763072388e-05,-5.01144634405367e-17,1.15704030821877e-16,-3.70301598890015e-18,0.000600426883915092,-0.000521067166274508,9.32061346713863e-17,-4.267278211262e-05,6.4483210508723e-17,0.000472938046942835,1.01030355868503e-05,2.36190659593183e-17,-2.31191328393893e-17,1.00182218569653e-16,1.955231147813e-16,-5.60265348170964e-18,4.71361415025577e-17,-8.1643845849938e-05,7.30377598456844e-06,-0.000409843019029438,-8.5044818409763e-16,-7.44993895914273e-06,1.23308089627361e-17,2.8796409701215e-16,0.00011057250961985,-2.18847756153354e-18,7.02563007770607e-17,6.11490025281825e-16,-1.93247869885603e-16,1.47937719773543e-16,-6.5298729580443e-07,1.87350135405495e-16,-5.16947595841089e-16,-5.19744848932603e-16,-1.79772352197663e-16,-0.707106781186547,3.43599655271707e-16,-3.92047505570758e-16
"t92",0.0940188772954922,-0.0332437842885964,0.0521553646120522,-0.10762535648286,0.00140845621753284,-0.126439981905134,0.00455996097362852,0.0694083760525534,2.56091395235357e-05,0.00649098874302624,-0.000355753870744741,-0.00348338977131393,0.00346922278471925,0.000248936399113487,0.4144389615422,0.00244471550964619,-0.00350432224742818,0.279708333428941,0.0593017869681424,0.00185727271609281,-0.000160769080604115,-0.000992560735002507,-0.189178839467848,-0.142020933752303,0.00897667840820162,4.94500088701433e-07,2.3942791129148e-05,-0.000220340000577961,2.88199786655215e-05,0.00539306243573676,-1.78665757977397e-07,-6.9947232791251e-05,-2.29053256662978e-16,0.0100449635142943,8.67975902041677e-07,0.00354639724088307,-9.85274349177279e-06,2.96180797848301e-05,6.61363325216158e-16,-0.00189477084445003,0.000187343221905088,0.000982933918481302,-5.19678801456681e-05,2.07774423535452e-17,2.45244785081807e-16,2.94902990916057e-16,-3.41891481239798e-16,-0.00330778670151678,-0.00326227463295951,0.00298668792703883,0.00380805883995286,2.21397667079775e-16,0.000818192233847514,2.47600643936262e-16,0.00995254403742113,0.366843865963762,-9.8884750185489e-16,4.49091478327948e-05,1.1970905963654e-16,5.22815125295522e-16,-1.24628427060738e-16,-7.62593683571126e-07,-4.04640371561814e-05,-4.30898558125438e-17,-5.68786774237696e-06,-1.79956233861603e-16,7.24685253979832e-05,1.9884598837748e-06,3.3405135787638e-16,-2.40138748494376e-16,3.72686900551365e-16,-5.0075324638612e-16,-3.36211087508235e-17,-1.43642034544933e-16,-2.42647433119176e-05,2.30847804610218e-06,-0.000130645125575883,-2.33157677193008e-16,-2.40968033527193e-06,-1.03425070049134e-16,-1.9819215713035e-16,3.8827925835077e-05,-6.3797480880766e-16,-1.05167610731094e-16,-6.67299332110516e-16,1.1208582714374e-16,-2.17039939606426e-16,-2.44682394309401e-07,-2.75040407116123e-15,1.47408127371129e-15,-0.707106781186547,1.61889931272319e-15,2.45365174845902e-16,7.76020796217893e-18,6.37510877421477e-17
