,0,1,2,3,4,5,6,7,8,9,10,11
t66,0.6590102,8.17331,-3.5728352,-0.9617723,0.12322123,7.754181,4.6493244,3.3210232,4.8540554,5.3778596,7.36635,8.974185
t67,0.67213285,8.213513,-3.560021,-0.9659278,0.08000751,7.7297325,4.674979,3.3519018,4.833269,5.3959446,7.3608556,8.989415
t68,1.5611277,9.832778,6.4640102,7.3481016,7.826743,7.1104765,6.203863,7.4009504,1.452816,2.3336887,8.433648,8.1760235
t69,1.449518,9.779051,6.5559883,7.4530244,7.8416467,7.218187,6.3248487,7.472264,1.4418033,2.3462417,8.398453,8.266621
t70,-1.150348,10.776733,6.6365957,4.9913406,8.983838,6.425663,5.53088,5.144712,2.903328,4.2297144,9.099508,7.2600455
t71,-1.1093225,10.853798,6.549924,4.967551,9.01705,6.4879365,5.5481005,5.184808,2.9361663,4.2129292,9.069156,7.2063527
t72,-4.653045,7.3267775,11.255859,1.1482649,14.506774,6.1587887,5.559443,5.566758,0.7024478,6.86449,10.143653,6.4634886
t73,-4.7406225,7.397647,11.224214,1.1510216,14.481833,6.109341,5.596034,5.523052,0.6312491,6.9251614,10.189317,6.481356
t74,14.309485,12.894452,9.123029,8.416091,5.751587,2.0257354,2.4516025,3.2326355,-0.12564376,6.991517,7.974416,15.271628
t75,14.347473,12.800301,9.195778,8.391615,5.8533626,2.0932329,2.393109,3.26622,-0.0831332,6.919759,7.961431,15.1940365
t76,0.7395237,8.151884,-3.486552,-0.7908691,0.045418944,8.034731,4.694016,3.2910936,5.314751,5.350759,7.4498982,8.925767
t77,0.7349983,8.233998,-3.4558678,-0.72758615,0.06316857,8.133287,4.5950527,3.2680056,5.2104063,5.2567635,7.452962,8.986529
t78,3.1878197,-0.89813876,5.4031906,1.6143757,4.136662,5.3863683,5.1257544,4.126401,2.6218965,3.7790985,6.45655,8.625994
t79,3.178,-0.8652162,5.4152775,1.594558,4.166066,5.411668,5.103391,4.113398,2.6486628,3.7429118,6.4056334,8.571069
t80,-1.2806553,10.829249,6.663772,4.8733845,9.186942,6.4150805,5.634618,5.006577,2.7702267,4.4491577,9.008863,7.141059
t81,-1.2545774,11.014817,6.4717417,4.8287625,9.114286,6.374298,5.6565366,5.10287,2.92887,4.419409,9.21234,7.117039
t82,1.5711777,13.839986,9.242208,6.3587103,9.32801,6.750501,2.7509093,4.6225777,1.6170512,5.972302,3.3282897,7.1063414
t83,3.4031293,-0.5817875,5.3445,1.4295517,4.2236137,5.465181,4.8187385,5.4118857,2.9277687,4.2420435,6.2125564,8.515794
t84,3.4319708,-0.6288687,5.282492,1.4636295,4.287197,5.511608,4.7513714,5.5359116,2.9382756,4.181884,6.1242743,8.609607
t85,1.52652,13.802744,9.272215,6.3379407,9.241499,6.804971,2.8004425,4.681016,1.5936548,6.0136795,3.325989,7.0583572
t86,1.4319668,13.6282425,9.246301,6.161443,9.217348,6.670241,2.8278477,4.626649,1.6511362,5.718579,3.268673,7.008413
t87,-1.3937637,10.733838,6.6783595,5.1537905,9.16844,6.4433303,5.3334312,5.158137,2.6147742,4.3948865,9.152263,7.0093637
t88,-1.347966,10.730069,6.6674356,5.1943064,9.108683,6.4192367,5.2826133,5.075578,2.566759,4.344516,9.205787,7.066908
t89,1.5307387,9.68235,6.4348545,7.402626,7.71666,7.136585,6.2527637,7.4389987,1.5264827,2.3675346,8.47746,8.206665
t90,-4.607865,7.389736,11.154081,1.1741542,14.457118,6.168174,5.6012115,5.6015086,0.6798591,6.9887824,10.278597,6.3567185
t91,-4.703193,7.4217067,11.210691,1.1669551,14.454436,6.1179833,5.518841,5.4930935,0.5816251,6.912921,10.184892,6.4161415
t92,1.2535545,12.4948635,8.766524,5.461067,7.873522,7.871531,3.4591854,4.755357,1.2729499,4.573135,3.8570974,5.155396
t93,1.2314837,12.500715,8.77911,5.4049973,7.870218,7.895853,3.4353094,4.713303,1.3355726,4.533,3.864471,5.2701383
t94,3.221046,-0.86052567,5.3771286,1.6078881,4.142443,5.3895316,5.076579,4.1954393,2.6581566,3.7891123,6.4518723,8.624726
t95,3.1558414,-0.7681584,5.37718,1.6791267,4.2625227,5.5061293,5.1430516,4.1471066,2.7579832,3.6954465,6.311294,8.486523
t96,1.827931,9.688416,6.429677,7.6140957,7.748211,7.357263,6.311043,7.6924124,1.1523054,2.0486147,8.26917,8.419771
t97,1.9765774,9.7015,6.4755673,7.548634,7.6707096,7.307556,6.2525873,7.628938,1.0697992,1.8982404,8.1398115,8.344194
t98,-1.0011901,10.726658,6.600411,5.206247,8.749587,6.402667,5.3323193,4.736677,2.5058026,3.9331393,9.055921,7.355583
t99,-0.9326875,10.826642,6.533594,5.0851355,8.75065,6.447798,5.4460363,4.73972,2.5437858,3.972169,9.071479,7.349092
t100,-0.97839475,10.815878,6.4865875,5.1333137,8.668704,6.4055104,5.40154,4.6295614,2.4703646,3.9180467,9.004438,7.3039074
t101,-0.89125186,10.747364,6.521732,5.1614523,8.692132,6.402533,5.3755145,4.573905,2.4823964,3.8992858,9.031926,7.405051
t102,1.6073587,9.5566845,6.3837466,7.4095592,7.5928016,7.1565547,6.21386,7.470952,1.5333147,2.2835338,8.4603195,8.231925
t103,1.4747761,9.563879,6.5039954,7.476318,7.6646757,7.236375,6.229634,7.5297422,1.4461513,2.3750625,8.345987,8.158221
t104,1.3245115,12.3487,8.817469,5.3201494,7.819911,7.9364634,3.4645977,4.578074,1.2602434,4.4196067,3.9525678,5.244153
t105,1.116733,12.2639065,8.646331,5.4844146,7.7983356,7.955744,3.5419772,4.756756,1.2677416,4.5957108,4.0781975,5.1954017
t106,1.561765,13.805336,9.14017,6.322799,9.300981,6.894616,2.8231533,4.546009,1.5637623,5.8901815,3.2067199,6.9795127
t107,1.5861464,13.858817,9.247367,6.3864317,9.3061,6.7848845,2.7818553,4.680221,1.5874306,6.0028524,3.3369002,7.0619154
t108,3.2095125,-0.69597554,5.4446445,1.5773935,4.2016096,5.420091,4.969932,4.6809683,2.833057,3.8584802,6.325522,8.518711
t109,3.223871,-0.73400795,5.449182,1.5444037,4.189204,5.404649,4.964845,4.6751356,2.7998722,3.845161,6.3327127,8.531493
t110,-1.1899256,10.784706,6.670866,4.8408823,9.1591,6.4890466,5.7290826,5.2029305,2.950876,4.311125,8.975135,7.164539
t111,-1.2199596,10.908187,6.541892,4.9046335,9.1359415,6.4384127,5.607895,5.1555753,2.9192057,4.3279614,9.068497,7.1435475
t112,1.5378712,13.755864,9.203497,6.2804036,9.322097,6.7136145,2.7890556,4.5733256,1.6177521,5.867183,3.261256,7.0919695
t113,1.4852068,13.807042,9.289471,6.312975,9.228589,6.7792926,2.7128754,4.7101917,1.7036562,5.9689116,3.2188916,7.022945
t114,3.4054427,-0.6469318,5.326838,1.4325111,4.2578173,5.473148,4.759687,5.47669,2.8726966,4.14932,6.1761074,8.538256
t115,3.395151,-0.72811705,5.3258815,1.4060721,4.2539115,5.449774,4.7243624,5.5280843,2.8307326,4.057899,6.1424084,8.5938015
t116,1.4847133,13.677906,9.20118,6.202771,9.27417,6.708586,2.8117738,4.5730596,1.675628,5.7314405,3.202227,6.992115
t117,1.3640212,13.634605,9.342502,6.179706,9.173899,6.546753,2.7785697,4.716975,1.6201011,5.792198,3.3137808,7.11945
t118,1.4168218,13.603401,9.227834,6.153379,9.030618,6.924786,2.878241,4.7028193,1.6251293,5.7010245,3.339288,6.796436
t119,1.4537202,13.534802,9.124582,6.052027,9.109022,6.857452,2.8889565,4.5945654,1.698073,5.574535,3.2630837,6.869745
t120,14.334679,12.882252,8.979816,8.303416,5.6994677,1.9887167,2.6294248,3.1767921,-0.082099006,7.07308,8.075683,15.333402
t121,14.26077,12.947487,9.050907,8.4110565,5.539766,1.8788183,2.656931,3.150463,0.033436917,7.1746397,7.9705114,15.460045
t122,0.7590591,8.188899,-3.678108,-0.98991406,0.040975463,7.6280274,4.580136,3.396275,4.6788893,5.361128,7.107066,8.983906
t123,0.71119064,8.115106,-3.7240243,-1.0096467,0.011379853,7.71395,4.6601434,3.295153,4.717139,5.460833,7.081696,8.864447
t124,0.6982413,8.310785,-3.4505377,-0.8132968,0.067264855,7.8911543,4.7328153,3.316849,5.318271,5.4774685,7.713177,8.907288
t125,0.7481971,8.283559,-3.4245126,-0.7449129,0.04444178,7.9821615,4.7412953,3.3171797,5.317254,5.445653,7.614352,8.940685
t126,0.70051944,8.1609745,-3.6130624,-0.95394593,0.11569116,7.6182466,4.632865,3.3316696,4.661213,5.3688955,7.1610966,8.969046
t127,0.70050704,8.180366,-3.6220968,-0.9660282,0.10480451,7.571279,4.6170487,3.3503604,4.631983,5.34247,7.155692,9.014259
t128,3.2289133,-0.840651,5.3196883,1.4655842,4.250879,5.4291,4.8085456,5.3264155,2.7039907,3.7462416,6.1789017,8.659716
t129,3.2375777,-0.8059762,5.455701,1.3996493,4.157649,5.342267,4.6756325,5.345731,2.6929991,3.887393,6.2858286,8.549291
