,0,1,2,3,4,5,6,7,8,9,10,11
t14,-1.1960738,0.127984,12.132134,15.706491,-0.39008388,13.254946,16.24318,-0.1516448,-0.064339936,0.8368601,-0.16287789,-0.051599517
t15,-1.1083565,11.207257,-0.37368593,5.7203712,3.0176337,-0.015200427,-0.00020326725,9.882972,-0.16621533,6.2484803,-0.0144496225,8.369639
t16,-0.5317408,5.545634,-0.13198313,0.64336425,1.0869582,-0.09271709,-9.642365e-05,10.695719,-0.57883924,6.282273,-0.061057262,7.8010774
t17,-0.62875795,5.0225515,-0.20715407,6.834772,-0.016783968,-0.033337403,-4.6643568e-06,4.520097,2.7238333,4.791654,1.8577819,-0.102470994
t18,0.7382933,0.026660407,2.175259,-0.06417381,-0.14870758,-0.12788029,2.1441052,-0.36125088,-0.5165694,-2.0035048e-05,10.74845,0.60562205
t19,-0.65767205,5.422287,-0.19890115,7.1895814,-0.044909496,-0.029742772,-6.435569e-06,4.747241,3.053304,4.919397,1.8956674,-0.1215537
t20,-0.6779183,3.4924643,0.39264584,-0.017557474,2.7112827,-0.04062171,-7.578044e-05,-0.057921987,-0.12745859,2.5619726,1.6801064,2.450594
t21,-0.66490036,5.501789,-0.2512568,7.1812887,-0.036369167,-0.037842475,-9.949088e-06,4.77251,3.0556014,5.024673,2.0329003,-0.11210274
t22,-1.2002163,8.886368,-0.073750466,-0.014950602,5.592667,-0.02016677,-0.0001953012,3.5925817,-0.33481374,3.6235187,-0.0067380066,9.315779
t23,-0.8466165,7.730405,0.7221586,-0.0525163,8.253711,-0.05734432,-9.382378e-05,0.4069346,-0.13973267,2.6607313,1.8017427,2.3684242
t24,-0.9029007,9.2072735,-0.31960565,5.9981027,1.8311858,-0.02552274,-0.00014387588,7.6143413,0.40595937,6.2319264,1.0719131,3.4645233
t25,-0.08079512,0.8919762,0.2984029,0.69107145,-0.11033109,-0.10322771,1.9906565,5.1951237,-0.16906282,4.6519794,0.14891854,-0.03251677
t26,-0.67922366,5.6433244,-0.20955138,7.38008,-0.052829187,-0.028478406,-4.934223e-06,4.7716403,3.326596,5.01185,2.0400813,-0.12288515
t27,-0.8703095,7.738752,0.89670205,-0.056012806,8.200594,-0.055179197,-9.308895e-05,0.41142684,-0.14810812,2.765474,1.8125634,2.5163162
t28,-1.0423464,9.714855,0.48106334,-0.060326066,9.997429,-0.07782232,-0.00012940075,1.1639218,-0.19388747,2.946596,1.3413349,4.037709
t29,-0.08176938,0.75626224,0.29418683,0.69928914,-0.1051011,-0.09175739,1.7933339,4.706359,-0.15156662,4.3936925,0.17349908,-0.026919996
t30,-0.10149639,0.7736187,0.32135746,0.7507618,-0.10437384,-0.0934722,1.8789259,4.898481,-0.1620097,4.5044975,0.21439373,-0.020026546
t31,0.55122524,0.028104508,2.4952586,-0.06597762,-0.1505938,-0.1357519,2.2560797,-0.38606673,-0.55598116,0.017542481,11.504333,0.67576486
t32,1.0091308,0.029139066,1.509579,-0.0653386,-0.1697833,-0.16267978,2.1706545,-0.2576222,-0.5273339,0.028882504,10.510888,1.1047068
t33,-1.185361,0.12614536,11.842192,16.063234,-0.38897964,13.059719,16.199858,-0.14405523,-0.05335558,0.8617031,-0.17158128,-0.05620978
t34,-1.1805897,0.12747812,11.916478,16.038517,-0.38354272,13.133869,16.474737,-0.14133689,-0.06946174,0.4653508,-0.17013805,-0.07279894
t35,0.68155956,0.027982343,2.449043,-0.0658059,-0.1526027,-0.13642053,2.2156043,-0.38717583,-0.5625627,0.022958051,11.631002,0.58909035
t36,1.0708709,0.02826329,1.2290347,-0.06305725,-0.17979743,-0.16695325,2.1113,-0.210677,-0.5203231,-0.00087458955,10.158268,1.5015345
t37,-1.5987428,0.005704901,-0.12536417,-0.0034618212,-0.5835692,-0.016902193,-0.00025001098,-0.11612468,-0.39317134,11.549232,5.545925,11.222218
t38,-1.5644218,0.007256145,-0.14072649,-0.0016990933,-0.5818471,-0.012099825,-0.0002444778,-0.10265537,-0.38946217,11.431487,5.4750533,10.986303
t39,-1.6465864,0.0083073145,-0.120756246,-0.004876235,-0.6072923,-0.020385737,-0.000253539,-0.13324599,-0.410571,11.7494755,5.6653776,11.56166
t40,1.0780846,0.02836047,1.3060076,-0.06489711,-0.1785547,-0.1670248,2.1514966,-0.21539137,-0.5238825,0.03636746,10.253611,1.4378715
t41,-1.5318638,0.14293812,13.671881,17.292261,-0.31336412,15.595296,17.234533,-0.06592945,-0.21276909,0.2573198,-0.22068326,0.009793267
t42,-1.5218842,0.14438379,13.665374,17.274067,-0.309494,15.43398,17.317558,-0.062142145,-0.21102066,0.21065898,-0.22840945,-0.0057282737
t43,-1.5304229,0.14322962,13.575536,17.391117,-0.32012618,15.584604,17.271532,-0.08498447,-0.20697825,0.11521818,-0.21391201,-0.0007205097
t44,-0.7399622,5.8133326,-0.23747998,7.5616364,-0.043860435,-0.03608125,-1.6600055e-06,4.7615256,3.3270736,5.063694,2.0552275,-0.120421425
t45,-0.091858596,1.1944429,-0.0037583266,0.4584705,-0.07286572,-0.09512101,0.89096355,5.580939,-0.24390659,4.31272,-0.00080601574,1.204832
t46,-1.8132949,2.000523,-0.2631654,-0.012036644,-0.42590326,-0.01540934,-0.00031465426,1.0322449,-0.4622396,12.287924,5.52053,13.463328
t47,-1.5413421,0.14364514,13.644231,17.38254,-0.31315115,15.571706,17.292368,-0.06635459,-0.2059245,0.2349122,-0.22619773,0.051814456
t48,-0.6565814,3.361744,0.3410918,-0.017777815,2.815118,-0.03930619,-7.094628e-05,-0.07772662,-0.113749586,2.5170932,1.6083719,2.3510833
t49,-1.5281208,0.14333802,13.635334,17.359093,-0.31157392,15.599882,17.227615,-0.07846228,-0.21534209,0.12251264,-0.21430832,0.079896614
t50,-1.5270867,0.14301184,13.627907,17.36651,-0.3109399,15.556209,17.118275,-0.07422047,-0.21167496,0.21945822,-0.2187303,0.22860473
t51,-0.6668872,5.374148,-0.23326255,7.333496,-0.018692926,-0.0333489,-8.1055905e-06,4.6459036,3.0351152,5.0426397,2.0862298,-0.11080888
t52,-0.67755914,5.476148,-0.2340393,7.3884773,-0.01983283,-0.034773435,-8.728065e-06,4.7768493,3.013682,5.1382856,2.062462,-0.11030608
t53,-0.090024464,0.8171932,0.07402216,0.6406419,-0.07506068,-0.09640835,1.3923106,5.2594204,-0.2295157,4.303863,0.2198641,0.51344216
t54,-0.11870043,1.3624701,-0.0019815075,0.54157776,-0.06187049,-0.090841286,0.650658,5.9080205,-0.27653146,4.4373813,-0.0003142413,1.836315
t55,0.71763784,0.029812269,2.193534,-0.05988203,-0.1493635,-0.13541421,2.2357352,-0.36396405,-0.549565,-0.008987279,11.005424,0.4050416
t56,-1.4643599,0.12966399,12.667032,16.268007,-0.33120406,14.477019,16.130463,-0.039644048,-0.17825723,0.24814406,-0.23666921,0.3056295
t57,-1.6624914,0.0067189424,-0.1377147,-0.005376428,-0.6047126,-0.014837019,-0.00025923492,-0.099119835,-0.4172012,11.885096,5.6876645,11.64351
t58,-1.6291289,0.0076913573,-0.14889756,-0.0041141007,-0.6063276,-0.011913257,-0.00025749675,-0.08902931,-0.41372114,11.7840805,5.6945047,11.501761
t59,-0.6838389,4.5263743,0.89915025,-0.03102705,4.119428,-0.057232052,-7.7812285e-05,0.14957088,-0.18462488,2.2200978,1.225315,2.6059453
t60,-0.98627025,9.479112,0.6624412,-0.061546985,10.058242,-0.0633708,-0.000118068056,0.672589,-0.11899064,3.2331069,1.9237907,2.8129306
t61,0.68760556,0.02830908,2.5213523,-0.06477699,-0.1613836,-0.12466326,2.2351058,-0.38458914,-0.56556404,0.03748121,11.370074,0.5757122
t62,-1.6323357,0.0082301935,-0.13538009,-0.0024482694,-0.6139445,-0.016620634,-0.00025094682,-0.112402044,-0.39501032,11.734929,5.5393972,11.424975
t63,-1.7819103,1.605797,-0.24565166,-0.0097044185,-0.4610085,-0.013594109,-0.0003031641,0.8113622,-0.44185835,12.183595,5.4486785,13.077177
t64,-1.1049086,10.215356,0.71064687,-0.062312093,10.855731,-0.0666772,-0.00012074107,0.67891425,-0.12438622,3.4573503,2.1151805,2.9384186
t65,-1.1021589,10.221875,0.62837106,-0.06259845,10.944796,-0.06837869,-0.00012006922,0.75343156,-0.1290103,3.4031532,2.015891,2.9555311
t66,-1.2929987,0.0027242661,-0.061612397,-0.0047394787,-0.35200158,-0.022199312,-0.00017711053,-0.19030845,-0.29496512,8.066284,4.000451,7.6865196
t67,-1.2652729,0.0032953767,-0.06140603,-0.004805057,-0.34408,-0.021275196,-0.00017224319,-0.2024131,-0.2848487,7.9453807,3.945032,7.4742155
t68,-0.7623589,5.8408647,-0.24240302,7.6233,-0.04131128,-0.036572285,-3.2769285e-06,4.868333,3.245928,5.1751084,2.0843158,-0.1155238
t69,-0.75853384,5.8542933,-0.23670574,7.573601,-0.046218257,-0.03453986,-3.77233e-06,4.914373,3.1912546,5.1636176,1.9501088,-0.11232869
t70,-0.944732,9.19649,0.68399614,-0.061492376,9.790448,-0.061313365,-0.00011178805,0.69444585,-0.12990935,3.196982,1.9612014,2.6846893
t71,-0.9507093,9.060001,0.7420888,-0.062044665,9.639682,-0.062638655,-0.00011002297,0.60113597,-0.13405392,3.190181,1.9889684,2.694675
t72,-0.7160207,3.485986,0.36558133,-0.021745905,2.756611,-0.03505219,-8.373584e-05,-0.063931845,-0.1401831,2.9042103,1.8743193,2.6144636
t73,-0.7088081,3.5857892,0.3783013,-0.02110919,2.8900163,-0.03753587,-8.233811e-05,-0.063840225,-0.13765214,2.7986414,1.7936202,2.6020231
t74,-1.49957,0.13950457,13.459959,16.99693,-0.3594455,14.911581,17.268435,-0.09797686,-0.1404607,0.47121468,-0.22999668,-0.028133571
t75,-1.5021116,0.14032033,13.488691,17.03979,-0.35189876,14.960652,17.29687,-0.083942324,-0.14956225,0.45654824,-0.23593396,-0.024851289
t76,-1.6229966,0.008755049,-0.13135248,-0.004171148,-0.60364896,-0.019254912,-0.0002495618,-0.11537382,-0.41000554,11.641413,5.6924148,11.460845
t77,-1.6226392,0.009046393,-0.13138571,-0.004844079,-0.60545313,-0.019254964,-0.00024939913,-0.114834085,-0.40480676,11.640544,5.6622934,11.46943
t78,0.6469401,0.029298516,2.297149,-0.06203123,-0.1452806,-0.13747165,2.1620376,-0.37611422,-0.56131864,-0.0067584314,11.286746,0.547038
t79,0.6001087,0.029853344,2.274107,-0.061694045,-0.14456083,-0.14058359,2.2094278,-0.36816874,-0.56152725,-0.008955415,11.195356,0.5618454
t80,-0.9643498,9.335324,0.64060575,-0.060429472,9.877679,-0.06380318,-0.00011658397,0.5815291,-0.110602915,3.1794853,2.0021217,2.682125
t81,-0.9645228,9.38302,0.63273513,-0.060576428,9.932896,-0.06392603,-0.00011678868,0.62929636,-0.114207014,3.1867924,1.9784521,2.703809
t82,-0.23079015,1.3221694,1.1198901,-0.004246064,-0.0553572,-0.089718804,1.2752454,10.700141,-0.5799799,8.707678,1.103787,1.4877764
t83,0.6953958,0.028333455,2.5726125,-0.06748183,-0.16134723,-0.12760031,2.2268462,-0.36954167,-0.5739234,0.22028024,11.457802,0.66247296
t84,0.6909551,0.027868254,2.5741005,-0.06717109,-0.16001722,-0.12794757,2.188853,-0.3755256,-0.57258546,0.21994324,11.559135,0.6562552
t85,-0.21856026,1.2698315,1.0616115,-0.0056820675,-0.061168578,-0.08881534,1.2162472,10.653089,-0.5811776,8.731711,1.176483,1.4898239
t86,-0.20890084,1.2211756,1.0586532,-0.0029041925,-0.07258622,-0.06850916,1.3563213,9.687412,-0.5042238,7.922518,1.0189191,1.2662499
t87,-0.6424089,3.832201,1.2793161,-0.026435133,3.2648091,-0.05166314,-6.0620685e-05,-0.013618844,-0.15968452,2.2216103,1.5455663,2.0900316
t88,-0.63916045,3.768485,1.270964,-0.02757649,3.2688406,-0.052439522,-6.0911305e-05,-0.027261516,-0.15805446,2.192291,1.6064125,2.07689
t89,-0.6600808,5.4464293,-0.21221825,7.3165545,-0.039683353,-0.031664524,-1.2684856e-05,4.701675,3.0855715,5.0627503,1.9798416,-0.12846655
t90,-0.71072745,3.5563302,0.30215016,-0.017037584,2.8228421,-0.038935963,-7.66237e-05,-0.06410322,-0.12625012,2.7191384,1.8007287,2.4586432
t91,-0.70311016,3.5636961,0.2921396,-0.017066456,2.8434427,-0.03879657,-7.570707e-05,-0.060235355,-0.12269,2.677687,1.767026,2.4366105
t92,-0.08008092,1.0472385,0.33708277,0.71394295,-0.11501918,-0.104322314,2.004261,5.2878637,-0.16317545,4.727642,0.16816574,-0.03546851
t93,-0.077067085,1.0019895,0.31556696,0.70751274,-0.114293076,-0.10432677,1.9822583,5.254243,-0.16435862,4.7291512,0.21380118,-0.035406187
t94,0.6135675,0.028952781,2.2961953,-0.060938895,-0.14440678,-0.13582546,2.1500604,-0.37591028,-0.55648404,-0.0078771375,11.211555,0.5333809
t95,0.60360533,0.028978987,2.3144908,-0.06177433,-0.14348212,-0.13678472,2.156638,-0.37572923,-0.5570024,-0.0058830264,11.249597,0.5582374
t96,-0.6922884,5.6025734,-0.24476546,7.405937,-0.030524898,-0.036809474,-1.1542396e-05,4.8348446,3.0234575,5.1729527,2.0266817,-0.1024752
t97,-0.6937281,5.6096234,-0.24569239,7.3972096,-0.032942377,-0.03590764,-1.3578528e-05,4.8851414,2.9821908,5.22754,2.042669,-0.09968779
t98,-1.1182182,10.376276,0.6869866,-0.06349908,11.038754,-0.07066554,-0.0001238226,0.75097024,-0.13730894,3.438846,2.069689,3.060718
t99,-1.1182376,10.394589,0.6851091,-0.0637105,11.050452,-0.070101455,-0.00012406145,0.74174124,-0.1339413,3.4675665,2.0909207,3.0493474
t100,-1.107977,10.18526,0.6863988,-0.06144693,10.823583,-0.06716531,-0.00011905434,0.7369276,-0.12763171,3.4305995,2.0344036,2.9696465
t101,-1.1032987,10.164437,0.6641539,-0.061269604,10.817168,-0.06707636,-0.00011883341,0.7379046,-0.1258585,3.4140735,2.0210166,2.955646
t102,-0.6611109,5.52524,-0.20775352,7.3757644,-0.03404066,-0.032523096,-1.0616246e-05,4.771594,3.1319008,5.0766654,1.9644887,-0.13100591
t103,-0.6605866,5.512763,-0.20963654,7.370363,-0.032070518,-0.032835387,-1.0504754e-05,4.7138267,3.1573462,5.0449243,1.981306,-0.13208674
t104,-0.078716174,0.7942956,0.38296363,0.55861163,-0.11515264,-0.09480848,1.8682895,4.8787374,-0.15387927,4.518037,0.14097959,-0.025585452
t105,-0.08212609,0.8051435,0.39593825,0.56695443,-0.12021227,-0.09556504,1.9406219,4.882868,-0.1505521,4.4945827,0.12211889,-0.027789181
t106,-0.23570861,1.4016128,1.1081823,-0.0034802654,-0.05990846,-0.09014847,1.2122313,10.680278,-0.573193,8.7126465,1.0938367,1.534746
t107,-0.23240475,1.3805138,1.1075034,-0.0039242944,-0.057395637,-0.09042963,1.2260486,10.682773,-0.5756667,8.7088585,1.0925553,1.5219756
t108,0.54534674,0.027426677,2.0340302,-0.04791602,-0.13686752,-0.109164275,2.2477112,-0.32637236,-0.45577952,-0.017546196,9.219618,0.07467533
t109,0.5406863,0.02745571,2.0187035,-0.04786622,-0.13705723,-0.10943508,2.242026,-0.32806647,-0.45605695,-0.01904771,9.211967,0.085545
t110,-1.0107611,9.8833275,0.70131034,-0.06395043,10.424672,-0.06813924,-0.00012558865,0.7264591,-0.12726048,3.292091,1.9689208,2.9773169
t111,-0.9947131,9.667854,0.7216641,-0.062737554,10.201386,-0.065960415,-0.00012214518,0.64963657,-0.120191894,3.278074,2.006044,2.8521087
t112,-0.21925975,1.3438879,1.0797496,-0.006016601,-0.056666397,-0.093222976,1.2045909,10.694644,-0.5840069,8.74462,1.1443793,1.5255736
t113,-0.21872902,1.3332869,1.0788015,-0.006273166,-0.056538776,-0.092711516,1.2029935,10.702349,-0.585245,8.751015,1.1491492,1.5262853
t114,0.64858174,0.027520278,2.6000688,-0.0664174,-0.16051482,-0.12653033,2.1715932,-0.37902996,-0.5726049,0.1903759,11.539318,0.6724016
t115,0.65720314,0.027455943,2.596109,-0.066626154,-0.16012287,-0.12658389,2.165266,-0.37819514,-0.57191557,0.20866936,11.543154,0.67193156
t116,-0.20744511,1.1998394,1.0436279,-0.0028321822,-0.07559871,-0.06791466,1.3510919,9.700043,-0.5049288,7.9567804,1.0425897,1.2543215
t117,-0.20937693,1.2091693,1.0331886,-0.0025434508,-0.075915515,-0.06837828,1.3422774,9.708964,-0.504546,7.9597116,1.0429296,1.256439
t118,-0.16925244,1.3045824,0.83503246,0.32890624,-0.10799953,-0.101136066,1.7515601,7.517987,-0.32732895,6.4444456,0.6879412,0.68495023
t119,-0.16932324,1.3153434,0.83151233,0.3327043,-0.107677646,-0.101642154,1.7556973,7.511148,-0.3262601,6.4349647,0.6825801,0.67403007
t120,-1.2654806,0.12788583,12.140043,15.985793,-0.39809075,13.413025,15.958562,-0.18224372,-0.07741578,0.8885954,-0.12477867,-0.039315023
t121,-1.2653608,0.12780192,12.14813,15.987027,-0.39791477,13.418423,15.957511,-0.1810945,-0.07802161,0.8947003,-0.124978825,-0.03882003
t122,-1.3716373,0.007007116,-0.13879599,-0.0011207227,-0.47673076,-0.012115101,-0.00019977063,-0.09911173,-0.30094227,9.07648,4.393401,8.681543
t123,-1.3733273,0.006862738,-0.13852036,-0.0011227396,-0.4765579,-0.012114933,-0.00020002203,-0.09847833,-0.30097154,9.081105,4.3945847,8.687808
t124,-1.6429144,0.006639994,-0.13523933,-0.004935003,-0.6035263,-0.016037898,-0.0002572754,-0.10350336,-0.4138887,11.933932,5.855173,11.650165
t125,-1.6424406,0.0066575566,-0.13510719,-0.0049357144,-0.6038031,-0.015992431,-0.0002572521,-0.10347639,-0.41369975,11.934255,5.8553696,11.647525
t126,-1.3814576,0.0055475775,-0.13901861,-0.001014516,-0.46964252,-0.0118446555,-0.00020088324,-0.093396574,-0.3018713,9.090988,4.4020686,8.690531
t127,-1.3812237,0.0055169137,-0.13887762,-0.0010481225,-0.46946058,-0.011840266,-0.00020083286,-0.09315159,-0.3018674,9.090375,4.4014153,8.688483
t128,0.7772954,0.029724399,2.5641456,-0.074400485,-0.15840837,-0.1440052,2.3949769,-0.38054487,-0.58115065,0.25384724,11.914553,0.70522195
t129,0.7773248,0.029725898,2.5642586,-0.074404396,-0.15841763,-0.14400099,2.395082,-0.38052523,-0.58116037,0.25405693,11.91438,0.7053705
