"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155"
"t39",8.00259047032532,7.05024132410806,9.80372057851374,10.8232082988842,11.4343970027499,11.2997955085978,10.3165380594027,12.2979399403997,11.0263423018594,11.8105381886907,12.7367934516788,7.5045597382495,8.08046682719447,8.20789380153063,14.5896004833717,12.0535635113156,12.0178643490868,11.960851589705,6.89784107905434,15.2962030464067,6.53924885184601,13.3660531922529,15.2962030464067,10.5424223519274,12.7818822294064,13.1845338203611,4.04376331055548,12.46683745313,13.3316302893302,13.9962212286084,15.2962030464067,13.0403917302175,13.6164916031902,14.3271533463472,12.9997024291952,13.1347686221848,13.529457688796,14.743304855087,0,4.28882535289716,8.22573547309066,13.2593815446535,6.36873084346767,4.4992318867894,15.020900268688,13.940590631227,4.56221698703192,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,3.48642884517305,15.2962030464067,15.2962030464067,13.6511295455846,14.086029245314,5.00400567267267,14.9655518475234,11.6841624108422,11.6841624108422,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,6.38454786701065,15.2962030464067,15.2962030464067,5.58314375668594,11.3490894686476,4.92842774888385,15.2962030464067,15.2962030464067,15.2962030464067,14.998216686862,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,15.2018004292135,14.8268874636813,15.0746561757291,15.2962030464067,15.2962030464067,11.6841624108422,11.6841624108422,4.23471461366469,15.2962030464067,11.6841624108422,11.6841624108422,7.71470747146299,5.9965320716085,6.38454786701065,14.7187799927989,15.2962030464067,15.2962030464067,6.38454786701065,6.38454786701065,8.22573547309066,4.92842774888385,4.92842774888385,15.2962030464067,15.2962030464067,15.2962030464067,11.6841624108422,11.6841624108422,15.2962030464067,4.92842774888385,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,8.22573547309066,8.22573547309066,15.2962030464067,15.2962030464067,15.2962030464067,4.92842774888385,15.2962030464067,15.2962030464067,4.92842774888385,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,4.92842774888385,4.92842774888385,15.2962030464067,4.92842774888385,4.92842774888385,11.6841624108422,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,6.38454786701065,4.92842774888385,4.92842774888385,6.38454786701065,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,11.6841624108422,11.6841624108422,6.38454786701065,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,4.92842774888385,4.92842774888385,6.38454786701065,6.38454786701065
"t40",7.748798144071,6.79644899785374,9.54992825225942,10.5694159726299,11.1806046764956,11.0460031823435,10.0627457331484,12.0441476141454,10.7725499756051,11.5567458624364,12.4830011254244,7.25076741199519,7.82667450094015,7.95410147527632,14.3358081571174,11.7997711850613,11.7640720228325,11.7070592634507,6.64404875280002,15.0424107201523,6.28545652559169,13.1122608659986,15.0424107201523,10.2886300256731,12.528089903152,12.9307414941068,3.78997098430116,12.2130451268757,13.0778379630759,13.7424289023541,15.0424107201523,12.7865994039632,13.3626992769359,14.0733610200929,12.7459101029409,12.8809762959305,13.2756653625417,14.4895125288327,4.28882535289716,0,7.97194314683634,13.0055892183992,6.11493851721335,4.24543956053508,14.7671079424337,13.6867983049727,4.3084246607776,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,3.23263651891873,15.0424107201523,15.0424107201523,13.3973372193303,13.8322369190597,4.75021334641835,14.7117595212691,11.4303700845879,11.4303700845879,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,6.13075554075633,15.0424107201523,15.0424107201523,5.32935143043162,11.0952971423933,4.67463542262954,15.0424107201523,15.0424107201523,15.0424107201523,14.7444243606076,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,14.9480081029591,14.573095137427,14.8208638494748,15.0424107201523,15.0424107201523,11.4303700845879,11.4303700845879,3.98092228741037,15.0424107201523,11.4303700845879,11.4303700845879,7.46091514520868,5.74273974535418,6.13075554075633,14.4649876665445,15.0424107201523,15.0424107201523,6.13075554075633,6.13075554075633,7.97194314683634,4.67463542262954,4.67463542262954,15.0424107201523,15.0424107201523,15.0424107201523,11.4303700845879,11.4303700845879,15.0424107201523,4.67463542262954,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,7.97194314683635,7.97194314683635,15.0424107201523,15.0424107201523,15.0424107201523,4.67463542262954,15.0424107201523,15.0424107201523,4.67463542262954,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,4.67463542262954,4.67463542262954,15.0424107201523,4.67463542262954,4.67463542262954,11.4303700845879,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,6.13075554075633,4.67463542262954,4.67463542262954,6.13075554075633,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,11.4303700845879,11.4303700845879,6.13075554075633,15.0424107201523,15.0424107201523,15.0424107201523,15.0424107201523,4.67463542262954,4.67463542262954,6.13075554075633,6.13075554075633
"t41",8.00259047032532,7.05024132410806,9.80372057851374,10.8232082988842,11.4343970027499,11.2997955085978,10.3165380594027,12.2979399403997,11.0263423018594,11.8105381886907,12.7367934516788,7.5045597382495,8.08046682719447,8.20789380153063,14.5896004833717,12.0535635113156,12.0178643490868,11.960851589705,8.22573547309066,15.2962030464067,8.22573547309066,13.3660531922529,15.2962030464067,10.5424223519274,12.7818822294064,13.1845338203611,5.88495091663549,12.46683745313,13.3316302893302,13.9962212286084,15.2962030464067,13.0403917302175,13.6164916031903,14.3271533463472,12.9997024291952,13.1347686221848,13.529457688796,14.743304855087,8.22573547309066,7.97194314683634,0,13.2593815446535,8.20991844954768,6.34041949286942,15.020900268688,13.940590631227,7.85952471123873,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,6.78373656937986,15.2962030464067,15.2962030464067,13.6511295455846,14.086029245314,6.84519327875268,14.9655518475234,11.6841624108422,11.6841624108422,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,8.22573547309066,15.2962030464067,15.2962030464067,7.42433136276596,11.3490894686476,8.22573547309066,15.2962030464067,15.2962030464067,15.2962030464067,14.998216686862,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,15.2018004292135,14.8268874636813,15.0746561757291,15.2962030464067,15.2962030464067,11.6841624108422,11.6841624108422,7.5320223378715,15.2962030464067,11.6841624108422,11.6841624108422,3.92809114491351,7.83771967768851,8.22573547309066,14.7187799927989,15.2962030464067,15.2962030464067,8.22573547309066,8.22573547309066,4.43911914654118,8.22573547309066,8.22573547309066,15.2962030464067,15.2962030464067,15.2962030464067,11.6841624108422,11.6841624108422,15.2962030464067,8.22573547309066,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,4.43911914654118,4.43911914654118,15.2962030464067,15.2962030464067,15.2962030464067,8.22573547309066,15.2962030464067,15.2962030464067,8.22573547309066,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,8.22573547309066,8.22573547309066,15.2962030464067,8.22573547309066,8.22573547309066,11.6841624108422,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,8.22573547309066,8.22573547309066,8.22573547309066,8.22573547309066,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,11.6841624108422,11.6841624108422,8.22573547309066,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,8.22573547309066,8.22573547309066,8.22573547309066,8.22573547309066
"t42",8.75523111024238,8.75164751048679,4.99962882782716,4.13225071004397,5.69440310423341,5.89929525390679,4.91603780471168,5.02304546157018,5.28634840334287,7.00644643800412,4.5399717288634,9.07977887206074,9.65568596100571,9.78311293534187,9.78550873268509,6.31356961279906,7.21377259840021,7.15675983901847,13.2593815446535,7.09938132359131,13.2593815446535,6.09115871342338,8.02130856757714,12.1176414857386,5.51470677866583,5.91735836962055,10.9185969881983,5.19966200238949,7.59163639081372,8.25622733009191,9.55620914789015,7.30039783170099,7.87649770467374,7.05997789560665,4.73451844347594,4.8695846364655,7.7894637902795,9.00331095657048,13.2593815446535,13.0055892183992,13.2593815446535,0,13.2435645211105,11.3740655644322,6.82407854587267,5.74376890841166,12.8931707828015,10.4921112957201,10.4921112957201,10.4921112957201,10.4921112957201,11.8173826409427,9.55620914789015,9.55620914789015,7.91113564706808,8.34603534679749,11.8788393503155,7.69837639678291,13.2593815446535,13.2593815446535,7.09938132359132,7.09938132359132,9.55620914789015,9.55620914789015,13.2593815446535,7.09938132359132,7.09938132359132,12.4579774343288,12.9243086024589,13.2593815446535,8.02902759566613,8.02902759566613,10.4921112957201,10.1941249361754,2.38547611568255,2.38547611568255,9.55620914789015,9.55620914789015,8.02902759566613,7.93462497847293,6.63006574086595,6.87783445291376,10.4921112957201,8.02902759566613,13.2593815446535,13.2593815446535,12.5656684094343,9.55620914789015,13.2593815446535,13.2593815446535,12.7483535430258,12.8713657492513,13.2593815446535,9.91468824211228,10.4921112957201,8.02902759566613,13.2593815446535,13.2593815446535,13.2593815446535,13.2593815446535,13.2593815446535,10.4921112957201,10.4921112957201,3.34454266404898,13.2593815446535,13.2593815446535,9.55620914789015,13.2593815446535,8.02902759566613,8.02902759566613,9.55620914789015,9.55620914789015,13.2593815446535,13.2593815446535,8.02902759566613,8.02902759566613,8.02902759566613,13.2593815446535,10.4921112957201,10.4921112957201,13.2593815446535,9.55620914789015,9.55620914789015,7.09938132359132,7.09938132359132,13.2593815446535,13.2593815446535,8.02902759566613,13.2593815446535,13.2593815446535,13.2593815446535,8.02902759566613,8.02902759566613,8.02902759566613,8.02902759566613,8.02902759566613,13.2593815446535,13.2593815446535,13.2593815446535,13.2593815446535,8.02902759566613,8.02902759566613,8.02902759566613,8.02902759566613,13.2593815446535,13.2593815446535,13.2593815446535,9.55620914789015,9.55620914789015,3.34454266404898,3.34454266404898,13.2593815446535,13.2593815446535,13.2593815446535,13.2593815446535
"t43",7.98677344678234,7.03442430056508,9.78790355497076,10.8073912753412,11.4185799792069,11.2839784850548,10.3007210358597,12.2821229168567,11.0105252783164,11.7947211651477,12.7209764281358,7.48874271470653,8.06464980365149,8.19207677798766,14.5737834598287,12.0377464877726,12.0020473255438,11.9450345661621,6.88202405551137,15.2803860228637,6.52343182830303,13.3502361687099,15.2803860228637,10.5266053283844,12.7660652058634,13.1687167968181,3.51416009252821,12.4510204295871,13.3158132657873,13.9804042050654,15.2803860228637,13.0245747066745,13.6006745796473,14.3113363228042,12.9838854056523,13.1189515986418,13.513640665253,14.727487831544,6.36873084346767,6.11493851721335,8.20991844954768,13.2435645211105,0,2.39524129836098,15.005083245145,13.924773607684,6.00252008161574,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,4.92673193975687,15.2803860228637,15.2803860228637,13.6353125220416,14.070212221771,2.90001508424424,14.9497348239805,11.6683453872993,11.6683453872993,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,4.28055727858222,15.2803860228637,15.2803860228637,3.47915316825752,11.3332724451046,6.36873084346767,15.2803860228637,15.2803860228637,15.2803860228637,14.982399663319,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,15.1859834056705,14.8110704401383,15.0588391521861,15.2803860228637,15.2803860228637,11.6683453872993,11.6683453872993,5.6750177082485,15.2803860228637,11.6683453872993,11.6683453872993,7.69889044792002,3.89254148318007,4.28055727858222,14.7029629692559,15.2803860228637,15.2803860228637,4.28055727858222,4.28055727858222,8.20991844954769,6.36873084346767,6.36873084346767,15.2803860228637,15.2803860228637,15.2803860228637,11.6683453872993,11.6683453872993,15.2803860228637,6.36873084346767,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,8.20991844954769,8.20991844954769,15.2803860228637,15.2803860228637,15.2803860228637,6.36873084346767,15.2803860228637,15.2803860228637,6.36873084346767,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,6.36873084346767,6.36873084346767,15.2803860228637,6.36873084346767,6.36873084346767,11.6683453872993,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,4.28055727858222,6.36873084346767,6.36873084346767,4.28055727858222,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,11.6683453872993,11.6683453872993,4.28055727858222,15.2803860228637,15.2803860228637,15.2803860228637,15.2803860228637,6.36873084346767,6.36873084346767,4.28055727858222,4.28055727858222
"t44",6.11727449010408,5.16492534388682,7.91840459829249,8.93789231866297,9.54908102252868,9.41447952837658,8.43122207918147,10.4126239601785,9.14102632163814,9.92522220846946,10.8514774714575,5.61924375802826,6.19515084697323,6.32257782130939,12.7042845031504,10.1682475310943,10.1325483688655,10.0755356094838,5.0125250988331,13.4108870661854,4.65393287162477,11.4807372120317,13.4108870661854,8.65710637170615,10.8965662491851,11.2992178401399,1.64466113584994,10.5815214729088,11.446314309109,12.1109052483872,13.4108870661854,11.1550757499963,11.731175622969,12.441837366126,11.114386448974,11.2494526419636,11.6441417085748,12.8579888748658,4.4992318867894,4.24543956053508,6.34041949286942,11.3740655644322,2.39524129836098,0,13.1355842884668,12.0552746510058,4.13302112493747,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,3.0572329830786,13.4108870661854,13.4108870661854,11.7658135653634,12.2007132650928,0.995957810505277,13.0802358673022,9.798846430621,9.798846430621,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,2.37650000484326,13.4108870661854,13.4108870661854,1.57509589451855,9.46377348842638,4.4992318867894,13.4108870661854,13.4108870661854,13.4108870661854,13.1129007066407,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,13.3164844489922,12.9415714834601,13.1893401955079,13.4108870661854,13.4108870661854,9.798846430621,9.798846430621,3.80551875157024,13.4108870661854,9.798846430621,9.798846430621,5.82939149124175,1.98848420944111,2.37650000484326,12.8334640125776,13.4108870661854,13.4108870661854,2.2849329141787,2.2849329141787,6.34041949286942,4.4992318867894,4.4992318867894,13.4108870661854,13.4108870661854,13.4108870661854,9.798846430621,9.798846430621,13.4108870661854,4.4992318867894,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,6.34041949286942,6.34041949286942,13.4108870661854,13.4108870661854,13.4108870661854,4.4992318867894,13.4108870661854,13.4108870661854,4.4992318867894,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,4.4992318867894,4.4992318867894,13.4108870661854,4.4992318867894,4.4992318867894,9.798846430621,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,2.37650000484326,4.4992318867894,4.4992318867894,2.37650000484326,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,9.798846430621,9.798846430621,2.37650000484326,13.4108870661854,13.4108870661854,13.4108870661854,13.4108870661854,4.4992318867894,4.4992318867894,2.37650000484326,2.37650000484326
"t45",10.5167498342769,10.5131662345213,6.76114755186171,5.89376943407851,7.45592182826796,7.66081397794134,6.67755652874623,6.78456418560472,7.04786712737742,8.76796516203867,5.82372091683657,10.8412975960953,11.4172046850403,11.5446316593764,11.5470274567196,8.0750883368336,8.97529132243476,8.91827856305302,15.020900268688,6.50554350732769,15.020900268688,7.85267743745792,9.78282729161169,13.8791602097732,7.27622550270037,7.6788770936551,12.6801157122329,6.96118072642404,9.35315511484827,10.0177460541265,11.3177278719247,9.06191655573554,9.63801642870828,8.8214966196412,6.56439943041444,6.699465623404,9.55098251431405,10.764829680605,15.020900268688,14.7671079424337,15.020900268688,6.82407854587267,15.005083245145,13.1355842884668,0,2.33017996764514,14.6546895068361,12.2536300197546,12.2536300197546,12.2536300197546,12.2536300197546,13.5789013649772,11.3177278719247,11.3177278719247,9.67265437110263,10.107554070832,13.64035807435,9.45989512081746,15.020900268688,15.020900268688,4.84691902095764,4.84691902095764,11.3177278719247,11.3177278719247,15.020900268688,4.84691902095764,4.84691902095764,14.2194961583633,14.6858273264934,15.020900268688,9.79054631970067,9.79054631970067,12.2536300197546,11.9556436602099,8.86090004762586,8.86090004762586,11.3177278719247,11.3177278719247,9.79054631970067,9.69614370250748,4.37760343823227,4.62537215028009,12.2536300197546,9.79054631970067,15.020900268688,15.020900268688,14.3271871334689,11.3177278719247,15.020900268688,15.020900268688,14.5098722670604,14.6328844732859,15.020900268688,11.6762069661468,12.2536300197546,9.79054631970067,15.020900268688,15.020900268688,15.020900268688,15.020900268688,15.020900268688,12.2536300197546,12.2536300197546,8.86090004762586,15.020900268688,15.020900268688,11.3177278719247,15.020900268688,9.79054631970067,9.79054631970067,11.3177278719247,11.3177278719247,15.020900268688,15.020900268688,9.79054631970067,9.79054631970067,9.79054631970067,15.020900268688,12.2536300197546,12.2536300197546,15.020900268688,11.3177278719247,11.3177278719247,4.84691902095764,4.84691902095764,15.020900268688,15.020900268688,9.79054631970067,15.020900268688,15.020900268688,15.020900268688,9.79054631970067,9.79054631970067,9.79054631970067,9.79054631970067,9.79054631970067,15.020900268688,15.020900268688,15.020900268688,15.020900268688,9.79054631970067,9.79054631970067,9.79054631970067,9.79054631970067,15.020900268688,15.020900268688,15.020900268688,11.3177278719247,11.3177278719247,8.86090004762586,8.86090004762586,15.020900268688,15.020900268688,15.020900268688,15.020900268688
"t46",9.43644019681591,9.43285659706032,5.68083791440069,4.8134597966175,6.37561219080694,6.58050434048032,5.59724689128521,5.70425454814371,5.9675574899164,7.68765552457766,4.74341127937555,9.76098795863427,10.3368950475792,10.4643220219154,10.4667178192586,6.99477869937259,7.89498168497374,7.837968925592,13.940590631227,5.42523386986667,13.940590631227,6.77236779999691,8.70251765415067,12.7988505723122,6.19591586523936,6.59856745619409,11.5998060747718,5.88087108896302,8.27284547738725,8.93743641666544,10.2374182344637,7.98160691827452,8.55770679124727,7.74118698218019,5.48408979295342,5.61915598594298,8.47067287685303,9.68452004314401,13.940590631227,13.6867983049727,13.940590631227,5.74376890841166,13.924773607684,12.0552746510058,2.33017996764514,0,13.5743798693751,11.1733203822936,11.1733203822936,11.1733203822936,11.1733203822936,12.4985917275162,10.2374182344637,10.2374182344637,8.59234473364161,9.02724443337102,12.560048436889,8.37958548335644,13.940590631227,13.940590631227,3.76660938349663,3.76660938349663,10.2374182344637,10.2374182344637,13.940590631227,3.76660938349663,3.76660938349663,13.1391865209023,13.6055176890324,13.940590631227,8.71023668223966,8.71023668223966,11.1733203822936,10.8753340227489,7.78059041016485,7.78059041016485,10.2374182344637,10.2374182344637,8.71023668223966,8.61583406504646,3.29729380077126,3.54506251281907,11.1733203822936,8.71023668223966,13.940590631227,13.940590631227,13.2468774960078,10.2374182344637,13.940590631227,13.940590631227,13.4295626295993,13.5525748358249,13.940590631227,10.5958973286858,11.1733203822936,8.71023668223966,13.940590631227,13.940590631227,13.940590631227,13.940590631227,13.940590631227,11.1733203822936,11.1733203822936,7.78059041016485,13.940590631227,13.940590631227,10.2374182344637,13.940590631227,8.71023668223966,8.71023668223966,10.2374182344637,10.2374182344637,13.940590631227,13.940590631227,8.71023668223966,8.71023668223966,8.71023668223966,13.940590631227,11.1733203822936,11.1733203822936,13.940590631227,10.2374182344637,10.2374182344637,3.76660938349663,3.76660938349663,13.940590631227,13.940590631227,8.71023668223966,13.940590631227,13.940590631227,13.940590631227,8.71023668223966,8.71023668223966,8.71023668223966,8.71023668223966,8.71023668223966,13.940590631227,13.940590631227,13.940590631227,13.940590631227,8.71023668223966,8.71023668223966,8.71023668223966,8.71023668223966,13.940590631227,13.940590631227,13.940590631227,10.2374182344637,10.2374182344637,7.78059041016485,7.78059041016485,13.940590631227,13.940590631227,13.940590631227,13.940590631227
"t47",7.63637970847339,6.68403056225613,9.43750981666181,10.4569975370323,11.068186240898,10.9335847467459,9.95032729755079,11.9317291785478,10.6601315400075,11.4443274268388,12.3705826898268,7.13834897639758,7.71425606534254,7.84168303967871,14.2233897215197,11.6873527494636,11.6516535872349,11.5946408278531,6.53163031720242,14.9299922845547,6.17303808999408,12.999842430401,14.9299922845547,10.1762115900755,12.4156714675544,12.8183230585092,3.67755254870355,12.1006266912781,12.9654195274783,13.6300104667565,14.9299922845547,12.6741809683656,13.2502808413383,13.9609425844953,12.6334916673433,12.7685578603329,13.1632469269441,14.3770940932351,4.56221698703192,4.3084246607776,7.85952471123873,12.8931707828015,6.00252008161574,4.13302112493747,14.6546895068361,13.5743798693751,0,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,2.09560808214265,14.9299922845547,14.9299922845547,13.2849187837327,13.7198184834621,4.63779491082074,14.5993410856715,11.3179516489903,11.3179516489903,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,6.01833710515872,14.9299922845547,14.9299922845547,5.21693299483401,10.9828787067957,3.71859586897713,14.9299922845547,14.9299922845547,14.9299922845547,14.63200592501,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,14.8355896673615,14.4606767018294,14.7084454138772,14.9299922845547,14.9299922845547,11.3179516489903,11.3179516489903,3.02488273375797,14.9299922845547,11.3179516489903,11.3179516489903,7.34849670961106,5.63032130975657,6.01833710515872,14.3525692309469,14.9299922845547,14.9299922845547,6.01833710515872,6.01833710515872,7.85952471123873,3.53760698585346,3.53760698585346,14.9299922845547,14.9299922845547,14.9299922845547,11.3179516489903,11.3179516489903,14.9299922845547,3.53760698585346,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,7.85952471123873,7.85952471123873,14.9299922845547,14.9299922845547,14.9299922845547,3.53760698585346,14.9299922845547,14.9299922845547,3.53760698585346,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,3.71859586897713,3.71859586897713,14.9299922845547,3.53760698585346,3.53760698585346,11.3179516489903,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,6.01833710515872,3.53760698585346,3.53760698585346,6.01833710515872,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,11.3179516489903,11.3179516489903,6.01833710515872,14.9299922845547,14.9299922845547,14.9299922845547,14.9299922845547,3.53760698585346,3.53760698585346,6.01833710515872,6.01833710515872
"t48",10.7920526119956,10.78846901224,5.51455037015484,8.05593804995083,8.66712675381654,8.53252525966443,7.54926781046933,9.53066969146631,8.25907205292599,5.50972064018388,9.96952320274536,11.1166003738139,11.6925074627589,11.8199344370951,7.36782075591008,9.28629326238218,6.56746952685638,6.51045676747464,15.2962030464067,12.5289327974733,15.2962030464067,10.5987829433195,12.5289327974733,14.1544629874918,10.014611980473,10.4172635714277,12.9554184899515,9.69956720419664,10.5643600403968,11.228950979675,12.5289327974733,10.2731214812841,10.8492213542569,11.5598830974138,10.2324321802619,10.3674983732514,10.7621874398626,11.9760346061536,15.2962030464067,15.0424107201523,15.2962030464067,10.4921112957201,15.2803860228637,13.4108870661854,12.2536300197546,11.1733203822936,14.9299922845547,0,12.06280959195,3.88979968275148,3.88979968275148,13.8542041426959,12.5289327974733,12.5289327974733,10.8838592966512,11.3187589963806,13.9156608520687,12.1982815985901,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,12.5289327974733,12.5289327974733,14.494798936082,14.961130104212,15.2962030464067,12.5289327974733,12.5289327974733,3.88979968275148,3.59181332320678,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,12.4345301802801,12.0596172147479,12.3073859267957,3.88979968275148,12.5289327974733,15.2962030464067,15.2962030464067,14.6024899111875,12.5289327974733,15.2962030464067,15.2962030464067,14.785175044779,14.9081872510045,15.2962030464067,3.31237662914368,12.06280959195,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,3.88979968275148,3.88979968275148,12.5289327974733,15.2962030464067,15.2962030464067,12.5289327974733,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,12.06280959195,12.06280959195,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067
"t49",10.7920526119956,10.78846901224,6.57032712405712,8.05593804995083,8.66712675381654,8.53252525966443,7.54926781046933,9.53066969146631,8.259072052926,8.57714473423408,9.96952320274537,11.1166003738139,11.6925074627589,11.8199344370951,11.3562070289151,9.28629326238218,8.78447089463017,8.72745813524843,15.2962030464067,12.5289327974733,15.2962030464067,10.5987829433195,12.5289327974733,14.1544629874918,10.014611980473,10.4172635714277,12.9554184899515,9.69956720419665,10.5643600403968,11.228950979675,12.5289327974733,10.2731214812841,10.8492213542569,11.5598830974138,10.2324321802619,10.3674983732514,10.7621874398626,11.9760346061536,15.2962030464067,15.0424107201523,15.2962030464067,10.4921112957201,15.2803860228637,13.4108870661854,12.2536300197546,11.1733203822936,14.9299922845547,12.06280959195,0,12.06280959195,12.06280959195,13.8542041426959,12.5289327974733,12.5289327974733,10.8838592966512,11.3187589963806,13.9156608520687,12.1982815985901,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,12.5289327974733,12.5289327974733,14.494798936082,14.9611301042121,15.2962030464067,12.5289327974733,12.5289327974733,12.06280959195,11.7648232324053,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,12.4345301802801,12.0596172147479,12.3073859267957,12.06280959195,12.5289327974733,15.2962030464067,15.2962030464067,14.6024899111875,12.5289327974733,15.2962030464067,15.2962030464067,14.785175044779,14.9081872510045,15.2962030464067,11.4853865383422,3.57881718415119,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,12.06280959195,12.06280959195,12.5289327974733,15.2962030464067,15.2962030464067,12.5289327974733,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,3.57881718415119,3.57881718415119,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,12.5289327974733,12.5289327974733,12.5289327974733,12.5289327974733,15.2962030464067,15.2962030464067,15.2962030464067,15.2962030464067
