"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t52",-0.0462501122013313,-0.0752530643633127,-0.199506804649752,-0.143312930736597,-0.00305284465477636,0.0205811923867665,0.000184749797308498,-0.0589592993268389,0.00784306677953973,-0.108495132443157,0.371930852906155,0.000158478414615611,0.0074294364941764,-0.00151991507652424,2.25490567195008e-05,0.000109754840159386,-0.00591555775886704,0.00184029565811785,0.00535027601466033,3.36116312101703e-05,-0.000107347044014078,7.0705617378878e-05,-0.0129417506555772,0.0353212214267263,-0.000590132363878254,0.00363539391476222,-0.00295864490312256,0.0127392520384393,0.00258227592059151,-3.65854489132933e-05,-6.10163888164067e-05,-0.00772569326878894,-0.000371817889310497,-2.41000029428886e-16,-0.000872203388317616,-0.000420670256018482,-3.70660638611409e-06,2.90597885154609e-05,-7.6206777872229e-05,-0.00137349706428797,1.67909669903906e-06,-6.01765195805427e-08,3.47975828012692e-06,0.000380748551112243,-0.00128617217651353,-7.53197619946692e-16,-4.61833584753796e-05,1.99716689512908e-05,2.38705221500398e-06,0.000397170518935771,-4.15323206567134e-05,-3.66302356731134e-16,-1.65262121687348e-16,-3.7422909033029e-07,-4.96485620687416e-06,-1.08639348755865e-05,0.000216118294899592,6.64540152615933e-17,2.82315539911968e-06,0.000217362203129165,-1.7891057719821e-05,0.00838315704876774,3.39263614104581e-05,0.00094111545559012,0.861420401056334,-0.101134621003153,3.94808923859652e-05,0.00513902921910419,-1.692920218722e-15,-0.00314016029736987,-0.000107379790058625,-0.00351978458998824,-0.0012180116909421,3.46389684318521e-05,0.0149429119352832,0.00720811390996811,2.56336110091016e-06,-0.000324916778287357,-1.17494760740189e-07,-9.06026562238314e-05,0.000566425602209548,-0.120269618775218,-7.15300059748591e-06,-7.03523202753002e-06,-3.06677408419878e-16,0.00127896009415398,-5.62614272135488e-16,-2.45484081136505e-06,1.44651594354948e-16,-2.13195639714447e-06,4.30987683929547e-06,7.01177855081783e-08,-1.68263152500453e-16,-6.19099897976562e-05,2.15291622187428e-16,8.25798454919351e-17,2.7416022944371e-06,1.72775555891674e-16,1.53202295424076e-16,-8.50411682327789e-17,1.661086442349e-16,-1.1127076500219e-17,2.95712470112526e-16,1.71007947807065e-16,2.74699568028756e-16,-7.78894205402651e-17,8.85555229067261e-17,8.29273921047058e-17,-3.18209731532534e-17,2.7869537412241e-16,-9.02552000549916e-17,2.51191350850361e-17
"t27",-0.0448037974854721,-0.0725549478306956,-0.183074596190543,-0.129933610004343,-0.00268264141823527,0.0174558543714339,0.000154125606198508,-0.0466005465179766,0.00625882900179237,-0.0915337720867998,-0.161069398499057,5.61493027912861e-05,0.00350621138092631,-0.000666595802544198,9.50715102931987e-06,3.51015267166747e-05,0.000915463283814677,-0.00062327626183995,-0.00483532120529877,-6.56967190487117e-05,0.000283527603950739,-0.000312866007197823,0.0913282660341698,-0.604940674493059,-0.0244208812759217,0.0392397652802168,-0.0298743930848264,0.122404995732204,0.0218308897988705,-0.000199843123328988,-0.000318176673895255,-0.0386641620324572,-0.00176795135383301,-1.42785018805809e-16,-0.00359124351968992,-0.00173217867861335,-1.52938281398306e-05,0.000120097042805091,-0.000327055286407411,-0.00612948259433042,7.51368496155829e-06,-2.74518281877055e-07,1.69454533464319e-05,0.00200307151504344,-0.00776267509349722,-0.707106781186547,-0.000444345974098388,0.000241723097195006,4.61412621657802e-05,0.0447437351036467,-7.47051156723272e-05,1.09124151264155e-16,2.06453759270849e-16,2.34137256503627e-06,2.14563062897934e-05,3.4631632619176e-05,-0.000580831959216876,-3.37750088821967e-16,-6.1828776022621e-06,-0.00032687732517768,1.15929350898991e-05,-0.003552474371981,-8.02522483522514e-06,-7.64348249117823e-05,-0.00609000030505485,-0.00636026069246727,3.1459436728859e-06,0.000917835135595228,-8.28468403169921e-17,-0.00132689946190634,-5.19930529516605e-05,-0.00182505598623142,-0.000665002095835301,2.03452653583444e-05,0.00886790797369506,0.0044248342939997,1.58011207762598e-06,-0.00020179196980973,-7.29479370797925e-08,-5.59473332157724e-05,0.000314519975399967,-0.000730785100948452,-6.26749228046781e-06,-6.15488965060614e-06,-3.59326191859485e-18,0.00114098753692423,-8.34560921683322e-17,-2.25784529027788e-06,2.9266899296025e-17,-1.99394257542618e-06,4.16964118632296e-06,6.89617577287259e-08,1.00039632356231e-16,-6.21816024033351e-05,-1.22842433844989e-16,-3.09182724543793e-16,2.79164962813799e-06,7.53627014526783e-17,1.62216096054936e-17,-4.99634971689067e-17,2.09217358048175e-16,2.20826860326277e-17,3.86892697447861e-17,-4.9959044214453e-18,-8.26079059985981e-18,-5.18713779463848e-17,-4.34797186060864e-17,4.28968817351009e-17,-1.60229292714171e-16,1.08782453099657e-17,3.45443987295276e-17,1.38880890407075e-16
"t28",-0.0448037974854721,-0.0725549478306956,-0.183074596190543,-0.129933610004343,-0.00268264141823528,0.0174558543714339,0.000154125606198523,-0.0466005465179766,0.0062588290017924,-0.0915337720867998,-0.161069398499057,5.61493027913005e-05,0.00350621138092635,-0.000666595802544226,9.50715102894517e-06,3.51015267166935e-05,0.000915463283814671,-0.000623276261839987,-0.00483532120529866,-6.56967190487599e-05,0.000283527603950734,-0.000312866007197983,0.0913282660341696,-0.60494067449306,-0.0244208812759221,0.0392397652802168,-0.029874393084826,0.122404995732204,0.0218308897988704,-0.000199843123329012,-0.000318176673895288,-0.0386641620324571,-0.00176795135383336,1.35574855223242e-16,-0.00359124351969057,-0.0017321786786135,-1.52938281393466e-05,0.000120097042804827,-0.000327055286407323,-0.00612948259433029,7.51368496098124e-06,-2.74518282817665e-07,1.69454533454978e-05,0.00200307151504431,-0.0077626750934955,0.707106781186546,-0.000444345974097032,0.000241723097191121,4.61412621620958e-05,0.0447437351036503,-7.47051156718868e-05,-2.94516242351644e-16,-7.20100060479338e-17,2.34137256533207e-06,2.14563062890033e-05,3.46316326191457e-05,-0.000580831959216253,1.8749433178838e-16,-6.18287760195332e-06,-0.000326877325177033,1.15929350885029e-05,-0.00355247437198083,-8.02522483565528e-06,-7.64348249107186e-05,-0.00609000030505373,-0.00636026069246588,3.14594367289739e-06,0.000917835135594905,5.1991333467974e-17,-0.00132689946190631,-5.19930529513869e-05,-0.00182505598623096,-0.000665002095835077,2.03452653580121e-05,0.00886790797369541,0.00442483429399955,1.58011207802584e-06,-0.00020179196980976,-7.2947937145712e-08,-5.59473332156907e-05,0.000314519975400179,-0.000730785100947769,-6.26749228030283e-06,-6.15488965040449e-06,-5.94894382122775e-17,0.00114098753692405,-1.72868678282846e-16,-2.25784529027546e-06,-6.31726819043286e-17,-1.99394257553286e-06,4.16964118611058e-06,6.89617578106692e-08,7.58941520739853e-17,-6.21816024036329e-05,1.37134409510309e-16,3.42781232387228e-17,2.79164962798274e-06,1.24445986284508e-18,-4.17480377877365e-18,9.54097911787244e-18,-1.19660620850375e-16,-2.12503625807159e-16,-9.04753351533353e-17,-3.57786716920216e-17,-3.13699337501802e-17,1.75867739076416e-18,3.46944695195361e-17,-1.4417917198304e-17,1.38650994212863e-16,1.68701858038744e-16,-3.69465042776147e-19,-1.06948328005201e-16
"t87",-0.0474531360147017,-0.0774969472643787,-0.21327800603306,-0.154579855712956,-0.00337073323820633,0.0233721984416061,0.00021288199002324,-0.0746937500707128,0.0104863997362305,-0.159971854730688,-0.304460429237746,0.000109878060938548,0.00728532057181767,-0.00179662470497154,2.70469811197334e-05,0.000139801157417163,-0.00887306890460982,0.00289907139307114,0.00959120086548171,7.29416869100851e-05,-0.000258483564511194,0.000212881674537894,-0.0502511947408367,0.253248881106539,0.00692381861537002,-0.0064696816202776,0.00458012380258974,-0.0176406444948077,-0.00257080790561844,-3.0351463579749e-06,-1.14166828115421e-05,-0.00217132528708678,-0.000150068423554667,8.62296986520277e-17,-0.000940853022425804,-0.000458521937478387,-4.32732035778776e-06,3.48536667513397e-05,-0.00011842125449803,-0.00249134329727483,3.07468028364913e-06,-1.17497612080454e-07,8.23666315640782e-06,0.00110258559743881,-0.00517222242397232,-3.50414142147315e-16,-0.00052535101208967,0.000376960347727942,0.00012451407876045,0.328185966617793,0.00857199290508588,-1.02980692185243e-15,4.35604858057217e-16,-7.40849236593504e-07,-3.82759487647676e-06,-2.92097906029161e-06,2.20792682383633e-05,-8.00750993141402e-16,-7.79912561663619e-08,-3.1166763891054e-05,3.10638515050275e-06,-0.00132257062616736,-4.5915816005746e-06,-9.97731141203977e-05,-0.0397356208010104,-0.335037086893692,-3.7452635937229e-06,-0.000340881668656049,3.88910519595171e-16,-1.53865639472811e-05,-2.80752641973565e-06,-0.000136709776514818,-6.04036449059042e-05,2.33411313461821e-06,0.00105034537561828,0.000587530446006276,2.13612855956731e-07,-2.89476535341244e-05,-1.05685205385297e-08,-8.33422105312256e-06,5.01951757698867e-05,-0.000121952876100362,-1.18860039112014e-06,-1.17742209496094e-06,-2.15727353571658e-16,0.000239787105147631,3.53577223850866e-16,-5.06688231972021e-07,-1.99697709601893e-17,-4.6183451203434e-07,1.02572546079249e-06,1.74525194780276e-08,6.61319957129258e-15,-1.63113311767262e-05,6.60545781935511e-14,-0.707106781186547,7.49634223924656e-07,-2.88524095281609e-16,1.51852233329127e-17,1.05297714991792e-15,-1.59147530459053e-15,-7.15573433840433e-16,-4.30611373522622e-16,6.18428919185732e-16,1.1476226238476e-16,-8.20390096306344e-17,2.11202583200176e-16,-3.67016566152634e-16,-4.69840657235511e-16,-4.11129463806503e-16,-4.92306169880095e-17,2.23792658541562e-16
"t88",-0.0474531360147017,-0.0774969472643787,-0.21327800603306,-0.154579855712956,-0.00337073323820632,0.0233721984416061,0.000212881990023283,-0.0746937500707128,0.0104863997362306,-0.159971854730688,-0.304460429237746,0.000109878060938504,0.00728532057181766,-0.00179662470497153,2.70469811197924e-05,0.000139801157417145,-0.00887306890460982,0.00289907139307112,0.00959120086548167,7.29416869103868e-05,-0.000258483564510953,0.000212881674537759,-0.0502511947408366,0.253248881106539,0.00692381861537019,-0.00646968162027759,0.00458012380258968,-0.0176406444948078,-0.0025708079056184,-3.03514635807267e-06,-1.14166828117156e-05,-0.00217132528708666,-0.000150068423554692,5.90275910862228e-17,-0.000940853022425696,-0.000458521937478343,-4.32732035779773e-06,3.48536667512672e-05,-0.000118421254497963,-0.00249134329727505,3.07468028354816e-06,-1.17497612138146e-07,8.23666315641435e-06,0.0011025855974387,-0.00517222242397213,-4.19803081186387e-16,-0.000525351012089773,0.000376960347727763,0.000124514078760151,0.328185966617793,0.00857199290508571,-7.85657040149844e-16,1.32994474072828e-16,-7.40849236368978e-07,-3.82759487653069e-06,-2.9209790600687e-06,2.20792682386972e-05,-4.09420151699088e-16,-7.7991256037125e-08,-3.11667638912532e-05,3.10638515042057e-06,-0.00132257062616691,-4.59158160084329e-06,-9.97731141205167e-05,-0.0397356208010107,-0.335037086893691,-3.7452635936676e-06,-0.000340881668656005,4.87838646348174e-16,-1.53865639474537e-05,-2.80752642022751e-06,-0.000136709776515214,-6.04036449066519e-05,2.33411313571986e-06,0.00105034537561934,0.000587530446006591,2.13612855452794e-07,-2.89476535342436e-05,-1.05685216196961e-08,-8.33422105254105e-06,5.01951757694318e-05,-0.000121952876100419,-1.18860039086776e-06,-1.17742209461787e-06,-5.71033876931422e-17,0.000239787105150219,-4.65978539389798e-16,-5.06688231660237e-07,1.21579736574907e-17,-4.61834511882985e-07,1.025725461167e-06,1.74525178399962e-08,-6.20510587356904e-15,-1.63113311848917e-05,-6.61635128302264e-14,0.707106781186548,7.49634227019402e-07,3.40011013972751e-16,-8.95776316095498e-17,-9.93129189996722e-16,1.37018048532065e-15,6.77409517368943e-16,5.27688487407473e-16,-7.92660208304152e-16,-4.75482990511179e-17,6.50261318246172e-17,-1.0321604682062e-16,3.95525946493373e-16,1.3798393286387e-16,3.26344853918137e-16,-1.2204220295786e-16,-1.15232431547378e-16
"t50",-0.0471478358329287,-0.0769294138824649,-0.209924043579364,-0.151863750925534,-0.00329632737905374,0.022745469209342,0.000206716811301356,-0.0718646821849055,0.0100653001482822,-0.153222116935849,-0.290559584798046,0.000104706393861695,0.00692579213589653,-0.00169360243296903,2.54597360283149e-05,0.000130676096690636,-0.00812027618350424,0.00263806606802978,0.00861549161583157,6.45836774888706e-05,-0.00022749354451435,0.000185526822673195,-0.0434600214891927,0.216799249281496,0.0058419962067897,-0.00536057392979582,0.00378677267548239,-0.0145591462989446,-0.00211030809358562,-2.40183844213442e-06,-8.96622188594517e-06,-0.00169155794715601,-0.000115439660387816,-4.335607112248e-17,-0.000642096102020406,-0.000312151611047,-2.8963051068513e-06,2.31655934208621e-05,-7.3115665578352e-05,-0.00146676686126065,1.80486557273628e-06,-6.76037385662476e-08,4.46319123013825e-06,0.000561915126739979,-0.00239953806592731,-9.19403442267708e-16,-0.000192361889926312,0.000127039459234927,3.74108050420449e-05,0.0889166071687704,0.00217458253486677,6.93656603723297e-16,-2.99365726825815e-16,-2.23021638552696e-08,1.61135218279852e-07,3.50101749819814e-07,-3.7953716361702e-06,4.32005580061077e-17,1.89597240753429e-08,1.24859336533248e-05,-2.71960349992862e-06,0.00153109596705236,7.07525201974726e-06,0.000207294268308269,0.0981075222825654,0.857440122357967,1.18558221597066e-05,0.00156161359554869,-1.08991221385567e-15,-0.00109430785440872,-3.88262976232347e-05,-0.00129845875080325,-0.000456323019487841,1.32488679489321e-05,0.00572946787318003,0.00277557949451141,9.86391896877926e-07,-0.000123943333377349,-4.46830163676817e-08,-3.40044710266159e-05,0.000187472649016975,-0.000430073477040828,-3.55714037760895e-06,-3.48483065917837e-06,3.32585744177353e-16,0.000629963562630894,1.59691350801215e-16,-1.22670019459915e-06,3.6277163075162e-18,-1.07560116824551e-06,2.22182540612203e-06,3.65614455588595e-08,-4.47775497236513e-16,-3.27814643543188e-05,2.49546621681751e-17,-1.32022775643614e-16,1.46705469586232e-06,-1.86345158940441e-18,3.12337432206795e-16,-2.62376925741492e-16,3.80866225953555e-16,3.82072845583892e-16,-7.99700011861341e-17,-6.46184494801361e-17,1.48729659080955e-17,1.1802902195254e-16,-3.81639164714898e-16,6.55210507749502e-17,-1.3692526657881e-16,9.04224611852911e-17,2.90353495766908e-16,-4.41115628977598e-17
"t40",-0.0466462465326808,-0.0759963097894602,-0.204371306071615,-0.147360156240112,-0.0031724921131556,0.0216982587218881,0.00019639683214228,-0.0670934653904213,0.00935374787602447,-0.141797101444467,-0.266960988285505,9.59162567670716e-05,0.00631352418137143,-0.00151695591715324,2.27350395463448e-05,0.000114922772056793,-0.00679834047661739,0.00217763136400803,0.00687631433572375,4.95130708799524e-05,-0.000171345764802996,0.000135575808208165,-0.0309833629972515,0.149289737836931,0.00381519785421189,-0.00325267234291443,0.00227641729847985,-0.0086844971496111,-0.00122866378519262,-1.1540725141281e-06,-4.10962342794531e-06,-0.000734711090109319,-4.56947479340333e-05,-8.93037747633553e-17,1.72464798506213e-05,1.14821649129391e-05,3.08398323693553e-07,-3.14650994302209e-06,3.46028036419835e-05,0.00105523510156937,-1.32748539239958e-06,5.72671023117878e-08,-5.39392707791373e-06,-0.000912508566150428,0.00566419032386724,2.55351295663786e-15,0.000936560549959892,-0.000764301309760096,-0.000294905261709156,-0.878417194867647,-0.0246236803952997,1.47397920695352e-15,-2.49121753346492e-16,5.63847838427266e-06,4.40737418398879e-05,6.33115824870887e-05,-0.00100151592038322,1.41204889447571e-15,-1.00092780171918e-05,-0.000481177932353239,1.51591189787559e-05,-0.00458018259722576,-1.06399738941663e-05,-0.000123973633084328,-0.0246793763905184,-0.163746163732574,1.24928108717018e-06,0.000688375924893426,2.16447238866317e-16,-0.00112455313620639,-4.39523841675707e-05,-0.00153746027580978,-0.000558123682936215,1.6948813488955e-05,0.00737745042427497,0.00366001299304526,1.30562797602367e-06,-0.000166113016430861,-6.00095193584692e-08,-4.59333946935748e-05,0.000256828545072625,-0.000594390458194516,-5.02989388619043e-06,-4.93444585618715e-06,-1.63232083447221e-16,0.00090368097048865,7.77772095885078e-17,-1.77117780471226e-06,-1.51556164257702e-18,-1.55647002074064e-06,3.22280178122576e-06,5.30440762403866e-08,4.50377582450479e-16,-4.75297319615283e-05,-5.06839207903503e-17,1.0287785035921e-17,2.12499945823942e-06,1.9277868877358e-17,-2.54352770315341e-16,2.99239799605999e-16,-2.12471137627585e-17,1.77809156287623e-16,-1.12083763946601e-16,1.52438825451462e-16,1.35876749659511e-16,4.04610396997083e-17,1.09287578986539e-16,-5.37450767103894e-17,2.64525248076758e-16,-2.94902990916057e-17,-1.36398585841576e-16,-5.84346406875363e-17
"t6",-0.041542728450696,-0.0687776905533543,-0.00546529732988631,-0.00506835249626632,0.000231756630564088,-0.00527612993184387,-6.43712274476418e-05,0.0634916210191353,0.000481671825566132,0.0147160373323334,-0.000471675167951962,0.0056511483417016,-0.0779858686252467,0.00119249903891404,-0.000141898353505097,-0.000213065330620207,0.0212686064016561,-0.00743469628763481,-0.0272347081715812,-0.000211569710888928,0.00072868173285748,-0.000539749309405364,0.134759419802743,-0.0320464459947694,0.0198254590668638,-0.0703284756135136,0.0344968715061697,-0.122808647128814,0.0144874506039997,0.00288069795451646,0.00531643355349604,0.776440753968526,0.0501045991407587,1.87488604318208e-16,0.18068676585334,0.363199281244692,-0.000618857828484962,0.00410069478659494,-0.00639754609584783,-0.104554852563939,-0.000174949962586803,-4.49141159494544e-05,0.000250713510484432,0.0276921838423881,-0.0995596914061033,1.93204827136917e-16,-0.00490990045296102,0.00247923389537238,0.000376919407514499,0.00688745186815624,-0.0156131148764048,7.0118003823785e-16,3.901841947555e-17,3.07450411230177e-05,0.000278299185481242,0.000447628137014499,-0.00751693409782056,1.49253370661716e-16,-8.04390175811741e-05,-0.0111160115861019,0.000181146513969332,-0.110870442978006,-6.46147806760728e-05,-0.00214885422092506,-0.00632240495442502,-0.000910636008119897,4.53417924440026e-05,0.0295307356648982,-5.16751534364998e-16,-0.0238451076114482,-0.00104844181205684,-0.0161049827681128,-0.0224830502337731,0.000637753969862129,0.292190050576532,0.188774135567501,7.1454028905128e-05,-0.0117786828999402,-4.50308360145434e-06,-0.00417808204561421,0.0624940499060687,0.00192084574276135,0.000201983061211877,0.000182065086711174,-1.12126827588692e-16,-0.0151058993497084,7.50345461931168e-17,1.77985363766981e-05,-1.34048360397764e-17,1.21214152502694e-05,-0.000137100437121752,-1.76092990329995e-07,-1.69135538907739e-16,0.000611513382235722,-1.08728720651344e-16,-1.39366182825429e-16,-2.77940228640777e-06,-1.16431837888645e-16,-9.78334544932341e-17,-2.3825342740369e-16,8.04164356600998e-17,6.33716169817777e-17,-1.82852225202258e-16,6.65158032819857e-17,1.4295343431046e-16,7.44181716535876e-17,-5.33969569949111e-18,-8.39080041075358e-18,-2.32446325359381e-16,-8.27923883964243e-17,1.02881729696259e-16,4.22724067111217e-17
"t7",-0.0406617185502221,-0.0671191437555375,-0.00518503236633716,-0.00477856485934027,0.000215195548649314,-0.0048205989898154,-5.83835207091238e-05,0.0558451664005827,0.000420326536711253,0.0127512547556617,-0.000403793464062131,0.00481405607731845,-0.0659045230908632,0.000979729865416211,-0.000116025873407123,-0.000170167019902818,0.0158189847579784,-0.00542431906388664,-0.0190155266937376,-0.000140608884709159,0.000474359239728521,-0.00033961861545656,0.0825623346934137,-0.0189436691358851,0.0111332983294952,-0.0369997872171301,0.0180073951828049,-0.0636941000799021,0.00736725462393533,0.00127745683366635,0.00228986806853108,0.324096451016452,0.0198960873626092,3.30172126110405e-16,0.0419108494971389,0.0831695154903354,-0.000129365105166487,0.000824459189626233,-0.000789593728247565,-0.00827294780359271,-1.33850597112053e-05,-2.6559396700809e-06,2.7304552269501e-06,-0.000921150617377423,0.00919469165405771,-5.55111512312578e-17,0.00101408205959966,-0.000589381600118629,-0.000103722408925613,-0.00209494614499304,0.00500568975365509,-4.37437948373663e-16,1.58843413451077e-16,-1.55420588995533e-05,-0.000154705823461229,-0.000271276200418307,0.00479150813011806,-3.41746959200476e-16,5.45264464990565e-05,0.00842837873116455,-0.000171055262325716,0.113868357234149,7.21991876508694e-05,0.00260929037924909,0.00802780955868478,0.00116664558880691,-6.10779828591412e-05,-0.0428960473478269,9.86853830071538e-16,0.0443833826798789,0.00212563786226388,0.0344837485398374,0.0505503763601819,-0.00156600514549972,-0.728759601753998,-0.502875556665164,-0.000192649224607145,0.0331727959594327,1.27829209378846e-05,0.0121407912072224,-0.193957267873095,-0.00626654612296746,-0.000794557492040858,-0.000727624632143433,3.63796114146529e-16,0.0744153597163782,7.44471978764595e-17,-0.000107636226661459,1.51279372729685e-16,-8.31576849857356e-05,0.00129737695511537,2.05897909759774e-06,1.8995222061946e-16,-0.0103889841650687,2.11134124479361e-16,-2.90675885136757e-17,6.81841786253287e-05,3.57219658352016e-16,5.83447647692017e-16,5.99346960949987e-16,-2.18101306661762e-16,5.80265002714242e-16,1.24321665774443e-16,-9.41087485717418e-17,6.4244140220027e-17,-1.40278769881846e-16,9.97465998686664e-17,7.44888553100753e-17,8.77364304181893e-19,-3.62123525610158e-17,-3.47058622287795e-16,-1.49192483964424e-16
"t8",-0.0564969744563961,-0.100129260270714,0.0501157613087796,0.0108039774119122,-8.6376910410293e-05,-0.000349237951004577,-1.20336413034073e-05,0.0632830854603891,0.00664291149403314,-0.00877210695316715,-4.03821893597715e-05,0.0034169349535421,-0.0272693389493003,-0.000801969975530817,0.000451754450419256,-1.81942338820874e-05,0.00589847749297741,-0.00222788239052558,-0.00924109948550476,-8.00118297471925e-05,0.000289390543010895,-0.000241472387846595,0.0799876739186583,-0.00642505166156556,0.00700263715965039,-0.0595022344767348,0.00925308666410575,-0.0406704075334628,0.0054233311075243,0.00126849595407517,0.00240043610717694,0.360299534757951,0.0243420869473736,-7.98922893053342e-16,-0.526972800797977,-0.734675918451814,0.000303208870675691,-0.0013078436393344,-0.000776543966098307,-0.0190930473871174,-0.026456948604293,-0.00124616362961529,5.75776204061691e-05,0.00685584344421114,-0.0262682068267887,-6.93889390390723e-18,-0.00138649564243812,0.000708491769522607,0.000109017397062215,0.00200805666085691,-0.00457081148964799,2.12429854851542e-16,-3.14236290307343e-17,9.31972860848444e-06,8.50924391025766e-05,0.000138224899120605,-0.00233896607161301,-1.06528333667231e-16,-2.53693489371829e-05,-0.0201684611140014,6.60256471810517e-05,-0.0593874277364511,-8.9362315500559e-07,-0.00518054476541628,-0.00129463592240252,-0.000189420747346529,1.00727609666962e-05,0.0128199674099821,-2.16927970557156e-16,-0.00518950342006431,-0.000223634270554641,-0.00339040239747702,-0.0106951024244855,0.00012336512066471,0.0560722331794505,0.0348210319453804,1.30738059572616e-05,-0.00208801401979299,-7.9340130441528e-07,-0.000722463069404511,0.0101892780028407,0.000297583035710198,2.41034793836315e-05,2.11076248298896e-05,8.25757460350115e-17,-0.000975991424390624,1.40770989005747e-16,2.18050439305724e-08,-9.94876143393226e-17,-5.4958910890128e-07,0.000756904781318089,5.7821288963309e-08,-2.15105711021124e-16,-0.0070415210295323,3.72625801990125e-17,2.04938351529724e-18,2.94674974458909e-06,-3.69944406663487e-17,2.24914489436559e-17,9.19403442267708e-17,-1.74715804151432e-17,3.46944695195361e-18,1.4331985071561e-16,-5.11743425413158e-17,-2.76025685132224e-16,7.1275373035132e-17,2.42861286636753e-17,6.74090100687108e-17,2.69872604095456e-17,-8.32667268468867e-17,8.79555978456959e-17,4.32961600953035e-17
"t60",-0.0649270484330512,-0.117548279388154,0.0744767250357634,0.0170987726925654,-0.000164454552394739,-0.000709190160055989,-3.00678206705895e-05,0.36248075549028,0.0564597934738795,-0.132218898935348,0.00182290717695335,-0.060601450998335,0.230077051602108,0.00239856093799496,-0.00125757144050685,3.25185392146947e-05,-0.00504820485335299,0.00165740268308175,0.00523509074362136,3.52164747253172e-05,-0.00011593167115006,8.38322682142056e-05,-0.0250275226233925,0.00176481000789259,-0.001619760266648,0.0113562343872477,-0.00170311921304442,0.00737509874726982,-0.000931564329301682,-0.000152475892716626,-0.000268806544786116,-0.0374448670203613,-0.00225312740245846,1.37993412266677e-16,0.0155599453003304,0.0211149463119,-7.17890846406726e-06,2.84588584927756e-05,4.69485167175313e-06,-1.58841860575961e-05,-4.33369882481731e-05,-4.93239124933304e-06,5.09192940431753e-07,8.54846182131198e-05,-0.000405558108260666,-3.01841884819964e-16,-2.02396692852148e-05,8.93209573283042e-06,9.79682237943473e-07,1.02741379832686e-05,-1.11732830346433e-05,1.0881043763214e-15,1.21201051741991e-16,-6.51851009520167e-07,-1.01045609436913e-05,-2.7931915152784e-05,0.000680218908551803,3.12985619349946e-15,1.28881697074505e-05,0.634025149945211,3.14029062336411e-05,-0.0230806146369505,-3.05763835585573e-07,-0.00166505444223215,-0.000394686287041456,-5.74210226242454e-05,2.97037578668772e-06,0.00366894293407785,-4.87384944781949e-16,-0.00143656219540277,-6.21723496071727e-05,-0.0009481650628878,-0.00304567810536143,3.53131353633424e-05,0.0161064326583678,0.0101652670555017,3.82892768273704e-06,-0.000619116942836139,-2.35805268338244e-07,-0.000216262447262202,0.00311709355275886,9.26930547990631e-05,8.13269993474693e-06,7.1768112623662e-06,3.11884056384842e-16,-0.000372961759376005,2.05066717110756e-16,9.65389986386391e-09,3.15968644164537e-16,-2.72028136871468e-07,0.000567402614784564,6.52217472523471e-08,-3.57960189267814e-15,-0.593888679224267,5.64434543514777e-15,-3.31375442453347e-15,-3.4374031268712e-06,-6.41916004964566e-16,-5.2100370208383e-16,7.19042880792387e-16,1.3565249959443e-16,-6.06719535722888e-16,-2.84741074812839e-16,-3.08347097854877e-16,-1.48865623101299e-16,-1.61745525486988e-16,-2.4980018054066e-16,-1.06623123534476e-16,-3.95925934253675e-16,3.4477629085039e-17,-3.89201759739375e-17,2.33355931631271e-16
