"accepted_species","trait_ARD"
"t9","0"
"t14","0"
"t15","0"
"t13","0"
"t1","0"
"t10","1"
"t11","0"
"t19","0"
"t20","0"
"t16","0"
"t8","0"
"t52","0"
"t67","1"
"t102","1"
"t103","1"
"t111","1"
"t233","0"
"t234","0"
"t182","0"
"t129","1"
"t142","1"
"t143","1"
"t141","1"
"t166","1"
"t167","1"
"t248","1"
"t365","1"
"t377","1"
"t378","1"
"t65","1"
"t66","1"
"t47","0"
"t92","0"
"t93","0"
"t62","0"
"t77","0"
"t104","0"
"t118","0"
"t130","0"
"t292","1"
"t386","1"
"t387","1"
"t324","1"
"t133","0"
"t160","0"
"t178","0"
"t184","0"
"t223","1"
"t224","1"
"t261","0"
"t262","0"
"t226","0"
"t286","0"
"t287","0"
"t249","0"
"t257","0"
"t258","0"
"t255","0"
"t207","0"
"t208","0"
"t136","0"
"t147","0"
"t162","0"
"t163","0"
"t371","0"
"t372","0"
"t394","0"
"t395","0"
"t368","0"
"t369","0"
"t270","0"
"t158","0"
"t159","0"
"t165","0"
"t209","1"
"t210","1"
"t271","1"
"t272","0"
"t192","1"
"t229","0"
"t230","0"
"t121","0"
"t154","0"
"t366","0"
"t367","0"
"t297","0"
"t204","0"
"t205","0"
"t202","0"
"t278","0"
"t279","0"
"t189","0"
"t156","0"
"t247","0"
"t256","0"
"t315","0"
"t316","0"
"t253","0"
"t288","0"
"t302","0"
"t305","0"
"t306","0"
"t383","0"
"t384","0"
"t319","0"
"t320","0"
"t321","0"
"t322","0"
"t183","0"
"t285","0"
"t309","0"
"t310","0"
"t293","0"
"t303","0"
"t304","0"
"t252","1"
"t268","0"
"t269","0"
"t254","0"
"t311","0"
"t313","0"
"t314","0"
"t312","0"
"t277","0"
"t334","0"
"t335","0"
"t301","0"
"t375","0"
"t381","0"
"t382","0"
"t241","0"
"t274","0"
"t275","0"
"t211","0"
"t212","0"
"t259","0"
"t260","0"
"t232","0"
"t283","0"
"t284","0"
"t196","0"
"t185","0"
"t168","0"
"t169","0"
"t105","0"
"t106","0"
"t39","0"
"t40","0"
"t27","0"
"t84","0"
"t88","0"
"t100","0"
"t101","0"
"t116","0"
"t117","0"
"t44","0"
